Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 306 | GridSize: 7
Generation 2 | Revalues: 536 | GridSize: 7
Generation 3 | Revalues: 778 | GridSize: 10
Generation 4 | Revalues: 986 | GridSize: 16
Generation 5 | Revalues: 1204 | GridSize: 13
Generation 6 | Revalues: 1436 | GridSize: 15
Generation 7 | Revalues: 1658 | GridSize: 14
Generation 8 | Revalues: 1842 | GridSize: 14
Generation 9 | Revalues: 2066 | GridSize: 25
Generation 10 | Revalues: 2298 | GridSize: 17
Generation 11 | Revalues: 2510 | GridSize: 23
Generation 12 | Revalues: 2694 | GridSize: 23
Generation 13 | Revalues: 2924 | GridSize: 23
Generation 14 | Revalues: 3152 | GridSize: 19
Generation 15 | Revalues: 3370 | GridSize: 20
Generation 16 | Revalues: 3594 | GridSize: 24
Generation 17 | Revalues: 3822 | GridSize: 24
Generation 18 | Revalues: 4042 | GridSize: 21
Generation 19 | Revalues: 4280 | GridSize: 18
Generation 20 | Revalues: 4500 | GridSize: 29
Generation 21 | Revalues: 4704 | GridSize: 23
Generation 22 | Revalues: 4922 | GridSize: 23
Generation 23 | Revalues: 5136 | GridSize: 28
Generation 24 | Revalues: 5356 | GridSize: 23
Generation 25 | Revalues: 5568 | GridSize: 26
Generation 26 | Revalues: 5774 | GridSize: 18
Generation 27 | Revalues: 6000 | GridSize: 25
Generation 28 | Revalues: 6232 | GridSize: 15
Generation 29 | Revalues: 6454 | GridSize: 18
Generation 30 | Revalues: 6664 | GridSize: 21
Generation 31 | Revalues: 6880 | GridSize: 23
Generation 32 | Revalues: 7106 | GridSize: 28
Generation 33 | Revalues: 7330 | GridSize: 24
Generation 34 | Revalues: 7534 | GridSize: 23
Generation 35 | Revalues: 7752 | GridSize: 28
Generation 36 | Revalues: 7974 | GridSize: 32
Generation 37 | Revalues: 8194 | GridSize: 32
Generation 38 | Revalues: 8400 | GridSize: 29
Generation 39 | Revalues: 8608 | GridSize: 28
Generation 40 | Revalues: 8840 | GridSize: 32
Generation 41 | Revalues: 9048 | GridSize: 28
Generation 42 | Revalues: 9292 | GridSize: 26
Generation 43 | Revalues: 9536 | GridSize: 24
Generation 44 | Revalues: 9748 | GridSize: 27
Generation 45 | Revalues: 9964 | GridSize: 24
Generation 46 | Revalues: 10196 | GridSize: 27
Generation 47 | Revalues: 10406 | GridSize: 28
Generation 48 | Revalues: 10634 | GridSize: 29
Generation 49 | Revalues: 10852 | GridSize: 30
Generation 50 | Revalues: 11096 | GridSize: 23
Generation 51 | Revalues: 11300 | GridSize: 27
Generation 52 | Revalues: 11506 | GridSize: 35
Generation 53 | Revalues: 11716 | GridSize: 29
Generation 54 | Revalues: 11932 | GridSize: 28
Generation 55 | Revalues: 12162 | GridSize: 28
Generation 56 | Revalues: 12394 | GridSize: 29
Generation 57 | Revalues: 12622 | GridSize: 33
Generation 58 | Revalues: 12824 | GridSize: 32
Generation 59 | Revalues: 13060 | GridSize: 22
Generation 60 | Revalues: 13274 | GridSize: 31
Generation 61 | Revalues: 13472 | GridSize: 22
Generation 62 | Revalues: 13674 | GridSize: 20
Generation 63 | Revalues: 13896 | GridSize: 20
Generation 64 | Revalues: 14120 | GridSize: 29
Generation 65 | Revalues: 14354 | GridSize: 30
Generation 66 | Revalues: 14558 | GridSize: 27
Generation 67 | Revalues: 14772 | GridSize: 31
Generation 68 | Revalues: 14988 | GridSize: 30
Generation 69 | Revalues: 15214 | GridSize: 37
Generation 70 | Revalues: 15450 | GridSize: 36
Generation 71 | Revalues: 15678 | GridSize: 34
Generation 72 | Revalues: 15892 | GridSize: 34
Generation 73 | Revalues: 16126 | GridSize: 31
Generation 74 | Revalues: 16334 | GridSize: 29
Generation 75 | Revalues: 16558 | GridSize: 42
Generation 76 | Revalues: 16774 | GridSize: 32
Generation 77 | Revalues: 16972 | GridSize: 34
Generation 78 | Revalues: 17192 | GridSize: 35
Generation 79 | Revalues: 17418 | GridSize: 31
Generation 80 | Revalues: 17632 | GridSize: 37
Generation 81 | Revalues: 17862 | GridSize: 28
Generation 82 | Revalues: 18084 | GridSize: 21
Generation 83 | Revalues: 18300 | GridSize: 25
Generation 84 | Revalues: 18518 | GridSize: 32
Generation 85 | Revalues: 18734 | GridSize: 33
Generation 86 | Revalues: 18970 | GridSize: 30
Generation 87 | Revalues: 19202 | GridSize: 31
Generation 88 | Revalues: 19426 | GridSize: 29
Generation 89 | Revalues: 19648 | GridSize: 33
Generation 90 | Revalues: 19868 | GridSize: 42
Generation 91 | Revalues: 20098 | GridSize: 28
Generation 92 | Revalues: 20324 | GridSize: 21
Generation 93 | Revalues: 20546 | GridSize: 34
Generation 94 | Revalues: 20752 | GridSize: 28
Generation 95 | Revalues: 20984 | GridSize: 21
Generation 96 | Revalues: 21186 | GridSize: 24
Generation 97 | Revalues: 21394 | GridSize: 26
Generation 98 | Revalues: 21600 | GridSize: 29
Generation 99 | Revalues: 21830 | GridSize: 28
Generation 100 | Revalues: 22068 | GridSize: 36
Generation 101 | Revalues: 22294 | GridSize: 37
Generation 102 | Revalues: 22520 | GridSize: 37
Generation 103 | Revalues: 22738 | GridSize: 39
Generation 104 | Revalues: 22938 | GridSize: 36
Generation 105 | Revalues: 23128 | GridSize: 35
Generation 106 | Revalues: 23358 | GridSize: 35
Generation 107 | Revalues: 23554 | GridSize: 33
Generation 108 | Revalues: 23770 | GridSize: 42
Generation 109 | Revalues: 23982 | GridSize: 46
Generation 110 | Revalues: 24226 | GridSize: 28
Generation 111 | Revalues: 24456 | GridSize: 34
Generation 112 | Revalues: 24710 | GridSize: 30
Generation 113 | Revalues: 24922 | GridSize: 31
Generation 114 | Revalues: 25126 | GridSize: 23
Generation 115 | Revalues: 25340 | GridSize: 32
Generation 116 | Revalues: 25568 | GridSize: 37
Generation 117 | Revalues: 25772 | GridSize: 35
Generation 118 | Revalues: 25988 | GridSize: 30
Generation 119 | Revalues: 26224 | GridSize: 34
Generation 120 | Revalues: 26430 | GridSize: 29
Generation 121 | Revalues: 26622 | GridSize: 36
Generation 122 | Revalues: 26844 | GridSize: 39
Generation 123 | Revalues: 27082 | GridSize: 35
Generation 124 | Revalues: 27304 | GridSize: 37
Generation 125 | Revalues: 27508 | GridSize: 29
Generation 126 | Revalues: 27744 | GridSize: 33
Generation 127 | Revalues: 27954 | GridSize: 37
Generation 128 | Revalues: 28174 | GridSize: 41
Generation 129 | Revalues: 28376 | GridSize: 41
Generation 130 | Revalues: 28620 | GridSize: 37
Generation 131 | Revalues: 28840 | GridSize: 36
Generation 132 | Revalues: 29032 | GridSize: 39
Generation 133 | Revalues: 29272 | GridSize: 36
Generation 134 | Revalues: 29496 | GridSize: 37
Generation 135 | Revalues: 29680 | GridSize: 39
Generation 136 | Revalues: 29892 | GridSize: 44
Generation 137 | Revalues: 30132 | GridSize: 47
Generation 138 | Revalues: 30344 | GridSize: 35
Generation 139 | Revalues: 30568 | GridSize: 37
Generation 140 | Revalues: 30774 | GridSize: 31
Generation 141 | Revalues: 30996 | GridSize: 31
Generation 142 | Revalues: 31214 | GridSize: 37
Generation 143 | Revalues: 31446 | GridSize: 35
Generation 144 | Revalues: 31668 | GridSize: 35
Generation 145 | Revalues: 31892 | GridSize: 37
Generation 146 | Revalues: 32120 | GridSize: 33
Generation 147 | Revalues: 32356 | GridSize: 30
Generation 148 | Revalues: 32590 | GridSize: 25
Generation 149 | Revalues: 32802 | GridSize: 20
Generation 150 | Revalues: 33052 | GridSize: 29
Generation 151 | Revalues: 33268 | GridSize: 32
Generation 152 | Revalues: 33484 | GridSize: 25
Generation 153 | Revalues: 33716 | GridSize: 29
Generation 154 | Revalues: 33922 | GridSize: 31
Generation 155 | Revalues: 34150 | GridSize: 43
Generation 156 | Revalues: 34370 | GridSize: 30
Generation 157 | Revalues: 34590 | GridSize: 31
Generation 158 | Revalues: 34812 | GridSize: 30
Generation 159 | Revalues: 35046 | GridSize: 28
Generation 160 | Revalues: 35228 | GridSize: 26
Generation 161 | Revalues: 35456 | GridSize: 34
Generation 162 | Revalues: 35652 | GridSize: 34
Generation 163 | Revalues: 35872 | GridSize: 38
Generation 164 | Revalues: 36096 | GridSize: 43
Generation 165 | Revalues: 36332 | GridSize: 47
Generation 166 | Revalues: 36554 | GridSize: 44
Generation 167 | Revalues: 36814 | GridSize: 39
Generation 168 | Revalues: 37048 | GridSize: 31
Generation 169 | Revalues: 37278 | GridSize: 28
Generation 170 | Revalues: 37492 | GridSize: 29
Generation 171 | Revalues: 37688 | GridSize: 24
Generation 172 | Revalues: 37906 | GridSize: 30
Generation 173 | Revalues: 38146 | GridSize: 28
Generation 174 | Revalues: 38386 | GridSize: 33
Generation 175 | Revalues: 38600 | GridSize: 25
Generation 176 | Revalues: 38826 | GridSize: 31
Generation 177 | Revalues: 39046 | GridSize: 39
Generation 178 | Revalues: 39272 | GridSize: 28
Generation 179 | Revalues: 39482 | GridSize: 31
Generation 180 | Revalues: 39720 | GridSize: 33
Generation 181 | Revalues: 39930 | GridSize: 28
Generation 182 | Revalues: 40158 | GridSize: 24
Generation 183 | Revalues: 40370 | GridSize: 27
Generation 184 | Revalues: 40604 | GridSize: 33
Generation 185 | Revalues: 40794 | GridSize: 37
Generation 186 | Revalues: 41024 | GridSize: 37
Generation 187 | Revalues: 41244 | GridSize: 39
Generation 188 | Revalues: 41452 | GridSize: 35
Generation 189 | Revalues: 41688 | GridSize: 40
Generation 190 | Revalues: 41908 | GridSize: 42
Generation 191 | Revalues: 42134 | GridSize: 44
Generation 192 | Revalues: 42332 | GridSize: 46
Generation 193 | Revalues: 42552 | GridSize: 51
Generation 194 | Revalues: 42778 | GridSize: 50
Generation 195 | Revalues: 43010 | GridSize: 40
Generation 196 | Revalues: 43230 | GridSize: 44
Generation 197 | Revalues: 43454 | GridSize: 53
Generation 198 | Revalues: 43664 | GridSize: 59
Generation 199 | Revalues: 43876 | GridSize: 60
Generation 200 | Revalues: 44096 | GridSize: 65
Generation 201 | Revalues: 44328 | GridSize: 66
Generation 202 | Revalues: 44542 | GridSize: 61
Generation 203 | Revalues: 44778 | GridSize: 56
Generation 204 | Revalues: 44992 | GridSize: 50
Generation 205 | Revalues: 45210 | GridSize: 53
Generation 206 | Revalues: 45410 | GridSize: 51
Generation 207 | Revalues: 45616 | GridSize: 55
Generation 208 | Revalues: 45822 | GridSize: 59
Generation 209 | Revalues: 46044 | GridSize: 54
Generation 210 | Revalues: 46274 | GridSize: 54
Generation 211 | Revalues: 46476 | GridSize: 64
Generation 212 | Revalues: 46724 | GridSize: 66
Generation 213 | Revalues: 46932 | GridSize: 61
Generation 214 | Revalues: 47166 | GridSize: 69
Generation 215 | Revalues: 47384 | GridSize: 52
Generation 216 | Revalues: 47610 | GridSize: 57
Generation 217 | Revalues: 47822 | GridSize: 57
Generation 218 | Revalues: 48050 | GridSize: 57
Generation 219 | Revalues: 48254 | GridSize: 54
Generation 220 | Revalues: 48478 | GridSize: 57
Generation 221 | Revalues: 48690 | GridSize: 61
Generation 222 | Revalues: 48908 | GridSize: 64
Generation 223 | Revalues: 49138 | GridSize: 59
Generation 224 | Revalues: 49340 | GridSize: 47
Generation 225 | Revalues: 49556 | GridSize: 49
Generation 226 | Revalues: 49778 | GridSize: 59
Generation 227 | Revalues: 50000 | GridSize: 64
Generation 228 | Revalues: 50208 | GridSize: 66
Generation 229 | Revalues: 50426 | GridSize: 69
Generation 230 | Revalues: 50666 | GridSize: 69
Generation 231 | Revalues: 50896 | GridSize: 69
Generation 232 | Revalues: 51122 | GridSize: 62
Generation 233 | Revalues: 51322 | GridSize: 55
Generation 234 | Revalues: 51558 | GridSize: 57
Generation 235 | Revalues: 51792 | GridSize: 62
Generation 236 | Revalues: 51986 | GridSize: 72
Generation 237 | Revalues: 52204 | GridSize: 75
Generation 238 | Revalues: 52416 | GridSize: 71
Generation 239 | Revalues: 52622 | GridSize: 73
Generation 240 | Revalues: 52828 | GridSize: 73
Generation 241 | Revalues: 53034 | GridSize: 63
Generation 242 | Revalues: 53258 | GridSize: 65
Generation 243 | Revalues: 53470 | GridSize: 61
Generation 244 | Revalues: 53686 | GridSize: 70
Generation 245 | Revalues: 53916 | GridSize: 71
Generation 246 | Revalues: 54120 | GridSize: 73
Generation 247 | Revalues: 54354 | GridSize: 67
Generation 248 | Revalues: 54594 | GridSize: 68
Generation 249 | Revalues: 54810 | GridSize: 69
Generation 250 | Revalues: 55028 | GridSize: 74
Generation 251 | Revalues: 55256 | GridSize: 69
Generation 252 | Revalues: 55482 | GridSize: 75
Generation 253 | Revalues: 55692 | GridSize: 72
Generation 254 | Revalues: 55912 | GridSize: 75
Generation 255 | Revalues: 56130 | GridSize: 75
Generation 256 | Revalues: 56372 | GridSize: 71
Generation 257 | Revalues: 56608 | GridSize: 68
Generation 258 | Revalues: 56818 | GridSize: 68
Generation 259 | Revalues: 57010 | GridSize: 66
Generation 260 | Revalues: 57234 | GridSize: 60
Generation 261 | Revalues: 57464 | GridSize: 67
Generation 262 | Revalues: 57692 | GridSize: 69
Generation 263 | Revalues: 57882 | GridSize: 67
Generation 264 | Revalues: 58124 | GridSize: 69
Generation 265 | Revalues: 58344 | GridSize: 70
Generation 266 | Revalues: 58572 | GridSize: 74
Generation 267 | Revalues: 58800 | GridSize: 76
Generation 268 | Revalues: 58996 | GridSize: 78
Generation 269 | Revalues: 59222 | GridSize: 72
Generation 270 | Revalues: 59434 | GridSize: 64
Generation 271 | Revalues: 59648 | GridSize: 68
Generation 272 | Revalues: 59874 | GridSize: 68
Generation 273 | Revalues: 60094 | GridSize: 66
Generation 274 | Revalues: 60314 | GridSize: 65
Generation 275 | Revalues: 60542 | GridSize: 73
Generation 276 | Revalues: 60762 | GridSize: 73
Generation 277 | Revalues: 60994 | GridSize: 78
Generation 278 | Revalues: 61234 | GridSize: 72
Generation 279 | Revalues: 61456 | GridSize: 77
Generation 280 | Revalues: 61680 | GridSize: 82
Generation 281 | Revalues: 61898 | GridSize: 77
Generation 282 | Revalues: 62114 | GridSize: 76
Generation 283 | Revalues: 62338 | GridSize: 82
Generation 284 | Revalues: 62554 | GridSize: 85
Generation 285 | Revalues: 62772 | GridSize: 75
Generation 286 | Revalues: 63002 | GridSize: 79
Generation 287 | Revalues: 63198 | GridSize: 75
Generation 288 | Revalues: 63426 | GridSize: 67
Generation 289 | Revalues: 63648 | GridSize: 58
Generation 290 | Revalues: 63850 | GridSize: 57
Generation 291 | Revalues: 64060 | GridSize: 60
Generation 292 | Revalues: 64274 | GridSize: 64
Generation 293 | Revalues: 64494 | GridSize: 59
Generation 294 | Revalues: 64698 | GridSize: 52
Generation 295 | Revalues: 64910 | GridSize: 57
Generation 296 | Revalues: 65112 | GridSize: 59
Generation 297 | Revalues: 65342 | GridSize: 63
Generation 298 | Revalues: 65544 | GridSize: 59
Generation 299 | Revalues: 65784 | GridSize: 58
Generation 300 | Revalues: 66012 | GridSize: 58
Generation 301 | Revalues: 66234 | GridSize: 54
Generation 302 | Revalues: 66458 | GridSize: 62
Generation 303 | Revalues: 66680 | GridSize: 64
Generation 304 | Revalues: 66888 | GridSize: 60
Generation 305 | Revalues: 67122 | GridSize: 60
Generation 306 | Revalues: 67350 | GridSize: 59
Generation 307 | Revalues: 67558 | GridSize: 64
Generation 308 | Revalues: 67788 | GridSize: 66
Generation 309 | Revalues: 67992 | GridSize: 65
Generation 310 | Revalues: 68220 | GridSize: 66
Generation 311 | Revalues: 68446 | GridSize: 65
Generation 312 | Revalues: 68644 | GridSize: 49
Generation 313 | Revalues: 68858 | GridSize: 47
Generation 314 | Revalues: 69054 | GridSize: 54
Generation 315 | Revalues: 69288 | GridSize: 67
Generation 316 | Revalues: 69512 | GridSize: 67
Generation 317 | Revalues: 69738 | GridSize: 68
Generation 318 | Revalues: 69974 | GridSize: 77
Generation 319 | Revalues: 70202 | GridSize: 86
Generation 320 | Revalues: 70422 | GridSize: 83
Generation 321 | Revalues: 70656 | GridSize: 65
Generation 322 | Revalues: 70876 | GridSize: 71
Generation 323 | Revalues: 71096 | GridSize: 73
Generation 324 | Revalues: 71294 | GridSize: 66
Generation 325 | Revalues: 71490 | GridSize: 65
Generation 326 | Revalues: 71706 | GridSize: 63
Generation 327 | Revalues: 71924 | GridSize: 74
Generation 328 | Revalues: 72152 | GridSize: 75
Generation 329 | Revalues: 72400 | GridSize: 82
Generation 330 | Revalues: 72644 | GridSize: 92
Generation 331 | Revalues: 72856 | GridSize: 84
Generation 332 | Revalues: 73102 | GridSize: 85
Generation 333 | Revalues: 73342 | GridSize: 77
Generation 334 | Revalues: 73564 | GridSize: 70
Generation 335 | Revalues: 73802 | GridSize: 70
Generation 336 | Revalues: 74006 | GridSize: 69
Generation 337 | Revalues: 74202 | GridSize: 68
Generation 338 | Revalues: 74444 | GridSize: 66
Generation 339 | Revalues: 74662 | GridSize: 71
