Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 308 | GridSize: 13
Generation 2 | Revalues: 500 | GridSize: 23
Generation 3 | Revalues: 716 | GridSize: 27
Generation 4 | Revalues: 918 | GridSize: 33
Generation 5 | Revalues: 1134 | GridSize: 30
Generation 6 | Revalues: 1330 | GridSize: 24
Generation 7 | Revalues: 1548 | GridSize: 23
Generation 8 | Revalues: 1736 | GridSize: 20
Generation 9 | Revalues: 1926 | GridSize: 24
Generation 10 | Revalues: 2114 | GridSize: 27
Generation 11 | Revalues: 2304 | GridSize: 33
Generation 12 | Revalues: 2500 | GridSize: 25
Generation 13 | Revalues: 2706 | GridSize: 22
Generation 14 | Revalues: 2908 | GridSize: 30
Generation 15 | Revalues: 3122 | GridSize: 36
Generation 16 | Revalues: 3328 | GridSize: 36
Generation 17 | Revalues: 3536 | GridSize: 37
Generation 18 | Revalues: 3742 | GridSize: 41
Generation 19 | Revalues: 3942 | GridSize: 48
Generation 20 | Revalues: 4130 | GridSize: 50
Generation 21 | Revalues: 4330 | GridSize: 54
Generation 22 | Revalues: 4532 | GridSize: 59
Generation 23 | Revalues: 4724 | GridSize: 52
Generation 24 | Revalues: 4916 | GridSize: 55
Generation 25 | Revalues: 5120 | GridSize: 61
Generation 26 | Revalues: 5328 | GridSize: 64
Generation 27 | Revalues: 5514 | GridSize: 68
Generation 28 | Revalues: 5718 | GridSize: 76
Generation 29 | Revalues: 5920 | GridSize: 77
Generation 30 | Revalues: 6134 | GridSize: 76
Generation 31 | Revalues: 6322 | GridSize: 82
Generation 32 | Revalues: 6518 | GridSize: 86
Generation 33 | Revalues: 6702 | GridSize: 87
Generation 34 | Revalues: 6896 | GridSize: 92
Generation 35 | Revalues: 7084 | GridSize: 96
Generation 36 | Revalues: 7278 | GridSize: 102
Generation 37 | Revalues: 7486 | GridSize: 98
Generation 38 | Revalues: 7668 | GridSize: 97
Generation 39 | Revalues: 7854 | GridSize: 103
Generation 40 | Revalues: 8070 | GridSize: 102
Generation 41 | Revalues: 8248 | GridSize: 101
Generation 42 | Revalues: 8468 | GridSize: 100
Generation 43 | Revalues: 8646 | GridSize: 103
Generation 44 | Revalues: 8850 | GridSize: 100
Generation 45 | Revalues: 9038 | GridSize: 104
Generation 46 | Revalues: 9246 | GridSize: 103
Generation 47 | Revalues: 9458 | GridSize: 112
Generation 48 | Revalues: 9646 | GridSize: 115
Generation 49 | Revalues: 9846 | GridSize: 111
Generation 50 | Revalues: 10032 | GridSize: 114
Generation 51 | Revalues: 10224 | GridSize: 111
Generation 52 | Revalues: 10408 | GridSize: 114
Generation 53 | Revalues: 10594 | GridSize: 125
Generation 54 | Revalues: 10792 | GridSize: 109
Generation 55 | Revalues: 11006 | GridSize: 113
Generation 56 | Revalues: 11206 | GridSize: 110
Generation 57 | Revalues: 11406 | GridSize: 110
Generation 58 | Revalues: 11616 | GridSize: 114
Generation 59 | Revalues: 11814 | GridSize: 118
Generation 60 | Revalues: 12010 | GridSize: 123
Generation 61 | Revalues: 12228 | GridSize: 115
Generation 62 | Revalues: 12436 | GridSize: 112
Generation 63 | Revalues: 12626 | GridSize: 115
Generation 64 | Revalues: 12818 | GridSize: 117
Generation 65 | Revalues: 13008 | GridSize: 111
Generation 66 | Revalues: 13224 | GridSize: 111
Generation 67 | Revalues: 13448 | GridSize: 115
Generation 68 | Revalues: 13648 | GridSize: 115
Generation 69 | Revalues: 13840 | GridSize: 117
Generation 70 | Revalues: 14038 | GridSize: 119
Generation 71 | Revalues: 14266 | GridSize: 122
Generation 72 | Revalues: 14484 | GridSize: 124
Generation 73 | Revalues: 14708 | GridSize: 126
Generation 74 | Revalues: 14900 | GridSize: 127
Generation 75 | Revalues: 15104 | GridSize: 131
Generation 76 | Revalues: 15306 | GridSize: 138
Generation 77 | Revalues: 15514 | GridSize: 135
Generation 78 | Revalues: 15742 | GridSize: 128
Generation 79 | Revalues: 15946 | GridSize: 131
Generation 80 | Revalues: 16172 | GridSize: 135
Generation 81 | Revalues: 16378 | GridSize: 134
Generation 82 | Revalues: 16588 | GridSize: 134
Generation 83 | Revalues: 16756 | GridSize: 135
Generation 84 | Revalues: 16944 | GridSize: 136
Generation 85 | Revalues: 17134 | GridSize: 141
Generation 86 | Revalues: 17324 | GridSize: 145
Generation 87 | Revalues: 17532 | GridSize: 144
Generation 88 | Revalues: 17732 | GridSize: 147
Generation 89 | Revalues: 17962 | GridSize: 146
Generation 90 | Revalues: 18172 | GridSize: 146
Generation 91 | Revalues: 18374 | GridSize: 149
Generation 92 | Revalues: 18604 | GridSize: 149
Generation 93 | Revalues: 18790 | GridSize: 151
Generation 94 | Revalues: 18962 | GridSize: 148
Generation 95 | Revalues: 19146 | GridSize: 151
Generation 96 | Revalues: 19354 | GridSize: 153
Generation 97 | Revalues: 19570 | GridSize: 150
Generation 98 | Revalues: 19760 | GridSize: 146
Generation 99 | Revalues: 19946 | GridSize: 146
Generation 100 | Revalues: 20144 | GridSize: 152
Generation 101 | Revalues: 20340 | GridSize: 160
Generation 102 | Revalues: 20540 | GridSize: 157
Generation 103 | Revalues: 20740 | GridSize: 150
Generation 104 | Revalues: 20924 | GridSize: 155
Generation 105 | Revalues: 21122 | GridSize: 151
Generation 106 | Revalues: 21308 | GridSize: 152
Generation 107 | Revalues: 21502 | GridSize: 145
Generation 108 | Revalues: 21688 | GridSize: 150
Generation 109 | Revalues: 21886 | GridSize: 148
Generation 110 | Revalues: 22102 | GridSize: 151
Generation 111 | Revalues: 22276 | GridSize: 152
Generation 112 | Revalues: 22484 | GridSize: 152
Generation 113 | Revalues: 22666 | GridSize: 149
Generation 114 | Revalues: 22846 | GridSize: 146
Generation 115 | Revalues: 23038 | GridSize: 148
Generation 116 | Revalues: 23250 | GridSize: 150
Generation 117 | Revalues: 23448 | GridSize: 152
Generation 118 | Revalues: 23656 | GridSize: 150
Generation 119 | Revalues: 23826 | GridSize: 151
Generation 120 | Revalues: 24032 | GridSize: 152
Generation 121 | Revalues: 24254 | GridSize: 144
Generation 122 | Revalues: 24462 | GridSize: 142
Generation 123 | Revalues: 24658 | GridSize: 139
Generation 124 | Revalues: 24864 | GridSize: 139
Generation 125 | Revalues: 25056 | GridSize: 140
Generation 126 | Revalues: 25266 | GridSize: 144
Generation 127 | Revalues: 25466 | GridSize: 145
Generation 128 | Revalues: 25650 | GridSize: 149
Generation 129 | Revalues: 25862 | GridSize: 154
Generation 130 | Revalues: 26074 | GridSize: 152
Generation 131 | Revalues: 26254 | GridSize: 147
Generation 132 | Revalues: 26450 | GridSize: 146
Generation 133 | Revalues: 26640 | GridSize: 151
Generation 134 | Revalues: 26846 | GridSize: 151
Generation 135 | Revalues: 27046 | GridSize: 147
Generation 136 | Revalues: 27238 | GridSize: 148
Generation 137 | Revalues: 27434 | GridSize: 150
Generation 138 | Revalues: 27636 | GridSize: 155
Generation 139 | Revalues: 27840 | GridSize: 152
Generation 140 | Revalues: 28038 | GridSize: 151
Generation 141 | Revalues: 28238 | GridSize: 148
Generation 142 | Revalues: 28424 | GridSize: 145
Generation 143 | Revalues: 28646 | GridSize: 143
Generation 144 | Revalues: 28842 | GridSize: 139
Generation 145 | Revalues: 29044 | GridSize: 142
Generation 146 | Revalues: 29252 | GridSize: 141
Generation 147 | Revalues: 29442 | GridSize: 138
Generation 148 | Revalues: 29654 | GridSize: 124
Generation 149 | Revalues: 29854 | GridSize: 127
Generation 150 | Revalues: 30048 | GridSize: 126
Generation 151 | Revalues: 30222 | GridSize: 128
Generation 152 | Revalues: 30412 | GridSize: 130
Generation 153 | Revalues: 30620 | GridSize: 130
Generation 154 | Revalues: 30830 | GridSize: 128
Generation 155 | Revalues: 31036 | GridSize: 133
Generation 156 | Revalues: 31218 | GridSize: 133
Generation 157 | Revalues: 31404 | GridSize: 135
Generation 158 | Revalues: 31598 | GridSize: 137
Generation 159 | Revalues: 31776 | GridSize: 140
