Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
87,0.4913709677,0.1195730623,0.9233896308,2.1738086766,-0.4567903486,0.0864516129,0.0684312725,0.9226827029,2.8811671511,0.9885308602,0.4221774194,0.062128169,0.6968880944,2.3904387628,-0.0590038108,0.4221774194,0.062128169,0.6968880944,2.3904387628,-0.0590038108,0.8400257183,0.8344997705999999
88,0.4104320988,0.0987395799,0.9004867627,2.1417110193,-0.1934525078,0.0912962963,0.064582122,0.9025527113,2.6536549433,0.828104725,0.4982716049,0.0487887895,0.6047400735,2.5793517777,-0.244777107,0.4982716049,0.0487887895,0.6047400735,2.5793517777,-0.244777107,0.7106685934000001,0.7089957817999999
89,0.4425373134,0.111767927,0.9212576603,1.8774048361,-0.081372046,0.0894029851,0.0633665149,0.8898822059,3.2696171255,1.0281338361,0.4680597015,0.0635806881,0.6660186231,2.3177512924,-0.3403426386,0.4680597015,0.0635806881,0.6660186231,2.3177512924,-0.3403426386,0.8098069136000001,0.8078703032
90,0.4726744186,0.1419889811,0.9199507861,1.7715031012,-0.1106377166,0.0854651163,0.093447,0.8987384152,2.9834208623,1.1286198788,0.4418604651,0.0715527392,0.8130228669,2.1624843347,-0.5814838813,0.4418604651,0.0715527392,0.8130228669,2.1624843347,-0.5814838813,0.8440497971,0.8436949582000001
91,0.395034965,0.0818246815,0.8329373659,2.2111023332,-0.0394021639,0.0996153846,0.0763298806,0.9135535259,2.3564554957,0.7166412256,0.5053496503,0.0393107147,0.2183261297,3.5544405509,-0.438536252,0.5053496503,0.0393107147,0.2183261297,3.5544405509,-0.438536252,0.8804942060000001,0.8751652866
92,0.394,0.0809118488,0.8242079002,2.1844950601,-0.0445223156,0.0912272727,0.0573394453,0.8491196632,2.9030928719,0.838986769,0.5147727273,0.0452688251,0.2967748856,2.4627457727,-0.1158246323,0.5147727273,0.0452688251,0.2967748856,2.4627457727,-0.1158246323,0.78749868805,0.7793919689
93,0.3371036585,0.0870869778,0.8362621458,2.1936949313,-0.0884933714,0.1167073171,0.086300028,0.9263840743,2.6046048974,0.8131689386,0.5461890244,0.041803339,0.0696515179,2.4363581013,0.1377274488,0.5461890244,0.041803339,0.0696515179,2.4363581013,0.1377274488,0.79354386585,0.7878391781499999
94,0.3666473988,0.0783465509,0.8076757095,2.4336941616,0.050455238,0.1150578035,0.0802614738,0.9218747722,2.309810838,0.6598657291,0.5182947977,0.0393606392,0.206920566,2.7125190941,-0.2663555594,0.5182947977,0.0393606392,0.206920566,2.7125190941,-0.2663555594,0.8685071967499999,0.8586732251500001
95,0.4395154185,0.1098847353,0.8760242387,2.0402209261,-0.0291714215,0.1020704846,0.0801300395,0.9412898808,2.4249128091,0.7894429622,0.4584140969,0.0503349606,0.4660803098,3.10081754,-0.4583665107,0.4584140969,0.0503349606,0.4660803098,3.10081754,-0.4583665107,0.8452590392499999,0.8260044167000002
96,0.5828125,0.1391769192,0.8929740864,2.405122531,-0.6188961805,0.0709375,0.0705052912,0.8620350233,4.7596753623,1.5877784021,0.34625,0.0798582729,0.8057580104,2.0931773116,0.1228230219,0.34625,0.0798582729,0.8057580104,2.0931773116,0.1228230219,0.8873706314499998,0.88656814045
97,0.5170714286,0.1102642698,0.8844512219,2.170485483,-0.2417259485,0.0685,0.0584706886,0.8904955882,3.2730554961,1.1248462521,0.4144285714,0.065479238,0.631954628,2.2257450093,-0.1838853805,0.4144285714,0.065479238,0.631954628,2.2257450093,-0.1838853805,0.7736923662500002,0.7718604487999999
98,0.4665250965,0.1045577668,0.8583425209,3.0561155746,-0.8017096311,0.098030888,0.0696348932,0.90358393,3.7232755624,1.1280305943,0.4354440154,0.0488822531,0.4016612457,2.4473356769,0.202193018,0.4354440154,0.0488822531,0.4016612457,2.4473356769,0.202193018,0.78057236485,0.76278792135
99,0.5637341772,0.16639793,0.9497093466,1.8301497328,-0.4592853354,0.1005063291,0.0810750353,0.8797218046,2.5120861573,0.753028281,0.3357594937,0.0918380819,0.8758806166,2.1471443193,0.4839929221,0.3357594937,0.0918380819,0.8758806166,2.1471443193,0.4839929221,0.7722055895550001,0.7717057646500001
100,0.4366857143,0.0916617295,0.8082233232,2.166559105,-0.2148309942,0.0792857143,0.0548887558,0.8649786839,2.8381645924,0.8553755282,0.4840285714,0.051307747,0.425175577,2.3590331962,-0.1004379659,0.4840285714,0.051307747,0.425175577,2.3590331962,-0.1004379659,0.8372481138049999,0.8302200416549999
101,0.4162886598,0.0852324848,0.8332864813,2.3207920098,-0.2638649856,0.0892525773,0.0694609815,0.9210125166,3.4877385961,1.0765015424,0.4944587629,0.0385576399,0.1803810574,3.1536115499,-0.1274679952,0.4944587629,0.0385576399,0.1803810574,3.1536115499,-0.1274679952,0.92266473726,0.91198035491
102,0.4258648649,0.1045934632,0.8618903913,1.9331847907,-0.0364943391,0.0919189189,0.0697967622,0.9148731381,2.5779061136,0.7720877088,0.4822162162,0.0523729532,0.410807179,2.3512218589,-0.1964281048,0.4822162162,0.0523729532,0.410807179,2.3512218589,-0.1964281048,0.7148829005499999,0.7037213042500001
103,0.4394,0.1026059128,0.8993568923,2.0259415215,-0.1722664311,0.1133111111,0.0754765077,0.903561031,2.2920017818,0.5612579805,0.4472888889,0.0432355935,0.4408048311,2.4896351707,-0.1378446381,0.4472888889,0.0432355935,0.4408048311,2.4896351707,-0.1378446381,0.8197493175,0.8099547460999998
104,0.4865972222,0.1300128904,0.9197255097,1.9188324074,-0.1320257524,0.0781944444,0.0653585493,0.8963439103,2.7437977498,0.9381719866,0.4352083333,0.0748676494,0.801477241,2.1307455587,-0.4623895284,0.4352083333,0.0748676494,0.801477241,2.1307455587,-0.4623895284,0.7641128764149999,0.7605564963499998
105,0.3961313869,0.0808474564,0.8146529064,2.1462386638,-0.0608118078,0.1012043796,0.0688660117,0.9172229878,2.3046088289,0.6454144118,0.5026642336,0.0382917684,0.130692615,2.8677917885,-0.0195034897,0.5026642336,0.0382917684,0.130692615,2.8677917885,-0.0195034897,0.8335863972,0.7937473650000001
106,0.5904010695,0.1228841226,0.9122630938,3.3731386302,-0.9782944685,0.0689304813,0.0578923996,0.8985484073,4.7437841546,1.3687069882,0.3406684492,0.0716625128,0.8076391003,3.2531109907,0.7538235707,0.3406684492,0.0716625128,0.8076391003,3.2531109907,0.7538235707,0.83582980865,0.8302970764500002
107,0.5465934066,0.1126732588,0.9136190633,2.3894492251,-0.5325903931,0.0842582418,0.0697198027,0.9356631478,3.2537032114,1.01509398,0.3691483516,0.0549596753,0.6201990363,2.4018784546,0.0177916187,0.3691483516,0.0549596753,0.6201990363,2.4018784546,0.0177916187,0.8625222666000001,0.8559259889000002
108,0.4729375,0.1410179371,0.9321035811,1.8805117066,-0.2752760188,0.11,0.0969664891,0.9515605999,2.2226366957,0.7803833301,0.4170625,0.0583293116,0.6518546745,2.4627606574,-0.2876430008,0.4170625,0.0583293116,0.6518546745,2.4627606574,-0.2876430008,0.78900884985,0.7843732507000002
109,0.3658455882,0.0833259792,0.8717027703,2.0193089573,0.0385361176,0.0962867647,0.0743946065,0.9235215806,2.5272868855,0.7618192027,0.5378676471,0.0402045887,0.3198244653,2.3642304086,-0.191260437,0.5378676471,0.0402045887,0.3198244653,2.3642304086,-0.191260437,0.8409049291549999,0.830578523005
110,0.464023569,0.1269185008,0.9344361636,1.8263804656,-0.0447624828,0.0994276094,0.0760759565,0.9145664316,3.1160311407,0.9697614481,0.4365488215,0.0675107559,0.7642741748,2.157593253,-0.2605592608,0.4365488215,0.0675107559,0.7642741748,2.157593253,-0.2605592608,0.8580053395,0.8495557845999999
111,0.49196,0.1287398866,0.9248902541,1.862953168,-0.1835112653,0.08912,0.0702255338,0.9189302837,2.7201728891,0.8534737173,0.41892,0.0687039562,0.7857612356,2.191397248,-0.2065015332,0.41892,0.0687039562,0.7857612356,2.191397248,-0.2065015332,0.8621683580499999,0.8587579053000001
112,0.4945323741,0.122003497,0.9335247075,1.9310757687,-0.4768634888,0.0837769784,0.0731506815,0.9274288165,2.6900726752,0.9305559837,0.4216906475,0.057911971,0.7477832057,2.1658005925,0.2058088461,0.4216906475,0.057911971,0.7477832057,2.1658005925,0.2058088461,0.806723318325,0.799166454625
113,0.507375,0.1123331401,0.8784529911,2.2328267529,-0.4541748287,0.089625,0.0735899747,0.8933147639,2.9590686157,0.9907195104,0.403,0.0518627998,0.519965045,1.9270359714,-0.1627066738,0.403,0.0518627998,0.519965045,1.9270359714,-0.1627066738,0.8252275964100001,0.8247006916
114,0.3921671827,0.0903147741,0.8636023843,2.0913318511,-0.0539837407,0.0991795666,0.069393828,0.9087820465,2.721234246,0.8263103848,0.5086532508,0.0432516992,0.3699494517,2.4701481752,-0.1095802226,0.5086532508,0.0432516992,0.3699494517,2.4701481752,-0.1095802226,0.8482374129000002,0.83027300645
115,0.435,0.0944957377,0.8512409877,2.1705774379,-0.1015304549,0.0830277778,0.0583226114,0.8678394812,2.8761684304,0.830392696,0.4819722222,0.0509915495,0.5203198143,2.6299025703,-0.2582996905,0.4819722222,0.0509915495,0.5203198143,2.6299025703,-0.2582996905,0.8383002743600001,0.82734475296
116,0.4746610169,0.1293001514,0.8769005226,2.0273129475,-0.0789640376,0.0831355932,0.072033998,0.8943642421,2.5125471555,0.8708386947,0.4422033898,0.0702735043,0.6323569601,2.5053175452,-0.5133466486,0.4422033898,0.0702735043,0.6323569601,2.5053175452,-0.5133466486,0.7391120022500001,0.7367674735
117,0.6490196078,0.1593338449,0.9496198645,2.1024047858,-0.5107352646,0.0792647059,0.0744502632,0.911950717,3.0237419801,0.9586588388,0.2717156863,0.0913555194,0.8796784247,1.9902694625,0.2450736803,0.2717156863,0.0913555194,0.8796784247,1.9902694625,0.2450736803,0.7873579193,0.7872174712
118,0.5032673267,0.1129979314,0.9035728238,2.2193513561,-0.079275363,0.076980198,0.0592029535,0.8615409387,2.8773583982,0.9038624685,0.4197524752,0.0667393936,0.7009695336,2.622663338,-0.4012148225,0.4197524752,0.0667393936,0.7009695336,2.622663338,-0.4012148225,0.8076559726499999,0.8049653516499999
119,0.5337711864,0.1359413764,0.9377078019,1.8998185798,-0.2929211399,0.0759745763,0.0682693397,0.907098104,3.5558680015,1.1572878519,0.3902542373,0.0787369776,0.8123829766,2.0847635312,-0.0718879961,0.3902542373,0.0787369776,0.8123829766,2.0847635312,-0.0718879961,0.79039581605,0.7887505904000001
120,0.4207902736,0.0990907681,0.8676524543,2.0180722953,-0.0360823373,0.0975683891,0.077198373,0.9247239895,2.5783774329,0.8162782116,0.4816413374,0.0473303619,0.3979608206,3.0421261992,0.0180454289,0.4816413374,0.0473303619,0.3979608206,3.0421261992,0.0180454289,0.8803816754100001,0.86889415596
121,0.489952381,0.1160100473,0.89499883,2.2173498126,-0.3369944618,0.0811904762,0.062835855,0.8759289316,3.0472551913,0.9273929872,0.4288571429,0.0670438987,0.5864894693,2.8204359855,0.1154253383,0.4288571429,0.0670438987,0.5864894693,2.8204359855,0.1154253383,0.8213750941550002,0.8180330518000002
122,0.4578873239,0.1075451493,0.8833137075,2.1903855441,-0.0105096152,0.1040140845,0.0722311417,0.8973169678,2.4150799306,0.6134907445,0.4380985915,0.0476959723,0.4366776349,2.8631219713,-0.5184537728,0.4380985915,0.0476959723,0.4366776349,2.8631219713,-0.5184537728,0.7851663895500002,0.7843682164
123,0.4091843972,0.0767597895,0.7938568807,2.3184619777,-0.0450017156,0.0836879433,0.0612477974,0.888787062,2.5909361593,0.7643600893,0.5071276596,0.0411028551,0.2845960004,2.672698573,0.0726053055,0.5071276596,0.0411028551,0.2845960004,2.672698573,0.0726053055,0.80638631572,0.8002963812999999
124,0.3861621622,0.0852111887,0.8366128271,1.9339095111,-0.0009411501,0.1037027027,0.0884136057,0.9183472328,2.7330006222,0.8792807417,0.5101351351,0.0434537108,0.2704729947,2.5577381586,-0.0680855454,0.5101351351,0.0434537108,0.2704729947,2.5577381586,-0.0680855454,0.81633870537,0.8101257438199999
125,0.4383333333,0.1304554277,0.9163463771,2.0223701651,-0.2593776869,0.0896846847,0.083588652,0.9069943115,3.1961334535,1.0391406529,0.471981982,0.0616378528,0.7012457352,2.2859885368,-0.3941979958,0.471981982,0.0616378528,0.7012457352,2.2859885368,-0.3941979958,0.92380153266,0.9209472823
126,0.4307172996,0.1047193972,0.8838380413,2.0684680986,-0.2296554991,0.0823206751,0.0611518698,0.8986218021,3.565139762,1.1422762848,0.4869620253,0.0589951961,0.5858022915,2.3610254702,-0.1074147988,0.4869620253,0.0589951961,0.5858022915,2.3610254702,-0.1074147988,0.8010698748999998,0.7937017521499998
127,0.4243722944,0.0916676659,0.8578602094,2.3018681842,-0.2226844661,0.0858874459,0.0657258202,0.8867523052,3.0700251946,0.9415724831,0.4897402597,0.0443219438,0.4690762209,3.1001111739,-0.1142391768,0.4897402597,0.0443219438,0.4690762209,3.1001111739,-0.1142391768,0.8522253524999999,0.84208625
128,0.3872173913,0.0805610525,0.8285641946,2.3020711789,0.2128095298,0.0868695652,0.0658240767,0.9113785513,2.5852332105,0.7757387659,0.5259130435,0.0408793698,0.3685416481,3.2827597234,-0.506114356,0.5259130435,0.0408793698,0.3685416481,3.2827597234,-0.506114356,0.8686894876,0.8632684334
129,0.4498830409,0.1041253647,0.8814816839,2.4392627615,-0.386745284,0.0732163743,0.0605037814,0.8571256014,4.7350787676,1.3778936309,0.4769005848,0.0566541426,0.6353458691,2.3336147308,-0.0866697236,0.4769005848,0.0566541426,0.6353458691,2.3336147308,-0.0866697236,0.8145706983500001,0.80929070595
130,0.5779861111,0.1487346157,0.9071508768,2.4915330316,-0.6753119282,0.0673611111,0.0665100881,0.898326485,4.4690621317,1.5084837496,0.3546527778,0.090155446,0.8283387547,1.9253366556,0.2259217084,0.3546527778,0.090155446,0.8283387547,1.9253366556,0.2259217084,0.7785913045600001,0.7778156639
131,0.4526571429,0.1261368742,0.9076014267,1.8843790145,0.098891374,0.0843428571,0.0742774501,0.9176090745,3.4529805642,1.1042915617,0.463,0.0715362046,0.7252272089,2.5378259311,-0.4222409663,0.463,0.0715362046,0.7252272089,2.5378259311,-0.4222409663,0.8620918707499999,0.8561960516500001
132,0.5926704545,0.169472693,0.9452503943,1.9221492127,-0.3077564687,0.0851136364,0.0744753516,0.9242033575,2.5460924831,0.8137556145,0.3222159091,0.1007298873,0.8949139698,1.9781366939,-0.0154605903,0.3222159091,0.1007298873,0.8949139698,1.9781366939,-0.0154605903,0.74830754215,0.7462867364
133,0.3916878981,0.088696423,0.8086580275,2.2900428893,-0.4156148172,0.0992038217,0.0761023229,0.8970107888,3.0973377781,1.0134045041,0.5091082803,0.0434737756,0.0488181366,2.9023451996,0.0511558525,0.5091082803,0.0434737756,0.0488181366,2.9023451996,0.0511558525,0.8452325373499999,0.8395528029499999
134,0.4420138889,0.1178663312,0.9044650349,2.1155221747,-0.240656049,0.0855555556,0.0645580895,0.8554827498,2.6885572176,0.8566216313,0.4724305556,0.0635849883,0.7279489727,2.654492412,-0.2575092765,0.4724305556,0.0635849883,0.7279489727,2.654492412,-0.2575092765,0.798398532255,0.794076646455
135,0.4754,0.1180484646,0.8972293958,2.2983497153,-0.4241649174,0.07722,0.0631678051,0.8982957473,3.8507531037,1.1664533649,0.44738,0.0657269777,0.6794964014,2.2096281767,0.0326226332,0.44738,0.0657269777,0.6794964014,2.2096281767,0.0326226332,0.8791528279499998,0.8695437328000001
136,0.4836742424,0.0795938075,0.8070944373,2.786365527,-0.6669322198,0.0545075758,0.0404044882,0.835715696,2.3557311242,0.7067089244,0.4618181818,0.0495635219,0.5227715362,3.5456782044,0.5750963414,0.4618181818,0.0495635219,0.5227715362,3.5456782044,0.5750963414,0.76065020715,0.7550181214
137,0.4377651515,0.1099867664,0.9012255419,2.0153126894,-0.1994064664,0.0945075758,0.078337024,0.9131823914,2.7013089973,0.8884971895,0.4677272727,0.0479439526,0.5582397211,2.9191747908,-0.4081022047,0.4677272727,0.0479439526,0.5582397211,2.9191747908,-0.4081022047,0.6007819729449999,0.59602619915
138,0.4279583333,0.0856847318,0.8814720387,2.1164817073,-0.1520336493,0.0707916667,0.0519133727,0.8842693085,2.7676890212,0.8528908085,0.50125,0.046479162,0.5759254377,2.5977171922,-0.2799162021,0.50125,0.046479162,0.5759254377,2.5977171922,-0.2799162021,0.8760686994000002,0.86850478435
139,0.5985169492,0.1542042303,0.9319972121,2.0929507354,-0.5454662647,0.0719491525,0.0687664738,0.9092787685,3.5307829802,1.214172232,0.3295338983,0.0932669471,0.8565324978,1.9201027156,0.2051697165,0.3295338983,0.0932669471,0.8565324978,1.9201027156,0.2051697165,0.8336187326700001,0.82905152937
140,0.3252922078,0.0695468566,0.8116308248,2.1529103246,-0.0956578046,0.0858116883,0.065800443,0.8889274018,2.8992925451,0.9428627702,0.5888961039,0.0357491565,0.1633127866,2.7563435115,0.0865191994,0.5888961039,0.0357491565,0.1633127866,2.7563435115,0.0865191994,0.695444918305,0.6932846207500001
141,0.43,0.101154258,0.8696665889,1.9845584021,-0.2709819202,0.0923563218,0.0702042958,0.8734602423,2.9852555936,0.9772143945,0.4776436782,0.051921908,0.4399896384,3.0081365234,0.1108143433,0.4776436782,0.051921908,0.4399896384,3.0081365234,0.1108143433,0.7819621850299999,0.77935347598
142,0.3869458128,0.0932158469,0.8687388245,1.8678542671,-0.1417026189,0.0824630542,0.0643408593,0.927202104,2.5452404366,0.8050827363,0.530591133,0.04444951,0.4390856988,2.4128972399,-0.0444848259,0.530591133,0.04444951,0.4390856988,2.4128972399,-0.0444848259,0.7370229746150001,0.7139548721600001
143,0.4151832461,0.1088773888,0.8997037752,2.0845818384,-0.0575420348,0.092434555,0.0766081664,0.9233473411,2.9331430545,0.9939474222,0.492382199,0.0532720519,0.5809162945,3.0489209808,-0.5800981506,0.492382199,0.0532720519,0.5809162945,3.0489209808,-0.5800981506,0.8056855698,0.7956133059000001
144,0.376626506,0.0835186597,0.8685734356,1.8468228127,0.0158260132,0.1127710843,0.0798388928,0.9112477555,2.1136486527,0.5834726026,0.5106024096,0.0412777661,0.107217838,2.5250121961,0.1702191556,0.5106024096,0.0412777661,0.107217838,2.5250121961,0.1702191556,0.7164298632849999,0.7061272302999999
145,0.5065,0.1100556677,0.9404432865,1.8068428274,-0.1809580361,0.0625,0.0432463871,0.8201855339,3.0325155054,0.8173062395,0.431,0.076694198,0.7881176549,2.092013093,0.06687426,0.431,0.076694198,0.7881176549,2.092013093,0.06687426,0.7364603733099999,0.7361848723500002
146,0.4328113879,0.1073372144,0.880679483,2.0016638911,-0.0759410699,0.087366548,0.066700351,0.9105802376,2.6833053589,0.8277158437,0.4798220641,0.0555429718,0.5800522411,2.5390031588,-0.2946849672,0.4798220641,0.0555429718,0.5800522411,2.5390031588,-0.2946849672,0.7906611056000001,0.7736910833499999
147,0.3992993631,0.0873193469,0.8442156612,2.0262023346,-0.0662964011,0.0948566879,0.0744645119,0.9099670109,2.6636245331,0.818011444,0.505843949,0.0412947828,0.2328399902,2.7479880562,-0.1129168965,0.505843949,0.0412947828,0.2328399902,2.7479880562,-0.1129168965,0.8496412656000002,0.8400301999500002
148,0.511984127,0.1056500651,0.8856803822,2.1111424337,-0.4088266199,0.0860714286,0.0763544552,0.9169262251,3.8532107097,1.2061846793,0.4019444444,0.0488720886,0.4259912828,3.3405238632,0.2497224861,0.4019444444,0.0488720886,0.4259912828,3.3405238632,0.2497224861,0.7973745027,0.7958242945999999
149,0.4151485149,0.0981321988,0.8618291023,1.7547361424,-0.0005798811,0.104480198,0.075329981,0.9075263592,2.6095309911,0.7955162064,0.4803712871,0.0460814579,0.4197807882,2.8218571047,0.0720702328,0.4803712871,0.0460814579,0.4197807882,2.8218571047,0.0720702328,0.6884511504649999,0.6852946945649999
150,0.3646979866,0.0936153564,0.862817257,1.7983852094,-0.0539167824,0.1103691275,0.0775291544,0.9066674196,2.2286314949,0.5987262352,0.5249328859,0.0388983643,0.1951696645,2.6228982184,-0.0830262078,0.5249328859,0.0388983643,0.1951696645,2.6228982184,-0.0830262078,0.7955144132499998,0.7915569875
151,0.4181538462,0.1098707956,0.9015267686,1.9060720168,-0.0174435595,0.0941153846,0.0695741591,0.9018058904,2.1566773368,0.5843086455,0.4877307692,0.0550073825,0.5716641487,2.554246375,-0.2018495725,0.4877307692,0.0550073825,0.5716641487,2.554246375,-0.2018495725,0.8465278988,0.8404656156
152,0.3830263158,0.0829304782,0.8197963779,2.1841092428,-0.1036251006,0.1034210526,0.0760174143,0.9343220686,2.57235928,0.7552426424,0.5135526316,0.0373709691,0.1267206676,2.8751402696,-0.0640715216,0.5135526316,0.0373709691,0.1267206676,2.8751402696,-0.0640715216,0.7414069780499999,0.6764521929499999
153,0.6439,0.1427280281,0.9397119375,1.9889279474,-0.5111206484,0.0562,0.0572936297,0.8609364404,2.9843792302,1.0634938755,0.2999,0.0911234876,0.887505331,1.9512728103,0.3324336028,0.2999,0.0911234876,0.887505331,1.9512728103,0.3324336028,0.8034360858000001,0.8023978378500001
154,0.4042372881,0.0962333567,0.8456844641,1.8102948347,-0.0885135708,0.1080508475,0.0877110865,0.9169762391,2.8973626906,1.0086051992,0.4877118644,0.0503910306,0.3097756746,2.892288513,-0.0360982299,0.4877118644,0.0503910306,0.3097756746,2.892288513,-0.0360982299,0.85096509535,0.8500889495499999
155,0.6037692308,0.1213879058,0.8900283277,2.7161455142,-0.8199654472,0.0912307692,0.0810865196,0.8959594125,3.2712737671,1.0754129725,0.305,0.049248194,0.5545727501,2.6082261076,0.374518073,0.305,0.049248194,0.5545727501,2.6082261076,0.374518073,0.8108165278499999,0.8070228691999999
156,0.4313716814,0.1115860075,0.9256259918,1.8988774948,-0.0178951151,0.0877876106,0.0617550759,0.8906178871,2.6154936171,0.6992402116,0.480840708,0.0618301365,0.7425918642,2.0872764607,-0.2393077981,0.480840708,0.0618301365,0.7425918642,2.0872764607,-0.2393077981,0.8560371828600001,0.85199500175
157,0.4335755814,0.114223262,0.9007041716,2.0015605825,-0.050614776,0.0838953488,0.0653496907,0.9066764731,2.5018883527,0.8124294508,0.4825290698,0.0616146528,0.6806098803,2.6091852259,-0.4389305723,0.4825290698,0.0616146528,0.6806098803,2.6091852259,-0.4389305723,0.8633061139999999,0.8584578517499999
158,0.5426086957,0.1217701824,0.8864521844,2.1039068456,-0.2689569696,0.0628695652,0.0593114875,0.8890399376,5.0789120759,1.5570604217,0.3945217391,0.0766186886,0.7417720118,2.0311670045,-0.1471187347,0.3945217391,0.0766186886,0.7417720118,2.0311670045,-0.1471187347,0.83607879555,0.8330513288999999
159,0.5666363636,0.0727358518,0.7238655598,3.4649864568,-0.5703144315,0.07675,0.0623863057,0.8864672939,4.4238498088,1.2873174483,0.3566136364,0.0362348501,0.1547515823,3.4187450638,0.0652933303,0.3566136364,0.0362348501,0.1547515823,3.4187450638,0.0652933303,0.7741382850999999,0.75056418115
160,0.56385,0.1585809809,0.9439361963,2.2720894138,-0.5410358754,0.09225,0.0767410418,0.893934651,3.3104282015,1.0657450165,0.3439,0.0882626195,0.8959934399,1.8372063749,0.119004961,0.3439,0.0882626195,0.8959934399,1.8372063749,0.119004961,0.7834914176500001,0.78131921025
161,0.3776890756,0.0698190636,0.7110459732,2.3353447058,-0.0820165549,0.101302521,0.0699383347,0.9012245455,2.1139246318,0.5413729993,0.5210084034,0.037284844,0.0247924683,3.3216336715,0.2993145708,0.5210084034,0.037284844,0.0247924683,3.3216336715,0.2993145708,0.8204095607549998,0.818479722
162,0.5145512821,0.101192207,0.8557366417,2.0398156212,-0.4170454844,0.0766025641,0.0556919963,0.8747951429,2.2117919729,0.6274613053,0.4088461538,0.0574675108,0.5627434422,2.2319761439,0.3096110218,0.4088461538,0.0574675108,0.5627434422,2.2319761439,0.3096110218,0.7468422740599999,0.7464161064499999
163,0.44003663,0.1045862182,0.8808821515,1.9904373421,-0.1591139664,0.0910989011,0.0622022675,0.9072810902,2.3923135618,0.6631671211,0.4688644689,0.0538175586,0.5598665168,2.6016946786,-0.1347133012,0.4688644689,0.0538175586,0.5598665168,2.6016946786,-0.1347133012,0.5558718276,0.4953464963
164,0.441199095,0.1063111892,0.9131176168,1.9982806102,0.0115495008,0.0929864253,0.0681835744,0.914419296,2.7599948923,0.8065709646,0.4658144796,0.0547723959,0.614076806,2.9735170482,-0.23887646,0.4658144796,0.0547723959,0.614076806,2.9735170482,-0.23887646,0.8165629019499999,0.8081106033
165,0.411547619,0.1050084356,0.8840127935,2.0754375526,-0.0241893584,0.1076190476,0.0848965624,0.9233742725,2.8050134039,0.8389578157,0.4808333333,0.0457466713,0.3443958866,2.2110938535,-0.1770763977,0.4808333333,0.0457466713,0.3443958866,2.2110938535,-0.1770763977,0.7523963195500002,0.7484913452499999
166,0.4333823529,0.1031548786,0.8714924793,2.1960568893,-0.0779055097,0.0892647059,0.0654811143,0.905828053,2.6261113169,0.7532695545,0.4773529412,0.0532553315,0.4797785147,2.7373949855,-0.4098467493,0.4773529412,0.0532553315,0.4797785147,2.7373949855,-0.4098467493,0.7146585155400001,0.69515904221
167,0.5580208333,0.1636966821,0.9091383369,2.1503289499,-0.552705838,0.0759375,0.0848384264,0.8815187879,3.6949906771,1.3475049835,0.3660416667,0.0902367161,0.8537391566,1.7685889287,-0.0179040231,0.3660416667,0.0902367161,0.8537391566,1.7685889287,-0.0179040231,0.79972674065,0.7996427671
168,0.5152466368,0.1156461945,0.888473591,2.276362081,-0.404419432,0.0751121076,0.0597949485,0.8733801004,4.2697011263,1.27955202,0.4096412556,0.0677495818,0.6961263021,2.3994743516,-0.0418642203,0.4096412556,0.0677495818,0.6961263021,2.3994743516,-0.0418642203,0.8386502441449999,0.8171022687149998
169,0.4593902439,0.135794239,0.9368447431,2.0108238622,-0.4771099374,0.0843902439,0.0736906999,0.8944501009,3.5856032968,1.1420260981,0.4562195122,0.0733804582,0.7788361405,2.0317651117,0.1921388579,0.4562195122,0.0733804582,0.7788361405,2.0317651117,0.1921388579,0.859128586,0.8569751050000001
170,0.5370382166,0.1287271783,0.9262839772,2.1078553901,-0.3334268697,0.0806687898,0.0666798978,0.9096526637,3.1170123831,1.0317491096,0.3822929936,0.0710554875,0.8067504008,2.1804607499,-0.1409204491,0.3822929936,0.0710554875,0.8067504008,2.1804607499,-0.1409204491,0.73683445345,0.7327932265499999
171,0.4383333333,0.1031315234,0.8621474783,1.9997570601,-0.2344581832,0.0856111111,0.0837550256,0.8958829885,2.809352339,1.0282325471,0.4760555556,0.0494328638,0.3179876488,2.6832281935,-0.2606730286,0.4760555556,0.0494328638,0.3179876488,2.6832281935,-0.2606730286,0.8180958435800001,0.8178378619999999
172,0.3892253521,0.0720653454,0.7245926197,2.5245031238,-0.2868504952,0.0909859155,0.0623660238,0.9121047607,2.9089083078,0.807348241,0.5197887324,0.0362059506,0.0477368862,2.5540817645,-0.2285434235,0.5197887324,0.0362059506,0.0477368862,2.5540817645,-0.2285434235,0.9148012019,0.9052202733
173,0.4024056604,0.0854655153,0.8283837574,2.1247881554,0.197257714,0.0745283019,0.0608374276,0.878883823,2.5535405811,0.7752781687,0.5230660377,0.0449505533,0.3374646814,2.6981729942,-0.3366904759,0.5230660377,0.0449505533,0.3374646814,2.6981729942,-0.3366904759,0.833821745105,0.8309996206549999
