Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
29,0.2863636364,0.1024493425,0.175,2.189518879,0.3699647809,0.1795454545,0.1114563621,0.5285949988,2.6236306033,0.618298028,0.5340909091,0.1080681221,0.1526371924,2.7674354735,0.3052725351,0.5340909091,0.1080681221,0.1526371924,2.7674354735,0.3052725351,0.77496423345,0.7771630734499999
30,0.3,0.1118033989,-0.6842105263,1.64,0.0,0.1875,0.167238602,-0.8574338086,1.2121032427,0.097709392,0.5125,0.0819679816,-0.8823529412,2.1487290427,0.9575491626,0.5125,0.0819679816,-0.8823529412,2.1487290427,0.9575491626,0.7190114889000001,0.71983405305
31,0.3026315789,0.1455241743,-0.6823506055,2.9336655059,0.2296680779,0.2473684211,0.1371454129,0.3980312383,4.9087987836,1.049687099,0.45,0.144185553,-0.2611464968,2.2848101266,0.6716029522,0.45,0.144185553,-0.2611464968,2.2848101266,0.6716029522,0.7474431864999997,0.7476168622
32,0.3441176471,0.1186720059,0.202195681,2.2086610846,-0.2295419877,0.1882352941,0.0978134656,0.0821433429,2.6820188418,0.0954276933,0.4676470588,0.1360592177,0.027606939,3.0455498297,0.5020168008,0.4676470588,0.1360592177,0.027606939,3.0455498297,0.5020168008,0.6393986142699999,0.6428488468
33,0.3804347826,0.1291604415,-0.0766351689,3.1525133819,0.2082098367,0.1717391304,0.0930475416,0.4950828806,2.2631671784,0.2038436874,0.447826087,0.1068097261,-0.1965892569,1.9109142403,0.1904122858,0.447826087,0.1068097261,-0.1965892569,1.9109142403,0.1904122858,0.766368041985,0.7674767492499999
34,0.2166666667,0.0552770798,0.2741935484,3.3966942149,-1.4253263562,0.1833333333,0.1178511302,-0.374301676,2.8824,0.4016366517,0.6,0.1290994449,-0.1935483871,2.715,-0.8714212529,0.6,0.1290994449,-0.1935483871,2.715,-0.8714212529,0.76450556945,0.76534509645
35,0.2794117647,0.1000864678,0.0642201835,2.5073111582,0.5304769985,0.1735294118,0.100172861,0.561364616,1.8985671819,-0.0446489857,0.5470588235,0.0737056711,0.0553742802,4.275122723,-1.3309496721,0.5470588235,0.0737056711,0.0553742802,4.275122723,-1.3309496721,0.7563227377499999,0.7574199465999999
36,0.3383333333,0.1314555269,-0.1862641022,2.431254065,0.2981305801,0.1283333333,0.0679256129,0.1622058723,3.8208187186,0.8963187758,0.5333333333,0.1213351648,-0.4111640572,2.1238163047,0.2094100673,0.5333333333,0.1213351648,-0.4111640572,2.1238163047,0.2094100673,0.7276138883000002,0.7286659674000001
37,0.2708333333,0.0828108621,-0.2699893955,5.3608139721,1.4121447989,0.15,0.0763762616,0.4736842105,2.8163265306,0.1402829294,0.5791666667,0.1049966931,0.0362013807,1.8979105958,-0.1978565001,0.5791666667,0.1049966931,0.0362013807,1.8979105958,-0.1978565001,0.72919403098,0.73100726895
38,0.2894736842,0.0867224055,-0.4150619825,3.4774528657,0.3255785151,0.2315789474,0.0876754276,0.1458114791,3.4957146336,-0.7758474802,0.4789473684,0.1195559652,-0.3635473835,2.7545153912,0.7108233371,0.4789473684,0.1195559652,-0.3635473835,2.7545153912,0.7108233371,0.7765490827000001,0.7782359220500001
39,0.3706896552,0.1616281606,0.5064850279,2.1733913648,-0.183992915,0.2379310345,0.1236340348,0.5980211264,2.0705878375,-0.1327344346,0.3913793103,0.082073312,0.2092751092,2.0920997999,-0.096952448,0.3913793103,0.082073312,0.2092751092,2.0920997999,-0.096952448,0.70680990205,0.7078194889
40,0.3275,0.0993415824,0.1752116037,2.4706303963,0.4807141884,0.16,0.0768114575,0.117965368,3.3272048262,0.2416217924,0.5125,0.0892678554,-0.0991167812,2.7171856978,-0.0626007567,0.5125,0.0892678554,-0.0991167812,2.7171856978,-0.0626007567,0.8218606848000001,0.8241837815499998
41,0.3388888889,0.1074393311,-0.5255445545,2.0878349395,-0.3157829636,0.1611111111,0.0965452622,-0.0165157166,1.9468225078,0.14709804,0.5,0.0881917104,0.0357142857,2.25,0.0,0.5,0.0881917104,0.0357142857,2.25,0.0,0.7497979333050001,0.7506875140999999
42,0.374137931,0.1071742777,0.2516795188,2.1702038566,0.2022645223,0.1689655172,0.0894560122,0.2295074784,3.281100901,0.5767469545,0.4568965517,0.1135053834,0.2565707935,1.743183772,0.0768818946,0.4568965517,0.1135053834,0.2565707935,1.743183772,0.0768818946,0.8757642023500001,0.8762528021000001
43,0.31,0.1673320053,0.5633561644,2.4302040816,0.235630783,0.194,0.1243543325,0.6698799876,2.1320738533,0.4646702264,0.496,0.0947839649,0.2453389907,2.1057921117,-0.343058805,0.496,0.0947839649,0.2453389907,2.1057921117,-0.343058805,0.636202389055,0.63861530075
44,0.35,0.1354006401,-0.2105263158,2.7396694215,0.5035560995,0.1666666667,0.1178511302,-0.335,1.8456,0.0565685425,0.4833333333,0.0623609564,0.7457627119,1.5,-0.3818017742,0.4833333333,0.0623609564,0.7457627119,1.5,-0.3818017742,0.69254160251,0.6944848751499999
45,0.2578947368,0.100345663,0.0024260419,2.813591118,0.642497866,0.15,0.1051314966,-0.0133333333,4.5884353741,1.3248714113,0.5921052632,0.122756882,-0.1079641797,2.0752206558,-0.4576316795,0.5921052632,0.122756882,-0.1079641797,2.0752206558,-0.4576316795,0.82206636465,0.8222260777500001
46,0.2846153846,0.1364165219,0.0199258173,2.2396958354,0.4382426582,0.1846153846,0.0840892735,0.2851662404,2.5814586579,-0.479971757,0.5307692308,0.1201576873,-0.0423777252,1.3586989385,-0.0755627488,0.5307692308,0.1201576873,-0.0423777252,1.3586989385,-0.0755627488,0.85322618785,0.8532817499
47,0.3615384615,0.117920844,-0.3076725686,2.056994115,-0.5935491499,0.1576923077,0.0873678207,0.1853988462,1.6842888048,-0.3224907389,0.4807692308,0.1047679882,-0.1937352499,2.5725147303,0.2642015731,0.4807692308,0.1047679882,-0.1937352499,2.5725147303,0.2642015731,0.71962372875,0.7200559511499999
48,0.5522727273,0.1675201974,0.6330821068,2.0499169492,-0.4963487247,0.1772727273,0.1276779264,0.3519605986,2.2468495039,0.6433889003,0.2704545455,0.1083545222,0.1555270181,3.2721513805,0.6194475713,0.2704545455,0.1083545222,0.1555270181,3.2721513805,0.6194475713,0.8177354966099999,0.8178033840499997
49,0.2636363636,0.0943660886,-0.1983435974,5.1460909448,1.267351693,0.1727272727,0.0793829509,0.0432966198,2.9729320075,0.1171479871,0.5636363636,0.1089013505,-0.2436903138,2.8605725455,-0.2456358812,0.5636363636,0.1089013505,-0.2436903138,2.8605725455,-0.2456358812,0.7407271528,0.7416025691500001
50,0.3515625,0.1049437163,0.0356995906,4.1170319347,-0.4468660362,0.1859375,0.0903416908,-0.0618973226,2.6654377746,0.1687741846,0.4625,0.1328768227,-0.2852646638,2.1609366434,0.3696283766,0.4625,0.1328768227,-0.2852646638,2.1609366434,0.3696283766,0.725652133275,0.7268988761499999
51,0.3576923077,0.1222326814,0.102457274,1.7597000294,-0.0521522912,0.1346153846,0.0631987566,-0.0070021882,2.8837037037,-0.3218715276,0.5076923077,0.1190445195,-0.2195983936,3.5337690299,0.8089948865,0.5076923077,0.1190445195,-0.2195983936,3.5337690299,0.8089948865,0.741080836505,0.74112207175
52,0.7071428571,0.2305716056,0.5169840061,2.0071194108,-0.9043939142,0.1214285714,0.0839095723,0.2245199409,1.6776937618,0.0333100382,0.1714285714,0.1868099547,0.3400170648,2.6870062583,1.1088427137,0.1714285714,0.1868099547,0.3400170648,2.6870062583,1.1088427137,0.7012596951500001,0.7012597026500001
53,0.3916666667,0.0885845484,0.2220039293,1.8520635915,-0.106559532,0.125,0.0853912564,0.8222222222,1.7314285714,0.0,0.4833333333,0.1027402334,0.2995594714,2.0983379501,-0.7001135017,0.4833333333,0.1027402334,0.2995594714,2.0983379501,-0.7001135017,0.8849452218,0.8852070294000001
54,0.4357142857,0.1836422876,0.7611205433,3.0631922018,0.3664767393,0.1892857143,0.1403803143,0.0902715052,3.8487611148,1.1879755224,0.375,0.1064860823,0.2138728324,2.4403868808,-0.2661987003,0.375,0.1064860823,0.2138728324,2.4403868808,-0.2661987003,0.6833471601000001,0.6839509701
55,0.4236842105,0.1341331046,0.9112614974,2.1521733719,0.2907985543,0.1710526316,0.1238800242,0.5229810713,2.3500257399,0.6757103235,0.4052631579,0.0776204274,-0.3686991112,2.6518034086,0.0776265804,0.4052631579,0.0776204274,-0.3686991112,2.6518034086,0.0776265804,0.7861569841,0.7887509132
56,0.3625,0.1316956719,0.5097783572,1.8307767227,-0.2308762692,0.225,0.1479019946,0.3668341709,3.6089795918,0.8693015191,0.4125,0.1053268722,-0.0867052023,1.4435627852,-0.1704953931,0.4125,0.1053268722,-0.0867052023,1.4435627852,-0.1704953931,0.903168978215,0.90328365935
57,0.37,0.1288409873,0.2499088589,3.0046554549,0.435632851,0.1671428571,0.1081948356,0.092403419,2.6312841745,0.8403681214,0.4628571429,0.111061667,-0.1457067327,2.2295821159,-0.043823983,0.4628571429,0.111061667,-0.1457067327,2.2295821159,-0.043823983,0.73439120165,0.74002674115
58,0.325,0.1108677891,-0.4408602151,3.1327204826,-1.1007155393,0.2083333333,0.1204736025,0.6470588235,2.5721251803,-0.1959306041,0.4666666667,0.0745355992,0.0210526316,1.635,-0.2795084972,0.4666666667,0.0745355992,0.0210526316,1.635,-0.2795084972,0.7731005275499999,0.77347195395
59,0.28125,0.0998044964,-0.4584286804,2.494994233,-0.1370326096,0.225,0.1118033989,-0.5189873418,2.8775,-0.5031152949,0.49375,0.1073472752,-0.3865730584,3.0591324332,0.1622328485,0.49375,0.1073472752,-0.3865730584,3.0591324332,0.1622328485,0.7859598081299999,0.7892583018500001
60,0.2807692308,0.1029160628,0.3104991861,2.639750632,0.7346994669,0.1615384615,0.1094634575,0.3801049509,2.8991586648,0.8042335778,0.5576923077,0.0780683967,0.2591554559,2.2130502404,-0.3773906798,0.5576923077,0.0780683967,0.2591554559,2.2130502404,-0.3773906798,0.7328559269999999,0.7337857495
61,0.2785714286,0.1097306535,0.033007335,2.1062194772,0.0661977513,0.2071428571,0.0942207568,-0.3554376658,3.612960761,-1.231255788,0.5142857143,0.1301490511,0.7222672065,2.1621062564,0.6089932738,0.5142857143,0.1301490511,0.7222672065,2.1621062564,0.6089932738,0.80770171745,0.8091062905999999
62,0.2611111111,0.0566557724,-0.1491416309,2.5417899408,-0.4431470361,0.1944444444,0.1039349274,0.4716883117,3.1031020408,0.1481390884,0.5444444444,0.0926296222,0.173874669,3.4918223694,0.6869195317,0.5444444444,0.0926296222,0.173874669,3.4918223694,0.6869195317,0.8114583684650001,0.8137792037999999
63,0.3708333333,0.1573985564,0.411191767,3.0291318348,0.3512419771,0.1541666667,0.0748841698,-0.0769844436,3.0109844818,0.0065460575,0.475,0.131497782,-0.1519434629,1.980113224,-0.0549736699,0.475,0.131497782,-0.1519434629,1.980113224,-0.0549736699,0.81713361871,0.8179565082499998
64,0.3141025641,0.1109104039,0.0549241957,3.2539671306,-0.3858633136,0.1961538462,0.0963331661,0.2449119598,2.9469999921,0.3241987933,0.4897435897,0.1271882751,-0.1257309222,2.5431846132,0.164554496,0.4897435897,0.1271882751,-0.1257309222,2.5431846132,0.164554496,0.81894117205,0.8191627686
65,0.3256097561,0.124019054,0.3297775818,2.5749615144,-0.1536031642,0.1573170732,0.0815706903,0.1607921196,3.3477105789,0.5727589913,0.5170731707,0.1079802128,0.0338928756,2.253343789,0.3547190466,0.5170731707,0.1079802128,0.0338928756,2.253343789,0.3547190466,0.79697386655,0.7943296248000001
66,0.25,0.1,-0.0465116279,2.5,-0.6136363636,0.2,0.0929320377,0.2727272727,2.5747922438,-0.7645655182,0.55,0.0768706115,0.4117647059,2.1804733728,0.4503071323,0.55,0.0768706115,0.4117647059,2.1804733728,0.4503071323,0.8239477274,0.8222716882000001
67,0.3149122807,0.0991033982,0.0743658261,2.4934765653,0.097172803,0.1850877193,0.0945742595,-0.1065274971,2.9359363225,0.4484369273,0.5,0.1119993734,-0.0425531915,3.000660179,-0.2903362896,0.5,0.1119993734,-0.0425531915,3.000660179,-0.2903362896,0.80193771975,0.7919369989
68,0.3387931034,0.1070945053,0.1018364351,2.519529396,0.0606623342,0.1568965517,0.077375192,0.3434779003,1.9694561111,0.0761754003,0.5043103448,0.1107515403,-0.2083319993,3.4009412844,-0.4420430745,0.5043103448,0.1107515403,-0.2083319993,3.4009412844,-0.4420430745,0.8975402157750002,0.8924722752749998
69,0.2675,0.1015812483,-0.1727052645,2.9548000753,0.0564364906,0.22,0.0992471662,-0.534320323,3.2388878868,0.1288891024,0.5125,0.1023169096,-0.2307692308,2.7990643796,0.6761258204,0.5125,0.1023169096,-0.2307692308,2.7990643796,0.6761258204,0.8425816240600001,0.833634963705
70,0.2421875,0.0927946111,0.1675747982,2.3221995431,0.5220481942,0.1953125,0.0895818193,-0.1923313123,3.4803414248,0.4342443971,0.5625,0.1103970108,-0.1990632319,2.8782051282,-0.2830692585,0.5625,0.1103970108,-0.1990632319,2.8782051282,-0.2830692585,0.929819989005,0.921642052905
71,0.2766666667,0.0611010093,0.1216862531,2.3837159864,-0.0772855028,0.2077777778,0.098857673,0.0520963359,2.4230901219,0.0423767315,0.5155555556,0.0982187028,0.1226716599,2.6724519182,0.0896410241,0.5155555556,0.0982187028,0.1226716599,2.6724519182,0.0896410241,0.8498062316,0.8361384991499999
72,0.4194915254,0.1186137976,0.2815240159,2.8203203184,-0.2549348743,0.1542372881,0.0845166394,0.5322111651,2.4987059015,0.5197603703,0.4262711864,0.103069802,-0.0785609534,2.7438825044,-0.047885591,0.4262711864,0.103069802,-0.0785609534,2.7438825044,-0.047885591,0.80496330898,0.7986985565299999
73,0.4452380952,0.1100916954,0.0321869292,2.8640568763,-0.1735014932,0.1261904762,0.0629040229,0.2786733058,2.704349718,0.2331767912,0.4285714286,0.1006779739,0.1040432655,2.43279582,-0.3492620086,0.4285714286,0.1006779739,0.1040432655,2.43279582,-0.3492620086,0.8563602181000001,0.8537294189999999
74,0.2965116279,0.1273136344,0.220913143,1.9549012643,-0.0065276875,0.1825581395,0.0834459308,0.1507106163,3.023463022,0.1709174021,0.5209302326,0.1142378985,-0.0076301063,2.4710380418,0.0876661251,0.5209302326,0.1142378985,-0.0076301063,2.4710380418,0.0876661251,0.8310433070600001,0.816402180505
75,0.2966666667,0.1217465491,0.3503408964,1.938844296,-0.4211976495,0.1966666667,0.1024152766,0.3819646034,2.1163907641,-0.1893531512,0.5066666667,0.1030641656,0.2220026815,2.3078114879,0.4603028122,0.5066666667,0.1030641656,0.2220026815,2.3078114879,0.4603028122,0.8598056474200002,0.8554991541200001
76,0.36625,0.1315235245,0.1680864923,2.641960468,0.4199874907,0.19375,0.094991776,-0.0165478923,2.1993028616,0.0481928254,0.44,0.0902773504,-0.023573201,3.4464225225,0.4271091478,0.44,0.0902773504,-0.023573201,3.4464225225,0.4271091478,0.8325861832499999,0.8313146205999999
77,0.2333333333,0.0666666667,0.0785714286,2.953125,-0.21875,0.1777777778,0.115737037,0.3317140874,1.6658986175,-0.1515255862,0.5888888889,0.1099943882,-0.7058541267,2.6528790087,0.2832034812,0.5888888889,0.1099943882,-0.7058541267,2.6528790087,0.2832034812,0.80323502021,0.79910605525
78,0.3266666667,0.1236482466,0.442592411,3.3717138064,0.2907213884,0.1683333333,0.0880183062,0.2997046373,2.129471271,-0.0167560784,0.505,0.1220314167,0.0330687075,2.5580485688,-0.2674368877,0.505,0.1220314167,0.0330687075,2.5580485688,-0.2674368877,0.8244381514400001,0.8204870206499999
79,0.4040540541,0.131199445,0.1307630316,2.7747950027,0.1002461224,0.1310810811,0.1022393531,0.3581003958,3.9298671818,1.2190050789,0.4648648649,0.1184727502,-0.0113815006,2.3041320503,0.0706112448,0.4648648649,0.1184727502,-0.0113815006,2.3041320503,0.0706112448,0.84043107076,0.8391832318000001
80,0.398,0.1345213738,0.555922223,2.4256755014,0.1288190269,0.148,0.074135012,0.4553923945,2.6591375705,0.2159402582,0.454,0.097897906,0.3914507952,2.5074923147,-0.0160638884,0.454,0.097897906,0.3914507952,2.5074923147,-0.0160638884,0.8048494943549999,0.8037710344499999
81,0.3143835616,0.1151174064,0.0500928276,2.6943767961,0.4347347423,0.1842465753,0.1016563888,0.1237241019,2.942290173,0.607172246,0.501369863,0.1279374319,0.1323848408,2.546211173,-0.2071110016,0.501369863,0.1279374319,0.1323848408,2.546211173,-0.2071110016,0.9095637382,0.9001469278500002
82,0.3669642857,0.1188774826,0.1038228144,3.7712301891,0.3675238915,0.1678571429,0.0826073822,0.054088141,2.2453838763,0.1808545374,0.4651785714,0.1141426281,-0.036183531,5.067883516,0.488799774,0.4651785714,0.1141426281,-0.036183531,5.067883516,0.488799774,0.92579785416,0.9196138043099996
83,0.253030303,0.1065572786,-0.3541110707,3.1038163235,0.3341811164,0.2393939394,0.0785836514,-0.0080086512,3.7509241166,-0.6776071662,0.5075757576,0.1128965819,-0.4231986929,2.6955688528,0.2853833244,0.5075757576,0.1128965819,-0.4231986929,2.6955688528,0.2853833244,0.8528451131000001,0.8442081804500001
84,0.35,0.1256980509,0.0491803279,2.4294984778,0.1661606986,0.218,0.1263962025,0.5941752208,1.8397427137,-0.006703294,0.432,0.1075918213,0.1131189065,2.3471627546,-0.2521624297,0.432,0.1075918213,0.1131189065,2.3471627546,-0.2521624297,0.81378197371,0.8135271401999999
85,0.3063636364,0.0986520725,-0.0226009931,2.7743541234,0.3056860138,0.1709090909,0.0887749499,0.0182587256,2.81958407,0.6414467383,0.5227272727,0.0990032974,0.0083282161,2.4915540781,-0.4033378777,0.5227272727,0.0990032974,0.0083282161,2.4915540781,-0.4033378777,0.8562916974049999,0.8499268131549998
86,0.3173913043,0.1059211106,0.2236055594,3.239821813,0.3353503065,0.1673913043,0.1038484427,0.4709066306,2.0322575566,0.3760877701,0.5152173913,0.1026123802,-0.1803312206,3.0138243798,-0.3827685637,0.5152173913,0.1026123802,-0.1803312206,3.0138243798,-0.3827685637,0.7771899198000003,0.77645396995
87,0.2734375,0.0892541797,-0.1747655748,3.5275477453,-0.0971826534,0.2234375,0.0918425751,0.3107167826,3.0013291419,0.0800365164,0.503125,0.10964253,0.2712135381,4.1086849932,0.1693432446,0.503125,0.10964253,0.2712135381,4.1086849932,0.1693432446,0.8400257183,0.8344997705999999
88,0.2863636364,0.1169516394,0.0197371434,3.2625432408,0.6000174924,0.1909090909,0.0972769753,0.1908614232,3.0371941801,0.3552471069,0.5227272727,0.1354514948,-0.3778209697,2.2006381381,-0.0736911209,0.5227272727,0.1354514948,-0.3778209697,2.2006381381,-0.0736911209,0.7106685934000001,0.7089957817999999
89,0.3428571429,0.1327687878,0.6154006243,2.1320178185,0.3942680853,0.1375,0.0774884784,0.3507853403,3.6623733779,0.8815317011,0.5196428571,0.108840714,0.303534487,2.1872902587,-0.4884375524,0.5196428571,0.108840714,0.303534487,2.1872902587,-0.4884375524,0.8098069136000001,0.8078703032
90,0.36875,0.1321398407,0.2502878195,4.7382700479,0.2012561813,0.284375,0.1258952317,0.7376604286,2.9492302769,-0.2091307023,0.346875,0.0738849401,-0.2093129946,4.0840531104,-0.8221517563,0.346875,0.0738849401,-0.2093129946,4.0840531104,-0.8221517563,0.8440497971,0.8436949582000001
91,0.2833333333,0.113804169,0.4872673849,2.8350667366,-0.0628205491,0.1864583333,0.0998642742,0.1030657962,4.822956521,0.6890790036,0.5302083333,0.1349149359,0.1110018653,3.5105213181,0.3785618394,0.5302083333,0.1349149359,0.1110018653,3.5105213181,0.3785618394,0.8804942060000001,0.8751652866
92,0.2771428571,0.103746158,0.322651369,3.0298109558,0.4093834962,0.2128571429,0.0936123139,-0.0301431036,4.1774878303,0.5910443644,0.51,0.0991391518,0.1954377312,2.5306500135,0.3157999534,0.51,0.0991391518,0.1954377312,2.5306500135,0.3157999534,0.78749868805,0.7793919689
93,0.2442857143,0.0826104703,-0.0459686937,2.6772037614,-0.1975854234,0.1928571429,0.0926921611,-0.1289448209,2.4654707432,0.2899359298,0.5628571429,0.1294730293,-0.0889110313,2.9533328069,0.0516062978,0.5628571429,0.1294730293,-0.0889110313,2.9533328069,0.0516062978,0.79354386585,0.7878391781499999
94,0.286,0.087772433,0.2221776798,2.1910970714,-0.4121391373,0.234,0.0987117014,0.0611298214,2.5825689372,-0.1748636027,0.48,0.0734846923,0.2081260365,2.8580246914,0.0302406141,0.48,0.0734846923,0.2081260365,2.8580246914,0.0302406141,0.8685071967499999,0.8586732251500001
95,0.2941176471,0.0990875325,0.1620748078,2.8750078597,0.2312105242,0.2647058824,0.1147435835,0.2786840176,2.0217605647,-0.2600479559,0.4411764706,0.1101273249,0.0660972082,3.5066035682,0.5877075937,0.4411764706,0.1101273249,0.0660972082,3.5066035682,0.5877075937,0.8452590392499999,0.8260044167000002
96,0.35,0.1626978434,0.061452514,1.9707407407,-0.1639030126,0.1294117647,0.0643035621,-0.1315024233,2.3705905009,-0.1957779535,0.5205882353,0.1553542664,0.2100811546,2.0796369522,-0.2802759331,0.5205882353,0.1553542664,0.2100811546,2.0796369522,-0.2802759331,0.8873706314499998,0.88656814045
97,0.3184210526,0.1160881316,-0.1358995185,2.0026348617,0.4325011848,0.2,0.1158492669,-0.3953488372,2.26816609,0.2792675522,0.4815789474,0.1160881316,-0.1374455893,2.2142635326,-0.4072696192,0.4815789474,0.1160881316,-0.1374455893,2.2142635326,-0.4072696192,0.7736923662500002,0.7718604487999999
98,0.2946428571,0.0838145122,-0.0457981325,2.4037615112,-0.6041182437,0.1982142857,0.0940005156,0.3144468108,2.4436779549,0.0193739141,0.5071428571,0.0970219836,-0.3189257239,4.0336219622,0.0329199671,0.5071428571,0.0970219836,-0.3189257239,4.0336219622,0.0329199671,0.78057236485,0.76278792135
99,0.3411764706,0.1251296905,0.0365239295,2.5954549617,-0.0020258474,0.1764705882,0.0986938926,0.5012224939,1.9969066376,0.0250900052,0.4823529412,0.1211964575,-0.0739263585,2.5865370609,0.8859906098,0.4823529412,0.1211964575,-0.0739263585,2.5865370609,0.8859906098,0.7722055895550001,0.7717057646500001
100,0.2851351351,0.1196079547,0.1177020373,2.5599576129,-0.120807091,0.2013513514,0.0933508975,0.2742043106,2.1088047489,-0.1389481451,0.5135135135,0.117201979,-0.0603418773,3.4169208945,-0.4271780462,0.5135135135,0.117201979,-0.0603418773,3.4169208945,-0.4271780462,0.8372481138049999,0.8302200416549999
101,0.2642857143,0.1059456927,-0.0518973618,2.0160881543,-0.1567003923,0.2087301587,0.0936642444,0.1424059285,2.5491350487,0.2242240188,0.526984127,0.1344670246,-0.0865547879,2.3909964923,-0.3081630806,0.526984127,0.1344670246,-0.0865547879,2.3909964923,-0.3081630806,0.92266473726,0.91198035491
102,0.3066666667,0.102252411,-0.3641677886,2.7741498688,0.7083108939,0.195,0.085,0.1579241852,2.9110882293,-0.006513332,0.4983333333,0.1200578564,0.221649448,2.1078186541,0.4004086484,0.4983333333,0.1200578564,0.221649448,2.1078186541,0.4004086484,0.7148829005499999,0.7037213042500001
103,0.3392857143,0.11523047,0.3696708901,3.6386510421,0.262241374,0.1821428571,0.1143415042,-0.4132266576,3.1460749554,0.693320084,0.4785714286,0.1359021256,-0.0695789682,2.044183633,-0.2273677698,0.4785714286,0.1359021256,-0.0695789682,2.044183633,-0.2273677698,0.8197493175,0.8099547460999998
104,0.3224137931,0.1071465375,-0.2001696436,2.6883346774,0.5651906787,0.2155172414,0.1051300084,-0.0537219215,2.760050621,0.2996208023,0.4620689655,0.0979577428,0.0203375999,2.2397124602,-0.1467935694,0.4620689655,0.0979577428,0.0203375999,2.2397124602,-0.1467935694,0.7641128764149999,0.7605564963499998
105,0.2875,0.0695970545,0.0179640719,1.6618106139,0.1738115826,0.2125,0.1293010054,-0.5590828924,1.7109791248,-0.3632038024,0.5,0.1030776406,-0.7,1.23183391,-0.1712016177,0.5,0.1030776406,-0.7,1.23183391,-0.1712016177,0.8335863972,0.7937473650000001
106,0.3454545455,0.0890723543,-0.6456975228,2.4453938802,0.4265875691,0.1863636364,0.0931540979,0.1915617557,2.2186394558,-0.3589918125,0.4681818182,0.1153507049,-0.1195451315,2.2643705876,0.263600903,0.4681818182,0.1153507049,-0.1195451315,2.2643705876,0.263600903,0.83582980865,0.8302970764500002
107,0.3038461538,0.1064488654,0.3234992829,1.8693392143,0.0430181455,0.1884615385,0.0902003031,-0.4207201516,2.3957090909,-0.6754198694,0.5076923077,0.1370656129,0.2795630333,2.4831483663,-0.1386683518,0.5076923077,0.1370656129,0.2795630333,2.4831483663,-0.1386683518,0.8625222666000001,0.8559259889000002
108,0.3043478261,0.1160144701,-0.0437425963,2.1405801232,0.3539089673,0.1239130435,0.0640474777,-0.2370326054,2.0918314256,0.0483324581,0.5717391304,0.1159329707,0.0917712171,2.460874029,0.302832204,0.5717391304,0.1159329707,0.0917712171,2.460874029,0.302832204,0.78900884985,0.7843732507000002
109,0.3,0.1089162297,0.1176470588,2.5202171983,0.3300739781,0.1931372549,0.1057279193,0.4049152026,2.1208529399,0.3298001566,0.5068627451,0.1133360472,0.0668868274,2.4841690063,0.2844751252,0.5068627451,0.1133360472,0.0668868274,2.4841690063,0.2844751252,0.8409049291549999,0.830578523005
110,0.3129032258,0.0861054698,-0.0856567643,3.9149407202,0.2797532525,0.2,0.1054942286,-0.2786885246,2.002205419,0.1442485671,0.4870967742,0.099973982,-0.0325913732,2.5759099473,-0.5630085679,0.4870967742,0.099973982,-0.0325913732,2.5759099473,-0.5630085679,0.8580053395,0.8495557845999999
111,0.3104166667,0.1099044724,-0.1510071499,2.3634689027,-0.006634209,0.1729166667,0.0816230751,0.0336215819,2.2272631009,-0.3568014998,0.5166666667,0.0885845484,0.0166163142,3.5457749236,0.298033691,0.5166666667,0.0885845484,0.0166163142,3.5457749236,0.298033691,0.8621683580499999,0.8587579053000001
112,0.2765625,0.1231008066,0.1975766007,2.5385840664,0.4210296059,0.1984375,0.0888154468,0.4345369744,2.9457432308,-0.0866075077,0.525,0.1138804197,-0.0699186992,2.6349252431,-0.182499613,0.525,0.1138804197,-0.0699186992,2.6349252431,-0.182499613,0.806723318325,0.799166454625
113,0.3352941176,0.1197604298,0.1010688168,4.0044256673,0.5543067984,0.2147058824,0.1369464321,0.2779839503,2.9297514331,0.5154441355,0.45,0.1224744871,-0.2244897959,2.2843137255,0.3362044745,0.45,0.1224744871,-0.2244897959,2.2843137255,0.3362044745,0.8252275964100001,0.8247006916
114,0.2837349398,0.1092439609,-0.016461225,2.5643430014,0.0583660088,0.2030120482,0.1027775108,-0.0426212705,3.555251057,0.8012475985,0.513253012,0.1237185733,0.0503215448,3.6479730783,0.2531962004,0.513253012,0.1237185733,0.0503215448,3.6479730783,0.2531962004,0.8482374129000002,0.83027300645
115,0.2678571429,0.0905153424,0.0985200515,2.4989676379,-0.1299795334,0.1630952381,0.0779648301,0.1587975386,3.0843091098,0.3894213262,0.569047619,0.1074334683,0.1131785852,2.946106623,0.2785938372,0.569047619,0.1074334683,0.1131785852,2.946106623,0.2785938372,0.8383002743600001,0.82734475296
116,0.3192307692,0.1414736474,0.445182529,2.46713143,0.4318472288,0.1384615385,0.0923076923,0.285380117,3.6657443576,0.9637586806,0.5423076923,0.1268647885,-0.0387498232,2.8166275816,-0.0957157482,0.5423076923,0.1268647885,-0.0387498232,2.8166275816,-0.0957157482,0.7391120022500001,0.7367674735
