Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
89,0.3575757576,0.1041860313,0.7426371925,2.0142740873,0.0586709851,0.1442424242,0.0744690419,0.7813401572,2.0754701991,0.1817038631,0.4981818182,0.0564320211,0.245589971,2.9983814849,0.2140499309,0.4981818182,0.0564320211,0.245589971,2.9983814849,0.2140499309,0.8098069136000001,0.8078703032
90,0.5571929825,0.1728781579,0.8557529487,2.1566375456,-0.2248269369,0.1607017544,0.1173368169,0.804891228,2.8939963775,0.8876790313,0.2821052632,0.0829021161,0.6763960998,3.5606859867,0.1765350773,0.2821052632,0.0829021161,0.6763960998,3.5606859867,0.1765350773,0.8440497971,0.8436949582000001
91,0.3377777778,0.0781420043,0.2108942267,3.4568575553,0.4621130144,0.1472222222,0.0701035389,0.5535419441,2.1724032754,0.062011713,0.515,0.0693421469,-0.1868758916,2.5249257349,-0.0012496745,0.515,0.0693421469,-0.1868758916,2.5249257349,-0.0012496745,0.8804942060000001,0.8751652866
92,0.3282352941,0.08224082,0.2348237671,2.4438161399,0.0530677677,0.1450980392,0.0755469611,0.3693738282,2.41600768,0.3760614834,0.5266666667,0.0850067279,0.1419654877,1.9634713214,0.093406528,0.5266666667,0.0850067279,0.1419654877,1.9634713214,0.093406528,0.78749868805,0.7793919689
93,0.336,0.079634459,0.310921359,2.8147534207,0.1308740442,0.1289411765,0.0693163851,0.5992337179,2.924816526,0.6067435367,0.5350588235,0.0671367968,0.0639525234,2.7861722938,-0.1324359036,0.5350588235,0.0671367968,0.0639525234,2.7861722938,-0.1324359036,0.79354386585,0.7878391781499999
94,0.3373684211,0.077618643,0.2839235095,3.2588474749,0.2831825898,0.1277192982,0.0667285032,0.5543462517,2.7309838096,0.5829161762,0.5349122807,0.0647701146,-0.1238823011,2.770373425,0.1139778073,0.5349122807,0.0647701146,-0.1238823011,2.770373425,0.1139778073,0.8685071967499999,0.8586732251500001
95,0.3563461538,0.0986744618,0.3435812255,2.4902095202,0.1072154888,0.1246153846,0.0667504405,0.4244711155,4.0253883801,0.953010225,0.5190384615,0.0838671022,0.0776598061,3.2265629964,-0.3973619367,0.5190384615,0.0838671022,0.0776598061,3.2265629964,-0.3973619367,0.8452590392499999,0.8260044167000002
96,0.3483333333,0.0665624185,0.0667337457,2.627435265,-0.271301984,0.1241666667,0.0768069369,0.3236422481,2.2924376594,0.4940394167,0.5275,0.0642423796,-0.0920811477,2.6129392785,-0.4913795288,0.5275,0.0642423796,-0.0920811477,2.6129392785,-0.4913795288,0.8873706314499998,0.88656814045
97,0.4413953488,0.1171280634,0.5997815326,2.483990028,-0.0548446718,0.1293023256,0.0718329894,0.6072945489,2.8247289612,0.5680310018,0.4293023256,0.0793401669,0.0585222288,2.1988717208,-0.1022758513,0.4293023256,0.0793401669,0.0585222288,2.1988717208,-0.1022758513,0.7736923662500002,0.7718604487999999
98,0.3901351351,0.1019670488,0.5604774782,2.7122110726,-0.3699897267,0.1278378378,0.0706967309,0.619608447,4.6069512689,0.9470820283,0.482027027,0.0670110868,0.0499519084,2.2758748162,0.1996929422,0.482027027,0.0670110868,0.0499519084,2.2758748162,0.1996929422,0.78057236485,0.76278792135
99,0.39,0.109424331,0.5031086794,2.9586457674,0.5273552416,0.1457894737,0.0854594881,0.7434466746,2.0747833837,0.1948130915,0.4642105263,0.0796251606,0.0920269527,2.0992061887,-0.0303441678,0.4642105263,0.0796251606,0.0920269527,2.0992061887,-0.0303441678,0.7722055895550001,0.7717057646500001
100,0.346097561,0.0918476482,0.419796185,2.6609993667,-0.3375829368,0.1390243902,0.0671294664,0.4108077035,3.4478607489,0.7021581968,0.5148780488,0.0744286187,0.0516349952,3.454281015,0.15353669,0.5148780488,0.0744286187,0.0516349952,3.454281015,0.15353669,0.8372481138049999,0.8302200416549999
101,0.3169767442,0.0727862396,0.1278788325,2.8125992673,-0.0868848059,0.1341860465,0.0722956642,0.5814259788,4.1189071535,1.0524519371,0.5488372093,0.072343152,0.1143948243,2.8505896487,-0.2705060443,0.5488372093,0.072343152,0.1143948243,2.8505896487,-0.2705060443,0.92266473726,0.91198035491
102,0.3486538462,0.0870351133,0.3979894135,3.0103365021,0.3311171854,0.1671153846,0.0947838947,0.6806452683,2.3631879153,0.4579284342,0.4842307692,0.0794051479,0.2307698902,3.0395024643,0.1263955278,0.4842307692,0.0794051479,0.2307698902,3.0395024643,0.1263955278,0.7148829005499999,0.7037213042500001
103,0.3866666667,0.1075302877,0.4363916192,2.8982778479,-0.1308747242,0.1331531532,0.0812290941,0.6478721099,2.9044505956,0.751824186,0.4801801802,0.0779232931,-0.0178039811,2.960836134,0.2153022266,0.4801801802,0.0779232931,-0.0178039811,2.960836134,0.2153022266,0.8197493175,0.8099547460999998
104,0.3857142857,0.1008535005,0.6082580188,2.4907247333,0.5062501224,0.1273469388,0.0777955329,0.4909640774,3.6019570383,0.9038427845,0.4869387755,0.0821696623,0.0946770149,3.2770558367,-0.2418702008,0.4869387755,0.0821696623,0.0946770149,3.2770558367,-0.2418702008,0.7641128764149999,0.7605564963499998
105,0.3573262032,0.0872105787,0.4309141814,2.7319417665,0.3299362611,0.1389304813,0.0757347643,0.6693612108,3.1558830457,0.6931460905,0.5037433155,0.0664524952,0.0309395413,2.718108658,-0.2734075167,0.5037433155,0.0664524952,0.0309395413,2.718108658,-0.2734075167,0.8335863972,0.7937473650000001
106,0.4461538462,0.124295252,0.6054893767,3.1693517433,-0.5233835647,0.1152136752,0.0715947557,0.599027137,5.5880616585,1.369459584,0.4386324786,0.0844783488,0.1210554702,3.0599184046,0.2620134808,0.4386324786,0.0844783488,0.1210554702,3.0599184046,0.2620134808,0.83582980865,0.8302970764500002
107,0.3698666667,0.1018429292,0.5283012853,2.419620676,0.4677168966,0.1544,0.0740133321,0.5767743066,2.6177740919,0.4728791464,0.4757333333,0.0760556521,0.0287981483,2.7463008916,0.0802201166,0.4757333333,0.0760556521,0.0287981483,2.7463008916,0.0802201166,0.8625222666000001,0.8559259889000002
108,0.3451282051,0.0838457618,0.4197780671,2.6531578155,-0.1697958054,0.1456410256,0.0802494467,0.7128889631,2.8810538422,0.6480961411,0.5092307692,0.0659208778,0.3168080445,2.3720696218,0.208745457,0.5092307692,0.0659208778,0.3168080445,2.3720696218,0.208745457,0.78900884985,0.7843732507000002
109,0.3298305085,0.0785782893,0.3518354166,2.908565497,0.0584168364,0.146440678,0.0707768686,0.6447270127,2.8081568242,0.4999244081,0.5237288136,0.0706842659,0.1195233594,2.425388073,0.1130434739,0.5237288136,0.0706842659,0.1195233594,2.425388073,0.1130434739,0.8409049291549999,0.830578523005
110,0.4006896552,0.092069353,0.5494832213,2.7651428741,-0.2401361329,0.1333793103,0.066022156,0.6492432139,2.7564319507,0.4950951541,0.4659310345,0.066814169,0.0311373136,2.8956825803,0.0217412921,0.4659310345,0.066814169,0.0311373136,2.8956825803,0.0217412921,0.8580053395,0.8495557845999999
111,0.3762264151,0.1175252107,0.764445133,2.212308599,0.389453475,0.1671698113,0.0974462088,0.6261423372,2.5088960935,0.613904798,0.4566037736,0.0810995986,0.0812104406,3.0435708913,0.731002497,0.4566037736,0.0810995986,0.0812104406,3.0435708913,0.731002497,0.8621683580499999,0.8587579053000001
112,0.4373333333,0.0983237283,0.4528004601,3.5571420572,-0.6980665774,0.1074666667,0.0650557368,0.5991494182,3.379037548,0.9411472367,0.4552,0.0797890552,-0.0936606224,3.6106277482,0.1781737174,0.4552,0.0797890552,-0.0936606224,3.6106277482,0.1781737174,0.806723318325,0.799166454625
113,0.401,0.1229593429,0.8142932056,1.9259616024,0.2152970402,0.1405,0.0999487369,0.7004341848,3.1155614759,0.9010001827,0.4585,0.0740793493,0.2389790338,2.3209420983,-0.2565665991,0.4585,0.0740793493,0.2389790338,2.3209420983,-0.2565665991,0.8252275964100001,0.8247006916
114,0.3176923077,0.0760553624,0.2185495274,2.5442681326,-0.0040639832,0.1593589744,0.0718409879,0.4627174502,2.7615978481,0.4161073257,0.5229487179,0.0717833095,-0.0965103922,3.1066333071,0.1011580241,0.5229487179,0.0717833095,-0.0965103922,3.1066333071,0.1011580241,0.8482374129000002,0.83027300645
115,0.3207792208,0.0890026446,0.2955725344,3.208917325,0.2111371673,0.1376623377,0.066681957,0.3962571255,3.1208079553,0.5751111538,0.5415584416,0.0803735586,0.0843748005,2.2684080824,-0.1266134075,0.5415584416,0.0803735586,0.0843748005,2.2684080824,-0.1266134075,0.8383002743600001,0.82734475296
116,0.4151219512,0.1424373538,0.8365555418,2.0545183761,-0.0704760226,0.1190243902,0.0799940509,0.4653674466,3.2459088175,0.7585497311,0.4658536585,0.1030504402,0.5903683337,2.9659807442,0.5900422224,0.4658536585,0.1030504402,0.5903683337,2.9659807442,0.5900422224,0.7391120022500001,0.7367674735
117,0.4331707317,0.1253762926,0.6068681324,2.3459786675,0.3582171848,0.1336585366,0.0800535217,0.5849149189,2.5708239976,0.6211390017,0.4331707317,0.0781005926,0.0295107111,2.8732292101,-0.4505011451,0.4331707317,0.0781005926,0.0295107111,2.8732292101,-0.4505011451,0.7873579193,0.7872174712
118,0.3352173913,0.0826921775,0.228688366,2.5291003469,0.3548589341,0.1752173913,0.0754332164,0.4069709884,2.9797847341,0.1446755937,0.4895652174,0.0788768033,0.0248462472,3.2023975368,-0.1430284364,0.4895652174,0.0788768033,0.0248462472,3.2023975368,-0.1430284364,0.8076559726499999,0.8049653516499999
119,0.34,0.066633325,0.2233502538,1.9211102995,0.0162243304,0.14,0.0657267069,0.0958083832,5.5864197531,0.8452508603,0.52,0.0651152824,-0.1105769231,2.2196511214,-0.6084998799,0.52,0.0651152824,-0.1105769231,2.2196511214,-0.6084998799,0.79039581605,0.7887505904000001
120,0.3665822785,0.0886307384,0.3855940527,2.4082719162,0.0951786025,0.114556962,0.0666617661,0.5302279958,3.2601336526,0.8114276745,0.5188607595,0.0701623315,-0.0791322305,2.7142839803,-0.1549053438,0.5188607595,0.0701623315,-0.0791322305,2.7142839803,-0.1549053438,0.8803816754100001,0.86889415596
121,0.3741818182,0.1011693613,0.5657885091,2.3312626606,-0.0436039704,0.1305454545,0.0777739892,0.4921050724,3.6244252482,0.7368980936,0.4952727273,0.0755068822,-0.0738796503,3.0413384077,0.1938109581,0.4952727273,0.0755068822,-0.0738796503,3.0413384077,0.1938109581,0.8213750941550002,0.8180330518000002
122,0.4135714286,0.087022751,0.2937907233,3.245587782,-0.1135432747,0.1007142857,0.0756839562,0.6928343005,3.5477362549,1.1685265577,0.4857142857,0.0653249335,0.0992377089,2.2151723551,-0.2302959314,0.4857142857,0.0653249335,0.0992377089,2.2151723551,-0.2302959314,0.7851663895500002,0.7843682164
123,0.342826087,0.0806808809,0.402070261,3.2717772448,0.1235298385,0.1363043478,0.0711354707,0.4667606141,4.4296646298,0.802680838,0.5208695652,0.0662612119,0.0448559506,3.3285590225,-0.1099122301,0.5208695652,0.0662612119,0.0448559506,3.3285590225,-0.1099122301,0.80638631572,0.8002963812999999
124,0.363047619,0.0907442645,0.3826586972,2.5767947041,0.3150136333,0.1312380952,0.0733380332,0.6652098063,2.4934474204,0.5239219786,0.5057142857,0.072016627,-0.063470841,2.7911955288,0.0270511658,0.5057142857,0.072016627,-0.063470841,2.7911955288,0.0270511658,0.81633870537,0.8101257438199999
125,0.3726086957,0.0940267026,0.2419191775,2.536540663,-0.0622285401,0.1169565217,0.0878701999,0.3711285136,4.9205045849,1.4817484909,0.5104347826,0.0726802563,-0.194068397,2.1264364236,0.1669840947,0.5104347826,0.0726802563,-0.194068397,2.1264364236,0.1669840947,0.92380153266,0.9209472823
126,0.3446153846,0.0815191075,0.3303447763,2.5018634281,0.1559914099,0.1430769231,0.0634137349,0.3185843566,2.7498386511,0.2018250267,0.5123076923,0.0701083973,0.0549872996,2.6622743985,0.1001113211,0.5123076923,0.0701083973,0.0549872996,2.6622743985,0.1001113211,0.8010698748999998,0.7937017521499998
127,0.3741935484,0.0939998007,0.5153992134,2.4981902685,0.1532972506,0.1104516129,0.0596910534,0.6053358474,2.6835120302,0.5737744489,0.5153548387,0.0711860572,0.0716369137,2.615393878,-0.0323135314,0.5153548387,0.0711860572,0.0716369137,2.615393878,-0.0323135314,0.8522253524999999,0.84208625
128,0.2957894737,0.0749958448,0.0704550917,3.035194593,-0.1887541845,0.1463157895,0.0688917681,0.3295927127,3.2014322336,0.3474736026,0.5578947368,0.0696542046,-0.143537462,4.002820025,0.4545132682,0.5578947368,0.0696542046,-0.143537462,4.002820025,0.4545132682,0.8686894876,0.8632684334
129,0.339245283,0.0804667764,0.3232730856,2.6293366969,0.3456612975,0.1422641509,0.0641531631,0.2294525994,2.6110821021,0.4566194016,0.518490566,0.07151715,0.1561185745,2.3884915152,0.3810688302,0.518490566,0.07151715,0.1561185745,2.3884915152,0.3810688302,0.8145706983500001,0.80929070595
130,0.4636734694,0.1423805461,0.8256966547,2.8445302025,0.1426731965,0.1604081633,0.0743395185,0.6790137725,3.0017713092,0.2700581426,0.3759183673,0.0969729263,0.583502178,2.7852934239,-0.1375544289,0.3759183673,0.0969729263,0.583502178,2.7852934239,-0.1375544289,0.7785913045600001,0.7778156639
131,0.3449382716,0.0721131391,0.1171832857,2.9386620701,0.0491798696,0.1182716049,0.0657866008,0.4184906424,3.8797579212,0.8423427697,0.5367901235,0.0717648279,-0.2359821591,2.5907095603,-0.1080965184,0.5367901235,0.0717648279,-0.2359821591,2.5907095603,-0.1080965184,0.8620918707499999,0.8561960516500001
132,0.3746666667,0.0981065181,0.6737722451,2.0557571533,-0.2033153219,0.1366666667,0.0753805162,0.7391113388,1.8921189756,0.1557820045,0.4886666667,0.0642252979,-0.0289620177,2.5525815451,0.0104505867,0.4886666667,0.0642252979,-0.0289620177,2.5525815451,0.0104505867,0.74830754215,0.7462867364
133,0.2866666667,0.0782020176,0.4435483871,2.3647410763,-0.0286477273,0.1496,0.0758496759,0.4141006929,3.1317068733,0.6625104304,0.5637333333,0.0634722687,-0.0676911024,3.5579440456,0.6450975027,0.5637333333,0.0634722687,-0.0676911024,3.5579440456,0.6450975027,0.8452325373499999,0.8395528029499999
134,0.3808791209,0.1008932452,0.4951191157,2.6377783691,0.3568235163,0.1375824176,0.0819989367,0.6123910049,2.8051414177,0.6186454399,0.4815384615,0.0767029818,0.0325348128,2.778138803,0.03001692,0.4815384615,0.0767029818,0.0325348128,2.778138803,0.03001692,0.798398532255,0.794076646455
135,0.3564705882,0.1059775482,0.6097106883,2.5714440437,0.1834823266,0.1505882353,0.0867653468,0.6233114695,4.2776778512,1.0520850751,0.4929411765,0.0680873505,0.1301419465,2.9838746781,-0.3268137586,0.4929411765,0.0680873505,0.1301419465,2.9838746781,-0.3268137586,0.8791528279499998,0.8695437328000001
136,0.4365853659,0.0946781391,0.5004629343,3.424914185,-0.4589427951,0.0951219512,0.0448913024,0.227384973,2.7257247965,0.4674688692,0.4682926829,0.083575654,0.203218135,2.9386544244,0.0930889235,0.4682926829,0.083575654,0.203218135,2.9386544244,0.0930889235,0.76065020715,0.7550181214
137,0.3897142857,0.0885917027,0.424352364,2.8542065002,-0.2569680049,0.116,0.0802092501,0.605597042,2.9771670398,0.856227978,0.4942857143,0.0688802569,-0.0581772991,2.8251193984,-0.0680863364,0.4942857143,0.0688802569,-0.0581772991,2.8251193984,-0.0680863364,0.6007819729449999,0.59602619915
138,0.3167741935,0.069206894,0.3847380599,2.5073914111,0.1453842076,0.1791935484,0.0723075507,0.5588216781,2.7294964313,0.2414882614,0.5040322581,0.0653516463,-0.0006759426,2.9438655417,-0.031158962,0.5040322581,0.0653516463,-0.0006759426,2.9438655417,-0.031158962,0.8760686994000002,0.86850478435
139,0.4571428571,0.1224022587,0.6538450704,2.1467104077,-0.0701793381,0.1261904762,0.0662589574,0.7043356301,2.0658532788,0.0927881974,0.4166666667,0.0790318401,0.1817822478,2.8749197974,0.1933608062,0.4166666667,0.0790318401,0.1817822478,2.8749197974,0.1933608062,0.8336187326700001,0.82905152937
140,0.3312820513,0.0832824302,0.3467702965,3.0018344569,0.0612800312,0.1268376068,0.0770907953,0.6141199596,2.5928475266,0.5746527599,0.5418803419,0.0699686331,-0.1098565264,2.6104782451,-0.0413173902,0.5418803419,0.0699686331,-0.1098565264,2.6104782451,-0.0413173902,0.695444918305,0.6932846207500001
141,0.3494736842,0.0815727219,0.3046328244,2.8223482989,0.0991581428,0.1554385965,0.0744587529,0.5662077766,3.539441523,0.5243436682,0.4950877193,0.0624955523,-0.0067467934,2.1042773711,-0.0063580941,0.4950877193,0.0624955523,-0.0067467934,2.1042773711,-0.0063580941,0.7819621850299999,0.77935347598
142,0.3,0.0899149925,0.2436517533,2.6911216036,-0.0108756196,0.1896470588,0.0859335867,0.5006013284,3.0948859485,0.4767854208,0.5103529412,0.0766726742,-0.0340459528,2.7384857304,-0.0600870534,0.5103529412,0.0766726742,-0.0340459528,2.7384857304,-0.0600870534,0.7370229746150001,0.7139548721600001
143,0.3158208955,0.065702842,-0.1547395795,2.6353595351,0.3569423674,0.1250746269,0.0615562632,0.1168986369,2.2930111338,0.1509055384,0.5591044776,0.0698341606,-0.1015801166,2.6421428764,0.1068397065,0.5591044776,0.0698341606,-0.1015801166,2.6421428764,0.1068397065,0.8056855698,0.7956133059000001
144,0.3577777778,0.0811643661,0.4208524083,3.1047058929,0.349814479,0.1174074074,0.0559161139,0.2810561136,3.5349512008,0.4942549317,0.5248148148,0.0705465631,0.0083875929,2.5051906933,0.1346073167,0.5248148148,0.0705465631,0.0083875929,2.5051906933,0.1346073167,0.7164298632849999,0.7061272302999999
145,0.3735294118,0.0778717782,0.4655264953,2.2373346184,0.0261259189,0.1941176471,0.1020414462,0.8191829609,2.1728550501,0.1762320169,0.4323529412,0.0679125226,0.1983789472,2.7663215224,0.4872209059,0.4323529412,0.0679125226,0.1983789472,2.7663215224,0.4872209059,0.7364603733099999,0.7361848723500002
146,0.3534751773,0.0974132516,0.3964630701,2.9990689659,0.2057850786,0.1434042553,0.0768145024,0.5930653746,1.9760830504,0.2319894824,0.5031205674,0.0743113514,-0.2320405046,2.8130129311,-0.0259512092,0.5031205674,0.0743113514,-0.2320405046,2.8130129311,-0.0259512092,0.7906611056000001,0.7736910833499999
147,0.3397560976,0.0893059364,0.3031298459,2.3652778782,0.1181826517,0.1457317073,0.0727094198,0.4379519913,3.3229262798,0.661370065,0.5145121951,0.0709629316,-0.0267193454,2.3194768281,0.0027232262,0.5145121951,0.0709629316,-0.0267193454,2.3194768281,0.0027232262,0.8496412656000002,0.8400301999500002
148,0.3824137931,0.1109257339,0.6261486264,1.9974442789,0.0585028103,0.1320689655,0.0784276214,0.7565034677,2.468140154,0.4779682931,0.4855172414,0.0751819039,0.2132714701,2.8242585739,-0.1316159239,0.4855172414,0.0751819039,0.2132714701,2.8242585739,-0.1316159239,0.7973745027,0.7958242945999999
149,0.2894252874,0.0662172725,0.0814527854,2.3206412035,0.2462679682,0.1747126437,0.0649993648,0.3728559284,2.5309585812,0.0500277144,0.535862069,0.0678157023,0.1166196701,2.8470855768,-0.1139152263,0.535862069,0.0678157023,0.1166196701,2.8470855768,-0.1139152263,0.6884511504649999,0.6852946945649999
150,0.3573913043,0.0857304873,0.4064731943,2.9621683686,0.2304247762,0.1176086957,0.0738295564,0.7527409731,2.1999276098,0.5602585974,0.525,0.0688808044,0.0152411691,2.6085371374,0.203050101,0.525,0.0688808044,0.0152411691,2.6085371374,0.203050101,0.7955144132499998,0.7915569875
151,0.3367213115,0.0866256561,0.4840147299,2.4829888017,0.0147419219,0.1593442623,0.0784244202,0.323515347,2.6562729188,0.3149281698,0.5039344262,0.0702052889,0.1878714427,2.4644234804,0.05910478,0.5039344262,0.0702052889,0.1878714427,2.4644234804,0.05910478,0.8465278988,0.8404656156
152,0.355483871,0.0871498046,0.3162290944,2.305309428,-0.0614061939,0.1369032258,0.0750446555,0.4911406789,2.8906636532,0.6111400039,0.5076129032,0.0699592865,0.0472328998,3.0126821667,-0.1017897827,0.5076129032,0.0699592865,0.0472328998,3.0126821667,-0.1017897827,0.7414069780499999,0.6764521929499999
153,0.618125,0.1261308225,0.4675258066,2.544802337,-0.3302855495,0.155,0.0878919792,0.5241402487,2.4053476608,0.3358049664,0.226875,0.0746004985,0.2972833688,2.1874098115,0.0364720883,0.226875,0.0746004985,0.2972833688,2.1874098115,0.0364720883,0.8034360858000001,0.8023978378500001
154,0.3778378378,0.1005695977,0.586196325,2.6418909937,-0.0613300017,0.1091891892,0.076489829,0.6243365082,2.6444400758,0.6374841591,0.512972973,0.0670967379,0.0746751651,2.974951415,-0.1062607034,0.512972973,0.0670967379,0.0746751651,2.974951415,-0.1062607034,0.85096509535,0.8500889495499999
155,0.4744444444,0.129495698,0.7732240814,1.718414182,0.1593813386,0.1083333333,0.0675565607,0.4954721182,2.2129571627,0.5124235033,0.4172222222,0.0950032488,0.4408982534,2.3163029253,0.0421286997,0.4172222222,0.0950032488,0.4408982534,2.3163029253,0.0421286997,0.8108165278499999,0.8070228691999999
156,0.4711428571,0.1040129505,0.4589715342,2.2238255554,0.1627450225,0.1131428571,0.0680240054,0.4059191869,3.2395825366,0.8654903348,0.4157142857,0.0728123111,0.1120455135,2.572756936,0.1581314779,0.4157142857,0.0728123111,0.1120455135,2.572756936,0.1581314779,0.8560371828600001,0.85199500175
157,0.3158730159,0.070297213,0.478644494,2.3312428513,0.2790420779,0.146031746,0.0718583192,0.0918237371,3.3306719095,0.4809895221,0.5380952381,0.0601283585,-0.2380909949,2.1959528948,-0.3325184366,0.5380952381,0.0601283585,-0.2380909949,2.1959528948,-0.3325184366,0.8633061139999999,0.8584578517499999
158,0.3716666667,0.0657224805,0.157111549,2.9791143599,0.1640272641,0.1661111111,0.0687700588,0.3166474481,2.527645261,-0.0547951272,0.4622222222,0.0725377722,-0.1018340563,4.3980290503,-1.0922066481,0.4622222222,0.0725377722,-0.1018340563,4.3980290503,-1.0922066481,0.83607879555,0.8330513288999999
159,0.53625,0.1056749142,0.6045844456,2.9949398595,-0.6399430503,0.11171875,0.0719169375,0.5792219646,5.0982207433,1.3200383642,0.35203125,0.0694325142,0.2618998082,3.4906217119,0.6253410723,0.35203125,0.0694325142,0.2618998082,3.4906217119,0.6253410723,0.7741382850999999,0.75056418115
160,0.3991304348,0.1138997669,0.6497146707,2.147481663,-0.1115055566,0.1239130435,0.0773045435,0.7188014622,2.2401470654,0.4996643164,0.4769565217,0.0717444003,0.1732955613,3.2078054355,0.0986122092,0.4769565217,0.0717444003,0.1732955613,3.2078054355,0.0986122092,0.7834914176500001,0.78131921025
161,0.3286419753,0.0869759877,0.521527357,2.4365095518,0.122293731,0.1279012346,0.0793603448,0.6796423148,2.4084365118,0.5377716633,0.5434567901,0.067387959,0.0857582332,2.8366693029,0.0460756902,0.5434567901,0.067387959,0.0857582332,2.8366693029,0.0460756902,0.8204095607549998,0.818479722
162,0.5138461538,0.1323285613,0.7330938891,2.730368295,-0.4133120091,0.1294871795,0.0817578889,0.6892767145,4.8276190828,1.1717987699,0.3566666667,0.0835382097,0.4093647823,2.8475122071,0.1649832409,0.3566666667,0.0835382097,0.4093647823,2.8475122071,0.1649832409,0.7468422740599999,0.7464161064499999
163,0.3558035714,0.1032778706,0.5859148959,2.5185782125,0.2603027198,0.1469642857,0.0762378712,0.6357907046,2.8150764036,0.5729297833,0.4972321429,0.0744348927,0.1027964731,2.7262134706,-0.2994786357,0.4972321429,0.0744348927,0.1027964731,2.7262134706,-0.2994786357,0.5558718276,0.4953464963
164,0.3407692308,0.0802363373,0.1685510653,2.8636936956,0.212185129,0.1782692308,0.0695098541,0.5019946246,2.8075963863,0.2870374114,0.4809615385,0.0722910681,0.0951338217,2.745600634,0.2030036106,0.4809615385,0.0722910681,0.0951338217,2.745600634,0.2030036106,0.8165629019499999,0.8081106033
165,0.3312903226,0.0830562163,0.2482939035,2.4286247801,0.1015758524,0.0887096774,0.0558362777,0.5961552383,2.4566028391,0.6289628608,0.58,0.0622171017,0.04,3.0090666667,-0.0192873015,0.58,0.0622171017,0.04,3.0090666667,-0.0192873015,0.7523963195500002,0.7484913452499999
166,0.3753170732,0.102769085,0.389507778,2.4521324843,0.0330334266,0.1335609756,0.0782834278,0.5716559533,3.0902214064,0.7988283407,0.4911219512,0.0791245376,-0.0072832951,2.8268318188,0.0656889974,0.4911219512,0.0791245376,-0.0072832951,2.8268318188,0.0656889974,0.7146585155400001,0.69515904221
167,0.4210526316,0.1324225588,0.3870243987,2.2914889346,-0.3174078982,0.1284210526,0.0808678687,0.7700557304,1.8174160216,0.1896527927,0.4505263158,0.0790385438,-0.0501022973,2.9740323762,0.4150297326,0.4505263158,0.0790385438,-0.0501022973,2.9740323762,0.4150297326,0.79972674065,0.7996427671
168,0.4265263158,0.106363512,0.5183523434,3.577389835,-0.3102050017,0.1465263158,0.0823058279,0.6207584425,3.8186342298,1.0059898177,0.4269473684,0.0764897473,0.0756847558,3.3515090869,-0.025408136,0.4269473684,0.0764897473,0.0756847558,3.3515090869,-0.025408136,0.8386502441449999,0.8171022687149998
169,0.4575384615,0.1018902995,0.4163255485,2.8316367086,-0.2551602087,0.1153846154,0.0619448122,0.4642466893,2.4888395853,0.43053974,0.4270769231,0.0769759818,0.0510541821,2.4992828382,-0.0161890383,0.4270769231,0.0769759818,0.0510541821,2.4992828382,-0.0161890383,0.859128586,0.8569751050000001
170,0.3792941176,0.1048672913,0.5795114661,2.6413803108,0.3235435256,0.1235294118,0.073639917,0.6608499868,3.0623428836,0.5709373608,0.4971764706,0.0770120199,0.0475655389,2.9649656752,0.3350582173,0.4971764706,0.0770120199,0.0475655389,2.9649656752,0.3350582173,0.73683445345,0.7327932265499999
171,0.3631818182,0.0853807709,0.4266173502,2.4778287885,0.226713409,0.1445454545,0.0862199762,0.7579696571,2.0143844103,0.3262042439,0.4922727273,0.0804776546,0.2367048374,3.2447644575,0.2830080017,0.4922727273,0.0804776546,0.2367048374,3.2447644575,0.2830080017,0.8180958435800001,0.8178378619999999
172,0.3787878788,0.0968522015,0.4573236649,2.5645260796,0.2910434824,0.1187878788,0.0688032288,0.5683719382,2.7988721337,0.5351652532,0.5024242424,0.0747398303,-0.0156331535,2.7355764574,-0.0729537766,0.5024242424,0.0747398303,-0.0156331535,2.7355764574,-0.0729537766,0.9148012019,0.9052202733
173,0.3375609756,0.0814736374,0.4358037973,2.6709027001,0.3586246659,0.1302439024,0.0723301308,0.4496041015,3.3726310531,0.5793271329,0.532195122,0.0705211331,0.2357215261,2.5013929718,0.3678722859,0.532195122,0.0705211331,0.2357215261,2.5013929718,0.3678722859,0.833821745105,0.8309996206549999
174,0.2903125,0.06661383,0.2355896897,2.3260011294,0.1750591723,0.133125,0.064441713,0.4950670457,2.5208469372,0.3278103271,0.5765625,0.0704942096,0.1261294208,2.6827288002,0.1724524492,0.5765625,0.0704942096,0.1261294208,2.6827288002,0.1724524492,0.8419230371649998,0.8361681382650001
175,0.474,0.1343874994,0.7459393874,2.3973938478,-0.3954053893,0.107,0.0693036796,0.6780213757,3.3420886618,0.9185509854,0.419,0.0891010662,0.5038933184,2.3628504194,0.0039272047,0.419,0.0891010662,0.5038933184,2.3628504194,0.0039272047,0.8667350737499999,0.8574588181499999
176,0.7289655172,0.1368196605,0.6665160324,3.2765489684,-0.8449421402,0.0951724138,0.0774872933,0.4672152876,4.5591824161,1.3107416005,0.175862069,0.0817699566,0.6580102229,2.6863048075,0.6060449811,0.175862069,0.0817699566,0.6580102229,2.6863048075,0.6060449811,0.7219717106499999,0.7217303743999999
