Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
11,0.2375,0.1111024302,-0.0939044481,3.2246434866,-0.7775923973,0.125,0.0661437828,-0.4193548387,2.2244897959,-0.3239695483,0.6375,0.1316956719,-0.5573580533,2.4385196007,0.6002783,0.6375,0.1316956719,-0.5573580533,2.4385196007,0.6002783,0.7663275058,0.76652139405
12,0.2,0.1095445115,-0.2,2.5,-0.9128709292,0.16,0.1019803903,-0.4393939394,1.9556213018,-0.2715454179,0.64,0.08,-0.5492957746,2.078125,-0.84375,0.64,0.08,-0.5492957746,2.078125,-0.84375,0.7606499918499998,0.7607151004999999
13,0.2619047619,0.1430157849,0.2203745649,2.8030024434,0.4924317234,0.2333333333,0.112687234,-0.1623036649,2.191875,-0.081346097,0.5047619048,0.1090049823,-0.1664466239,2.6213944409,-0.9767477794,0.5047619048,0.1090049823,-0.1664466239,2.6213944409,-0.9767477794,0.7375424576149999,0.7395493140499999
14,0.2333333333,0.1247219129,-0.9411764706,1.5,0.3818017742,0.3,0.2943920289,-0.0588235294,1.5,0.4703304603,0.4666666667,0.2624669291,-0.2882352941,1.5,-0.6309038567,0.4666666667,0.2624669291,-0.2882352941,1.5,-0.6309038567,0.6372191278150001,0.63777533035
15,0.3,0.1348399725,0.1875,1.87,0.4449719092,0.2454545455,0.1157083824,0.3523266857,2.6710105167,-0.5936205077,0.4545454545,0.1437398936,0.1321100917,2.571808,0.2762565764,0.4545454545,0.1437398936,0.1321100917,2.571808,0.2762565764,0.6346159763999999,0.6365972518499999
16,0.4416666667,0.1753963765,0.3146812806,2.2911556237,0.3704390348,0.2583333333,0.1255543264,-0.2456040839,2.3291932698,-0.6941317805,0.3,0.1154700538,0.4,2.4375,0.3247595264,0.3,0.1154700538,0.4,2.4375,0.3247595264,0.800114596455,0.80277666225
17,0.28,0.1833030278,0.3345771144,3.4413265306,0.783246356,0.23,0.155241747,-0.4938862307,3.8197861607,0.9365663149,0.49,0.17,-0.3001083424,3.2942254044,-0.820679829,0.49,0.17,-0.3001083424,3.2942254044,-0.820679829,0.77366263085,0.77518693965
18,0.325,0.2277608395,-1.1308411215,2.0979822906,0.8331504072,0.2,0.1224744871,0.5,2.0,-0.8164965809,0.475,0.1479019946,-1.021978022,1.8457142857,0.4346507596,0.475,0.1479019946,-1.021978022,1.8457142857,0.4346507596,0.7283013139050001,0.7290264868499998
19,0.3444444444,0.1257078722,0.4539748954,1.3703613281,0.1256771818,0.1888888889,0.0874889764,0.3643122677,3.1108220604,-0.7783878752,0.4666666667,0.0942809042,-0.3943661972,2.625,-0.8838834765,0.4666666667,0.0942809042,-0.3943661972,2.625,-0.8838834765,0.82442057335,0.8270755761499998
20,0.2769230769,0.1804006061,0.2759004827,1.8325619835,0.2679351548,0.1923076923,0.1206491319,0.525068014,2.0770374777,0.4105372006,0.5307692308,0.1587674419,0.1405982092,3.1630298221,1.2180779237,0.5307692308,0.1587674419,0.1405982092,3.1630298221,1.2180779237,0.7875467973999999,0.7891424392500002
21,0.2,0.09258201,-1.0,3.5,1.0801234497,0.2428571429,0.1399708424,0.2689295039,1.9127604167,-0.4784159654,0.5571428571,0.1049781318,0.2601626016,1.7386831276,0.1814436847,0.5571428571,0.1049781318,0.2601626016,1.7386831276,0.1814436847,0.8173009849000001,0.8184101963000001
22,0.2714285714,0.1749635531,-0.1464208243,1.7562666667,0.040824829,0.2,0.1,-0.4,1.8571428571,-0.4285714286,0.5285714286,0.1749635531,-0.0854007634,2.0045333333,-0.2808748238,0.5285714286,0.1749635531,-0.0854007634,2.0045333333,-0.2808748238,0.7410255091999999,0.7421007761000001
23,0.3291666667,0.1428261375,-0.5065028125,1.9459339067,-0.0062070209,0.1791666667,0.1290321881,0.1235413616,5.6874644578,1.671692339,0.4916666667,0.1320248293,-0.2030742955,1.907350677,0.153397843,0.4916666667,0.1320248293,-0.2030742955,1.907350677,0.153397843,0.68077319268,0.685975915
24,0.2705882353,0.1600173001,0.0724206349,2.4570124178,0.1412804314,0.2058823529,0.1349099405,-0.3041337307,4.8069149474,1.1867058233,0.5235294118,0.1663780662,-0.0492889584,2.0322125,-0.2227386361,0.5235294118,0.1663780662,-0.0492889584,2.0322125,-0.2227386361,0.79543050495,0.7960268671
25,0.4083333333,0.1381926996,-0.0984586348,1.6365619835,-0.1495496269,0.2,0.0912870929,-0.1666666667,2.64,-0.657267069,0.3916666667,0.1440968039,-0.1828019889,2.4683952081,-0.3554992792,0.3916666667,0.1440968039,-0.1828019889,2.4683952081,-0.3554992792,0.7603252029099998,0.76054996035
26,0.19,0.1374772708,-0.1758055399,1.6275300244,0.4110347562,0.21,0.1135781669,-0.6372202591,2.2460789616,-0.1965657837,0.6,0.1414213562,-0.3684210526,2.9,-0.8485281374,0.6,0.1414213562,-0.3684210526,2.9,-0.8485281374,0.656840086,0.6591111595499999
27,0.3333333333,0.2,0.2019704433,1.9537037037,0.7037037037,0.2111111111,0.0874889764,-0.0964467005,4.1222684703,-1.2126463739,0.4555555556,0.149897084,-0.0859916782,1.58259872,-0.4040216056,0.4555555556,0.149897084,-0.0859916782,1.58259872,-0.4040216056,0.792523152755,0.7958514277000001
28,0.25,0.15,0.1428571429,2.1851851852,0.0,0.35,0.2291287847,-0.0924369748,1.7619047619,0.0,0.4,0.15,-0.1428571429,1.6296296296,-0.0,0.4,0.15,-0.1428571429,1.6296296296,-0.0,0.73107193995,0.7315996556
29,0.2285714286,0.0699854212,-0.5664335664,2.1041666667,-0.4592793268,0.2142857143,0.1124858268,-0.5741626794,2.9911550468,-0.282677702,0.5571428571,0.1293626448,-0.6540084388,2.6695419393,-0.7514730677,0.5571428571,0.1293626448,-0.6540084388,2.6695419393,-0.7514730677,0.77496423345,0.7771630734499999
30,0.225,0.1639359631,-0.8823529412,2.1487290427,0.9575491626,0.275,0.1785357107,-0.0120481928,2.0380622837,-0.4118470835,0.5,0.0707106781,0.0,2.0,0.0,0.5,0.0707106781,0.0,2.0,0.0,0.7190114889000001,0.71983405305
31,0.2583333333,0.1255543264,-0.2182289737,2.0609171534,0.3163650322,0.2833333333,0.1572330189,0.2451861361,2.5311198081,0.1476850979,0.4583333333,0.1037491633,0.3876349362,3.3953381894,0.4487664121,0.4583333333,0.1037491633,0.3876349362,3.3953381894,0.4487664121,0.7474431864999997,0.7476168622
32,0.35,0.1284523258,0.8823529412,5.7162534435,1.8400884135,0.17,0.11,-0.444082519,2.7441431596,0.6130728775,0.48,0.12489996,0.5631067961,3.2130177515,-1.1578497275,0.48,0.12489996,0.5631067961,3.2130177515,-1.1578497275,0.6393986142699999,0.6428488468
33,0.3571428571,0.1293626448,-0.358649789,2.6695419393,-0.7514730677,0.1571428571,0.1293626448,-0.2207505519,2.3197501487,0.8322766233,0.4857142857,0.0638876565,-0.0071942446,2.39,0.1341640786,0.4857142857,0.0638876565,-0.0071942446,2.39,0.1341640786,0.766368041985,0.7674767492499999
34,0.1875,0.1053268722,0.2098765432,3.386034517,0.2507285193,0.1625,0.0992156742,-0.4805970149,1.8858654573,0.0359966165,0.65,0.1322875656,0.3191489362,1.2448979592,-0.0,0.65,0.1322875656,0.3191489362,1.2448979592,-0.0,0.76450556945,0.76534509645
35,0.3,0.1195228609,0.2222222222,2.38,0.0,0.1571428571,0.1049781318,0.373540856,1.7386831276,0.1814436847,0.5428571429,0.1293626448,0.832,2.6695419393,0.7514730677,0.5428571429,0.1293626448,0.832,2.6695419393,0.7514730677,0.7563227377499999,0.7574199465999999
36,0.2,0.0774596669,0.1666666667,5.0,1.2909944487,0.17,0.09,-0.4011516315,2.2583447645,-0.1975308642,0.63,0.1268857754,-0.3853141559,4.9356506308,-1.4567804776,0.63,0.1268857754,-0.3853141559,4.9356506308,-1.4567804776,0.7276138883000002,0.7286659674000001
37,0.25,0.05,0.3333333333,1.0,0.0,0.1,0.0707106781,-1.0,2.0,0.0,0.65,0.0866025404,-0.3333333333,2.3333333333,1.1547005384,0.65,0.0866025404,-0.3333333333,2.3333333333,1.1547005384,0.72919403098,0.73100726895
38,0.2428571429,0.0728431359,-0.7710843373,2.3639053254,-0.8598938233,0.2857142857,0.1551825784,-0.544600939,2.2716173513,-0.4493652372,0.4714285714,0.127775313,-0.3125,2.114375,0.5450415695,0.4714285714,0.127775313,-0.3125,2.114375,0.5450415695,0.7765490827000001,0.7782359220500001
39,0.3034482759,0.1691413582,0.0943601911,2.7766089763,0.5873067552,0.3,0.1800383101,0.2,1.8838841105,0.2836275777,0.3965517241,0.1884286358,-0.1748293742,2.0909753442,0.0806776368,0.3965517241,0.1884286358,-0.1748293742,2.0909753442,0.0806776368,0.70680990205,0.7078194889
40,0.3,0.1658312395,-0.1666666667,2.1487603306,-0.4933822002,0.2375,0.1576190027,-0.1679473106,1.8985404058,0.1346691372,0.4625,0.1932453104,0.176037835,3.7752315261,1.0571470142,0.4625,0.1932453104,0.176037835,3.7752315261,1.0571470142,0.8218606848000001,0.8241837815499998
41,0.4,0.2,-1.0,1.0,-0.0,0.1,0.1,-1.0,1.0,0.0,0.5,0.1,-1.0,1.0,0.0,0.5,0.1,-1.0,1.0,0.0,0.7497979333050001,0.7506875140999999
42,0.4,0.0816496581,0.0,1.5,0.0,0.2,0.1414213562,-0.5,1.5,-0.7071067812,0.4,0.2160246899,-0.2,1.5,0.5951700641,0.4,0.2160246899,-0.2,1.5,0.5951700641,0.8757642023500001,0.8762528021000001
43,0.1785714286,0.152027119,0.3676164003,2.3611098928,0.4866432462,0.35,0.1841970994,0.134751773,3.8152908587,0.4114585622,0.4714285714,0.1160576915,-0.225,2.9393939394,-0.8000946914,0.4714285714,0.1160576915,-0.225,2.9393939394,-0.8000946914,0.636202389055,0.63861530075
44,0.4,0.0816496581,0.0,1.5,0.0,0.1333333333,0.1247219129,-0.0384615385,1.5,0.3818017742,0.4666666667,0.0471404521,-0.2,1.5,-0.7071067812,0.4666666667,0.0471404521,-0.2,1.5,-0.7071067812,0.69254160251,0.6944848751499999
45,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.82206636465,0.8222260777500001
46,0.3333333333,0.1885618083,0.0281690141,2.818359375,0.8562621178,0.2333333333,0.1247219129,-1.1428571429,2.6020408163,-0.6490630161,0.4333333333,0.1374368542,0.0581395349,1.1730103806,0.1569348162,0.4333333333,0.1374368542,0.0581395349,1.1730103806,0.1569348162,0.85322618785,0.8532817499
47,0.3142857143,0.1245399698,0.2820512821,2.1239612188,-0.271676527,0.1428571429,0.1178030179,-0.210106383,3.5700692042,1.2198115259,0.5428571429,0.1590789818,0.1764705882,1.9841311134,0.130358687,0.5428571429,0.1590789818,0.1764705882,1.9841311134,0.130358687,0.71962372875,0.7200559511499999
48,0.41,0.1445683229,0.3406593407,1.4893660859,0.2224077128,0.2,0.1414213562,0.1875,2.6,0.6363961031,0.39,0.13,-0.0242747188,3.8099856448,1.0050068275,0.39,0.13,-0.0242747188,3.8099856448,1.0050068275,0.8177354966099999,0.8178033840499997
49,0.22,0.0871779789,-0.2962962963,2.6786703601,0.507129517,0.19,0.13,0.0895410083,1.9613108785,0.4588074647,0.59,0.17,0.1915067374,2.2022844554,-0.5764298799,0.59,0.17,0.1915067374,2.2022844554,-0.5764298799,0.7407271528,0.7416025691500001
50,0.3,0.1376494403,-0.0,2.462962963,0.1210805262,0.2052631579,0.1145870582,-0.0026720107,2.1576937457,0.3168693552,0.4947368421,0.1468034282,0.1233340099,2.6170293614,-0.1086611771,0.4947368421,0.1468034282,0.1233340099,2.6170293614,-0.1086611771,0.725652133275,0.7268988761499999
51,0.35,0.05,-1.0,1.0,0.0,0.1,0.1,-1.0,1.0,0.0,0.55,0.15,-1.0,1.0,0.0,0.55,0.15,-1.0,1.0,0.0,0.741080836505,0.74112207175
52,0.6333333333,0.2357022604,-0.2,1.5,-0.7071067812,0.1666666667,0.1247219129,-0.0588235294,1.5,-0.3818017742,0.2,0.1632993162,-0.5,1.5,0.0,0.2,0.1632993162,-0.5,1.5,0.0,0.7012596951500001,0.7012597026500001
53,0.475,0.1639359631,0.4828897338,2.0448891293,-0.1063943514,0.1375,0.0856956825,0.0901960784,2.5337256677,0.3910423176,0.3875,0.1615355998,0.1484071484,2.284951056,0.5588208494,0.3875,0.1615355998,0.1484071484,2.284951056,0.5588208494,0.8849452218,0.8852070294000001
54,0.275,0.1299038106,0.1413612565,1.2798353909,-0.213833433,0.2625,0.1494782593,0.1009957326,2.254829087,-0.2421008337,0.4625,0.1494782593,0.2961876833,2.254829087,-0.2421008337,0.4625,0.1494782593,0.2961876833,2.254829087,-0.2421008337,0.6833471601000001,0.6839509701
55,0.3333333333,0.1490711985,-0.4372093023,1.635,-0.2795084972,0.2166666667,0.11426091,0.164556962,4.3662290629,0.6765652797,0.45,0.1554563176,-0.4434782609,1.9655172414,0.1996347479,0.45,0.1554563176,-0.4434782609,1.9655172414,0.1996347479,0.7861569841,0.7887509132
56,0.3666666667,0.1699673171,0.3817567568,2.4186390533,-0.5921198696,0.2166666667,0.167497927,0.4765100671,3.2852661504,1.1191705427,0.4166666667,0.1818118686,0.0121168924,2.3589435774,0.5007176664,0.4166666667,0.1818118686,0.0121168924,2.3589435774,0.5007176664,0.903168978215,0.90328365935
57,0.3421052632,0.1532654714,0.0357764624,3.2510735582,0.061472092,0.1842105263,0.1136159639,0.4022807707,2.6022859143,0.7425773987,0.4736842105,0.1617083315,-0.0714073722,3.3471209782,0.9530407514,0.4736842105,0.1617083315,-0.0714073722,3.3471209782,0.9530407514,0.73439120165,0.74002674115
58,0.42,0.1326649916,-0.0167130919,1.9845041322,-0.6270065461,0.32,0.1720465053,-0.0743801653,2.323228634,-0.3110409793,0.26,0.1624807681,-0.3011456628,1.5798898072,-0.1790421687,0.26,0.1624807681,-0.3011456628,1.5798898072,-0.1790421687,0.7731005275499999,0.77347195395
59,0.275,0.116368667,-0.1396648045,2.2828402367,0.1784778609,0.2416666667,0.1320248293,0.0492860433,1.8524944049,-0.145350743,0.4833333333,0.1343709625,0.0526315789,2.8707692308,-0.1068606944,0.4833333333,0.1343709625,0.0526315789,2.8707692308,-0.1068606944,0.7859598081299999,0.7892583018500001
60,0.2545454545,0.137269717,-0.0944350759,1.7483841182,0.2213363281,0.1909090909,0.12398347,0.2940809969,2.1413458203,0.4588635535,0.5545454545,0.1437398936,-0.2969786293,2.107168,-0.0910735966,0.5545454545,0.1437398936,-0.2969786293,2.107168,-0.0910735966,0.7328559269999999,0.7337857495
61,0.3,0.1376494403,-0.0285714286,3.1666666667,0.1210805262,0.1894736842,0.0911605688,-0.0742506812,1.9577333333,-0.2078460969,0.5105263158,0.1552408548,-0.3383412351,2.1767657551,-0.1755950659,0.5105263158,0.1552408548,-0.3383412351,2.1767657551,-0.1755950659,0.80770171745,0.8091062905999999
62,0.2125,0.1053268722,-0.18275154,1.8625272763,0.3911364902,0.2625,0.1218349293,0.5736677116,3.1198891967,-0.913660722,0.525,0.171391365,0.6026490066,3.3159800815,0.9496742,0.525,0.171391365,0.6026490066,3.3159800815,0.9496742,0.8114583684650001,0.8137792037999999
63,0.45,0.1658312395,-1.1052631579,1.6280991736,0.4933822002,0.15,0.1118033989,-1.1818181818,1.64,-0.0,0.4,0.0707106781,0.0,2.0,0.0,0.4,0.0707106781,0.0,2.0,0.0,0.81713361871,0.8179565082499998
64,0.2666666667,0.1545603083,0.6582278481,3.0989724175,0.566748994,0.25,0.1443375673,-0.4133333333,1.992,0.0831384388,0.4833333333,0.1624465724,0.06367713,2.4408864266,0.2699943032,0.4833333333,0.1624465724,0.06367713,2.4408864266,0.2699943032,0.81894117205,0.8191627686
65,0.2769230769,0.10490909,-0.2789539228,1.8947277142,-0.3287733708,0.2076923077,0.1206491319,0.6682867558,1.9429902836,0.1150748214,0.5153846154,0.0948371385,-0.0214285714,1.9740304709,0.2305251774,0.5153846154,0.0948371385,-0.0214285714,1.9740304709,0.2305251774,0.79697386655,0.7943296248000001
66,0.08,0.0748331477,-0.5740740741,1.8469387755,0.3436215967,0.2,0.1264911064,0.75,1.5625,-0.5929270613,0.72,0.1720465053,0.2816091954,1.9945215486,0.3958703373,0.72,0.1720465053,0.2816091954,1.9945215486,0.3958703373,0.8239477274,0.8222716882000001
67,0.1933333333,0.1181336343,-0.1435548949,3.8780680758,1.3421771386,0.3,0.1460593487,-0.5217391304,2.9296875,0.0,0.5066666667,0.1768866555,-0.0522959184,2.1681140238,-0.3901659587,0.5066666667,0.1768866555,-0.0522959184,2.1681140238,-0.3901659587,0.80193771975,0.7919369989
68,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.8975402157750002,0.8924722752749998
69,0.2666666667,0.1438184991,-0.2084507042,3.4935113722,0.543997574,0.258974359,0.1234502884,-0.2905824117,2.8228639428,0.4885237697,0.4743589744,0.1234502884,0.0453972114,4.4669667032,-0.076629774,0.4743589744,0.1234502884,0.0453972114,4.4669667032,-0.076629774,0.8425816240600001,0.833634963705
70,0.2826086957,0.1307243163,0.1298613785,2.5643599734,0.2068417462,0.2565217391,0.1096480019,0.1251457791,3.1361991219,-0.0673345686,0.4608695652,0.1342908279,-0.2924353756,2.5415859077,-0.2321312124,0.4608695652,0.1342908279,-0.2924353756,2.5415859077,-0.2321312124,0.929819989005,0.921642052905
71,0.275,0.116368667,-0.4980694981,2.2828402367,0.1784778609,0.2416666667,0.1320248293,0.2316904652,2.6204822146,0.2891926548,0.4833333333,0.1280190958,0.2207792208,3.16374605,-0.6399115963,0.4833333333,0.1280190958,0.2207792208,3.16374605,-0.6399115963,0.8498062316,0.8361384991499999
72,0.27,0.219317122,-0.6791604198,3.9194894559,1.0101284365,0.26,0.1113552873,0.0780141844,3.5036420395,-0.9038202296,0.47,0.155241747,-0.3384889946,2.0842788519,0.0256593511,0.47,0.155241747,-0.3384889946,2.0842788519,0.0256593511,0.80496330898,0.7986985565299999
73,0.2666666667,0.1247219129,-0.9615384615,1.5,-0.3818017742,0.1666666667,0.1247219129,-0.0588235294,1.5,-0.3818017742,0.5666666667,0.1247219129,-0.3902439024,1.5,-0.3818017742,0.5666666667,0.1247219129,-0.3902439024,1.5,-0.3818017742,0.8563602181000001,0.8537294189999999
74,0.2166666667,0.167497927,0.0619946092,6.0802862464,1.7575706409,0.225,0.1299038106,0.29218107,2.8600823045,0.4419224283,0.5583333333,0.1891134286,0.1837516766,2.543911773,-0.129201068,0.5583333333,0.1891134286,0.1837516766,2.543911773,-0.129201068,0.8310433070600001,0.816402180505
75,0.2571428571,0.1840585532,-0.6597938144,1.6268689215,-0.3198114214,0.2428571429,0.1178030179,-1.0213903743,3.0614186851,-0.8774082906,0.5,0.1603567451,-0.4444444444,2.462962963,0.4157397096,0.5,0.1603567451,-0.4444444444,2.462962963,0.4157397096,0.8598056474200002,0.8554991541200001
76,0.2884615385,0.1395788255,0.1113837525,2.5269050423,-0.0484573759,0.2269230769,0.116214961,0.159302957,1.925024803,0.052198296,0.4846153846,0.1561367933,0.0716156326,2.063707701,0.1955113313,0.4846153846,0.1561367933,0.0716156326,2.063707701,0.1955113313,0.8325861832499999,0.8313146205999999
77,0.2,0.1247219129,-0.4285714286,1.7448979592,0.6872431935,0.2444444444,0.1832491389,-0.5717922607,2.4347426471,0.7387528138,0.5555555556,0.2216659705,-0.6617172369,1.4988636651,-0.2269499955,0.5555555556,0.2216659705,-0.6617172369,1.4988636651,-0.2269499955,0.80323502021,0.79910605525
78,0.344,0.149879952,0.2494205085,2.787037037,0.5077567954,0.216,0.1007174265,0.1939848461,2.3146364279,-0.0890770261,0.44,0.1496662955,-0.1547002221,2.1913265306,0.2290810645,0.44,0.1496662955,-0.1547002221,2.1913265306,0.2290810645,0.8244381514400001,0.8204870206499999
79,0.225,0.1479019946,-0.2374100719,1.8457142857,-0.4346507596,0.25,0.15,-1.0,2.1851851852,-0.8888888889,0.525,0.1920286437,0.4434782609,1.5733984487,0.2780305557,0.525,0.1920286437,0.4434782609,1.5733984487,0.2780305557,0.84043107076,0.8391832318000001
80,0.35,0.1431782106,-0.2602739726,3.9411064842,1.1243024273,0.19,0.1220655562,-0.0983170948,1.7790640061,0.1913373881,0.46,0.1685229955,-0.9239904988,2.4850228129,0.3911364902,0.46,0.1685229955,-0.9239904988,2.4850228129,0.3911364902,0.8048494943549999,0.8037710344499999
81,0.2684210526,0.1258764289,-0.3633701064,2.8345395863,-0.9732278078,0.2105263158,0.1070894208,-0.2553463134,2.2445214591,0.0470104788,0.5210526316,0.1238800242,-0.5493641394,3.6785635158,-0.7362182619,0.5210526316,0.1238800242,-0.5493641394,3.6785635158,-0.7362182619,0.9095637382,0.9001469278500002
82,0.45,0.15,-1.0,1.0,0.0,0.15,0.15,-1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.92579785416,0.9196138043099996
83,0.275,0.1361677887,-0.0876132931,1.8539325843,0.4579611021,0.25,0.1190238071,0.1162790698,2.4809688581,-0.7413247504,0.475,0.1299038106,0.3177257525,2.8600823045,-0.4419224283,0.475,0.1299038106,0.3177257525,2.8600823045,-0.4419224283,0.8528451131000001,0.8442081804500001
84,0.375,0.0829156198,-0.4736842105,1.6280991736,0.4933822002,0.325,0.2046338193,-1.0606060606,1.8580975718,-0.6892544771,0.3,0.158113883,-0.8333333333,1.36,0.0,0.3,0.158113883,-0.8333333333,1.36,0.0,0.81378197371,0.8135271401999999
85,0.2944444444,0.1025899184,0.4983555479,2.6980934116,-0.1975553575,0.1944444444,0.1129022302,-0.1509099694,3.8021973512,0.8039887956,0.5111111111,0.114934227,0.0429645542,2.0231461263,-0.4372901502,0.5111111111,0.114934227,0.0429645542,2.0231461263,-0.4372901502,0.8562916974049999,0.8499268131549998
86,0.1933333333,0.1181336343,-0.1046250561,2.3719217818,0.1290416692,0.2866666667,0.1257864151,-0.1945001432,2.7237091276,-0.9537003398,0.52,0.1514375559,0.4094993582,2.6179015684,0.0046070106,0.52,0.1514375559,0.4094993582,2.6179015684,0.0046070106,0.7771899198000003,0.77645396995
87,0.325,0.1479019946,0.032967033,1.8457142857,-0.4346507596,0.15,0.1118033989,-0.2727272727,1.64,-0.0,0.525,0.0829156198,-0.023255814,1.6280991736,-0.4933822002,0.525,0.0829156198,-0.023255814,1.6280991736,-0.4933822002,0.8400257183,0.8344997705999999
88,0.1666666667,0.0942809042,0.2340425532,2.34375,-0.4861359121,0.25,0.15,-0.2413793103,2.5802469136,0.0,0.5833333333,0.1213351648,-1.0939597315,2.6005695977,0.3213718855,0.5833333333,0.1213351648,-1.0939597315,2.6005695977,0.3213718855,0.7106685934000001,0.7089957817999999
89,0.2454545455,0.078202957,0.099047619,2.8776479182,1.2912913385,0.2,0.1279204298,-0.1428571429,1.8333333333,0.2605786533,0.5545454545,0.107565087,-0.0745874587,1.7165306122,0.1014185106,0.5545454545,0.107565087,-0.0745874587,1.7165306122,0.1014185106,0.8098069136000001,0.8078703032
90,0.4217391304,0.1531027553,0.461827937,4.1354448491,-0.8770888035,0.2391304348,0.1206472776,0.4001361934,4.6784854107,0.8497361336,0.3391304348,0.109302653,0.0777545328,2.3029262137,-0.2209182015,0.3391304348,0.109302653,0.0777545328,2.3029262137,-0.2209182015,0.8440497971,0.8436949582000001
91,0.25,0.15,-1.0,1.0,0.0,0.05,0.05,-1.0,1.0,0.0,0.7,0.1,-1.0,1.0,0.0,0.7,0.1,-1.0,1.0,0.0,0.8804942060000001,0.8751652866
92,0.2384615385,0.1002954216,-0.132805219,3.5377854671,-0.3681431946,0.2153846154,0.1230769231,-0.3081761006,3.1683349609,0.4482421875,0.5461538462,0.1008836696,-0.1470588235,3.6037047052,-0.56920978,0.5461538462,0.1008836696,-0.1470588235,3.6037047052,-0.56920978,0.78749868805,0.7793919689
93,0.2777777778,0.1511274501,-0.2406058282,3.5226004383,0.6696414261,0.2388888889,0.1208253509,-0.0210158772,2.0642875979,0.0719349604,0.4833333333,0.1424000624,-0.1679297966,2.7173953837,0.4104456669,0.4833333333,0.1424000624,-0.1679297966,2.7173953837,0.4104456669,0.79354386585,0.7878391781499999
94,0.29375,0.1519405723,0.0266523246,1.9714928668,-0.0012528275,0.25625,0.1321398407,0.3302869676,1.7853700284,-0.2977575679,0.45,0.0935414347,0.1272727273,2.1224489796,0.2290810645,0.45,0.0935414347,0.1272727273,2.1224489796,0.2290810645,0.8685071967499999,0.8586732251500001
