Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
15,0.4268571429,0.0878886123,0.6826493432,1.7237175916,-0.1959028002,0.1231428571,0.0554859791,0.7078059193,2.4091305867,0.1177390717,0.45,0.0581623344,0.2180896027,1.9745822681,0.1394047916,0.45,0.0581623344,0.2180896027,1.9745822681,0.1394047916,0.6346159763999999,0.6365972518499999
16,0.4526923077,0.1474542352,0.8724482572,1.8369026385,-0.2984909716,0.0840384615,0.0731242256,0.6717584515,3.5583266714,1.1710840456,0.4632692308,0.0922938692,0.6545239616,2.252582341,0.2831856338,0.4632692308,0.0922938692,0.6545239616,2.252582341,0.2831856338,0.800114596455,0.80277666225
17,0.4308988764,0.1194429058,0.8248805225,2.0572852555,-0.2474749266,0.0861797753,0.0646599683,0.8318338732,3.3108734454,1.1034679977,0.4829213483,0.0737015275,0.4655816884,2.5316539189,-0.0008732101,0.4829213483,0.0737015275,0.4655816884,2.5316539189,-0.0008732101,0.77366263085,0.77518693965
18,0.4469565217,0.1126917605,0.8160174664,2.5701690065,0.3930796733,0.0941304348,0.063573856,0.77346718,2.1960877772,0.4465582027,0.4589130435,0.0683096613,0.4699047353,3.5124094165,-0.7301008046,0.4589130435,0.0683096613,0.4699047353,3.5124094165,-0.7301008046,0.7283013139050001,0.7290264868499998
19,0.4376,0.1149474083,0.9029110447,1.9761856145,-0.061241703,0.086,0.0696084286,0.82803564,2.6126143386,0.8585489811,0.4764,0.0649233394,0.5771328995,2.5902047269,-0.097608169,0.4764,0.0649233394,0.5771328995,2.5902047269,-0.097608169,0.82442057335,0.8270755761499998
20,0.3960377358,0.1005332879,0.84029996,1.9748813561,-0.1088219537,0.1160377358,0.0725892976,0.8136583962,2.7710164039,0.6621935589,0.4879245283,0.0495397112,0.3214235847,3.2504633017,0.6734243603,0.4879245283,0.0495397112,0.3214235847,3.2504633017,0.6734243603,0.7875467973999999,0.7891424392500002
21,0.3971052632,0.0803252564,0.5538100668,2.8864592412,-0.3146533891,0.0778947368,0.0655004176,0.6227763659,4.0761543828,1.2239416233,0.525,0.0484360675,0.2063585517,3.7373728763,-0.1062973561,0.525,0.0484360675,0.2063585517,3.7373728763,-0.1062973561,0.8173009849000001,0.8184101963000001
22,0.3330833333,0.0688088637,0.591706361,2.5638719587,-0.0393404269,0.13,0.0761686725,0.7579861622,3.0987588799,0.7392987555,0.5369166667,0.0540338757,0.1640579197,3.9527837337,-0.1342044665,0.5369166667,0.0540338757,0.1640579197,3.9527837337,-0.1342044665,0.7410255091999999,0.7421007761000001
23,0.4014583333,0.0804930013,0.5173619764,2.7214144185,0.0626463264,0.0747916667,0.0486051088,0.6954739237,2.5822429061,0.7590417501,0.52375,0.0565178807,0.1498051861,2.9813389748,-0.4139858548,0.52375,0.0565178807,0.1498051861,2.9813389748,-0.4139858548,0.68077319268,0.685975915
24,0.3959322034,0.0751522442,0.6129189818,2.5528395975,0.0540053804,0.133559322,0.0805229247,0.8086499298,2.4228843447,0.5984062832,0.4705084746,0.0469194668,-0.1025572631,2.3866120836,-0.0792791724,0.4705084746,0.0469194668,-0.1025572631,2.3866120836,-0.0792791724,0.79543050495,0.7960268671
25,0.4106382979,0.120290504,0.7521890812,2.1384871356,-0.0094281929,0.1240425532,0.097318507,0.8205815292,2.3625326223,0.6312963059,0.4653191489,0.0571988344,-0.1772385694,2.5352344832,-0.3356103768,0.4653191489,0.0571988344,-0.1772385694,2.5352344832,-0.3356103768,0.7603252029099998,0.76054996035
26,0.4375555556,0.0911447093,0.5893856282,2.1910245381,-0.4063928957,0.0815555556,0.0533314814,0.7090448169,2.3051826061,0.62196988,0.4808888889,0.0511999228,0.1075673466,2.1692307566,0.1432830188,0.4808888889,0.0511999228,0.1075673466,2.1692307566,0.1432830188,0.656840086,0.6591111595499999
27,0.4534375,0.0988246356,0.7766747431,1.9111478584,-0.1217159991,0.101875,0.0581182792,0.8535830651,2.061448891,0.2174192012,0.4446875,0.0528550125,0.3772876337,2.4788737328,-0.310564402,0.4446875,0.0528550125,0.3772876337,2.4788737328,-0.310564402,0.792523152755,0.7958514277000001
28,0.5306097561,0.168163303,0.8993001597,1.869586903,-0.2428956407,0.1219512195,0.0981591419,0.813295081,2.7574451777,0.7908066251,0.3474390244,0.090132842,0.6047542989,2.3317373689,0.0414444465,0.3474390244,0.090132842,0.6047542989,2.3317373689,0.0414444465,0.73107193995,0.7315996556
29,0.3815789474,0.1305761789,0.8122045938,1.6863478862,0.134216219,0.1376315789,0.088627969,0.8403322977,1.8305181312,0.1732926377,0.4807894737,0.0682249213,0.2992027694,2.2177274812,0.0237055504,0.4807894737,0.0682249213,0.2992027694,2.2177274812,0.0237055504,0.77496423345,0.7771630734499999
30,0.4166037736,0.1002250938,0.660941402,2.350072023,-0.4838120825,0.0703773585,0.0608729659,0.6963422832,3.2541536937,1.1941176678,0.5130188679,0.0624827495,0.1265710404,2.4058975103,0.0348507783,0.5130188679,0.0624827495,0.1265710404,2.4058975103,0.0348507783,0.7190114889000001,0.71983405305
31,0.3752631579,0.0956071139,0.6688707316,2.7703379904,0.2952833061,0.0889473684,0.0606885697,0.7286477464,3.0186564348,0.8865263149,0.5357894737,0.0548025921,0.1616965733,3.3520651871,-0.7904121409,0.5357894737,0.0548025921,0.1616965733,3.3520651871,-0.7904121409,0.7474431864999997,0.7476168622
32,0.3775609756,0.0879240384,0.6884905803,2.2320016939,-0.098399894,0.123902439,0.082930416,0.7647914544,2.5559680742,0.7122875854,0.4985365854,0.0490177158,0.0774208678,2.6347220579,0.0311919575,0.4985365854,0.0490177158,0.0774208678,2.6347220579,0.0311919575,0.6393986142699999,0.6428488468
33,0.5062711864,0.1327147866,0.8116766108,2.0214471353,-0.3113974042,0.0959322034,0.0822587617,0.8980149849,2.4094680727,0.8345355209,0.3977966102,0.065872702,0.4623779987,2.0599211305,-0.1604617478,0.3977966102,0.065872702,0.4623779987,2.0599211305,-0.1604617478,0.766368041985,0.7674767492499999
34,0.3437037037,0.1181696254,0.8587344946,1.7185624305,0.0443379839,0.1166666667,0.0903491171,0.8845843856,2.4232405361,0.711095205,0.5396296296,0.0608264977,0.3054181284,2.2605410945,-0.2939272988,0.5396296296,0.0608264977,0.3054181284,2.2605410945,-0.2939272988,0.76450556945,0.76534509645
35,0.4674418605,0.1134674018,0.8507826131,3.1185300062,-0.4990249065,0.0937209302,0.0753294549,0.7752237921,4.9551256978,1.5437907275,0.4388372093,0.0591100394,0.5181895218,2.7038774935,-0.0867976628,0.4388372093,0.0591100394,0.5181895218,2.7038774935,-0.0867976628,0.7563227377499999,0.7574199465999999
36,0.4059375,0.1284367397,0.8577813941,1.9244791709,0.0126048289,0.1028125,0.0813839041,0.8158902059,2.4724254837,0.7716352734,0.49125,0.0711402664,0.4891765133,2.5619451916,-0.0482047558,0.49125,0.0711402664,0.4891765133,2.5619451916,-0.0482047558,0.7276138883000002,0.7286659674000001
37,0.3561764706,0.0776119573,0.354606383,3.0113937375,-0.0986394322,0.0932352941,0.059395018,0.8378075758,2.3041591368,0.4603659317,0.5505882353,0.0516174376,-0.1067035611,4.1096437173,0.3717186803,0.5505882353,0.0516174376,-0.1067035611,4.1096437173,0.3717186803,0.72919403098,0.73100726895
38,0.4605769231,0.1057284887,0.7735485516,2.2639921337,0.2495181872,0.0973076923,0.0877302549,0.8840703706,2.9008656799,1.0134403516,0.4421153846,0.0640113133,0.5155324699,3.4651401893,0.1998978069,0.4421153846,0.0640113133,0.5155324699,3.4651401893,0.1998978069,0.7765490827000001,0.7782359220500001
39,0.4656862745,0.1068121845,0.8140344796,2.2579718143,0.1322621423,0.0941176471,0.0723601144,0.8445891612,2.2944264759,0.6055450573,0.4401960784,0.058728027,0.4359324099,2.4092976665,-0.4019759546,0.4401960784,0.058728027,0.4359324099,2.4092976665,-0.4019759546,0.70680990205,0.7078194889
40,0.4093442623,0.1070141534,0.8108647319,2.0816670123,0.0423271239,0.1180327869,0.079647166,0.8509687816,2.0426990842,0.4609318071,0.4726229508,0.0533439701,0.1636535143,3.7628874649,-0.6513313176,0.4726229508,0.0533439701,0.1636535143,3.7628874649,-0.6513313176,0.8218606848000001,0.8241837815499998
41,0.3916129032,0.0764999167,0.7256007922,2.7130963772,-0.3145112981,0.1041935484,0.0795054956,0.847822995,2.9293382007,0.9038472152,0.5041935484,0.0491064803,0.2314231958,2.725458667,0.0441983333,0.5041935484,0.0491064803,0.2314231958,2.725458667,0.0441983333,0.7497979333050001,0.7506875140999999
42,0.3630555556,0.072870488,0.4334738587,3.223541968,-0.0910512498,0.0705555556,0.0456401653,0.7470231666,2.5790751591,0.633749889,0.5663888889,0.0552344889,0.0704358591,2.348838781,-0.4486117371,0.5663888889,0.0552344889,0.0704358591,2.348838781,-0.4486117371,0.8757642023500001,0.8762528021000001
43,0.385,0.1584297952,0.8847605527,1.8480887208,-0.0969424073,0.163125,0.1115357986,0.8788285385,2.4724027502,0.6608623307,0.451875,0.0699302107,0.4780560589,2.4670252379,0.249062972,0.451875,0.0699302107,0.4780560589,2.4670252379,0.249062972,0.636202389055,0.63861530075
44,0.5092592593,0.1109529739,0.7801884167,2.450322984,-0.5775992628,0.0751851852,0.0450818491,0.601497117,3.199396634,0.624393158,0.4155555556,0.0745521609,0.6273760542,2.1620265123,0.4713403848,0.4155555556,0.0745521609,0.6273760542,2.1620265123,0.4713403848,0.69254160251,0.6944848751499999
45,0.3604761905,0.106098615,0.7725616782,2.1366060669,-0.0499062798,0.1085714286,0.0836253387,0.9097535905,2.088953315,0.6387478894,0.530952381,0.0541518818,-0.0081042703,2.8965084227,0.1250586928,0.530952381,0.0541518818,-0.0081042703,2.8965084227,0.1250586928,0.82206636465,0.8222260777500001
46,0.4303333333,0.0863127389,0.5111360745,2.5350831487,-0.0877368745,0.1056666667,0.084367582,0.8676524605,2.8258946866,1.0583853532,0.464,0.0551120072,-0.2298033017,2.0712487503,0.1737701504,0.464,0.0551120072,-0.2298033017,2.0712487503,0.1737701504,0.85322618785,0.8532817499
47,0.4815254237,0.0987689233,0.7678293782,2.8205572653,-0.3327335561,0.0938983051,0.0533621128,0.7314204547,3.0193581344,0.5339331709,0.4245762712,0.0660077559,0.3291452953,3.7016680481,0.5153247417,0.4245762712,0.0660077559,0.3291452953,3.7016680481,0.5153247417,0.71962372875,0.7200559511499999
48,0.345,0.0771593898,0.4679961402,1.55274464,-0.3839075928,0.1085714286,0.0703924857,0.6442444003,2.7023081892,0.7141479865,0.5464285714,0.0597144566,-0.0721373527,3.6189821706,0.9991543947,0.5464285714,0.0597144566,-0.0721373527,3.6189821706,0.9991543947,0.8177354966099999,0.8178033840499997
49,0.3831081081,0.084532509,0.5974490708,2.2839160201,0.1213035913,0.0977027027,0.0664250705,0.7669099182,3.9187214365,1.0740372821,0.5191891892,0.0549632987,0.0198970138,2.5757728372,-0.4635900955,0.5191891892,0.0549632987,0.0198970138,2.5757728372,-0.4635900955,0.7407271528,0.7416025691500001
50,0.483671875,0.1179504073,0.7342192074,2.3168873811,-0.0969119349,0.089296875,0.0666167161,0.8129966921,3.1517578869,1.0308267251,0.42703125,0.0713634992,0.3729701112,2.8064979519,-0.3033740339,0.42703125,0.0713634992,0.3729701112,2.8064979519,-0.3033740339,0.725652133275,0.7268988761499999
51,0.375,0.1088741082,0.8836342792,2.6764721021,0.6839292524,0.0875,0.0567340286,0.7053429329,1.8715683449,0.1226982328,0.5375,0.0695713919,0.4104428288,2.8552512636,-0.5330686928,0.5375,0.0695713919,0.4104428288,2.8552512636,-0.5330686928,0.741080836505,0.74112207175
52,0.7888235294,0.1942067532,0.6584261295,3.1954698638,-1.1027153369,0.0817647059,0.0729411765,0.626952423,1.8101436479,0.5653920228,0.1294117647,0.1305405318,0.601775319,4.3322032472,1.4433318913,0.1294117647,0.1305405318,0.601775319,4.3322032472,1.4433318913,0.7012596951500001,0.7012597026500001
53,0.5717647059,0.1996242144,0.888140863,1.6979845223,-0.0388330254,0.0888235294,0.1130789601,0.7527291107,2.7647643459,1.1993650495,0.3394117647,0.1207072583,0.8931692412,1.7535508714,-0.478682873,0.3394117647,0.1207072583,0.8931692412,1.7535508714,-0.478682873,0.8849452218,0.8852070294000001
54,0.6081818182,0.1980274628,0.8968133567,2.329248648,-0.3311921071,0.1003030303,0.0772828276,0.7807911824,3.704477963,0.9474540427,0.2915151515,0.1301309646,0.8699957059,1.997062712,0.1344434766,0.2915151515,0.1301309646,0.8699957059,1.997062712,0.1344434766,0.6833471601000001,0.6839509701
55,0.4784210526,0.1207547823,0.7777591436,2.4988498466,-0.0729499104,0.0823684211,0.0918360728,0.6850181496,8.5664738167,2.21020633,0.4392105263,0.0720519396,0.5084712967,3.2806083784,-0.3755237727,0.4392105263,0.0720519396,0.5084712967,3.2806083784,-0.3755237727,0.7861569841,0.7887509132
56,0.5126666667,0.1483674118,0.8813655247,2.230178088,-0.3444755079,0.0996666667,0.0925016516,0.8225154208,2.7957393719,1.0073629451,0.3876666667,0.0710250347,0.6680894409,2.7095728935,-0.5144125649,0.3876666667,0.0710250347,0.6680894409,2.7095728935,-0.5144125649,0.903168978215,0.90328365935
57,0.37703125,0.1176153647,0.8712979139,1.9264847522,-0.058353541,0.114375,0.081564296,0.9027122703,2.6080496551,0.7581869055,0.50859375,0.0544537415,0.4272934887,2.4894025339,-0.3507121758,0.50859375,0.0544537415,0.4272934887,2.4894025339,-0.3507121758,0.73439120165,0.74002674115
58,0.4965217391,0.1610997179,0.8857359051,1.7505554555,0.1404447314,0.1182608696,0.0831788107,0.6787915334,2.474986509,0.5538086648,0.3852173913,0.0975290175,0.8384205697,2.4901417114,0.270726858,0.3852173913,0.0975290175,0.8384205697,2.4901417114,0.270726858,0.7731005275499999,0.77347195395
59,0.3384,0.0820819103,0.7287339482,2.2957541982,-0.3846794754,0.1504,0.0711606633,0.8365281727,2.5896306792,0.2306762912,0.5112,0.0474400675,-0.0012252332,2.9587109491,-0.2782116422,0.5112,0.0474400675,-0.0012252332,2.9587109491,-0.2782116422,0.7859598081299999,0.7892583018500001
60,0.4328571429,0.14304987,0.863169972,1.9770987039,-0.0793016118,0.1057142857,0.0777095587,0.8378825476,2.4947420994,0.6428033228,0.4614285714,0.0733735202,0.7644392136,2.5558494816,-0.4741292249,0.4614285714,0.0733735202,0.7644392136,2.5558494816,-0.4741292249,0.7328559269999999,0.7337857495
61,0.3929487179,0.1115176078,0.8323974379,2.1798178278,0.1710203089,0.1005128205,0.0749341153,0.8372164492,2.7290727081,0.8020868802,0.5065384615,0.0629779555,0.4592079565,2.9450318114,-0.2628482185,0.5065384615,0.0629779555,0.4592079565,2.9450318114,-0.2628482185,0.80770171745,0.8091062905999999
62,0.4609859155,0.1130642959,0.8440951577,1.7782151709,-0.1688121151,0.103943662,0.0769759222,0.7788215731,3.1405288602,0.903313385,0.4350704225,0.0551533902,0.4498068332,2.2677604107,-0.0322793869,0.4350704225,0.0551533902,0.4498068332,2.2677604107,-0.0322793869,0.8114583684650001,0.8137792037999999
63,0.3751948052,0.0807531173,0.6852446869,2.2047886981,0.2078510028,0.0871428571,0.0576567799,0.7484819851,2.7845616936,0.7343459915,0.5376623377,0.0529370149,-0.0209272628,2.4815596163,-0.3848263965,0.5376623377,0.0529370149,-0.0209272628,2.4815596163,-0.3848263965,0.81713361871,0.8179565082499998
64,0.3396551724,0.0574145697,0.3401289847,2.88786106,0.3108048193,0.1632758621,0.0640147594,0.7677357644,2.5591212611,-0.3527361508,0.4970689655,0.0527194468,0.0150876535,2.613205311,0.1917903718,0.4970689655,0.0527194468,0.0150876535,2.613205311,0.1917903718,0.81894117205,0.8191627686
65,0.437826087,0.1015227477,0.6922874184,2.2424742291,-0.0620246527,0.0973913043,0.071457947,0.7540404664,3.6686345357,0.9922859188,0.4647826087,0.0579507211,0.1153846154,2.7016385708,-0.2993088443,0.4647826087,0.0579507211,0.1153846154,2.7016385708,-0.2993088443,0.79697386655,0.7943296248000001
66,0.3920512821,0.1002350951,0.7159940122,2.567480621,-0.0611990094,0.0879487179,0.0675269932,0.7598258372,3.0222288702,0.8904119939,0.52,0.0550524226,0.1994219653,2.7590120848,-0.0626998139,0.52,0.0550524226,0.1994219653,2.7590120848,-0.0626998139,0.8239477274,0.8222716882000001
67,0.4014438503,0.0971659961,0.7599556383,2.1996893263,-0.0381641107,0.0929411765,0.0664244315,0.8135890968,3.0026075899,0.8840352197,0.5056149733,0.057682715,0.2463387869,2.9417767504,0.0297827155,0.5056149733,0.057682715,0.2463387869,2.9417767504,0.0297827155,0.80193771975,0.7919369989
68,0.4655833333,0.0792968666,0.6821291526,2.8761258896,-0.5819876492,0.1153333333,0.0736990879,0.7999848252,3.4289088414,1.0299176364,0.4190833333,0.0389870883,0.0101126095,2.8515868127,0.2293125339,0.4190833333,0.0389870883,0.0101126095,2.8515868127,0.2293125339,0.8975402157750002,0.8924722752749998
69,0.3665363128,0.0827816848,0.593777343,2.420757775,0.1213229337,0.1220111732,0.0690184971,0.8300561928,2.4249374855,0.4535211331,0.511452514,0.0555431458,0.0513609168,2.4053158074,-0.1574352628,0.511452514,0.0555431458,0.0513609168,2.4053158074,-0.1574352628,0.8425816240600001,0.833634963705
70,0.3802764977,0.0996718905,0.6990346072,2.3250354729,-0.1068930249,0.1286175115,0.0863596929,0.8242298039,2.7619784381,0.77998163,0.4911059908,0.0555630817,0.0674983466,3.2103810221,0.2244510367,0.4911059908,0.0555630817,0.0674983466,3.2103810221,0.2244510367,0.929819989005,0.921642052905
71,0.3750980392,0.0788799671,0.6335643335,2.2264032483,-0.0350354225,0.0919117647,0.0606886304,0.7802094975,3.0318578774,0.8581902914,0.5329901961,0.0509361375,0.0490531021,3.1293627001,0.1032531117,0.5329901961,0.0509361375,0.0490531021,3.1293627001,0.1032531117,0.8498062316,0.8361384991499999
72,0.5475961538,0.1212633434,0.7742784724,2.7476937064,-0.7830929617,0.0974038462,0.0660418747,0.8242666826,2.1561741215,0.6392482011,0.355,0.0746143933,0.3876734374,3.6502281046,0.8576044708,0.355,0.0746143933,0.3876734374,3.6502281046,0.8576044708,0.80496330898,0.7986985565299999
73,0.4274358974,0.0930044925,0.730161521,1.9464410339,-0.0742129475,0.0964102564,0.0512653819,0.4512362356,2.7963618577,0.5925551474,0.4761538462,0.0612106654,0.3748643087,2.8726729316,0.0602903519,0.4761538462,0.0612106654,0.3748643087,2.8726729316,0.0602903519,0.8563602181000001,0.8537294189999999
74,0.4263819095,0.0903703985,0.7628582947,3.0094424154,-0.4914312293,0.0863316583,0.0625674354,0.7820495266,4.3216072743,1.2331193217,0.4872864322,0.0547325463,0.2580785206,2.8922179506,-0.0532386225,0.4872864322,0.0547325463,0.2580785206,2.8922179506,-0.0532386225,0.8310433070600001,0.816402180505
75,0.4840869565,0.1200861694,0.8182637944,2.2671213287,-0.3697143524,0.1032173913,0.0687977227,0.757850728,4.0175666436,1.0078013926,0.4126956522,0.0675061574,0.5337958314,2.4609412713,0.0295854624,0.4126956522,0.0675061574,0.5337958314,2.4609412713,0.0295854624,0.8598056474200002,0.8554991541200001
76,0.4024561404,0.113975693,0.8013639144,2.1134191556,-0.4154896847,0.1273684211,0.0816394795,0.8520543166,3.4010531744,0.9159131207,0.4701754386,0.0563974377,0.1380450683,2.3001975879,0.2072987813,0.4701754386,0.0563974377,0.1380450683,2.3001975879,0.2072987813,0.8325861832499999,0.8313146205999999
77,0.3253424658,0.0683079688,0.4663313966,2.8654695059,-0.0856724976,0.1198630137,0.0665488419,0.6421736214,2.853227982,0.4768669014,0.5547945205,0.0519248558,-0.0108611979,2.5317260099,0.0814049224,0.5547945205,0.0519248558,-0.0108611979,2.5317260099,0.0814049224,0.80323502021,0.79910605525
78,0.4305,0.1303894807,0.8507226486,2.1752504846,-0.2326555755,0.1045,0.0791501737,0.8337510677,2.7134850089,0.8683664327,0.465,0.0732006375,0.5488028001,2.8592474525,0.1228860113,0.465,0.0732006375,0.5488028001,2.8592474525,0.1228860113,0.8244381514400001,0.8204870206499999
79,0.3986885246,0.1004983551,0.7395757306,1.9777498221,0.0772995078,0.1442622951,0.0926558769,0.8216763933,2.3352231726,0.4878682152,0.4570491803,0.0589343692,0.1193357276,2.3793475096,0.3209204732,0.4570491803,0.0589343692,0.1193357276,2.3793475096,0.3209204732,0.84043107076,0.8391832318000001
80,0.5347058824,0.1411764706,0.8678392556,2.0609274848,-0.4390015914,0.112745098,0.0829145185,0.8645514809,3.0289744069,1.064957601,0.3525490196,0.0787112653,0.5442626534,2.3722824205,0.2085188612,0.3525490196,0.0787112653,0.5442626534,2.3722824205,0.2085188612,0.8048494943549999,0.8037710344499999
81,0.3302512563,0.0748763616,0.6617781715,2.1414556306,0.0466613717,0.1149748744,0.065646184,0.7454209305,2.7381641904,0.5991048382,0.5547738693,0.0492641748,-0.017863216,2.635519409,-0.1249737446,0.5547738693,0.0492641748,-0.017863216,2.635519409,-0.1249737446,0.9095637382,0.9001469278500002
82,0.3878125,0.0976089469,0.7597221361,2.2298198672,0.1560571827,0.1407291667,0.0850642501,0.7997392885,2.1006256842,0.4398630792,0.4714583333,0.0494759867,0.0892825271,2.4683753519,-0.0098398513,0.4714583333,0.0494759867,0.0892825271,2.4683753519,-0.0098398513,0.92579785416,0.9196138043099996
83,0.3778730159,0.0848392489,0.6795462395,2.5466476976,0.1957506666,0.1022222222,0.0593896053,0.7339620991,3.1584812894,0.7190413912,0.5199047619,0.0568846547,0.207310087,2.7476377045,-0.0580481999,0.5199047619,0.0568846547,0.207310087,2.7476377045,-0.0580481999,0.8528451131000001,0.8442081804500001
84,0.4507142857,0.1283112447,0.8007232542,2.1166116856,-0.0142830384,0.1267857143,0.1020872726,0.8253636815,2.9748598941,0.8456422837,0.4225,0.0640660931,0.0841095965,2.362645404,-0.2465605541,0.4225,0.0640660931,0.0841095965,2.362645404,-0.2465605541,0.81378197371,0.8135271401999999
85,0.3566923077,0.0810070126,0.5614748645,2.4898553681,0.0101998019,0.1143846154,0.0692376492,0.7766657611,2.3368320872,0.5484849888,0.5289230769,0.051024069,-0.0241037303,2.888782135,0.0375013952,0.5289230769,0.051024069,-0.0241037303,2.888782135,0.0375013952,0.8562916974049999,0.8499268131549998
86,0.4886904762,0.0925148606,0.6416395789,2.457655084,-0.2249799571,0.0805952381,0.0604615421,0.7894667655,3.5492492601,1.0029463871,0.4307142857,0.0572543555,0.062301006,2.6762839225,-0.08652378,0.4307142857,0.0572543555,0.062301006,2.6762839225,-0.08652378,0.7771899198000003,0.77645396995
87,0.442849162,0.1102066856,0.8284235846,2.2733309897,-0.4579060575,0.0959776536,0.07010383,0.8222542869,2.9578355746,0.904629733,0.4611731844,0.0594412358,0.4204291255,2.3295482342,0.1212102464,0.4611731844,0.0594412358,0.4204291255,2.3295482342,0.1212102464,0.8400257183,0.8344997705999999
