Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 312 | GridSize: 19
Generation 2 | Revalues: 520 | GridSize: 16
Generation 3 | Revalues: 702 | GridSize: 20
Generation 4 | Revalues: 910 | GridSize: 24
Generation 5 | Revalues: 1146 | GridSize: 38
Generation 6 | Revalues: 1332 | GridSize: 36
Generation 7 | Revalues: 1538 | GridSize: 37
Generation 8 | Revalues: 1760 | GridSize: 47
Generation 9 | Revalues: 1954 | GridSize: 48
Generation 10 | Revalues: 2176 | GridSize: 53
Generation 11 | Revalues: 2384 | GridSize: 55
Generation 12 | Revalues: 2586 | GridSize: 59
Generation 13 | Revalues: 2784 | GridSize: 70
Generation 14 | Revalues: 2986 | GridSize: 72
Generation 15 | Revalues: 3202 | GridSize: 60
Generation 16 | Revalues: 3384 | GridSize: 59
Generation 17 | Revalues: 3598 | GridSize: 58
Generation 18 | Revalues: 3814 | GridSize: 56
Generation 19 | Revalues: 4036 | GridSize: 48
Generation 20 | Revalues: 4238 | GridSize: 52
Generation 21 | Revalues: 4430 | GridSize: 53
Generation 22 | Revalues: 4616 | GridSize: 61
Generation 23 | Revalues: 4828 | GridSize: 67
Generation 24 | Revalues: 5020 | GridSize: 77
Generation 25 | Revalues: 5248 | GridSize: 93
Generation 26 | Revalues: 5462 | GridSize: 95
Generation 27 | Revalues: 5658 | GridSize: 90
Generation 28 | Revalues: 5856 | GridSize: 97
Generation 29 | Revalues: 6066 | GridSize: 111
Generation 30 | Revalues: 6256 | GridSize: 100
Generation 31 | Revalues: 6460 | GridSize: 103
Generation 32 | Revalues: 6654 | GridSize: 111
Generation 33 | Revalues: 6882 | GridSize: 109
Generation 34 | Revalues: 7066 | GridSize: 115
Generation 35 | Revalues: 7250 | GridSize: 120
Generation 36 | Revalues: 7462 | GridSize: 134
Generation 37 | Revalues: 7666 | GridSize: 123
Generation 38 | Revalues: 7842 | GridSize: 134
Generation 39 | Revalues: 8042 | GridSize: 131
Generation 40 | Revalues: 8244 | GridSize: 119
Generation 41 | Revalues: 8454 | GridSize: 119
Generation 42 | Revalues: 8676 | GridSize: 130
Generation 43 | Revalues: 8870 | GridSize: 133
Generation 44 | Revalues: 9058 | GridSize: 144
Generation 45 | Revalues: 9276 | GridSize: 136
Generation 46 | Revalues: 9488 | GridSize: 143
Generation 47 | Revalues: 9672 | GridSize: 137
Generation 48 | Revalues: 9868 | GridSize: 142
Generation 49 | Revalues: 10080 | GridSize: 140
Generation 50 | Revalues: 10280 | GridSize: 136
Generation 51 | Revalues: 10458 | GridSize: 130
Generation 52 | Revalues: 10646 | GridSize: 123
Generation 53 | Revalues: 10838 | GridSize: 128
Generation 54 | Revalues: 11040 | GridSize: 133
Generation 55 | Revalues: 11256 | GridSize: 139
Generation 56 | Revalues: 11434 | GridSize: 143
Generation 57 | Revalues: 11642 | GridSize: 146
Generation 58 | Revalues: 11848 | GridSize: 145
Generation 59 | Revalues: 12048 | GridSize: 137
Generation 60 | Revalues: 12250 | GridSize: 140
Generation 61 | Revalues: 12444 | GridSize: 155
Generation 62 | Revalues: 12604 | GridSize: 162
Generation 63 | Revalues: 12804 | GridSize: 139
Generation 64 | Revalues: 13010 | GridSize: 145
Generation 65 | Revalues: 13218 | GridSize: 152
Generation 66 | Revalues: 13404 | GridSize: 154
Generation 67 | Revalues: 13594 | GridSize: 158
Generation 68 | Revalues: 13792 | GridSize: 152
Generation 69 | Revalues: 13992 | GridSize: 172
Generation 70 | Revalues: 14176 | GridSize: 149
Generation 71 | Revalues: 14384 | GridSize: 165
Generation 72 | Revalues: 14578 | GridSize: 169
Generation 73 | Revalues: 14760 | GridSize: 176
Generation 74 | Revalues: 14996 | GridSize: 182
Generation 75 | Revalues: 15206 | GridSize: 181
Generation 76 | Revalues: 15400 | GridSize: 177
Generation 77 | Revalues: 15598 | GridSize: 171
Generation 78 | Revalues: 15820 | GridSize: 181
Generation 79 | Revalues: 16028 | GridSize: 158
Generation 80 | Revalues: 16244 | GridSize: 164
Generation 81 | Revalues: 16452 | GridSize: 160
Generation 82 | Revalues: 16654 | GridSize: 162
Generation 83 | Revalues: 16840 | GridSize: 170
Generation 84 | Revalues: 17044 | GridSize: 186
Generation 85 | Revalues: 17232 | GridSize: 186
Generation 86 | Revalues: 17440 | GridSize: 188
Generation 87 | Revalues: 17616 | GridSize: 186
Generation 88 | Revalues: 17796 | GridSize: 181
Generation 89 | Revalues: 18008 | GridSize: 176
Generation 90 | Revalues: 18198 | GridSize: 182
Generation 91 | Revalues: 18378 | GridSize: 197
Generation 92 | Revalues: 18588 | GridSize: 181
Generation 93 | Revalues: 18796 | GridSize: 189
Generation 94 | Revalues: 19010 | GridSize: 190
Generation 95 | Revalues: 19230 | GridSize: 192
Generation 96 | Revalues: 19426 | GridSize: 187
Generation 97 | Revalues: 19632 | GridSize: 187
Generation 98 | Revalues: 19822 | GridSize: 184
Generation 99 | Revalues: 20044 | GridSize: 182
Generation 100 | Revalues: 20252 | GridSize: 186
Generation 101 | Revalues: 20470 | GridSize: 201
Generation 102 | Revalues: 20658 | GridSize: 203
Generation 103 | Revalues: 20872 | GridSize: 203
Generation 104 | Revalues: 21076 | GridSize: 216
Generation 105 | Revalues: 21254 | GridSize: 206
Generation 106 | Revalues: 21438 | GridSize: 214
Generation 107 | Revalues: 21632 | GridSize: 229
Generation 108 | Revalues: 21828 | GridSize: 214
Generation 109 | Revalues: 22030 | GridSize: 213
Generation 110 | Revalues: 22242 | GridSize: 207
Generation 111 | Revalues: 22422 | GridSize: 225
Generation 112 | Revalues: 22628 | GridSize: 231
Generation 113 | Revalues: 22838 | GridSize: 231
Generation 114 | Revalues: 23046 | GridSize: 229
Generation 115 | Revalues: 23240 | GridSize: 228
Generation 116 | Revalues: 23440 | GridSize: 228
Generation 117 | Revalues: 23654 | GridSize: 234
Generation 118 | Revalues: 23862 | GridSize: 243
Generation 119 | Revalues: 24064 | GridSize: 222
Generation 120 | Revalues: 24268 | GridSize: 206
Generation 121 | Revalues: 24492 | GridSize: 214
Generation 122 | Revalues: 24700 | GridSize: 212
Generation 123 | Revalues: 24892 | GridSize: 207
Generation 124 | Revalues: 25088 | GridSize: 222
Generation 125 | Revalues: 25286 | GridSize: 224
Generation 126 | Revalues: 25488 | GridSize: 224
Generation 127 | Revalues: 25712 | GridSize: 212
Generation 128 | Revalues: 25940 | GridSize: 198
Generation 129 | Revalues: 26164 | GridSize: 208
Generation 130 | Revalues: 26352 | GridSize: 219
Generation 131 | Revalues: 26562 | GridSize: 221
Generation 132 | Revalues: 26760 | GridSize: 220
Generation 133 | Revalues: 26956 | GridSize: 228
Generation 134 | Revalues: 27166 | GridSize: 218
Generation 135 | Revalues: 27380 | GridSize: 217
Generation 136 | Revalues: 27568 | GridSize: 210
Generation 137 | Revalues: 27784 | GridSize: 216
Generation 138 | Revalues: 27974 | GridSize: 224
Generation 139 | Revalues: 28168 | GridSize: 216
Generation 140 | Revalues: 28374 | GridSize: 232
Generation 141 | Revalues: 28582 | GridSize: 219
Generation 142 | Revalues: 28774 | GridSize: 209
Generation 143 | Revalues: 29002 | GridSize: 235
Generation 144 | Revalues: 29210 | GridSize: 208
Generation 145 | Revalues: 29426 | GridSize: 222
Generation 146 | Revalues: 29626 | GridSize: 221
Generation 147 | Revalues: 29814 | GridSize: 236
Generation 148 | Revalues: 30044 | GridSize: 221
Generation 149 | Revalues: 30272 | GridSize: 226
Generation 150 | Revalues: 30444 | GridSize: 235
Generation 151 | Revalues: 30634 | GridSize: 236
Generation 152 | Revalues: 30814 | GridSize: 238
Generation 153 | Revalues: 31038 | GridSize: 243
Generation 154 | Revalues: 31238 | GridSize: 233
Generation 155 | Revalues: 31442 | GridSize: 243
Generation 156 | Revalues: 31630 | GridSize: 252
Generation 157 | Revalues: 31854 | GridSize: 241
Generation 158 | Revalues: 32064 | GridSize: 244
Generation 159 | Revalues: 32254 | GridSize: 248
Generation 160 | Revalues: 32462 | GridSize: 242
Generation 161 | Revalues: 32648 | GridSize: 245
Generation 162 | Revalues: 32832 | GridSize: 255
Generation 163 | Revalues: 33042 | GridSize: 247
Generation 164 | Revalues: 33234 | GridSize: 259
Generation 165 | Revalues: 33452 | GridSize: 249
Generation 166 | Revalues: 33654 | GridSize: 239
Generation 167 | Revalues: 33810 | GridSize: 234
Generation 168 | Revalues: 34010 | GridSize: 236
Generation 169 | Revalues: 34208 | GridSize: 237
Generation 170 | Revalues: 34428 | GridSize: 234
Generation 171 | Revalues: 34638 | GridSize: 242
Generation 172 | Revalues: 34830 | GridSize: 236
Generation 173 | Revalues: 35006 | GridSize: 246
Generation 174 | Revalues: 35190 | GridSize: 257
Generation 175 | Revalues: 35388 | GridSize: 254
Generation 176 | Revalues: 35580 | GridSize: 259
Generation 177 | Revalues: 35784 | GridSize: 265
