Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 314 | GridSize: 21
Generation 2 | Revalues: 510 | GridSize: 11
Generation 3 | Revalues: 714 | GridSize: 27
Generation 4 | Revalues: 942 | GridSize: 25
Generation 5 | Revalues: 1140 | GridSize: 35
Generation 6 | Revalues: 1336 | GridSize: 25
Generation 7 | Revalues: 1532 | GridSize: 34
Generation 8 | Revalues: 1758 | GridSize: 43
Generation 9 | Revalues: 1940 | GridSize: 37
Generation 10 | Revalues: 2144 | GridSize: 46
Generation 11 | Revalues: 2322 | GridSize: 41
Generation 12 | Revalues: 2494 | GridSize: 49
Generation 13 | Revalues: 2684 | GridSize: 55
Generation 14 | Revalues: 2870 | GridSize: 61
Generation 15 | Revalues: 3068 | GridSize: 71
Generation 16 | Revalues: 3278 | GridSize: 69
Generation 17 | Revalues: 3482 | GridSize: 72
Generation 18 | Revalues: 3670 | GridSize: 42
Generation 19 | Revalues: 3856 | GridSize: 49
Generation 20 | Revalues: 4032 | GridSize: 56
Generation 21 | Revalues: 4216 | GridSize: 53
Generation 22 | Revalues: 4428 | GridSize: 55
Generation 23 | Revalues: 4634 | GridSize: 57
Generation 24 | Revalues: 4860 | GridSize: 58
Generation 25 | Revalues: 5066 | GridSize: 51
Generation 26 | Revalues: 5252 | GridSize: 50
Generation 27 | Revalues: 5470 | GridSize: 55
Generation 28 | Revalues: 5672 | GridSize: 57
Generation 29 | Revalues: 5886 | GridSize: 66
Generation 30 | Revalues: 6086 | GridSize: 72
Generation 31 | Revalues: 6280 | GridSize: 63
Generation 32 | Revalues: 6466 | GridSize: 66
Generation 33 | Revalues: 6658 | GridSize: 75
Generation 34 | Revalues: 6870 | GridSize: 74
Generation 35 | Revalues: 7048 | GridSize: 78
Generation 36 | Revalues: 7254 | GridSize: 79
Generation 37 | Revalues: 7456 | GridSize: 90
Generation 38 | Revalues: 7644 | GridSize: 92
Generation 39 | Revalues: 7868 | GridSize: 93
Generation 40 | Revalues: 8064 | GridSize: 92
Generation 41 | Revalues: 8256 | GridSize: 96
Generation 42 | Revalues: 8462 | GridSize: 90
Generation 43 | Revalues: 8684 | GridSize: 94
Generation 44 | Revalues: 8880 | GridSize: 87
Generation 45 | Revalues: 9094 | GridSize: 88
Generation 46 | Revalues: 9274 | GridSize: 87
Generation 47 | Revalues: 9452 | GridSize: 98
Generation 48 | Revalues: 9666 | GridSize: 92
Generation 49 | Revalues: 9872 | GridSize: 89
Generation 50 | Revalues: 10064 | GridSize: 83
Generation 51 | Revalues: 10282 | GridSize: 83
Generation 52 | Revalues: 10502 | GridSize: 88
Generation 53 | Revalues: 10708 | GridSize: 91
Generation 54 | Revalues: 10896 | GridSize: 102
Generation 55 | Revalues: 11068 | GridSize: 90
Generation 56 | Revalues: 11272 | GridSize: 88
Generation 57 | Revalues: 11468 | GridSize: 92
Generation 58 | Revalues: 11650 | GridSize: 85
Generation 59 | Revalues: 11860 | GridSize: 91
Generation 60 | Revalues: 12046 | GridSize: 91
Generation 61 | Revalues: 12232 | GridSize: 89
Generation 62 | Revalues: 12440 | GridSize: 84
Generation 63 | Revalues: 12650 | GridSize: 93
Generation 64 | Revalues: 12814 | GridSize: 100
Generation 65 | Revalues: 13014 | GridSize: 97
Generation 66 | Revalues: 13194 | GridSize: 97
Generation 67 | Revalues: 13398 | GridSize: 100
Generation 68 | Revalues: 13616 | GridSize: 105
Generation 69 | Revalues: 13814 | GridSize: 106
Generation 70 | Revalues: 14014 | GridSize: 104
Generation 71 | Revalues: 14232 | GridSize: 99
Generation 72 | Revalues: 14438 | GridSize: 103
Generation 73 | Revalues: 14640 | GridSize: 108
Generation 74 | Revalues: 14824 | GridSize: 112
Generation 75 | Revalues: 15016 | GridSize: 111
Generation 76 | Revalues: 15240 | GridSize: 124
Generation 77 | Revalues: 15434 | GridSize: 102
Generation 78 | Revalues: 15616 | GridSize: 92
Generation 79 | Revalues: 15818 | GridSize: 98
Generation 80 | Revalues: 16018 | GridSize: 99
Generation 81 | Revalues: 16218 | GridSize: 104
Generation 82 | Revalues: 16414 | GridSize: 104
Generation 83 | Revalues: 16612 | GridSize: 113
Generation 84 | Revalues: 16806 | GridSize: 108
Generation 85 | Revalues: 16996 | GridSize: 111
Generation 86 | Revalues: 17196 | GridSize: 118
Generation 87 | Revalues: 17384 | GridSize: 113
Generation 88 | Revalues: 17582 | GridSize: 117
Generation 89 | Revalues: 17788 | GridSize: 110
Generation 90 | Revalues: 17996 | GridSize: 116
Generation 91 | Revalues: 18178 | GridSize: 118
Generation 92 | Revalues: 18384 | GridSize: 128
Generation 93 | Revalues: 18576 | GridSize: 127
Generation 94 | Revalues: 18774 | GridSize: 132
Generation 95 | Revalues: 18984 | GridSize: 136
Generation 96 | Revalues: 19178 | GridSize: 134
Generation 97 | Revalues: 19372 | GridSize: 140
Generation 98 | Revalues: 19560 | GridSize: 142
Generation 99 | Revalues: 19756 | GridSize: 143
Generation 100 | Revalues: 19962 | GridSize: 146
Generation 101 | Revalues: 20156 | GridSize: 142
Generation 102 | Revalues: 20336 | GridSize: 135
Generation 103 | Revalues: 20528 | GridSize: 135
Generation 104 | Revalues: 20740 | GridSize: 130
Generation 105 | Revalues: 20932 | GridSize: 140
Generation 106 | Revalues: 21144 | GridSize: 138
Generation 107 | Revalues: 21332 | GridSize: 132
Generation 108 | Revalues: 21522 | GridSize: 130
Generation 109 | Revalues: 21706 | GridSize: 125
Generation 110 | Revalues: 21916 | GridSize: 127
Generation 111 | Revalues: 22102 | GridSize: 117
Generation 112 | Revalues: 22304 | GridSize: 115
Generation 113 | Revalues: 22524 | GridSize: 116
Generation 114 | Revalues: 22712 | GridSize: 124
Generation 115 | Revalues: 22900 | GridSize: 134
Generation 116 | Revalues: 23096 | GridSize: 136
Generation 117 | Revalues: 23312 | GridSize: 132
Generation 118 | Revalues: 23508 | GridSize: 129
Generation 119 | Revalues: 23716 | GridSize: 138
Generation 120 | Revalues: 23900 | GridSize: 140
Generation 121 | Revalues: 24102 | GridSize: 140
Generation 122 | Revalues: 24296 | GridSize: 127
Generation 123 | Revalues: 24490 | GridSize: 136
Generation 124 | Revalues: 24706 | GridSize: 127
Generation 125 | Revalues: 24932 | GridSize: 132
Generation 126 | Revalues: 25122 | GridSize: 128
Generation 127 | Revalues: 25344 | GridSize: 130
Generation 128 | Revalues: 25508 | GridSize: 123
Generation 129 | Revalues: 25702 | GridSize: 121
Generation 130 | Revalues: 25910 | GridSize: 127
Generation 131 | Revalues: 26112 | GridSize: 122
Generation 132 | Revalues: 26310 | GridSize: 129
Generation 133 | Revalues: 26510 | GridSize: 134
Generation 134 | Revalues: 26714 | GridSize: 127
Generation 135 | Revalues: 26916 | GridSize: 123
Generation 136 | Revalues: 27104 | GridSize: 107
Generation 137 | Revalues: 27312 | GridSize: 105
Generation 138 | Revalues: 27544 | GridSize: 126
Generation 139 | Revalues: 27750 | GridSize: 119
Generation 140 | Revalues: 27946 | GridSize: 125
Generation 141 | Revalues: 28170 | GridSize: 118
Generation 142 | Revalues: 28376 | GridSize: 122
Generation 143 | Revalues: 28582 | GridSize: 118
Generation 144 | Revalues: 28778 | GridSize: 123
Generation 145 | Revalues: 28982 | GridSize: 124
Generation 146 | Revalues: 29178 | GridSize: 123
Generation 147 | Revalues: 29400 | GridSize: 116
Generation 148 | Revalues: 29610 | GridSize: 121
Generation 149 | Revalues: 29830 | GridSize: 122
Generation 150 | Revalues: 30020 | GridSize: 124
Generation 151 | Revalues: 30186 | GridSize: 119
Generation 152 | Revalues: 30406 | GridSize: 125
Generation 153 | Revalues: 30630 | GridSize: 130
Generation 154 | Revalues: 30818 | GridSize: 119
Generation 155 | Revalues: 31032 | GridSize: 126
Generation 156 | Revalues: 31248 | GridSize: 132
Generation 157 | Revalues: 31454 | GridSize: 123
Generation 158 | Revalues: 31660 | GridSize: 121
Generation 159 | Revalues: 31856 | GridSize: 125
Generation 160 | Revalues: 32060 | GridSize: 130
Generation 161 | Revalues: 32248 | GridSize: 126
Generation 162 | Revalues: 32432 | GridSize: 128
Generation 163 | Revalues: 32630 | GridSize: 132
Generation 164 | Revalues: 32822 | GridSize: 126
Generation 165 | Revalues: 33030 | GridSize: 121
Generation 166 | Revalues: 33210 | GridSize: 123
Generation 167 | Revalues: 33404 | GridSize: 116
Generation 168 | Revalues: 33624 | GridSize: 130
Generation 169 | Revalues: 33836 | GridSize: 133
Generation 170 | Revalues: 34042 | GridSize: 135
Generation 171 | Revalues: 34252 | GridSize: 141
Generation 172 | Revalues: 34448 | GridSize: 146
Generation 173 | Revalues: 34618 | GridSize: 141
Generation 174 | Revalues: 34826 | GridSize: 145
Generation 175 | Revalues: 35028 | GridSize: 145
Generation 176 | Revalues: 35248 | GridSize: 152
Generation 177 | Revalues: 35460 | GridSize: 165
Generation 178 | Revalues: 35664 | GridSize: 152
Generation 179 | Revalues: 35850 | GridSize: 150
Generation 180 | Revalues: 36034 | GridSize: 151
Generation 181 | Revalues: 36248 | GridSize: 139
Generation 182 | Revalues: 36432 | GridSize: 143
Generation 183 | Revalues: 36632 | GridSize: 150
