Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 310 | GridSize: 7
Generation 2 | Revalues: 540 | GridSize: 12
Generation 3 | Revalues: 750 | GridSize: 14
Generation 4 | Revalues: 976 | GridSize: 12
Generation 5 | Revalues: 1180 | GridSize: 10
Generation 6 | Revalues: 1406 | GridSize: 15
Generation 7 | Revalues: 1622 | GridSize: 15
Generation 8 | Revalues: 1844 | GridSize: 15
Generation 9 | Revalues: 2066 | GridSize: 14
Generation 10 | Revalues: 2296 | GridSize: 16
Generation 11 | Revalues: 2530 | GridSize: 23
Generation 12 | Revalues: 2766 | GridSize: 21
Generation 13 | Revalues: 3006 | GridSize: 21
Generation 14 | Revalues: 3234 | GridSize: 25
Generation 15 | Revalues: 3446 | GridSize: 21
Generation 16 | Revalues: 3644 | GridSize: 18
Generation 17 | Revalues: 3884 | GridSize: 20
Generation 18 | Revalues: 4088 | GridSize: 18
Generation 19 | Revalues: 4274 | GridSize: 18
Generation 20 | Revalues: 4488 | GridSize: 13
Generation 21 | Revalues: 4706 | GridSize: 17
Generation 22 | Revalues: 4946 | GridSize: 22
Generation 23 | Revalues: 5148 | GridSize: 20
Generation 24 | Revalues: 5382 | GridSize: 22
Generation 25 | Revalues: 5586 | GridSize: 30
Generation 26 | Revalues: 5806 | GridSize: 26
Generation 27 | Revalues: 6004 | GridSize: 20
Generation 28 | Revalues: 6230 | GridSize: 19
Generation 29 | Revalues: 6452 | GridSize: 15
Generation 30 | Revalues: 6670 | GridSize: 21
Generation 31 | Revalues: 6880 | GridSize: 15
Generation 32 | Revalues: 7108 | GridSize: 23
Generation 33 | Revalues: 7318 | GridSize: 25
Generation 34 | Revalues: 7536 | GridSize: 25
Generation 35 | Revalues: 7748 | GridSize: 22
Generation 36 | Revalues: 7946 | GridSize: 22
Generation 37 | Revalues: 8168 | GridSize: 25
Generation 38 | Revalues: 8372 | GridSize: 27
Generation 39 | Revalues: 8556 | GridSize: 21
Generation 40 | Revalues: 8790 | GridSize: 22
Generation 41 | Revalues: 9018 | GridSize: 21
Generation 42 | Revalues: 9220 | GridSize: 25
Generation 43 | Revalues: 9418 | GridSize: 17
Generation 44 | Revalues: 9620 | GridSize: 25
Generation 45 | Revalues: 9840 | GridSize: 25
Generation 46 | Revalues: 10058 | GridSize: 25
Generation 47 | Revalues: 10270 | GridSize: 26
Generation 48 | Revalues: 10500 | GridSize: 18
Generation 49 | Revalues: 10718 | GridSize: 19
Generation 50 | Revalues: 10922 | GridSize: 27
Generation 51 | Revalues: 11148 | GridSize: 30
Generation 52 | Revalues: 11362 | GridSize: 29
Generation 53 | Revalues: 11584 | GridSize: 24
Generation 54 | Revalues: 11798 | GridSize: 23
Generation 55 | Revalues: 12022 | GridSize: 25
Generation 56 | Revalues: 12216 | GridSize: 27
Generation 57 | Revalues: 12426 | GridSize: 29
Generation 58 | Revalues: 12640 | GridSize: 25
Generation 59 | Revalues: 12870 | GridSize: 32
