Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 310 | GridSize: 6
Generation 2 | Revalues: 524 | GridSize: 7
Generation 3 | Revalues: 770 | GridSize: 19
Generation 4 | Revalues: 992 | GridSize: 11
Generation 5 | Revalues: 1216 | GridSize: 15
Generation 6 | Revalues: 1452 | GridSize: 16
Generation 7 | Revalues: 1688 | GridSize: 18
Generation 8 | Revalues: 1900 | GridSize: 18
Generation 9 | Revalues: 2102 | GridSize: 22
Generation 10 | Revalues: 2318 | GridSize: 31
Generation 11 | Revalues: 2536 | GridSize: 27
Generation 12 | Revalues: 2772 | GridSize: 18
Generation 13 | Revalues: 2990 | GridSize: 20
Generation 14 | Revalues: 3216 | GridSize: 33
Generation 15 | Revalues: 3446 | GridSize: 21
Generation 16 | Revalues: 3670 | GridSize: 27
Generation 17 | Revalues: 3878 | GridSize: 26
Generation 18 | Revalues: 4094 | GridSize: 23
Generation 19 | Revalues: 4326 | GridSize: 31
Generation 20 | Revalues: 4562 | GridSize: 22
Generation 21 | Revalues: 4788 | GridSize: 29
Generation 22 | Revalues: 5022 | GridSize: 32
Generation 23 | Revalues: 5246 | GridSize: 40
Generation 24 | Revalues: 5466 | GridSize: 37
Generation 25 | Revalues: 5672 | GridSize: 30
Generation 26 | Revalues: 5916 | GridSize: 19
Generation 27 | Revalues: 6158 | GridSize: 32
Generation 28 | Revalues: 6388 | GridSize: 40
Generation 29 | Revalues: 6612 | GridSize: 39
Generation 30 | Revalues: 6808 | GridSize: 31
Generation 31 | Revalues: 7026 | GridSize: 28
Generation 32 | Revalues: 7228 | GridSize: 36
Generation 33 | Revalues: 7460 | GridSize: 32
Generation 34 | Revalues: 7678 | GridSize: 31
Generation 35 | Revalues: 7868 | GridSize: 32
Generation 36 | Revalues: 8092 | GridSize: 28
Generation 37 | Revalues: 8322 | GridSize: 34
Generation 38 | Revalues: 8546 | GridSize: 41
Generation 39 | Revalues: 8746 | GridSize: 37
Generation 40 | Revalues: 8954 | GridSize: 26
Generation 41 | Revalues: 9182 | GridSize: 33
Generation 42 | Revalues: 9392 | GridSize: 29
Generation 43 | Revalues: 9606 | GridSize: 37
Generation 44 | Revalues: 9816 | GridSize: 42
Generation 45 | Revalues: 10058 | GridSize: 27
Generation 46 | Revalues: 10274 | GridSize: 31
Generation 47 | Revalues: 10494 | GridSize: 43
Generation 48 | Revalues: 10730 | GridSize: 48
Generation 49 | Revalues: 10946 | GridSize: 48
Generation 50 | Revalues: 11182 | GridSize: 49
Generation 51 | Revalues: 11414 | GridSize: 46
Generation 52 | Revalues: 11622 | GridSize: 37
Generation 53 | Revalues: 11854 | GridSize: 36
Generation 54 | Revalues: 12084 | GridSize: 36
Generation 55 | Revalues: 12312 | GridSize: 33
