Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 316 | GridSize: 10
Generation 2 | Revalues: 500 | GridSize: 13
Generation 3 | Revalues: 726 | GridSize: 8
Generation 4 | Revalues: 952 | GridSize: 13
Generation 5 | Revalues: 1186 | GridSize: 10
Generation 6 | Revalues: 1392 | GridSize: 15
Generation 7 | Revalues: 1616 | GridSize: 20
Generation 8 | Revalues: 1838 | GridSize: 11
Generation 9 | Revalues: 2038 | GridSize: 14
Generation 10 | Revalues: 2264 | GridSize: 8
Generation 11 | Revalues: 2496 | GridSize: 16
Generation 12 | Revalues: 2738 | GridSize: 15
Generation 13 | Revalues: 2968 | GridSize: 16
Generation 14 | Revalues: 3196 | GridSize: 20
Generation 15 | Revalues: 3418 | GridSize: 24
Generation 16 | Revalues: 3668 | GridSize: 22
Generation 17 | Revalues: 3862 | GridSize: 19
Generation 18 | Revalues: 4098 | GridSize: 15
Generation 19 | Revalues: 4338 | GridSize: 18
Generation 20 | Revalues: 4550 | GridSize: 19
Generation 21 | Revalues: 4766 | GridSize: 28
Generation 22 | Revalues: 4986 | GridSize: 18
Generation 23 | Revalues: 5212 | GridSize: 21
Generation 24 | Revalues: 5418 | GridSize: 27
Generation 25 | Revalues: 5608 | GridSize: 19
Generation 26 | Revalues: 5826 | GridSize: 20
Generation 27 | Revalues: 6050 | GridSize: 22
Generation 28 | Revalues: 6286 | GridSize: 27
Generation 29 | Revalues: 6528 | GridSize: 13
Generation 30 | Revalues: 6776 | GridSize: 16
Generation 31 | Revalues: 6998 | GridSize: 14
Generation 32 | Revalues: 7226 | GridSize: 21
Generation 33 | Revalues: 7436 | GridSize: 20
Generation 34 | Revalues: 7658 | GridSize: 25
Generation 35 | Revalues: 7882 | GridSize: 16
Generation 36 | Revalues: 8096 | GridSize: 22
Generation 37 | Revalues: 8304 | GridSize: 28
Generation 38 | Revalues: 8520 | GridSize: 23
Generation 39 | Revalues: 8756 | GridSize: 18
Generation 40 | Revalues: 8972 | GridSize: 11
Generation 41 | Revalues: 9174 | GridSize: 13
Generation 42 | Revalues: 9382 | GridSize: 13
Generation 43 | Revalues: 9626 | GridSize: 17
Generation 44 | Revalues: 9840 | GridSize: 17
Generation 45 | Revalues: 10046 | GridSize: 16
Generation 46 | Revalues: 10272 | GridSize: 16
Generation 47 | Revalues: 10488 | GridSize: 21
Generation 48 | Revalues: 10724 | GridSize: 22
Generation 49 | Revalues: 10934 | GridSize: 24
Generation 50 | Revalues: 11164 | GridSize: 24
Generation 51 | Revalues: 11378 | GridSize: 23
Generation 52 | Revalues: 11602 | GridSize: 22
Generation 53 | Revalues: 11846 | GridSize: 12
Generation 54 | Revalues: 12040 | GridSize: 18
Generation 55 | Revalues: 12266 | GridSize: 21
Generation 56 | Revalues: 12488 | GridSize: 24
Generation 57 | Revalues: 12706 | GridSize: 15
Generation 58 | Revalues: 12914 | GridSize: 14
Generation 59 | Revalues: 13112 | GridSize: 15
Generation 60 | Revalues: 13364 | GridSize: 18
Generation 61 | Revalues: 13624 | GridSize: 18
Generation 62 | Revalues: 13852 | GridSize: 21
Generation 63 | Revalues: 14092 | GridSize: 22
Generation 64 | Revalues: 14300 | GridSize: 23
Generation 65 | Revalues: 14500 | GridSize: 21
Generation 66 | Revalues: 14700 | GridSize: 15
Generation 67 | Revalues: 14926 | GridSize: 19
Generation 68 | Revalues: 15148 | GridSize: 23
Generation 69 | Revalues: 15354 | GridSize: 21
Generation 70 | Revalues: 15580 | GridSize: 26
Generation 71 | Revalues: 15796 | GridSize: 22
Generation 72 | Revalues: 16026 | GridSize: 22
Generation 73 | Revalues: 16258 | GridSize: 17
Generation 74 | Revalues: 16498 | GridSize: 17
Generation 75 | Revalues: 16722 | GridSize: 20
Generation 76 | Revalues: 16946 | GridSize: 24
Generation 77 | Revalues: 17152 | GridSize: 24
Generation 78 | Revalues: 17356 | GridSize: 26
Generation 79 | Revalues: 17568 | GridSize: 24
Generation 80 | Revalues: 17780 | GridSize: 17
Generation 81 | Revalues: 17996 | GridSize: 22
Generation 82 | Revalues: 18214 | GridSize: 22
Generation 83 | Revalues: 18408 | GridSize: 25
Generation 84 | Revalues: 18636 | GridSize: 30
Generation 85 | Revalues: 18874 | GridSize: 33
Generation 86 | Revalues: 19108 | GridSize: 24
Generation 87 | Revalues: 19338 | GridSize: 23
Generation 88 | Revalues: 19558 | GridSize: 27
Generation 89 | Revalues: 19766 | GridSize: 33
Generation 90 | Revalues: 19998 | GridSize: 16
Generation 91 | Revalues: 20228 | GridSize: 17
Generation 92 | Revalues: 20424 | GridSize: 24
Generation 93 | Revalues: 20624 | GridSize: 24
Generation 94 | Revalues: 20812 | GridSize: 27
Generation 95 | Revalues: 21028 | GridSize: 25
Generation 96 | Revalues: 21238 | GridSize: 24
Generation 97 | Revalues: 21464 | GridSize: 28
Generation 98 | Revalues: 21696 | GridSize: 31
Generation 99 | Revalues: 21934 | GridSize: 28
Generation 100 | Revalues: 22170 | GridSize: 27
Generation 101 | Revalues: 22380 | GridSize: 29
Generation 102 | Revalues: 22612 | GridSize: 31
Generation 103 | Revalues: 22818 | GridSize: 28
Generation 104 | Revalues: 23020 | GridSize: 27
Generation 105 | Revalues: 23226 | GridSize: 31
Generation 106 | Revalues: 23434 | GridSize: 29
Generation 107 | Revalues: 23640 | GridSize: 25
Generation 108 | Revalues: 23878 | GridSize: 28
Generation 109 | Revalues: 24112 | GridSize: 30
Generation 110 | Revalues: 24322 | GridSize: 27
Generation 111 | Revalues: 24534 | GridSize: 26
Generation 112 | Revalues: 24746 | GridSize: 31
Generation 113 | Revalues: 24988 | GridSize: 30
Generation 114 | Revalues: 25238 | GridSize: 33
Generation 115 | Revalues: 25438 | GridSize: 32
Generation 116 | Revalues: 25656 | GridSize: 35
Generation 117 | Revalues: 25878 | GridSize: 33
Generation 118 | Revalues: 26106 | GridSize: 33
Generation 119 | Revalues: 26334 | GridSize: 35
Generation 120 | Revalues: 26560 | GridSize: 32
Generation 121 | Revalues: 26790 | GridSize: 39
Generation 122 | Revalues: 27006 | GridSize: 45
Generation 123 | Revalues: 27242 | GridSize: 48
Generation 124 | Revalues: 27470 | GridSize: 45
Generation 125 | Revalues: 27706 | GridSize: 40
Generation 126 | Revalues: 27920 | GridSize: 37
Generation 127 | Revalues: 28130 | GridSize: 38
Generation 128 | Revalues: 28354 | GridSize: 41
Generation 129 | Revalues: 28566 | GridSize: 39
Generation 130 | Revalues: 28804 | GridSize: 40
Generation 131 | Revalues: 29026 | GridSize: 38
Generation 132 | Revalues: 29242 | GridSize: 27
Generation 133 | Revalues: 29458 | GridSize: 25
Generation 134 | Revalues: 29678 | GridSize: 25
Generation 135 | Revalues: 29906 | GridSize: 29
Generation 136 | Revalues: 30120 | GridSize: 28
Generation 137 | Revalues: 30340 | GridSize: 24
Generation 138 | Revalues: 30554 | GridSize: 27
Generation 139 | Revalues: 30766 | GridSize: 21
Generation 140 | Revalues: 30980 | GridSize: 24
Generation 141 | Revalues: 31190 | GridSize: 28
Generation 142 | Revalues: 31430 | GridSize: 28
Generation 143 | Revalues: 31646 | GridSize: 28
Generation 144 | Revalues: 31868 | GridSize: 32
Generation 145 | Revalues: 32078 | GridSize: 34
Generation 146 | Revalues: 32296 | GridSize: 35
Generation 147 | Revalues: 32512 | GridSize: 37
Generation 148 | Revalues: 32734 | GridSize: 27
Generation 149 | Revalues: 32954 | GridSize: 27
Generation 150 | Revalues: 33180 | GridSize: 25
Generation 151 | Revalues: 33370 | GridSize: 30
Generation 152 | Revalues: 33594 | GridSize: 29
Generation 153 | Revalues: 33824 | GridSize: 27
Generation 154 | Revalues: 34062 | GridSize: 26
Generation 155 | Revalues: 34284 | GridSize: 26
Generation 156 | Revalues: 34488 | GridSize: 29
Generation 157 | Revalues: 34728 | GridSize: 31
Generation 158 | Revalues: 34964 | GridSize: 30
Generation 159 | Revalues: 35180 | GridSize: 30
Generation 160 | Revalues: 35388 | GridSize: 34
Generation 161 | Revalues: 35610 | GridSize: 37
Generation 162 | Revalues: 35826 | GridSize: 41
Generation 163 | Revalues: 36028 | GridSize: 38
Generation 164 | Revalues: 36214 | GridSize: 32
Generation 165 | Revalues: 36442 | GridSize: 37
Generation 166 | Revalues: 36680 | GridSize: 37
Generation 167 | Revalues: 36900 | GridSize: 34
Generation 168 | Revalues: 37128 | GridSize: 35
Generation 169 | Revalues: 37362 | GridSize: 36
Generation 170 | Revalues: 37554 | GridSize: 34
Generation 171 | Revalues: 37750 | GridSize: 36
Generation 172 | Revalues: 37984 | GridSize: 29
Generation 173 | Revalues: 38204 | GridSize: 28
Generation 174 | Revalues: 38430 | GridSize: 30
Generation 175 | Revalues: 38644 | GridSize: 34
Generation 176 | Revalues: 38890 | GridSize: 36
Generation 177 | Revalues: 39102 | GridSize: 35
Generation 178 | Revalues: 39330 | GridSize: 37
Generation 179 | Revalues: 39532 | GridSize: 36
Generation 180 | Revalues: 39734 | GridSize: 35
Generation 181 | Revalues: 39958 | GridSize: 38
Generation 182 | Revalues: 40172 | GridSize: 39
Generation 183 | Revalues: 40380 | GridSize: 39
Generation 184 | Revalues: 40594 | GridSize: 30
Generation 185 | Revalues: 40846 | GridSize: 30
Generation 186 | Revalues: 41056 | GridSize: 35
Generation 187 | Revalues: 41252 | GridSize: 36
Generation 188 | Revalues: 41496 | GridSize: 31
Generation 189 | Revalues: 41710 | GridSize: 32
Generation 190 | Revalues: 41950 | GridSize: 26
Generation 191 | Revalues: 42172 | GridSize: 22
Generation 192 | Revalues: 42370 | GridSize: 25
Generation 193 | Revalues: 42578 | GridSize: 29
Generation 194 | Revalues: 42798 | GridSize: 29
Generation 195 | Revalues: 43034 | GridSize: 33
Generation 196 | Revalues: 43250 | GridSize: 29
Generation 197 | Revalues: 43472 | GridSize: 33
Generation 198 | Revalues: 43686 | GridSize: 40
Generation 199 | Revalues: 43894 | GridSize: 41
Generation 200 | Revalues: 44086 | GridSize: 42
Generation 201 | Revalues: 44322 | GridSize: 41
Generation 202 | Revalues: 44576 | GridSize: 33
Generation 203 | Revalues: 44806 | GridSize: 42
Generation 204 | Revalues: 45020 | GridSize: 35
Generation 205 | Revalues: 45238 | GridSize: 31
Generation 206 | Revalues: 45462 | GridSize: 35
Generation 207 | Revalues: 45690 | GridSize: 35
Generation 208 | Revalues: 45912 | GridSize: 43
Generation 209 | Revalues: 46126 | GridSize: 47
Generation 210 | Revalues: 46346 | GridSize: 45
Generation 211 | Revalues: 46544 | GridSize: 46
Generation 212 | Revalues: 46788 | GridSize: 51
Generation 213 | Revalues: 47004 | GridSize: 51
Generation 214 | Revalues: 47228 | GridSize: 53
Generation 215 | Revalues: 47466 | GridSize: 54
Generation 216 | Revalues: 47684 | GridSize: 55
Generation 217 | Revalues: 47916 | GridSize: 45
Generation 218 | Revalues: 48100 | GridSize: 44
Generation 219 | Revalues: 48318 | GridSize: 43
Generation 220 | Revalues: 48532 | GridSize: 40
Generation 221 | Revalues: 48780 | GridSize: 43
Generation 222 | Revalues: 48998 | GridSize: 43
Generation 223 | Revalues: 49218 | GridSize: 36
Generation 224 | Revalues: 49416 | GridSize: 41
Generation 225 | Revalues: 49634 | GridSize: 45
Generation 226 | Revalues: 49862 | GridSize: 47
Generation 227 | Revalues: 50070 | GridSize: 46
Generation 228 | Revalues: 50268 | GridSize: 45
Generation 229 | Revalues: 50492 | GridSize: 51
Generation 230 | Revalues: 50732 | GridSize: 52
Generation 231 | Revalues: 50948 | GridSize: 51
Generation 232 | Revalues: 51176 | GridSize: 54
Generation 233 | Revalues: 51394 | GridSize: 53
Generation 234 | Revalues: 51636 | GridSize: 46
Generation 235 | Revalues: 51840 | GridSize: 49
Generation 236 | Revalues: 52062 | GridSize: 51
Generation 237 | Revalues: 52294 | GridSize: 52
Generation 238 | Revalues: 52500 | GridSize: 49
Generation 239 | Revalues: 52718 | GridSize: 49
Generation 240 | Revalues: 52952 | GridSize: 45
Generation 241 | Revalues: 53164 | GridSize: 46
Generation 242 | Revalues: 53382 | GridSize: 47
Generation 243 | Revalues: 53608 | GridSize: 51
Generation 244 | Revalues: 53814 | GridSize: 52
Generation 245 | Revalues: 54036 | GridSize: 52
Generation 246 | Revalues: 54254 | GridSize: 47
Generation 247 | Revalues: 54502 | GridSize: 47
Generation 248 | Revalues: 54706 | GridSize: 48
Generation 249 | Revalues: 54934 | GridSize: 48
Generation 250 | Revalues: 55148 | GridSize: 50
Generation 251 | Revalues: 55374 | GridSize: 48
Generation 252 | Revalues: 55580 | GridSize: 46
Generation 253 | Revalues: 55784 | GridSize: 48
Generation 254 | Revalues: 56014 | GridSize: 47
Generation 255 | Revalues: 56236 | GridSize: 49
Generation 256 | Revalues: 56446 | GridSize: 52
Generation 257 | Revalues: 56660 | GridSize: 58
Generation 258 | Revalues: 56868 | GridSize: 55
Generation 259 | Revalues: 57070 | GridSize: 48
Generation 260 | Revalues: 57296 | GridSize: 48
Generation 261 | Revalues: 57492 | GridSize: 50
Generation 262 | Revalues: 57734 | GridSize: 47
Generation 263 | Revalues: 57928 | GridSize: 50
Generation 264 | Revalues: 58136 | GridSize: 49
Generation 265 | Revalues: 58350 | GridSize: 50
Generation 266 | Revalues: 58572 | GridSize: 42
Generation 267 | Revalues: 58792 | GridSize: 40
Generation 268 | Revalues: 59020 | GridSize: 40
Generation 269 | Revalues: 59244 | GridSize: 37
Generation 270 | Revalues: 59466 | GridSize: 37
Generation 271 | Revalues: 59680 | GridSize: 36
Generation 272 | Revalues: 59904 | GridSize: 36
Generation 273 | Revalues: 60134 | GridSize: 41
Generation 274 | Revalues: 60344 | GridSize: 40
Generation 275 | Revalues: 60534 | GridSize: 44
Generation 276 | Revalues: 60760 | GridSize: 47
Generation 277 | Revalues: 60968 | GridSize: 51
Generation 278 | Revalues: 61198 | GridSize: 56
Generation 279 | Revalues: 61414 | GridSize: 55
Generation 280 | Revalues: 61662 | GridSize: 47
Generation 281 | Revalues: 61890 | GridSize: 48
Generation 282 | Revalues: 62112 | GridSize: 49
Generation 283 | Revalues: 62324 | GridSize: 47
Generation 284 | Revalues: 62528 | GridSize: 49
Generation 285 | Revalues: 62762 | GridSize: 53
Generation 286 | Revalues: 62978 | GridSize: 56
Generation 287 | Revalues: 63202 | GridSize: 59
Generation 288 | Revalues: 63408 | GridSize: 65
Generation 289 | Revalues: 63616 | GridSize: 64
Generation 290 | Revalues: 63836 | GridSize: 65
Generation 291 | Revalues: 64060 | GridSize: 70
Generation 292 | Revalues: 64282 | GridSize: 70
Generation 293 | Revalues: 64514 | GridSize: 64
Generation 294 | Revalues: 64742 | GridSize: 67
Generation 295 | Revalues: 64966 | GridSize: 69
Generation 296 | Revalues: 65180 | GridSize: 72
Generation 297 | Revalues: 65406 | GridSize: 72
Generation 298 | Revalues: 65610 | GridSize: 71
Generation 299 | Revalues: 65840 | GridSize: 72
Generation 300 | Revalues: 66056 | GridSize: 73
Generation 301 | Revalues: 66290 | GridSize: 73
Generation 302 | Revalues: 66500 | GridSize: 67
Generation 303 | Revalues: 66698 | GridSize: 71
Generation 304 | Revalues: 66952 | GridSize: 72
Generation 305 | Revalues: 67184 | GridSize: 67
Generation 306 | Revalues: 67412 | GridSize: 69
Generation 307 | Revalues: 67616 | GridSize: 72
Generation 308 | Revalues: 67840 | GridSize: 75
Generation 309 | Revalues: 68086 | GridSize: 73
Generation 310 | Revalues: 68332 | GridSize: 60
Generation 311 | Revalues: 68548 | GridSize: 60
Generation 312 | Revalues: 68764 | GridSize: 55
Generation 313 | Revalues: 69000 | GridSize: 61
Generation 314 | Revalues: 69216 | GridSize: 62
Generation 315 | Revalues: 69434 | GridSize: 59
Generation 316 | Revalues: 69654 | GridSize: 66
