Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 332 | GridSize: 7
Generation 2 | Revalues: 558 | GridSize: 12
Generation 3 | Revalues: 798 | GridSize: 9
Generation 4 | Revalues: 1016 | GridSize: 10
Generation 5 | Revalues: 1232 | GridSize: 11
Generation 6 | Revalues: 1456 | GridSize: 9
Generation 7 | Revalues: 1680 | GridSize: 9
Generation 8 | Revalues: 1894 | GridSize: 19
Generation 9 | Revalues: 2130 | GridSize: 21
Generation 10 | Revalues: 2346 | GridSize: 34
Generation 11 | Revalues: 2570 | GridSize: 28
Generation 12 | Revalues: 2786 | GridSize: 30
Generation 13 | Revalues: 2988 | GridSize: 35
Generation 14 | Revalues: 3224 | GridSize: 32
Generation 15 | Revalues: 3464 | GridSize: 19
Generation 16 | Revalues: 3708 | GridSize: 26
Generation 17 | Revalues: 3938 | GridSize: 25
Generation 18 | Revalues: 4144 | GridSize: 27
Generation 19 | Revalues: 4358 | GridSize: 27
Generation 20 | Revalues: 4578 | GridSize: 28
Generation 21 | Revalues: 4804 | GridSize: 26
Generation 22 | Revalues: 5018 | GridSize: 20
Generation 23 | Revalues: 5246 | GridSize: 28
Generation 24 | Revalues: 5462 | GridSize: 28
Generation 25 | Revalues: 5688 | GridSize: 24
Generation 26 | Revalues: 5916 | GridSize: 26
Generation 27 | Revalues: 6138 | GridSize: 31
Generation 28 | Revalues: 6352 | GridSize: 27
Generation 29 | Revalues: 6558 | GridSize: 35
Generation 30 | Revalues: 6772 | GridSize: 34
Generation 31 | Revalues: 6982 | GridSize: 31
Generation 32 | Revalues: 7192 | GridSize: 34
Generation 33 | Revalues: 7396 | GridSize: 27
Generation 34 | Revalues: 7620 | GridSize: 34
Generation 35 | Revalues: 7832 | GridSize: 35
Generation 36 | Revalues: 8052 | GridSize: 23
Generation 37 | Revalues: 8260 | GridSize: 21
Generation 38 | Revalues: 8448 | GridSize: 19
Generation 39 | Revalues: 8678 | GridSize: 20
