Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 306 | GridSize: 8
Generation 2 | Revalues: 534 | GridSize: 10
Generation 3 | Revalues: 770 | GridSize: 11
Generation 4 | Revalues: 988 | GridSize: 13
Generation 5 | Revalues: 1230 | GridSize: 10
Generation 6 | Revalues: 1448 | GridSize: 14
Generation 7 | Revalues: 1672 | GridSize: 14
Generation 8 | Revalues: 1884 | GridSize: 15
Generation 9 | Revalues: 2088 | GridSize: 20
Generation 10 | Revalues: 2312 | GridSize: 23
Generation 11 | Revalues: 2520 | GridSize: 17
Generation 12 | Revalues: 2736 | GridSize: 12
Generation 13 | Revalues: 2934 | GridSize: 13
Generation 14 | Revalues: 3150 | GridSize: 16
Generation 15 | Revalues: 3356 | GridSize: 20
Generation 16 | Revalues: 3582 | GridSize: 25
Generation 17 | Revalues: 3802 | GridSize: 21
Generation 18 | Revalues: 4014 | GridSize: 25
Generation 19 | Revalues: 4252 | GridSize: 28
Generation 20 | Revalues: 4470 | GridSize: 23
Generation 21 | Revalues: 4646 | GridSize: 22
Generation 22 | Revalues: 4868 | GridSize: 26
Generation 23 | Revalues: 5110 | GridSize: 32
Generation 24 | Revalues: 5326 | GridSize: 30
Generation 25 | Revalues: 5544 | GridSize: 23
Generation 26 | Revalues: 5748 | GridSize: 28
Generation 27 | Revalues: 6004 | GridSize: 25
Generation 28 | Revalues: 6240 | GridSize: 23
Generation 29 | Revalues: 6472 | GridSize: 22
Generation 30 | Revalues: 6660 | GridSize: 25
Generation 31 | Revalues: 6890 | GridSize: 20
Generation 32 | Revalues: 7094 | GridSize: 21
Generation 33 | Revalues: 7336 | GridSize: 29
Generation 34 | Revalues: 7582 | GridSize: 26
Generation 35 | Revalues: 7822 | GridSize: 22
Generation 36 | Revalues: 8026 | GridSize: 29
Generation 37 | Revalues: 8268 | GridSize: 25
Generation 38 | Revalues: 8486 | GridSize: 27
Generation 39 | Revalues: 8702 | GridSize: 40
Generation 40 | Revalues: 8916 | GridSize: 31
Generation 41 | Revalues: 9138 | GridSize: 37
Generation 42 | Revalues: 9350 | GridSize: 38
Generation 43 | Revalues: 9578 | GridSize: 39
Generation 44 | Revalues: 9788 | GridSize: 33
Generation 45 | Revalues: 9990 | GridSize: 40
Generation 46 | Revalues: 10216 | GridSize: 44
Generation 47 | Revalues: 10434 | GridSize: 36
Generation 48 | Revalues: 10642 | GridSize: 37
Generation 49 | Revalues: 10866 | GridSize: 47
Generation 50 | Revalues: 11058 | GridSize: 51
Generation 51 | Revalues: 11290 | GridSize: 50
Generation 52 | Revalues: 11488 | GridSize: 46
Generation 53 | Revalues: 11712 | GridSize: 51
Generation 54 | Revalues: 11944 | GridSize: 34
Generation 55 | Revalues: 12178 | GridSize: 37
Generation 56 | Revalues: 12372 | GridSize: 34
Generation 57 | Revalues: 12578 | GridSize: 33
Generation 58 | Revalues: 12792 | GridSize: 39
Generation 59 | Revalues: 12994 | GridSize: 38
Generation 60 | Revalues: 13214 | GridSize: 38
Generation 61 | Revalues: 13454 | GridSize: 40
Generation 62 | Revalues: 13666 | GridSize: 44
Generation 63 | Revalues: 13860 | GridSize: 46
Generation 64 | Revalues: 14076 | GridSize: 40
Generation 65 | Revalues: 14296 | GridSize: 50
Generation 66 | Revalues: 14506 | GridSize: 51
Generation 67 | Revalues: 14744 | GridSize: 42
Generation 68 | Revalues: 14954 | GridSize: 29
Generation 69 | Revalues: 15174 | GridSize: 29
Generation 70 | Revalues: 15390 | GridSize: 25
Generation 71 | Revalues: 15610 | GridSize: 31
Generation 72 | Revalues: 15822 | GridSize: 34
Generation 73 | Revalues: 16020 | GridSize: 39
Generation 74 | Revalues: 16220 | GridSize: 36
Generation 75 | Revalues: 16438 | GridSize: 38
Generation 76 | Revalues: 16670 | GridSize: 43
Generation 77 | Revalues: 16890 | GridSize: 44
Generation 78 | Revalues: 17116 | GridSize: 39
Generation 79 | Revalues: 17300 | GridSize: 43
Generation 80 | Revalues: 17496 | GridSize: 41
Generation 81 | Revalues: 17708 | GridSize: 36
Generation 82 | Revalues: 17912 | GridSize: 36
Generation 83 | Revalues: 18138 | GridSize: 40
Generation 84 | Revalues: 18364 | GridSize: 38
Generation 85 | Revalues: 18580 | GridSize: 40
Generation 86 | Revalues: 18788 | GridSize: 35
Generation 87 | Revalues: 19004 | GridSize: 39
Generation 88 | Revalues: 19202 | GridSize: 36
Generation 89 | Revalues: 19430 | GridSize: 38
Generation 90 | Revalues: 19650 | GridSize: 32
Generation 91 | Revalues: 19880 | GridSize: 39
Generation 92 | Revalues: 20086 | GridSize: 33
Generation 93 | Revalues: 20294 | GridSize: 28
Generation 94 | Revalues: 20510 | GridSize: 29
Generation 95 | Revalues: 20760 | GridSize: 35
Generation 96 | Revalues: 20968 | GridSize: 49
Generation 97 | Revalues: 21200 | GridSize: 49
Generation 98 | Revalues: 21436 | GridSize: 47
Generation 99 | Revalues: 21642 | GridSize: 48
Generation 100 | Revalues: 21880 | GridSize: 48
Generation 101 | Revalues: 22110 | GridSize: 42
Generation 102 | Revalues: 22320 | GridSize: 41
Generation 103 | Revalues: 22504 | GridSize: 38
Generation 104 | Revalues: 22734 | GridSize: 43
Generation 105 | Revalues: 22972 | GridSize: 51
Generation 106 | Revalues: 23194 | GridSize: 52
Generation 107 | Revalues: 23414 | GridSize: 39
Generation 108 | Revalues: 23604 | GridSize: 47
Generation 109 | Revalues: 23836 | GridSize: 47
Generation 110 | Revalues: 24056 | GridSize: 45
Generation 111 | Revalues: 24314 | GridSize: 37
Generation 112 | Revalues: 24528 | GridSize: 39
Generation 113 | Revalues: 24744 | GridSize: 35
Generation 114 | Revalues: 24956 | GridSize: 37
Generation 115 | Revalues: 25182 | GridSize: 44
Generation 116 | Revalues: 25388 | GridSize: 42
Generation 117 | Revalues: 25594 | GridSize: 42
Generation 118 | Revalues: 25808 | GridSize: 43
Generation 119 | Revalues: 26038 | GridSize: 53
Generation 120 | Revalues: 26250 | GridSize: 67
Generation 121 | Revalues: 26470 | GridSize: 60
Generation 122 | Revalues: 26698 | GridSize: 55
Generation 123 | Revalues: 26922 | GridSize: 60
Generation 124 | Revalues: 27138 | GridSize: 51
Generation 125 | Revalues: 27348 | GridSize: 51
Generation 126 | Revalues: 27574 | GridSize: 49
