Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 286 | GridSize: 15
Generation 2 | Revalues: 480 | GridSize: 21
Generation 3 | Revalues: 694 | GridSize: 33
Generation 4 | Revalues: 900 | GridSize: 29
Generation 5 | Revalues: 1094 | GridSize: 30
Generation 6 | Revalues: 1310 | GridSize: 29
Generation 7 | Revalues: 1510 | GridSize: 33
Generation 8 | Revalues: 1702 | GridSize: 39
Generation 9 | Revalues: 1906 | GridSize: 38
Generation 10 | Revalues: 2102 | GridSize: 34
Generation 11 | Revalues: 2308 | GridSize: 44
Generation 12 | Revalues: 2526 | GridSize: 50
Generation 13 | Revalues: 2740 | GridSize: 49
Generation 14 | Revalues: 2948 | GridSize: 44
Generation 15 | Revalues: 3166 | GridSize: 52
Generation 16 | Revalues: 3352 | GridSize: 55
Generation 17 | Revalues: 3576 | GridSize: 60
Generation 18 | Revalues: 3804 | GridSize: 54
Generation 19 | Revalues: 3998 | GridSize: 62
Generation 20 | Revalues: 4186 | GridSize: 69
Generation 21 | Revalues: 4372 | GridSize: 65
Generation 22 | Revalues: 4572 | GridSize: 60
Generation 23 | Revalues: 4766 | GridSize: 69
Generation 24 | Revalues: 4950 | GridSize: 63
Generation 25 | Revalues: 5156 | GridSize: 66
Generation 26 | Revalues: 5360 | GridSize: 68
Generation 27 | Revalues: 5526 | GridSize: 70
Generation 28 | Revalues: 5734 | GridSize: 59
Generation 29 | Revalues: 5934 | GridSize: 56
Generation 30 | Revalues: 6132 | GridSize: 66
Generation 31 | Revalues: 6358 | GridSize: 60
Generation 32 | Revalues: 6550 | GridSize: 71
Generation 33 | Revalues: 6736 | GridSize: 68
Generation 34 | Revalues: 6922 | GridSize: 67
Generation 35 | Revalues: 7122 | GridSize: 67
Generation 36 | Revalues: 7318 | GridSize: 76
Generation 37 | Revalues: 7502 | GridSize: 87
Generation 38 | Revalues: 7688 | GridSize: 88
Generation 39 | Revalues: 7902 | GridSize: 98
Generation 40 | Revalues: 8088 | GridSize: 90
Generation 41 | Revalues: 8298 | GridSize: 99
Generation 42 | Revalues: 8484 | GridSize: 102
Generation 43 | Revalues: 8686 | GridSize: 97
Generation 44 | Revalues: 8892 | GridSize: 112
Generation 45 | Revalues: 9118 | GridSize: 98
Generation 46 | Revalues: 9294 | GridSize: 105
Generation 47 | Revalues: 9486 | GridSize: 108
Generation 48 | Revalues: 9690 | GridSize: 105
Generation 49 | Revalues: 9890 | GridSize: 100
Generation 50 | Revalues: 10096 | GridSize: 100
Generation 51 | Revalues: 10294 | GridSize: 106
Generation 52 | Revalues: 10498 | GridSize: 110
Generation 53 | Revalues: 10702 | GridSize: 112
Generation 54 | Revalues: 10910 | GridSize: 119
Generation 55 | Revalues: 11082 | GridSize: 112
Generation 56 | Revalues: 11276 | GridSize: 128
Generation 57 | Revalues: 11458 | GridSize: 132
Generation 58 | Revalues: 11656 | GridSize: 128
Generation 59 | Revalues: 11844 | GridSize: 112
Generation 60 | Revalues: 12044 | GridSize: 108
Generation 61 | Revalues: 12258 | GridSize: 121
Generation 62 | Revalues: 12460 | GridSize: 123
Generation 63 | Revalues: 12656 | GridSize: 116
Generation 64 | Revalues: 12858 | GridSize: 112
Generation 65 | Revalues: 13070 | GridSize: 124
Generation 66 | Revalues: 13266 | GridSize: 130
Generation 67 | Revalues: 13460 | GridSize: 146
Generation 68 | Revalues: 13670 | GridSize: 139
Generation 69 | Revalues: 13890 | GridSize: 134
Generation 70 | Revalues: 14078 | GridSize: 137
Generation 71 | Revalues: 14300 | GridSize: 140
Generation 72 | Revalues: 14520 | GridSize: 152
Generation 73 | Revalues: 14730 | GridSize: 154
Generation 74 | Revalues: 14918 | GridSize: 151
Generation 75 | Revalues: 15120 | GridSize: 146
Generation 76 | Revalues: 15326 | GridSize: 141
Generation 77 | Revalues: 15540 | GridSize: 144
Generation 78 | Revalues: 15726 | GridSize: 148
Generation 79 | Revalues: 15930 | GridSize: 147
Generation 80 | Revalues: 16156 | GridSize: 146
Generation 81 | Revalues: 16382 | GridSize: 151
Generation 82 | Revalues: 16564 | GridSize: 136
Generation 83 | Revalues: 16770 | GridSize: 148
Generation 84 | Revalues: 16956 | GridSize: 149
Generation 85 | Revalues: 17142 | GridSize: 143
Generation 86 | Revalues: 17322 | GridSize: 140
Generation 87 | Revalues: 17526 | GridSize: 139
Generation 88 | Revalues: 17718 | GridSize: 138
Generation 89 | Revalues: 17922 | GridSize: 135
Generation 90 | Revalues: 18116 | GridSize: 146
Generation 91 | Revalues: 18310 | GridSize: 145
Generation 92 | Revalues: 18506 | GridSize: 156
Generation 93 | Revalues: 18704 | GridSize: 162
Generation 94 | Revalues: 18934 | GridSize: 164
Generation 95 | Revalues: 19130 | GridSize: 144
Generation 96 | Revalues: 19332 | GridSize: 141
Generation 97 | Revalues: 19544 | GridSize: 145
Generation 98 | Revalues: 19748 | GridSize: 147
Generation 99 | Revalues: 19970 | GridSize: 131
Generation 100 | Revalues: 20198 | GridSize: 126
Generation 101 | Revalues: 20398 | GridSize: 132
Generation 102 | Revalues: 20598 | GridSize: 137
Generation 103 | Revalues: 20788 | GridSize: 137
Generation 104 | Revalues: 21006 | GridSize: 129
Generation 105 | Revalues: 21216 | GridSize: 134
Generation 106 | Revalues: 21374 | GridSize: 134
Generation 107 | Revalues: 21562 | GridSize: 126
Generation 108 | Revalues: 21770 | GridSize: 127
Generation 109 | Revalues: 21970 | GridSize: 127
Generation 110 | Revalues: 22160 | GridSize: 131
Generation 111 | Revalues: 22386 | GridSize: 134
Generation 112 | Revalues: 22602 | GridSize: 144
Generation 113 | Revalues: 22816 | GridSize: 144
Generation 114 | Revalues: 23020 | GridSize: 142
Generation 115 | Revalues: 23216 | GridSize: 147
Generation 116 | Revalues: 23406 | GridSize: 151
Generation 117 | Revalues: 23618 | GridSize: 158
Generation 118 | Revalues: 23820 | GridSize: 163
Generation 119 | Revalues: 24010 | GridSize: 149
Generation 120 | Revalues: 24202 | GridSize: 152
Generation 121 | Revalues: 24382 | GridSize: 150
Generation 122 | Revalues: 24564 | GridSize: 143
Generation 123 | Revalues: 24756 | GridSize: 143
Generation 124 | Revalues: 24964 | GridSize: 147
Generation 125 | Revalues: 25172 | GridSize: 137
Generation 126 | Revalues: 25378 | GridSize: 140
Generation 127 | Revalues: 25600 | GridSize: 144
Generation 128 | Revalues: 25818 | GridSize: 142
Generation 129 | Revalues: 26018 | GridSize: 145
Generation 130 | Revalues: 26224 | GridSize: 153
Generation 131 | Revalues: 26418 | GridSize: 152
Generation 132 | Revalues: 26610 | GridSize: 156
Generation 133 | Revalues: 26810 | GridSize: 143
Generation 134 | Revalues: 27018 | GridSize: 150
Generation 135 | Revalues: 27208 | GridSize: 153
Generation 136 | Revalues: 27398 | GridSize: 148
Generation 137 | Revalues: 27596 | GridSize: 152
Generation 138 | Revalues: 27788 | GridSize: 154
Generation 139 | Revalues: 27998 | GridSize: 151
Generation 140 | Revalues: 28186 | GridSize: 157
Generation 141 | Revalues: 28384 | GridSize: 165
Generation 142 | Revalues: 28592 | GridSize: 164
Generation 143 | Revalues: 28810 | GridSize: 167
Generation 144 | Revalues: 29016 | GridSize: 167
Generation 145 | Revalues: 29216 | GridSize: 169
Generation 146 | Revalues: 29404 | GridSize: 175
Generation 147 | Revalues: 29622 | GridSize: 168
Generation 148 | Revalues: 29842 | GridSize: 169
Generation 149 | Revalues: 30054 | GridSize: 168
Generation 150 | Revalues: 30252 | GridSize: 164
Generation 151 | Revalues: 30428 | GridSize: 168
Generation 152 | Revalues: 30618 | GridSize: 173
Generation 153 | Revalues: 30804 | GridSize: 174
Generation 154 | Revalues: 30960 | GridSize: 162
Generation 155 | Revalues: 31164 | GridSize: 163
Generation 156 | Revalues: 31340 | GridSize: 156
Generation 157 | Revalues: 31548 | GridSize: 151
Generation 158 | Revalues: 31764 | GridSize: 153
Generation 159 | Revalues: 31950 | GridSize: 162
Generation 160 | Revalues: 32154 | GridSize: 157
Generation 161 | Revalues: 32330 | GridSize: 165
Generation 162 | Revalues: 32524 | GridSize: 164
Generation 163 | Revalues: 32712 | GridSize: 156
Generation 164 | Revalues: 32914 | GridSize: 161
Generation 165 | Revalues: 33102 | GridSize: 171
Generation 166 | Revalues: 33310 | GridSize: 166
Generation 167 | Revalues: 33528 | GridSize: 170
Generation 168 | Revalues: 33728 | GridSize: 164
Generation 169 | Revalues: 33936 | GridSize: 166
Generation 170 | Revalues: 34130 | GridSize: 167
Generation 171 | Revalues: 34320 | GridSize: 169
Generation 172 | Revalues: 34522 | GridSize: 170
Generation 173 | Revalues: 34728 | GridSize: 169
Generation 174 | Revalues: 34946 | GridSize: 172
Generation 175 | Revalues: 35148 | GridSize: 175
Generation 176 | Revalues: 35324 | GridSize: 167
Generation 177 | Revalues: 35524 | GridSize: 162
Generation 178 | Revalues: 35708 | GridSize: 160
Generation 179 | Revalues: 35920 | GridSize: 169
Generation 180 | Revalues: 36132 | GridSize: 170
Generation 181 | Revalues: 36326 | GridSize: 171
Generation 182 | Revalues: 36526 | GridSize: 173
Generation 183 | Revalues: 36736 | GridSize: 179
Generation 184 | Revalues: 36946 | GridSize: 183
Generation 185 | Revalues: 37140 | GridSize: 183
Generation 186 | Revalues: 37348 | GridSize: 188
Generation 187 | Revalues: 37544 | GridSize: 186
Generation 188 | Revalues: 37744 | GridSize: 180
Generation 189 | Revalues: 37942 | GridSize: 179
Generation 190 | Revalues: 38136 | GridSize: 172
Generation 191 | Revalues: 38328 | GridSize: 174
Generation 192 | Revalues: 38524 | GridSize: 171
Generation 193 | Revalues: 38720 | GridSize: 184
Generation 194 | Revalues: 38910 | GridSize: 189
Generation 195 | Revalues: 39116 | GridSize: 192
Generation 196 | Revalues: 39328 | GridSize: 191
Generation 197 | Revalues: 39524 | GridSize: 188
Generation 198 | Revalues: 39732 | GridSize: 185
Generation 199 | Revalues: 39928 | GridSize: 191
Generation 200 | Revalues: 40106 | GridSize: 186
Generation 201 | Revalues: 40296 | GridSize: 187
Generation 202 | Revalues: 40462 | GridSize: 184
Generation 203 | Revalues: 40670 | GridSize: 185
Generation 204 | Revalues: 40886 | GridSize: 189
Generation 205 | Revalues: 41116 | GridSize: 193
Generation 206 | Revalues: 41338 | GridSize: 193
Generation 207 | Revalues: 41528 | GridSize: 189
Generation 208 | Revalues: 41716 | GridSize: 184
Generation 209 | Revalues: 41936 | GridSize: 185
Generation 210 | Revalues: 42126 | GridSize: 180
Generation 211 | Revalues: 42322 | GridSize: 179
Generation 212 | Revalues: 42522 | GridSize: 180
Generation 213 | Revalues: 42702 | GridSize: 181
Generation 214 | Revalues: 42878 | GridSize: 183
Generation 215 | Revalues: 43080 | GridSize: 186
Generation 216 | Revalues: 43270 | GridSize: 176
Generation 217 | Revalues: 43454 | GridSize: 180
Generation 218 | Revalues: 43674 | GridSize: 186
Generation 219 | Revalues: 43850 | GridSize: 185
Generation 220 | Revalues: 44036 | GridSize: 178
Generation 221 | Revalues: 44214 | GridSize: 181
Generation 222 | Revalues: 44412 | GridSize: 185
Generation 223 | Revalues: 44630 | GridSize: 188
Generation 224 | Revalues: 44824 | GridSize: 177
Generation 225 | Revalues: 45036 | GridSize: 188
Generation 226 | Revalues: 45230 | GridSize: 186
Generation 227 | Revalues: 45450 | GridSize: 179
Generation 228 | Revalues: 45660 | GridSize: 180
Generation 229 | Revalues: 45860 | GridSize: 184
Generation 230 | Revalues: 46066 | GridSize: 186
Generation 231 | Revalues: 46256 | GridSize: 188
Generation 232 | Revalues: 46450 | GridSize: 195
Generation 233 | Revalues: 46680 | GridSize: 201
Generation 234 | Revalues: 46848 | GridSize: 197
Generation 235 | Revalues: 47056 | GridSize: 195
Generation 236 | Revalues: 47250 | GridSize: 200
Generation 237 | Revalues: 47442 | GridSize: 202
Generation 238 | Revalues: 47646 | GridSize: 198
Generation 239 | Revalues: 47828 | GridSize: 206
Generation 240 | Revalues: 48034 | GridSize: 204
Generation 241 | Revalues: 48236 | GridSize: 208
Generation 242 | Revalues: 48448 | GridSize: 212
Generation 243 | Revalues: 48646 | GridSize: 218
Generation 244 | Revalues: 48868 | GridSize: 211
Generation 245 | Revalues: 49048 | GridSize: 210
Generation 246 | Revalues: 49256 | GridSize: 211
Generation 247 | Revalues: 49448 | GridSize: 206
Generation 248 | Revalues: 49660 | GridSize: 211
Generation 249 | Revalues: 49848 | GridSize: 222
Generation 250 | Revalues: 50028 | GridSize: 214
Generation 251 | Revalues: 50232 | GridSize: 215
Generation 252 | Revalues: 50448 | GridSize: 223
Generation 253 | Revalues: 50656 | GridSize: 213
Generation 254 | Revalues: 50848 | GridSize: 212
Generation 255 | Revalues: 51044 | GridSize: 213
Generation 256 | Revalues: 51228 | GridSize: 214
Generation 257 | Revalues: 51442 | GridSize: 218
Generation 258 | Revalues: 51644 | GridSize: 213
Generation 259 | Revalues: 51840 | GridSize: 218
Generation 260 | Revalues: 52014 | GridSize: 215
Generation 261 | Revalues: 52230 | GridSize: 207
Generation 262 | Revalues: 52430 | GridSize: 202
Generation 263 | Revalues: 52630 | GridSize: 210
Generation 264 | Revalues: 52842 | GridSize: 225
Generation 265 | Revalues: 53036 | GridSize: 211
Generation 266 | Revalues: 53234 | GridSize: 211
Generation 267 | Revalues: 53414 | GridSize: 214
Generation 268 | Revalues: 53608 | GridSize: 219
Generation 269 | Revalues: 53812 | GridSize: 228
Generation 270 | Revalues: 54024 | GridSize: 224
Generation 271 | Revalues: 54212 | GridSize: 228
Generation 272 | Revalues: 54398 | GridSize: 231
Generation 273 | Revalues: 54584 | GridSize: 234
Generation 274 | Revalues: 54794 | GridSize: 225
Generation 275 | Revalues: 55010 | GridSize: 229
Generation 276 | Revalues: 55190 | GridSize: 229
Generation 277 | Revalues: 55394 | GridSize: 232
Generation 278 | Revalues: 55592 | GridSize: 227
Generation 279 | Revalues: 55798 | GridSize: 228
Generation 280 | Revalues: 56010 | GridSize: 225
Generation 281 | Revalues: 56216 | GridSize: 221
Generation 282 | Revalues: 56416 | GridSize: 225
Generation 283 | Revalues: 56624 | GridSize: 222
Generation 284 | Revalues: 56830 | GridSize: 207
Generation 285 | Revalues: 57010 | GridSize: 201
Generation 286 | Revalues: 57224 | GridSize: 204
Generation 287 | Revalues: 57440 | GridSize: 214
Generation 288 | Revalues: 57620 | GridSize: 219
Generation 289 | Revalues: 57828 | GridSize: 223
Generation 290 | Revalues: 58034 | GridSize: 218
Generation 291 | Revalues: 58240 | GridSize: 221
Generation 292 | Revalues: 58442 | GridSize: 225
Generation 293 | Revalues: 58632 | GridSize: 229
Generation 294 | Revalues: 58814 | GridSize: 226
Generation 295 | Revalues: 59026 | GridSize: 229
