Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 312 | GridSize: 6
Generation 2 | Revalues: 552 | GridSize: 10
Generation 3 | Revalues: 752 | GridSize: 8
Generation 4 | Revalues: 976 | GridSize: 6
Generation 5 | Revalues: 1170 | GridSize: 11
Generation 6 | Revalues: 1398 | GridSize: 11
Generation 7 | Revalues: 1608 | GridSize: 10
Generation 8 | Revalues: 1834 | GridSize: 13
Generation 9 | Revalues: 2076 | GridSize: 10
Generation 10 | Revalues: 2288 | GridSize: 14
Generation 11 | Revalues: 2544 | GridSize: 12
Generation 12 | Revalues: 2766 | GridSize: 12
Generation 13 | Revalues: 2980 | GridSize: 12
Generation 14 | Revalues: 3210 | GridSize: 17
Generation 15 | Revalues: 3416 | GridSize: 21
Generation 16 | Revalues: 3650 | GridSize: 16
Generation 17 | Revalues: 3886 | GridSize: 12
Generation 18 | Revalues: 4090 | GridSize: 15
Generation 19 | Revalues: 4316 | GridSize: 15
Generation 20 | Revalues: 4522 | GridSize: 13
Generation 21 | Revalues: 4742 | GridSize: 16
Generation 22 | Revalues: 4954 | GridSize: 18
Generation 23 | Revalues: 5168 | GridSize: 19
Generation 24 | Revalues: 5398 | GridSize: 13
Generation 25 | Revalues: 5634 | GridSize: 14
Generation 26 | Revalues: 5884 | GridSize: 15
Generation 27 | Revalues: 6080 | GridSize: 18
Generation 28 | Revalues: 6296 | GridSize: 19
Generation 29 | Revalues: 6546 | GridSize: 20
Generation 30 | Revalues: 6750 | GridSize: 22
Generation 31 | Revalues: 6994 | GridSize: 27
Generation 32 | Revalues: 7212 | GridSize: 27
Generation 33 | Revalues: 7430 | GridSize: 19
Generation 34 | Revalues: 7660 | GridSize: 20
Generation 35 | Revalues: 7888 | GridSize: 25
Generation 36 | Revalues: 8070 | GridSize: 22
Generation 37 | Revalues: 8310 | GridSize: 25
Generation 38 | Revalues: 8524 | GridSize: 25
Generation 39 | Revalues: 8730 | GridSize: 24
Generation 40 | Revalues: 8956 | GridSize: 24
Generation 41 | Revalues: 9162 | GridSize: 21
Generation 42 | Revalues: 9360 | GridSize: 22
Generation 43 | Revalues: 9568 | GridSize: 23
Generation 44 | Revalues: 9818 | GridSize: 23
Generation 45 | Revalues: 10066 | GridSize: 25
Generation 46 | Revalues: 10278 | GridSize: 29
Generation 47 | Revalues: 10510 | GridSize: 22
Generation 48 | Revalues: 10708 | GridSize: 26
Generation 49 | Revalues: 10936 | GridSize: 26
Generation 50 | Revalues: 11146 | GridSize: 28
Generation 51 | Revalues: 11342 | GridSize: 26
Generation 52 | Revalues: 11570 | GridSize: 23
Generation 53 | Revalues: 11784 | GridSize: 27
Generation 54 | Revalues: 12004 | GridSize: 28
Generation 55 | Revalues: 12228 | GridSize: 27
Generation 56 | Revalues: 12446 | GridSize: 30
Generation 57 | Revalues: 12680 | GridSize: 37
Generation 58 | Revalues: 12912 | GridSize: 36
Generation 59 | Revalues: 13148 | GridSize: 41
Generation 60 | Revalues: 13362 | GridSize: 45
Generation 61 | Revalues: 13568 | GridSize: 44
Generation 62 | Revalues: 13784 | GridSize: 39
Generation 63 | Revalues: 14002 | GridSize: 32
Generation 64 | Revalues: 14220 | GridSize: 32
Generation 65 | Revalues: 14438 | GridSize: 32
Generation 66 | Revalues: 14670 | GridSize: 30
Generation 67 | Revalues: 14892 | GridSize: 31
Generation 68 | Revalues: 15122 | GridSize: 29
Generation 69 | Revalues: 15340 | GridSize: 24
Generation 70 | Revalues: 15558 | GridSize: 25
Generation 71 | Revalues: 15756 | GridSize: 27
Generation 72 | Revalues: 15966 | GridSize: 29
Generation 73 | Revalues: 16192 | GridSize: 27
Generation 74 | Revalues: 16412 | GridSize: 30
Generation 75 | Revalues: 16640 | GridSize: 33
Generation 76 | Revalues: 16868 | GridSize: 36
Generation 77 | Revalues: 17100 | GridSize: 29
Generation 78 | Revalues: 17318 | GridSize: 32
Generation 79 | Revalues: 17534 | GridSize: 32
Generation 80 | Revalues: 17756 | GridSize: 36
Generation 81 | Revalues: 17988 | GridSize: 35
Generation 82 | Revalues: 18224 | GridSize: 30
Generation 83 | Revalues: 18456 | GridSize: 25
Generation 84 | Revalues: 18688 | GridSize: 32
Generation 85 | Revalues: 18910 | GridSize: 32
Generation 86 | Revalues: 19094 | GridSize: 28
Generation 87 | Revalues: 19282 | GridSize: 28
Generation 88 | Revalues: 19512 | GridSize: 28
Generation 89 | Revalues: 19752 | GridSize: 30
Generation 90 | Revalues: 19944 | GridSize: 30
Generation 91 | Revalues: 20150 | GridSize: 26
Generation 92 | Revalues: 20364 | GridSize: 28
Generation 93 | Revalues: 20590 | GridSize: 26
Generation 94 | Revalues: 20798 | GridSize: 28
Generation 95 | Revalues: 21036 | GridSize: 32
Generation 96 | Revalues: 21282 | GridSize: 35
Generation 97 | Revalues: 21506 | GridSize: 43
Generation 98 | Revalues: 21700 | GridSize: 38
Generation 99 | Revalues: 21924 | GridSize: 40
Generation 100 | Revalues: 22148 | GridSize: 40
Generation 101 | Revalues: 22390 | GridSize: 39
Generation 102 | Revalues: 22600 | GridSize: 42
Generation 103 | Revalues: 22834 | GridSize: 47
Generation 104 | Revalues: 23062 | GridSize: 50
Generation 105 | Revalues: 23310 | GridSize: 50
Generation 106 | Revalues: 23524 | GridSize: 46
Generation 107 | Revalues: 23752 | GridSize: 47
Generation 108 | Revalues: 23972 | GridSize: 49
Generation 109 | Revalues: 24178 | GridSize: 49
Generation 110 | Revalues: 24424 | GridSize: 47
Generation 111 | Revalues: 24660 | GridSize: 47
