Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 298 | GridSize: 9
Generation 2 | Revalues: 502 | GridSize: 15
Generation 3 | Revalues: 710 | GridSize: 12
Generation 4 | Revalues: 900 | GridSize: 16
Generation 5 | Revalues: 1084 | GridSize: 21
Generation 6 | Revalues: 1278 | GridSize: 25
Generation 7 | Revalues: 1490 | GridSize: 30
Generation 8 | Revalues: 1696 | GridSize: 33
Generation 9 | Revalues: 1878 | GridSize: 27
Generation 10 | Revalues: 2068 | GridSize: 34
Generation 11 | Revalues: 2260 | GridSize: 41
Generation 12 | Revalues: 2474 | GridSize: 41
Generation 13 | Revalues: 2674 | GridSize: 44
Generation 14 | Revalues: 2864 | GridSize: 45
Generation 15 | Revalues: 3088 | GridSize: 44
Generation 16 | Revalues: 3276 | GridSize: 45
Generation 17 | Revalues: 3482 | GridSize: 49
Generation 18 | Revalues: 3694 | GridSize: 49
Generation 19 | Revalues: 3908 | GridSize: 50
Generation 20 | Revalues: 4076 | GridSize: 50
Generation 21 | Revalues: 4260 | GridSize: 50
Generation 22 | Revalues: 4448 | GridSize: 53
Generation 23 | Revalues: 4646 | GridSize: 49
Generation 24 | Revalues: 4838 | GridSize: 55
Generation 25 | Revalues: 5040 | GridSize: 54
Generation 26 | Revalues: 5256 | GridSize: 53
Generation 27 | Revalues: 5458 | GridSize: 54
Generation 28 | Revalues: 5650 | GridSize: 55
Generation 29 | Revalues: 5860 | GridSize: 55
Generation 30 | Revalues: 6068 | GridSize: 60
Generation 31 | Revalues: 6272 | GridSize: 62
Generation 32 | Revalues: 6462 | GridSize: 60
Generation 33 | Revalues: 6654 | GridSize: 57
Generation 34 | Revalues: 6858 | GridSize: 57
Generation 35 | Revalues: 7070 | GridSize: 57
Generation 36 | Revalues: 7256 | GridSize: 59
Generation 37 | Revalues: 7482 | GridSize: 60
Generation 38 | Revalues: 7682 | GridSize: 54
Generation 39 | Revalues: 7868 | GridSize: 52
Generation 40 | Revalues: 8054 | GridSize: 49
Generation 41 | Revalues: 8260 | GridSize: 51
Generation 42 | Revalues: 8452 | GridSize: 54
Generation 43 | Revalues: 8642 | GridSize: 48
Generation 44 | Revalues: 8892 | GridSize: 49
Generation 45 | Revalues: 9088 | GridSize: 50
Generation 46 | Revalues: 9304 | GridSize: 51
Generation 47 | Revalues: 9476 | GridSize: 49
Generation 48 | Revalues: 9674 | GridSize: 49
Generation 49 | Revalues: 9896 | GridSize: 49
Generation 50 | Revalues: 10088 | GridSize: 49
Generation 51 | Revalues: 10286 | GridSize: 50
Generation 52 | Revalues: 10486 | GridSize: 50
Generation 53 | Revalues: 10660 | GridSize: 50
Generation 54 | Revalues: 10868 | GridSize: 54
Generation 55 | Revalues: 11052 | GridSize: 54
Generation 56 | Revalues: 11232 | GridSize: 52
Generation 57 | Revalues: 11428 | GridSize: 53
Generation 58 | Revalues: 11634 | GridSize: 55
Generation 59 | Revalues: 11826 | GridSize: 57
Generation 60 | Revalues: 12018 | GridSize: 57
Generation 61 | Revalues: 12200 | GridSize: 54
Generation 62 | Revalues: 12426 | GridSize: 56
Generation 63 | Revalues: 12610 | GridSize: 58
Generation 64 | Revalues: 12816 | GridSize: 59
Generation 65 | Revalues: 13002 | GridSize: 60
Generation 66 | Revalues: 13218 | GridSize: 62
Generation 67 | Revalues: 13402 | GridSize: 61
Generation 68 | Revalues: 13602 | GridSize: 58
Generation 69 | Revalues: 13806 | GridSize: 61
Generation 70 | Revalues: 14036 | GridSize: 64
Generation 71 | Revalues: 14226 | GridSize: 63
Generation 72 | Revalues: 14416 | GridSize: 63
Generation 73 | Revalues: 14606 | GridSize: 61
Generation 74 | Revalues: 14818 | GridSize: 56
Generation 75 | Revalues: 15004 | GridSize: 57
Generation 76 | Revalues: 15194 | GridSize: 57
Generation 77 | Revalues: 15388 | GridSize: 58
Generation 78 | Revalues: 15576 | GridSize: 59
Generation 79 | Revalues: 15776 | GridSize: 60
Generation 80 | Revalues: 16000 | GridSize: 62
Generation 81 | Revalues: 16192 | GridSize: 63
Generation 82 | Revalues: 16390 | GridSize: 63
Generation 83 | Revalues: 16574 | GridSize: 63
Generation 84 | Revalues: 16782 | GridSize: 60
Generation 85 | Revalues: 16982 | GridSize: 62
Generation 86 | Revalues: 17198 | GridSize: 60
Generation 87 | Revalues: 17410 | GridSize: 62
Generation 88 | Revalues: 17618 | GridSize: 61
Generation 89 | Revalues: 17784 | GridSize: 64
Generation 90 | Revalues: 17992 | GridSize: 64
Generation 91 | Revalues: 18184 | GridSize: 65
Generation 92 | Revalues: 18390 | GridSize: 66
Generation 93 | Revalues: 18584 | GridSize: 68
Generation 94 | Revalues: 18772 | GridSize: 67
Generation 95 | Revalues: 18974 | GridSize: 68
Generation 96 | Revalues: 19162 | GridSize: 70
Generation 97 | Revalues: 19356 | GridSize: 69
Generation 98 | Revalues: 19556 | GridSize: 66
Generation 99 | Revalues: 19748 | GridSize: 68
Generation 100 | Revalues: 19956 | GridSize: 70
Generation 101 | Revalues: 20156 | GridSize: 73
Generation 102 | Revalues: 20370 | GridSize: 77
Generation 103 | Revalues: 20592 | GridSize: 78
Generation 104 | Revalues: 20818 | GridSize: 73
Generation 105 | Revalues: 21038 | GridSize: 75
Generation 106 | Revalues: 21226 | GridSize: 75
Generation 107 | Revalues: 21414 | GridSize: 76
Generation 108 | Revalues: 21602 | GridSize: 72
Generation 109 | Revalues: 21788 | GridSize: 72
Generation 110 | Revalues: 21958 | GridSize: 72
Generation 111 | Revalues: 22174 | GridSize: 72
Generation 112 | Revalues: 22348 | GridSize: 71
Generation 113 | Revalues: 22546 | GridSize: 73
Generation 114 | Revalues: 22772 | GridSize: 71
Generation 115 | Revalues: 22978 | GridSize: 72
Generation 116 | Revalues: 23154 | GridSize: 72
Generation 117 | Revalues: 23374 | GridSize: 72
Generation 118 | Revalues: 23582 | GridSize: 73
Generation 119 | Revalues: 23786 | GridSize: 74
Generation 120 | Revalues: 23980 | GridSize: 74
Generation 121 | Revalues: 24198 | GridSize: 71
Generation 122 | Revalues: 24380 | GridSize: 71
Generation 123 | Revalues: 24580 | GridSize: 73
Generation 124 | Revalues: 24784 | GridSize: 73
Generation 125 | Revalues: 24988 | GridSize: 72
Generation 126 | Revalues: 25202 | GridSize: 72
Generation 127 | Revalues: 25390 | GridSize: 72
Generation 128 | Revalues: 25598 | GridSize: 71
Generation 129 | Revalues: 25816 | GridSize: 72
Generation 130 | Revalues: 26002 | GridSize: 72
Generation 131 | Revalues: 26198 | GridSize: 72
Generation 132 | Revalues: 26392 | GridSize: 71
Generation 133 | Revalues: 26584 | GridSize: 71
Generation 134 | Revalues: 26780 | GridSize: 71
Generation 135 | Revalues: 26944 | GridSize: 71
Generation 136 | Revalues: 27154 | GridSize: 74
Generation 137 | Revalues: 27364 | GridSize: 74
Generation 138 | Revalues: 27572 | GridSize: 76
Generation 139 | Revalues: 27752 | GridSize: 76
Generation 140 | Revalues: 27934 | GridSize: 78
Generation 141 | Revalues: 28136 | GridSize: 80
Generation 142 | Revalues: 28370 | GridSize: 77
Generation 143 | Revalues: 28576 | GridSize: 78
