Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 318 | GridSize: 12
Generation 2 | Revalues: 504 | GridSize: 13
Generation 3 | Revalues: 700 | GridSize: 23
Generation 4 | Revalues: 914 | GridSize: 19
Generation 5 | Revalues: 1124 | GridSize: 21
Generation 6 | Revalues: 1332 | GridSize: 22
Generation 7 | Revalues: 1504 | GridSize: 24
Generation 8 | Revalues: 1710 | GridSize: 25
Generation 9 | Revalues: 1896 | GridSize: 25
Generation 10 | Revalues: 2114 | GridSize: 27
Generation 11 | Revalues: 2320 | GridSize: 25
Generation 12 | Revalues: 2498 | GridSize: 26
Generation 13 | Revalues: 2692 | GridSize: 25
Generation 14 | Revalues: 2896 | GridSize: 25
Generation 15 | Revalues: 3066 | GridSize: 25
Generation 16 | Revalues: 3250 | GridSize: 25
Generation 17 | Revalues: 3446 | GridSize: 28
Generation 18 | Revalues: 3676 | GridSize: 22
Generation 19 | Revalues: 3898 | GridSize: 22
Generation 20 | Revalues: 4104 | GridSize: 22
Generation 21 | Revalues: 4296 | GridSize: 22
Generation 22 | Revalues: 4516 | GridSize: 22
Generation 23 | Revalues: 4720 | GridSize: 25
Generation 24 | Revalues: 4926 | GridSize: 26
Generation 25 | Revalues: 5128 | GridSize: 26
Generation 26 | Revalues: 5334 | GridSize: 26
Generation 27 | Revalues: 5536 | GridSize: 26
Generation 28 | Revalues: 5766 | GridSize: 28
Generation 29 | Revalues: 5956 | GridSize: 27
Generation 30 | Revalues: 6148 | GridSize: 26
Generation 31 | Revalues: 6352 | GridSize: 26
Generation 32 | Revalues: 6554 | GridSize: 26
Generation 33 | Revalues: 6744 | GridSize: 27
Generation 34 | Revalues: 6922 | GridSize: 27
Generation 35 | Revalues: 7124 | GridSize: 26
Generation 36 | Revalues: 7308 | GridSize: 28
Generation 37 | Revalues: 7498 | GridSize: 28
Generation 38 | Revalues: 7704 | GridSize: 29
Generation 39 | Revalues: 7916 | GridSize: 29
Generation 40 | Revalues: 8100 | GridSize: 29
Generation 41 | Revalues: 8296 | GridSize: 28
Generation 42 | Revalues: 8494 | GridSize: 29
Generation 43 | Revalues: 8694 | GridSize: 29
Generation 44 | Revalues: 8886 | GridSize: 29
Generation 45 | Revalues: 9078 | GridSize: 29
Generation 46 | Revalues: 9264 | GridSize: 30
Generation 47 | Revalues: 9464 | GridSize: 30
Generation 48 | Revalues: 9662 | GridSize: 30
Generation 49 | Revalues: 9882 | GridSize: 31
Generation 50 | Revalues: 10074 | GridSize: 31
