Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
265,0.2,0.2160246899,-0.2,1.5,0.5951700641,0.2,0.1632993162,0.0,1.5,-0.0,0.6,0.0816496581,-1.0,1.5,0.0,0.6,0.0816496581,-1.0,1.5,0.0
