Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 296 | GridSize: 20
Generation 2 | Revalues: 536 | GridSize: 15
Generation 3 | Revalues: 756 | GridSize: 21
Generation 4 | Revalues: 958 | GridSize: 20
Generation 5 | Revalues: 1146 | GridSize: 19
Generation 6 | Revalues: 1376 | GridSize: 29
Generation 7 | Revalues: 1586 | GridSize: 26
Generation 8 | Revalues: 1796 | GridSize: 22
Generation 9 | Revalues: 2000 | GridSize: 14
Generation 10 | Revalues: 2202 | GridSize: 16
Generation 11 | Revalues: 2414 | GridSize: 20
Generation 12 | Revalues: 2634 | GridSize: 22
Generation 13 | Revalues: 2824 | GridSize: 20
Generation 14 | Revalues: 3032 | GridSize: 20
Generation 15 | Revalues: 3244 | GridSize: 26
Generation 16 | Revalues: 3428 | GridSize: 23
Generation 17 | Revalues: 3622 | GridSize: 27
Generation 18 | Revalues: 3804 | GridSize: 37
Generation 19 | Revalues: 3996 | GridSize: 37
Generation 20 | Revalues: 4176 | GridSize: 41
Generation 21 | Revalues: 4376 | GridSize: 31
Generation 22 | Revalues: 4576 | GridSize: 33
Generation 23 | Revalues: 4760 | GridSize: 37
Generation 24 | Revalues: 4970 | GridSize: 40
Generation 25 | Revalues: 5154 | GridSize: 45
Generation 26 | Revalues: 5372 | GridSize: 45
Generation 27 | Revalues: 5582 | GridSize: 50
Generation 28 | Revalues: 5780 | GridSize: 52
Generation 29 | Revalues: 5972 | GridSize: 55
Generation 30 | Revalues: 6178 | GridSize: 50
Generation 31 | Revalues: 6378 | GridSize: 55
Generation 32 | Revalues: 6600 | GridSize: 54
Generation 33 | Revalues: 6802 | GridSize: 59
Generation 34 | Revalues: 6990 | GridSize: 58
Generation 35 | Revalues: 7190 | GridSize: 58
Generation 36 | Revalues: 7374 | GridSize: 61
Generation 37 | Revalues: 7572 | GridSize: 58
Generation 38 | Revalues: 7776 | GridSize: 60
Generation 39 | Revalues: 7984 | GridSize: 60
Generation 40 | Revalues: 8172 | GridSize: 63
Generation 41 | Revalues: 8400 | GridSize: 59
Generation 42 | Revalues: 8616 | GridSize: 61
Generation 43 | Revalues: 8844 | GridSize: 63
Generation 44 | Revalues: 9060 | GridSize: 67
Generation 45 | Revalues: 9256 | GridSize: 67
Generation 46 | Revalues: 9452 | GridSize: 69
Generation 47 | Revalues: 9642 | GridSize: 69
Generation 48 | Revalues: 9836 | GridSize: 74
Generation 49 | Revalues: 10028 | GridSize: 73
