Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 304 | GridSize: 22
Generation 2 | Revalues: 506 | GridSize: 26
Generation 3 | Revalues: 702 | GridSize: 28
Generation 4 | Revalues: 908 | GridSize: 29
Generation 5 | Revalues: 1100 | GridSize: 20
Generation 6 | Revalues: 1318 | GridSize: 30
Generation 7 | Revalues: 1512 | GridSize: 25
Generation 8 | Revalues: 1714 | GridSize: 22
Generation 9 | Revalues: 1932 | GridSize: 28
Generation 10 | Revalues: 2140 | GridSize: 19
Generation 11 | Revalues: 2328 | GridSize: 16
Generation 12 | Revalues: 2510 | GridSize: 19
Generation 13 | Revalues: 2710 | GridSize: 18
Generation 14 | Revalues: 2892 | GridSize: 22
Generation 15 | Revalues: 3088 | GridSize: 30
Generation 16 | Revalues: 3310 | GridSize: 34
Generation 17 | Revalues: 3506 | GridSize: 25
Generation 18 | Revalues: 3704 | GridSize: 35
Generation 19 | Revalues: 3890 | GridSize: 31
Generation 20 | Revalues: 4088 | GridSize: 30
Generation 21 | Revalues: 4288 | GridSize: 26
Generation 22 | Revalues: 4486 | GridSize: 30
Generation 23 | Revalues: 4690 | GridSize: 36
Generation 24 | Revalues: 4882 | GridSize: 41
Generation 25 | Revalues: 5066 | GridSize: 46
Generation 26 | Revalues: 5248 | GridSize: 47
Generation 27 | Revalues: 5444 | GridSize: 48
Generation 28 | Revalues: 5628 | GridSize: 46
Generation 29 | Revalues: 5832 | GridSize: 47
Generation 30 | Revalues: 6030 | GridSize: 47
Generation 31 | Revalues: 6226 | GridSize: 52
Generation 32 | Revalues: 6414 | GridSize: 61
Generation 33 | Revalues: 6610 | GridSize: 60
Generation 34 | Revalues: 6798 | GridSize: 56
Generation 35 | Revalues: 7000 | GridSize: 53
Generation 36 | Revalues: 7190 | GridSize: 49
Generation 37 | Revalues: 7398 | GridSize: 61
Generation 38 | Revalues: 7610 | GridSize: 62
Generation 39 | Revalues: 7808 | GridSize: 65
Generation 40 | Revalues: 7990 | GridSize: 69
Generation 41 | Revalues: 8224 | GridSize: 62
Generation 42 | Revalues: 8428 | GridSize: 68
Generation 43 | Revalues: 8636 | GridSize: 73
Generation 44 | Revalues: 8856 | GridSize: 73
Generation 45 | Revalues: 9056 | GridSize: 76
Generation 46 | Revalues: 9264 | GridSize: 74
Generation 47 | Revalues: 9462 | GridSize: 78
Generation 48 | Revalues: 9678 | GridSize: 81
Generation 49 | Revalues: 9880 | GridSize: 77
Generation 50 | Revalues: 10046 | GridSize: 81
Generation 51 | Revalues: 10232 | GridSize: 86
Generation 52 | Revalues: 10444 | GridSize: 91
Generation 53 | Revalues: 10632 | GridSize: 93
Generation 54 | Revalues: 10832 | GridSize: 94
Generation 55 | Revalues: 11038 | GridSize: 97
Generation 56 | Revalues: 11246 | GridSize: 109
Generation 57 | Revalues: 11454 | GridSize: 107
Generation 58 | Revalues: 11664 | GridSize: 105
Generation 59 | Revalues: 11864 | GridSize: 110
Generation 60 | Revalues: 12062 | GridSize: 90
Generation 61 | Revalues: 12260 | GridSize: 88
Generation 62 | Revalues: 12424 | GridSize: 89
Generation 63 | Revalues: 12650 | GridSize: 90
Generation 64 | Revalues: 12848 | GridSize: 97
Generation 65 | Revalues: 13032 | GridSize: 96
Generation 66 | Revalues: 13254 | GridSize: 97
Generation 67 | Revalues: 13452 | GridSize: 93
Generation 68 | Revalues: 13662 | GridSize: 108
Generation 69 | Revalues: 13838 | GridSize: 90
Generation 70 | Revalues: 14030 | GridSize: 92
Generation 71 | Revalues: 14206 | GridSize: 92
Generation 72 | Revalues: 14388 | GridSize: 91
Generation 73 | Revalues: 14598 | GridSize: 79
Generation 74 | Revalues: 14788 | GridSize: 82
Generation 75 | Revalues: 14964 | GridSize: 82
Generation 76 | Revalues: 15156 | GridSize: 88
Generation 77 | Revalues: 15358 | GridSize: 87
Generation 78 | Revalues: 15554 | GridSize: 83
Generation 79 | Revalues: 15754 | GridSize: 88
Generation 80 | Revalues: 15956 | GridSize: 88
Generation 81 | Revalues: 16168 | GridSize: 84
Generation 82 | Revalues: 16350 | GridSize: 65
Generation 83 | Revalues: 16548 | GridSize: 77
Generation 84 | Revalues: 16746 | GridSize: 70
Generation 85 | Revalues: 16944 | GridSize: 76
Generation 86 | Revalues: 17122 | GridSize: 79
Generation 87 | Revalues: 17292 | GridSize: 85
Generation 88 | Revalues: 17496 | GridSize: 89
Generation 89 | Revalues: 17680 | GridSize: 97
Generation 90 | Revalues: 17866 | GridSize: 93
Generation 91 | Revalues: 18056 | GridSize: 80
Generation 92 | Revalues: 18240 | GridSize: 91
Generation 93 | Revalues: 18446 | GridSize: 90
Generation 94 | Revalues: 18646 | GridSize: 87
Generation 95 | Revalues: 18864 | GridSize: 89
Generation 96 | Revalues: 19048 | GridSize: 103
Generation 97 | Revalues: 19268 | GridSize: 100
Generation 98 | Revalues: 19472 | GridSize: 99
Generation 99 | Revalues: 19660 | GridSize: 103
Generation 100 | Revalues: 19850 | GridSize: 96
Generation 101 | Revalues: 20052 | GridSize: 99
Generation 102 | Revalues: 20250 | GridSize: 112
Generation 103 | Revalues: 20444 | GridSize: 121
Generation 104 | Revalues: 20652 | GridSize: 110
Generation 105 | Revalues: 20824 | GridSize: 119
Generation 106 | Revalues: 21014 | GridSize: 118
Generation 107 | Revalues: 21224 | GridSize: 119
