Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
242,0.31625,0.0603608938,0.6406878262,2.3420326846,0.0198544177,0.1125,0.0511737237,0.7806582966,2.4683124384,0.1394939493,0.57125,0.0440560722,-0.0158910099,2.9752108802,0.2285640551,0.57125,0.0440560722,-0.0158910099,2.9752108802,0.2285640551
