Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 298 | GridSize: 12
Generation 2 | Revalues: 538 | GridSize: 12
Generation 3 | Revalues: 758 | GridSize: 9
Generation 4 | Revalues: 984 | GridSize: 12
Generation 5 | Revalues: 1198 | GridSize: 7
Generation 6 | Revalues: 1422 | GridSize: 16
Generation 7 | Revalues: 1638 | GridSize: 19
Generation 8 | Revalues: 1858 | GridSize: 18
Generation 9 | Revalues: 2088 | GridSize: 13
Generation 10 | Revalues: 2304 | GridSize: 22
Generation 11 | Revalues: 2506 | GridSize: 15
Generation 12 | Revalues: 2698 | GridSize: 14
Generation 13 | Revalues: 2912 | GridSize: 14
Generation 14 | Revalues: 3128 | GridSize: 10
Generation 15 | Revalues: 3346 | GridSize: 10
Generation 16 | Revalues: 3554 | GridSize: 14
Generation 17 | Revalues: 3766 | GridSize: 18
Generation 18 | Revalues: 3984 | GridSize: 21
Generation 19 | Revalues: 4212 | GridSize: 24
Generation 20 | Revalues: 4430 | GridSize: 15
Generation 21 | Revalues: 4638 | GridSize: 15
Generation 22 | Revalues: 4862 | GridSize: 15
Generation 23 | Revalues: 5106 | GridSize: 25
Generation 24 | Revalues: 5282 | GridSize: 17
Generation 25 | Revalues: 5496 | GridSize: 16
Generation 26 | Revalues: 5726 | GridSize: 20
Generation 27 | Revalues: 5952 | GridSize: 13
Generation 28 | Revalues: 6170 | GridSize: 17
Generation 29 | Revalues: 6404 | GridSize: 14
Generation 30 | Revalues: 6642 | GridSize: 21
Generation 31 | Revalues: 6856 | GridSize: 12
Generation 32 | Revalues: 7074 | GridSize: 15
Generation 33 | Revalues: 7286 | GridSize: 20
Generation 34 | Revalues: 7514 | GridSize: 25
Generation 35 | Revalues: 7748 | GridSize: 16
Generation 36 | Revalues: 7982 | GridSize: 17
Generation 37 | Revalues: 8192 | GridSize: 22
Generation 38 | Revalues: 8396 | GridSize: 24
Generation 39 | Revalues: 8614 | GridSize: 24
Generation 40 | Revalues: 8830 | GridSize: 24
Generation 41 | Revalues: 9064 | GridSize: 25
Generation 42 | Revalues: 9286 | GridSize: 23
Generation 43 | Revalues: 9518 | GridSize: 26
Generation 44 | Revalues: 9734 | GridSize: 16
Generation 45 | Revalues: 9958 | GridSize: 26
Generation 46 | Revalues: 10186 | GridSize: 32
Generation 47 | Revalues: 10410 | GridSize: 18
Generation 48 | Revalues: 10634 | GridSize: 22
Generation 49 | Revalues: 10878 | GridSize: 29
Generation 50 | Revalues: 11106 | GridSize: 28
Generation 51 | Revalues: 11320 | GridSize: 30
Generation 52 | Revalues: 11534 | GridSize: 30
Generation 53 | Revalues: 11740 | GridSize: 25
Generation 54 | Revalues: 11968 | GridSize: 31
Generation 55 | Revalues: 12196 | GridSize: 20
Generation 56 | Revalues: 12428 | GridSize: 18
Generation 57 | Revalues: 12640 | GridSize: 23
Generation 58 | Revalues: 12854 | GridSize: 21
Generation 59 | Revalues: 13056 | GridSize: 24
Generation 60 | Revalues: 13268 | GridSize: 21
Generation 61 | Revalues: 13468 | GridSize: 23
Generation 62 | Revalues: 13690 | GridSize: 26
Generation 63 | Revalues: 13914 | GridSize: 18
Generation 64 | Revalues: 14150 | GridSize: 19
Generation 65 | Revalues: 14366 | GridSize: 19
Generation 66 | Revalues: 14576 | GridSize: 24
Generation 67 | Revalues: 14786 | GridSize: 25
Generation 68 | Revalues: 15004 | GridSize: 20
Generation 69 | Revalues: 15236 | GridSize: 24
Generation 70 | Revalues: 15440 | GridSize: 20
Generation 71 | Revalues: 15660 | GridSize: 24
Generation 72 | Revalues: 15890 | GridSize: 30
Generation 73 | Revalues: 16106 | GridSize: 24
Generation 74 | Revalues: 16330 | GridSize: 24
Generation 75 | Revalues: 16522 | GridSize: 20
Generation 76 | Revalues: 16740 | GridSize: 25
Generation 77 | Revalues: 16962 | GridSize: 24
Generation 78 | Revalues: 17188 | GridSize: 19
Generation 79 | Revalues: 17362 | GridSize: 20
Generation 80 | Revalues: 17562 | GridSize: 20
Generation 81 | Revalues: 17816 | GridSize: 20
Generation 82 | Revalues: 18050 | GridSize: 19
Generation 83 | Revalues: 18262 | GridSize: 18
Generation 84 | Revalues: 18488 | GridSize: 23
Generation 85 | Revalues: 18718 | GridSize: 22
Generation 86 | Revalues: 18934 | GridSize: 25
Generation 87 | Revalues: 19114 | GridSize: 20
Generation 88 | Revalues: 19332 | GridSize: 21
Generation 89 | Revalues: 19566 | GridSize: 25
Generation 90 | Revalues: 19778 | GridSize: 20
Generation 91 | Revalues: 20002 | GridSize: 21
Generation 92 | Revalues: 20234 | GridSize: 30
Generation 93 | Revalues: 20468 | GridSize: 27
Generation 94 | Revalues: 20688 | GridSize: 23
Generation 95 | Revalues: 20922 | GridSize: 24
Generation 96 | Revalues: 21154 | GridSize: 23
Generation 97 | Revalues: 21392 | GridSize: 24
Generation 98 | Revalues: 21594 | GridSize: 22
Generation 99 | Revalues: 21822 | GridSize: 28
Generation 100 | Revalues: 22036 | GridSize: 25
Generation 101 | Revalues: 22274 | GridSize: 23
Generation 102 | Revalues: 22478 | GridSize: 17
Generation 103 | Revalues: 22694 | GridSize: 18
Generation 104 | Revalues: 22904 | GridSize: 22
Generation 105 | Revalues: 23154 | GridSize: 25
Generation 106 | Revalues: 23390 | GridSize: 21
Generation 107 | Revalues: 23606 | GridSize: 20
Generation 108 | Revalues: 23818 | GridSize: 27
Generation 109 | Revalues: 24044 | GridSize: 22
Generation 110 | Revalues: 24270 | GridSize: 24
Generation 111 | Revalues: 24482 | GridSize: 22
Generation 112 | Revalues: 24710 | GridSize: 18
Generation 113 | Revalues: 24936 | GridSize: 24
Generation 114 | Revalues: 25136 | GridSize: 26
Generation 115 | Revalues: 25344 | GridSize: 18
Generation 116 | Revalues: 25568 | GridSize: 24
Generation 117 | Revalues: 25804 | GridSize: 25
Generation 118 | Revalues: 26024 | GridSize: 29
Generation 119 | Revalues: 26266 | GridSize: 24
Generation 120 | Revalues: 26488 | GridSize: 26
Generation 121 | Revalues: 26700 | GridSize: 26
Generation 122 | Revalues: 26900 | GridSize: 26
Generation 123 | Revalues: 27120 | GridSize: 16
Generation 124 | Revalues: 27350 | GridSize: 17
Generation 125 | Revalues: 27546 | GridSize: 19
Generation 126 | Revalues: 27780 | GridSize: 24
Generation 127 | Revalues: 28002 | GridSize: 24
Generation 128 | Revalues: 28202 | GridSize: 34
Generation 129 | Revalues: 28418 | GridSize: 28
Generation 130 | Revalues: 28624 | GridSize: 24
Generation 131 | Revalues: 28832 | GridSize: 30
Generation 132 | Revalues: 29044 | GridSize: 32
Generation 133 | Revalues: 29264 | GridSize: 25
Generation 134 | Revalues: 29506 | GridSize: 29
Generation 135 | Revalues: 29740 | GridSize: 25
Generation 136 | Revalues: 29970 | GridSize: 32
Generation 137 | Revalues: 30190 | GridSize: 31
Generation 138 | Revalues: 30384 | GridSize: 37
Generation 139 | Revalues: 30600 | GridSize: 36
Generation 140 | Revalues: 30824 | GridSize: 28
Generation 141 | Revalues: 31036 | GridSize: 30
Generation 142 | Revalues: 31252 | GridSize: 30
Generation 143 | Revalues: 31468 | GridSize: 34
Generation 144 | Revalues: 31678 | GridSize: 39
Generation 145 | Revalues: 31886 | GridSize: 42
Generation 146 | Revalues: 32120 | GridSize: 31
Generation 147 | Revalues: 32344 | GridSize: 33
Generation 148 | Revalues: 32566 | GridSize: 31
Generation 149 | Revalues: 32790 | GridSize: 40
Generation 150 | Revalues: 33018 | GridSize: 42
Generation 151 | Revalues: 33236 | GridSize: 47
Generation 152 | Revalues: 33472 | GridSize: 36
Generation 153 | Revalues: 33696 | GridSize: 35
Generation 154 | Revalues: 33918 | GridSize: 46
Generation 155 | Revalues: 34144 | GridSize: 39
Generation 156 | Revalues: 34390 | GridSize: 43
Generation 157 | Revalues: 34616 | GridSize: 38
Generation 158 | Revalues: 34830 | GridSize: 39
Generation 159 | Revalues: 35038 | GridSize: 44
Generation 160 | Revalues: 35266 | GridSize: 43
Generation 161 | Revalues: 35504 | GridSize: 45
Generation 162 | Revalues: 35724 | GridSize: 46
Generation 163 | Revalues: 35958 | GridSize: 45
Generation 164 | Revalues: 36196 | GridSize: 49
Generation 165 | Revalues: 36428 | GridSize: 50
Generation 166 | Revalues: 36652 | GridSize: 50
Generation 167 | Revalues: 36872 | GridSize: 51
Generation 168 | Revalues: 37098 | GridSize: 46
Generation 169 | Revalues: 37306 | GridSize: 46
Generation 170 | Revalues: 37534 | GridSize: 49
Generation 171 | Revalues: 37744 | GridSize: 46
Generation 172 | Revalues: 37968 | GridSize: 51
Generation 173 | Revalues: 38202 | GridSize: 54
Generation 174 | Revalues: 38406 | GridSize: 47
Generation 175 | Revalues: 38620 | GridSize: 48
Generation 176 | Revalues: 38848 | GridSize: 46
Generation 177 | Revalues: 39062 | GridSize: 50
Generation 178 | Revalues: 39284 | GridSize: 50
Generation 179 | Revalues: 39536 | GridSize: 56
Generation 180 | Revalues: 39782 | GridSize: 43
Generation 181 | Revalues: 40022 | GridSize: 37
Generation 182 | Revalues: 40250 | GridSize: 41
Generation 183 | Revalues: 40480 | GridSize: 40
Generation 184 | Revalues: 40700 | GridSize: 37
Generation 185 | Revalues: 40934 | GridSize: 38
Generation 186 | Revalues: 41172 | GridSize: 43
Generation 187 | Revalues: 41410 | GridSize: 35
Generation 188 | Revalues: 41652 | GridSize: 36
Generation 189 | Revalues: 41882 | GridSize: 40
Generation 190 | Revalues: 42108 | GridSize: 39
Generation 191 | Revalues: 42352 | GridSize: 40
Generation 192 | Revalues: 42568 | GridSize: 37
Generation 193 | Revalues: 42810 | GridSize: 40
Generation 194 | Revalues: 43018 | GridSize: 37
Generation 195 | Revalues: 43224 | GridSize: 36
Generation 196 | Revalues: 43418 | GridSize: 37
Generation 197 | Revalues: 43658 | GridSize: 35
Generation 198 | Revalues: 43858 | GridSize: 39
Generation 199 | Revalues: 44100 | GridSize: 45
Generation 200 | Revalues: 44330 | GridSize: 31
Generation 201 | Revalues: 44550 | GridSize: 34
Generation 202 | Revalues: 44806 | GridSize: 37
Generation 203 | Revalues: 45016 | GridSize: 33
Generation 204 | Revalues: 45256 | GridSize: 32
Generation 205 | Revalues: 45464 | GridSize: 34
Generation 206 | Revalues: 45678 | GridSize: 38
Generation 207 | Revalues: 45906 | GridSize: 37
Generation 208 | Revalues: 46110 | GridSize: 33
Generation 209 | Revalues: 46338 | GridSize: 32
Generation 210 | Revalues: 46550 | GridSize: 36
Generation 211 | Revalues: 46774 | GridSize: 46
Generation 212 | Revalues: 46980 | GridSize: 47
Generation 213 | Revalues: 47204 | GridSize: 44
Generation 214 | Revalues: 47438 | GridSize: 48
Generation 215 | Revalues: 47668 | GridSize: 48
Generation 216 | Revalues: 47886 | GridSize: 44
Generation 217 | Revalues: 48128 | GridSize: 45
Generation 218 | Revalues: 48340 | GridSize: 47
Generation 219 | Revalues: 48548 | GridSize: 54
Generation 220 | Revalues: 48762 | GridSize: 54
Generation 221 | Revalues: 49000 | GridSize: 53
Generation 222 | Revalues: 49204 | GridSize: 61
Generation 223 | Revalues: 49388 | GridSize: 66
Generation 224 | Revalues: 49620 | GridSize: 53
Generation 225 | Revalues: 49866 | GridSize: 49
Generation 226 | Revalues: 50092 | GridSize: 41
Generation 227 | Revalues: 50286 | GridSize: 46
Generation 228 | Revalues: 50484 | GridSize: 53
Generation 229 | Revalues: 50688 | GridSize: 54
Generation 230 | Revalues: 50916 | GridSize: 60
Generation 231 | Revalues: 51138 | GridSize: 61
Generation 232 | Revalues: 51338 | GridSize: 68
Generation 233 | Revalues: 51578 | GridSize: 60
Generation 234 | Revalues: 51818 | GridSize: 62
Generation 235 | Revalues: 52048 | GridSize: 60
Generation 236 | Revalues: 52278 | GridSize: 59
Generation 237 | Revalues: 52502 | GridSize: 62
Generation 238 | Revalues: 52718 | GridSize: 57
Generation 239 | Revalues: 52920 | GridSize: 57
Generation 240 | Revalues: 53112 | GridSize: 62
Generation 241 | Revalues: 53350 | GridSize: 55
Generation 242 | Revalues: 53566 | GridSize: 57
Generation 243 | Revalues: 53782 | GridSize: 61
Generation 244 | Revalues: 53994 | GridSize: 68
Generation 245 | Revalues: 54196 | GridSize: 64
Generation 246 | Revalues: 54412 | GridSize: 60
Generation 247 | Revalues: 54644 | GridSize: 56
Generation 248 | Revalues: 54828 | GridSize: 59
Generation 249 | Revalues: 55058 | GridSize: 48
Generation 250 | Revalues: 55280 | GridSize: 53
Generation 251 | Revalues: 55508 | GridSize: 49
Generation 252 | Revalues: 55714 | GridSize: 49
Generation 253 | Revalues: 55946 | GridSize: 54
Generation 254 | Revalues: 56174 | GridSize: 34
Generation 255 | Revalues: 56394 | GridSize: 33
Generation 256 | Revalues: 56614 | GridSize: 32
Generation 257 | Revalues: 56824 | GridSize: 37
Generation 258 | Revalues: 57080 | GridSize: 50
Generation 259 | Revalues: 57282 | GridSize: 53
Generation 260 | Revalues: 57502 | GridSize: 57
Generation 261 | Revalues: 57700 | GridSize: 62
Generation 262 | Revalues: 57912 | GridSize: 68
Generation 263 | Revalues: 58136 | GridSize: 61
Generation 264 | Revalues: 58366 | GridSize: 49
Generation 265 | Revalues: 58612 | GridSize: 60
Generation 266 | Revalues: 58838 | GridSize: 60
Generation 267 | Revalues: 59046 | GridSize: 55
Generation 268 | Revalues: 59254 | GridSize: 61
Generation 269 | Revalues: 59458 | GridSize: 59
Generation 270 | Revalues: 59672 | GridSize: 58
Generation 271 | Revalues: 59882 | GridSize: 55
Generation 272 | Revalues: 60114 | GridSize: 61
Generation 273 | Revalues: 60324 | GridSize: 69
Generation 274 | Revalues: 60544 | GridSize: 62
Generation 275 | Revalues: 60778 | GridSize: 73
Generation 276 | Revalues: 60984 | GridSize: 63
Generation 277 | Revalues: 61196 | GridSize: 57
Generation 278 | Revalues: 61432 | GridSize: 67
Generation 279 | Revalues: 61646 | GridSize: 52
Generation 280 | Revalues: 61864 | GridSize: 48
Generation 281 | Revalues: 62084 | GridSize: 49
Generation 282 | Revalues: 62302 | GridSize: 53
Generation 283 | Revalues: 62496 | GridSize: 58
Generation 284 | Revalues: 62708 | GridSize: 67
Generation 285 | Revalues: 62926 | GridSize: 67
Generation 286 | Revalues: 63156 | GridSize: 62
Generation 287 | Revalues: 63368 | GridSize: 57
Generation 288 | Revalues: 63598 | GridSize: 55
Generation 289 | Revalues: 63836 | GridSize: 60
Generation 290 | Revalues: 64068 | GridSize: 59
Generation 291 | Revalues: 64304 | GridSize: 62
Generation 292 | Revalues: 64530 | GridSize: 62
Generation 293 | Revalues: 64754 | GridSize: 65
Generation 294 | Revalues: 64996 | GridSize: 69
Generation 295 | Revalues: 65222 | GridSize: 66
Generation 296 | Revalues: 65392 | GridSize: 66
Generation 297 | Revalues: 65620 | GridSize: 71
Generation 298 | Revalues: 65818 | GridSize: 71
