Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
223,0.4582545455,0.1005884899,0.8505044737,2.12686515,-0.1616396698,0.0837090909,0.0652175862,0.8993720093,2.4208554004,0.7406484387,0.4580363636,0.050421483,0.4478247426,2.9397638424,-0.3046197147,0.4580363636,0.050421483,0.4478247426,2.9397638424,-0.3046197147
