Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 310 | GridSize: 13
Generation 2 | Revalues: 542 | GridSize: 14
Generation 3 | Revalues: 772 | GridSize: 16
Generation 4 | Revalues: 1024 | GridSize: 13
Generation 5 | Revalues: 1256 | GridSize: 18
Generation 6 | Revalues: 1452 | GridSize: 16
Generation 7 | Revalues: 1648 | GridSize: 12
Generation 8 | Revalues: 1864 | GridSize: 13
Generation 9 | Revalues: 2082 | GridSize: 22
Generation 10 | Revalues: 2322 | GridSize: 21
Generation 11 | Revalues: 2530 | GridSize: 19
Generation 12 | Revalues: 2752 | GridSize: 25
Generation 13 | Revalues: 2982 | GridSize: 23
Generation 14 | Revalues: 3214 | GridSize: 25
Generation 15 | Revalues: 3450 | GridSize: 22
Generation 16 | Revalues: 3660 | GridSize: 26
Generation 17 | Revalues: 3858 | GridSize: 15
Generation 18 | Revalues: 4092 | GridSize: 34
Generation 19 | Revalues: 4312 | GridSize: 12
Generation 20 | Revalues: 4554 | GridSize: 15
Generation 21 | Revalues: 4778 | GridSize: 25
Generation 22 | Revalues: 5012 | GridSize: 25
Generation 23 | Revalues: 5220 | GridSize: 21
Generation 24 | Revalues: 5430 | GridSize: 22
Generation 25 | Revalues: 5650 | GridSize: 22
Generation 26 | Revalues: 5890 | GridSize: 20
Generation 27 | Revalues: 6106 | GridSize: 21
Generation 28 | Revalues: 6362 | GridSize: 24
Generation 29 | Revalues: 6604 | GridSize: 22
Generation 30 | Revalues: 6844 | GridSize: 27
Generation 31 | Revalues: 7052 | GridSize: 15
Generation 32 | Revalues: 7288 | GridSize: 22
Generation 33 | Revalues: 7522 | GridSize: 31
Generation 34 | Revalues: 7742 | GridSize: 27
Generation 35 | Revalues: 7930 | GridSize: 37
Generation 36 | Revalues: 8146 | GridSize: 35
Generation 37 | Revalues: 8354 | GridSize: 36
Generation 38 | Revalues: 8592 | GridSize: 33
Generation 39 | Revalues: 8820 | GridSize: 25
Generation 40 | Revalues: 9046 | GridSize: 29
Generation 41 | Revalues: 9252 | GridSize: 23
Generation 42 | Revalues: 9464 | GridSize: 31
Generation 43 | Revalues: 9664 | GridSize: 38
Generation 44 | Revalues: 9882 | GridSize: 37
Generation 45 | Revalues: 10108 | GridSize: 34
Generation 46 | Revalues: 10336 | GridSize: 31
Generation 47 | Revalues: 10556 | GridSize: 30
Generation 48 | Revalues: 10784 | GridSize: 35
Generation 49 | Revalues: 11022 | GridSize: 28
Generation 50 | Revalues: 11248 | GridSize: 23
Generation 51 | Revalues: 11464 | GridSize: 23
Generation 52 | Revalues: 11680 | GridSize: 32
Generation 53 | Revalues: 11880 | GridSize: 27
Generation 54 | Revalues: 12106 | GridSize: 26
Generation 55 | Revalues: 12334 | GridSize: 32
Generation 56 | Revalues: 12548 | GridSize: 38
Generation 57 | Revalues: 12768 | GridSize: 43
Generation 58 | Revalues: 13010 | GridSize: 45
Generation 59 | Revalues: 13234 | GridSize: 41
Generation 60 | Revalues: 13468 | GridSize: 39
Generation 61 | Revalues: 13702 | GridSize: 41
Generation 62 | Revalues: 13910 | GridSize: 33
Generation 63 | Revalues: 14112 | GridSize: 42
Generation 64 | Revalues: 14360 | GridSize: 27
Generation 65 | Revalues: 14606 | GridSize: 37
Generation 66 | Revalues: 14812 | GridSize: 32
Generation 67 | Revalues: 15018 | GridSize: 40
Generation 68 | Revalues: 15234 | GridSize: 47
Generation 69 | Revalues: 15450 | GridSize: 45
Generation 70 | Revalues: 15682 | GridSize: 45
Generation 71 | Revalues: 15880 | GridSize: 40
Generation 72 | Revalues: 16112 | GridSize: 40
Generation 73 | Revalues: 16346 | GridSize: 33
Generation 74 | Revalues: 16578 | GridSize: 37
Generation 75 | Revalues: 16794 | GridSize: 33
Generation 76 | Revalues: 17010 | GridSize: 37
Generation 77 | Revalues: 17214 | GridSize: 41
Generation 78 | Revalues: 17442 | GridSize: 33
Generation 79 | Revalues: 17664 | GridSize: 37
Generation 80 | Revalues: 17896 | GridSize: 30
Generation 81 | Revalues: 18134 | GridSize: 31
Generation 82 | Revalues: 18352 | GridSize: 27
Generation 83 | Revalues: 18566 | GridSize: 35
Generation 84 | Revalues: 18766 | GridSize: 38
Generation 85 | Revalues: 18984 | GridSize: 43
Generation 86 | Revalues: 19218 | GridSize: 40
Generation 87 | Revalues: 19412 | GridSize: 40
Generation 88 | Revalues: 19646 | GridSize: 38
Generation 89 | Revalues: 19862 | GridSize: 38
Generation 90 | Revalues: 20106 | GridSize: 45
Generation 91 | Revalues: 20334 | GridSize: 40
