Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
191,0.2791666667,0.1322219304,-0.0785734996,2.2343032733,-0.262428291,0.2125,0.1092111869,-0.0213869086,2.1147766061,0.1349494653,0.5083333333,0.1705790791,-0.1688884224,2.0681871258,0.1723270286,0.5083333333,0.1705790791,-0.1688884224,2.0681871258,0.1723270286
