Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 322 | GridSize: 11
Generation 2 | Revalues: 552 | GridSize: 11
Generation 3 | Revalues: 776 | GridSize: 12
Generation 4 | Revalues: 986 | GridSize: 6
Generation 5 | Revalues: 1212 | GridSize: 8
Generation 6 | Revalues: 1416 | GridSize: 10
Generation 7 | Revalues: 1634 | GridSize: 13
Generation 8 | Revalues: 1856 | GridSize: 14
Generation 9 | Revalues: 2068 | GridSize: 16
Generation 10 | Revalues: 2292 | GridSize: 11
Generation 11 | Revalues: 2498 | GridSize: 15
Generation 12 | Revalues: 2728 | GridSize: 15
Generation 13 | Revalues: 2968 | GridSize: 11
Generation 14 | Revalues: 3208 | GridSize: 13
Generation 15 | Revalues: 3436 | GridSize: 12
Generation 16 | Revalues: 3650 | GridSize: 12
Generation 17 | Revalues: 3864 | GridSize: 17
Generation 18 | Revalues: 4102 | GridSize: 15
Generation 19 | Revalues: 4324 | GridSize: 15
Generation 20 | Revalues: 4536 | GridSize: 16
Generation 21 | Revalues: 4762 | GridSize: 15
Generation 22 | Revalues: 4968 | GridSize: 14
Generation 23 | Revalues: 5186 | GridSize: 15
Generation 24 | Revalues: 5396 | GridSize: 20
Generation 25 | Revalues: 5632 | GridSize: 18
Generation 26 | Revalues: 5824 | GridSize: 16
Generation 27 | Revalues: 6062 | GridSize: 21
Generation 28 | Revalues: 6304 | GridSize: 22
Generation 29 | Revalues: 6540 | GridSize: 25
Generation 30 | Revalues: 6758 | GridSize: 25
Generation 31 | Revalues: 6958 | GridSize: 25
Generation 32 | Revalues: 7168 | GridSize: 26
Generation 33 | Revalues: 7386 | GridSize: 28
Generation 34 | Revalues: 7620 | GridSize: 21
Generation 35 | Revalues: 7846 | GridSize: 28
Generation 36 | Revalues: 8072 | GridSize: 20
Generation 37 | Revalues: 8280 | GridSize: 18
Generation 38 | Revalues: 8486 | GridSize: 23
Generation 39 | Revalues: 8692 | GridSize: 26
Generation 40 | Revalues: 8904 | GridSize: 25
Generation 41 | Revalues: 9108 | GridSize: 24
Generation 42 | Revalues: 9324 | GridSize: 28
Generation 43 | Revalues: 9522 | GridSize: 30
Generation 44 | Revalues: 9754 | GridSize: 29
Generation 45 | Revalues: 9984 | GridSize: 28
Generation 46 | Revalues: 10198 | GridSize: 30
Generation 47 | Revalues: 10418 | GridSize: 33
Generation 48 | Revalues: 10646 | GridSize: 41
Generation 49 | Revalues: 10866 | GridSize: 35
Generation 50 | Revalues: 11072 | GridSize: 31
Generation 51 | Revalues: 11290 | GridSize: 29
Generation 52 | Revalues: 11516 | GridSize: 29
Generation 53 | Revalues: 11722 | GridSize: 30
Generation 54 | Revalues: 11936 | GridSize: 33
Generation 55 | Revalues: 12176 | GridSize: 37
Generation 56 | Revalues: 12422 | GridSize: 40
Generation 57 | Revalues: 12642 | GridSize: 39
Generation 58 | Revalues: 12874 | GridSize: 41
Generation 59 | Revalues: 13094 | GridSize: 47
Generation 60 | Revalues: 13288 | GridSize: 45
Generation 61 | Revalues: 13496 | GridSize: 43
Generation 62 | Revalues: 13718 | GridSize: 47
Generation 63 | Revalues: 13946 | GridSize: 51
Generation 64 | Revalues: 14180 | GridSize: 54
Generation 65 | Revalues: 14416 | GridSize: 51
Generation 66 | Revalues: 14664 | GridSize: 50
Generation 67 | Revalues: 14898 | GridSize: 50
Generation 68 | Revalues: 15118 | GridSize: 51
Generation 69 | Revalues: 15354 | GridSize: 52
Generation 70 | Revalues: 15572 | GridSize: 53
Generation 71 | Revalues: 15786 | GridSize: 52
Generation 72 | Revalues: 16000 | GridSize: 51
Generation 73 | Revalues: 16226 | GridSize: 44
Generation 74 | Revalues: 16436 | GridSize: 41
Generation 75 | Revalues: 16648 | GridSize: 41
Generation 76 | Revalues: 16874 | GridSize: 42
Generation 77 | Revalues: 17102 | GridSize: 50
Generation 78 | Revalues: 17308 | GridSize: 47
Generation 79 | Revalues: 17526 | GridSize: 49
Generation 80 | Revalues: 17744 | GridSize: 48
Generation 81 | Revalues: 17996 | GridSize: 49
Generation 82 | Revalues: 18214 | GridSize: 50
Generation 83 | Revalues: 18444 | GridSize: 47
Generation 84 | Revalues: 18664 | GridSize: 46
Generation 85 | Revalues: 18874 | GridSize: 47
Generation 86 | Revalues: 19110 | GridSize: 51
Generation 87 | Revalues: 19330 | GridSize: 51
Generation 88 | Revalues: 19580 | GridSize: 51
Generation 89 | Revalues: 19772 | GridSize: 48
Generation 90 | Revalues: 19974 | GridSize: 53
Generation 91 | Revalues: 20192 | GridSize: 52
Generation 92 | Revalues: 20394 | GridSize: 58
Generation 93 | Revalues: 20624 | GridSize: 62
Generation 94 | Revalues: 20870 | GridSize: 57
Generation 95 | Revalues: 21080 | GridSize: 59
Generation 96 | Revalues: 21290 | GridSize: 61
