Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 322 | GridSize: 5
Generation 2 | Revalues: 542 | GridSize: 13
Generation 3 | Revalues: 756 | GridSize: 15
Generation 4 | Revalues: 966 | GridSize: 15
Generation 5 | Revalues: 1200 | GridSize: 19
Generation 6 | Revalues: 1398 | GridSize: 10
Generation 7 | Revalues: 1628 | GridSize: 11
Generation 8 | Revalues: 1886 | GridSize: 13
Generation 9 | Revalues: 2090 | GridSize: 14
Generation 10 | Revalues: 2312 | GridSize: 16
Generation 11 | Revalues: 2540 | GridSize: 23
Generation 12 | Revalues: 2780 | GridSize: 18
Generation 13 | Revalues: 2990 | GridSize: 21
Generation 14 | Revalues: 3214 | GridSize: 32
Generation 15 | Revalues: 3444 | GridSize: 28
Generation 16 | Revalues: 3664 | GridSize: 32
Generation 17 | Revalues: 3878 | GridSize: 32
Generation 18 | Revalues: 4082 | GridSize: 31
Generation 19 | Revalues: 4284 | GridSize: 32
Generation 20 | Revalues: 4524 | GridSize: 37
Generation 21 | Revalues: 4724 | GridSize: 31
Generation 22 | Revalues: 4936 | GridSize: 25
Generation 23 | Revalues: 5152 | GridSize: 28
Generation 24 | Revalues: 5360 | GridSize: 32
Generation 25 | Revalues: 5554 | GridSize: 28
Generation 26 | Revalues: 5768 | GridSize: 32
Generation 27 | Revalues: 5994 | GridSize: 38
Generation 28 | Revalues: 6214 | GridSize: 36
Generation 29 | Revalues: 6440 | GridSize: 31
Generation 30 | Revalues: 6662 | GridSize: 32
Generation 31 | Revalues: 6896 | GridSize: 30
Generation 32 | Revalues: 7112 | GridSize: 33
Generation 33 | Revalues: 7322 | GridSize: 34
Generation 34 | Revalues: 7570 | GridSize: 21
Generation 35 | Revalues: 7796 | GridSize: 30
Generation 36 | Revalues: 8050 | GridSize: 36
Generation 37 | Revalues: 8286 | GridSize: 35
Generation 38 | Revalues: 8508 | GridSize: 39
Generation 39 | Revalues: 8728 | GridSize: 48
Generation 40 | Revalues: 8948 | GridSize: 42
Generation 41 | Revalues: 9186 | GridSize: 40
Generation 42 | Revalues: 9398 | GridSize: 47
Generation 43 | Revalues: 9634 | GridSize: 52
Generation 44 | Revalues: 9880 | GridSize: 49
Generation 45 | Revalues: 10098 | GridSize: 39
Generation 46 | Revalues: 10332 | GridSize: 44
Generation 47 | Revalues: 10584 | GridSize: 32
Generation 48 | Revalues: 10806 | GridSize: 36
Generation 49 | Revalues: 11038 | GridSize: 45
Generation 50 | Revalues: 11252 | GridSize: 45
Generation 51 | Revalues: 11478 | GridSize: 38
Generation 52 | Revalues: 11696 | GridSize: 45
Generation 53 | Revalues: 11914 | GridSize: 37
Generation 54 | Revalues: 12140 | GridSize: 31
Generation 55 | Revalues: 12360 | GridSize: 34
Generation 56 | Revalues: 12550 | GridSize: 45
Generation 57 | Revalues: 12784 | GridSize: 41
Generation 58 | Revalues: 13000 | GridSize: 44
Generation 59 | Revalues: 13218 | GridSize: 40
Generation 60 | Revalues: 13432 | GridSize: 43
Generation 61 | Revalues: 13682 | GridSize: 44
Generation 62 | Revalues: 13932 | GridSize: 53
Generation 63 | Revalues: 14174 | GridSize: 38
Generation 64 | Revalues: 14394 | GridSize: 36
Generation 65 | Revalues: 14596 | GridSize: 35
Generation 66 | Revalues: 14818 | GridSize: 35
Generation 67 | Revalues: 15018 | GridSize: 37
Generation 68 | Revalues: 15246 | GridSize: 39
Generation 69 | Revalues: 15466 | GridSize: 34
Generation 70 | Revalues: 15658 | GridSize: 30
Generation 71 | Revalues: 15868 | GridSize: 39
Generation 72 | Revalues: 16092 | GridSize: 30
Generation 73 | Revalues: 16336 | GridSize: 31
Generation 74 | Revalues: 16556 | GridSize: 35
Generation 75 | Revalues: 16778 | GridSize: 44
Generation 76 | Revalues: 16954 | GridSize: 48
Generation 77 | Revalues: 17188 | GridSize: 44
Generation 78 | Revalues: 17408 | GridSize: 34
Generation 79 | Revalues: 17638 | GridSize: 39
Generation 80 | Revalues: 17872 | GridSize: 41
Generation 81 | Revalues: 18098 | GridSize: 52
Generation 82 | Revalues: 18338 | GridSize: 47
Generation 83 | Revalues: 18544 | GridSize: 54
Generation 84 | Revalues: 18768 | GridSize: 46
Generation 85 | Revalues: 19012 | GridSize: 35
Generation 86 | Revalues: 19238 | GridSize: 42
Generation 87 | Revalues: 19440 | GridSize: 44
Generation 88 | Revalues: 19656 | GridSize: 49
Generation 89 | Revalues: 19866 | GridSize: 49
Generation 90 | Revalues: 20070 | GridSize: 53
Generation 91 | Revalues: 20282 | GridSize: 57
Generation 92 | Revalues: 20502 | GridSize: 57
Generation 93 | Revalues: 20738 | GridSize: 49
Generation 94 | Revalues: 20962 | GridSize: 50
Generation 95 | Revalues: 21162 | GridSize: 51
Generation 96 | Revalues: 21382 | GridSize: 50
Generation 97 | Revalues: 21620 | GridSize: 56
Generation 98 | Revalues: 21866 | GridSize: 71
Generation 99 | Revalues: 22062 | GridSize: 49
Generation 100 | Revalues: 22286 | GridSize: 45
Generation 101 | Revalues: 22498 | GridSize: 44
Generation 102 | Revalues: 22718 | GridSize: 47
Generation 103 | Revalues: 22918 | GridSize: 53
Generation 104 | Revalues: 23136 | GridSize: 50
Generation 105 | Revalues: 23334 | GridSize: 53
Generation 106 | Revalues: 23558 | GridSize: 49
Generation 107 | Revalues: 23788 | GridSize: 57
Generation 108 | Revalues: 23998 | GridSize: 56
Generation 109 | Revalues: 24212 | GridSize: 56
Generation 110 | Revalues: 24430 | GridSize: 62
Generation 111 | Revalues: 24654 | GridSize: 52
Generation 112 | Revalues: 24880 | GridSize: 50
Generation 113 | Revalues: 25090 | GridSize: 56
Generation 114 | Revalues: 25326 | GridSize: 64
Generation 115 | Revalues: 25520 | GridSize: 71
Generation 116 | Revalues: 25736 | GridSize: 64
Generation 117 | Revalues: 25954 | GridSize: 67
Generation 118 | Revalues: 26184 | GridSize: 68
Generation 119 | Revalues: 26404 | GridSize: 63
Generation 120 | Revalues: 26640 | GridSize: 63
Generation 121 | Revalues: 26840 | GridSize: 60
Generation 122 | Revalues: 27056 | GridSize: 63
Generation 123 | Revalues: 27292 | GridSize: 60
Generation 124 | Revalues: 27506 | GridSize: 59
Generation 125 | Revalues: 27712 | GridSize: 66
Generation 126 | Revalues: 27934 | GridSize: 53
Generation 127 | Revalues: 28146 | GridSize: 59
Generation 128 | Revalues: 28358 | GridSize: 57
Generation 129 | Revalues: 28600 | GridSize: 56
Generation 130 | Revalues: 28806 | GridSize: 59
Generation 131 | Revalues: 29028 | GridSize: 54
Generation 132 | Revalues: 29256 | GridSize: 65
Generation 133 | Revalues: 29486 | GridSize: 80
Generation 134 | Revalues: 29688 | GridSize: 87
Generation 135 | Revalues: 29920 | GridSize: 95
Generation 136 | Revalues: 30132 | GridSize: 85
Generation 137 | Revalues: 30362 | GridSize: 90
Generation 138 | Revalues: 30596 | GridSize: 78
Generation 139 | Revalues: 30810 | GridSize: 77
Generation 140 | Revalues: 31024 | GridSize: 80
Generation 141 | Revalues: 31258 | GridSize: 77
Generation 142 | Revalues: 31476 | GridSize: 65
Generation 143 | Revalues: 31694 | GridSize: 67
Generation 144 | Revalues: 31912 | GridSize: 66
Generation 145 | Revalues: 32148 | GridSize: 68
Generation 146 | Revalues: 32390 | GridSize: 72
Generation 147 | Revalues: 32622 | GridSize: 65
Generation 148 | Revalues: 32846 | GridSize: 66
Generation 149 | Revalues: 33048 | GridSize: 62
Generation 150 | Revalues: 33262 | GridSize: 62
Generation 151 | Revalues: 33500 | GridSize: 66
Generation 152 | Revalues: 33726 | GridSize: 70
Generation 153 | Revalues: 33944 | GridSize: 73
Generation 154 | Revalues: 34138 | GridSize: 74
Generation 155 | Revalues: 34338 | GridSize: 75
Generation 156 | Revalues: 34546 | GridSize: 71
Generation 157 | Revalues: 34774 | GridSize: 72
Generation 158 | Revalues: 34980 | GridSize: 79
Generation 159 | Revalues: 35194 | GridSize: 72
Generation 160 | Revalues: 35412 | GridSize: 73
Generation 161 | Revalues: 35638 | GridSize: 69
Generation 162 | Revalues: 35878 | GridSize: 72
Generation 163 | Revalues: 36120 | GridSize: 76
Generation 164 | Revalues: 36352 | GridSize: 68
Generation 165 | Revalues: 36574 | GridSize: 65
Generation 166 | Revalues: 36796 | GridSize: 72
Generation 167 | Revalues: 37018 | GridSize: 70
Generation 168 | Revalues: 37252 | GridSize: 71
Generation 169 | Revalues: 37462 | GridSize: 76
Generation 170 | Revalues: 37680 | GridSize: 82
Generation 171 | Revalues: 37894 | GridSize: 74
Generation 172 | Revalues: 38130 | GridSize: 68
Generation 173 | Revalues: 38382 | GridSize: 71
Generation 174 | Revalues: 38612 | GridSize: 72
Generation 175 | Revalues: 38850 | GridSize: 78
Generation 176 | Revalues: 39044 | GridSize: 77
Generation 177 | Revalues: 39284 | GridSize: 78
Generation 178 | Revalues: 39494 | GridSize: 70
Generation 179 | Revalues: 39698 | GridSize: 59
Generation 180 | Revalues: 39898 | GridSize: 52
Generation 181 | Revalues: 40128 | GridSize: 56
Generation 182 | Revalues: 40356 | GridSize: 51
Generation 183 | Revalues: 40574 | GridSize: 61
Generation 184 | Revalues: 40816 | GridSize: 72
Generation 185 | Revalues: 41018 | GridSize: 83
Generation 186 | Revalues: 41232 | GridSize: 72
Generation 187 | Revalues: 41466 | GridSize: 73
Generation 188 | Revalues: 41706 | GridSize: 84
Generation 189 | Revalues: 41906 | GridSize: 63
Generation 190 | Revalues: 42112 | GridSize: 69
Generation 191 | Revalues: 42324 | GridSize: 73
Generation 192 | Revalues: 42516 | GridSize: 68
Generation 193 | Revalues: 42762 | GridSize: 67
Generation 194 | Revalues: 42990 | GridSize: 71
Generation 195 | Revalues: 43186 | GridSize: 74
Generation 196 | Revalues: 43404 | GridSize: 82
Generation 197 | Revalues: 43656 | GridSize: 82
Generation 198 | Revalues: 43864 | GridSize: 89
Generation 199 | Revalues: 44078 | GridSize: 95
Generation 200 | Revalues: 44316 | GridSize: 97
Generation 201 | Revalues: 44534 | GridSize: 92
Generation 202 | Revalues: 44774 | GridSize: 102
Generation 203 | Revalues: 45010 | GridSize: 102
Generation 204 | Revalues: 45214 | GridSize: 97
Generation 205 | Revalues: 45422 | GridSize: 87
Generation 206 | Revalues: 45656 | GridSize: 73
Generation 207 | Revalues: 45856 | GridSize: 69
Generation 208 | Revalues: 46080 | GridSize: 62
Generation 209 | Revalues: 46292 | GridSize: 57
Generation 210 | Revalues: 46496 | GridSize: 70
Generation 211 | Revalues: 46714 | GridSize: 77
Generation 212 | Revalues: 46934 | GridSize: 74
Generation 213 | Revalues: 47140 | GridSize: 78
Generation 214 | Revalues: 47356 | GridSize: 90
Generation 215 | Revalues: 47592 | GridSize: 87
Generation 216 | Revalues: 47810 | GridSize: 93
Generation 217 | Revalues: 48060 | GridSize: 98
Generation 218 | Revalues: 48264 | GridSize: 104
Generation 219 | Revalues: 48468 | GridSize: 106
Generation 220 | Revalues: 48678 | GridSize: 94
Generation 221 | Revalues: 48888 | GridSize: 93
Generation 222 | Revalues: 49116 | GridSize: 108
Generation 223 | Revalues: 49362 | GridSize: 111
Generation 224 | Revalues: 49576 | GridSize: 95
Generation 225 | Revalues: 49782 | GridSize: 91
Generation 226 | Revalues: 49980 | GridSize: 90
Generation 227 | Revalues: 50196 | GridSize: 84
Generation 228 | Revalues: 50442 | GridSize: 85
Generation 229 | Revalues: 50656 | GridSize: 89
Generation 230 | Revalues: 50866 | GridSize: 91
Generation 231 | Revalues: 51104 | GridSize: 102
Generation 232 | Revalues: 51298 | GridSize: 105
Generation 233 | Revalues: 51520 | GridSize: 108
