Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
87,0.325,0.1479019946,0.032967033,1.8457142857,-0.4346507596,0.15,0.1118033989,-0.2727272727,1.64,-0.0,0.525,0.0829156198,-0.023255814,1.6280991736,-0.4933822002,0.525,0.0829156198,-0.023255814,1.6280991736,-0.4933822002
