Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 322 | GridSize: 8
Generation 2 | Revalues: 536 | GridSize: 7
Generation 3 | Revalues: 770 | GridSize: 7
Generation 4 | Revalues: 1014 | GridSize: 8
Generation 5 | Revalues: 1240 | GridSize: 12
Generation 6 | Revalues: 1450 | GridSize: 13
Generation 7 | Revalues: 1654 | GridSize: 12
Generation 8 | Revalues: 1856 | GridSize: 10
Generation 9 | Revalues: 2074 | GridSize: 13
Generation 10 | Revalues: 2276 | GridSize: 8
Generation 11 | Revalues: 2498 | GridSize: 11
Generation 12 | Revalues: 2714 | GridSize: 10
Generation 13 | Revalues: 2924 | GridSize: 11
Generation 14 | Revalues: 3138 | GridSize: 16
Generation 15 | Revalues: 3360 | GridSize: 12
Generation 16 | Revalues: 3586 | GridSize: 16
Generation 17 | Revalues: 3804 | GridSize: 19
Generation 18 | Revalues: 4046 | GridSize: 27
Generation 19 | Revalues: 4274 | GridSize: 14
Generation 20 | Revalues: 4494 | GridSize: 15
Generation 21 | Revalues: 4712 | GridSize: 18
Generation 22 | Revalues: 4920 | GridSize: 16
Generation 23 | Revalues: 5130 | GridSize: 13
Generation 24 | Revalues: 5342 | GridSize: 16
Generation 25 | Revalues: 5564 | GridSize: 13
Generation 26 | Revalues: 5786 | GridSize: 8
Generation 27 | Revalues: 6018 | GridSize: 10
Generation 28 | Revalues: 6216 | GridSize: 14
Generation 29 | Revalues: 6394 | GridSize: 15
Generation 30 | Revalues: 6606 | GridSize: 15
Generation 31 | Revalues: 6810 | GridSize: 17
Generation 32 | Revalues: 7022 | GridSize: 20
Generation 33 | Revalues: 7246 | GridSize: 15
Generation 34 | Revalues: 7454 | GridSize: 19
Generation 35 | Revalues: 7678 | GridSize: 23
Generation 36 | Revalues: 7894 | GridSize: 18
Generation 37 | Revalues: 8106 | GridSize: 23
Generation 38 | Revalues: 8342 | GridSize: 16
Generation 39 | Revalues: 8594 | GridSize: 26
Generation 40 | Revalues: 8822 | GridSize: 23
Generation 41 | Revalues: 9048 | GridSize: 16
Generation 42 | Revalues: 9282 | GridSize: 22
Generation 43 | Revalues: 9488 | GridSize: 26
Generation 44 | Revalues: 9704 | GridSize: 22
Generation 45 | Revalues: 9942 | GridSize: 18
Generation 46 | Revalues: 10164 | GridSize: 22
Generation 47 | Revalues: 10384 | GridSize: 26
Generation 48 | Revalues: 10620 | GridSize: 29
Generation 49 | Revalues: 10852 | GridSize: 21
Generation 50 | Revalues: 11060 | GridSize: 25
Generation 51 | Revalues: 11282 | GridSize: 26
Generation 52 | Revalues: 11498 | GridSize: 31
Generation 53 | Revalues: 11704 | GridSize: 23
Generation 54 | Revalues: 11924 | GridSize: 21
Generation 55 | Revalues: 12152 | GridSize: 22
Generation 56 | Revalues: 12380 | GridSize: 25
Generation 57 | Revalues: 12590 | GridSize: 24
Generation 58 | Revalues: 12814 | GridSize: 21
Generation 59 | Revalues: 13058 | GridSize: 29
Generation 60 | Revalues: 13274 | GridSize: 27
Generation 61 | Revalues: 13504 | GridSize: 26
Generation 62 | Revalues: 13736 | GridSize: 30
Generation 63 | Revalues: 13942 | GridSize: 19
Generation 64 | Revalues: 14154 | GridSize: 22
Generation 65 | Revalues: 14374 | GridSize: 26
Generation 66 | Revalues: 14570 | GridSize: 23
Generation 67 | Revalues: 14794 | GridSize: 32
Generation 68 | Revalues: 15036 | GridSize: 24
Generation 69 | Revalues: 15252 | GridSize: 30
Generation 70 | Revalues: 15468 | GridSize: 20
Generation 71 | Revalues: 15662 | GridSize: 33
Generation 72 | Revalues: 15884 | GridSize: 26
Generation 73 | Revalues: 16114 | GridSize: 27
Generation 74 | Revalues: 16320 | GridSize: 30
Generation 75 | Revalues: 16544 | GridSize: 34
Generation 76 | Revalues: 16784 | GridSize: 28
Generation 77 | Revalues: 17016 | GridSize: 28
Generation 78 | Revalues: 17230 | GridSize: 29
Generation 79 | Revalues: 17462 | GridSize: 28
Generation 80 | Revalues: 17702 | GridSize: 22
Generation 81 | Revalues: 17896 | GridSize: 32
Generation 82 | Revalues: 18094 | GridSize: 39
Generation 83 | Revalues: 18312 | GridSize: 34
Generation 84 | Revalues: 18522 | GridSize: 35
Generation 85 | Revalues: 18734 | GridSize: 38
Generation 86 | Revalues: 18934 | GridSize: 42
Generation 87 | Revalues: 19156 | GridSize: 31
Generation 88 | Revalues: 19394 | GridSize: 32
Generation 89 | Revalues: 19616 | GridSize: 35
Generation 90 | Revalues: 19840 | GridSize: 37
Generation 91 | Revalues: 20070 | GridSize: 36
Generation 92 | Revalues: 20290 | GridSize: 39
Generation 93 | Revalues: 20532 | GridSize: 31
Generation 94 | Revalues: 20778 | GridSize: 38
Generation 95 | Revalues: 20980 | GridSize: 30
Generation 96 | Revalues: 21184 | GridSize: 32
Generation 97 | Revalues: 21390 | GridSize: 35
Generation 98 | Revalues: 21588 | GridSize: 37
Generation 99 | Revalues: 21794 | GridSize: 41
Generation 100 | Revalues: 21990 | GridSize: 41
Generation 101 | Revalues: 22212 | GridSize: 41
Generation 102 | Revalues: 22450 | GridSize: 41
Generation 103 | Revalues: 22656 | GridSize: 45
Generation 104 | Revalues: 22864 | GridSize: 39
Generation 105 | Revalues: 23076 | GridSize: 35
Generation 106 | Revalues: 23334 | GridSize: 43
Generation 107 | Revalues: 23558 | GridSize: 32
Generation 108 | Revalues: 23772 | GridSize: 42
Generation 109 | Revalues: 23968 | GridSize: 39
Generation 110 | Revalues: 24184 | GridSize: 42
Generation 111 | Revalues: 24418 | GridSize: 41
Generation 112 | Revalues: 24642 | GridSize: 42
Generation 113 | Revalues: 24868 | GridSize: 44
Generation 114 | Revalues: 25114 | GridSize: 46
Generation 115 | Revalues: 25332 | GridSize: 40
Generation 116 | Revalues: 25544 | GridSize: 34
Generation 117 | Revalues: 25742 | GridSize: 39
Generation 118 | Revalues: 25966 | GridSize: 45
Generation 119 | Revalues: 26160 | GridSize: 40
Generation 120 | Revalues: 26376 | GridSize: 43
Generation 121 | Revalues: 26596 | GridSize: 41
Generation 122 | Revalues: 26800 | GridSize: 46
Generation 123 | Revalues: 27024 | GridSize: 42
Generation 124 | Revalues: 27228 | GridSize: 44
Generation 125 | Revalues: 27450 | GridSize: 46
Generation 126 | Revalues: 27656 | GridSize: 41
Generation 127 | Revalues: 27882 | GridSize: 42
Generation 128 | Revalues: 28114 | GridSize: 46
Generation 129 | Revalues: 28330 | GridSize: 45
Generation 130 | Revalues: 28520 | GridSize: 50
Generation 131 | Revalues: 28744 | GridSize: 41
Generation 132 | Revalues: 28954 | GridSize: 40
Generation 133 | Revalues: 29190 | GridSize: 48
Generation 134 | Revalues: 29396 | GridSize: 45
Generation 135 | Revalues: 29614 | GridSize: 42
Generation 136 | Revalues: 29832 | GridSize: 47
Generation 137 | Revalues: 30054 | GridSize: 44
Generation 138 | Revalues: 30296 | GridSize: 48
Generation 139 | Revalues: 30540 | GridSize: 55
Generation 140 | Revalues: 30768 | GridSize: 47
Generation 141 | Revalues: 30958 | GridSize: 51
Generation 142 | Revalues: 31192 | GridSize: 45
Generation 143 | Revalues: 31414 | GridSize: 55
Generation 144 | Revalues: 31628 | GridSize: 55
Generation 145 | Revalues: 31858 | GridSize: 61
Generation 146 | Revalues: 32080 | GridSize: 53
Generation 147 | Revalues: 32298 | GridSize: 52
Generation 148 | Revalues: 32492 | GridSize: 58
Generation 149 | Revalues: 32696 | GridSize: 56
Generation 150 | Revalues: 32932 | GridSize: 60
Generation 151 | Revalues: 33190 | GridSize: 62
Generation 152 | Revalues: 33410 | GridSize: 67
Generation 153 | Revalues: 33634 | GridSize: 55
Generation 154 | Revalues: 33842 | GridSize: 58
Generation 155 | Revalues: 34064 | GridSize: 62
Generation 156 | Revalues: 34288 | GridSize: 61
Generation 157 | Revalues: 34504 | GridSize: 66
Generation 158 | Revalues: 34696 | GridSize: 61
Generation 159 | Revalues: 34894 | GridSize: 56
Generation 160 | Revalues: 35126 | GridSize: 61
Generation 161 | Revalues: 35350 | GridSize: 62
Generation 162 | Revalues: 35560 | GridSize: 57
Generation 163 | Revalues: 35796 | GridSize: 63
Generation 164 | Revalues: 36030 | GridSize: 71
