Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 316 | GridSize: 6
Generation 2 | Revalues: 530 | GridSize: 2
Generation 3 | Revalues: 748 | GridSize: 5
Generation 4 | Revalues: 962 | GridSize: 9
Generation 5 | Revalues: 1196 | GridSize: 6
Generation 6 | Revalues: 1406 | GridSize: 9
Generation 7 | Revalues: 1644 | GridSize: 13
Generation 8 | Revalues: 1852 | GridSize: 20
Generation 9 | Revalues: 2082 | GridSize: 14
Generation 10 | Revalues: 2322 | GridSize: 15
Generation 11 | Revalues: 2534 | GridSize: 19
Generation 12 | Revalues: 2750 | GridSize: 17
Generation 13 | Revalues: 2964 | GridSize: 24
Generation 14 | Revalues: 3172 | GridSize: 22
Generation 15 | Revalues: 3392 | GridSize: 25
Generation 16 | Revalues: 3606 | GridSize: 17
Generation 17 | Revalues: 3846 | GridSize: 20
Generation 18 | Revalues: 4048 | GridSize: 18
Generation 19 | Revalues: 4272 | GridSize: 22
Generation 20 | Revalues: 4498 | GridSize: 26
Generation 21 | Revalues: 4724 | GridSize: 34
Generation 22 | Revalues: 4938 | GridSize: 31
Generation 23 | Revalues: 5150 | GridSize: 26
Generation 24 | Revalues: 5366 | GridSize: 22
Generation 25 | Revalues: 5582 | GridSize: 20
Generation 26 | Revalues: 5816 | GridSize: 23
Generation 27 | Revalues: 6020 | GridSize: 30
Generation 28 | Revalues: 6254 | GridSize: 23
Generation 29 | Revalues: 6494 | GridSize: 22
Generation 30 | Revalues: 6722 | GridSize: 25
Generation 31 | Revalues: 6918 | GridSize: 19
Generation 32 | Revalues: 7138 | GridSize: 28
Generation 33 | Revalues: 7354 | GridSize: 27
Generation 34 | Revalues: 7546 | GridSize: 23
Generation 35 | Revalues: 7744 | GridSize: 26
Generation 36 | Revalues: 7972 | GridSize: 32
Generation 37 | Revalues: 8190 | GridSize: 34
Generation 38 | Revalues: 8428 | GridSize: 42
Generation 39 | Revalues: 8670 | GridSize: 40
Generation 40 | Revalues: 8890 | GridSize: 39
Generation 41 | Revalues: 9104 | GridSize: 47
Generation 42 | Revalues: 9310 | GridSize: 43
Generation 43 | Revalues: 9558 | GridSize: 43
Generation 44 | Revalues: 9786 | GridSize: 47
Generation 45 | Revalues: 9988 | GridSize: 40
Generation 46 | Revalues: 10230 | GridSize: 45
Generation 47 | Revalues: 10460 | GridSize: 38
Generation 48 | Revalues: 10682 | GridSize: 41
Generation 49 | Revalues: 10896 | GridSize: 28
Generation 50 | Revalues: 11104 | GridSize: 32
Generation 51 | Revalues: 11332 | GridSize: 32
Generation 52 | Revalues: 11574 | GridSize: 28
Generation 53 | Revalues: 11786 | GridSize: 24
Generation 54 | Revalues: 12002 | GridSize: 25
Generation 55 | Revalues: 12204 | GridSize: 23
Generation 56 | Revalues: 12434 | GridSize: 34
Generation 57 | Revalues: 12672 | GridSize: 38
Generation 58 | Revalues: 12898 | GridSize: 33
Generation 59 | Revalues: 13104 | GridSize: 35
