Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 286 | GridSize: 18
Generation 2 | Revalues: 456 | GridSize: 23
Generation 3 | Revalues: 668 | GridSize: 25
Generation 4 | Revalues: 866 | GridSize: 32
Generation 5 | Revalues: 1068 | GridSize: 30
Generation 6 | Revalues: 1288 | GridSize: 28
Generation 7 | Revalues: 1492 | GridSize: 36
Generation 8 | Revalues: 1682 | GridSize: 45
Generation 9 | Revalues: 1862 | GridSize: 38
Generation 10 | Revalues: 2054 | GridSize: 50
Generation 11 | Revalues: 2250 | GridSize: 55
Generation 12 | Revalues: 2450 | GridSize: 47
Generation 13 | Revalues: 2666 | GridSize: 56
Generation 14 | Revalues: 2882 | GridSize: 54
Generation 15 | Revalues: 3074 | GridSize: 66
Generation 16 | Revalues: 3264 | GridSize: 71
Generation 17 | Revalues: 3460 | GridSize: 76
Generation 18 | Revalues: 3670 | GridSize: 77
Generation 19 | Revalues: 3878 | GridSize: 78
Generation 20 | Revalues: 4082 | GridSize: 86
Generation 21 | Revalues: 4316 | GridSize: 83
Generation 22 | Revalues: 4520 | GridSize: 88
Generation 23 | Revalues: 4716 | GridSize: 83
Generation 24 | Revalues: 4898 | GridSize: 74
Generation 25 | Revalues: 5124 | GridSize: 72
Generation 26 | Revalues: 5318 | GridSize: 73
Generation 27 | Revalues: 5518 | GridSize: 78
Generation 28 | Revalues: 5732 | GridSize: 88
Generation 29 | Revalues: 5918 | GridSize: 83
Generation 30 | Revalues: 6128 | GridSize: 86
Generation 31 | Revalues: 6364 | GridSize: 99
Generation 32 | Revalues: 6574 | GridSize: 95
Generation 33 | Revalues: 6750 | GridSize: 89
Generation 34 | Revalues: 6978 | GridSize: 102
Generation 35 | Revalues: 7192 | GridSize: 98
Generation 36 | Revalues: 7392 | GridSize: 86
Generation 37 | Revalues: 7598 | GridSize: 83
Generation 38 | Revalues: 7766 | GridSize: 88
Generation 39 | Revalues: 7958 | GridSize: 94
Generation 40 | Revalues: 8160 | GridSize: 88
Generation 41 | Revalues: 8352 | GridSize: 96
Generation 42 | Revalues: 8572 | GridSize: 100
Generation 43 | Revalues: 8780 | GridSize: 94
Generation 44 | Revalues: 8976 | GridSize: 89
Generation 45 | Revalues: 9192 | GridSize: 96
Generation 46 | Revalues: 9388 | GridSize: 79
Generation 47 | Revalues: 9584 | GridSize: 86
Generation 48 | Revalues: 9800 | GridSize: 80
Generation 49 | Revalues: 10008 | GridSize: 73
Generation 50 | Revalues: 10226 | GridSize: 84
Generation 51 | Revalues: 10400 | GridSize: 90
Generation 52 | Revalues: 10574 | GridSize: 93
Generation 53 | Revalues: 10764 | GridSize: 90
Generation 54 | Revalues: 10958 | GridSize: 90
Generation 55 | Revalues: 11162 | GridSize: 99
Generation 56 | Revalues: 11334 | GridSize: 98
Generation 57 | Revalues: 11542 | GridSize: 110
Generation 58 | Revalues: 11780 | GridSize: 108
Generation 59 | Revalues: 11960 | GridSize: 110
Generation 60 | Revalues: 12164 | GridSize: 102
Generation 61 | Revalues: 12374 | GridSize: 110
Generation 62 | Revalues: 12544 | GridSize: 112
Generation 63 | Revalues: 12738 | GridSize: 114
Generation 64 | Revalues: 12934 | GridSize: 119
Generation 65 | Revalues: 13146 | GridSize: 108
Generation 66 | Revalues: 13338 | GridSize: 104
Generation 67 | Revalues: 13524 | GridSize: 114
Generation 68 | Revalues: 13728 | GridSize: 113
Generation 69 | Revalues: 13948 | GridSize: 117
Generation 70 | Revalues: 14112 | GridSize: 113
Generation 71 | Revalues: 14308 | GridSize: 122
Generation 72 | Revalues: 14512 | GridSize: 122
Generation 73 | Revalues: 14712 | GridSize: 111
Generation 74 | Revalues: 14900 | GridSize: 111
Generation 75 | Revalues: 15076 | GridSize: 118
Generation 76 | Revalues: 15304 | GridSize: 108
Generation 77 | Revalues: 15508 | GridSize: 102
Generation 78 | Revalues: 15688 | GridSize: 118
Generation 79 | Revalues: 15902 | GridSize: 110
Generation 80 | Revalues: 16114 | GridSize: 118
Generation 81 | Revalues: 16332 | GridSize: 115
Generation 82 | Revalues: 16510 | GridSize: 116
Generation 83 | Revalues: 16704 | GridSize: 122
Generation 84 | Revalues: 16908 | GridSize: 128
Generation 85 | Revalues: 17116 | GridSize: 130
Generation 86 | Revalues: 17314 | GridSize: 123
Generation 87 | Revalues: 17522 | GridSize: 126
Generation 88 | Revalues: 17732 | GridSize: 129
Generation 89 | Revalues: 17930 | GridSize: 134
Generation 90 | Revalues: 18138 | GridSize: 139
Generation 91 | Revalues: 18370 | GridSize: 143
Generation 92 | Revalues: 18560 | GridSize: 139
Generation 93 | Revalues: 18752 | GridSize: 139
Generation 94 | Revalues: 18942 | GridSize: 139
Generation 95 | Revalues: 19140 | GridSize: 132
Generation 96 | Revalues: 19364 | GridSize: 129
Generation 97 | Revalues: 19556 | GridSize: 129
Generation 98 | Revalues: 19758 | GridSize: 133
Generation 99 | Revalues: 19966 | GridSize: 140
Generation 100 | Revalues: 20174 | GridSize: 145
Generation 101 | Revalues: 20374 | GridSize: 159
Generation 102 | Revalues: 20578 | GridSize: 156
Generation 103 | Revalues: 20774 | GridSize: 135
Generation 104 | Revalues: 20980 | GridSize: 155
Generation 105 | Revalues: 21186 | GridSize: 137
Generation 106 | Revalues: 21390 | GridSize: 145
Generation 107 | Revalues: 21570 | GridSize: 132
Generation 108 | Revalues: 21770 | GridSize: 155
