Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 308 | GridSize: 18
Generation 2 | Revalues: 496 | GridSize: 25
Generation 3 | Revalues: 694 | GridSize: 16
Generation 4 | Revalues: 908 | GridSize: 21
Generation 5 | Revalues: 1116 | GridSize: 30
Generation 6 | Revalues: 1328 | GridSize: 34
Generation 7 | Revalues: 1522 | GridSize: 21
Generation 8 | Revalues: 1706 | GridSize: 11
Generation 9 | Revalues: 1894 | GridSize: 12
Generation 10 | Revalues: 2086 | GridSize: 20
Generation 11 | Revalues: 2306 | GridSize: 23
Generation 12 | Revalues: 2514 | GridSize: 23
Generation 13 | Revalues: 2758 | GridSize: 26
Generation 14 | Revalues: 2954 | GridSize: 33
Generation 15 | Revalues: 3162 | GridSize: 29
Generation 16 | Revalues: 3418 | GridSize: 31
Generation 17 | Revalues: 3624 | GridSize: 36
Generation 18 | Revalues: 3832 | GridSize: 38
Generation 19 | Revalues: 4044 | GridSize: 49
Generation 20 | Revalues: 4232 | GridSize: 44
Generation 21 | Revalues: 4434 | GridSize: 47
Generation 22 | Revalues: 4624 | GridSize: 52
Generation 23 | Revalues: 4826 | GridSize: 56
Generation 24 | Revalues: 5046 | GridSize: 51
Generation 25 | Revalues: 5260 | GridSize: 56
Generation 26 | Revalues: 5454 | GridSize: 57
Generation 27 | Revalues: 5656 | GridSize: 51
Generation 28 | Revalues: 5856 | GridSize: 72
Generation 29 | Revalues: 6028 | GridSize: 74
Generation 30 | Revalues: 6226 | GridSize: 75
Generation 31 | Revalues: 6426 | GridSize: 79
Generation 32 | Revalues: 6614 | GridSize: 74
Generation 33 | Revalues: 6806 | GridSize: 77
Generation 34 | Revalues: 7010 | GridSize: 82
Generation 35 | Revalues: 7198 | GridSize: 75
Generation 36 | Revalues: 7360 | GridSize: 78
Generation 37 | Revalues: 7544 | GridSize: 79
Generation 38 | Revalues: 7752 | GridSize: 82
Generation 39 | Revalues: 7912 | GridSize: 82
Generation 40 | Revalues: 8128 | GridSize: 82
Generation 41 | Revalues: 8332 | GridSize: 81
