Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 296 | GridSize: 15
Generation 2 | Revalues: 510 | GridSize: 16
Generation 3 | Revalues: 718 | GridSize: 23
Generation 4 | Revalues: 944 | GridSize: 20
Generation 5 | Revalues: 1126 | GridSize: 29
Generation 6 | Revalues: 1312 | GridSize: 31
Generation 7 | Revalues: 1530 | GridSize: 30
Generation 8 | Revalues: 1734 | GridSize: 33
Generation 9 | Revalues: 1944 | GridSize: 27
Generation 10 | Revalues: 2124 | GridSize: 30
Generation 11 | Revalues: 2342 | GridSize: 39
Generation 12 | Revalues: 2534 | GridSize: 35
Generation 13 | Revalues: 2728 | GridSize: 44
Generation 14 | Revalues: 2924 | GridSize: 44
Generation 15 | Revalues: 3120 | GridSize: 40
Generation 16 | Revalues: 3300 | GridSize: 36
Generation 17 | Revalues: 3510 | GridSize: 33
Generation 18 | Revalues: 3700 | GridSize: 39
Generation 19 | Revalues: 3890 | GridSize: 33
Generation 20 | Revalues: 4096 | GridSize: 53
Generation 21 | Revalues: 4306 | GridSize: 42
Generation 22 | Revalues: 4528 | GridSize: 47
Generation 23 | Revalues: 4744 | GridSize: 42
Generation 24 | Revalues: 4942 | GridSize: 49
Generation 25 | Revalues: 5138 | GridSize: 59
Generation 26 | Revalues: 5342 | GridSize: 61
Generation 27 | Revalues: 5536 | GridSize: 52
Generation 28 | Revalues: 5742 | GridSize: 52
Generation 29 | Revalues: 5916 | GridSize: 58
Generation 30 | Revalues: 6104 | GridSize: 54
Generation 31 | Revalues: 6312 | GridSize: 58
Generation 32 | Revalues: 6504 | GridSize: 63
Generation 33 | Revalues: 6688 | GridSize: 69
Generation 34 | Revalues: 6878 | GridSize: 72
Generation 35 | Revalues: 7080 | GridSize: 63
Generation 36 | Revalues: 7260 | GridSize: 70
Generation 37 | Revalues: 7454 | GridSize: 84
Generation 38 | Revalues: 7656 | GridSize: 92
Generation 39 | Revalues: 7856 | GridSize: 87
Generation 40 | Revalues: 8056 | GridSize: 90
Generation 41 | Revalues: 8244 | GridSize: 79
Generation 42 | Revalues: 8450 | GridSize: 80
Generation 43 | Revalues: 8654 | GridSize: 83
Generation 44 | Revalues: 8876 | GridSize: 88
Generation 45 | Revalues: 9090 | GridSize: 95
Generation 46 | Revalues: 9306 | GridSize: 80
Generation 47 | Revalues: 9492 | GridSize: 72
Generation 48 | Revalues: 9686 | GridSize: 81
Generation 49 | Revalues: 9874 | GridSize: 82
Generation 50 | Revalues: 10060 | GridSize: 83
Generation 51 | Revalues: 10246 | GridSize: 82
