Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 284 | GridSize: 8
Generation 2 | Revalues: 478 | GridSize: 10
Generation 3 | Revalues: 668 | GridSize: 16
Generation 4 | Revalues: 864 | GridSize: 16
Generation 5 | Revalues: 1062 | GridSize: 19
Generation 6 | Revalues: 1230 | GridSize: 24
Generation 7 | Revalues: 1432 | GridSize: 31
Generation 8 | Revalues: 1626 | GridSize: 29
Generation 9 | Revalues: 1822 | GridSize: 35
Generation 10 | Revalues: 2012 | GridSize: 32
Generation 11 | Revalues: 2200 | GridSize: 37
Generation 12 | Revalues: 2422 | GridSize: 39
Generation 13 | Revalues: 2646 | GridSize: 35
Generation 14 | Revalues: 2838 | GridSize: 41
Generation 15 | Revalues: 3016 | GridSize: 41
Generation 16 | Revalues: 3220 | GridSize: 41
Generation 17 | Revalues: 3436 | GridSize: 42
Generation 18 | Revalues: 3638 | GridSize: 47
Generation 19 | Revalues: 3844 | GridSize: 47
Generation 20 | Revalues: 4040 | GridSize: 47
Generation 21 | Revalues: 4226 | GridSize: 49
Generation 22 | Revalues: 4450 | GridSize: 50
Generation 23 | Revalues: 4672 | GridSize: 56
Generation 24 | Revalues: 4874 | GridSize: 58
Generation 25 | Revalues: 5056 | GridSize: 54
Generation 26 | Revalues: 5276 | GridSize: 60
Generation 27 | Revalues: 5490 | GridSize: 61
Generation 28 | Revalues: 5706 | GridSize: 56
Generation 29 | Revalues: 5922 | GridSize: 59
Generation 30 | Revalues: 6116 | GridSize: 65
Generation 31 | Revalues: 6322 | GridSize: 53
Generation 32 | Revalues: 6532 | GridSize: 59
Generation 33 | Revalues: 6722 | GridSize: 55
Generation 34 | Revalues: 6934 | GridSize: 51
Generation 35 | Revalues: 7142 | GridSize: 49
Generation 36 | Revalues: 7366 | GridSize: 55
Generation 37 | Revalues: 7562 | GridSize: 57
Generation 38 | Revalues: 7748 | GridSize: 62
Generation 39 | Revalues: 7966 | GridSize: 55
Generation 40 | Revalues: 8186 | GridSize: 56
Generation 41 | Revalues: 8380 | GridSize: 63
Generation 42 | Revalues: 8590 | GridSize: 60
Generation 43 | Revalues: 8780 | GridSize: 62
Generation 44 | Revalues: 8996 | GridSize: 60
Generation 45 | Revalues: 9184 | GridSize: 66
Generation 46 | Revalues: 9398 | GridSize: 69
Generation 47 | Revalues: 9610 | GridSize: 67
Generation 48 | Revalues: 9810 | GridSize: 66
Generation 49 | Revalues: 10008 | GridSize: 70
Generation 50 | Revalues: 10198 | GridSize: 71
Generation 51 | Revalues: 10388 | GridSize: 73
Generation 52 | Revalues: 10584 | GridSize: 72
Generation 53 | Revalues: 10798 | GridSize: 76
Generation 54 | Revalues: 10984 | GridSize: 79
Generation 55 | Revalues: 11162 | GridSize: 83
Generation 56 | Revalues: 11368 | GridSize: 89
Generation 57 | Revalues: 11572 | GridSize: 89
Generation 58 | Revalues: 11754 | GridSize: 92
Generation 59 | Revalues: 11956 | GridSize: 91
Generation 60 | Revalues: 12148 | GridSize: 92
Generation 61 | Revalues: 12360 | GridSize: 97
Generation 62 | Revalues: 12586 | GridSize: 85
Generation 63 | Revalues: 12770 | GridSize: 84
Generation 64 | Revalues: 12964 | GridSize: 87
Generation 65 | Revalues: 13194 | GridSize: 85
Generation 66 | Revalues: 13390 | GridSize: 78
Generation 67 | Revalues: 13608 | GridSize: 82
Generation 68 | Revalues: 13784 | GridSize: 81
Generation 69 | Revalues: 13960 | GridSize: 83
Generation 70 | Revalues: 14180 | GridSize: 78
Generation 71 | Revalues: 14376 | GridSize: 82
Generation 72 | Revalues: 14578 | GridSize: 78
Generation 73 | Revalues: 14760 | GridSize: 75
Generation 74 | Revalues: 14944 | GridSize: 77
Generation 75 | Revalues: 15134 | GridSize: 78
Generation 76 | Revalues: 15358 | GridSize: 75
Generation 77 | Revalues: 15570 | GridSize: 76
Generation 78 | Revalues: 15792 | GridSize: 86
Generation 79 | Revalues: 15976 | GridSize: 87
Generation 80 | Revalues: 16172 | GridSize: 85
Generation 81 | Revalues: 16372 | GridSize: 83
Generation 82 | Revalues: 16560 | GridSize: 81
Generation 83 | Revalues: 16758 | GridSize: 84
Generation 84 | Revalues: 16930 | GridSize: 77
Generation 85 | Revalues: 17150 | GridSize: 83
Generation 86 | Revalues: 17364 | GridSize: 86
Generation 87 | Revalues: 17570 | GridSize: 87
Generation 88 | Revalues: 17794 | GridSize: 85
Generation 89 | Revalues: 18010 | GridSize: 88
Generation 90 | Revalues: 18222 | GridSize: 84
Generation 91 | Revalues: 18444 | GridSize: 85
Generation 92 | Revalues: 18674 | GridSize: 83
Generation 93 | Revalues: 18880 | GridSize: 75
Generation 94 | Revalues: 19116 | GridSize: 79
Generation 95 | Revalues: 19318 | GridSize: 83
Generation 96 | Revalues: 19514 | GridSize: 82
Generation 97 | Revalues: 19718 | GridSize: 79
Generation 98 | Revalues: 19926 | GridSize: 84
Generation 99 | Revalues: 20108 | GridSize: 85
Generation 100 | Revalues: 20282 | GridSize: 88
Generation 101 | Revalues: 20486 | GridSize: 76
Generation 102 | Revalues: 20690 | GridSize: 74
Generation 103 | Revalues: 20896 | GridSize: 73
Generation 104 | Revalues: 21102 | GridSize: 70
Generation 105 | Revalues: 21276 | GridSize: 69
Generation 106 | Revalues: 21502 | GridSize: 67
Generation 107 | Revalues: 21692 | GridSize: 67
Generation 108 | Revalues: 21896 | GridSize: 70
Generation 109 | Revalues: 22114 | GridSize: 74
Generation 110 | Revalues: 22290 | GridSize: 79
Generation 111 | Revalues: 22484 | GridSize: 81
Generation 112 | Revalues: 22682 | GridSize: 85
Generation 113 | Revalues: 22898 | GridSize: 82
Generation 114 | Revalues: 23104 | GridSize: 74
Generation 115 | Revalues: 23322 | GridSize: 77
Generation 116 | Revalues: 23510 | GridSize: 76
Generation 117 | Revalues: 23720 | GridSize: 82
Generation 118 | Revalues: 23904 | GridSize: 85
Generation 119 | Revalues: 24094 | GridSize: 88
Generation 120 | Revalues: 24312 | GridSize: 92
Generation 121 | Revalues: 24508 | GridSize: 95
Generation 122 | Revalues: 24720 | GridSize: 96
Generation 123 | Revalues: 24912 | GridSize: 95
Generation 124 | Revalues: 25100 | GridSize: 101
Generation 125 | Revalues: 25314 | GridSize: 102
Generation 126 | Revalues: 25542 | GridSize: 97
Generation 127 | Revalues: 25730 | GridSize: 104
Generation 128 | Revalues: 25922 | GridSize: 108
Generation 129 | Revalues: 26112 | GridSize: 108
Generation 130 | Revalues: 26302 | GridSize: 108
Generation 131 | Revalues: 26490 | GridSize: 108
Generation 132 | Revalues: 26708 | GridSize: 116
Generation 133 | Revalues: 26890 | GridSize: 119
Generation 134 | Revalues: 27096 | GridSize: 119
Generation 135 | Revalues: 27310 | GridSize: 120
Generation 136 | Revalues: 27522 | GridSize: 112
Generation 137 | Revalues: 27714 | GridSize: 116
Generation 138 | Revalues: 27906 | GridSize: 114
Generation 139 | Revalues: 28120 | GridSize: 111
Generation 140 | Revalues: 28324 | GridSize: 106
Generation 141 | Revalues: 28504 | GridSize: 101
Generation 142 | Revalues: 28708 | GridSize: 107
Generation 143 | Revalues: 28916 | GridSize: 110
Generation 144 | Revalues: 29132 | GridSize: 105
Generation 145 | Revalues: 29332 | GridSize: 106
Generation 146 | Revalues: 29520 | GridSize: 106
Generation 147 | Revalues: 29696 | GridSize: 101
Generation 148 | Revalues: 29890 | GridSize: 106
Generation 149 | Revalues: 30086 | GridSize: 96
Generation 150 | Revalues: 30278 | GridSize: 101
Generation 151 | Revalues: 30488 | GridSize: 103
Generation 152 | Revalues: 30718 | GridSize: 105
Generation 153 | Revalues: 30892 | GridSize: 101
Generation 154 | Revalues: 31080 | GridSize: 98
Generation 155 | Revalues: 31286 | GridSize: 102
Generation 156 | Revalues: 31482 | GridSize: 104
Generation 157 | Revalues: 31686 | GridSize: 102
Generation 158 | Revalues: 31868 | GridSize: 107
Generation 159 | Revalues: 32064 | GridSize: 105
Generation 160 | Revalues: 32262 | GridSize: 103
Generation 161 | Revalues: 32454 | GridSize: 105
Generation 162 | Revalues: 32648 | GridSize: 101
Generation 163 | Revalues: 32848 | GridSize: 96
Generation 164 | Revalues: 33048 | GridSize: 97
Generation 165 | Revalues: 33258 | GridSize: 89
Generation 166 | Revalues: 33458 | GridSize: 86
Generation 167 | Revalues: 33680 | GridSize: 83
Generation 168 | Revalues: 33884 | GridSize: 80
Generation 169 | Revalues: 34080 | GridSize: 85
Generation 170 | Revalues: 34302 | GridSize: 90
Generation 171 | Revalues: 34528 | GridSize: 93
Generation 172 | Revalues: 34742 | GridSize: 94
Generation 173 | Revalues: 34932 | GridSize: 93
Generation 174 | Revalues: 35142 | GridSize: 94
Generation 175 | Revalues: 35328 | GridSize: 94
Generation 176 | Revalues: 35518 | GridSize: 95
Generation 177 | Revalues: 35744 | GridSize: 96
Generation 178 | Revalues: 35926 | GridSize: 97
Generation 179 | Revalues: 36156 | GridSize: 103
Generation 180 | Revalues: 36358 | GridSize: 103
Generation 181 | Revalues: 36552 | GridSize: 102
Generation 182 | Revalues: 36760 | GridSize: 104
Generation 183 | Revalues: 36974 | GridSize: 106
Generation 184 | Revalues: 37190 | GridSize: 104
Generation 185 | Revalues: 37368 | GridSize: 106
Generation 186 | Revalues: 37538 | GridSize: 104
Generation 187 | Revalues: 37724 | GridSize: 104
Generation 188 | Revalues: 37918 | GridSize: 101
Generation 189 | Revalues: 38086 | GridSize: 101
Generation 190 | Revalues: 38258 | GridSize: 103
