Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 310 | GridSize: 8
Generation 2 | Revalues: 488 | GridSize: 18
Generation 3 | Revalues: 706 | GridSize: 14
Generation 4 | Revalues: 906 | GridSize: 15
Generation 5 | Revalues: 1102 | GridSize: 27
Generation 6 | Revalues: 1308 | GridSize: 26
Generation 7 | Revalues: 1520 | GridSize: 28
Generation 8 | Revalues: 1720 | GridSize: 24
Generation 9 | Revalues: 1946 | GridSize: 18
Generation 10 | Revalues: 2152 | GridSize: 24
Generation 11 | Revalues: 2334 | GridSize: 28
Generation 12 | Revalues: 2550 | GridSize: 22
Generation 13 | Revalues: 2738 | GridSize: 26
Generation 14 | Revalues: 2948 | GridSize: 26
Generation 15 | Revalues: 3156 | GridSize: 27
Generation 16 | Revalues: 3358 | GridSize: 29
Generation 17 | Revalues: 3558 | GridSize: 31
Generation 18 | Revalues: 3744 | GridSize: 27
Generation 19 | Revalues: 3966 | GridSize: 31
Generation 20 | Revalues: 4174 | GridSize: 36
Generation 21 | Revalues: 4390 | GridSize: 44
Generation 22 | Revalues: 4588 | GridSize: 37
Generation 23 | Revalues: 4770 | GridSize: 34
Generation 24 | Revalues: 4982 | GridSize: 37
Generation 25 | Revalues: 5182 | GridSize: 40
Generation 26 | Revalues: 5394 | GridSize: 43
Generation 27 | Revalues: 5582 | GridSize: 42
Generation 28 | Revalues: 5778 | GridSize: 38
Generation 29 | Revalues: 5980 | GridSize: 39
Generation 30 | Revalues: 6182 | GridSize: 42
Generation 31 | Revalues: 6366 | GridSize: 45
Generation 32 | Revalues: 6566 | GridSize: 45
Generation 33 | Revalues: 6770 | GridSize: 48
Generation 34 | Revalues: 6970 | GridSize: 51
Generation 35 | Revalues: 7170 | GridSize: 54
Generation 36 | Revalues: 7370 | GridSize: 56
Generation 37 | Revalues: 7556 | GridSize: 54
Generation 38 | Revalues: 7780 | GridSize: 53
Generation 39 | Revalues: 7974 | GridSize: 55
Generation 40 | Revalues: 8168 | GridSize: 55
Generation 41 | Revalues: 8390 | GridSize: 59
Generation 42 | Revalues: 8612 | GridSize: 60
Generation 43 | Revalues: 8814 | GridSize: 64
Generation 44 | Revalues: 8992 | GridSize: 63
Generation 45 | Revalues: 9202 | GridSize: 54
Generation 46 | Revalues: 9394 | GridSize: 54
Generation 47 | Revalues: 9560 | GridSize: 52
Generation 48 | Revalues: 9774 | GridSize: 49
Generation 49 | Revalues: 9978 | GridSize: 45
Generation 50 | Revalues: 10172 | GridSize: 49
Generation 51 | Revalues: 10384 | GridSize: 50
Generation 52 | Revalues: 10606 | GridSize: 56
Generation 53 | Revalues: 10792 | GridSize: 50
Generation 54 | Revalues: 10976 | GridSize: 47
Generation 55 | Revalues: 11172 | GridSize: 52
Generation 56 | Revalues: 11356 | GridSize: 45
Generation 57 | Revalues: 11538 | GridSize: 48
Generation 58 | Revalues: 11746 | GridSize: 52
Generation 59 | Revalues: 11944 | GridSize: 49
Generation 60 | Revalues: 12132 | GridSize: 49
Generation 61 | Revalues: 12318 | GridSize: 51
Generation 62 | Revalues: 12506 | GridSize: 48
Generation 63 | Revalues: 12708 | GridSize: 51
Generation 64 | Revalues: 12904 | GridSize: 52
Generation 65 | Revalues: 13112 | GridSize: 43
Generation 66 | Revalues: 13312 | GridSize: 44
Generation 67 | Revalues: 13504 | GridSize: 47
Generation 68 | Revalues: 13704 | GridSize: 47
Generation 69 | Revalues: 13932 | GridSize: 49
Generation 70 | Revalues: 14144 | GridSize: 55
Generation 71 | Revalues: 14334 | GridSize: 53
Generation 72 | Revalues: 14534 | GridSize: 52
Generation 73 | Revalues: 14742 | GridSize: 53
Generation 74 | Revalues: 14920 | GridSize: 53
Generation 75 | Revalues: 15118 | GridSize: 57
Generation 76 | Revalues: 15314 | GridSize: 57
Generation 77 | Revalues: 15502 | GridSize: 60
Generation 78 | Revalues: 15714 | GridSize: 65
Generation 79 | Revalues: 15904 | GridSize: 65
Generation 80 | Revalues: 16112 | GridSize: 59
Generation 81 | Revalues: 16316 | GridSize: 61
Generation 82 | Revalues: 16502 | GridSize: 62
Generation 83 | Revalues: 16698 | GridSize: 55
Generation 84 | Revalues: 16900 | GridSize: 58
Generation 85 | Revalues: 17092 | GridSize: 53
Generation 86 | Revalues: 17302 | GridSize: 57
Generation 87 | Revalues: 17500 | GridSize: 61
Generation 88 | Revalues: 17708 | GridSize: 61
Generation 89 | Revalues: 17900 | GridSize: 64
Generation 90 | Revalues: 18104 | GridSize: 69
Generation 91 | Revalues: 18302 | GridSize: 71
Generation 92 | Revalues: 18500 | GridSize: 73
Generation 93 | Revalues: 18702 | GridSize: 73
Generation 94 | Revalues: 18918 | GridSize: 70
Generation 95 | Revalues: 19088 | GridSize: 64
Generation 96 | Revalues: 19256 | GridSize: 60
Generation 97 | Revalues: 19454 | GridSize: 61
Generation 98 | Revalues: 19666 | GridSize: 63
Generation 99 | Revalues: 19862 | GridSize: 65
Generation 100 | Revalues: 20072 | GridSize: 63
Generation 101 | Revalues: 20258 | GridSize: 64
Generation 102 | Revalues: 20442 | GridSize: 68
Generation 103 | Revalues: 20650 | GridSize: 62
Generation 104 | Revalues: 20836 | GridSize: 61
Generation 105 | Revalues: 21022 | GridSize: 62
Generation 106 | Revalues: 21218 | GridSize: 60
Generation 107 | Revalues: 21400 | GridSize: 65
Generation 108 | Revalues: 21612 | GridSize: 64
Generation 109 | Revalues: 21832 | GridSize: 57
Generation 110 | Revalues: 22030 | GridSize: 59
Generation 111 | Revalues: 22242 | GridSize: 60
Generation 112 | Revalues: 22430 | GridSize: 58
Generation 113 | Revalues: 22638 | GridSize: 56
Generation 114 | Revalues: 22840 | GridSize: 57
Generation 115 | Revalues: 23036 | GridSize: 58
Generation 116 | Revalues: 23242 | GridSize: 61
Generation 117 | Revalues: 23446 | GridSize: 62
Generation 118 | Revalues: 23640 | GridSize: 69
Generation 119 | Revalues: 23840 | GridSize: 71
Generation 120 | Revalues: 24028 | GridSize: 72
Generation 121 | Revalues: 24222 | GridSize: 71
Generation 122 | Revalues: 24424 | GridSize: 68
Generation 123 | Revalues: 24628 | GridSize: 64
Generation 124 | Revalues: 24846 | GridSize: 62
Generation 125 | Revalues: 25022 | GridSize: 65
Generation 126 | Revalues: 25228 | GridSize: 61
Generation 127 | Revalues: 25446 | GridSize: 58
Generation 128 | Revalues: 25648 | GridSize: 56
Generation 129 | Revalues: 25840 | GridSize: 58
Generation 130 | Revalues: 26042 | GridSize: 54
Generation 131 | Revalues: 26254 | GridSize: 56
Generation 132 | Revalues: 26448 | GridSize: 54
Generation 133 | Revalues: 26642 | GridSize: 58
Generation 134 | Revalues: 26842 | GridSize: 59
Generation 135 | Revalues: 27052 | GridSize: 58
Generation 136 | Revalues: 27262 | GridSize: 58
Generation 137 | Revalues: 27456 | GridSize: 58
Generation 138 | Revalues: 27670 | GridSize: 61
Generation 139 | Revalues: 27850 | GridSize: 61
Generation 140 | Revalues: 28056 | GridSize: 66
Generation 141 | Revalues: 28248 | GridSize: 68
Generation 142 | Revalues: 28454 | GridSize: 71
Generation 143 | Revalues: 28660 | GridSize: 71
Generation 144 | Revalues: 28892 | GridSize: 73
Generation 145 | Revalues: 29102 | GridSize: 70
Generation 146 | Revalues: 29300 | GridSize: 62
Generation 147 | Revalues: 29510 | GridSize: 65
Generation 148 | Revalues: 29702 | GridSize: 64
Generation 149 | Revalues: 29918 | GridSize: 62
Generation 150 | Revalues: 30108 | GridSize: 65
Generation 151 | Revalues: 30298 | GridSize: 57
Generation 152 | Revalues: 30506 | GridSize: 57
Generation 153 | Revalues: 30722 | GridSize: 52
Generation 154 | Revalues: 30906 | GridSize: 51
Generation 155 | Revalues: 31112 | GridSize: 55
Generation 156 | Revalues: 31342 | GridSize: 57
Generation 157 | Revalues: 31530 | GridSize: 57
Generation 158 | Revalues: 31726 | GridSize: 52
Generation 159 | Revalues: 31922 | GridSize: 57
Generation 160 | Revalues: 32108 | GridSize: 56
Generation 161 | Revalues: 32292 | GridSize: 46
Generation 162 | Revalues: 32490 | GridSize: 46
Generation 163 | Revalues: 32658 | GridSize: 48
Generation 164 | Revalues: 32840 | GridSize: 47
Generation 165 | Revalues: 33028 | GridSize: 47
Generation 166 | Revalues: 33224 | GridSize: 46
Generation 167 | Revalues: 33454 | GridSize: 49
Generation 168 | Revalues: 33656 | GridSize: 49
Generation 169 | Revalues: 33864 | GridSize: 51
Generation 170 | Revalues: 34074 | GridSize: 52
Generation 171 | Revalues: 34274 | GridSize: 52
Generation 172 | Revalues: 34494 | GridSize: 52
Generation 173 | Revalues: 34696 | GridSize: 54
Generation 174 | Revalues: 34862 | GridSize: 55
Generation 175 | Revalues: 35040 | GridSize: 58
Generation 176 | Revalues: 35234 | GridSize: 60
Generation 177 | Revalues: 35450 | GridSize: 61
Generation 178 | Revalues: 35636 | GridSize: 62
Generation 179 | Revalues: 35842 | GridSize: 60
Generation 180 | Revalues: 36014 | GridSize: 62
Generation 181 | Revalues: 36216 | GridSize: 62
Generation 182 | Revalues: 36416 | GridSize: 63
Generation 183 | Revalues: 36602 | GridSize: 67
Generation 184 | Revalues: 36810 | GridSize: 71
Generation 185 | Revalues: 37034 | GridSize: 73
Generation 186 | Revalues: 37236 | GridSize: 76
Generation 187 | Revalues: 37448 | GridSize: 77
Generation 188 | Revalues: 37664 | GridSize: 78
Generation 189 | Revalues: 37860 | GridSize: 77
Generation 190 | Revalues: 38074 | GridSize: 77
Generation 191 | Revalues: 38268 | GridSize: 79
Generation 192 | Revalues: 38478 | GridSize: 76
Generation 193 | Revalues: 38668 | GridSize: 72
Generation 194 | Revalues: 38868 | GridSize: 70
Generation 195 | Revalues: 39060 | GridSize: 73
Generation 196 | Revalues: 39252 | GridSize: 76
Generation 197 | Revalues: 39458 | GridSize: 74
Generation 198 | Revalues: 39654 | GridSize: 76
Generation 199 | Revalues: 39850 | GridSize: 77
Generation 200 | Revalues: 40056 | GridSize: 71
Generation 201 | Revalues: 40256 | GridSize: 68
Generation 202 | Revalues: 40458 | GridSize: 66
Generation 203 | Revalues: 40642 | GridSize: 63
Generation 204 | Revalues: 40866 | GridSize: 66
Generation 205 | Revalues: 41060 | GridSize: 61
Generation 206 | Revalues: 41254 | GridSize: 59
Generation 207 | Revalues: 41440 | GridSize: 55
Generation 208 | Revalues: 41642 | GridSize: 60
Generation 209 | Revalues: 41830 | GridSize: 61
Generation 210 | Revalues: 42012 | GridSize: 58
Generation 211 | Revalues: 42182 | GridSize: 51
Generation 212 | Revalues: 42398 | GridSize: 52
Generation 213 | Revalues: 42604 | GridSize: 57
Generation 214 | Revalues: 42790 | GridSize: 56
Generation 215 | Revalues: 43002 | GridSize: 59
Generation 216 | Revalues: 43214 | GridSize: 59
Generation 217 | Revalues: 43422 | GridSize: 64
Generation 218 | Revalues: 43610 | GridSize: 66
Generation 219 | Revalues: 43816 | GridSize: 62
Generation 220 | Revalues: 44002 | GridSize: 63
Generation 221 | Revalues: 44220 | GridSize: 56
Generation 222 | Revalues: 44410 | GridSize: 54
Generation 223 | Revalues: 44602 | GridSize: 55
