Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
269,0.24,0.0734846923,0.3700787402,1.5781893004,0.3477670622,0.16,0.0969535971,-0.4010282776,1.4081032141,0.3752617726,0.6,0.0894427191,-0.5333333333,1.953125,0.6288941187,0.6,0.0894427191,-0.5333333333,1.953125,0.6288941187
