Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 296 | GridSize: 4
Generation 2 | Revalues: 500 | GridSize: 5
Generation 3 | Revalues: 716 | GridSize: 5
Generation 4 | Revalues: 908 | GridSize: 9
Generation 5 | Revalues: 1100 | GridSize: 14
Generation 6 | Revalues: 1306 | GridSize: 15
Generation 7 | Revalues: 1526 | GridSize: 15
Generation 8 | Revalues: 1756 | GridSize: 15
Generation 9 | Revalues: 1960 | GridSize: 14
Generation 10 | Revalues: 2144 | GridSize: 15
Generation 11 | Revalues: 2362 | GridSize: 22
Generation 12 | Revalues: 2556 | GridSize: 24
Generation 13 | Revalues: 2760 | GridSize: 25
Generation 14 | Revalues: 2932 | GridSize: 29
Generation 15 | Revalues: 3146 | GridSize: 33
Generation 16 | Revalues: 3348 | GridSize: 38
Generation 17 | Revalues: 3534 | GridSize: 38
Generation 18 | Revalues: 3772 | GridSize: 39
Generation 19 | Revalues: 3954 | GridSize: 37
Generation 20 | Revalues: 4164 | GridSize: 47
Generation 21 | Revalues: 4368 | GridSize: 51
Generation 22 | Revalues: 4564 | GridSize: 45
Generation 23 | Revalues: 4790 | GridSize: 46
Generation 24 | Revalues: 4998 | GridSize: 43
Generation 25 | Revalues: 5220 | GridSize: 43
Generation 26 | Revalues: 5416 | GridSize: 47
Generation 27 | Revalues: 5618 | GridSize: 46
Generation 28 | Revalues: 5830 | GridSize: 47
Generation 29 | Revalues: 6038 | GridSize: 53
Generation 30 | Revalues: 6220 | GridSize: 58
Generation 31 | Revalues: 6446 | GridSize: 63
Generation 32 | Revalues: 6630 | GridSize: 60
Generation 33 | Revalues: 6840 | GridSize: 65
Generation 34 | Revalues: 7032 | GridSize: 59
Generation 35 | Revalues: 7232 | GridSize: 59
Generation 36 | Revalues: 7434 | GridSize: 65
Generation 37 | Revalues: 7624 | GridSize: 71
Generation 38 | Revalues: 7820 | GridSize: 67
Generation 39 | Revalues: 8012 | GridSize: 70
Generation 40 | Revalues: 8200 | GridSize: 66
Generation 41 | Revalues: 8408 | GridSize: 71
Generation 42 | Revalues: 8610 | GridSize: 69
Generation 43 | Revalues: 8822 | GridSize: 71
Generation 44 | Revalues: 9028 | GridSize: 79
Generation 45 | Revalues: 9232 | GridSize: 73
Generation 46 | Revalues: 9416 | GridSize: 83
Generation 47 | Revalues: 9610 | GridSize: 83
Generation 48 | Revalues: 9820 | GridSize: 82
Generation 49 | Revalues: 10018 | GridSize: 84
Generation 50 | Revalues: 10208 | GridSize: 86
Generation 51 | Revalues: 10384 | GridSize: 72
Generation 52 | Revalues: 10590 | GridSize: 71
Generation 53 | Revalues: 10804 | GridSize: 71
Generation 54 | Revalues: 10976 | GridSize: 69
Generation 55 | Revalues: 11164 | GridSize: 79
Generation 56 | Revalues: 11356 | GridSize: 81
Generation 57 | Revalues: 11556 | GridSize: 75
Generation 58 | Revalues: 11754 | GridSize: 75
Generation 59 | Revalues: 11968 | GridSize: 78
Generation 60 | Revalues: 12160 | GridSize: 83
Generation 61 | Revalues: 12362 | GridSize: 92
Generation 62 | Revalues: 12580 | GridSize: 89
Generation 63 | Revalues: 12798 | GridSize: 93
Generation 64 | Revalues: 13004 | GridSize: 88
Generation 65 | Revalues: 13178 | GridSize: 88
Generation 66 | Revalues: 13380 | GridSize: 94
Generation 67 | Revalues: 13556 | GridSize: 98
Generation 68 | Revalues: 13746 | GridSize: 101
Generation 69 | Revalues: 13926 | GridSize: 96
Generation 70 | Revalues: 14116 | GridSize: 100
Generation 71 | Revalues: 14334 | GridSize: 101
Generation 72 | Revalues: 14518 | GridSize: 95
Generation 73 | Revalues: 14712 | GridSize: 99
Generation 74 | Revalues: 14890 | GridSize: 103
Generation 75 | Revalues: 15102 | GridSize: 109
Generation 76 | Revalues: 15306 | GridSize: 108
Generation 77 | Revalues: 15494 | GridSize: 117
Generation 78 | Revalues: 15708 | GridSize: 120
Generation 79 | Revalues: 15932 | GridSize: 126
Generation 80 | Revalues: 16126 | GridSize: 128
Generation 81 | Revalues: 16310 | GridSize: 129
Generation 82 | Revalues: 16494 | GridSize: 126
Generation 83 | Revalues: 16710 | GridSize: 131
Generation 84 | Revalues: 16916 | GridSize: 128
Generation 85 | Revalues: 17120 | GridSize: 124
Generation 86 | Revalues: 17320 | GridSize: 130
Generation 87 | Revalues: 17512 | GridSize: 131
Generation 88 | Revalues: 17720 | GridSize: 135
Generation 89 | Revalues: 17938 | GridSize: 140
Generation 90 | Revalues: 18152 | GridSize: 142
Generation 91 | Revalues: 18344 | GridSize: 143
Generation 92 | Revalues: 18562 | GridSize: 137
Generation 93 | Revalues: 18778 | GridSize: 141
Generation 94 | Revalues: 18956 | GridSize: 143
Generation 95 | Revalues: 19150 | GridSize: 141
Generation 96 | Revalues: 19342 | GridSize: 144
Generation 97 | Revalues: 19518 | GridSize: 152
Generation 98 | Revalues: 19716 | GridSize: 149
Generation 99 | Revalues: 19910 | GridSize: 144
Generation 100 | Revalues: 20088 | GridSize: 145
Generation 101 | Revalues: 20304 | GridSize: 146
Generation 102 | Revalues: 20498 | GridSize: 150
Generation 103 | Revalues: 20714 | GridSize: 157
Generation 104 | Revalues: 20900 | GridSize: 162
Generation 105 | Revalues: 21090 | GridSize: 158
Generation 106 | Revalues: 21284 | GridSize: 158
Generation 107 | Revalues: 21496 | GridSize: 161
Generation 108 | Revalues: 21710 | GridSize: 157
Generation 109 | Revalues: 21926 | GridSize: 158
Generation 110 | Revalues: 22114 | GridSize: 162
Generation 111 | Revalues: 22306 | GridSize: 157
Generation 112 | Revalues: 22516 | GridSize: 165
Generation 113 | Revalues: 22724 | GridSize: 173
Generation 114 | Revalues: 22918 | GridSize: 174
Generation 115 | Revalues: 23110 | GridSize: 183
Generation 116 | Revalues: 23310 | GridSize: 178
Generation 117 | Revalues: 23512 | GridSize: 184
Generation 118 | Revalues: 23724 | GridSize: 191
Generation 119 | Revalues: 23916 | GridSize: 183
Generation 120 | Revalues: 24102 | GridSize: 186
Generation 121 | Revalues: 24294 | GridSize: 190
Generation 122 | Revalues: 24490 | GridSize: 203
Generation 123 | Revalues: 24668 | GridSize: 203
Generation 124 | Revalues: 24854 | GridSize: 217
Generation 125 | Revalues: 25030 | GridSize: 218
Generation 126 | Revalues: 25224 | GridSize: 220
Generation 127 | Revalues: 25456 | GridSize: 212
Generation 128 | Revalues: 25628 | GridSize: 217
