Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 340 | GridSize: 5
Generation 2 | Revalues: 570 | GridSize: 12
Generation 3 | Revalues: 806 | GridSize: 9
Generation 4 | Revalues: 1042 | GridSize: 10
Generation 5 | Revalues: 1260 | GridSize: 11
Generation 6 | Revalues: 1504 | GridSize: 11
Generation 7 | Revalues: 1736 | GridSize: 9
Generation 8 | Revalues: 1960 | GridSize: 17
Generation 9 | Revalues: 2166 | GridSize: 11
Generation 10 | Revalues: 2380 | GridSize: 14
Generation 11 | Revalues: 2610 | GridSize: 10
Generation 12 | Revalues: 2818 | GridSize: 9
Generation 13 | Revalues: 3046 | GridSize: 11
Generation 14 | Revalues: 3276 | GridSize: 11
Generation 15 | Revalues: 3510 | GridSize: 13
Generation 16 | Revalues: 3742 | GridSize: 11
Generation 17 | Revalues: 3956 | GridSize: 10
Generation 18 | Revalues: 4178 | GridSize: 13
Generation 19 | Revalues: 4400 | GridSize: 18
Generation 20 | Revalues: 4594 | GridSize: 15
Generation 21 | Revalues: 4796 | GridSize: 12
Generation 22 | Revalues: 5032 | GridSize: 11
Generation 23 | Revalues: 5264 | GridSize: 16
Generation 24 | Revalues: 5448 | GridSize: 15
Generation 25 | Revalues: 5654 | GridSize: 17
Generation 26 | Revalues: 5876 | GridSize: 21
Generation 27 | Revalues: 6098 | GridSize: 10
Generation 28 | Revalues: 6308 | GridSize: 15
Generation 29 | Revalues: 6514 | GridSize: 13
Generation 30 | Revalues: 6742 | GridSize: 11
Generation 31 | Revalues: 6968 | GridSize: 14
Generation 32 | Revalues: 7174 | GridSize: 11
Generation 33 | Revalues: 7392 | GridSize: 18
Generation 34 | Revalues: 7612 | GridSize: 10
Generation 35 | Revalues: 7834 | GridSize: 12
Generation 36 | Revalues: 8062 | GridSize: 12
Generation 37 | Revalues: 8290 | GridSize: 11
Generation 38 | Revalues: 8518 | GridSize: 13
Generation 39 | Revalues: 8744 | GridSize: 12
Generation 40 | Revalues: 8966 | GridSize: 13
Generation 41 | Revalues: 9216 | GridSize: 12
Generation 42 | Revalues: 9440 | GridSize: 15
Generation 43 | Revalues: 9676 | GridSize: 19
Generation 44 | Revalues: 9882 | GridSize: 20
Generation 45 | Revalues: 10080 | GridSize: 22
Generation 46 | Revalues: 10308 | GridSize: 19
Generation 47 | Revalues: 10524 | GridSize: 26
Generation 48 | Revalues: 10740 | GridSize: 19
Generation 49 | Revalues: 10958 | GridSize: 16
Generation 50 | Revalues: 11182 | GridSize: 16
Generation 51 | Revalues: 11406 | GridSize: 17
Generation 52 | Revalues: 11644 | GridSize: 16
