Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 292 | GridSize: 16
Generation 2 | Revalues: 522 | GridSize: 18
Generation 3 | Revalues: 732 | GridSize: 20
Generation 4 | Revalues: 940 | GridSize: 32
Generation 5 | Revalues: 1122 | GridSize: 31
Generation 6 | Revalues: 1336 | GridSize: 31
Generation 7 | Revalues: 1530 | GridSize: 42
Generation 8 | Revalues: 1720 | GridSize: 27
Generation 9 | Revalues: 1922 | GridSize: 28
Generation 10 | Revalues: 2122 | GridSize: 27
Generation 11 | Revalues: 2318 | GridSize: 39
Generation 12 | Revalues: 2518 | GridSize: 40
Generation 13 | Revalues: 2686 | GridSize: 45
Generation 14 | Revalues: 2878 | GridSize: 47
Generation 15 | Revalues: 3082 | GridSize: 54
Generation 16 | Revalues: 3286 | GridSize: 54
Generation 17 | Revalues: 3456 | GridSize: 48
Generation 18 | Revalues: 3652 | GridSize: 60
Generation 19 | Revalues: 3840 | GridSize: 56
Generation 20 | Revalues: 4040 | GridSize: 60
Generation 21 | Revalues: 4230 | GridSize: 59
Generation 22 | Revalues: 4412 | GridSize: 55
Generation 23 | Revalues: 4614 | GridSize: 65
Generation 24 | Revalues: 4836 | GridSize: 60
Generation 25 | Revalues: 5058 | GridSize: 64
Generation 26 | Revalues: 5252 | GridSize: 61
Generation 27 | Revalues: 5410 | GridSize: 55
Generation 28 | Revalues: 5614 | GridSize: 55
Generation 29 | Revalues: 5806 | GridSize: 64
Generation 30 | Revalues: 6024 | GridSize: 58
Generation 31 | Revalues: 6234 | GridSize: 69
Generation 32 | Revalues: 6442 | GridSize: 69
Generation 33 | Revalues: 6664 | GridSize: 74
Generation 34 | Revalues: 6880 | GridSize: 72
Generation 35 | Revalues: 7044 | GridSize: 72
Generation 36 | Revalues: 7256 | GridSize: 76
Generation 37 | Revalues: 7466 | GridSize: 87
Generation 38 | Revalues: 7676 | GridSize: 78
Generation 39 | Revalues: 7876 | GridSize: 89
Generation 40 | Revalues: 8086 | GridSize: 85
Generation 41 | Revalues: 8268 | GridSize: 88
Generation 42 | Revalues: 8458 | GridSize: 88
Generation 43 | Revalues: 8676 | GridSize: 90
Generation 44 | Revalues: 8876 | GridSize: 101
Generation 45 | Revalues: 9076 | GridSize: 91
Generation 46 | Revalues: 9270 | GridSize: 90
Generation 47 | Revalues: 9462 | GridSize: 88
Generation 48 | Revalues: 9676 | GridSize: 91
Generation 49 | Revalues: 9890 | GridSize: 103
Generation 50 | Revalues: 10116 | GridSize: 91
Generation 51 | Revalues: 10328 | GridSize: 97
Generation 52 | Revalues: 10524 | GridSize: 91
Generation 53 | Revalues: 10734 | GridSize: 87
Generation 54 | Revalues: 10918 | GridSize: 95
Generation 55 | Revalues: 11138 | GridSize: 96
Generation 56 | Revalues: 11346 | GridSize: 109
Generation 57 | Revalues: 11546 | GridSize: 104
Generation 58 | Revalues: 11722 | GridSize: 102
Generation 59 | Revalues: 11932 | GridSize: 105
Generation 60 | Revalues: 12112 | GridSize: 105
Generation 61 | Revalues: 12314 | GridSize: 105
Generation 62 | Revalues: 12506 | GridSize: 94
Generation 63 | Revalues: 12702 | GridSize: 89
Generation 64 | Revalues: 12890 | GridSize: 97
Generation 65 | Revalues: 13094 | GridSize: 104
Generation 66 | Revalues: 13304 | GridSize: 107
Generation 67 | Revalues: 13478 | GridSize: 108
Generation 68 | Revalues: 13690 | GridSize: 113
Generation 69 | Revalues: 13876 | GridSize: 118
Generation 70 | Revalues: 14090 | GridSize: 122
Generation 71 | Revalues: 14280 | GridSize: 110
Generation 72 | Revalues: 14466 | GridSize: 111
Generation 73 | Revalues: 14646 | GridSize: 105
Generation 74 | Revalues: 14840 | GridSize: 95
Generation 75 | Revalues: 15054 | GridSize: 97
Generation 76 | Revalues: 15228 | GridSize: 95
