Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 324 | GridSize: 7
Generation 2 | Revalues: 548 | GridSize: 10
Generation 3 | Revalues: 776 | GridSize: 9
Generation 4 | Revalues: 994 | GridSize: 5
Generation 5 | Revalues: 1210 | GridSize: 6
Generation 6 | Revalues: 1432 | GridSize: 10
Generation 7 | Revalues: 1664 | GridSize: 10
Generation 8 | Revalues: 1892 | GridSize: 15
Generation 9 | Revalues: 2122 | GridSize: 12
Generation 10 | Revalues: 2334 | GridSize: 17
Generation 11 | Revalues: 2540 | GridSize: 14
Generation 12 | Revalues: 2750 | GridSize: 19
Generation 13 | Revalues: 2970 | GridSize: 16
Generation 14 | Revalues: 3194 | GridSize: 16
Generation 15 | Revalues: 3402 | GridSize: 24
Generation 16 | Revalues: 3628 | GridSize: 20
Generation 17 | Revalues: 3822 | GridSize: 17
Generation 18 | Revalues: 4046 | GridSize: 19
Generation 19 | Revalues: 4252 | GridSize: 16
Generation 20 | Revalues: 4466 | GridSize: 19
Generation 21 | Revalues: 4676 | GridSize: 19
Generation 22 | Revalues: 4904 | GridSize: 16
Generation 23 | Revalues: 5136 | GridSize: 20
Generation 24 | Revalues: 5380 | GridSize: 20
Generation 25 | Revalues: 5598 | GridSize: 21
Generation 26 | Revalues: 5822 | GridSize: 20
Generation 27 | Revalues: 6042 | GridSize: 21
Generation 28 | Revalues: 6276 | GridSize: 22
Generation 29 | Revalues: 6484 | GridSize: 23
Generation 30 | Revalues: 6716 | GridSize: 20
Generation 31 | Revalues: 6922 | GridSize: 20
Generation 32 | Revalues: 7136 | GridSize: 20
Generation 33 | Revalues: 7356 | GridSize: 24
Generation 34 | Revalues: 7604 | GridSize: 24
Generation 35 | Revalues: 7834 | GridSize: 19
Generation 36 | Revalues: 8072 | GridSize: 20
Generation 37 | Revalues: 8298 | GridSize: 21
Generation 38 | Revalues: 8532 | GridSize: 19
Generation 39 | Revalues: 8740 | GridSize: 19
Generation 40 | Revalues: 8954 | GridSize: 18
Generation 41 | Revalues: 9162 | GridSize: 17
Generation 42 | Revalues: 9370 | GridSize: 25
Generation 43 | Revalues: 9580 | GridSize: 20
Generation 44 | Revalues: 9794 | GridSize: 21
Generation 45 | Revalues: 10024 | GridSize: 18
Generation 46 | Revalues: 10268 | GridSize: 16
Generation 47 | Revalues: 10468 | GridSize: 17
Generation 48 | Revalues: 10650 | GridSize: 20
Generation 49 | Revalues: 10874 | GridSize: 22
Generation 50 | Revalues: 11094 | GridSize: 27
Generation 51 | Revalues: 11302 | GridSize: 26
Generation 52 | Revalues: 11534 | GridSize: 20
Generation 53 | Revalues: 11742 | GridSize: 22
Generation 54 | Revalues: 11958 | GridSize: 16
Generation 55 | Revalues: 12162 | GridSize: 17
