Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 314 | GridSize: 10
Generation 2 | Revalues: 520 | GridSize: 13
Generation 3 | Revalues: 714 | GridSize: 21
Generation 4 | Revalues: 922 | GridSize: 35
Generation 5 | Revalues: 1114 | GridSize: 32
Generation 6 | Revalues: 1316 | GridSize: 36
Generation 7 | Revalues: 1530 | GridSize: 37
Generation 8 | Revalues: 1720 | GridSize: 44
Generation 9 | Revalues: 1946 | GridSize: 53
Generation 10 | Revalues: 2168 | GridSize: 44
Generation 11 | Revalues: 2370 | GridSize: 47
Generation 12 | Revalues: 2560 | GridSize: 53
Generation 13 | Revalues: 2772 | GridSize: 51
Generation 14 | Revalues: 2966 | GridSize: 56
Generation 15 | Revalues: 3146 | GridSize: 53
Generation 16 | Revalues: 3340 | GridSize: 53
Generation 17 | Revalues: 3538 | GridSize: 59
Generation 18 | Revalues: 3762 | GridSize: 67
Generation 19 | Revalues: 3986 | GridSize: 70
Generation 20 | Revalues: 4196 | GridSize: 77
Generation 21 | Revalues: 4422 | GridSize: 76
Generation 22 | Revalues: 4596 | GridSize: 74
Generation 23 | Revalues: 4820 | GridSize: 72
Generation 24 | Revalues: 5008 | GridSize: 82
Generation 25 | Revalues: 5194 | GridSize: 86
Generation 26 | Revalues: 5404 | GridSize: 87
Generation 27 | Revalues: 5604 | GridSize: 84
Generation 28 | Revalues: 5790 | GridSize: 82
Generation 29 | Revalues: 5998 | GridSize: 79
Generation 30 | Revalues: 6194 | GridSize: 95
Generation 31 | Revalues: 6378 | GridSize: 94
Generation 32 | Revalues: 6570 | GridSize: 94
Generation 33 | Revalues: 6752 | GridSize: 97
Generation 34 | Revalues: 6956 | GridSize: 93
Generation 35 | Revalues: 7168 | GridSize: 98
Generation 36 | Revalues: 7366 | GridSize: 99
Generation 37 | Revalues: 7534 | GridSize: 108
Generation 38 | Revalues: 7708 | GridSize: 100
Generation 39 | Revalues: 7912 | GridSize: 95
Generation 40 | Revalues: 8092 | GridSize: 92
Generation 41 | Revalues: 8286 | GridSize: 99
Generation 42 | Revalues: 8476 | GridSize: 107
Generation 43 | Revalues: 8692 | GridSize: 99
Generation 44 | Revalues: 8912 | GridSize: 96
Generation 45 | Revalues: 9106 | GridSize: 96
Generation 46 | Revalues: 9328 | GridSize: 82
Generation 47 | Revalues: 9522 | GridSize: 92
Generation 48 | Revalues: 9732 | GridSize: 86
Generation 49 | Revalues: 9934 | GridSize: 90
Generation 50 | Revalues: 10120 | GridSize: 91
Generation 51 | Revalues: 10340 | GridSize: 89
Generation 52 | Revalues: 10548 | GridSize: 87
Generation 53 | Revalues: 10744 | GridSize: 94
Generation 54 | Revalues: 10952 | GridSize: 108
Generation 55 | Revalues: 11162 | GridSize: 103
Generation 56 | Revalues: 11362 | GridSize: 97
Generation 57 | Revalues: 11602 | GridSize: 93
Generation 58 | Revalues: 11822 | GridSize: 87
Generation 59 | Revalues: 12016 | GridSize: 93
Generation 60 | Revalues: 12210 | GridSize: 85
Generation 61 | Revalues: 12392 | GridSize: 84
Generation 62 | Revalues: 12602 | GridSize: 94
Generation 63 | Revalues: 12784 | GridSize: 100
Generation 64 | Revalues: 13014 | GridSize: 100
Generation 65 | Revalues: 13196 | GridSize: 100
Generation 66 | Revalues: 13408 | GridSize: 96
Generation 67 | Revalues: 13600 | GridSize: 85
Generation 68 | Revalues: 13788 | GridSize: 87
Generation 69 | Revalues: 13988 | GridSize: 95
Generation 70 | Revalues: 14164 | GridSize: 103
Generation 71 | Revalues: 14380 | GridSize: 102
Generation 72 | Revalues: 14578 | GridSize: 91
Generation 73 | Revalues: 14808 | GridSize: 94
Generation 74 | Revalues: 14996 | GridSize: 94
Generation 75 | Revalues: 15216 | GridSize: 94
Generation 76 | Revalues: 15420 | GridSize: 97
Generation 77 | Revalues: 15634 | GridSize: 104
Generation 78 | Revalues: 15834 | GridSize: 99
Generation 79 | Revalues: 16018 | GridSize: 102
Generation 80 | Revalues: 16258 | GridSize: 103
Generation 81 | Revalues: 16472 | GridSize: 104
Generation 82 | Revalues: 16666 | GridSize: 107
Generation 83 | Revalues: 16890 | GridSize: 115
Generation 84 | Revalues: 17092 | GridSize: 111
Generation 85 | Revalues: 17274 | GridSize: 114
Generation 86 | Revalues: 17460 | GridSize: 108
Generation 87 | Revalues: 17670 | GridSize: 107
Generation 88 | Revalues: 17864 | GridSize: 111
Generation 89 | Revalues: 18080 | GridSize: 113
Generation 90 | Revalues: 18284 | GridSize: 120
Generation 91 | Revalues: 18500 | GridSize: 121
Generation 92 | Revalues: 18694 | GridSize: 116
Generation 93 | Revalues: 18884 | GridSize: 117
Generation 94 | Revalues: 19092 | GridSize: 120
Generation 95 | Revalues: 19282 | GridSize: 109
Generation 96 | Revalues: 19486 | GridSize: 112
Generation 97 | Revalues: 19676 | GridSize: 118
Generation 98 | Revalues: 19870 | GridSize: 122
Generation 99 | Revalues: 20068 | GridSize: 125
Generation 100 | Revalues: 20266 | GridSize: 122
Generation 101 | Revalues: 20470 | GridSize: 127
Generation 102 | Revalues: 20660 | GridSize: 129
Generation 103 | Revalues: 20872 | GridSize: 125
Generation 104 | Revalues: 21038 | GridSize: 131
Generation 105 | Revalues: 21272 | GridSize: 128
Generation 106 | Revalues: 21488 | GridSize: 135
Generation 107 | Revalues: 21694 | GridSize: 129
Generation 108 | Revalues: 21868 | GridSize: 128
Generation 109 | Revalues: 22074 | GridSize: 132
Generation 110 | Revalues: 22278 | GridSize: 137
Generation 111 | Revalues: 22468 | GridSize: 142
Generation 112 | Revalues: 22646 | GridSize: 134
Generation 113 | Revalues: 22842 | GridSize: 134
Generation 114 | Revalues: 23038 | GridSize: 142
Generation 115 | Revalues: 23250 | GridSize: 142
Generation 116 | Revalues: 23474 | GridSize: 142
Generation 117 | Revalues: 23678 | GridSize: 137
Generation 118 | Revalues: 23886 | GridSize: 144
Generation 119 | Revalues: 24088 | GridSize: 145
Generation 120 | Revalues: 24286 | GridSize: 146
Generation 121 | Revalues: 24490 | GridSize: 142
Generation 122 | Revalues: 24688 | GridSize: 144
Generation 123 | Revalues: 24904 | GridSize: 147
Generation 124 | Revalues: 25120 | GridSize: 150
Generation 125 | Revalues: 25322 | GridSize: 161
Generation 126 | Revalues: 25518 | GridSize: 168
Generation 127 | Revalues: 25702 | GridSize: 170
Generation 128 | Revalues: 25914 | GridSize: 174
Generation 129 | Revalues: 26120 | GridSize: 172
Generation 130 | Revalues: 26310 | GridSize: 171
Generation 131 | Revalues: 26518 | GridSize: 172
Generation 132 | Revalues: 26728 | GridSize: 179
Generation 133 | Revalues: 26898 | GridSize: 180
Generation 134 | Revalues: 27084 | GridSize: 183
Generation 135 | Revalues: 27292 | GridSize: 182
Generation 136 | Revalues: 27478 | GridSize: 185
Generation 137 | Revalues: 27694 | GridSize: 179
Generation 138 | Revalues: 27898 | GridSize: 184
Generation 139 | Revalues: 28080 | GridSize: 178
Generation 140 | Revalues: 28288 | GridSize: 177
Generation 141 | Revalues: 28486 | GridSize: 171
Generation 142 | Revalues: 28690 | GridSize: 167
Generation 143 | Revalues: 28890 | GridSize: 166
Generation 144 | Revalues: 29090 | GridSize: 167
Generation 145 | Revalues: 29282 | GridSize: 158
Generation 146 | Revalues: 29496 | GridSize: 155
Generation 147 | Revalues: 29680 | GridSize: 161
Generation 148 | Revalues: 29914 | GridSize: 140
Generation 149 | Revalues: 30114 | GridSize: 128
Generation 150 | Revalues: 30320 | GridSize: 136
Generation 151 | Revalues: 30538 | GridSize: 136
