Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 304 | GridSize: 15
Generation 2 | Revalues: 516 | GridSize: 12
Generation 3 | Revalues: 714 | GridSize: 8
Generation 4 | Revalues: 910 | GridSize: 11
Generation 5 | Revalues: 1138 | GridSize: 12
Generation 6 | Revalues: 1342 | GridSize: 15
Generation 7 | Revalues: 1570 | GridSize: 16
Generation 8 | Revalues: 1782 | GridSize: 22
Generation 9 | Revalues: 2006 | GridSize: 28
Generation 10 | Revalues: 2226 | GridSize: 24
Generation 11 | Revalues: 2458 | GridSize: 21
Generation 12 | Revalues: 2680 | GridSize: 20
Generation 13 | Revalues: 2882 | GridSize: 16
Generation 14 | Revalues: 3080 | GridSize: 15
Generation 15 | Revalues: 3312 | GridSize: 28
Generation 16 | Revalues: 3516 | GridSize: 22
Generation 17 | Revalues: 3744 | GridSize: 21
Generation 18 | Revalues: 3984 | GridSize: 26
Generation 19 | Revalues: 4214 | GridSize: 26
Generation 20 | Revalues: 4428 | GridSize: 24
Generation 21 | Revalues: 4656 | GridSize: 32
Generation 22 | Revalues: 4874 | GridSize: 33
Generation 23 | Revalues: 5076 | GridSize: 32
Generation 24 | Revalues: 5294 | GridSize: 35
Generation 25 | Revalues: 5514 | GridSize: 39
Generation 26 | Revalues: 5734 | GridSize: 36
Generation 27 | Revalues: 5958 | GridSize: 34
Generation 28 | Revalues: 6192 | GridSize: 29
Generation 29 | Revalues: 6398 | GridSize: 36
Generation 30 | Revalues: 6610 | GridSize: 34
Generation 31 | Revalues: 6836 | GridSize: 31
Generation 32 | Revalues: 7064 | GridSize: 22
Generation 33 | Revalues: 7260 | GridSize: 30
Generation 34 | Revalues: 7486 | GridSize: 34
Generation 35 | Revalues: 7696 | GridSize: 35
Generation 36 | Revalues: 7920 | GridSize: 30
Generation 37 | Revalues: 8174 | GridSize: 26
Generation 38 | Revalues: 8410 | GridSize: 22
Generation 39 | Revalues: 8636 | GridSize: 24
Generation 40 | Revalues: 8832 | GridSize: 26
Generation 41 | Revalues: 9066 | GridSize: 33
Generation 42 | Revalues: 9294 | GridSize: 31
Generation 43 | Revalues: 9518 | GridSize: 40
