Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 322 | GridSize: 5
Generation 2 | Revalues: 532 | GridSize: 8
Generation 3 | Revalues: 746 | GridSize: 11
Generation 4 | Revalues: 958 | GridSize: 14
Generation 5 | Revalues: 1172 | GridSize: 25
Generation 6 | Revalues: 1386 | GridSize: 19
Generation 7 | Revalues: 1612 | GridSize: 21
Generation 8 | Revalues: 1816 | GridSize: 12
Generation 9 | Revalues: 2052 | GridSize: 18
Generation 10 | Revalues: 2264 | GridSize: 12
Generation 11 | Revalues: 2478 | GridSize: 13
Generation 12 | Revalues: 2710 | GridSize: 20
Generation 13 | Revalues: 2936 | GridSize: 14
Generation 14 | Revalues: 3160 | GridSize: 14
Generation 15 | Revalues: 3382 | GridSize: 12
Generation 16 | Revalues: 3598 | GridSize: 14
Generation 17 | Revalues: 3834 | GridSize: 12
Generation 18 | Revalues: 4070 | GridSize: 17
Generation 19 | Revalues: 4314 | GridSize: 21
Generation 20 | Revalues: 4538 | GridSize: 22
Generation 21 | Revalues: 4752 | GridSize: 20
Generation 22 | Revalues: 4994 | GridSize: 12
Generation 23 | Revalues: 5228 | GridSize: 20
Generation 24 | Revalues: 5432 | GridSize: 27
Generation 25 | Revalues: 5656 | GridSize: 26
Generation 26 | Revalues: 5902 | GridSize: 28
Generation 27 | Revalues: 6112 | GridSize: 24
Generation 28 | Revalues: 6310 | GridSize: 25
Generation 29 | Revalues: 6546 | GridSize: 26
Generation 30 | Revalues: 6772 | GridSize: 27
Generation 31 | Revalues: 6992 | GridSize: 30
Generation 32 | Revalues: 7238 | GridSize: 29
Generation 33 | Revalues: 7442 | GridSize: 21
Generation 34 | Revalues: 7676 | GridSize: 24
Generation 35 | Revalues: 7898 | GridSize: 23
Generation 36 | Revalues: 8108 | GridSize: 25
Generation 37 | Revalues: 8316 | GridSize: 28
Generation 38 | Revalues: 8524 | GridSize: 29
Generation 39 | Revalues: 8756 | GridSize: 30
Generation 40 | Revalues: 8980 | GridSize: 30
Generation 41 | Revalues: 9200 | GridSize: 25
Generation 42 | Revalues: 9428 | GridSize: 26
Generation 43 | Revalues: 9638 | GridSize: 25
Generation 44 | Revalues: 9834 | GridSize: 26
Generation 45 | Revalues: 10052 | GridSize: 22
Generation 46 | Revalues: 10276 | GridSize: 33
Generation 47 | Revalues: 10500 | GridSize: 33
Generation 48 | Revalues: 10720 | GridSize: 34
Generation 49 | Revalues: 10974 | GridSize: 28
Generation 50 | Revalues: 11186 | GridSize: 31
Generation 51 | Revalues: 11400 | GridSize: 35
Generation 52 | Revalues: 11634 | GridSize: 27
