Generation 0 | Revalues: 100 | GridSize: 10
Generation 1 | Revalues: 296 | GridSize: 20
Generation 2 | Revalues: 510 | GridSize: 26
Generation 3 | Revalues: 726 | GridSize: 28
Generation 4 | Revalues: 922 | GridSize: 37
Generation 5 | Revalues: 1144 | GridSize: 43
Generation 6 | Revalues: 1340 | GridSize: 50
Generation 7 | Revalues: 1538 | GridSize: 52
Generation 8 | Revalues: 1722 | GridSize: 47
Generation 9 | Revalues: 1930 | GridSize: 49
Generation 10 | Revalues: 2140 | GridSize: 55
Generation 11 | Revalues: 2334 | GridSize: 48
Generation 12 | Revalues: 2514 | GridSize: 49
Generation 13 | Revalues: 2720 | GridSize: 54
Generation 14 | Revalues: 2940 | GridSize: 53
Generation 15 | Revalues: 3104 | GridSize: 56
Generation 16 | Revalues: 3278 | GridSize: 56
Generation 17 | Revalues: 3482 | GridSize: 54
Generation 18 | Revalues: 3678 | GridSize: 58
Generation 19 | Revalues: 3874 | GridSize: 62
Generation 20 | Revalues: 4084 | GridSize: 74
Generation 21 | Revalues: 4320 | GridSize: 79
Generation 22 | Revalues: 4528 | GridSize: 86
Generation 23 | Revalues: 4736 | GridSize: 83
Generation 24 | Revalues: 4922 | GridSize: 82
Generation 25 | Revalues: 5152 | GridSize: 83
Generation 26 | Revalues: 5378 | GridSize: 79
Generation 27 | Revalues: 5578 | GridSize: 73
Generation 28 | Revalues: 5766 | GridSize: 64
Generation 29 | Revalues: 5968 | GridSize: 71
Generation 30 | Revalues: 6184 | GridSize: 68
Generation 31 | Revalues: 6390 | GridSize: 63
Generation 32 | Revalues: 6590 | GridSize: 73
Generation 33 | Revalues: 6788 | GridSize: 67
Generation 34 | Revalues: 6990 | GridSize: 66
Generation 35 | Revalues: 7196 | GridSize: 56
Generation 36 | Revalues: 7390 | GridSize: 62
Generation 37 | Revalues: 7592 | GridSize: 54
Generation 38 | Revalues: 7800 | GridSize: 52
Generation 39 | Revalues: 7996 | GridSize: 51
Generation 40 | Revalues: 8190 | GridSize: 59
Generation 41 | Revalues: 8422 | GridSize: 61
Generation 42 | Revalues: 8602 | GridSize: 59
Generation 43 | Revalues: 8790 | GridSize: 64
Generation 44 | Revalues: 9008 | GridSize: 64
Generation 45 | Revalues: 9198 | GridSize: 72
Generation 46 | Revalues: 9420 | GridSize: 76
Generation 47 | Revalues: 9634 | GridSize: 77
Generation 48 | Revalues: 9844 | GridSize: 74
Generation 49 | Revalues: 10032 | GridSize: 80
Generation 50 | Revalues: 10240 | GridSize: 79
Generation 51 | Revalues: 10432 | GridSize: 81
Generation 52 | Revalues: 10608 | GridSize: 80
Generation 53 | Revalues: 10814 | GridSize: 85
Generation 54 | Revalues: 11030 | GridSize: 84
Generation 55 | Revalues: 11224 | GridSize: 83
Generation 56 | Revalues: 11430 | GridSize: 87
Generation 57 | Revalues: 11622 | GridSize: 92
Generation 58 | Revalues: 11834 | GridSize: 80
Generation 59 | Revalues: 12036 | GridSize: 79
Generation 60 | Revalues: 12222 | GridSize: 86
Generation 61 | Revalues: 12410 | GridSize: 93
Generation 62 | Revalues: 12622 | GridSize: 100
Generation 63 | Revalues: 12820 | GridSize: 94
Generation 64 | Revalues: 13008 | GridSize: 98
Generation 65 | Revalues: 13214 | GridSize: 91
Generation 66 | Revalues: 13396 | GridSize: 89
Generation 67 | Revalues: 13588 | GridSize: 95
Generation 68 | Revalues: 13780 | GridSize: 97
Generation 69 | Revalues: 13968 | GridSize: 89
Generation 70 | Revalues: 14194 | GridSize: 89
Generation 71 | Revalues: 14420 | GridSize: 88
Generation 72 | Revalues: 14622 | GridSize: 88
Generation 73 | Revalues: 14832 | GridSize: 86
Generation 74 | Revalues: 15030 | GridSize: 92
Generation 75 | Revalues: 15214 | GridSize: 99
Generation 76 | Revalues: 15412 | GridSize: 102
Generation 77 | Revalues: 15622 | GridSize: 104
Generation 78 | Revalues: 15830 | GridSize: 111
Generation 79 | Revalues: 16046 | GridSize: 111
Generation 80 | Revalues: 16252 | GridSize: 110
Generation 81 | Revalues: 16454 | GridSize: 119
Generation 82 | Revalues: 16648 | GridSize: 116
Generation 83 | Revalues: 16856 | GridSize: 118
Generation 84 | Revalues: 17062 | GridSize: 116
Generation 85 | Revalues: 17260 | GridSize: 120
Generation 86 | Revalues: 17468 | GridSize: 124
Generation 87 | Revalues: 17666 | GridSize: 125
Generation 88 | Revalues: 17882 | GridSize: 129
Generation 89 | Revalues: 18084 | GridSize: 130
Generation 90 | Revalues: 18266 | GridSize: 133
Generation 91 | Revalues: 18470 | GridSize: 135
Generation 92 | Revalues: 18672 | GridSize: 137
Generation 93 | Revalues: 18852 | GridSize: 124
Generation 94 | Revalues: 19050 | GridSize: 126
Generation 95 | Revalues: 19228 | GridSize: 134
Generation 96 | Revalues: 19410 | GridSize: 127
Generation 97 | Revalues: 19616 | GridSize: 131
Generation 98 | Revalues: 19828 | GridSize: 137
Generation 99 | Revalues: 20012 | GridSize: 139
Generation 100 | Revalues: 20210 | GridSize: 136
Generation 101 | Revalues: 20398 | GridSize: 140
Generation 102 | Revalues: 20576 | GridSize: 135
Generation 103 | Revalues: 20786 | GridSize: 133
Generation 104 | Revalues: 20976 | GridSize: 125
Generation 105 | Revalues: 21162 | GridSize: 117
Generation 106 | Revalues: 21360 | GridSize: 118
Generation 107 | Revalues: 21576 | GridSize: 126
Generation 108 | Revalues: 21748 | GridSize: 132
Generation 109 | Revalues: 21950 | GridSize: 140
Generation 110 | Revalues: 22164 | GridSize: 141
Generation 111 | Revalues: 22366 | GridSize: 145
Generation 112 | Revalues: 22590 | GridSize: 137
Generation 113 | Revalues: 22794 | GridSize: 122
Generation 114 | Revalues: 22986 | GridSize: 126
Generation 115 | Revalues: 23184 | GridSize: 128
Generation 116 | Revalues: 23370 | GridSize: 133
Generation 117 | Revalues: 23576 | GridSize: 141
Generation 118 | Revalues: 23774 | GridSize: 138
Generation 119 | Revalues: 23978 | GridSize: 148
Generation 120 | Revalues: 24188 | GridSize: 146
Generation 121 | Revalues: 24398 | GridSize: 148
Generation 122 | Revalues: 24580 | GridSize: 146
Generation 123 | Revalues: 24766 | GridSize: 147
