Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 316 | GridSize: 6
Generation 2 | Revalues: 546 | GridSize: 6
Generation 3 | Revalues: 756 | GridSize: 12
Generation 4 | Revalues: 958 | GridSize: 9
Generation 5 | Revalues: 1178 | GridSize: 8
Generation 6 | Revalues: 1408 | GridSize: 11
Generation 7 | Revalues: 1618 | GridSize: 11
Generation 8 | Revalues: 1848 | GridSize: 14
Generation 9 | Revalues: 2058 | GridSize: 13
Generation 10 | Revalues: 2268 | GridSize: 17
Generation 11 | Revalues: 2470 | GridSize: 12
Generation 12 | Revalues: 2710 | GridSize: 14
Generation 13 | Revalues: 2922 | GridSize: 9
Generation 14 | Revalues: 3152 | GridSize: 8
Generation 15 | Revalues: 3366 | GridSize: 13
Generation 16 | Revalues: 3600 | GridSize: 11
Generation 17 | Revalues: 3826 | GridSize: 12
Generation 18 | Revalues: 4038 | GridSize: 14
Generation 19 | Revalues: 4278 | GridSize: 20
Generation 20 | Revalues: 4480 | GridSize: 14
Generation 21 | Revalues: 4700 | GridSize: 9
Generation 22 | Revalues: 4926 | GridSize: 8
Generation 23 | Revalues: 5144 | GridSize: 11
Generation 24 | Revalues: 5364 | GridSize: 12
Generation 25 | Revalues: 5560 | GridSize: 12
Generation 26 | Revalues: 5744 | GridSize: 14
Generation 27 | Revalues: 5960 | GridSize: 11
Generation 28 | Revalues: 6190 | GridSize: 7
Generation 29 | Revalues: 6412 | GridSize: 10
Generation 30 | Revalues: 6610 | GridSize: 14
Generation 31 | Revalues: 6836 | GridSize: 19
Generation 32 | Revalues: 7048 | GridSize: 11
Generation 33 | Revalues: 7266 | GridSize: 17
Generation 34 | Revalues: 7466 | GridSize: 20
Generation 35 | Revalues: 7706 | GridSize: 17
Generation 36 | Revalues: 7936 | GridSize: 16
Generation 37 | Revalues: 8176 | GridSize: 22
Generation 38 | Revalues: 8404 | GridSize: 12
Generation 39 | Revalues: 8616 | GridSize: 17
Generation 40 | Revalues: 8850 | GridSize: 17
Generation 41 | Revalues: 9076 | GridSize: 18
Generation 42 | Revalues: 9292 | GridSize: 17
Generation 43 | Revalues: 9506 | GridSize: 17
Generation 44 | Revalues: 9704 | GridSize: 15
Generation 45 | Revalues: 9908 | GridSize: 10
Generation 46 | Revalues: 10128 | GridSize: 11
Generation 47 | Revalues: 10340 | GridSize: 9
Generation 48 | Revalues: 10562 | GridSize: 10
Generation 49 | Revalues: 10806 | GridSize: 12
Generation 50 | Revalues: 11014 | GridSize: 16
Generation 51 | Revalues: 11224 | GridSize: 19
Generation 52 | Revalues: 11462 | GridSize: 26
Generation 53 | Revalues: 11678 | GridSize: 24
Generation 54 | Revalues: 11900 | GridSize: 25
Generation 55 | Revalues: 12110 | GridSize: 30
Generation 56 | Revalues: 12350 | GridSize: 23
Generation 57 | Revalues: 12556 | GridSize: 27
Generation 58 | Revalues: 12794 | GridSize: 24
Generation 59 | Revalues: 13010 | GridSize: 26
Generation 60 | Revalues: 13232 | GridSize: 31
Generation 61 | Revalues: 13450 | GridSize: 34
Generation 62 | Revalues: 13690 | GridSize: 34
Generation 63 | Revalues: 13928 | GridSize: 36
Generation 64 | Revalues: 14156 | GridSize: 22
Generation 65 | Revalues: 14410 | GridSize: 29
Generation 66 | Revalues: 14640 | GridSize: 29
Generation 67 | Revalues: 14872 | GridSize: 23
Generation 68 | Revalues: 15068 | GridSize: 22
Generation 69 | Revalues: 15256 | GridSize: 25
Generation 70 | Revalues: 15454 | GridSize: 25
Generation 71 | Revalues: 15678 | GridSize: 27
Generation 72 | Revalues: 15900 | GridSize: 31
Generation 73 | Revalues: 16110 | GridSize: 26
Generation 74 | Revalues: 16352 | GridSize: 32
Generation 75 | Revalues: 16564 | GridSize: 28
Generation 76 | Revalues: 16790 | GridSize: 28
Generation 77 | Revalues: 17036 | GridSize: 31
Generation 78 | Revalues: 17262 | GridSize: 29
Generation 79 | Revalues: 17478 | GridSize: 33
Generation 80 | Revalues: 17700 | GridSize: 35
Generation 81 | Revalues: 17918 | GridSize: 32
Generation 82 | Revalues: 18140 | GridSize: 32
Generation 83 | Revalues: 18368 | GridSize: 34
Generation 84 | Revalues: 18608 | GridSize: 35
Generation 85 | Revalues: 18808 | GridSize: 35
Generation 86 | Revalues: 19026 | GridSize: 33
Generation 87 | Revalues: 19242 | GridSize: 35
Generation 88 | Revalues: 19466 | GridSize: 36
Generation 89 | Revalues: 19666 | GridSize: 34
Generation 90 | Revalues: 19878 | GridSize: 36
Generation 91 | Revalues: 20072 | GridSize: 35
Generation 92 | Revalues: 20278 | GridSize: 31
Generation 93 | Revalues: 20510 | GridSize: 32
Generation 94 | Revalues: 20738 | GridSize: 31
Generation 95 | Revalues: 20962 | GridSize: 33
Generation 96 | Revalues: 21184 | GridSize: 37
Generation 97 | Revalues: 21414 | GridSize: 32
Generation 98 | Revalues: 21630 | GridSize: 35
Generation 99 | Revalues: 21852 | GridSize: 25
Generation 100 | Revalues: 22070 | GridSize: 26
Generation 101 | Revalues: 22262 | GridSize: 25
Generation 102 | Revalues: 22494 | GridSize: 21
Generation 103 | Revalues: 22728 | GridSize: 21
Generation 104 | Revalues: 22942 | GridSize: 23
Generation 105 | Revalues: 23162 | GridSize: 23
Generation 106 | Revalues: 23400 | GridSize: 21
Generation 107 | Revalues: 23602 | GridSize: 25
Generation 108 | Revalues: 23822 | GridSize: 25
Generation 109 | Revalues: 24034 | GridSize: 24
Generation 110 | Revalues: 24244 | GridSize: 22
Generation 111 | Revalues: 24470 | GridSize: 23
Generation 112 | Revalues: 24694 | GridSize: 23
Generation 113 | Revalues: 24906 | GridSize: 25
Generation 114 | Revalues: 25136 | GridSize: 28
Generation 115 | Revalues: 25374 | GridSize: 30
Generation 116 | Revalues: 25604 | GridSize: 34
Generation 117 | Revalues: 25828 | GridSize: 32
Generation 118 | Revalues: 26038 | GridSize: 32
Generation 119 | Revalues: 26238 | GridSize: 34
Generation 120 | Revalues: 26478 | GridSize: 36
Generation 121 | Revalues: 26696 | GridSize: 35
Generation 122 | Revalues: 26922 | GridSize: 37
Generation 123 | Revalues: 27148 | GridSize: 37
Generation 124 | Revalues: 27392 | GridSize: 35
Generation 125 | Revalues: 27604 | GridSize: 34
Generation 126 | Revalues: 27816 | GridSize: 34
Generation 127 | Revalues: 28046 | GridSize: 35
Generation 128 | Revalues: 28244 | GridSize: 36
Generation 129 | Revalues: 28450 | GridSize: 36
Generation 130 | Revalues: 28660 | GridSize: 36
Generation 131 | Revalues: 28866 | GridSize: 37
Generation 132 | Revalues: 29096 | GridSize: 35
Generation 133 | Revalues: 29302 | GridSize: 35
Generation 134 | Revalues: 29518 | GridSize: 33
Generation 135 | Revalues: 29738 | GridSize: 31
Generation 136 | Revalues: 29942 | GridSize: 33
Generation 137 | Revalues: 30180 | GridSize: 36
