Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
35,0.34,0.1766352173,-0.2230215827,2.9339250493,0.6009778104,0.224,0.1335065541,-0.1277845959,3.4595292813,0.7660245632,0.436,0.1694225487,-0.4396905187,2.1535124514,0.3152948685,0.436,0.1694225487,-0.4396905187,2.1535124514,0.3152948685,0.7563227377499999,0.7574199465999999
36,0.212,0.1274990196,0.145880728,4.2123581747,0.9326611781,0.296,0.1215894732,-0.1931717279,2.7099285995,0.4770149788,0.492,0.157276826,-0.1607689312,3.2062887324,-0.4230475485,0.492,0.157276826,-0.1607689312,3.2062887324,-0.4230475485,0.7276138883000002,0.7286659674000001
37,0.236,0.1694225487,-0.0459246354,2.3026532142,0.413997244,0.284,0.1488086019,0.2427448076,3.8221353036,0.9307451881,0.48,0.1624807681,-0.3101788171,2.629476584,-0.5706969127,0.48,0.1624807681,-0.3101788171,2.629476584,-0.5706969127,0.72919403098,0.73100726895
38,0.296,0.1370547336,0.1047395141,3.8881341618,0.8178381227,0.264,0.1261110622,-0.3030400904,2.9347533896,0.5804981911,0.44,0.1624807681,0.1494532199,1.979338843,0.123091491,0.44,0.1624807681,0.1494532199,1.979338843,0.123091491,0.7765490827000001,0.7782359220500001
39,0.248,0.1024499878,-0.0951266096,3.6169225907,0.0539228004,0.224,0.1209297317,-0.1739072435,2.4420298876,0.3467662907,0.528,0.1536749817,-0.0257553796,2.0709729658,0.318061198,0.528,0.1536749817,-0.0257553796,2.0709729658,0.318061198,0.70680990205,0.7078194889
40,0.256,0.1061319933,-0.1965640083,3.1085598528,0.7461763354,0.248,0.1268700122,0.1252099496,2.4679378994,0.3386631879,0.496,0.1482700239,0.0185306171,1.9559663876,0.1423108739,0.496,0.1482700239,0.0185306171,1.9559663876,0.1423108739,0.8218606848000001,0.8241837815499998
41,0.228,0.1249639948,-0.2856326582,4.3878619659,0.5669173941,0.188,0.1274990196,0.2863610884,1.9672755596,0.3410864579,0.584,0.1254750971,-0.2275395837,2.7784304977,-0.1823313893,0.584,0.1254750971,-0.2275395837,2.7784304977,-0.1823313893,0.7497979333050001,0.7506875140999999
42,0.224,0.1273734666,0.0923994627,2.3358017343,0.1248715754,0.248,0.1472956211,-0.2590354307,2.074137886,0.4146738753,0.528,0.1612947612,0.0037444825,2.5812942816,-0.3449026855,0.528,0.1612947612,0.0037444825,2.5812942816,-0.3449026855,0.8757642023500001,0.8762528021000001
43,0.26,0.0979795897,-0.0318791946,3.1666666667,-0.4082482905,0.256,0.1601998752,-0.3288226319,6.0853757128,1.2630418839,0.484,0.1713009048,-0.3923451298,3.8874280672,-0.3714980367,0.484,0.1713009048,-0.3923451298,3.8874280672,-0.3714980367,0.636202389055,0.63861530075
44,0.196,0.1370547336,0.0391495451,2.3155173565,0.1652680357,0.244,0.0983056458,-0.316843581,3.1332288058,0.5464778127,0.56,0.1574801575,0.0717981889,2.7539021852,0.0614516744,0.56,0.1574801575,0.0717981889,2.7539021852,0.0614516744,0.69254160251,0.6944848751499999
45,0.272,0.1249639948,0.0462404008,2.7738175222,0.04801383,0.212,0.1531535178,0.4407731018,3.1948737086,0.7999891075,0.516,0.1781684596,0.0253081482,3.4121845734,0.2673710986,0.516,0.1781684596,0.0253081482,3.4121845734,0.2673710986,0.82206636465,0.8222260777500001
46,0.18,0.1326649916,0.4358507734,4.882231405,1.1923403172,0.312,0.142323575,0.2203041776,2.4866430074,-0.1286701533,0.508,0.135410487,0.0598474267,4.7694553329,-0.4352095503,0.508,0.135410487,0.0598474267,4.7694553329,-0.4352095503,0.85322618785,0.8532817499
47,0.232,0.1318180564,-0.2564684859,3.6358118902,0.4449461272,0.268,0.1541946821,0.1168823829,3.8262735735,0.609706234,0.5,0.1697056275,0.1690140845,3.2986111111,-0.1473139127,0.5,0.1697056275,0.1690140845,3.2986111111,-0.1473139127,0.71962372875,0.7200559511499999
48,0.372,0.1732512626,0.1417080827,2.0257488828,-0.1185898556,0.304,0.170833252,-0.110769973,4.2430639716,1.0449555679,0.324,0.1795104454,0.0159752172,2.3655567926,0.633766054,0.324,0.1795104454,0.0159752172,2.3655567926,0.633766054,0.8177354966099999,0.8178033840499997
49,0.204,0.1341044369,0.2010391829,1.7234552501,0.1261034491,0.22,0.0979795897,-0.0102739726,2.9375,-0.663403472,0.576,0.1241933976,0.1511858124,2.644057437,-0.2900709456,0.576,0.1241933976,0.1511858124,2.644057437,-0.2900709456,0.7407271528,0.7416025691500001
50,0.256,0.1329059818,0.0202845201,2.1258762602,0.1264378593,0.184,0.1405133446,-0.0978141013,2.9341417798,0.8909678231,0.56,0.1811077028,0.127936032,1.9699583581,0.2828124448,0.56,0.1811077028,0.127936032,1.9699583581,0.2828124448,0.725652133275,0.7268988761499999
51,0.232,0.1085172797,-0.2188725084,2.681230801,-0.4720746871,0.272,0.1217209924,-0.3372908087,2.5905354785,0.0146920995,0.496,0.1038460399,0.0014244169,2.5170204897,-0.3487244183,0.496,0.1038460399,0.0014244169,2.5170204897,-0.3487244183,0.741080836505,0.74112207175
52,0.244,0.1387948126,-0.0592228464,3.344783722,0.7973719931,0.252,0.1526302722,0.0795571576,2.5414408737,0.3670796868,0.504,0.1660843159,-0.0458799737,3.0755150435,-0.6921818969,0.504,0.1660843159,-0.0458799737,3.0755150435,-0.6921818969,0.7012596951500001,0.7012597026500001
53,0.276,0.1530490118,0.2519964993,6.1156331183,1.4784720654,0.344,0.1471869559,0.203207922,2.9598290747,0.5692576245,0.38,0.16,-0.0662914321,2.283203125,-0.140625,0.38,0.16,-0.0662914321,2.283203125,-0.140625,0.8849452218,0.8852070294000001
54,0.228,0.1183891887,-0.0297011578,2.9423281416,0.1691657615,0.236,0.1571750616,-0.1669565669,1.8061273457,-0.0501404544,0.536,0.1740804412,-0.222024037,2.2787856723,-0.0605626144,0.536,0.1740804412,-0.222024037,2.2787856723,-0.0605626144,0.6833471601000001,0.6839509701
55,0.208,0.1494523335,-0.1971286107,1.888865855,-0.0648787131,0.244,0.1416474497,0.0593678952,2.8592408599,0.544109834,0.548,0.1769067551,-0.1409575014,2.5143368838,0.2064100797,0.548,0.1769067551,-0.1409575014,2.5143368838,0.2064100797,0.7861569841,0.7887509132
56,0.184,0.1460958589,-0.2344647361,1.9949257006,0.509451713,0.288,0.1727888885,0.3459207256,2.6164552338,0.557601057,0.528,0.2163700534,0.0680702042,2.1070341142,0.3006545063,0.528,0.2163700534,0.0680702042,2.1070341142,0.3006545063,0.903168978215,0.90328365935
57,0.276,0.1422111107,0.0228771564,2.8693894208,-0.0730328024,0.26,0.1385640646,0.071969697,2.5260416667,-0.3428017223,0.464,0.1694225487,-0.1067926467,1.706090163,-0.0191877418,0.464,0.1694225487,-0.1067926467,1.706090163,-0.0191877418,0.73439120165,0.74002674115
58,0.324,0.1477294825,-0.1270364383,2.1585706177,0.1038594886,0.304,0.1611955334,-0.2013474039,2.1481093329,0.1069899708,0.372,0.1183891887,-0.2093268043,2.1311221618,0.2647409455,0.372,0.1183891887,-0.2093268043,2.1311221618,0.2647409455,0.7731005275499999,0.77347195395
59,0.288,0.1607980099,0.3087376607,2.2863230321,-0.2663694854,0.192,0.1016661202,-0.1250891641,2.2627984549,-0.0679697101,0.52,0.1624807681,-0.0220318237,2.2988980716,0.123091491,0.52,0.1624807681,-0.0220318237,2.2988980716,0.123091491,0.7859598081299999,0.7892583018500001
60,0.216,0.1514727698,0.3641430011,2.687852687,0.3494835313,0.236,0.1466424222,0.1138577241,1.9035727572,0.2000736572,0.548,0.1552288633,-0.017170586,2.4116204505,-0.3155859469,0.548,0.1552288633,-0.017170586,2.4116204505,-0.3155859469,0.7328559269999999,0.7337857495
61,0.304,0.128,-0.2268222506,2.5384635925,0.2686157227,0.208,0.1324235629,0.1263547976,4.0824064948,0.8865050755,0.488,0.1607980099,0.0508575647,4.3972144275,-1.1322550354,0.488,0.1607980099,0.0508575647,4.3972144275,-1.1322550354,0.80770171745,0.8091062905999999
62,0.284,0.1346996659,-0.067755921,2.9459654918,0.2925575735,0.268,0.1223764683,-0.4592618234,2.3161982249,0.4967856372,0.448,0.1236769987,0.2351710011,2.2082421526,-0.0809911019,0.448,0.1236769987,0.2351710011,2.2082421526,-0.0809911019,0.8114583684650001,0.8137792037999999
63,0.168,0.1156546584,0.241582959,2.3191032714,0.334108015,0.248,0.1135605565,-0.2346296111,2.7166628697,-0.5241571107,0.584,0.1007174265,0.0541242131,2.6318353253,-0.1458307432,0.584,0.1007174265,0.0541242131,2.6318353253,-0.1458307432,0.81713361871,0.8179565082499998
64,0.256,0.0983056458,0.0589774557,2.8865290996,0.4640211013,0.296,0.1370547336,-3.40727e-05,2.2719847113,-0.2076291568,0.448,0.1577846634,-0.0166275077,2.7731164214,0.0367557007,0.448,0.1577846634,-0.0166275077,2.7731164214,0.0367557007,0.81894117205,0.8191627686
65,0.228,0.1312097557,-0.0148597818,7.3884516521,1.5989608039,0.204,0.1427725464,-0.0408490062,2.4995884358,0.5894039756,0.568,0.1713942823,-0.1824766559,3.4189165136,0.2170586666,0.568,0.1713942823,-0.1824766559,3.4189165136,0.2170586666,0.79697386655,0.7943296248000001
66,0.248,0.136,-0.1954026986,3.4560858946,0.4237736617,0.144,0.1168931136,-0.3542795233,2.0920999951,0.2949911637,0.608,0.135410487,-0.0223676256,2.3652357848,-0.5318712308,0.608,0.135410487,-0.0223676256,2.3652357848,-0.5318712308,0.8239477274,0.8222716882000001
67,0.24,0.1166190379,-0.1260623229,2.5726643599,0.0907933686,0.208,0.1262378707,0.1679943353,1.8764334446,0.207296547,0.552,0.144554488,-0.2505383621,2.1439756197,0.3971435469,0.552,0.144554488,-0.2505383621,2.1439756197,0.3971435469,0.80193771975,0.7919369989
68,0.236,0.1195993311,-0.0321317354,2.4755416423,0.2621729102,0.264,0.143888846,-0.2658129245,2.5399250852,0.725959649,0.5,0.1854723699,-0.3536585366,2.0348837209,-0.4890090878,0.5,0.1854723699,-0.3536585366,2.0348837209,-0.4890090878,0.8975402157750002,0.8924722752749998
69,0.284,0.1488086019,-0.0423242015,1.880039009,0.0567513342,0.256,0.120266371,0.1474736654,2.2984767797,0.3417193417,0.46,0.16,-0.1360677083,2.0810546875,-0.15234375,0.46,0.16,-0.1360677083,2.0810546875,-0.15234375,0.8425816240600001,0.833634963705
70,0.224,0.1175755077,0.0454963903,3.0683513374,0.8557148773,0.28,0.144222051,-0.0969976905,2.7440828402,-0.1280077376,0.496,0.1370547336,-0.3060612401,2.6909864207,-0.1144048587,0.496,0.1370547336,-0.3060612401,2.6909864207,-0.1144048587,0.929819989005,0.921642052905
71,0.244,0.135882302,-0.2746911426,1.9625821121,-0.3517163532,0.224,0.1556406117,0.0593401827,2.5956166052,0.4885760298,0.532,0.1713942823,-0.3335598869,3.6592087089,0.3549511716,0.532,0.1713942823,-0.3335598869,3.6592087089,0.3549511716,0.8498062316,0.8361384991499999
72,0.264,0.1195993311,-0.1236082194,1.8092803627,0.1586954174,0.22,0.1019803903,0.3066255778,2.5059171598,0.0452575696,0.516,0.1286234815,-0.1885552363,3.2444114797,-0.187132491,0.516,0.1286234815,-0.1885552363,3.2444114797,-0.187132491,0.80496330898,0.7986985565299999
73,0.344,0.1576832268,0.3848279067,2.5390125371,-0.5017635214,0.252,0.1330263132,0.178113466,2.1390328604,0.2118984164,0.404,0.1399428455,0.1236131533,2.5517509291,0.7169593629,0.404,0.1399428455,0.1236131533,2.5517509291,0.7169593629,0.8563602181000001,0.8537294189999999
74,0.236,0.143888846,0.3799577401,2.0203471497,0.2407834916,0.244,0.1416474497,-0.2839442768,2.267831933,-0.1314673128,0.52,0.1326649916,-0.1579980373,2.2789256198,0.0411151834,0.52,0.1326649916,-0.1579980373,2.2789256198,0.0411151834,0.8310433070600001,0.816402180505
75,0.188,0.11070682,0.0243456455,2.1362917465,0.2380148707,0.288,0.1394847662,0.0554092382,2.5760095654,0.2145112577,0.524,0.1656019324,-0.1530473394,3.1112990827,-0.6492069071,0.524,0.1656019324,-0.1530473394,3.1112990827,-0.6492069071,0.8598056474200002,0.8554991541200001
76,0.24,0.12,-0.0830527497,2.2314814815,-0.3888888889,0.284,0.1460958589,0.0685186296,2.4205936762,0.2785544537,0.476,0.1141227409,0.054479964,2.3633737602,0.1557872658,0.476,0.1141227409,0.054479964,2.3633737602,0.1557872658,0.8325861832499999,0.8313146205999999
77,0.244,0.113419575,-0.0638565113,2.2559033192,0.3953093713,0.212,0.1177115118,0.2877728432,2.8320088112,0.2081261629,0.544,0.149879952,-0.1773754585,2.3723184065,0.2939104362,0.544,0.149879952,-0.1773754585,2.3723184065,0.2939104362,0.80323502021,0.79910605525
78,0.264,0.1694225487,0.0706196751,2.6755051211,0.5730265115,0.248,0.1472956211,0.3225816015,2.6696556765,0.1142726327,0.488,0.175088549,-0.2217141669,3.1855498799,0.0941486035,0.488,0.175088549,-0.2217141669,3.1855498799,0.0941486035,0.8244381514400001,0.8204870206499999
79,0.248,0.136,-0.2611749681,2.2943271752,-0.2440972929,0.268,0.1348183964,-0.0076126783,2.280915245,0.0072084449,0.484,0.1591979899,0.2250966756,1.9889281068,0.2033869139,0.484,0.1591979899,0.2250966756,1.9889281068,0.2033869139,0.84043107076,0.8391832318000001
80,0.248,0.1627759196,-0.1665979481,2.9347213471,0.4252311489,0.316,0.1433317829,0.0859717654,2.5181311323,-0.1189319537,0.436,0.1571750616,-0.1342398223,2.3441031974,0.1352902202,0.436,0.1571750616,-0.1342398223,2.3441031974,0.1352902202,0.8048494943549999,0.8037710344499999
81,0.212,0.1243221621,0.0429307868,1.7942144722,0.0217827175,0.276,0.1422111107,0.2147976391,2.1746389801,-0.4068207477,0.512,0.1505191018,0.0483012689,2.2255398353,-0.1341121521,0.512,0.1505191018,0.0483012689,2.2255398353,-0.1341121521,0.9095637382,0.9001469278500002
82,0.304,0.1455472432,0.193672365,2.3494742655,0.3975412101,0.196,0.1427725464,-0.2326394784,3.5716269602,0.7300586964,0.5,0.1549193338,0.1016949153,2.4166666667,0.0,0.5,0.1549193338,0.1016949153,2.4166666667,0.0,0.92579785416,0.9196138043099996
83,0.232,0.1406271666,-0.0482707725,2.1253652559,0.1973130333,0.304,0.1399428455,0.0213936212,2.0911908881,0.366676305,0.464,0.1621850795,-0.1117964986,3.4406956506,0.4799419054,0.464,0.1621850795,-0.1117964986,3.4406956506,0.4799419054,0.8528451131000001,0.8442081804500001
84,0.232,0.1541946821,-0.098139264,2.4473198937,0.4377190091,0.324,0.1068831137,0.1653296661,2.9361980086,0.6909299039,0.444,0.1525254077,-0.2302447652,2.0346102106,0.0462096326,0.444,0.1525254077,-0.2302447652,2.0346102106,0.0462096326,0.81378197371,0.8135271401999999
85,0.216,0.1316966211,0.125060955,2.2423033455,0.0189970327,0.272,0.1312097557,-0.2401772746,3.3721307058,0.5259605281,0.512,0.1032279032,-0.0982604311,2.1487298109,-0.0230400725,0.512,0.1032279032,-0.0982604311,2.1487298109,-0.0230400725,0.8562916974049999,0.8499268131549998
86,0.3,0.144222051,0.0588235294,2.8106508876,0.080004836,0.232,0.1190630085,0.0800531789,2.5589455233,0.3592384365,0.468,0.1406271666,-0.1147684525,2.7979467119,0.4067769042,0.468,0.1406271666,-0.1147684525,2.7979467119,0.4067769042,0.7771899198000003,0.77645396995
87,0.22,0.113137085,0.1884816754,2.94921875,0.4308931948,0.348,0.1920833153,-0.1713544535,1.8280382486,-0.1557216726,0.432,0.1541946821,-0.1098864089,2.6035560249,0.0449345429,0.432,0.1541946821,-0.1098864089,2.6035560249,0.0449345429,0.8400257183,0.8344997705999999
88,0.276,0.1304760514,-0.0004290339,2.4036936797,0.0178063962,0.276,0.0991160935,-0.2337855971,2.2354666893,-0.491773528,0.448,0.1330263132,0.1121138241,2.1635579725,0.1959122387,0.448,0.1330263132,0.1121138241,2.1635579725,0.1959122387,0.7106685934000001,0.7089957817999999
89,0.276,0.1209297317,0.1787797648,3.3038965951,0.7389140183,0.292,0.1494523335,-0.0451608896,2.3045028366,0.2086701872,0.432,0.1156546584,0.0101267038,2.3191032714,-0.334108015,0.432,0.1156546584,0.0101267038,2.3191032714,-0.334108015,0.8098069136000001,0.8078703032
90,0.216,0.1405133446,-0.0037620808,2.4662401593,0.4066589194,0.248,0.1299846145,-0.0758935727,3.6516550448,0.2624436477,0.536,0.1382172203,-0.0969192166,2.9789104652,-0.5718185888,0.536,0.1382172203,-0.0969192166,2.9789104652,-0.5718185888,0.8440497971,0.8436949582000001
91,0.312,0.1365869686,0.302862582,2.2250514138,-0.217153786,0.26,0.1414213562,-0.2570507655,2.6792,0.3054701295,0.428,0.1562561999,0.1026418005,1.9765403173,0.033315585,0.428,0.1562561999,0.1026418005,1.9765403173,0.033315585,0.8804942060000001,0.8751652866
92,0.308,0.1163443166,-0.2366404994,2.2447479168,0.1489830689,0.212,0.0908625335,-0.0782716624,2.6618442401,-0.2385407688,0.48,0.1166190379,-0.2367491166,5.5207612457,-1.1197848795,0.48,0.1166190379,-0.2367491166,5.5207612457,-1.1197848795,0.78749868805,0.7793919689
93,0.26,0.1356465997,0.1317626527,2.9026465028,0.8461886179,0.232,0.1223764683,-0.0364842454,2.8555226824,0.4198896739,0.508,0.1647300823,0.1617109694,2.9614117012,-0.6648096659,0.508,0.1647300823,0.1617109694,2.9614117012,-0.6648096659,0.79354386585,0.7878391781499999
