Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
92,0.2481,0.0481392771,-0.056024079,2.9562334265,0.1759270836,0.2403,0.0398862132,0.2075129007,3.0690334264,0.2171313922,0.5116,0.0502139423,-0.1387475015,4.0454000842,0.4373458737,0.5116,0.0502139423,-0.1387475015,4.0454000842,0.4373458737,0.78749868805,0.7793919689
93,0.2655,0.0427170926,0.1468029509,3.280420489,-0.0395744524,0.2262,0.044199095,0.194721522,3.5932223907,0.4542844481,0.5083,0.0477504974,0.1112634132,2.5958056472,-0.1267173391,0.5083,0.0477504974,0.1112634132,2.5958056472,-0.1267173391,0.79354386585,0.7878391781499999
94,0.2426,0.0483656903,0.0113683153,2.2877946844,0.1988382473,0.2398,0.0498594023,0.1011881047,2.749882937,-0.0699356379,0.5176,0.050972934,-0.0038909618,3.304989902,-0.0511843272,0.5176,0.050972934,-0.0038909618,3.304989902,-0.0511843272,0.8685071967499999,0.8586732251500001
95,0.2402,0.0452101758,0.0547851917,3.288836483,0.323280274,0.2759,0.0431530995,0.1187734033,2.3717212677,-0.04101757,0.4839,0.0489059301,0.0486947033,3.1301637666,-0.0214858825,0.4839,0.0489059301,0.0486947033,3.1301637666,-0.0214858825,0.8452590392499999,0.8260044167000002
96,0.3265,0.0561137238,0.3810523206,2.6844786483,0.2135670291,0.2925,0.0605371787,0.5284844142,2.6855317255,0.3899361564,0.381,0.0602577796,0.4198583555,2.6541384772,0.1796467962,0.381,0.0602577796,0.4198583555,2.6541384772,0.1796467962,0.8873706314499998,0.88656814045
97,0.2841,0.0504795998,0.1580932988,2.6322620468,0.0551834958,0.2668,0.0521129542,0.1512654195,2.4720580026,0.2004155319,0.4491,0.0584139538,0.1056440052,2.7640169203,-0.2853526896,0.4491,0.0584139538,0.1056440052,2.7640169203,-0.2853526896,0.7736923662500002,0.7718604487999999
98,0.2829,0.0518130292,0.0446400327,3.315761729,0.2071197209,0.2469,0.048097713,0.1863339036,2.5932060957,0.466926333,0.4702,0.0582748659,-0.0472357625,3.1638616785,-0.2336421984,0.4702,0.0582748659,-0.0472357625,3.1638616785,-0.2336421984,0.78057236485,0.76278792135
99,0.2359,0.04943875,0.1946689254,2.518313635,0.0155784,0.2804,0.0501980079,0.2396337797,3.0611223756,-0.1032791055,0.4837,0.0530594949,0.1620667252,3.6111116218,0.3628986178,0.4837,0.0530594949,0.1620667252,3.6111116218,0.3628986178,0.7722055895550001,0.7717057646500001
100,0.247,0.0436921045,-0.1606956578,3.0777892813,-0.2037209097,0.2252,0.044440522,0.1288379915,2.6323317159,-0.0295093488,0.5278,0.0468738733,-0.267554269,3.1390669971,-0.153686652,0.5278,0.0468738733,-0.267554269,3.1390669971,-0.153686652,0.8372481138049999,0.8302200416549999
101,0.2631,0.0439020501,-0.0217166423,4.0201315998,0.6835022637,0.2211,0.040789582,0.137275159,3.3185943642,-0.2481656802,0.5158,0.0478158969,0.0877460585,3.4893505615,0.1857063247,0.5158,0.0478158969,0.0877460585,3.4893505615,0.1857063247,0.92266473726,0.91198035491
102,0.2747,0.0377744623,0.0325491387,2.7911086358,0.0331488103,0.2261,0.04567045,0.1941461181,3.2990032176,0.0606038689,0.4992,0.046683616,0.0934192597,3.4122586778,0.3024459742,0.4992,0.046683616,0.0934192597,3.4122586778,0.3024459742,0.7148829005499999,0.7037213042500001
103,0.2638,0.0471970338,-0.004904518,3.4522523229,0.2603428531,0.2626,0.0432115725,0.0432790387,2.4674481793,0.3058502936,0.4736,0.0510591813,-0.0440936168,2.7207860846,-0.2528874341,0.4736,0.0510591813,-0.0440936168,2.7207860846,-0.2528874341,0.8197493175,0.8099547460999998
104,0.2633,0.0452560493,0.3231183515,2.7136203294,-0.2116987805,0.255,0.0472757866,0.1609868044,2.8800954912,0.45910813,0.4817,0.048084405,0.2452002796,2.4958632256,0.1075167247,0.4817,0.048084405,0.2452002796,2.4958632256,0.1075167247,0.7641128764149999,0.7605564963499998
105,0.2471,0.0394789817,-0.1620540305,3.2515237815,0.1633978443,0.2649,0.0464003233,-0.0308414438,2.5420804597,-0.4259944341,0.488,0.0487237109,-0.0375841879,2.5800894129,0.291622494,0.488,0.0487237109,-0.0375841879,2.5800894129,0.291622494,0.8335863972,0.7937473650000001
106,0.256,0.055479726,0.251514636,2.7317781856,-0.0003513568,0.2661,0.053607742,0.173184823,2.801770141,0.4186275051,0.4779,0.0530715555,0.0425215258,2.917422215,0.0182215895,0.4779,0.0530715555,0.0425215258,2.917422215,0.0182215895,0.83582980865,0.8302970764500002
107,0.2577,0.0352662728,0.1817957176,2.8917230362,0.3726262503,0.2427,0.0394424898,-0.0685225671,2.893723224,-0.1299021228,0.4996,0.0471788088,-0.0299968975,2.9391562163,0.0427670312,0.4996,0.0471788088,-0.0299968975,2.9391562163,0.0427670312,0.8625222666000001,0.8559259889000002
108,0.2626,0.0505493818,0.359860688,2.8527119453,0.2540266185,0.225,0.055812185,0.3288965574,2.399730502,-0.0370998914,0.5124,0.0470344555,-0.0385117138,2.5125304312,0.1731647055,0.5124,0.0470344555,-0.0385117138,2.5125304312,0.1731647055,0.78900884985,0.7843732507000002
109,0.271,0.0456179789,0.0276417429,3.8943612617,0.2753157147,0.2414,0.0467551067,-0.0484183499,3.0874130024,0.4022745131,0.4876,0.0485823013,-0.1177001325,2.7190931273,0.0944269645,0.4876,0.0485823013,-0.1177001325,2.7190931273,0.0944269645,0.8409049291549999,0.830578523005
110,0.2553,0.0476750459,0.2861797908,2.5457689197,0.4064360611,0.2579,0.048606481,0.0430238837,3.5634118384,-0.5832293902,0.4868,0.0440880936,0.0440871789,3.175364422,0.5091547027,0.4868,0.0440880936,0.0440871789,3.175364422,0.5091547027,0.8580053395,0.8495557845999999
111,0.2247,0.0468925367,-0.0400173616,2.9481643242,0.0455962901,0.3069,0.0527767941,-0.1711430558,2.4650186797,0.19430714,0.4684,0.0590206743,-0.1796486799,2.5531396812,-0.0288693433,0.4684,0.0590206743,-0.1796486799,2.5531396812,-0.0288693433,0.8621683580499999,0.8587579053000001
112,0.2494,0.0498762469,-0.0326502849,2.9140132055,-0.0499864973,0.2275,0.0487724307,0.1746200164,3.5363243975,0.5096325207,0.5231,0.0541607792,-0.0208519791,3.574135705,0.1238692094,0.5231,0.0541607792,-0.0208519791,3.574135705,0.1238692094,0.806723318325,0.799166454625
113,0.2537,0.063947713,0.3167938789,2.2891801025,0.3119976101,0.2487,0.0659341338,0.530615632,3.2884412677,0.5746892836,0.4976,0.0627235203,0.1747492219,2.5566405273,-0.1185708198,0.4976,0.0627235203,0.1747492219,2.5566405273,-0.1185708198,0.8252275964100001,0.8247006916
114,0.2504,0.0449871093,-0.0455973165,2.9319748662,0.0363695509,0.2816,0.0487179638,0.1993878455,2.7427415826,-0.2590748471,0.468,0.0551905789,0.1145874379,2.681043436,-0.0669559592,0.468,0.0551905789,0.1145874379,2.681043436,-0.0669559592,0.8482374129000002,0.83027300645
115,0.2259,0.0442966139,0.2749367569,2.4326392189,-0.0106553076,0.2665,0.0440766378,0.2475070687,2.4816940878,0.1708719972,0.5076,0.0466716188,0.0747881499,2.6942373667,-0.0976062765,0.5076,0.0466716188,0.0747881499,2.6942373667,-0.0976062765,0.8383002743600001,0.82734475296
116,0.2931,0.0518400424,0.3244081991,3.0755026335,0.5147168994,0.2752,0.050368244,0.1570585761,2.756393443,-0.1935886226,0.4317,0.0536666563,0.0266912645,2.6857417589,-0.1525787903,0.4317,0.0536666563,0.0266912645,2.6857417589,-0.1525787903,0.7391120022500001,0.7367674735
117,0.3018,0.0755960316,0.6611778809,2.0858757221,0.1377144658,0.2508,0.0599946664,0.2383299046,2.7552448928,-0.0149066416,0.4474,0.0644921701,0.2891374728,2.6699998421,0.0001478088,0.4474,0.0644921701,0.2891374728,2.6699998421,0.0001478088,0.7873579193,0.7872174712
118,0.2314,0.0466694761,0.0668007676,3.0521302572,0.6421129502,0.2795,0.0514465742,0.145535354,2.4781531256,0.1036986263,0.4891,0.0521746107,0.2109078768,2.33074571,0.1503961261,0.4891,0.0521746107,0.2109078768,2.33074571,0.1503961261,0.8076559726499999,0.8049653516499999
119,0.2506,0.0599302928,0.3832019009,2.3849005855,-0.0222309484,0.2177,0.0518816923,0.282703079,2.4967391311,0.2233788829,0.5317,0.0574117584,-0.0631062938,2.9825892992,0.4057110733,0.5317,0.0574117584,-0.0631062938,2.9825892992,0.4057110733,0.79039581605,0.7887505904000001
120,0.244,0.0457602448,-0.2131699203,3.3846082271,0.1006867398,0.2868,0.0483503878,-0.0008486237,2.9681187517,0.0022583419,0.4692,0.0505109889,-0.1673803271,2.5833417324,0.1074229192,0.4692,0.0505109889,-0.1673803271,2.5833417324,0.1074229192,0.8803816754100001,0.86889415596
121,0.2728,0.0456745005,0.0932939123,2.5041852558,-0.0464472663,0.2192,0.0449817741,0.1745124564,2.7926181961,0.3801223267,0.508,0.0521727898,0.0307345996,2.3944521495,0.0840760201,0.508,0.0521727898,0.0307345996,2.3944521495,0.0840760201,0.8213750941550002,0.8180330518000002
122,0.2512,0.0446604971,0.1614376598,2.7493217747,0.0823755879,0.247,0.0515654923,0.2682992351,2.5819156268,0.3593979265,0.5018,0.0575913188,0.1605884858,2.4941629362,0.1072350041,0.5018,0.0575913188,0.1605884858,2.4941629362,0.1072350041,0.7851663895500002,0.7843682164
123,0.2492,0.043282329,0.0232957532,2.9626388457,0.1491868671,0.2339,0.040960835,0.0246848866,2.9735611892,0.366984688,0.5169,0.0516854912,-0.0479559234,2.6411485799,0.0636168909,0.5169,0.0516854912,-0.0479559234,2.6411485799,0.0636168909,0.80638631572,0.8002963812999999
124,0.2532,0.0426586451,-0.1253106079,2.909271223,0.2980546732,0.2601,0.0478224843,0.1963151669,3.6942239053,-0.087374398,0.4867,0.0508538101,0.0454435319,2.8045871045,-0.2355010169,0.4867,0.0508538101,0.0454435319,2.8045871045,-0.2355010169,0.81633870537,0.8101257438199999
125,0.241,0.0485695378,0.2218159477,2.1871154118,0.1815570764,0.2786,0.0535727543,0.3288316049,2.7314781099,0.3545678254,0.4804,0.0473058136,0.0299925142,2.9487733848,0.2385589462,0.4804,0.0473058136,0.0299925142,2.9487733848,0.2385589462,0.92380153266,0.9209472823
126,0.2439,0.0535704209,0.3205164498,3.7261574638,0.4343432868,0.2668,0.0460191265,0.2437093958,2.9686797313,-0.0005821617,0.4893,0.0523116622,0.1683150892,2.5585395435,0.083666769,0.4893,0.0523116622,0.1683150892,2.5585395435,0.083666769,0.8010698748999998,0.7937017521499998
127,0.2649,0.0430695948,0.0543995776,2.7413985674,-0.1030870435,0.2132,0.0442465818,0.0583836675,3.078830303,0.1610720554,0.5219,0.047237591,-0.2195120283,2.2301026356,-0.0363907238,0.5219,0.047237591,-0.2195120283,2.2301026356,-0.0363907238,0.8522253524999999,0.84208625
128,0.2483,0.0434293679,0.0234223635,3.0816665302,0.2509269971,0.239,0.0409023227,0.0150940879,2.648870693,-0.0078913235,0.5127,0.0516692365,-0.0570725137,3.2763077,0.1451746662,0.5127,0.0516692365,-0.0570725137,3.2763077,0.1451746662,0.8686894876,0.8632684334
129,0.2537,0.0474479715,0.1228632265,3.1395484101,0.0577588527,0.2383,0.0418582131,0.0149013082,3.1098731054,0.3462040762,0.508,0.0558211429,-0.0990287713,3.8508719747,-0.573857403,0.508,0.0558211429,-0.0990287713,3.8508719747,-0.573857403,0.8145706983500001,0.80929070595
130,0.269,0.0449332839,0.0913773719,2.8903713386,-0.0520500923,0.2536,0.0502895615,0.1788337684,2.4474609142,-0.0787855655,0.4774,0.0542700654,0.187846608,3.3888546784,-0.6254415231,0.4774,0.0542700654,0.187846608,3.3888546784,-0.6254415231,0.7785913045600001,0.7778156639
131,0.2654,0.0499483733,-0.0874032932,2.5203414122,0.0388893633,0.236,0.0463249393,0.0646147536,2.4820064465,0.2007376885,0.4986,0.0550639628,-0.1912164935,2.8063683504,0.0585621597,0.4986,0.0550639628,-0.1912164935,2.8063683504,0.0585621597,0.8620918707499999,0.8561960516500001
132,0.2811,0.0591252061,0.4222180193,3.2266245931,-0.564748323,0.2591,0.0705846301,0.6063295027,2.9040586843,0.4558377116,0.4598,0.0495778176,0.3092815149,2.7838083909,0.0015984206,0.4598,0.0495778176,0.3092815149,2.7838083909,0.0015984206,0.74830754215,0.7462867364
133,0.2226,0.0419432951,0.0470348097,2.6889681824,0.0962259578,0.2133,0.0508538101,0.2707969072,2.9155518011,0.3112346598,0.5641,0.0533684364,0.1732743584,2.7439818828,0.0184755153,0.5641,0.0533684364,0.1732743584,2.7439818828,0.0184755153,0.8452325373499999,0.8395528029499999
134,0.2618,0.0420803992,0.2566176819,3.0064632583,0.264540729,0.2403,0.0466144827,0.0169308049,2.6429654372,0.0597730205,0.4979,0.0498456618,0.0703672016,2.6295939787,0.408185687,0.4979,0.0498456618,0.0703672016,2.6295939787,0.408185687,0.798398532255,0.794076646455
135,0.2702,0.0439085413,0.1618539767,2.7208559963,-0.1176175306,0.2459,0.042569825,0.0097823744,2.6136333792,0.3498476121,0.4839,0.0473052851,0.088889627,3.2236622765,-0.0350603321,0.4839,0.0473052851,0.088889627,3.2236622765,-0.0350603321,0.8791528279499998,0.8695437328000001
136,0.237,0.0599416383,0.3026045857,2.5141988756,0.1329988358,0.2512,0.0623101918,0.4968938212,2.9347252782,0.7874448075,0.5118,0.0633147692,0.2301044409,2.4196350056,0.1366626863,0.5118,0.0633147692,0.2301044409,2.4196350056,0.1366626863,0.76065020715,0.7550181214
137,0.2544,0.0449292778,0.1861484193,2.9825466717,-0.2773134611,0.2633,0.0479803085,0.0550819544,3.8347860373,-0.0450571119,0.4823,0.0484325304,-0.1918816753,2.8780795904,0.2962136054,0.4823,0.0484325304,-0.1918816753,2.8780795904,0.2962136054,0.6007819729449999,0.59602619915
138,0.2454,0.0414106267,-0.0177574075,2.2698790384,0.0501619156,0.2499,0.040853274,0.13484797,2.6901460555,0.0687949994,0.5047,0.0486508993,0.1298210693,2.5017915592,0.2984981281,0.5047,0.0486508993,0.1298210693,2.5017915592,0.2984981281,0.8760686994000002,0.86850478435
139,0.2554,0.0522191536,0.4144636651,3.0451658427,0.2014682762,0.2475,0.0477571984,0.3847009426,2.625781714,0.3438347701,0.4971,0.0532032894,0.2324536247,3.1371157811,-0.011948987,0.4971,0.0532032894,0.2324536247,3.1371157811,-0.011948987,0.8336187326700001,0.82905152937
140,0.2248,0.0426961357,0.1140664695,3.7377002444,0.4653376115,0.2619,0.0497331881,0.2721494723,3.6231885454,0.4307373641,0.5133,0.0547732599,0.2285221956,3.2290617493,0.3030137237,0.5133,0.0547732599,0.2285221956,3.2290617493,0.3030137237,0.695444918305,0.6932846207500001
141,0.2731,0.0455344924,0.2081410304,3.0425105232,0.0586551991,0.2358,0.0434092156,0.0911984192,3.1118235137,-0.1922157349,0.4911,0.0556577937,0.0481379875,2.1118673089,-0.0837162727,0.4911,0.0556577937,0.0481379875,2.1118673089,-0.0837162727,0.7819621850299999,0.77935347598
142,0.2562,0.0450950108,-0.147711437,2.2971559351,-0.004607724,0.2546,0.0403836601,-0.1473000729,3.8292032411,0.6276574367,0.4892,0.0492276345,-0.0896942117,2.3633410717,-0.0826800632,0.4892,0.0492276345,-0.0896942117,2.3633410717,-0.0826800632,0.7370229746150001,0.7139548721600001
143,0.2274,0.0423230434,-0.0635298351,2.8566848723,0.1779332335,0.2294,0.0478919617,-0.0551977637,3.1991644616,-0.2409829261,0.5432,0.0487827838,-0.038029631,3.0329015676,0.3333714938,0.5432,0.0487827838,-0.038029631,3.0329015676,0.3333714938,0.8056855698,0.7956133059000001
144,0.2328,0.0444315203,-0.1321622304,2.6306942273,0.0560349759,0.2405,0.0471460497,0.0346055192,2.949650348,0.2474929788,0.5267,0.0467986111,-0.0198044537,2.7420063034,-0.1027568745,0.5267,0.0467986111,-0.0198044537,2.7420063034,-0.1027568745,0.7164298632849999,0.7061272302999999
145,0.2409,0.046884859,0.0362724982,3.257403401,0.0218719,0.2297,0.045419269,0.1079252605,2.5239646304,-0.1085784744,0.5294,0.0501760899,0.122143021,2.5389795901,-0.0956896919,0.5294,0.0501760899,0.122143021,2.5389795901,-0.0956896919,0.7364603733099999,0.7361848723500002
146,0.2666,0.0442090488,0.0174484523,2.2375749901,0.0203068533,0.2234,0.0439595268,0.1052964361,2.8075683702,0.2235432425,0.51,0.0442944692,-0.0515832482,2.8210307774,-0.045566606,0.51,0.0442944692,-0.0515832482,2.8210307774,-0.045566606,0.7906611056000001,0.7736910833499999
147,0.2385,0.0408748089,-0.1509690709,2.9735450928,0.2441259715,0.2355,0.0422463016,-0.090964381,2.809212896,0.0641287608,0.526,0.049132474,-0.2352981994,3.105358208,0.3395449687,0.526,0.049132474,-0.2352981994,3.105358208,0.3395449687,0.8496412656000002,0.8400301999500002
148,0.2791,0.0588233797,0.4638288639,2.6621950401,0.2857090593,0.2488,0.0482344275,0.1190319242,3.588071148,0.3377049203,0.4721,0.0550871128,0.0904569939,2.9591944226,0.1962280887,0.4721,0.0550871128,0.0904569939,2.9591944226,0.1962280887,0.7973745027,0.7958242945999999
149,0.2498,0.0463676611,-0.0803428327,2.4570225201,-0.1720358508,0.2804,0.0521520853,0.0268035504,2.1814573161,0.1515462536,0.4698,0.0512246035,-0.0434936702,2.5975805875,-0.0018273462,0.4698,0.0512246035,-0.0434936702,2.5975805875,-0.0018273462,0.6884511504649999,0.6852946945649999
150,0.2499,0.0474235174,0.2878569138,2.7785213798,-0.2795489891,0.2132,0.0413492442,0.078365165,2.5111313632,0.044323287,0.5369,0.0516854912,0.0532789539,3.9169784499,0.1261928909,0.5369,0.0516854912,0.0532789539,3.9169784499,0.1261928909,0.7955144132499998,0.7915569875
151,0.2889,0.0535704209,0.2499205808,2.449765313,0.0515275882,0.2175,0.0406540281,0.0197446613,3.7542688452,0.7453571319,0.4936,0.0507251417,0.0331763163,2.761098901,0.0110675463,0.4936,0.0507251417,0.0331763163,2.761098901,0.0110675463,0.8465278988,0.8404656156
152,0.2663,0.0480344668,-0.0562773257,3.139274799,0.3868233972,0.237,0.037,-0.1057336237,3.130771049,-0.1708092314,0.4967,0.0491946135,0.108662064,2.5533608229,-0.0048294263,0.4967,0.0491946135,0.108662064,2.5533608229,-0.0048294263,0.7414069780499999,0.6764521929499999
153,0.2828,0.0771113481,0.6380377466,3.1741035462,0.4236932383,0.2979,0.0668175875,0.5027121654,2.5698381671,0.0149714428,0.4193,0.0651959355,0.3824081089,3.3518225161,0.37145608,0.4193,0.0651959355,0.3824081089,3.3518225161,0.37145608,0.8034360858000001,0.8023978378500001
154,0.2576,0.0509336824,0.2936370454,3.677095092,-0.2594911007,0.1935,0.049807128,0.4659886617,2.7798326566,-0.065561779,0.5489,0.0523621046,0.1746652834,3.0337648863,0.2185702812,0.5489,0.0523621046,0.1746652834,3.0337648863,0.2185702812,0.85096509535,0.8500889495499999
155,0.3394,0.0606270567,0.4496589908,2.6538725063,0.0318446643,0.2821,0.0489141084,0.1112582332,2.5549451873,-0.1845024223,0.3785,0.0663984187,0.6369154172,2.5383597762,-0.1016186952,0.3785,0.0663984187,0.6369154172,2.5383597762,-0.1016186952,0.8108165278499999,0.8070228691999999
156,0.2708,0.0528522469,0.3706287681,3.3622501788,0.3562522334,0.2546,0.0449315034,0.2082191339,3.022179747,0.3001082256,0.4746,0.0578691628,0.2180557788,2.379762466,0.077343097,0.4746,0.0578691628,0.2180557788,2.379762466,0.077343097,0.8560371828600001,0.85199500175
157,0.2782,0.0447968749,-0.1196100163,2.8214614141,0.1419668743,0.2221,0.0449732143,0.1790772501,2.5582292489,0.2295281138,0.4997,0.0462267239,0.0379917013,3.067367284,-0.1600159769,0.4997,0.0462267239,0.0379917013,3.067367284,-0.1600159769,0.8633061139999999,0.8584578517499999
158,0.2563,0.0472579094,0.1132274785,2.5930803583,0.1272521819,0.2651,0.0464003233,0.0822263228,2.4861211237,-0.0496839461,0.4786,0.0630717052,0.0202682198,2.8361581137,0.2064174867,0.4786,0.0630717052,0.0202682198,2.8361581137,0.2064174867,0.83607879555,0.8330513288999999
159,0.2655,0.0533549435,0.2748000738,2.8193868481,0.3107038894,0.2472,0.0443414028,0.1220871051,2.6679580408,0.3778025911,0.4873,0.0525709996,0.1797773998,3.0816776149,-0.1598465592,0.4873,0.0525709996,0.1797773998,3.0816776149,-0.1598465592,0.7741382850999999,0.75056418115
160,0.2631,0.0538459841,0.1820649939,2.9336316267,0.2199319135,0.3155,0.0580064652,0.2101370799,2.7743187061,0.4350161119,0.4214,0.0588900671,0.2714331876,2.9264888592,-0.2489729136,0.4214,0.0588900671,0.2714331876,2.9264888592,-0.2489729136,0.7834914176500001,0.78131921025
161,0.2393,0.0414549153,0.0779923871,2.0715990836,0.0799994257,0.2511,0.0421163864,-0.0681655809,2.1895554493,-0.0062222624,0.5096,0.0519407355,0.1001598409,2.881516951,0.2544639507,0.5096,0.0519407355,0.1001598409,2.881516951,0.2544639507,0.8204095607549998,0.818479722
162,0.2782,0.0629345692,0.279743126,2.6208858482,-0.0523373481,0.3204,0.0618048542,0.3508884982,2.7547585366,0.2455734711,0.4014,0.0607950656,0.1349202551,2.4197120711,0.315770245,0.4014,0.0607950656,0.1349202551,2.4197120711,0.315770245,0.7468422740599999,0.7464161064499999
163,0.2414,0.0431976851,0.0697841329,2.5424722802,-0.2399261369,0.2398,0.037920443,-0.1175133261,3.0528261839,-0.583134705,0.5188,0.0394532635,-0.1050687123,2.5726182829,0.0922523603,0.5188,0.0394532635,-0.1050687123,2.5726182829,0.0922523603,0.5558718276,0.4953464963
164,0.2304,0.0377602966,0.0026664427,3.2964092108,0.4035822988,0.2638,0.0466214543,0.0924742309,2.7771851094,0.2489432225,0.5058,0.0495616787,-0.0904289224,2.7824728227,-0.2562463974,0.5058,0.0495616787,-0.0904289224,2.7824728227,-0.2562463974,0.8165629019499999,0.8081106033
165,0.2591,0.0429207409,0.1782901632,2.7783619777,0.0094177227,0.2176,0.0385777138,0.1883790589,3.0435487067,-0.0785685492,0.5233,0.0504193415,-0.00937991,2.3849604302,0.0507692691,0.5233,0.0504193415,-0.00937991,2.3849604302,0.0507692691,0.7523963195500002,0.7484913452499999
166,0.2604,0.0442248799,-0.0730938241,2.9970249122,-0.245871231,0.2262,0.0428434359,0.0493081418,3.0496915937,0.2863653354,0.5134,0.0495826583,-0.0858127593,3.0893367139,-0.3149848644,0.5134,0.0495826583,-0.0858127593,3.0893367139,-0.3149848644,0.7146585155400001,0.69515904221
167,0.253,0.0521248501,0.1029055283,2.4663318202,-0.061006946,0.2714,0.0606138598,0.5160044829,2.5091809304,0.2155670139,0.4756,0.0614706434,0.091219554,2.9595421885,0.3054271879,0.4756,0.0614706434,0.091219554,2.9595421885,0.3054271879,0.79972674065,0.7996427671
168,0.2347,0.0446420206,0.0312236866,3.138151103,-0.2827307246,0.2379,0.044839603,0.0249925216,3.0463345459,0.2926765444,0.5274,0.0469173742,0.0297341816,2.8602185201,-0.3891765371,0.5274,0.0469173742,0.0297341816,2.8602185201,-0.3891765371,0.8386502441449999,0.8171022687149998
169,0.2334,0.042431592,-0.034458624,2.7362125706,0.4012827163,0.3384,0.0556905737,0.3432136593,3.3243857201,0.2589784393,0.4282,0.0567869703,0.4655754638,3.1713861379,-0.2492320867,0.4282,0.0567869703,0.4655754638,3.1713861379,-0.2492320867,0.859128586,0.8569751050000001
170,0.2943,0.0509951959,0.1486180305,3.047858359,0.0243105988,0.2311,0.0414462302,-0.0224512114,2.5723699192,0.0474740969,0.4746,0.0494250948,0.1234464883,3.4046709096,0.538783881,0.4746,0.0494250948,0.1234464883,3.4046709096,0.538783881,0.73683445345,0.7327932265499999
171,0.268,0.0422374242,0.0209586213,3.0946178286,0.4046631297,0.2556,0.0481522585,-0.0105054521,2.6704459524,0.288686796,0.4764,0.0512936643,0.2051394195,3.1259491942,-0.1816752843,0.4764,0.0512936643,0.2051394195,3.1259491942,-0.1816752843,0.8180958435800001,0.8178378619999999
172,0.2773,0.0484531733,0.046797732,3.1260344742,0.042601878,0.2511,0.0494144716,-0.0065961044,2.5759483523,0.1195987933,0.4716,0.0595771768,-0.0562389484,2.867127781,0.3752789415,0.4716,0.0595771768,-0.0562389484,2.867127781,0.3752789415,0.9148012019,0.9052202733
173,0.2605,0.0458775544,-0.0281190171,2.3767364614,0.1473967961,0.2457,0.0496438314,0.0685467135,2.9073572793,0.2354084427,0.4938,0.050789369,0.087727285,2.3182593514,-0.2164792112,0.4938,0.050789369,0.087727285,2.3182593514,-0.2164792112,0.833821745105,0.8309996206549999
174,0.2463,0.0443092541,0.039940632,4.1162594087,0.6420461569,0.2764,0.0459678148,0.1511444644,3.2741914309,0.0853220605,0.4773,0.0500970059,0.1132923262,3.7831211088,-0.213965555,0.4773,0.0500970059,0.1132923262,3.7831211088,-0.213965555,0.8419230371649998,0.8361681382650001
175,0.2587,0.0586967631,0.3935192017,2.4769712914,0.4411291494,0.2648,0.0564354499,0.3599942923,2.6025180349,-0.0695098072,0.4765,0.054797354,0.1267561967,3.5236650213,0.0748847923,0.4765,0.054797354,0.1267561967,3.5236650213,0.0748847923,0.8667350737499999,0.8574588181499999
176,0.2868,0.0732240398,0.5757639679,2.9349695561,0.3909369872,0.3872,0.0823781524,0.5285700913,2.6939306174,-0.4605722317,0.326,0.0522111099,0.2817320063,2.5812391099,0.386404634,0.326,0.0522111099,0.2817320063,2.5812391099,0.386404634,0.7219717106499999,0.7217303743999999
177,0.2492,0.0450484184,0.0013594805,3.0165310709,0.0484686311,0.2555,0.0433445498,-0.0033583824,2.5991371084,-0.2558619158,0.4953,0.0480303029,-0.1278298559,2.6678890074,-0.079590431,0.4953,0.0480303029,-0.1278298559,2.6678890074,-0.079590431,0.8820154284499997,0.8706290648499999
178,0.2437,0.0445343688,0.052257056,2.6962179485,0.0729643082,0.2733,0.0481675202,0.1277286534,2.5244662689,-0.1572653741,0.483,0.0499099189,0.1358396473,3.5730777729,0.1722412652,0.483,0.0499099189,0.1358396473,3.5730777729,0.1722412652,0.8815778477799998,0.865613165415
179,0.2614,0.046904584,0.1046146239,3.1525374264,-0.132402872,0.2282,0.0447522066,0.0343902839,4.5451181051,0.8638014571,0.5104,0.0502179251,0.1136624773,2.7515455711,-0.0254756155,0.5104,0.0502179251,0.1136624773,2.7515455711,-0.0254756155,0.8322686206000001,0.82438309205
180,0.278,0.0440908154,-0.0092953276,2.9144185338,-0.0299606084,0.2508,0.0452035397,0.2031335154,2.8369158477,-0.081463807,0.4712,0.0516193762,-0.0803954686,2.8323447773,0.187620381,0.4712,0.0516193762,-0.0803954686,2.8323447773,0.187620381,0.8201935774100001,0.763378218545
181,0.2492,0.041320213,0.0200872417,3.2232842293,0.2245006025,0.2437,0.0394374188,-0.0661852982,2.470639977,-0.1285446152,0.5071,0.0504042657,-0.117211914,2.5073368611,-0.0056418658,0.5071,0.0504042657,-0.117211914,2.5073368611,-0.0056418658,0.7997567074300002,0.7866452102149999
182,0.2223,0.0493934206,0.2331531456,2.5464021436,-0.0014618903,0.2801,0.0517782773,0.3924124585,2.3924759246,0.3227680177,0.4976,0.0547013711,0.1445404539,3.0974397357,0.23838001,0.4976,0.0547013711,0.1445404539,3.0974397357,0.23838001,0.8269540896499998,0.8260965218999999
