Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
21,0.243,0.0379605058,0.1335901801,1.9110490296,0.5466801599,0.261,0.0408533964,-0.2112982075,2.3845167993,0.3328037949,0.496,0.0581721583,0.2831925356,1.7105276395,0.3965973184,0.496,0.0581721583,0.2831925356,1.7105276395,0.3965973184,0.8173009849000001,0.8184101963000001
22,0.23,0.033763886,0.4761904762,2.6638965836,-0.4208794658,0.255,0.0781344994,-0.0104471375,1.6776738767,0.1207519022,0.515,0.0909120454,0.1134644478,2.0805761509,0.1724807829,0.515,0.0909120454,0.1134644478,2.0805761509,0.1724807829,0.7410255091999999,0.7421007761000001
23,0.268,0.0511468474,0.3151008827,2.0065931599,-0.0590133855,0.253,0.0346554469,0.3395975534,2.4293500906,-0.7288594761,0.479,0.0350570963,0.2627553096,1.7512613866,0.0554251016,0.479,0.0350570963,0.2627553096,1.7512613866,0.0554251016,0.68077319268,0.685975915
24,0.255,0.0398120585,-0.2249589491,3.5755654848,1.1029741643,0.287,0.051,-0.2599815417,2.0795386567,0.0477644345,0.458,0.0570613705,-0.4508836827,2.3651848185,0.3624702055,0.458,0.0570613705,-0.4508836827,2.3651848185,0.3624702055,0.79543050495,0.7960268671
25,0.198,0.0442266888,-0.5453622207,2.3088185479,-0.3520623537,0.336,0.0410365691,0.3505807814,1.8828995548,0.5567133468,0.466,0.0469467784,0.1210401025,3.1938201785,-0.7682174794,0.466,0.0469467784,0.1210401025,3.1938201785,-0.7682174794,0.7603252029099998,0.76054996035
26,0.319,0.0526212885,-0.3084740401,2.7721163775,0.4434063044,0.298,0.0345832329,-0.3377795214,1.8998333352,0.3574334429,0.383,0.0473392015,-0.3206028353,3.4182357871,0.1235210855,0.383,0.0473392015,-0.3206028353,3.4182357871,0.1235210855,0.656840086,0.6591111595499999
27,0.31,0.0449444101,-0.1691542289,2.9815704343,-0.8789736121,0.181,0.0463573079,-0.620979619,2.176842671,0.1229850621,0.509,0.0454862617,-0.4643418318,3.5731536986,-1.2930677873,0.509,0.0454862617,-0.4643418318,3.5731536986,-1.2930677873,0.792523152755,0.7958514277000001
28,0.297,0.0384837628,-0.4647751532,2.2212563276,0.3554030091,0.346,0.061514226,0.2417500927,1.9170536676,-0.3734504577,0.357,0.0521632054,0.0150661492,1.82745375,0.5214741663,0.357,0.0521632054,0.0150661492,1.82745375,0.5214741663,0.73107193995,0.7315996556
29,0.222,0.0444522215,0.0793230016,3.0103837139,-0.2557447223,0.255,0.0261725047,0.0577777778,1.3759390484,-0.1506010178,0.523,0.0337786915,-0.0550500873,2.1572301923,0.5812956826,0.523,0.0337786915,-0.0550500873,2.1572301923,0.5812956826,0.77496423345,0.7771630734499999
30,0.194,0.0424735212,-0.064331843,1.7622676388,0.3013224666,0.273,0.0387427413,-0.0065583119,2.0956479824,0.3501805738,0.533,0.0419642705,0.2927814531,1.6515115018,0.0409206716,0.533,0.0419642705,0.2927814531,1.6515115018,0.0409206716,0.7190114889000001,0.71983405305
31,0.276,0.0546260011,0.5685840708,3.3055689324,0.6887684271,0.292,0.0513419906,0.7342692404,2.6674134949,-0.1198780939,0.432,0.0309192497,-0.3970912296,3.7759668073,-0.7356184293,0.432,0.0309192497,-0.3970912296,3.7759668073,-0.7356184293,0.7474431864999997,0.7476168622
32,0.274,0.0405462699,-0.2229265716,2.3021826771,0.0691289166,0.238,0.0337045991,-0.363067945,3.0689843285,-0.0463847761,0.488,0.0381575681,0.1411042945,2.8481010747,-0.245799755,0.488,0.0381575681,0.1411042945,2.8481010747,-0.245799755,0.6393986142699999,0.6428488468
33,0.226,0.0300665928,-0.6517013233,4.376262824,-1.335089521,0.283,0.0379605058,-0.017941596,1.8208965071,0.3931183173,0.491,0.0467867503,-0.1623641616,2.1770334709,0.0540148941,0.491,0.0467867503,-0.1623641616,2.1770334709,0.0540148941,0.766368041985,0.7674767492499999
34,0.233,0.0228254244,-0.4056825465,2.5146422243,0.4359216191,0.274,0.0538887743,-0.0522696011,1.935056804,-0.2051976757,0.493,0.0536749476,0.172724126,2.1980798927,0.6838185017,0.493,0.0536749476,0.172724126,2.1980798927,0.6838185017,0.76450556945,0.76534509645
35,0.253,0.0487954916,0.1544968646,2.184347384,-0.2389008999,0.242,0.0401995025,-0.3336663337,3.8525757279,1.266825195,0.505,0.0452216762,-0.241126071,3.7822884846,0.6974607077,0.505,0.0452216762,-0.241126071,3.7822884846,0.6974607077,0.7563227377499999,0.7574199465999999
36,0.252,0.0348711915,0.7505307856,2.4108595914,0.5541069164,0.306,0.0438634244,0.1719342604,2.3874680694,-0.2778421966,0.442,0.0470744092,-0.0320723684,3.1826362914,1.0017169727,0.442,0.0470744092,-0.0320723684,3.1826362914,1.0017169727,0.7276138883000002,0.7286659674000001
37,0.244,0.0608604962,-0.1621973727,4.6218459759,1.4012856067,0.292,0.059126982,-0.4639321075,2.3112677974,-0.1295741297,0.464,0.0438634244,-0.1224013081,1.8350845648,-0.2340472138,0.464,0.0438634244,-0.1224013081,1.8350845648,-0.2340472138,0.72919403098,0.73100726895
38,0.213,0.0346554469,0.0741654333,3.2180350679,0.7415453214,0.298,0.0430813185,-0.2129002103,1.7044534037,0.4595359312,0.489,0.034190642,-0.3993509686,2.5562100777,-0.4551543321,0.489,0.034190642,-0.3993509686,2.5562100777,-0.4551543321,0.7765490827000001,0.7782359220500001
39,0.253,0.0456179789,0.1788188557,2.0896177193,0.304895089,0.272,0.0528772163,-0.141382277,3.8792327482,1.1215552788,0.475,0.0581807528,-0.1278640059,2.6329230749,0.7799256547,0.475,0.0581807528,-0.1278640059,2.6329230749,0.7799256547,0.70680990205,0.7078194889
40,0.277,0.0368917335,-0.2986204751,1.8557998317,0.0831712641,0.227,0.0407553677,-0.0853412957,1.8490333721,0.3940635451,0.496,0.0431740663,0.1949521323,2.7488625688,1.0267847324,0.496,0.0431740663,0.1949521323,2.7488625688,1.0267847324,0.8218606848000001,0.8241837815499998
41,0.3,0.0511859356,-0.226519337,2.0590291941,-0.4116111595,0.211,0.0311287648,-0.3179803222,1.8880624435,0.2848450015,0.489,0.0582151183,-0.1892067319,1.9578849385,0.5376219932,0.489,0.0582151183,-0.1892067319,1.9578849385,0.5376219932,0.7497979333050001,0.7506875140999999
42,0.193,0.0349428104,-0.1187607573,2.1142274729,-0.4902359291,0.213,0.0368917335,0.2085296702,2.2159965794,0.0841272556,0.594,0.0382622529,0.1441846523,1.2741646511,-0.2005143597,0.594,0.0382622529,0.1441846523,1.2741646511,-0.2005143597,0.8757642023500001,0.8762528021000001
43,0.356,0.0502394267,0.7186804291,1.7836176823,0.4254744864,0.218,0.0342928564,0.0646374829,1.9580036096,0.3784925842,0.426,0.0583438086,0.3275838836,1.7788528323,-0.3156458525,0.426,0.0583438086,0.3275838836,1.7788528323,-0.3156458525,0.636202389055,0.63861530075
44,0.283,0.0492036584,0.5169848477,1.6167185413,0.6353483302,0.211,0.0544885309,0.3973583888,2.2557124189,0.3572337051,0.506,0.0581721583,-0.1505478799,2.4157654712,0.2289608866,0.506,0.0581721583,-0.1505478799,2.4157654712,0.2289608866,0.69254160251,0.6944848751499999
45,0.229,0.046141088,-0.3779309496,1.4867661039,0.1495199598,0.223,0.0241039416,-0.2376323555,2.46182764,0.7172036737,0.548,0.052497619,-0.2218290184,1.6575778194,-0.3349104824,0.548,0.052497619,-0.2218290184,1.6575778194,-0.3349104824,0.82206636465,0.8222260777500001
46,0.234,0.0498397432,0.2209152433,4.1363003415,-0.4658409098,0.266,0.0245764115,-0.061549101,1.9383798956,0.1826982037,0.5,0.0382099463,0.1830985915,2.6074310377,-0.1613292912,0.5,0.0382099463,0.1830985915,2.6074310377,-0.1613292912,0.85322618785,0.8532817499
47,0.283,0.0445084262,0.2886902965,3.3514289333,-0.900021855,0.274,0.0174355958,-0.3291139241,1.5100415512,-0.0588632475,0.443,0.0412431813,0.10889783,2.6643721351,0.8718452569,0.443,0.0412431813,0.10889783,2.6643721351,0.8718452569,0.71962372875,0.7200559511499999
48,0.212,0.0419046537,-0.1858899977,1.4439889789,-0.2628811925,0.269,0.0600749532,0.097870908,2.9053207473,-0.5648803752,0.519,0.0508822169,0.0208871927,1.8046665029,0.1766285808,0.519,0.0508822169,0.0208871927,1.8046665029,0.1766285808,0.8177354966099999,0.8178033840499997
49,0.246,0.0287054002,-0.1308365759,3.9928834009,0.3023685994,0.263,0.0458366665,-0.263251319,1.9289327785,0.5977394036,0.491,0.0553985559,0.1234148475,1.7427575665,-0.0147513647,0.491,0.0553985559,0.1234148475,1.7427575665,-0.0147513647,0.7407271528,0.7416025691500001
50,0.249,0.037,0.326466506,2.1646043216,-0.8092709218,0.261,0.0367287353,-0.5049299429,2.4892265693,0.6105709919,0.49,0.0553172667,-0.2875816993,3.2865564526,0.0957046137,0.49,0.0553172667,-0.2875816993,3.2865564526,0.0957046137,0.725652133275,0.7268988761499999
51,0.275,0.0613595958,0.5234182416,2.2670275075,0.6661793233,0.231,0.0494873721,0.4096609172,1.7711243212,-0.5449748915,0.494,0.0293938769,-0.2581699346,1.2791923868,0.0538660939,0.494,0.0293938769,-0.2581699346,1.2791923868,0.0538660939,0.741080836505,0.74112207175
52,0.3,0.1365283853,0.7535082367,1.9169744331,-0.0346576988,0.181,0.1057780696,0.1358068874,3.981172003,1.3683670969,0.519,0.1159698237,0.5731746631,1.8525599647,-0.2015492737,0.519,0.1159698237,0.5731746631,1.8525599647,-0.2015492737,0.7012596951500001,0.7012597026500001
53,0.209,0.0484664833,-0.4134152705,1.7988138753,-0.1392385649,0.367,0.0447325385,-0.3318993082,1.7726511557,-0.3716240731,0.424,0.0402988834,-0.0601387818,2.2048702953,0.1840924262,0.424,0.0402988834,-0.0601387818,2.2048702953,0.1840924262,0.8849452218,0.8852070294000001
54,0.206,0.0490306027,0.3897291593,1.9861434492,0.3538826892,0.337,0.039,-0.5634279401,1.7206304375,-0.2391139433,0.457,0.0504083326,0.4496525349,2.7201679934,-0.7276584108,0.457,0.0504083326,0.4496525349,2.7201679934,-0.7276584108,0.6833471601000001,0.6839509701
55,0.223,0.0313209195,-0.0237407361,1.8153447615,0.1706707795,0.306,0.073783467,0.5788971874,1.9249563116,-0.0443341077,0.471,0.0775177399,0.452631226,2.7227106586,0.3054331215,0.471,0.0775177399,0.452631226,2.7227106586,0.3054331215,0.7861569841,0.7887509132
56,0.216,0.031685959,0.4254592055,2.5435628006,-0.5371439223,0.288,0.0328024389,-0.2041884817,2.0089136413,-0.1285152422,0.496,0.030724583,0.0149686142,2.6108158575,-0.7381049275,0.496,0.030724583,0.0149686142,2.6108158575,-0.7381049275,0.903168978215,0.90328365935
57,0.232,0.0354400903,0.074388587,3.1681001258,-0.0841107259,0.268,0.0451220567,-0.1848663344,2.7319911533,-0.7050947252,0.5,0.0352136337,0.4833333333,3.2414151925,-0.8382017393,0.5,0.0352136337,0.4833333333,3.2414151925,-0.8382017393,0.73439120165,0.74002674115
58,0.162,0.0312409987,-0.5909090909,2.1137127116,-0.5202810101,0.323,0.029,-0.1722694249,3.2268037739,1.0293164951,0.515,0.0283725219,-0.1701244813,2.1536591952,-0.197023801,0.515,0.0283725219,-0.1701244813,2.1536591952,-0.197023801,0.7731005275499999,0.77347195395
59,0.264,0.0440908154,-0.1317813344,2.2081745669,-0.1982440258,0.232,0.0430813185,0.0657439446,2.5237905024,0.4559340819,0.504,0.0477912126,-0.0068409051,2.9871304529,0.8953129405,0.504,0.0477912126,-0.0068409051,2.9871304529,0.8953129405,0.7859598081299999,0.7892583018500001
60,0.236,0.0465188134,0.146677153,2.9648559353,0.8506486219,0.285,0.0400624512,-0.6642685851,2.1752991528,0.3125960618,0.479,0.037,0.2283671625,2.1338705693,0.564783922,0.479,0.037,0.2283671625,2.1338705693,0.564783922,0.7328559269999999,0.7337857495
61,0.287,0.0214709106,0.1330781356,1.9035154173,-0.2145868597,0.2,0.0525357021,0.1048689139,1.5343415249,0.0868974279,0.513,0.0492036584,-0.034390233,1.3710367821,-0.0698107488,0.513,0.0492036584,-0.034390233,1.3710367821,-0.0698107488,0.80770171745,0.8091062905999999
62,0.251,0.0347706773,0.138033933,4.8425456717,-1.6682149236,0.33,0.0414728827,-0.1071428571,2.8244997296,0.6728969612,0.419,0.065184354,0.0168175938,3.1874428832,0.4897599842,0.419,0.065184354,0.0168175938,3.1874428832,0.4897599842,0.8114583684650001,0.8137792037999999
63,0.26,0.0435889894,0.0773480663,2.3595567867,-0.7244707385,0.272,0.0513419906,-0.1307420495,3.5765023107,0.6958604147,0.468,0.0401995025,-0.5034965035,1.8564478973,0.0631750097,0.468,0.0401995025,-0.5034965035,1.8564478973,0.0631750097,0.81713361871,0.8179565082499998
64,0.222,0.0411825206,0.0512048193,2.3705722677,-0.4178361823,0.305,0.0380131556,-0.1001757469,3.1243040672,-0.6717761724,0.473,0.0614898366,0.3348501447,2.1863949545,-0.1942251423,0.473,0.0614898366,0.3348501447,2.1863949545,-0.1942251423,0.81894117205,0.8191627686
65,0.243,0.0513906606,0.2593135101,2.6978319773,0.936497487,0.266,0.0369323706,0.6359327876,2.507348578,-0.3249182166,0.491,0.037,-0.3250792247,4.0419243598,-1.1570489408,0.491,0.037,-0.3250792247,4.0419243598,-1.1570489408,0.79697386655,0.7943296248000001
66,0.221,0.0403608721,-0.0210576207,1.5590567827,-0.1823329287,0.317,0.0527351875,0.1895974965,2.3104612242,0.3979092475,0.462,0.0444522215,-0.0535674594,1.6655001721,-0.0234979125,0.462,0.0444522215,-0.0535674594,1.6655001721,-0.0234979125,0.8239477274,0.8222716882000001
67,0.276,0.0460868745,0.2209686831,3.2301169311,-0.907644724,0.24,0.05,-0.7389558233,2.15392,0.0528,0.484,0.0701712192,-0.0305405847,3.1774059119,0.6096495726,0.484,0.0701712192,-0.0305405847,3.1774059119,0.6096495726,0.80193771975,0.7919369989
68,0.241,0.0294788059,0.3914378959,3.503116554,-0.07448155,0.249,0.0391024296,-0.0054256816,2.5330110132,0.8277299592,0.51,0.0509901951,-0.0081967213,2.9568047337,0.4978332661,0.51,0.0509901951,-0.0081967213,2.9568047337,0.4978332661,0.8975402157750002,0.8924722752749998
69,0.238,0.0321869539,-0.424405563,2.6767191902,-0.6830269204,0.288,0.0411825206,0.0648674242,2.0877202741,0.0140882265,0.474,0.0434050688,-0.0165032289,1.886607976,0.1532005756,0.474,0.0434050688,-0.0165032289,1.886607976,0.1532005756,0.8425816240600001,0.833634963705
70,0.244,0.0460868745,-0.3268471517,2.3363763074,-0.563416417,0.249,0.0588982173,-0.3612141232,1.3878902383,-0.2990046162,0.507,0.0492036584,-0.3905107911,2.1400206885,-0.2021791817,0.507,0.0492036584,-0.3905107911,2.1400206885,-0.2021791817,0.929819989005,0.921642052905
71,0.243,0.0445084262,-0.1730972663,1.6231475647,0.4745767743,0.278,0.0503587132,-0.4686061801,3.9125725204,1.0666691991,0.479,0.0626817358,-0.1991626031,1.5011281631,0.0888757005,0.479,0.0626817358,-0.1991626031,1.5011281631,0.0888757005,0.8498062316,0.8361384991499999
72,0.274,0.0608604962,-0.0734043989,2.5478520682,-0.4778126275,0.214,0.038,0.0971637181,1.919007681,0.138649949,0.512,0.04621688,-0.0793768546,1.7431931995,-0.3831471349,0.512,0.04621688,-0.0793768546,1.7431931995,-0.3831471349,0.80496330898,0.7986985565299999
73,0.245,0.0341320963,0.2173913043,2.0671775129,-0.2791477237,0.214,0.0514198405,-0.0702420503,5.1837448875,1.6447320713,0.541,0.0510783712,-0.2691947823,4.1037674964,-0.7963772797,0.541,0.0510783712,-0.2691947823,4.1037674964,-0.7963772797,0.8563602181000001,0.8537294189999999
74,0.232,0.0345832329,-0.1788936838,1.8058746546,0.048740924,0.248,0.0394461658,0.2663779101,1.3698495252,-0.2811420085,0.52,0.0495983871,-0.192893401,2.6740035693,-0.6196110223,0.52,0.0495983871,-0.192893401,2.6740035693,-0.6196110223,0.8310433070600001,0.816402180505
75,0.284,0.0358329457,-0.5527654164,2.0819576673,-0.1058911693,0.239,0.0356230263,-0.0738908265,2.3129080995,0.3607516031,0.477,0.0519711458,-0.0966260509,2.971392114,0.0643708651,0.477,0.0519711458,-0.0966260509,2.971392114,0.0643708651,0.8598056474200002,0.8554991541200001
76,0.213,0.0475499737,0.191628689,3.2440814683,0.9182731795,0.274,0.0412795349,0.5817445186,2.4726244793,-0.7636017908,0.513,0.039,-0.1295791503,2.2725355866,0.5526728367,0.513,0.039,-0.1295791503,2.2725355866,0.5526728367,0.8325861832499999,0.8313146205999999
77,0.22,0.0363318042,-0.6439393939,2.4724517906,-0.2251971338,0.242,0.0386781592,-0.1624734768,1.9568903886,-0.2969797749,0.538,0.0416653333,-0.4067709669,2.9140669795,0.8049658515,0.538,0.0416653333,-0.4067709669,2.9140669795,0.8049658515,0.80323502021,0.79910605525
78,0.23,0.0402492236,0.3082191781,2.7091906722,-0.1196250358,0.246,0.0369323706,0.3178476919,2.8208133745,0.2348748985,0.524,0.0363868108,0.1261171797,2.2870090634,0.1006307324,0.524,0.0363868108,0.1261171797,2.2870090634,0.1006307324,0.8244381514400001,0.8204870206499999
79,0.338,0.055641711,-0.2055387846,4.150011017,-1.234225501,0.212,0.0289136646,-0.5380906461,2.0010301962,0.0486516872,0.45,0.0611555394,-0.2219178082,2.2092424719,-0.0577120535,0.45,0.0611555394,-0.2219178082,2.2092424719,-0.0577120535,0.84043107076,0.8391832318000001
80,0.224,0.050039984,0.4227982611,2.0366697629,0.4236867452,0.283,0.0595063022,-0.0360941487,2.119302421,0.299954702,0.493,0.0477598157,0.3129984609,2.0044003789,-0.2960892109,0.493,0.0477598157,0.3129984609,2.0044003789,-0.2960892109,0.8048494943549999,0.8037710344499999
81,0.261,0.0356230263,-0.6991860854,1.9522436274,-0.068752513,0.256,0.042,-0.3936430318,2.3395961559,-0.6987366375,0.483,0.0306757233,-0.2573443008,3.6843896142,-1.0114371934,0.483,0.0306757233,-0.2573443008,3.6843896142,-1.0114371934,0.9095637382,0.9001469278500002
82,0.266,0.0382622529,-0.3879408419,2.1072740303,-0.0565553322,0.248,0.0444522215,-0.5946458685,1.7785982396,-0.2360720513,0.486,0.0300665928,-0.524822695,2.2030307777,-0.2313448773,0.486,0.0300665928,-0.524822695,2.2030307777,-0.2313448773,0.92579785416,0.9196138043099996
83,0.244,0.030724583,-0.5222125436,2.5811907498,-0.5237897075,0.279,0.0375366488,-0.1492611892,3.924208714,-0.8975756026,0.477,0.050009999,-0.152197428,1.9558585202,-0.3451049163,0.477,0.050009999,-0.152197428,1.9558585202,-0.3451049163,0.8528451131000001,0.8442081804500001
84,0.3,0.0404969135,-0.4,1.6314693635,0.0,0.184,0.0358329457,-0.0620711167,2.093603517,0.3896586378,0.516,0.038,0.0075014426,2.5911940516,0.1456480537,0.516,0.038,0.0075014426,2.5911940516,0.1456480537,0.81378197371,0.8135271401999999
85,0.274,0.0469467784,-0.5933656355,1.7674414775,0.5536639865,0.215,0.050447993,0.0634441088,2.1279252435,0.6355628133,0.511,0.0659469484,-0.359731315,1.4922382339,0.0636394399,0.511,0.0659469484,-0.359731315,1.4922382339,0.0636394399,0.8562916974049999,0.8499268131549998
86,0.264,0.0156204994,0.7819314642,2.7108304219,-0.8374871327,0.204,0.0558927544,0.1169635941,3.8568318302,1.1960897891,0.532,0.0515363949,-0.2418051532,3.5150284874,-1.188948053,0.532,0.0515363949,-0.2418051532,3.5150284874,-1.188948053,0.7771899198000003,0.77645396995
87,0.303,0.0487954916,-0.0263169083,2.3494511798,-0.3938301476,0.224,0.0422374242,-0.5897001934,2.3105330893,-0.5981561255,0.473,0.0376961536,-0.1279712306,1.790166206,-0.256056827,0.473,0.0376961536,-0.1279712306,1.790166206,-0.256056827,0.8400257183,0.8344997705999999
88,0.207,0.029,-0.2793990888,2.7178122981,0.6927713313,0.24,0.0368781778,-0.5111111111,2.026384083,-0.0119630767,0.553,0.041,-0.007099815,1.8080853264,-0.5115422005,0.553,0.041,-0.007099815,1.8080853264,-0.5115422005,0.7106685934000001,0.7089957817999999
89,0.279,0.0350570963,0.0184619471,3.2671100692,0.0414991967,0.207,0.0473392015,-0.5670444045,1.6318846709,0.1818881919,0.514,0.050039984,-0.5235593499,2.2938939869,0.2896086613,0.514,0.050039984,-0.5235593499,2.2938939869,0.2896086613,0.8098069136000001,0.8078703032
90,0.244,0.0310483494,-0.3543061133,1.9009142405,0.2060766635,0.236,0.0338230691,0.0003576538,1.8920485109,0.5011682685,0.52,0.0316227766,0.2121212121,1.768,0.474341649,0.52,0.0316227766,0.2121212121,1.768,0.474341649,0.8440497971,0.8436949582000001
91,0.227,0.0433704969,-0.2267020629,1.7756164855,-0.2665362272,0.291,0.0644127317,0.0479162529,1.859458769,-0.6725876903,0.482,0.0787146746,-0.0277440259,3.7022769433,1.0239891107,0.482,0.0787146746,-0.0277440259,3.7022769433,1.0239891107,0.8804942060000001,0.8751652866
92,0.231,0.0320780299,-0.4160228596,1.7392384692,-0.1268772073,0.279,0.0486723741,-0.243158386,2.0546126528,0.2168859253,0.49,0.06244998,-0.6711229947,1.8023668639,0.1773727242,0.49,0.06244998,-0.6711229947,1.8023668639,0.1773727242,0.78749868805,0.7793919689
