Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
92,0.2448,0.055506396,-0.0449649026,2.2800812579,0.06551306,0.2156,0.0498461633,0.1031436428,2.8032072267,0.142773231,0.5396,0.0720544239,-0.0001240703,2.7596599212,-0.4995782034,0.5396,0.0720544239,-0.0001240703,2.7596599212,-0.4995782034,0.78749868805,0.7793919689
93,0.2472,0.0592972175,-0.0304542879,2.9126867593,0.5041652285,0.264,0.0657267069,0.0391875566,3.0813168724,0.0493626502,0.4888,0.0594857966,-0.1564433008,2.4269173333,0.0120694332,0.4888,0.0594857966,-0.1564433008,2.4269173333,0.0120694332,0.79354386585,0.7878391781499999
94,0.2444,0.0631556807,-0.2121789967,3.0288874541,0.3273641979,0.2176,0.065560964,-0.1510734058,2.8027823114,0.1064637941,0.538,0.0725809892,-0.1804530725,2.574282685,0.2990297137,0.538,0.0725809892,-0.1804530725,2.574282685,0.2990297137,0.8685071967499999,0.8586732251500001
95,0.23,0.0625139984,-0.0992287918,2.8196367004,0.0392951907,0.2864,0.0615064224,0.086164869,3.0299220482,-0.5457101015,0.4836,0.0694769026,-0.045064085,2.528605047,-0.0053036936,0.4836,0.0694769026,-0.045064085,2.528605047,-0.0053036936,0.8452590392499999,0.8260044167000002
96,0.22,0.0647456562,0.1663479924,2.7963114038,-0.0070740694,0.316,0.0731026675,0.3227916467,2.8714905518,0.4182453436,0.464,0.0861626369,0.1523341523,3.0728020957,-0.549582162,0.464,0.0861626369,0.1523341523,3.0728020957,-0.549582162,0.8873706314499998,0.88656814045
97,0.2516,0.0626214021,-0.0655444199,2.3459633438,0.1174958409,0.2508,0.0512577799,-0.0442639712,2.5465852396,0.3600866797,0.4976,0.0698157575,-0.0450217886,2.7131294039,-0.2917778736,0.4976,0.0698157575,-0.0450217886,2.7131294039,-0.2917778736,0.7736923662500002,0.7718604487999999
98,0.2956,0.0597715651,0.1280796253,3.0066128324,0.6310882752,0.3012,0.061891518,0.1415081021,5.9134101562,0.9602203894,0.4032,0.0756158713,0.0578350691,2.7570906895,-0.303925591,0.4032,0.0756158713,0.0578350691,2.7570906895,-0.303925591,0.78057236485,0.76278792135
99,0.2556,0.0709129043,0.2814044672,2.2714792169,-0.3031355638,0.262,0.0866487161,0.4110192897,2.6883219434,0.06035429,0.4824,0.0670092531,0.0402450388,3.2107591834,0.2785639555,0.4824,0.0670092531,0.0402450388,3.2107591834,0.2785639555,0.7722055895550001,0.7717057646500001
100,0.2632,0.0622716629,0.0430258736,2.8998913719,0.2326569523,0.2684,0.0687127354,-0.027189568,2.8305268807,-0.1777092926,0.4684,0.0658592438,-0.1302922297,2.9231528795,0.4033592341,0.4684,0.0658592438,-0.1302922297,2.9231528795,0.4033592341,0.8372481138049999,0.8302200416549999
101,0.2392,0.0678775368,-0.1193863841,2.4200770388,0.3566525363,0.2508,0.057020698,-0.2680241408,2.8905036736,0.2767942758,0.51,0.0751797845,-0.3173866476,2.9508747256,-0.1389450627,0.51,0.0751797845,-0.3173866476,2.9508747256,-0.1389450627,0.92266473726,0.91198035491
102,0.2364,0.0639612383,-0.083812319,3.5293573322,0.589104886,0.2896,0.066841903,-0.0312233094,2.7101395051,0.2348035217,0.474,0.086,0.0760022241,2.4415720599,0.0609757631,0.474,0.086,0.0760022241,2.4415720599,0.0609757631,0.7148829005499999,0.7037213042500001
103,0.2292,0.0626367304,0.235057589,3.0641396518,-0.2530389588,0.2828,0.0702008547,0.0810368736,3.665407219,0.0805336453,0.488,0.0869022439,0.0318882425,3.812823183,-0.2984066028,0.488,0.0869022439,0.0318882425,3.812823183,-0.2984066028,0.8197493175,0.8099547460999998
104,0.2064,0.0553447378,-0.1202253464,2.3715662184,-0.0332256223,0.2664,0.0562053378,-0.2140423604,2.6846455539,-0.1826798928,0.5272,0.0525752794,-0.1791131883,4.4488999832,-0.7370927921,0.5272,0.0525752794,-0.1791131883,4.4488999832,-0.7370927921,0.7641128764149999,0.7605564963499998
105,0.2384,0.0637294281,-0.0075455731,3.1618307996,-0.2201455662,0.2676,0.0629780914,-0.1677875775,3.5310142936,0.624577083,0.494,0.0625139984,0.0698296987,2.9992603682,0.2475597012,0.494,0.0625139984,0.0698296987,2.9992603682,0.2475597012,0.8335863972,0.7937473650000001
106,0.2288,0.071235946,0.1172080998,2.5174215239,0.2985139865,0.2612,0.0617621243,-0.0535525532,1.8711386861,-0.072557228,0.51,0.0596322061,0.3588134626,3.9667742601,-0.8873290009,0.51,0.0596322061,0.3588134626,3.9667742601,-0.8873290009,0.83582980865,0.8302970764500002
107,0.288,0.0619677335,-0.2755399883,2.7503125,0.3784227478,0.2052,0.0553981949,-0.1308988452,2.371825751,-0.0160949711,0.5068,0.0771087544,-0.1389038327,2.9540913945,0.107121618,0.5068,0.0771087544,-0.1389038327,2.9540913945,0.107121618,0.8625222666000001,0.8559259889000002
108,0.2484,0.0597447906,-0.1866951149,2.821503101,-0.0306796011,0.2904,0.0683801141,-0.0408565106,2.3564333572,-0.0264315322,0.4612,0.079035182,-0.0716351444,3.5787722075,0.2782078399,0.4612,0.079035182,-0.0716351444,3.5787722075,0.2782078399,0.78900884985,0.7843732507000002
109,0.2372,0.0656060973,-0.0647357204,2.2509362701,0.4165211925,0.2644,0.0544485078,0.0751889233,2.2110639762,0.0950411764,0.4984,0.0884389055,-0.1078488827,2.2834281204,0.0117200786,0.4984,0.0884389055,-0.1078488827,2.2834281204,0.0117200786,0.8409049291549999,0.830578523005
110,0.288,0.0723325653,0.0046665848,2.3038745336,-0.1826426192,0.2044,0.0548875214,0.0069607216,3.4324726181,0.8204582062,0.5076,0.077757572,-0.1155880172,2.6669637338,0.4351604673,0.5076,0.077757572,-0.1155880172,2.6669637338,0.4351604673,0.8580053395,0.8495557845999999
111,0.236,0.049315312,0.0705975674,2.9510041551,-0.2977616875,0.244,0.0609261848,0.1846512431,2.7552764566,0.4125965067,0.52,0.0660908466,-0.0461254613,2.6315259832,0.039905112,0.52,0.0660908466,-0.0461254613,2.6315259832,0.039905112,0.8621683580499999,0.8587579053000001
112,0.2628,0.061839793,-0.1146492669,2.6893271205,0.4208934747,0.2296,0.050476133,0.1860710676,2.3837586107,0.1914190803,0.5076,0.0673961423,-0.0037578722,3.5741658939,0.0308299378,0.5076,0.0673961423,-0.0037578722,3.5741658939,0.0308299378,0.806723318325,0.799166454625
113,0.2576,0.072734036,0.1620468461,2.8151450948,-0.1005675893,0.2372,0.0723336713,0.2925385408,2.9272272755,0.2958613832,0.5052,0.0711966291,0.186386768,3.5010412158,-0.1738365871,0.5052,0.0711966291,0.186386768,3.5010412158,-0.1738365871,0.8252275964100001,0.8247006916
114,0.2272,0.0577941173,0.0591445725,2.1463562195,-0.1270229014,0.2744,0.0635030708,-0.0364749793,3.3316695548,-0.2383428409,0.4984,0.0716480286,0.0475139563,3.3459369784,0.5664059903,0.4984,0.0716480286,0.0475139563,3.3459369784,0.5664059903,0.8482374129000002,0.83027300645
115,0.2292,0.0597608568,-0.2446064553,2.5076145496,-0.416760774,0.2632,0.0722617464,-0.1601681814,2.9742833936,0.4149070708,0.5076,0.0730906287,-0.0532451523,2.8195238104,-0.1085929775,0.5076,0.0730906287,-0.0532451523,2.8195238104,-0.1085929775,0.8383002743600001,0.82734475296
116,0.2508,0.0639011737,0.166695155,5.9391230405,0.8622930804,0.2412,0.0669817886,-0.1127310244,2.5396863112,0.3311838819,0.508,0.0828492607,-0.0385981406,2.4982965752,0.1100659323,0.508,0.0828492607,-0.0385981406,2.4982965752,0.1100659323,0.7391120022500001,0.7367674735
117,0.2836,0.0678457073,-0.1112253522,3.0170485623,0.4016712008,0.2944,0.0640049998,-0.3631321083,2.6207104318,0.4083788918,0.422,0.0744311763,0.0202980353,2.5746891006,-0.1927688794,0.422,0.0744311763,0.0202980353,2.5746891006,-0.1927688794,0.7873579193,0.7872174712
118,0.2468,0.0727307363,-0.1088336831,2.704211313,0.2597534563,0.2472,0.0588910859,-0.0305679451,3.3879249574,-0.448510775,0.506,0.0751797845,-0.0617361418,3.2836055253,0.3983091797,0.506,0.0751797845,-0.0617361418,3.2836055253,0.3983091797,0.8076559726499999,0.8049653516499999
119,0.2504,0.0634022082,-0.0412385586,2.3353579904,0.1413135706,0.2044,0.0532601164,0.2159323984,2.4824908682,-0.2748801523,0.5452,0.066309577,-0.2206466413,3.4008582958,-0.3339724166,0.5452,0.066309577,-0.2206466413,3.4008582958,-0.3339724166,0.79039581605,0.7887505904000001
120,0.2684,0.0501342199,0.067943396,3.0649845596,0.0983149874,0.27,0.058,0.0914524806,2.3184915189,-0.0492025093,0.4616,0.0594427456,-0.2177837624,2.7610055246,0.1919438958,0.4616,0.0594427456,-0.2177837624,2.7610055246,0.1919438958,0.8803816754100001,0.86889415596
121,0.2584,0.0643540209,0.0596158016,4.3145606585,0.396381793,0.27,0.0547357287,0.0486944248,2.7793622471,0.0848841339,0.4716,0.0757986807,0.1777098568,2.7268420875,-0.0971355259,0.4716,0.0757986807,0.1777098568,2.7268420875,-0.0971355259,0.8213750941550002,0.8180330518000002
122,0.278,0.0714702735,-0.045419779,2.6065551051,-0.170663087,0.2152,0.063063143,-0.0973795589,2.75756007,0.466104481,0.5068,0.069005507,-0.1166713064,3.4809885277,0.5034445372,0.5068,0.069005507,-0.1166713064,3.4809885277,0.5034445372,0.7851663895500002,0.7843682164
123,0.2588,0.0455034065,-0.0292795126,2.6110074169,-0.2214476995,0.252,0.064,-0.2166300251,4.7729797363,0.8151855469,0.4892,0.0631455462,-0.065019785,2.7613502027,-0.086223993,0.4892,0.0631455462,-0.065019785,2.7613502027,-0.086223993,0.80638631572,0.8002963812999999
124,0.2476,0.0618242671,-0.1570104614,2.743144466,0.0972207081,0.2504,0.0556043164,-0.2668622704,3.3465780945,-0.4206050454,0.502,0.0600333241,-0.1304795364,3.1268857762,0.4361617507,0.502,0.0600333241,-0.1304795364,3.1268857762,0.4361617507,0.81633870537,0.8101257438199999
125,0.2284,0.0601451577,-0.091097616,2.985603946,0.1364508131,0.2876,0.058363002,0.0824179096,2.2022297944,0.119813605,0.484,0.0748331477,0.0524534687,1.9741877551,-0.2162525249,0.484,0.0748331477,0.0524534687,1.9741877551,-0.2162525249,0.92380153266,0.9209472823
126,0.262,0.063023805,0.1440590136,3.2666946572,0.0728636586,0.2692,0.0663578179,-0.0014920973,2.6196090886,-0.1300197368,0.4688,0.0673094347,-0.2586606493,3.5086891644,-0.0303271789,0.4688,0.0673094347,-0.2586606493,3.5086891644,-0.0303271789,0.8010698748999998,0.7937017521499998
127,0.2328,0.0633416135,-0.010475935,2.2450217951,-0.0768251769,0.2488,0.0642694329,-0.2174988387,2.658444414,0.1459747869,0.5184,0.0769248984,-0.0562591849,2.7153290624,-0.029684177,0.5184,0.0769248984,-0.0562591849,2.7153290624,-0.029684177,0.8522253524999999,0.84208625
128,0.2568,0.0509682254,-0.1859496891,2.4847412346,-0.05308584,0.2304,0.060297927,0.1123656645,3.5191890713,0.3021294341,0.5128,0.0619367419,-0.0017677226,2.8380243774,-0.0658490962,0.5128,0.0619367419,-0.0017677226,2.8380243774,-0.0658490962,0.8686894876,0.8632684334
129,0.242,0.0641560597,-0.1156830232,2.1871244124,0.1348751975,0.262,0.0604317797,0.0747752561,2.8705494086,0.147895172,0.496,0.06835203,-0.1325943829,2.9809767311,0.5886127557,0.496,0.06835203,-0.1325943829,2.9809767311,0.5886127557,0.8145706983500001,0.80929070595
130,0.2888,0.0784,0.5082299412,2.4240136607,0.2409040876,0.2296,0.0570249068,-0.0070701742,2.702202164,0.2408502264,0.4816,0.0799839984,0.2499564365,3.0402687486,0.1494806794,0.4816,0.0799839984,0.2499564365,3.0402687486,0.1494806794,0.7785913045600001,0.7778156639
131,0.2404,0.0650525941,0.1218130096,2.3185685399,0.0588528472,0.2628,0.0564283617,-0.2898194827,4.1874610032,0.2045399127,0.4968,0.0682770825,0.0519706406,2.7293235744,-0.5238418333,0.4968,0.0682770825,0.0519706406,2.7293235744,-0.5238418333,0.8620918707499999,0.8561960516500001
132,0.2404,0.0660290845,-0.0637487879,2.5767782898,-0.0176182374,0.286,0.0681469001,0.2999078597,2.4483460084,0.1492443914,0.4736,0.077608247,0.0932648208,2.4994008429,0.1336317729,0.4736,0.077608247,0.0932648208,2.4994008429,0.1336317729,0.74830754215,0.7462867364
133,0.2408,0.0572656965,-0.1661659312,3.8840187244,-0.6331962019,0.2296,0.0623846135,-0.0388699759,2.466512069,-0.0026760802,0.5296,0.0656341375,-0.1814918265,7.0332213836,1.1199262427,0.5296,0.0656341375,-0.1814918265,7.0332213836,1.1199262427,0.8452325373499999,0.8395528029499999
134,0.262,0.0528015151,-0.0394316776,3.1689511722,-0.4930078953,0.2488,0.058536826,0.2520184267,2.0974494752,0.0465517324,0.4892,0.0650181513,0.0685463257,2.4415697998,0.1274350445,0.4892,0.0650181513,0.0685463257,2.4415697998,0.1274350445,0.798398532255,0.794076646455
135,0.216,0.0526117858,-0.0761550964,2.4301179458,-0.1516177126,0.266,0.0526497863,-0.0377875927,2.3879799854,-0.1558941219,0.518,0.0573061951,-0.0681246796,2.0044018094,0.0698855001,0.518,0.0573061951,-0.0681246796,2.0044018094,0.0698855001,0.8791528279499998,0.8695437328000001
136,0.2336,0.0699073673,0.09182914,2.0686224182,0.0684150133,0.2312,0.0861774913,0.3283235978,3.6392688735,0.5044085798,0.5352,0.0876867151,0.2938235991,2.1799983006,0.2184920258,0.5352,0.0876867151,0.2938235991,2.1799983006,0.2184920258,0.76065020715,0.7550181214
137,0.266,0.0567450438,0.0211192417,2.8851865283,0.2779349086,0.2504,0.0639049294,0.3645541186,3.5596420143,0.5423430154,0.4836,0.0809632015,0.3511757748,2.2307281286,-0.0602224661,0.4836,0.0809632015,0.3511757748,2.2307281286,-0.0602224661,0.6007819729449999,0.59602619915
138,0.244,0.0538144962,0.2522692052,3.0993864656,-0.1515334475,0.2708,0.0608223643,-0.0794349477,3.8298068055,-0.280168468,0.4852,0.0720899438,0.1283777397,2.6559200184,0.2730740978,0.4852,0.0720899438,0.1283777397,2.6559200184,0.2730740978,0.8760686994000002,0.86850478435
139,0.2576,0.066289064,0.18644404,3.1589510626,0.0493403454,0.2388,0.0692138714,0.1184346696,3.6145611346,0.1055807393,0.5036,0.0595570315,-0.2559888526,2.5724923368,0.0888293861,0.5036,0.0595570315,-0.2559888526,2.5724923368,0.0888293861,0.8336187326700001,0.82905152937
140,0.256,0.057965507,0.0514116749,2.5072108844,0.4603723089,0.2296,0.0610887878,-0.0267542014,2.8768515614,0.0636840105,0.5144,0.0720044443,0.0558059132,3.9692248375,0.2277890913,0.5144,0.0720044443,0.0558059132,3.9692248375,0.2277890913,0.695444918305,0.6932846207500001
141,0.2488,0.0617297335,0.074944483,2.4860187199,-0.0687013118,0.2972,0.06400125,0.1299099281,2.2838927603,0.1856492783,0.454,0.0733484833,0.1188901002,4.0475466066,0.5463960756,0.454,0.0733484833,0.1188901002,4.0475466066,0.5463960756,0.7819621850299999,0.77935347598
142,0.2292,0.0529467657,-0.3488353919,2.3072305146,0.1450430742,0.2272,0.0537788062,0.206384512,2.0613668697,0.2069997118,0.5436,0.0635849039,-0.00940422,3.3882375139,-0.500518652,0.5436,0.0635849039,-0.00940422,3.3882375139,-0.500518652,0.7370229746150001,0.7139548721600001
143,0.2472,0.0837863951,0.0112533154,2.801039123,-0.0886930382,0.256,0.0761051904,0.0977402066,3.0604987638,-0.1485295201,0.4968,0.0733604798,-0.0402753274,4.173660876,0.6796653739,0.4968,0.0733604798,-0.0402753274,4.173660876,0.6796653739,0.8056855698,0.7956133059000001
144,0.2604,0.0567788693,-0.0175492781,2.1171516753,-0.0674621279,0.2152,0.058999661,0.1058677659,2.7252593499,0.2726538799,0.5244,0.0748641436,0.1004777908,4.5114269275,-0.4514597077,0.5244,0.0748641436,0.1004777908,4.5114269275,-0.4514597077,0.7164298632849999,0.7061272302999999
145,0.2204,0.0520753301,-0.0058602188,2.0142357883,0.0732596708,0.2652,0.0811724091,0.2251545269,3.0361724435,0.4881287086,0.5144,0.0889979775,0.3798601704,3.199589782,-0.1328342323,0.5144,0.0889979775,0.3798601704,3.199589782,-0.1328342323,0.7364603733099999,0.7361848723500002
146,0.2652,0.0576624661,0.0354645408,3.1032134723,-0.0150735588,0.228,0.0637495098,-0.0962123307,2.8957777916,0.341642275,0.5068,0.0719566536,-0.1073017358,3.5111717247,0.0553426926,0.5068,0.0719566536,-0.1073017358,3.5111717247,0.0553426926,0.7906611056000001,0.7736910833499999
147,0.2352,0.0577664262,0.0663704719,2.9383032228,-0.3726685971,0.2212,0.0702464234,-0.1501369645,2.6902320003,-0.2908133583,0.5436,0.0764920911,0.099926196,2.8347794607,0.3273810742,0.5436,0.0764920911,0.099926196,2.8347794607,0.3273810742,0.8496412656000002,0.8400301999500002
148,0.2552,0.0619109037,0.1039706267,3.8236080725,-0.7540381909,0.302,0.0618708332,0.0342274884,2.9825276874,0.3522354933,0.4428,0.0620979871,-0.318007205,3.0179102128,0.3704434468,0.4428,0.0620979871,-0.318007205,3.0179102128,0.3704434468,0.7973745027,0.7958242945999999
149,0.2512,0.0544294038,-0.2068309637,2.1893253205,0.4852891425,0.2432,0.0506533316,0.1549587395,2.0301513538,-0.0765138166,0.5056,0.0717818919,-0.008009918,3.10046721,-0.1479993603,0.5056,0.0717818919,-0.008009918,3.10046721,-0.1479993603,0.6884511504649999,0.6852946945649999
150,0.2448,0.0646912668,-0.2090884874,3.0119011132,0.3549878285,0.2368,0.0593781104,-0.0775126625,2.4672166185,0.1648892994,0.5184,0.0653409519,-0.1919534823,3.2617071352,0.2260371084,0.5184,0.0653409519,-0.1919534823,3.2617071352,0.2260371084,0.7955144132499998,0.7915569875
151,0.2256,0.0587931969,-0.0810019855,3.1122764507,-0.4220266176,0.2676,0.0694999281,0.205184593,2.674665652,-0.0257623285,0.5068,0.0692369843,0.1994871867,2.3225880671,-0.2092979445,0.5068,0.0692369843,0.1994871867,2.3225880671,-0.2092979445,0.8465278988,0.8404656156
152,0.2536,0.0663855406,0.0093012121,3.4642696893,0.3798054903,0.2364,0.0531699163,-0.0837026273,3.1360410313,-0.3043061204,0.51,0.0653911309,-0.0530765618,2.4299262925,0.0669498024,0.51,0.0653911309,-0.0530765618,2.4299262925,0.0669498024,0.7414069780499999,0.6764521929499999
153,0.3188,0.0913376155,0.3749422246,2.7002112707,0.3146958485,0.284,0.0860697392,0.1358823801,2.7331423853,0.085821209,0.3972,0.0898897102,0.4321372943,3.1398891736,0.4871320042,0.3972,0.0898897102,0.4321372943,3.1398891736,0.4871320042,0.8034360858000001,0.8023978378500001
154,0.26,0.0638748777,0.0506072874,2.8431372549,-0.257857061,0.2392,0.0561369753,-0.012828551,3.2201556263,0.2905681411,0.5008,0.0736434654,0.107194131,2.3515817504,0.0523377176,0.5008,0.0736434654,0.107194131,2.3515817504,0.0523377176,0.85096509535,0.8500889495499999
155,0.258,0.0577234788,0.0026171097,3.1373332046,0.4342431702,0.2656,0.0651201966,0.2538733926,2.6818445825,0.5386236691,0.4764,0.0706189776,0.2066902668,2.7372772596,0.3397887485,0.4764,0.0706189776,0.2066902668,2.7372772596,0.3397887485,0.8108165278499999,0.8070228691999999
156,0.2352,0.0509996078,-0.0504487525,2.8766157571,-0.2740757527,0.2484,0.0631303414,0.0367633667,2.6559362772,0.4932159341,0.5164,0.069130601,0.1462485143,2.6303000408,0.0096262127,0.5164,0.069130601,0.1462485143,2.6303000408,0.0096262127,0.8560371828600001,0.85199500175
157,0.2652,0.0623294473,0.0560502474,2.3364633844,-0.1907349911,0.2556,0.0620051611,-0.2893695922,2.2723765933,0.1655893379,0.4792,0.074076717,-0.1820868515,2.6650327622,-0.0250681049,0.4792,0.074076717,-0.1820868515,2.6650327622,-0.0250681049,0.8633061139999999,0.8584578517499999
158,0.288,0.0632455532,-0.0354189291,2.920768,0.2193355785,0.2936,0.0599252868,-0.0101217173,3.0077842487,0.6710690985,0.4184,0.0647258835,-0.0881055575,2.7377907682,0.2736096169,0.4184,0.0647258835,-0.0881055575,2.7377907682,0.2736096169,0.83607879555,0.8330513288999999
159,0.234,0.0588217647,0.1280634817,2.6728230145,0.1679218007,0.2484,0.0721210094,0.3112744008,2.906269211,0.520377984,0.5176,0.0722927382,0.0901584232,2.8471686783,-0.0172496474,0.5176,0.0722927382,0.0901584232,2.8471686783,-0.0172496474,0.7741382850999999,0.75056418115
160,0.3048,0.0563645279,0.0859371044,2.3366714153,0.1084571237,0.2848,0.0611306797,-0.2052565398,2.9798050215,-0.1309859723,0.4104,0.0670808467,-0.0885556877,2.9062704631,-0.4582357523,0.4104,0.0670808467,-0.0885556877,2.9062704631,-0.4582357523,0.7834914176500001,0.78131921025
161,0.2432,0.0622716629,-0.0874125991,2.1336801149,0.2207302302,0.248,0.0721110255,-0.2157759539,2.7054485207,0.4500752054,0.5088,0.0941624129,-0.0523404919,2.3110633487,0.1611233421,0.5088,0.0941624129,-0.0523404919,2.3110633487,0.1611233421,0.8204095607549998,0.818479722
162,0.304,0.0851351866,0.3621907255,2.1099513179,0.3422682678,0.2848,0.075637028,0.1192617175,2.5369001676,0.3972753966,0.4112,0.0664722498,0.188118903,2.8821720225,0.4463270949,0.4112,0.0664722498,0.188118903,2.8821720225,0.4463270949,0.7468422740599999,0.7464161064499999
163,0.2328,0.0599679915,0.0788011144,4.5219345317,0.5755980446,0.272,0.0675277721,-0.1384009912,2.6663342567,-0.0336703573,0.4952,0.0699210984,-0.130859209,2.652709077,0.0855122038,0.4952,0.0699210984,-0.130859209,2.652709077,0.0855122038,0.5558718276,0.4953464963
164,0.28,0.0619677335,0.0,3.1484375,0.5204321371,0.2228,0.0575513684,0.1102892534,2.0738697209,0.0008178813,0.4972,0.0656060973,-0.0412497829,2.5550553924,-0.0968311754,0.4972,0.0656060973,-0.0412497829,2.5550553924,-0.0968311754,0.8165629019499999,0.8081106033
165,0.238,0.0593632883,0.1573514777,3.0104694773,0.023862763,0.2172,0.0586528772,0.1111227368,3.1129900169,0.1139847051,0.5448,0.071280853,0.1930962729,3.1775000559,-0.3719648112,0.5448,0.071280853,0.1930962729,3.1775000559,-0.3719648112,0.7523963195500002,0.7484913452499999
166,0.242,0.055027266,0.0613995605,2.5903980288,0.5813378405,0.262,0.0564623769,0.0023220016,4.1798290012,0.2661302914,0.496,0.0574108004,0.0826820239,3.0083891036,0.0740701603,0.496,0.0574108004,0.0826820239,3.0083891036,0.0740701603,0.7146585155400001,0.69515904221
167,0.2476,0.0681046254,0.3909390134,3.1646192404,0.3359733802,0.2436,0.0624422934,-0.0157227872,2.6510783739,-0.1830090078,0.5088,0.069300505,-0.0192791537,2.1085938246,0.1640856058,0.5088,0.069300505,-0.0192791537,2.1085938246,0.1640856058,0.79972674065,0.7996427671
168,0.2924,0.0716536112,0.0004170776,2.9355338708,-0.0463739126,0.234,0.0642806347,0.2640003108,2.3518047698,0.2501133414,0.4736,0.0761514281,0.2298211736,3.7300659873,0.0643192459,0.4736,0.0761514281,0.2298211736,3.7300659873,0.0643192459,0.8386502441449999,0.8171022687149998
169,0.2544,0.0747304489,-0.1120267426,3.8924192135,-0.1918865257,0.198,0.0645290632,0.0236487137,2.6413391026,0.0150056372,0.5476,0.0655914629,0.0655413974,4.4872272842,0.3249933806,0.5476,0.0655914629,0.0655413974,4.4872272842,0.3249933806,0.859128586,0.8569751050000001
170,0.23,0.0637808749,0.2127548353,2.4958449718,0.192399155,0.2676,0.0601185496,-0.0570025924,3.3846153932,-0.0977695496,0.5024,0.0650710381,-0.130588138,2.3269018513,0.0426080707,0.5024,0.0650710381,-0.130588138,2.3269018513,0.0426080707,0.73683445345,0.7327932265499999
171,0.2352,0.0649381244,0.0074762534,3.0128521252,0.2501988294,0.292,0.069050706,0.0818681692,3.7820368452,0.4647882924,0.4728,0.0686743038,-0.1769610586,3.0770141358,-0.2474927207,0.4728,0.0686743038,-0.1769610586,3.0770141358,-0.2474927207,0.8180958435800001,0.8178378619999999
172,0.274,0.0535537114,0.0142649697,4.8523135099,0.6906607733,0.2444,0.0563261928,-0.0267401252,2.515086055,-0.2518374027,0.4816,0.0627171428,-0.0088473561,2.7850692801,0.3229724024,0.4816,0.0627171428,-0.0088473561,2.7850692801,0.3229724024,0.9148012019,0.9052202733
173,0.2156,0.064534022,0.1853349755,2.596668664,0.2018835997,0.2324,0.0515193168,-0.0114818181,2.4561780957,0.1146344675,0.552,0.0700856619,0.2247950525,2.9102802152,-0.3346300528,0.552,0.0700856619,0.2247950525,2.9102802152,-0.3346300528,0.833821745105,0.8309996206549999
174,0.2596,0.0639362182,0.2001483865,2.9356019674,-0.0920356335,0.2276,0.0653470734,0.1979410195,2.3739546223,0.1454932398,0.5128,0.084924437,0.0003517239,2.8254815104,0.3333219505,0.5128,0.084924437,0.0003517239,2.8254815104,0.3333219505,0.8419230371649998,0.8361681382650001
175,0.2484,0.0647567757,0.3703464164,2.2777126962,0.2609156868,0.2612,0.0621494972,0.1549637997,2.6733377748,0.1240253771,0.4904,0.0731289272,0.2893838306,2.6491985648,-0.1390437287,0.4904,0.0731289272,0.2893838306,2.6491985648,-0.1390437287,0.8667350737499999,0.8574588181499999
176,0.3604,0.0924761591,0.1246874353,2.3794266886,-0.0552604816,0.3492,0.0822882738,-0.0175760558,3.7563090733,0.4278719805,0.2904,0.0703408843,0.208359187,2.2306938783,0.5692021695,0.2904,0.0703408843,0.208359187,2.2306938783,0.5692021695,0.7219717106499999,0.7217303743999999
177,0.2704,0.0560342752,-0.0006928189,2.4161322966,0.14250494,0.2256,0.0746233208,0.0493657062,4.5162895897,0.6761904838,0.504,0.0777688884,0.210275676,2.2594272277,-0.2918700932,0.504,0.0777688884,0.210275676,2.2594272277,-0.2918700932,0.8820154284499997,0.8706290648499999
178,0.2728,0.0701723592,0.1185354618,2.9465423585,0.4116893416,0.2476,0.0659563492,0.1517979403,2.3076448319,-0.0823363942,0.4796,0.0792454415,0.1447256547,2.2130385611,-0.1202135739,0.4796,0.0792454415,0.1447256547,2.2130385611,-0.1202135739,0.8815778477799998,0.865613165415
179,0.2368,0.0592432275,0.109083681,2.7868015089,0.5761878821,0.274,0.0597662112,0.0690020514,2.6733559137,0.2234912098,0.4892,0.0702236427,0.0529411037,2.4804147186,-0.1656498553,0.4892,0.0702236427,0.0529411037,2.4804147186,-0.1656498553,0.8322686206000001,0.82438309205
180,0.2748,0.0644744911,0.1737411994,3.233889545,0.1809923425,0.2372,0.0491544505,0.1975935121,2.4104166484,0.1778107437,0.488,0.0626099034,0.2535186175,4.3135860058,-0.4154001502,0.488,0.0626099034,0.2535186175,4.3135860058,-0.4154001502,0.8201935774100001,0.763378218545
181,0.2232,0.0456701215,0.2115821278,3.6969407351,-0.6405421117,0.2776,0.0621790962,0.1077228405,2.2606025136,0.3514600455,0.4992,0.0579599862,0.113272804,2.8703086574,-0.3152252565,0.4992,0.0579599862,0.113272804,2.8703086574,-0.3152252565,0.7997567074300002,0.7866452102149999
182,0.282,0.0578619046,0.4498780458,3.4437507226,-0.5555186857,0.2656,0.0572768714,0.2479763728,3.4419831331,-0.0575310916,0.4524,0.0657133168,0.2633240846,3.3891177817,-0.3016048093,0.4524,0.0657133168,0.2633240846,3.3891177817,-0.3016048093,0.8269540896499998,0.8260965218999999
