Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
92,0.2512,0.064703632,0.1010835625,3.1896784509,0.2327427047,0.2334,0.0604685042,0.0806219067,3.3523473815,-0.0587744183,0.5154,0.0707590277,0.1703468197,3.1347526361,-0.1729943053,0.5154,0.0707590277,0.1703468197,3.1347526361,-0.1729943053,0.78749868805,0.7793919689
93,0.223,0.0547265932,0.0158784269,2.9469230019,0.2380508652,0.2856,0.070431811,-0.1355117807,3.2179686205,0.1863997753,0.4914,0.0653761424,-0.0610056361,2.6946636052,-0.2990968359,0.4914,0.0653761424,-0.0610056361,2.6946636052,-0.2990968359,0.79354386585,0.7878391781499999
94,0.2746,0.0613745876,-0.0203094978,3.2443621158,0.3341877086,0.2232,0.0614309368,-0.037002548,2.6816033286,0.2052367534,0.5022,0.0719385849,0.0025261484,3.9081249586,-0.2015793085,0.5022,0.0719385849,0.0025261484,3.9081249586,-0.2015793085,0.8685071967499999,0.8586732251500001
95,0.2558,0.0701595325,0.0935346818,2.9139516372,0.2069081379,0.2758,0.0687194296,0.1221477551,4.4241647577,0.3026514975,0.4684,0.0743602044,-0.1100550017,2.9771110059,-0.0157953825,0.4684,0.0743602044,-0.1100550017,2.9771110059,-0.0157953825,0.8452590392499999,0.8260044167000002
96,0.2376,0.0654388264,0.219913408,2.7486706178,-0.0029763537,0.284,0.074511744,0.2866130616,2.8343811509,0.0051052819,0.4784,0.0759304945,0.0517392408,3.1592650456,0.3424567234,0.4784,0.0759304945,0.0517392408,3.1592650456,0.3424567234,0.8873706314499998,0.88656814045
97,0.2736,0.0668658358,0.1112841715,3.027670756,0.0466487827,0.27,0.0599666574,0.2228094576,2.4893869223,-0.0011129655,0.4564,0.073505374,0.1354783201,3.1048895695,0.107161583,0.4564,0.073505374,0.1354783201,3.1048895695,0.107161583,0.7736923662500002,0.7718604487999999
98,0.2784,0.0686253597,0.0257164816,2.3436338216,0.1749123743,0.2394,0.0667206115,0.0835437497,2.4057584149,-0.1661419191,0.4822,0.0678760635,-0.0982406653,2.317786491,0.2355559777,0.4822,0.0678760635,-0.0982406653,2.317786491,0.2355559777,0.78057236485,0.76278792135
99,0.2482,0.062870979,-0.2281205508,2.867765201,0.2397078722,0.2718,0.069056209,-0.01712239,2.3456132734,0.3304547147,0.48,0.0687604538,-0.0514834206,2.9018183068,0.3425413622,0.48,0.0687604538,-0.0514834206,2.9018183068,0.3425413622,0.7722055895550001,0.7717057646500001
100,0.2604,0.0631176679,0.0611502678,2.6343455505,-0.0851883604,0.255,0.0677864293,0.1152274585,3.2456116254,0.4772397834,0.4846,0.067459914,-0.0406650651,2.8036152672,-0.1801272266,0.4846,0.067459914,-0.0406650651,2.8036152672,-0.1801272266,0.8372481138049999,0.8302200416549999
101,0.2158,0.0608141431,0.0433072345,2.7146443794,0.0399863068,0.2886,0.060216609,0.0927996844,3.4567471595,0.111986969,0.4956,0.0674436061,0.0299228843,3.3406601271,-0.1304948193,0.4956,0.0674436061,0.0299228843,3.3406601271,-0.1304948193,0.92266473726,0.91198035491
102,0.2462,0.0560496209,-0.0064766834,2.8825789317,-0.1991747915,0.2762,0.0606428891,-0.0439674912,3.8697436721,0.773297051,0.4776,0.0753275514,-0.0373178909,3.3008663746,-0.0178080819,0.4776,0.0753275514,-0.0373178909,3.3008663746,-0.0178080819,0.7148829005499999,0.7037213042500001
103,0.2844,0.0665480278,-0.0069916655,2.9752100566,0.1542385687,0.253,0.0635216499,0.0348764471,3.1664185588,-0.0404276297,0.4626,0.0696077582,-0.0694264552,2.7481881221,0.243930548,0.4626,0.0696077582,-0.0694264552,2.7481881221,0.243930548,0.8197493175,0.8099547460999998
104,0.2456,0.0578328626,0.0224512913,3.4006998479,0.4348569821,0.3048,0.0654290455,0.0003687338,2.7452920666,0.0228618492,0.4496,0.0637168737,0.1380467976,3.1149870438,-0.2086286638,0.4496,0.0637168737,0.1380467976,3.1149870438,-0.2086286638,0.7641128764149999,0.7605564963499998
105,0.24,0.0597996656,-0.1480637813,3.011125625,0.1593688067,0.2696,0.0556043164,0.1060043863,2.441798661,0.1079008249,0.4904,0.0665420168,-0.0227611153,2.6357915317,0.4162625874,0.4904,0.0665420168,-0.0227611153,2.6357915317,0.4162625874,0.8335863972,0.7937473650000001
106,0.25,0.0653299319,0.2078743848,2.5798448646,0.2917926336,0.224,0.0703135833,0.2773462994,3.9120558017,0.4771965312,0.526,0.0719166184,-0.0235204915,2.7851468643,-0.2947471148,0.526,0.0719166184,-0.0235204915,2.7851468643,-0.2947471148,0.83582980865,0.8302970764500002
107,0.2506,0.0605610436,0.0900365521,3.3536229842,0.2298709128,0.2616,0.0531924807,0.0880232433,2.9132680943,0.0798285598,0.4878,0.0628582532,-0.1553323338,3.0461567623,0.2413737158,0.4878,0.0628582532,-0.1553323338,3.0461567623,0.2413737158,0.8625222666000001,0.8559259889000002
108,0.2484,0.0680105874,0.2985102128,2.6730174888,0.1326414745,0.3108,0.0837816209,0.2319348923,2.3663634588,0.4175408895,0.4408,0.0691618392,-0.1988271125,3.8979875933,-0.4080712706,0.4408,0.0691618392,-0.1988271125,3.8979875933,-0.4080712706,0.78900884985,0.7843732507000002
109,0.239,0.0617332973,-0.1198589054,2.6993735972,-0.0469511913,0.2648,0.0629361581,0.0863551045,2.4760345607,0.0287683136,0.4962,0.0709757705,-0.1200357343,3.0137043516,-0.2905285501,0.4962,0.0709757705,-0.1200357343,3.0137043516,-0.2905285501,0.8409049291549999,0.830578523005
110,0.2848,0.069461932,-0.077117358,3.5651119814,0.3953142518,0.224,0.0619031502,0.0100129876,3.0371642383,0.0716318634,0.4912,0.0702179464,0.0207822037,3.0733497972,-0.3628733019,0.4912,0.0702179464,0.0207822037,3.0733497972,-0.3628733019,0.8580053395,0.8495557845999999
111,0.274,0.067616566,0.132890686,3.0919576654,0.136480555,0.258,0.0618708332,0.0172968496,2.8829479532,0.4381663616,0.468,0.0697423831,-0.049939222,2.3085721087,-0.1847966376,0.468,0.0697423831,-0.049939222,2.3085721087,-0.1847966376,0.8621683580499999,0.8587579053000001
112,0.2398,0.063276852,0.0825604291,3.0467445194,0.4373352759,0.268,0.0649307323,0.0053804472,2.5472961052,0.1960343322,0.4922,0.0808898016,0.0127931203,2.2680514192,0.0620934322,0.4922,0.0808898016,0.0127931203,2.2680514192,0.0620934322,0.806723318325,0.799166454625
113,0.2376,0.0639549842,0.0901504339,3.3092973634,0.2263973108,0.2828,0.0726096412,0.0551761821,2.8306264892,-0.0438549451,0.4796,0.0743494452,-0.1712760315,3.5796855998,0.3859771842,0.4796,0.0743494452,-0.1712760315,3.5796855998,0.3859771842,0.8252275964100001,0.8247006916
114,0.2486,0.0608115121,-0.0639427102,3.1465307282,0.2349418011,0.2494,0.0592928326,-0.254761537,2.9425362878,0.3904412949,0.502,0.0732393337,-0.1317445271,2.8148264926,-0.1287800812,0.502,0.0732393337,-0.1317445271,2.8148264926,-0.1287800812,0.8482374129000002,0.83027300645
115,0.2314,0.0617255215,-0.0387170156,3.4302279577,0.0590836067,0.2442,0.0621800611,-0.0957693967,2.4830179615,0.3011922344,0.5244,0.0758725247,0.0440908127,3.2843898349,0.0716329188,0.5244,0.0758725247,0.0440908127,3.2843898349,0.0716329188,0.8383002743600001,0.82734475296
116,0.237,0.0632060124,-0.0249390276,2.704495325,0.3924707034,0.297,0.0726291952,0.2004493419,3.0655704229,0.4240510075,0.466,0.0791201618,-0.0443323181,2.7037422042,0.1151320342,0.466,0.0791201618,-0.0443323181,2.7037422042,0.1151320342,0.7391120022500001,0.7367674735
117,0.2902,0.0794730143,0.1040900205,2.6520607079,0.1947419695,0.2514,0.0696422286,0.2547423508,3.1161000295,0.0949975325,0.4584,0.0797335563,0.0024126292,2.7342256823,0.1555328581,0.4584,0.0797335563,0.0024126292,2.7342256823,0.1555328581,0.7873579193,0.7872174712
118,0.2226,0.0632237297,-0.025153293,3.7027936641,0.573930477,0.2618,0.0648132702,0.0406652678,2.9042095304,0.0991315986,0.5156,0.0718097486,-0.0081141807,3.1407149959,0.4009560517,0.5156,0.0718097486,-0.0081141807,3.1407149959,0.4009560517,0.8076559726499999,0.8049653516499999
119,0.3224,0.0658653171,0.0629052411,2.797881199,0.0989392181,0.2588,0.0688662472,0.1511335157,2.5329661064,0.2271721354,0.4188,0.0642383063,0.021915981,2.9972878052,-0.0580295339,0.4188,0.0642383063,0.021915981,2.9972878052,-0.0580295339,0.79039581605,0.7887505904000001
120,0.2664,0.0624102556,-0.0180044034,2.4956855938,-0.0276724661,0.2496,0.0657559123,-0.0469486189,2.9255926184,0.1869338692,0.484,0.0667532771,0.1293022922,2.6066997799,-0.0196871702,0.484,0.0667532771,0.1293022922,2.6066997799,-0.0196871702,0.8803816754100001,0.86889415596
121,0.2396,0.0753116193,0.2060241103,3.9838149009,0.787549985,0.2766,0.0691117935,0.2201576688,2.8014352954,-0.2766395099,0.4838,0.0649119403,0.0987454724,2.6273678891,-0.3299672361,0.4838,0.0649119403,0.0987454724,2.6273678891,-0.3299672361,0.8213750941550002,0.8180330518000002
122,0.2582,0.0761101833,0.2476587922,2.7889418266,0.1172332498,0.2762,0.0788768661,0.4248597783,2.4477396255,0.3909641936,0.4656,0.0734345968,0.2328287448,2.8877005008,-0.0793218808,0.4656,0.0734345968,0.2328287448,2.8877005008,-0.0793218808,0.7851663895500002,0.7843682164
123,0.2538,0.0582199279,0.0269268986,3.0710350533,0.4200069411,0.1882,0.0520841627,0.0549864593,2.5263246017,0.0429942472,0.558,0.0728010989,0.2963720481,3.0055581346,-0.4147563353,0.558,0.0728010989,0.2963720481,3.0055581346,-0.4147563353,0.80638631572,0.8002963812999999
124,0.2356,0.050166124,0.0589665041,2.4589920517,-0.1075260198,0.2452,0.0600413191,0.0756444709,2.7344886469,0.2059723993,0.5192,0.0692774133,0.0191291226,2.6027828647,-0.0818107289,0.5192,0.0692774133,0.0191291226,2.6027828647,-0.0818107289,0.81633870537,0.8101257438199999
125,0.2578,0.0734245191,5.8649e-06,2.4521048455,0.1471094738,0.2806,0.0694236271,-0.0307333557,3.8368284656,0.7394104348,0.4616,0.0785203158,0.0094991696,2.697985217,0.1365009576,0.4616,0.0785203158,0.0094991696,2.697985217,0.1365009576,0.92380153266,0.9209472823
126,0.2472,0.058413697,-0.0004334821,3.1267657488,-0.2151142638,0.2914,0.0700431296,0.0770486141,3.2440602163,0.4705346443,0.4614,0.0788545496,0.0335770326,3.1147290733,-0.276305895,0.4614,0.0788545496,0.0335770326,3.1147290733,-0.276305895,0.8010698748999998,0.7937017521499998
127,0.2384,0.0499343569,0.0264123578,2.6557853393,-0.121015139,0.2548,0.0687965115,0.0949259544,2.9146310512,0.1117123459,0.5068,0.0715664726,0.157099099,2.5094245103,-0.0231303278,0.5068,0.0715664726,0.157099099,2.5094245103,-0.0231303278,0.8522253524999999,0.84208625
128,0.2676,0.0700731047,0.0259417083,3.4063370061,0.1802148216,0.2408,0.0528333228,-0.0774466443,3.8662520634,0.2691963586,0.4916,0.0751627567,0.1953095605,3.1124061521,0.1795422925,0.4916,0.0751627567,0.1953095605,3.1124061521,0.1795422925,0.8686894876,0.8632684334
129,0.2526,0.05386316,0.0140747565,2.7524370544,-0.0710773101,0.2478,0.0614423307,0.0203077362,3.0480293198,0.0754746912,0.4996,0.0692808776,0.1700527708,2.8660466188,-0.0264635954,0.4996,0.0692808776,0.1700527708,2.8660466188,-0.0264635954,0.8145706983500001,0.80929070595
130,0.2818,0.0666390276,-0.0393489858,2.9220200294,-0.2083816028,0.2782,0.0678878487,-0.0237312701,2.6318008382,-0.0331977237,0.44,0.0802496106,-0.0941028858,3.1869912426,-0.0984505851,0.44,0.0802496106,-0.0941028858,3.1869912426,-0.0984505851,0.7785913045600001,0.7778156639
131,0.2426,0.060375823,0.0700954797,2.5941358064,0.235316816,0.2364,0.0511765571,0.0794462413,3.0659746939,-0.2971475549,0.521,0.0643350604,0.0298694749,2.1275952392,-0.1154336602,0.521,0.0643350604,0.0298694749,2.1275952392,-0.1154336602,0.8620918707499999,0.8561960516500001
132,0.2094,0.0677911499,0.288459744,3.0319197401,0.1265067003,0.2804,0.0698558516,0.3328151774,2.3135115495,0.1790165604,0.5102,0.0699997143,-0.0112513583,3.1276768863,-0.0490967644,0.5102,0.0699997143,-0.0112513583,3.1276768863,-0.0490967644,0.74830754215,0.7462867364
133,0.2428,0.0558583924,-0.0612082324,2.5499698767,0.1037868079,0.255,0.0605557594,0.1614707688,2.7644107868,0.2284538584,0.5022,0.0671055884,0.101359158,2.6024502899,-0.119301889,0.5022,0.0671055884,0.101359158,2.6024502899,-0.119301889,0.8452325373499999,0.8395528029499999
134,0.2742,0.0668308312,0.2018992362,2.8104319508,0.261280552,0.2258,0.0690098544,0.117116644,2.9152875462,0.3049441476,0.5,0.0775628777,0.0592149035,2.7640830127,0.0174875278,0.5,0.0775628777,0.0592149035,2.7640830127,0.0174875278,0.798398532255,0.794076646455
135,0.2584,0.0578051901,0.0318081002,3.1749232112,0.2686115273,0.2528,0.0604992562,0.1082722428,2.9930667359,0.115936853,0.4888,0.0712920753,0.0824400221,3.0052820099,0.415124881,0.4888,0.0712920753,0.0824400221,3.0052820099,0.415124881,0.8791528279499998,0.8695437328000001
136,0.2432,0.0801857843,0.0592545563,2.8707454397,0.3090945611,0.2276,0.0694423502,-0.0917574761,3.1323860186,0.2370307946,0.5292,0.0826278403,-0.0503246612,2.6188213875,0.1518553776,0.5292,0.0826278403,-0.0503246612,2.6188213875,0.1518553776,0.76065020715,0.7550181214
137,0.2646,0.058777887,0.0552161816,3.2360461181,-0.2167455518,0.2544,0.0687651074,-0.020883291,2.7847920529,0.3383409037,0.481,0.0662947962,-0.157719993,3.0712143415,0.155454163,0.481,0.0662947962,-0.157719993,3.0712143415,0.155454163,0.6007819729449999,0.59602619915
138,0.252,0.0624819974,-0.1358419413,3.9362570546,0.4065433309,0.2362,0.0582199279,-0.1573052076,2.9293886587,0.2516259827,0.5118,0.0679467439,-0.1719498579,3.1940583112,-0.1577217483,0.5118,0.0679467439,-0.1719498579,3.1940583112,-0.1577217483,0.8760686994000002,0.86850478435
139,0.2496,0.0679105294,0.2277706779,2.5875801875,0.1202272484,0.2412,0.0681069747,0.102741435,3.914195779,0.5594467381,0.5092,0.0701666587,-0.0925047727,2.567835743,-0.0862148814,0.5092,0.0701666587,-0.0925047727,2.567835743,-0.0862148814,0.8336187326700001,0.82905152937
140,0.2524,0.0552651789,0.0198785563,3.0026975883,-0.043629456,0.2552,0.053674575,0.0634594792,3.3820177605,0.3962666407,0.4924,0.0668,0.0916228798,2.522914398,-0.0699883177,0.4924,0.0668,0.0916228798,2.522914398,-0.0699883177,0.695444918305,0.6932846207500001
141,0.2548,0.0585573223,0.1926735103,3.2376362779,0.1180950219,0.2816,0.0728659042,0.0943858263,2.5011367755,0.5672875587,0.4636,0.0666561325,-0.0283169339,2.8793417569,-0.2772576818,0.4636,0.0666561325,-0.0283169339,2.8793417569,-0.2772576818,0.7819621850299999,0.77935347598
142,0.2612,0.0631708794,0.1373444641,2.5783828979,0.2514695706,0.2264,0.064861699,0.0587582962,2.552392886,0.0431063862,0.5124,0.0679870576,0.0369742928,2.6725475262,-0.2029385688,0.5124,0.0679870576,0.0369742928,2.6725475262,-0.2029385688,0.7370229746150001,0.7139548721600001
143,0.2616,0.0634148248,-0.1704117612,3.4979829384,0.2975975042,0.239,0.0614735716,0.1165783759,3.0526575431,0.040885266,0.4994,0.0745361657,0.0423562023,2.5968842342,-0.0285915079,0.4994,0.0745361657,0.0423562023,2.5968842342,-0.0285915079,0.8056855698,0.7956133059000001
144,0.2486,0.0589409874,-0.0154551997,2.9768175824,0.1502891621,0.225,0.0530942558,0.2590751753,4.122525517,0.7754920869,0.5264,0.0656585105,0.0574961655,2.598645744,0.0582424005,0.5264,0.0656585105,0.0574961655,2.598645744,0.0582424005,0.7164298632849999,0.7061272302999999
145,0.2554,0.0615047966,0.0200880727,3.0289976751,0.1673689444,0.2328,0.0629615756,0.0641514736,2.9701212825,0.2714819075,0.5118,0.068940264,0.0281871687,2.3215774715,-0.1393249697,0.5118,0.068940264,0.0281871687,2.3215774715,-0.1393249697,0.7364603733099999,0.7361848723500002
146,0.2696,0.0658167152,0.1357269857,3.5169616384,0.5273740002,0.2404,0.059125629,0.1446172551,4.125583484,0.6214263131,0.49,0.0760789064,0.0416448859,3.4941701941,-0.5444825256,0.49,0.0760789064,0.0416448859,3.4941701941,-0.5444825256,0.7906611056000001,0.7736910833499999
147,0.2282,0.0616503041,-0.036448076,2.339828398,0.0325623114,0.2382,0.0560781597,0.05068724,2.6454179418,0.3508177505,0.5336,0.0736412928,-0.0198471922,3.0785278812,-0.0034442336,0.5336,0.0736412928,-0.0198471922,3.0785278812,-0.0034442336,0.8496412656000002,0.8400301999500002
148,0.2778,0.0693913539,-0.0442520479,3.0426170545,0.4186110391,0.2728,0.0696,0.2693118276,2.6200487553,0.0608835495,0.4494,0.0796720779,0.0674347772,2.4414222333,0.0675577687,0.4494,0.0796720779,0.0674347772,2.4414222333,0.0675577687,0.7973745027,0.7958242945999999
149,0.232,0.0585832741,-0.0236201837,3.5463510848,0.6493655169,0.2446,0.0608509655,-0.0385387969,2.6637064911,-0.148749873,0.5234,0.0763704131,-0.11638423,2.7602721964,-0.2275803963,0.5234,0.0763704131,-0.11638423,2.7602721964,-0.2275803963,0.6884511504649999,0.6852946945649999
150,0.2614,0.0701572519,-0.1800562746,3.1992780576,0.3448563403,0.2298,0.0577231323,0.2488680904,2.7430319235,-0.0895373131,0.5088,0.0745825717,0.0258978036,3.0146308706,-0.0416830688,0.5088,0.0745825717,0.0258978036,3.0146308706,-0.0416830688,0.7955144132499998,0.7915569875
151,0.2576,0.0600186638,-0.034466836,1.8548996773,-0.2596189846,0.2424,0.0651938647,0.0428559989,2.3225547782,0.2151811331,0.5,0.0755777745,0.025862069,2.9500035308,0.2423904097,0.5,0.0755777745,0.025862069,2.9500035308,0.2423904097,0.8465278988,0.8404656156
152,0.253,0.055812185,-0.1865240663,3.0359692783,0.1191683023,0.2522,0.0577508441,-0.0518022369,2.7043413688,0.0849251852,0.4948,0.0732458873,-0.0652538636,2.6570593462,-0.0557968902,0.4948,0.0732458873,-0.0652538636,2.6570593462,-0.0557968902,0.7414069780499999,0.6764521929499999
153,0.2298,0.0665429185,0.0015534802,3.2961399421,0.333945327,0.2814,0.0656204236,0.0027654097,2.5732342132,-0.0841158031,0.4888,0.071516152,0.1133729932,2.7858846646,-0.042501301,0.4888,0.071516152,0.1133729932,2.7858846646,-0.042501301,0.8034360858000001,0.8023978378500001
154,0.2472,0.0616778729,0.2096395139,2.1770908244,0.0614445833,0.2544,0.0646887935,0.2001697236,2.7872645484,0.3176866877,0.4984,0.0738474102,0.1209814565,2.6044703462,0.1110953989,0.4984,0.0738474102,0.1209814565,2.6044703462,0.1110953989,0.85096509535,0.8500889495499999
155,0.2804,0.0648678657,-0.0523078016,2.6714255104,0.5676808366,0.2934,0.0698028653,0.2114511959,2.4559204742,0.1384310083,0.4262,0.0802344066,0.1035652888,2.4615642036,-0.1103880347,0.4262,0.0802344066,0.1035652888,2.4615642036,-0.1103880347,0.8108165278499999,0.8070228691999999
156,0.2758,0.0606164994,-0.0444950797,3.4106972683,0.3472011893,0.2442,0.0688357465,0.025223151,2.7002068278,0.3237055709,0.48,0.0748865809,-0.0185979971,2.3228483459,0.0022859105,0.48,0.0748865809,-0.0185979971,2.3228483459,0.0022859105,0.8560371828600001,0.85199500175
157,0.2382,0.0612597747,0.0076551253,3.8769458372,0.5485621947,0.2518,0.0613902272,-0.0995369817,2.8204111453,0.0403814867,0.51,0.075868307,-0.0596003475,2.798505931,-0.1423409395,0.51,0.075868307,-0.0596003475,2.798505931,-0.1423409395,0.8633061139999999,0.8584578517499999
158,0.2422,0.0644294964,-0.0451237515,3.3047354057,0.6222742492,0.262,0.0661815684,0.1760758464,3.0725739663,0.3790319888,0.4958,0.0694144077,-0.0522930226,3.9081867172,-0.3772445608,0.4958,0.0694144077,-0.0522930226,3.9081867172,-0.3772445608,0.83607879555,0.8330513288999999
159,0.2224,0.0661682703,0.0530478166,3.1469427276,0.6599325965,0.307,0.0654446331,0.1669854562,2.6163591444,0.1536714157,0.4706,0.0816066174,0.0702274037,2.6047581638,-0.0793558301,0.4706,0.0816066174,0.0702274037,2.6047581638,-0.0793558301,0.7741382850999999,0.75056418115
160,0.3056,0.0669375829,0.1824215075,2.7350449721,0.2520299502,0.1998,0.0674978518,0.2046072058,4.3169074411,0.7859506331,0.4946,0.0651677835,0.1421927081,2.9250500029,-0.0760367999,0.4946,0.0651677835,0.1421927081,2.9250500029,-0.0760367999,0.7834914176500001,0.78131921025
161,0.2402,0.0613511206,0.2016888824,2.3324773278,0.1319123447,0.2786,0.0569389146,0.0841432235,3.1282156292,0.3697722819,0.4812,0.0662613009,0.1278744212,2.9820342183,0.4472376249,0.4812,0.0662613009,0.1278744212,2.9820342183,0.4472376249,0.8204095607549998,0.818479722
162,0.2848,0.0967933882,0.2883560221,2.9332738937,0.2999562987,0.2768,0.0741199029,0.1144001289,3.0137448359,0.3586786721,0.4384,0.0931527777,0.2764823604,2.8168010287,0.0554921121,0.4384,0.0931527777,0.2764823604,2.8168010287,0.0554921121,0.7468422740599999,0.7464161064499999
163,0.2432,0.0557652221,-0.1612103749,2.292566913,0.2363878069,0.265,0.0684908753,0.0664592608,3.0951527485,0.242490682,0.4918,0.0643176492,-0.1138442472,2.9304129688,0.0691393003,0.4918,0.0643176492,-0.1138442472,2.9304129688,0.0691393003,0.5558718276,0.4953464963
164,0.2522,0.0566317932,-0.0960260462,2.5946406615,0.5254834326,0.248,0.0621610811,-0.0636924102,2.7316590152,0.1027185026,0.4998,0.0760260482,-0.0437465593,2.7322381969,-0.1233696431,0.4998,0.0760260482,-0.0437465593,2.7322381969,-0.1233696431,0.8165629019499999,0.8081106033
165,0.2458,0.0631376274,0.1468862925,2.3269105884,-0.1088555399,0.267,0.0681395627,-0.0509285525,2.4937461292,0.1790107907,0.4872,0.0653923543,-0.0613050448,2.7474769148,0.2125025388,0.4872,0.0653923543,-0.0613050448,2.7474769148,0.2125025388,0.7523963195500002,0.7484913452499999
166,0.2434,0.0664563014,-0.0467347009,2.7306132175,0.165018616,0.2618,0.0632515612,0.0150014724,3.3843687094,0.5794410711,0.4948,0.067741863,0.0004119675,3.2946802874,0.1700044556,0.4948,0.067741863,0.0004119675,3.2946802874,0.1700044556,0.7146585155400001,0.69515904221
167,0.2288,0.0731201751,0.3892296244,3.5666122161,0.4774356016,0.2968,0.0862888174,0.3117572964,2.9356964253,0.4230942591,0.4744,0.080402985,0.1125695633,3.286943657,0.0322861321,0.4744,0.080402985,0.1125695633,3.286943657,0.0322861321,0.79972674065,0.7996427671
168,0.2638,0.0710321054,0.0892192277,2.5714767364,0.2293149814,0.258,0.0697137002,0.2875086589,2.7402956866,0.2254016097,0.4782,0.0636926997,-0.0961840277,3.0730665231,-0.0350160772,0.4782,0.0636926997,-0.0961840277,3.0730665231,-0.0350160772,0.8386502441449999,0.8171022687149998
169,0.256,0.062289646,0.0216304076,3.4277904134,0.2180700329,0.2988,0.0657765916,0.0570307981,3.7741196322,0.5253144905,0.4452,0.0722562108,0.1629929383,3.3600896484,-0.5313963995,0.4452,0.0722562108,0.1629929383,3.3600896484,-0.5313963995,0.859128586,0.8569751050000001
170,0.2938,0.0609717968,0.1688155307,2.5905560928,-0.1325960423,0.2486,0.0574285643,0.1728767579,2.5540541697,-0.3305434283,0.4576,0.0669495332,-0.0072259007,3.0304253375,0.3235293857,0.4576,0.0669495332,-0.0072259007,3.0304253375,0.3235293857,0.73683445345,0.7327932265499999
171,0.2704,0.0502378343,0.0494423217,3.4035383686,0.1411074192,0.2776,0.0682513004,0.1325091566,2.4957705613,0.3576662056,0.452,0.0740270221,-0.0113739364,2.5028120838,-0.1213997411,0.452,0.0740270221,-0.0113739364,2.5028120838,-0.1213997411,0.8180958435800001,0.8178378619999999
172,0.2574,0.0581484308,0.0438230544,2.8983932844,-0.0053340712,0.2268,0.0595462845,0.0281759136,3.7203743172,0.5895326825,0.5158,0.0643922356,0.0630702432,2.4325292841,0.1339292483,0.5158,0.0643922356,0.0630702432,2.4325292841,0.1339292483,0.9148012019,0.9052202733
173,0.2636,0.0604899992,-0.0960732113,3.8885150814,0.482687123,0.2084,0.0598785437,-0.1161530778,2.4224643717,0.0928507245,0.528,0.0733212111,-0.1279259328,2.4231770833,0.1872874527,0.528,0.0733212111,-0.1279259328,2.4231770833,0.1872874527,0.833821745105,0.8309996206549999
174,0.2418,0.0619738655,-0.2150748441,4.3110326295,0.8515600433,0.2072,0.0560371305,0.0069665877,2.6943590168,0.1770761093,0.551,0.0650768776,-0.1373707883,2.5452556631,0.0874961885,0.551,0.0650768776,-0.1373707883,2.5452556631,0.0874961885,0.8419230371649998,0.8361681382650001
175,0.257,0.0745318724,0.4629132361,2.4688466939,0.3115322501,0.2396,0.073755271,0.3679174004,2.912086519,0.2144672313,0.5034,0.0762655886,0.1020498053,2.2645507209,-0.1394224478,0.5034,0.0762655886,0.1020498053,2.2645507209,-0.1394224478,0.8667350737499999,0.8574588181499999
176,0.3376,0.089006966,0.5549913115,2.410767112,0.0979301785,0.3436,0.0747465049,0.2061967403,2.8494350355,0.046199164,0.3188,0.083800716,0.2413836686,2.8178645842,0.1677547825,0.3188,0.083800716,0.2413836686,2.8178645842,0.1677547825,0.7219717106499999,0.7217303743999999
177,0.2352,0.0663397317,0.1387609909,2.4458779031,-0.1031502197,0.2242,0.063516612,0.0864869536,2.5215120019,0.1188414019,0.5406,0.0760765404,-0.0312071986,2.919038759,0.1872844708,0.5406,0.0760765404,-0.0312071986,2.919038759,0.1872844708,0.8820154284499997,0.8706290648499999
178,0.2648,0.0665203728,0.0260641266,2.5444936381,0.0913537796,0.2528,0.0654534949,0.1724594132,3.0486850418,0.0488960641,0.4824,0.0674258111,0.1188386986,2.8830999626,0.1374505245,0.4824,0.0674258111,0.1188386986,2.8830999626,0.1374505245,0.8815778477799998,0.865613165415
179,0.226,0.0565331761,-0.0311672385,2.7655799411,0.0842151727,0.2438,0.0621414515,-0.1367814551,2.5653371894,0.0786927503,0.5302,0.0660602755,0.0272890878,2.5220603293,-0.0864368103,0.5302,0.0660602755,0.0272890878,2.5220603293,-0.0864368103,0.8322686206000001,0.82438309205
180,0.306,0.0677347769,-0.0210830183,2.7636942283,0.2309124324,0.2142,0.0530882285,0.014232149,2.3703268109,-0.0393353534,0.4798,0.0658783728,-0.0009226271,3.2138213505,-0.0499319395,0.4798,0.0658783728,-0.0009226271,3.2138213505,-0.0499319395,0.8201935774100001,0.763378218545
181,0.2524,0.0639237045,-0.1656303624,2.720849717,0.2364603801,0.2038,0.0620770489,0.1313020174,4.5848045344,0.6291114179,0.5438,0.0727568553,-0.0092104431,3.029447067,-0.4220810172,0.5438,0.0727568553,-0.0092104431,3.029447067,-0.4220810172,0.7997567074300002,0.7866452102149999
182,0.2508,0.0559585561,0.0017165459,2.5481373818,0.0849428245,0.3002,0.0749663925,0.3420935839,2.1459305734,0.1118136893,0.449,0.0711266476,0.0563818283,2.8179534077,0.1472863371,0.449,0.0711266476,0.0563818283,2.8179534077,0.1472863371,0.8269540896499998,0.8260965218999999
