Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
12,0.241,0.1414885154,0.1021483148,2.8066371489,0.3949720585,0.249,0.1545930141,0.2143427015,3.1070392857,0.6439631146,0.51,0.146628783,0.0004257533,2.9060681449,-0.1922272417,0.51,0.146628783,0.0004257533,2.9060681449,-0.1922272417,0.7606499918499998,0.7607151004999999
13,0.255,0.1402676014,-0.0466716471,2.5103048425,0.2454013244,0.246,0.147932417,-0.1158210621,2.0932383344,0.1799840788,0.499,0.1532938355,-0.0545492557,2.5323676157,-0.0331742491,0.499,0.1532938355,-0.0545492557,2.5323676157,-0.0331742491,0.7375424576149999,0.7395493140499999
14,0.344,0.149879952,0.0605558164,2.5397277619,0.1513461967,0.31,0.1596871942,-0.0004334292,4.0503344867,0.5584447208,0.346,0.1687720356,-0.0206276149,2.6969087379,-0.0183321097,0.346,0.1687720356,-0.0206276149,2.6969087379,-0.0183321097,0.6372191278150001,0.63777533035
15,0.265,0.1551612065,0.0678538405,3.1681078406,0.5463115237,0.257,0.1589056324,-0.0678073676,3.8965187239,0.6795933326,0.478,0.1763972789,0.0685616634,2.4211634189,0.2376310472,0.478,0.1763972789,0.0685616634,2.4211634189,0.2376310472,0.6346159763999999,0.6365972518499999
16,0.319,0.135421564,0.1808737093,2.4135223632,0.0393872177,0.205,0.1211404144,0.0606313566,4.2376563185,1.018008538,0.476,0.1490771612,0.2370232746,2.9029834849,-0.4183549654,0.476,0.1490771612,0.2370232746,2.9029834849,-0.4183549654,0.800114596455,0.80277666225
17,0.249,0.1260912368,-0.1055888021,2.5850939457,0.0375103897,0.226,0.1353661701,0.038804844,2.9523069219,0.4648963451,0.525,0.1505822035,-0.1288069293,2.8011035083,0.0450291948,0.525,0.1505822035,-0.1288069293,2.8011035083,0.0450291948,0.77366263085,0.77518693965
18,0.254,0.1431223253,-0.0480461168,2.5833938775,0.3902585831,0.28,0.1240967365,-0.0864950915,3.1448810929,0.320236139,0.466,0.1563457706,0.0273832819,2.5357814646,0.1655256427,0.466,0.1563457706,0.0273832819,2.5357814646,0.1655256427,0.7283013139050001,0.7290264868499998
19,0.268,0.1455197581,-0.0994919015,3.5214321222,0.2744302306,0.196,0.1303226765,-0.079046545,3.1420751436,0.5077581227,0.536,0.1652392205,0.0850541811,2.5842159668,-0.0654938372,0.536,0.1652392205,0.0850541811,2.5842159668,-0.0654938372,0.82442057335,0.8270755761499998
20,0.24,0.12489996,0.0388075045,3.0138067061,-0.0184763254,0.29,0.1431782106,-0.099170715,2.177584771,0.114474429,0.47,0.1506651917,0.0776850654,2.5962273671,-0.1140317584,0.47,0.1506651917,0.0776850654,2.5962273671,-0.1140317584,0.7875467973999999,0.7891424392500002
21,0.247,0.1374445343,0.1065535487,2.5913656664,0.1781445365,0.283,0.1575150786,0.0178211883,3.7509525615,0.7267647173,0.47,0.1780449381,0.0954472213,2.9165480799,-0.1700913937,0.47,0.1780449381,0.0954472213,2.9165480799,-0.1700913937,0.8173009849000001,0.8184101963000001
22,0.249,0.1381991317,-0.0249572825,2.614770644,0.4413007578,0.269,0.1591822854,-0.0331974636,2.7316789621,0.3957630128,0.482,0.1818680841,-0.0189654568,2.368119839,-0.0711605393,0.482,0.1818680841,-0.0189654568,2.368119839,-0.0711605393,0.7410255091999999,0.7421007761000001
23,0.244,0.1564097184,-0.1119441931,3.5955618881,0.7070778807,0.251,0.1558813651,-0.038273406,2.2693290049,0.2111014762,0.505,0.1739971264,0.0493871158,2.5142967608,-0.2475908653,0.505,0.1739971264,0.0493871158,2.5142967608,-0.2475908653,0.68077319268,0.685975915
24,0.26,0.137113092,0.1382657463,2.3544590312,0.0465526569,0.25,0.1252996409,-0.1419457735,3.2141263337,0.5490024428,0.49,0.1652271164,0.0985687479,3.0377571147,0.2128272642,0.49,0.1652271164,0.0985687479,3.0377571147,0.2128272642,0.79543050495,0.7960268671
25,0.299,0.1609316625,-0.2402624861,3.5661068227,0.5488759465,0.296,0.1392264343,-0.1425884515,2.2250035727,0.1825545993,0.405,0.1402676014,-0.0070242408,2.5909029997,0.1285435509,0.405,0.1402676014,-0.0070242408,2.5909029997,0.1285435509,0.7603252029099998,0.76054996035
26,0.247,0.1486304141,0.0034872824,2.2068156867,0.1496457411,0.276,0.1484048517,0.2882698014,2.8643056104,0.4710316229,0.477,0.1754166469,-0.0654893524,2.7700421136,0.0639833781,0.477,0.1754166469,-0.0654893524,2.7700421136,0.0639833781,0.656840086,0.6591111595499999
27,0.238,0.1474991525,0.0240897294,2.4264785176,0.3380949993,0.263,0.1494356049,0.1088083644,2.288489718,0.3594178274,0.499,0.1615518493,0.2937112849,2.3420073802,0.1442715134,0.499,0.1615518493,0.2937112849,2.3420073802,0.1442715134,0.792523152755,0.7958514277000001
28,0.304,0.1586946754,0.0511656379,2.6168556224,0.2796720491,0.238,0.1317421724,-0.0566565644,3.1672325496,0.3264983172,0.458,0.1668412419,-0.0096270443,2.3905120916,0.1768712096,0.458,0.1668412419,-0.0096270443,2.3905120916,0.1768712096,0.73107193995,0.7315996556
29,0.273,0.1448136734,-0.1636192652,2.52806925,0.3386144481,0.198,0.1191469681,-0.0586047537,2.4537763427,0.3577984472,0.529,0.1716362433,-0.0797746327,2.4371195085,-0.1932905734,0.529,0.1716362433,-0.0797746327,2.4371195085,-0.1932905734,0.77496423345,0.7771630734499999
30,0.219,0.1230406437,0.1344788605,2.5518729863,0.3759131231,0.294,0.1482025641,0.1954521102,2.2598445807,0.1399542394,0.487,0.1634961773,0.1805530966,3.0138155262,0.3328529583,0.487,0.1634961773,0.1805530966,3.0138155262,0.3328529583,0.7190114889000001,0.71983405305
31,0.239,0.1495961229,0.1048165792,2.4512838086,0.4457652229,0.294,0.1384340998,0.1640248589,2.5716553698,0.1979561561,0.467,0.1562401997,0.0192748981,2.4311910096,0.1160535861,0.467,0.1562401997,0.0192748981,2.4311910096,0.1160535861,0.7474431864999997,0.7476168622
32,0.221,0.1306101068,0.1700265897,3.1126187157,0.4694728319,0.285,0.1570827807,0.0730664397,2.7984682329,0.3105636041,0.494,0.1695995283,0.012482357,3.3196085915,-0.1644060429,0.494,0.1695995283,0.012482357,3.3196085915,-0.1644060429,0.6393986142699999,0.6428488468
33,0.254,0.1244347218,-0.0423143419,3.8116413333,0.5159618153,0.304,0.1370547336,-0.0057914396,2.4706024047,0.2542413059,0.442,0.1422532952,0.0367065297,2.8542251443,-0.2028126025,0.442,0.1422532952,0.0367065297,2.8542251443,-0.2028126025,0.766368041985,0.7674767492499999
34,0.276,0.1510761397,0.0718762881,2.6093757083,0.376186522,0.265,0.1519045753,-0.0263074554,3.5715711051,0.5008989399,0.459,0.1606829176,-0.1339735116,3.1397877766,0.4663318488,0.459,0.1606829176,-0.1339735116,3.1397877766,0.4663318488,0.76450556945,0.76534509645
35,0.241,0.1503961436,0.0727584208,3.668456266,0.6581619066,0.278,0.157213231,0.2408755056,3.0107321519,0.5357885395,0.481,0.1701146672,0.1770087498,2.2168224805,-0.3358999284,0.481,0.1701146672,0.1770087498,2.2168224805,-0.3358999284,0.7563227377499999,0.7574199465999999
36,0.217,0.1414602418,0.0221696701,2.5557619812,0.4820350603,0.295,0.1314343943,-0.0597966824,2.5312609298,0.1978613654,0.488,0.1401998573,-0.0336621172,2.6288678084,-0.2215919164,0.488,0.1401998573,-0.0336621172,2.6288678084,-0.2215919164,0.7276138883000002,0.7286659674000001
37,0.247,0.1479560746,0.0394582995,2.7003745249,0.3086060132,0.286,0.1442359179,0.1272011654,3.2232903682,0.4853933246,0.467,0.1470068026,0.2249711819,3.607701519,0.4109036161,0.467,0.1470068026,0.2249711819,3.607701519,0.4109036161,0.72919403098,0.73100726895
38,0.271,0.142334114,0.012471762,2.9757021735,0.2070096441,0.281,0.1262497525,0.0347898608,2.6663658657,-0.1762256699,0.448,0.1602997193,0.087175236,3.5486931014,0.1673157795,0.448,0.1602997193,0.087175236,3.5486931014,0.1673157795,0.7765490827000001,0.7782359220500001
39,0.26,0.1319090596,0.1799124626,2.9433214427,0.3450653164,0.287,0.144675499,0.0307983914,3.3333192888,0.5245705353,0.453,0.1681992866,0.1057495821,2.7688923654,0.3074174639,0.453,0.1681992866,0.1057495821,2.7688923654,0.3074174639,0.70680990205,0.7078194889
40,0.233,0.1393233649,0.0139090775,2.3854045534,0.2190403497,0.279,0.1409219642,0.1175412351,3.7144145216,0.5897220438,0.488,0.1557433787,0.0640935148,2.6556471516,-0.356050492,0.488,0.1557433787,0.0640935148,2.6556471516,-0.356050492,0.8218606848000001,0.8241837815499998
41,0.249,0.1486573241,0.0292374083,2.6990681868,0.4577523368,0.218,0.1235961164,0.0729027219,2.9754150239,0.3226941133,0.533,0.1643502358,0.1159321131,2.6577621464,-0.2658156717,0.533,0.1643502358,0.1159321131,2.6577621464,-0.2658156717,0.7497979333050001,0.7506875140999999
42,0.252,0.1506519167,0.0626720111,3.3850636057,0.5494905979,0.222,0.1396996779,-0.0820378414,4.2519472148,0.7487205795,0.526,0.1453409784,-0.0501565315,2.9572853933,-0.2622801459,0.526,0.1453409784,-0.0501565315,2.9572853933,-0.2622801459,0.8757642023500001,0.8762528021000001
43,0.302,0.1399857136,-0.0158321513,2.3887048696,-0.0793187406,0.268,0.141336478,0.0301496515,3.467211996,0.5349923659,0.43,0.1558845727,-0.0077806595,2.9007265153,0.0332629785,0.43,0.1558845727,-0.0077806595,2.9007265153,0.0332629785,0.636202389055,0.63861530075
44,0.271,0.1464889074,0.1064801559,2.8727827883,0.4521455477,0.223,0.1398963902,-0.164364818,2.4622942062,0.3314328277,0.506,0.158,-0.0059698273,3.248061461,-0.0379199211,0.506,0.158,-0.0059698273,3.248061461,-0.0379199211,0.69254160251,0.6944848751499999
45,0.225,0.1344432966,0.1168468783,2.3965094724,0.328695238,0.253,0.1367150321,0.0541132117,2.863259167,0.3245179836,0.522,0.1546479874,0.1548851739,2.8315829773,-0.126834184,0.522,0.1546479874,0.1548851739,2.8315829773,-0.126834184,0.82206636465,0.8222260777500001
46,0.332,0.1502531198,0.2424242424,2.4946303746,0.0294612703,0.213,0.1383148582,-0.0297525961,1.9824429236,0.1744808318,0.455,0.1614775526,0.2248561843,3.8333454367,0.3090468112,0.455,0.1614775526,0.2248561843,3.8333454367,0.3090468112,0.85322618785,0.8532817499
47,0.284,0.1390827092,0.0513369694,2.9469200188,0.4209787746,0.256,0.1430524379,-0.043990014,2.6179054077,0.3916178774,0.46,0.1476482306,-0.1981270657,2.7837724097,0.1491270741,0.46,0.1476482306,-0.1981270657,2.7837724097,0.1491270741,0.71962372875,0.7200559511499999
48,0.241,0.1470340097,0.0467871667,2.0974027171,0.2145329658,0.241,0.1562657992,0.0909832273,2.9522120402,0.4658306485,0.518,0.1796552254,0.0734004575,2.5800862191,-0.001506583,0.518,0.1796552254,0.0734004575,2.5800862191,-0.001506583,0.8177354966099999,0.8178033840499997
49,0.255,0.1381122732,0.127738242,3.303681577,0.6134959753,0.221,0.1267241098,-0.0908343645,2.2479050287,0.1321934844,0.524,0.1581897595,0.0037668517,3.1102466951,0.0566996846,0.524,0.1581897595,0.0037668517,3.1102466951,0.0566996846,0.7407271528,0.7416025691500001
50,0.249,0.1345325239,0.0261710984,2.9822549728,0.4894640307,0.226,0.1375645303,-0.0561965195,2.9095642323,0.4019373822,0.525,0.1602342036,-0.1451096329,2.2291271028,0.0118497433,0.525,0.1602342036,-0.1451096329,2.2291271028,0.0118497433,0.725652133275,0.7268988761499999
51,0.254,0.1388668427,0.1298811104,3.9646422188,0.7014908143,0.334,0.1632298992,0.0237286421,3.0076398973,0.258216335,0.412,0.1680952111,0.1930376035,2.5290474792,-0.1387338649,0.412,0.1680952111,0.1930376035,2.5290474792,-0.1387338649,0.741080836505,0.74112207175
52,0.275,0.1961504525,0.3284529039,3.1867671851,0.7885700014,0.29,0.2061552813,0.2309870455,2.9184941176,0.6820672448,0.435,0.1796524422,0.3191838885,2.7149748512,0.2859898563,0.435,0.1796524422,0.3191838885,2.7149748512,0.2859898563,0.7012596951500001,0.7012597026500001
53,0.308,0.1683330033,0.092159055,2.5891374969,0.276615533,0.315,0.1693369422,0.1857827294,2.1186393526,0.234001562,0.377,0.1455025773,0.1828146059,2.9565440484,0.6761921471,0.377,0.1455025773,0.1828146059,2.9565440484,0.6761921471,0.8849452218,0.8852070294000001
54,0.312,0.1790418945,0.3183959191,3.56905849,0.823131893,0.214,0.1593863231,0.2577982506,3.650022644,0.8224862312,0.474,0.182,0.1206392803,2.1403966529,-0.1192243332,0.474,0.182,0.1206392803,2.1403966529,-0.1192243332,0.6833471601000001,0.6839509701
55,0.291,0.1581739549,0.0488522906,2.4385622441,0.1936248225,0.255,0.1505822035,-0.100390612,2.6493984676,0.4926852872,0.454,0.1722904524,0.0459567477,2.6699739161,0.1317349353,0.454,0.1722904524,0.0459567477,2.6699739161,0.1317349353,0.7861569841,0.7887509132
56,0.292,0.14743134,0.1586671692,2.503608125,0.3626623442,0.257,0.1408935769,0.2887000396,2.864531016,0.3397666491,0.451,0.175211301,0.2483998715,2.6308456623,0.3570309014,0.451,0.175211301,0.2483998715,2.6308456623,0.3570309014,0.903168978215,0.90328365935
57,0.248,0.1389100428,0.1504833999,3.1763632088,0.6009472767,0.256,0.1227354879,-0.1737126679,2.3390539892,0.0722769817,0.496,0.1555120574,0.0368523118,3.0625867686,-0.5396915789,0.496,0.1555120574,0.0368523118,3.0625867686,-0.5396915789,0.73439120165,0.74002674115
58,0.313,0.1741579743,0.2990432114,2.186465077,0.1410146983,0.276,0.1637803407,0.1584302856,2.4643121539,0.3608158461,0.411,0.1777048114,-0.0825468995,2.8228604516,0.336181277,0.411,0.1777048114,-0.0825468995,2.8228604516,0.336181277,0.7731005275499999,0.77347195395
59,0.214,0.1385784976,0.1213433573,2.1828445967,0.1768664995,0.236,0.1292439554,-0.0407979371,2.3019168098,-0.1346469071,0.55,0.1603121954,0.0574488802,2.9224515133,0.043689072,0.55,0.1603121954,0.0574488802,2.9224515133,0.043689072,0.7859598081299999,0.7892583018500001
60,0.224,0.1456845908,-0.1510072975,3.1275389083,0.5103632022,0.29,0.1590597372,0.2079327407,2.7240075614,0.2534658125,0.486,0.1714759458,0.1003762695,3.0260338059,0.56280597,0.486,0.1714759458,0.1003762695,3.0260338059,0.56280597,0.7328559269999999,0.7337857495
61,0.203,0.1252637218,0.0765478547,2.325061589,0.1570857027,0.296,0.1287788803,-0.0306418779,2.7537193452,-0.2064589645,0.501,0.1590565937,0.0079370591,2.5740787121,-0.1654827304,0.501,0.1590565937,0.0079370591,2.5740787121,-0.1654827304,0.80770171745,0.8091062905999999
62,0.284,0.1397998569,0.1244147492,2.750953923,0.1764876134,0.219,0.1309160036,0.0667979025,2.4766829801,0.341486966,0.497,0.1590314434,0.1182423437,2.8468843405,-0.0552835527,0.497,0.1590314434,0.1182423437,2.8468843405,-0.0552835527,0.8114583684650001,0.8137792037999999
63,0.27,0.1396424004,0.1059585625,2.6312426036,0.3018699623,0.308,0.160424437,0.1445233329,2.6384793869,0.2765588721,0.422,0.1507182802,0.0676737662,2.4128485341,0.2015634207,0.422,0.1507182802,0.0676737662,2.4128485341,0.2015634207,0.81713361871,0.8179565082499998
64,0.259,0.1319810592,-0.0215603948,2.3864003422,0.105028405,0.281,0.1419119445,-0.0212525139,3.0778986313,0.2536007574,0.46,0.1697056275,-0.1341071179,2.7297453704,0.3314563037,0.46,0.1697056275,-0.1341071179,2.7297453704,0.3314563037,0.81894117205,0.8191627686
65,0.286,0.1334316304,-0.0662136185,2.5235871507,0.3075041463,0.218,0.1275774275,-0.1206285984,3.3220396791,0.4696784905,0.496,0.1611955334,-0.012063763,2.1587733414,-0.1786145764,0.496,0.1611955334,-0.012063763,2.1587733414,-0.1786145764,0.79697386655,0.7943296248000001
66,0.227,0.1434259391,0.1536871421,2.5031589834,0.3742070193,0.263,0.1432864264,0.1753888788,3.0753892725,0.5233485864,0.51,0.1634013464,-0.0418036274,2.4868493035,0.2241671461,0.51,0.1634013464,-0.0418036274,2.4868493035,0.2241671461,0.8239477274,0.8222716882000001
67,0.23,0.1220655562,0.2756771434,2.9336065943,0.006597841,0.271,0.1275107839,0.1266375546,2.7490478119,0.4094746704,0.499,0.1615518493,0.1192258449,2.4959805122,-0.0407229802,0.499,0.1615518493,0.1192258449,2.4959805122,-0.0407229802,0.80193771975,0.7919369989
68,0.225,0.132947358,0.0279448178,3.4488915653,0.505884527,0.296,0.1462326913,0.0505662761,2.9399645539,0.568164166,0.479,0.1626622267,0.224180093,2.5884432796,0.0479051476,0.479,0.1626622267,0.224180093,2.5884432796,0.0479051476,0.8975402157750002,0.8924722752749998
69,0.254,0.1329812017,-0.1967369628,2.5815377257,0.2456703005,0.218,0.1395564402,-0.0521928182,2.4562627722,0.4718408462,0.528,0.1703408348,-0.0730773686,2.5665075576,-0.1010186995,0.528,0.1703408348,-0.0730773686,2.5665075576,-0.1010186995,0.8425816240600001,0.833634963705
70,0.239,0.1509271347,-0.0620436514,2.3603429912,0.350654101,0.28,0.1496662955,0.1004672897,2.5969387755,0.2720337641,0.481,0.1534242484,0.1895167299,2.4692558358,-0.0280823229,0.481,0.1534242484,0.1895167299,2.4692558358,-0.0280823229,0.929819989005,0.921642052905
71,0.256,0.1298614646,-0.069363329,2.3306235575,0.2243085148,0.271,0.1416297991,-0.0118083089,3.2199233235,0.5841428922,0.473,0.158653711,-0.0870416167,2.408810419,-0.0329202212,0.473,0.158653711,-0.0870416167,2.408810419,-0.0329202212,0.8498062316,0.8361384991499999
72,0.293,0.1443987535,-0.0739785262,2.4704366057,-0.0570554894,0.216,0.129398609,-0.0713534797,3.5077400632,0.6979400387,0.491,0.1463523146,0.1935359617,2.3246965555,0.194289109,0.491,0.1463523146,0.1935359617,2.3246965555,0.194289109,0.80496330898,0.7986985565299999
73,0.244,0.1465059726,0.1859970603,2.8985469034,0.5665476128,0.252,0.1558717421,0.1399974452,4.3780659757,1.0005693474,0.504,0.188637218,0.0049582615,2.2977795372,-0.3436995789,0.504,0.188637218,0.0049582615,2.2977795372,-0.3436995789,0.8563602181000001,0.8537294189999999
74,0.242,0.1297536127,-0.0117514431,2.3423009818,0.2309767222,0.235,0.1416862732,-0.1481476866,2.5827260476,0.3794361687,0.523,0.1599093493,-0.0474797652,2.5215817274,0.0179587298,0.523,0.1599093493,-0.0474797652,2.5215817274,0.0179587298,0.8310433070600001,0.816402180505
75,0.259,0.1503961436,0.0287572448,2.6946068914,0.4706488091,0.282,0.1381158934,-0.0076150489,2.4364216441,0.0515945128,0.459,0.167388769,0.053349384,2.7936014242,-0.0031432394,0.459,0.167388769,0.053349384,2.7936014242,-0.0031432394,0.8598056474200002,0.8554991541200001
76,0.254,0.153244902,0.2104733375,2.4092646124,0.2829073781,0.263,0.1368612436,0.2699793079,2.536348871,0.2651770173,0.483,0.1600343713,0.0823219675,2.4925170133,0.0588180429,0.483,0.1600343713,0.0823219675,2.4925170133,0.0588180429,0.8325861832499999,0.8313146205999999
77,0.249,0.1374736338,0.0414005899,2.857650719,0.4365466296,0.241,0.1158404075,-0.0104998491,3.2470858137,0.3927672931,0.51,0.1609347694,0.0968763273,2.9021183346,0.2259962624,0.51,0.1609347694,0.0968763273,2.9021183346,0.2259962624,0.80323502021,0.79910605525
78,0.267,0.1319507484,-0.0536140289,3.1123314174,0.3872325836,0.282,0.1244025723,0.0147163042,2.5923307926,0.0942919637,0.451,0.1452549483,-0.1387905759,2.676488718,-0.0296267133,0.451,0.1452549483,-0.1387905759,2.676488718,-0.0296267133,0.8244381514400001,0.8204870206499999
79,0.276,0.1407977273,0.0653054964,2.2508075911,0.064901719,0.251,0.1345325239,-0.1508887019,2.4444830281,0.3483512892,0.473,0.1461882348,-0.0753282084,2.6970398608,0.1090631922,0.473,0.1461882348,-0.0753282084,2.6970398608,0.1090631922,0.84043107076,0.8391832318000001
80,0.303,0.1512977197,-0.0481889973,2.6742786714,0.347626396,0.256,0.1423516772,-0.0422511835,2.3881149404,0.2634778512,0.441,0.1523778199,0.1043086881,2.7491072971,-0.3207570837,0.441,0.1523778199,0.1043086881,2.7491072971,-0.3207570837,0.8048494943549999,0.8037710344499999
81,0.268,0.1624068964,-0.0037260447,2.3242421558,0.2299126471,0.216,0.1361763562,-0.1413142328,2.5433301,0.3270133957,0.516,0.1747684182,0.0283280455,2.9550498439,0.0355540465,0.516,0.1747684182,0.0283280455,2.9550498439,0.0355540465,0.9095637382,0.9001469278500002
82,0.249,0.1493284969,0.0079263523,2.8542321239,0.4607973178,0.305,0.1409787218,0.1147058454,3.5405767177,0.3825011861,0.446,0.1608850521,0.0120420293,3.017360576,0.2523016391,0.446,0.1608850521,0.0120420293,3.017360576,0.2523016391,0.92579785416,0.9196138043099996
83,0.263,0.1128317331,0.0022711028,3.1621427675,0.3855267071,0.236,0.133056379,0.1031853096,2.6388695645,0.1873435025,0.501,0.1345325239,0.0109945362,3.0767680258,0.105015222,0.501,0.1345325239,0.0109945362,3.0767680258,0.105015222,0.8528451131000001,0.8442081804500001
84,0.235,0.1416862732,-0.0621960262,2.4219342472,-0.0002636805,0.31,0.1438749457,-0.0815267472,2.700763145,0.2880923788,0.455,0.1728438602,0.0182466777,2.6313075751,0.4094439595,0.455,0.1728438602,0.0182466777,2.6313075751,0.4094439595,0.81378197371,0.8135271401999999
85,0.24,0.1216552506,-0.0295312923,2.696128561,0.2665929524,0.277,0.1391797399,0.0874034708,2.2249567626,0.1033979056,0.483,0.1543081333,0.073587138,2.9327076414,0.2365866515,0.483,0.1543081333,0.073587138,2.9327076414,0.2365866515,0.8562916974049999,0.8499268131549998
86,0.242,0.1226213684,-0.0370368395,2.8194995485,0.1688832818,0.294,0.1263487238,0.029960367,2.9975837642,-0.0954035895,0.464,0.1374918179,-0.0197426928,3.0591913813,0.3417615749,0.464,0.1374918179,-0.0197426928,3.0591913813,0.3417615749,0.7771899198000003,0.77645396995
87,0.244,0.1512084654,0.0135005999,3.2312044665,0.6007028136,0.292,0.1419013742,0.0273826741,2.9603634499,0.3722977265,0.464,0.1700117643,-0.0958463388,2.3170946261,-0.2710025581,0.464,0.1700117643,-0.0958463388,2.3170946261,-0.2710025581,0.8400257183,0.8344997705999999
88,0.255,0.1409787218,0.1058088411,3.3309647561,0.6153745464,0.263,0.1331578011,0.2004929514,2.988612282,0.4696247993,0.482,0.141689802,-0.0454420964,3.3488570092,-0.2496213422,0.482,0.141689802,-0.0454420964,3.3488570092,-0.2496213422,0.7106685934000001,0.7089957817999999
89,0.225,0.1366565037,-0.1258859264,3.5073359032,0.7655579579,0.259,0.1449793089,0.0365601851,2.7413295836,0.3820596342,0.516,0.160449369,-0.0184356431,2.2387498692,-0.0580563365,0.516,0.160449369,-0.0184356431,2.2387498692,-0.0580563365,0.8098069136000001,0.8078703032
90,0.219,0.122225202,-0.1437152092,6.9995196119,1.1126530458,0.243,0.1243020515,0.0317194027,2.4203977934,0.2068706979,0.538,0.1508509198,0.0124284462,3.631371857,0.3877179387,0.538,0.1508509198,0.0124284462,3.631371857,0.3877179387,0.8440497971,0.8436949582000001
91,0.266,0.1550612782,-0.1592981021,2.9180029869,0.4162204646,0.251,0.1337871444,-0.0015284939,2.7793355215,0.492263587,0.483,0.1543081333,-0.1837562914,2.9437136367,-0.1226722013,0.483,0.1543081333,-0.1837562914,2.9437136367,-0.1226722013,0.8804942060000001,0.8751652866
92,0.244,0.1107429456,0.036989711,2.4692077619,0.085386646,0.289,0.1420528071,-0.1657371793,2.644584787,0.1943977636,0.467,0.1483610461,-0.1442055097,2.7627275673,-0.2679387256,0.467,0.1483610461,-0.1442055097,2.7627275673,-0.2679387256,0.78749868805,0.7793919689
93,0.231,0.1262497525,-0.1351534715,3.1972813796,0.4163813364,0.256,0.1306292463,-0.0109308267,2.2482982903,0.0168824719,0.513,0.1453650577,0.0815143543,3.1158181743,-0.1485511795,0.513,0.1453650577,0.0815143543,3.1158181743,-0.1485511795,0.79354386585,0.7878391781499999
