Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
12,0.352,0.0815843122,-0.3539651838,2.5224898299,0.8549437766,0.2,0.0536656315,-0.2592592593,2.7314814815,-0.99380799,0.448,0.0299332591,-0.4814814815,1.8469387755,-0.3436215967,0.448,0.0299332591,-0.4814814815,1.8469387755,-0.3436215967,0.7606499918499998,0.7607151004999999
13,0.2,0.0669328021,-0.2884615385,2.0216836735,0.032015052,0.292,0.0466476152,-1.1207865169,2.0659602076,-0.0794441975,0.508,0.064,-0.3157894737,3.25,-1.5,0.508,0.064,-0.3157894737,3.25,-1.5,0.7375424576149999,0.7395493140499999
14,0.168,0.0530659966,-0.5811965812,2.3622159091,0.5936004596,0.344,0.085229103,-0.974789916,2.2016825477,0.202822076,0.488,0.0545527268,-0.4434180139,3.1437738467,-1.4286267334,0.488,0.0545527268,-0.4434180139,3.1437738467,-1.4286267334,0.6372191278150001,0.63777533035
15,0.236,0.0407921561,0.7685185185,1.3731508876,-0.1527442976,0.336,0.0731026675,0.2392188771,1.2969450321,-0.2329592161,0.428,0.0430813185,-0.3559322034,1.7636741974,-0.403407114,0.428,0.0430813185,-0.3559322034,1.7636741974,-0.403407114,0.6346159763999999,0.6365972518499999
16,0.3,0.0282842712,-0.2222222222,1.7,0.0,0.328,0.089977775,-0.3865376864,2.8716352388,1.1734122969,0.372,0.098468269,-0.6354816355,2.4443191844,-0.6037025446,0.372,0.098468269,-0.6354816355,2.4443191844,-0.6037025446,0.800114596455,0.80277666225
17,0.284,0.085229103,-0.2484316186,1.8057889732,0.4509224749,0.232,0.0926066952,-0.5938069217,1.1963689018,-0.3365218792,0.484,0.0958331884,-0.4225648213,2.4248260875,0.1819363454,0.484,0.0958331884,-0.4225648213,2.4248260875,0.1819363454,0.77366263085,0.77518693965
18,0.26,0.055136195,-0.4324324324,1.8351800554,0.0572744408,0.328,0.0324961536,-0.3036809816,2.2685950413,0.1790421687,0.412,0.0722218803,-0.5180265655,2.2368361624,0.8348505777,0.412,0.0722218803,-0.5180265655,2.2368361624,0.8348505777,0.7283013139050001,0.7290264868499998
19,0.276,0.0611882342,-0.0995623632,1.2543282928,0.3989370954,0.292,0.0688186021,-0.1479786423,1.9226168736,0.2226770648,0.432,0.0299332591,0.0405904059,2.1339285714,-0.7301958931,0.432,0.0299332591,0.0405904059,2.1339285714,-0.7301958931,0.82442057335,0.8270755761499998
20,0.256,0.0697423831,-0.1987491313,2.3118507618,0.8184255374,0.228,0.0483321839,-0.524024024,1.323043723,-0.3877276903,0.516,0.0598665182,0.2895442359,1.5061383929,0.0590599619,0.516,0.0598665182,0.2895442359,1.5061383929,0.0590599619,0.7875467973999999,0.7891424392500002
21,0.232,0.037094474,-0.4207650273,1.509194159,-0.1579875514,0.268,0.0601331855,0.1073080481,2.0385699742,0.0988955201,0.5,0.055136195,0.1724137931,1.5027700831,-0.1718233224,0.5,0.055136195,0.1724137931,1.5027700831,-0.1718233224,0.8173009849000001,0.8184101963000001
22,0.3,0.0748331477,-0.8181818182,1.993877551,0.3436215967,0.248,0.0574108004,-1.0750708215,1.7447921576,-0.2009026265,0.452,0.0324961536,-0.3345864662,1.4421487603,0.3804646085,0.452,0.0324961536,-0.3345864662,1.4421487603,0.3804646085,0.7410255091999999,0.7421007761000001
23,0.252,0.0483321839,-0.6934046346,1.323043723,0.3877276903,0.284,0.0823650411,-0.3617463617,2.2821288715,-0.6927284075,0.464,0.0463033476,0.1330343797,2.1988193362,0.3365218792,0.464,0.0463033476,0.1330343797,2.1988193362,0.3365218792,0.68077319268,0.685975915
24,0.212,0.0466476152,0.2529585799,1.5469290657,0.1097086537,0.288,0.0324961536,-0.1963190184,2.2685950413,0.1790421687,0.5,0.045607017,-0.0384615385,2.5,-0.6071940134,0.5,0.045607017,-0.0384615385,2.5,-0.6071940134,0.79543050495,0.7960268671
25,0.228,0.0627375486,0.2210440457,1.245984533,0.0948589744,0.348,0.0271293199,-0.6022099448,2.9310018904,1.1731251294,0.424,0.080399005,0.1413099536,1.5393833938,-0.4788000737,0.424,0.080399005,0.1413099536,1.5393833938,-0.4788000737,0.7603252029099998,0.76054996035
26,0.308,0.0466476152,-0.0059612519,2.0659602076,0.0794441975,0.248,0.074404301,0.233615222,1.6054829764,0.2666263917,0.444,0.0833306666,-0.5922249793,1.5411348723,-0.2906636793,0.444,0.0833306666,-0.5922249793,1.5411348723,-0.2906636793,0.656840086,0.6591111595499999
27,0.288,0.037094474,0.6503496503,1.509194159,0.1579875514,0.28,0.0282842712,0.6666666667,1.7,-0.0,0.432,0.0652380257,0.6631205674,1.5925433885,-0.0912793904,0.432,0.0652380257,0.6631205674,1.5925433885,-0.0912793904,0.792523152755,0.7958514277000001
28,0.3,0.0657267069,-0.5,1.183127572,0.3719103786,0.224,0.0773563184,-0.5783841627,2.5660013155,0.5947891022,0.476,0.0932952303,-0.3713437897,2.1217155061,0.8478776558,0.476,0.0932952303,-0.3713437897,2.1217155061,0.8478776558,0.73107193995,0.7315996556
29,0.24,0.0219089023,-0.3333333333,2.5,0.9128709292,0.232,0.0652380257,-0.7700258398,1.5925433885,-0.0912793904,0.528,0.0530659966,-0.7510548523,1.897339876,-0.5627640721,0.528,0.0530659966,-0.7510548523,1.897339876,-0.5627640721,0.77496423345,0.7771630734499999
30,0.24,0.0809938269,-0.2608695652,1.6314693635,0.108409346,0.2,0.0419523539,-0.6923076923,1.3429752066,-0.3900528774,0.56,0.0536656315,-0.0,1.25,-0.0,0.56,0.0536656315,-0.0,1.25,-0.0,0.7190114889000001,0.71983405305
31,0.2,0.0334664011,-0.6428571429,2.5,-0.7683612489,0.3,0.0438178046,-0.1739130435,1.5625,-0.1141088661,0.5,0.0715541753,-0.380952381,2.3486328125,0.3930588242,0.5,0.0715541753,-0.380952381,2.3486328125,0.3930588242,0.7474431864999997,0.7476168622
32,0.272,0.0430813185,-1.0618556701,1.7636741974,0.403407114,0.236,0.0833306666,-0.6417910448,1.5411348723,0.2906636793,0.492,0.0699714227,-0.2352555701,2.5251185441,0.923626367,0.492,0.0699714227,-0.2352555701,2.5251185441,0.923626367,0.6393986142699999,0.6428488468
33,0.376,0.088,0.0318853974,2.2152346151,-0.8519909842,0.152,0.049959984,-1.0061099796,1.3269230769,0.2278746804,0.472,0.1121427662,-0.0999648011,2.7535982752,0.9404587783,0.472,0.1121427662,-0.0999648011,2.7535982752,0.9404587783,0.766368041985,0.7674767492499999
34,0.22,0.0357770876,0.6666666667,1.25,0.0,0.324,0.099919968,0.4146429866,1.5973557692,0.4876980069,0.456,0.0674091982,0.2195668409,2.0052073001,-0.7672292692,0.456,0.0674091982,0.2195668409,2.0052073001,-0.7672292692,0.76450556945,0.76534509645
35,0.24,0.045607017,0.8,2.1449704142,0.8095920178,0.156,0.0233238076,-0.4285714286,1.6280276817,-0.3631734744,0.604,0.0463033476,0.4082125604,1.3968589886,-0.2436882574,0.604,0.0463033476,0.4082125604,1.3968589886,-0.2436882574,0.7563227377499999,0.7574199465999999
36,0.276,0.0527636238,-0.1053412463,1.8008323424,0.3476794476,0.292,0.0483321839,0.0528634361,1.8297053856,-0.1224403232,0.432,0.0754718491,-0.0485268631,2.1453414973,0.5573921436,0.432,0.0754718491,-0.0485268631,2.1453414973,0.5573921436,0.7276138883000002,0.7286659674000001
37,0.236,0.0496386946,-0.5457184325,1.7288750211,-0.320236139,0.256,0.0265329983,-0.4611872146,2.2169421488,0.3700366502,0.508,0.0676461381,-0.7715959004,1.921389799,0.5222570323,0.508,0.0676461381,-0.7715959004,1.921389799,0.5222570323,0.72919403098,0.73100726895
38,0.412,0.064,-0.833030853,2.0369262695,0.5844726562,0.288,0.0324961536,-0.1654135338,1.4421487603,-0.3804646085,0.3,0.0857904424,-0.7906976744,1.7131379962,-0.6385630752,0.3,0.0857904424,-0.7906976744,1.7131379962,-0.6385630752,0.7765490827000001,0.7782359220500001
39,0.232,0.0545527268,0.7421524664,1.9991328477,0.3642525115,0.372,0.1047664068,0.2157974301,2.3824299399,0.8445277144,0.396,0.0823650411,-0.0820537428,2.8077830189,-1.1112518204,0.396,0.0823650411,-0.0820537428,2.8077830189,-1.1112518204,0.70680990205,0.7078194889
40,0.264,0.0941488184,0.2325749368,1.27266744,0.0469339142,0.216,0.0773563184,-0.3220675944,1.4078326518,0.0273752306,0.52,0.0606630036,0.1,2.1219281664,-0.3870276692,0.52,0.0606630036,0.1,2.1219281664,-0.3870276692,0.8218606848000001,0.8241837815499998
41,0.184,0.042708313,-0.5974729242,2.2746999077,0.8478566294,0.256,0.0344093011,-0.265060241,1.9945215486,-0.3958703373,0.56,0.04,-1.0909090909,2.05,0.0,0.56,0.04,-1.0909090909,2.05,0.0,0.7497979333050001,0.7506875140999999
42,0.224,0.0407921561,-0.1403508772,1.3731508876,0.1527442976,0.284,0.0752595509,-0.252661462,2.8998850905,-1.1692868076,0.492,0.0515363949,0.0339425587,1.984395413,0.7265891066,0.492,0.0515363949,0.0339425587,1.984395413,0.7265891066,0.8757642023500001,0.8762528021000001
43,0.324,0.1162067124,-0.7992193218,1.8905291885,0.1668867876,0.248,0.037094474,-0.1713286713,1.509194159,0.1579875514,0.428,0.0976524449,-0.9849041208,1.6059299131,-0.2944286533,0.428,0.0976524449,-0.9849041208,1.6059299131,-0.2944286533,0.636202389055,0.63861530075
44,0.244,0.0496386946,-0.5653495441,2.0324675325,-0.621634858,0.244,0.0624819974,0.0139751553,1.8390889546,0.2077975592,0.512,0.0587877538,-0.4705882353,2.7291666667,0.8675276172,0.512,0.0587877538,-0.4705882353,2.7291666667,0.8675276172,0.69254160251,0.6944848751499999
45,0.208,0.0699714227,-0.4089121887,2.4482250417,0.0851888397,0.252,0.0815843122,-0.5895953757,2.7045118343,-1.0013237284,0.54,0.0334664011,-0.2857142857,2.5,-0.7683612489,0.54,0.0334664011,-0.2857142857,2.5,-0.7683612489,0.82206636465,0.8222260777500001
46,0.268,0.0299332591,0.347826087,1.8469387755,-0.3436215967,0.24,0.0536656315,-0.0571428571,1.6203703704,-0.1242259987,0.492,0.0348711915,-0.5256797583,1.7957063712,-0.0543353054,0.492,0.0348711915,-0.5256797583,1.7957063712,-0.0543353054,0.85322618785,0.8532817499
47,0.316,0.0512249939,-0.6223404255,1.6140690065,-0.2056922718,0.168,0.0271293199,-0.5697674419,2.3638941399,-0.7500308204,0.516,0.0293938769,-0.437007874,1.5781893004,0.3477670622,0.516,0.0293938769,-0.437007874,1.5781893004,0.3477670622,0.71962372875,0.7200559511499999
48,0.324,0.112,0.2763157895,2.0005206164,-0.4067055394,0.352,0.0391918359,-0.077170418,2.4361979167,0.5677202789,0.324,0.080399005,0.270668773,2.0246299382,-0.1463000225,0.324,0.080399005,0.270668773,2.0246299382,-0.1463000225,0.8177354966099999,0.8178033840499997
49,0.236,0.0233238076,-0.7346938776,2.6660899654,1.1500493357,0.248,0.024,-0.5648854962,1.3981481481,-0.1111111111,0.516,0.0265329983,-0.4950980392,2.2169421488,0.3700366502,0.516,0.0265329983,-0.4950980392,2.2169421488,0.3700366502,0.7407271528,0.7416025691500001
50,0.28,0.0438178046,0.4666666667,1.5625,-0.1141088661,0.228,0.0430813185,0.11558669,1.7636741974,-0.403407114,0.492,0.0411825206,0.2475728155,2.2821288715,-0.6927284075,0.492,0.0411825206,0.2475728155,2.2821288715,-0.6927284075,0.725652133275,0.7268988761499999
51,0.184,0.0293938769,-0.6666666667,1.1666666667,0.4082482905,0.376,0.0624819974,0.0237467018,2.6453238377,-0.994909526,0.44,0.055136195,-0.2727272727,1.8351800554,-0.0572744408,0.44,0.055136195,-0.2727272727,1.8351800554,-0.0572744408,0.741080836505,0.74112207175
52,0.34,0.1109954954,0.4333333333,1.5554899646,0.1263652545,0.168,0.0825590698,-0.0669077758,2.4627058123,0.0723340392,0.492,0.0601331855,0.0759849906,2.5084579842,0.7841001948,0.492,0.0601331855,0.0759849906,2.5084579842,0.7841001948,0.7012596951500001,0.7012597026500001
53,0.192,0.0775628777,-0.3307240705,2.7725497963,1.2089025086,0.396,0.1209297317,0.0107597716,2.4524441103,-0.1459154335,0.412,0.1210619676,0.4313950158,1.7340106024,0.2454262968,0.412,0.1210619676,0.4313950158,1.7340106024,0.2454262968,0.8849452218,0.8852070294000001
54,0.252,0.0934665716,-0.5890269151,2.5191603269,0.7825563292,0.216,0.0527636238,0.0476190476,2.6331747919,-0.8286795856,0.532,0.0601331855,-0.4950372208,1.5216931631,0.2543027659,0.532,0.0601331855,-0.4950372208,1.5216931631,0.2543027659,0.6833471601000001,0.6839509701
55,0.192,0.0466476152,-0.3412816692,2.8445069204,1.05547291,0.284,0.0557135531,0.3349753695,1.3296312042,0.2931045678,0.524,0.0624819974,0.1234439834,1.1941010481,0.3652199526,0.524,0.0624819974,0.1234439834,1.1941010481,0.3652199526,0.7861569841,0.7887509132
56,0.192,0.037094474,0.193989071,2.4826933478,0.9704949588,0.292,0.064,0.0676632573,2.4763793945,0.3647460938,0.516,0.0823650411,0.232116058,1.4727883588,-0.2522136166,0.516,0.0823650411,0.232116058,1.4727883588,-0.2522136166,0.903168978215,0.90328365935
57,0.196,0.0557135531,-0.307106599,2.190509087,-0.6261779404,0.308,0.056,-0.1197339246,2.0005206164,0.4067055394,0.496,0.008,-0.3157894737,3.25,-1.5,0.496,0.008,-0.3157894737,3.25,-1.5,0.73439120165,0.74002674115
58,0.192,0.037094474,0.8226950355,2.4826933478,0.9704949588,0.32,0.0334664011,0.0,1.2755102041,-0.2561204163,0.488,0.0601331855,0.613003096,1.5216931631,-0.2543027659,0.488,0.0601331855,0.613003096,1.5216931631,-0.2543027659,0.7731005275499999,0.77347195395
59,0.228,0.0430813185,0.598540146,1.2285969084,0.3169627324,0.272,0.0785875308,-0.4882226981,1.9273134849,0.3987501228,0.5,0.0769415362,-0.3,1.8425858291,0.2529122813,0.5,0.0769415362,-0.3,1.8425858291,0.2529122813,0.7859598081299999,0.7892583018500001
60,0.276,0.0833306666,-0.4960811434,2.5349975578,0.4897483911,0.26,0.0726636085,-0.3902439024,1.3980716253,-0.100087615,0.464,0.0662117814,-1.0088161209,1.5946773936,0.055561594,0.464,0.0662117814,-1.0088161209,1.5946773936,0.055561594,0.7328559269999999,0.7337857495
61,0.184,0.0407921561,-0.0025062657,1.3731508876,0.1527442976,0.328,0.0601331855,-0.0139318885,1.5216931631,-0.2543027659,0.488,0.0785875308,0.5897740785,2.0239603748,0.5506549315,0.488,0.0785875308,0.5897740785,2.0239603748,0.5506549315,0.80770171745,0.8091062905999999
62,0.224,0.0445421149,0.025974026,1.2989073881,-0.469291273,0.264,0.0233238076,-0.2721893491,1.6280276817,0.3631734744,0.512,0.0515363949,0.1449086162,1.5489185658,0.0252482701,0.512,0.0515363949,0.1449086162,1.5489185658,0.0252482701,0.8114583684650001,0.8137792037999999
63,0.268,0.0587877538,0.126984127,2.2147633745,0.0774915737,0.192,0.0324961536,-0.4174454829,2.2685950413,-0.1790421687,0.54,0.0489897949,-0.0666666667,1.9666666667,0.4082482905,0.54,0.0489897949,-0.0666666667,1.9666666667,0.4082482905,0.81713361871,0.8179565082499998
64,0.276,0.0708801806,-0.0698689956,1.4154935291,0.4076135177,0.196,0.0823650411,0.5621579359,1.365988786,-0.2865751448,0.528,0.1428845688,0.286029574,1.3285860988,-0.2229916725,0.528,0.1428845688,0.286029574,1.3285860988,-0.2229916725,0.81894117205,0.8191627686
65,0.232,0.016,-0.3157894737,3.25,-1.5,0.244,0.0585149554,-0.1294416244,2.5670800943,-0.6765584081,0.524,0.0611882342,-0.4393939394,1.9556213018,0.2715454179,0.524,0.0611882342,-0.4393939394,1.9556213018,0.2715454179,0.79697386655,0.7943296248000001
66,0.236,0.074188948,-0.5603502189,1.8818618172,0.6516986497,0.32,0.0565685425,-0.7435897436,2.2625,-0.7954951288,0.444,0.0496386946,-0.8482490272,1.7288750211,0.320236139,0.444,0.0496386946,-0.8482490272,1.7288750211,0.320236139,0.8239477274,0.8222716882000001
67,0.22,0.0971596624,-0.0175438596,1.8220338983,-0.5966066602,0.228,0.0483321839,-0.1432506887,1.8297053856,0.1224403232,0.552,0.0825590698,-0.1544046467,1.8279111287,-0.3452926775,0.552,0.0825590698,-0.1544046467,1.8279111287,-0.3452926775,0.80193771975,0.7919369989
68,0.24,0.0309838668,-0.1818181818,2.9166666667,1.2909944487,0.304,0.0149666295,-0.3888888889,1.8469387755,-0.3436215967,0.456,0.0293938769,-0.5799256506,2.8127572016,-1.1642636432,0.456,0.0293938769,-0.5799256506,2.8127572016,-1.1642636432,0.8975402157750002,0.8924722752749998
69,0.272,0.0411825206,-0.846473029,2.0685297259,0.4068404933,0.2,0.0282842712,-0.6666666667,1.7,-0.0,0.528,0.0574108004,-1.0930232558,2.6779621076,-1.114096383,0.528,0.0574108004,-1.0930232558,2.6779621076,-1.114096383,0.8425816240600001,0.833634963705
70,0.244,0.0512249939,-0.4713064713,2.4171624033,-0.2228332944,0.22,0.0565685425,-0.3076923077,2.2625,-0.7954951288,0.536,0.032,-0.0563380282,2.078125,-0.84375,0.536,0.032,-0.0563380282,2.078125,-0.84375,0.929819989005,0.921642052905
71,0.248,0.0545527268,-0.5776081425,1.3747832119,0.1088026982,0.204,0.0344093011,-0.2874251497,1.9945215486,0.3958703373,0.548,0.0411825206,-1.0631067961,2.2821288715,0.6927284075,0.548,0.0411825206,-1.0631067961,2.2821288715,0.6927284075,0.8498062316,0.8361384991499999
72,0.3,0.0282842712,-0.2,1.7,-0.0,0.292,0.0711055553,0.0235140431,2.5890482295,-1.0318052965,0.408,0.0601331855,0.0471785384,2.0385699742,0.0988955201,0.408,0.0601331855,0.0471785384,2.0385699742,0.0988955201,0.80496330898,0.7986985565299999
73,0.224,0.0233238076,0.0584415584,1.6280276817,0.3631734744,0.272,0.0863481326,-0.2553740327,2.4290463998,-0.6656356441,0.504,0.1007174265,-0.0816847479,2.1929813213,0.7374224696,0.504,0.1007174265,-0.0816847479,2.1929813213,0.7374224696,0.8563602181000001,0.8537294189999999
74,0.276,0.0708801806,-0.9558599696,1.232930342,-0.4011434619,0.212,0.0844748483,-0.8861490031,1.5292987995,0.4070519321,0.512,0.0203960781,-0.1111111111,1.9556213018,-0.2715454179,0.512,0.0203960781,-0.1111111111,1.9556213018,-0.2715454179,0.8310433070600001,0.816402180505
75,0.28,0.0252982213,-0.5714285714,1.5625,0.5929270613,0.26,0.0632455532,-0.347826087,2.788,-1.1384199577,0.46,0.0489897949,-0.1904761905,1.9666666667,0.4082482905,0.46,0.0489897949,-0.1904761905,1.9666666667,0.4082482905,0.8598056474200002,0.8554991541200001
76,0.26,0.0219089023,-0.4,2.5,0.9128709292,0.304,0.0585149554,-0.1622390892,2.3050484758,0.2817396204,0.436,0.0637495098,0.0740740741,2.4459358919,0.1823080253,0.436,0.0637495098,0.0740740741,2.4459358919,0.1823080253,0.8325861832499999,0.8313146205999999
77,0.268,0.0733212111,0.5846477392,1.3765943878,-0.4666355778,0.212,0.0601331855,0.0523690773,2.5084579842,0.7841001948,0.52,0.0521536192,-0.6176470588,2.223183391,-0.0,0.52,0.0521536192,-0.6176470588,2.223183391,-0.0,0.80323502021,0.79910605525
78,0.232,0.0722218803,-0.2023370234,2.5078286725,0.6819475415,0.244,0.0557135531,-0.3957597173,2.190509087,0.6261779404,0.524,0.0344093011,-0.4878892734,2.6519357195,-1.017952296,0.524,0.0344093011,-0.4878892734,2.6519357195,-1.017952296,0.8244381514400001,0.8204870206499999
79,0.228,0.0652380257,-0.4494470774,3.0680366329,-1.3608927294,0.348,0.0324961536,-0.9172932331,1.4421487603,-0.3804646085,0.424,0.0527636238,-0.0423452769,2.6331747919,0.8286795856,0.424,0.0527636238,-0.0423452769,2.6331747919,0.8286795856,0.84043107076,0.8391832318000001
80,0.3,0.0748331477,-0.537037037,1.2591836735,-0.3436215967,0.228,0.079598995,-0.6675297773,2.201637588,0.4081062644,0.472,0.0411825206,0.3074792244,1.3209327163,0.1319482681,0.472,0.0411825206,0.3074792244,1.3209327163,0.1319482681,0.8048494943549999,0.8037710344499999
81,0.248,0.0448998886,-0.3339070568,1.6957671958,0.5557336935,0.264,0.079397733,0.0345438441,1.6339122369,0.139629861,0.488,0.095163018,-0.4151747656,1.5616439211,-0.0708473692,0.488,0.095163018,-0.4151747656,1.5616439211,-0.0708473692,0.9095637382,0.9001469278500002
82,0.26,0.0669328021,-0.4042553191,2.3278061224,0.864406405,0.264,0.0344093011,-0.6666666667,1.9945215486,0.3958703373,0.476,0.074188948,-0.3362068966,2.0035492158,-0.194663233,0.476,0.074188948,-0.3362068966,2.0035492158,-0.194663233,0.92579785416,0.9196138043099996
83,0.312,0.0976524449,-0.166870665,1.4640444124,-0.1385546604,0.216,0.0387814389,0.1516709512,1.815527388,0.6122692079,0.472,0.1077775487,0.057943208,1.2827789541,-0.0555168599,0.472,0.1077775487,0.057943208,1.2827789541,-0.0555168599,0.8528451131000001,0.8442081804500001
84,0.26,0.0704272674,-0.5849056604,2.1253902185,-0.577122509,0.296,0.0527636238,-0.8314321926,1.2063020214,0.3476794476,0.444,0.0463033476,0.3611987382,1.1963689018,0.3365218792,0.444,0.0463033476,0.3611987382,1.1963689018,0.3365218792,0.81378197371,0.8135271401999999
85,0.24,0.0489897949,-0.0666666667,1.9666666667,-0.4082482905,0.24,0.0619677335,-0.2765957447,2.9947916667,1.2506508722,0.52,0.08,-0.6075949367,2.378125,0.65625,0.52,0.08,-0.6075949367,2.378125,0.65625,0.8562916974049999,0.8499268131549998
86,0.228,0.0271293199,-0.686746988,1.2296786389,0.2115471545,0.252,0.056,-0.2885326757,2.9376301541,1.2332361516,0.52,0.0715541753,-0.4920634921,3.0517578125,-1.3364000022,0.52,0.0715541753,-0.4920634921,3.0517578125,-1.3364000022,0.7771899198000003,0.77645396995
87,0.244,0.0149666295,-0.5217391304,1.8469387755,-0.3436215967,0.28,0.0252982213,-0.5714285714,1.5625,-0.5929270613,0.476,0.0366606056,-0.646039604,1.2091836735,0.296152851,0.476,0.0366606056,-0.646039604,1.2091836735,0.296152851,0.8400257183,0.8344997705999999
88,0.196,0.0293938769,-0.6666666667,1.1666666667,-0.4082482905,0.296,0.0557135531,0.2086834734,1.3296312042,-0.2931045678,0.508,0.061449166,-0.0698496905,1.4904481471,0.4071161708,0.508,0.061449166,-0.0698496905,1.4904481471,0.4071161708,0.7106685934000001,0.7089957817999999
89,0.252,0.0411825206,-0.491416309,2.0685297259,0.4068404933,0.232,0.0515363949,0.046997389,1.984395413,0.7265891066,0.516,0.0387814389,0.8831775701,1.815527388,0.6122692079,0.516,0.0387814389,0.8831775701,1.815527388,0.6122692079,0.8098069136000001,0.8078703032
90,0.24,0.057965507,0.0,2.5,0.492903971,0.388,0.024,-0.5648854962,1.3981481481,-0.1111111111,0.372,0.0411825206,0.5631067961,2.2821288715,-0.6927284075,0.372,0.0411825206,0.5631067961,2.2821288715,-0.6927284075,0.8440497971,0.8436949582000001
91,0.296,0.0585149554,-0.5355329949,2.2264389903,0.8682180139,0.22,0.0769415362,-0.9230769231,1.5796201607,0.5058245626,0.484,0.0637495098,-0.4229765013,2.4459358919,0.9293262752,0.484,0.0637495098,-0.4229765013,2.4459358919,0.9293262752,0.8804942060000001,0.8751652866
92,0.3,0.0282842712,0.6666666667,1.7,-0.0,0.308,0.0754718491,0.7668886775,1.4636093928,-0.2894151515,0.392,0.0483321839,0.716553288,1.323043723,0.3877276903,0.392,0.0483321839,0.716553288,1.323043723,0.3877276903,0.78749868805,0.7793919689
93,0.224,0.080399005,-0.7087941022,1.7158366827,-0.2571333729,0.276,0.0344093011,-0.2059620596,2.6519357195,1.017952296,0.5,0.08,-0.5131578947,2.078125,0.84375,0.5,0.08,-0.5131578947,2.078125,0.84375,0.79354386585,0.7878391781499999
94,0.276,0.0293938769,0.3162393162,1.5781893004,0.3477670622,0.22,0.0282842712,0.0,1.7,0.0,0.504,0.0195959179,0.0384615385,1.1666666667,-0.4082482905,0.504,0.0195959179,0.0384615385,1.1666666667,-0.4082482905,0.8685071967499999,0.8586732251500001
