Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
93,0.247,0.0128840987,0.2143727162,1.5489185658,-0.0252482701,0.23,0.0346410162,-0.0836820084,2.653125,1.1005739506,0.523,0.0328024389,-0.2481188864,2.2211308578,-0.2305114661,0.523,0.0328024389,-0.2481188864,2.2211308578,-0.2305114661,0.79354386585,0.7878391781499999
94,0.267,0.0426145515,-0.8156018047,2.5731056784,0.9064193009,0.22,0.0187082869,-0.4444444444,1.993877551,-0.3436215967,0.513,0.0290860791,-0.7792311799,2.0737303623,-0.4050096194,0.513,0.0290860791,-0.7792311799,2.0737303623,-0.4050096194,0.8685071967499999,0.8586732251500001
95,0.224,0.0270924344,-0.4162272994,2.5077808878,-0.8408995677,0.293,0.0222710575,-0.0339943343,2.4878544485,0.2656058247,0.483,0.0224944438,-0.3765353664,1.9858223062,0.4870768025,0.483,0.0224944438,-0.3765353664,1.9858223062,0.4870768025,0.8452590392499999,0.8260044167000002
96,0.275,0.014832397,-0.75,2.0351239669,-0.5516180693,0.211,0.0222261108,-0.2154108131,3.1505269714,1.4246292542,0.514,0.031685959,-0.5339865279,2.7432620117,-0.9811175154,0.514,0.031685959,-0.5339865279,2.7432620117,-0.9811175154,0.8873706314499998,0.88656814045
97,0.259,0.0152970585,-0.3447971781,2.832237563,-1.1096485595,0.223,0.0347275107,-0.9725738397,1.3968589886,-0.2436882574,0.518,0.0320312348,-0.5428167021,1.9714727039,-0.0467380054,0.518,0.0320312348,-0.5428167021,1.9714727039,-0.0467380054,0.7736923662500002,0.7718604487999999
98,0.309,0.0257681975,0.0160349854,1.2876324575,0.3955562318,0.263,0.0224944438,0.0046102263,1.9858223062,0.4870768025,0.428,0.0191311265,-0.4086595492,1.784780077,-0.0779778065,0.428,0.0191311265,-0.4086595492,1.784780077,-0.0779778065,0.78057236485,0.76278792135
99,0.257,0.0237907545,-0.4174972315,1.9886688559,0.3301754752,0.281,0.0339705755,-0.6171003717,1.9810545191,0.3140652553,0.462,0.0513419906,-0.4535345512,2.3875975463,-0.8136991623,0.462,0.0513419906,-0.4535345512,2.3875975463,-0.8136991623,0.7722055895550001,0.7717057646500001
100,0.268,0.0180554701,-0.7931937173,1.6948511423,-0.388373712,0.247,0.0188679623,-0.4319695528,1.4636093928,-0.2894151515,0.485,0.0077459667,-0.1818181818,2.9166666667,-1.2909944487,0.485,0.0077459667,-0.1818181818,2.9166666667,-1.2909944487,0.8372481138049999,0.8302200416549999
101,0.261,0.0298998328,-0.1869478484,2.3933381379,0.8994236741,0.244,0.031685959,-1.0754716981,1.3432842336,0.0939247448,0.495,0.0430116263,-0.7431693989,1.2897735573,0.169658716,0.495,0.0430116263,-0.7431693989,1.2897735573,0.169658716,0.92266473726,0.91198035491
102,0.224,0.0267207784,0.3169672679,2.164712944,0.622057055,0.304,0.0394208067,-0.6187828236,1.5721466088,-0.2793342891,0.472,0.0294278779,-0.4214046823,2.2015718255,-0.8320337777,0.472,0.0294278779,-0.4214046823,2.2015718255,-0.8320337777,0.7148829005499999,0.7037213042500001
103,0.206,0.018,-0.5224766751,1.855395519,0.4032921811,0.282,0.00678233,0.0331491713,1.2296786389,0.2115471545,0.512,0.0211187121,-0.234439834,2.506595749,-0.5981561255,0.512,0.0211187121,-0.234439834,2.506595749,-0.5981561255,0.8197493175,0.8099547460999998
104,0.197,0.0229346899,-0.0161827701,1.4649698564,-0.0591860826,0.321,0.0235372046,0.1499522445,2.7505962543,1.013220383,0.482,0.0150332964,-0.766280107,1.5216931631,-0.2543027659,0.482,0.0150332964,-0.766280107,1.5216931631,-0.2543027659,0.7641128764149999,0.7605564963499998
105,0.263,0.03906405,-0.3860901203,1.9783439173,0.3088988834,0.28,0.0151657509,0.4864864865,1.4413988658,0.1290092231,0.457,0.0385486705,-0.2431941924,1.8878586865,0.4578295738,0.457,0.0385486705,-0.2431941924,1.8878586865,0.4578295738,0.8335863972,0.7937473650000001
106,0.28,0.0246981781,0.3414634146,2.645122279,0.8363263738,0.238,0.0395727179,-0.175059952,2.3953626635,0.9593861448,0.482,0.0317175031,-0.5275517322,1.3663960571,-0.018616133,0.482,0.0317175031,-0.5275517322,1.3663960571,-0.018616133,0.83582980865,0.8302970764500002
107,0.237,0.0394461658,0.0951424397,2.1354818565,-0.5888732473,0.282,0.0265706605,0.1328758578,1.5128160887,0.0882781617,0.481,0.0582580467,0.3919454574,2.1153869927,0.5593143413,0.481,0.0582580467,0.3919454574,2.1153869927,0.5593143413,0.8625222666000001,0.8559259889000002
108,0.214,0.0288790582,-0.1403508772,2.7297327606,-1.0243662952,0.267,0.0191311265,-0.0229445507,2.4835169757,-0.3076267313,0.519,0.0241660919,0.0173796791,1.3045716832,0.2180968258,0.519,0.0241660919,0.0173796791,1.3045716832,0.2180968258,0.78900884985,0.7843732507000002
109,0.293,0.045563143,-0.7653897932,1.3435436088,-0.2541096579,0.187,0.0128840987,0.0524781341,1.2876324575,0.3955562318,0.52,0.0427784993,-0.8201892744,1.7098898146,0.6572169332,0.52,0.0427784993,-0.8201892744,1.7098898146,0.6572169332,0.8409049291549999,0.830578523005
110,0.255,0.0419523539,-0.7322404372,1.495512655,0.5546064351,0.272,0.0365513338,-0.5947666195,2.5662626842,1.068466953,0.473,0.0365513338,-0.3584331962,1.6120894439,0.4581776987,0.473,0.0365513338,-0.3584331962,1.6120894439,0.4581776987,0.8580053395,0.8495557845999999
111,0.238,0.0224944438,-0.3247011952,1.8170960334,0.0126513455,0.28,0.0154919334,-0.4255319149,2.9947916667,-1.2506508722,0.482,0.0269443872,0.1287041132,1.6311158163,-0.0058277367,0.482,0.0269443872,0.1287041132,1.6311158163,-0.0058277367,0.8621683580499999,0.8587579053000001
112,0.264,0.0389101529,-0.4177636556,1.8256562702,-0.5878801009,0.218,0.0355808937,-0.2128949888,1.755152999,0.4640650248,0.518,0.0324961536,-0.501789097,2.3178267045,0.6904663322,0.518,0.0324961536,-0.501789097,2.3178267045,0.6904663322,0.806723318325,0.799166454625
113,0.33,0.0219089023,-0.3218390805,1.73828125,-0.4992262894,0.149,0.0156204994,0.2025611176,1.3553480247,0.2644696208,0.521,0.0326190129,-0.1802413273,1.5925433885,-0.0912793904,0.521,0.0326190129,-0.1802413273,1.5925433885,-0.0912793904,0.8252275964100001,0.8247006916
114,0.264,0.0037416574,-0.3768115942,1.8469387755,0.3436215967,0.247,0.0258069758,0.4212136665,1.5346021697,-0.2213243332,0.489,0.0278208555,0.2871017871,1.5292250065,-0.018668723,0.489,0.0278208555,0.2871017871,1.5292250065,-0.018668723,0.8482374129000002,0.83027300645
115,0.267,0.0321869539,-0.2877283558,2.2493440766,-0.8194163845,0.239,0.0305614136,-0.6878115088,1.9499860149,0.5807802254,0.494,0.013190906,-0.206088993,2.3953626635,-0.9593861448,0.494,0.013190906,-0.206088993,2.3953626635,-0.9593861448,0.8383002743600001,0.82734475296
116,0.325,0.0328633535,0.1581395349,2.2826646091,0.4099466673,0.217,0.0263818119,-0.1709601874,2.1575505351,-0.2169728883,0.458,0.016,0.1699449253,2.0369262695,0.5844726562,0.458,0.016,0.1699449253,2.0369262695,0.5844726562,0.7391120022500001,0.7367674735
117,0.292,0.0295972972,-0.6406463982,1.3500187652,0.4410806312,0.173,0.0211187121,-0.7162032598,1.6378873494,0.2159477386,0.535,0.0316227766,-0.7539267016,2.0905,0.2134537421,0.535,0.0316227766,-0.7539267016,2.0905,0.2134537421,0.7873579193,0.7872174712
118,0.309,0.0418807832,0.0635671132,1.2136462154,0.4082283096,0.24,0.0151657509,-0.4761904762,1.7816635161,0.6450461153,0.451,0.0330756708,0.2289190719,1.4074125444,-0.1149101792,0.451,0.0330756708,0.2289190719,1.4074125444,-0.1149101792,0.8076559726499999,0.8049653516499999
119,0.225,0.0204939015,0.4533333333,1.1819727891,0.3833893144,0.344,0.0290516781,0.4722331627,1.8905291885,-0.1668867876,0.431,0.0152970585,-0.6801619433,2.1747753671,-0.5665577237,0.431,0.0152970585,-0.6801619433,2.1747753671,-0.5665577237,0.79039581605,0.7887505904000001
120,0.288,0.0295972972,0.0690729681,2.8981516232,1.2366919692,0.249,0.0335261092,0.0371952305,2.8352382822,-1.1769655245,0.463,0.0150332964,-0.9659442724,2.0385699742,-0.0988955201,0.463,0.0150332964,-0.9659442724,2.0385699742,-0.0988955201,0.8803816754100001,0.86889415596
121,0.239,0.018,-0.6906130268,2.404092364,0.5226337449,0.232,0.0172046505,-0.3242487771,2.90873813,1.1911455686,0.529,0.0217715411,-0.8062455642,1.471105058,0.1209336255,0.529,0.0217715411,-0.8062455642,1.471105058,0.1209336255,0.8213750941550002,0.8180330518000002
122,0.278,0.0102956301,-0.9527896996,1.3209327163,0.1319482681,0.218,0.037094474,-0.3641652123,2.0035492158,-0.194663233,0.504,0.0446542271,-0.5532514596,1.6541203349,-0.0998646359,0.504,0.0446542271,-0.5532514596,1.6541203349,-0.0998646359,0.7851663895500002,0.7843682164
123,0.244,0.0327719392,-0.4787205205,2.0447083424,-0.4077612986,0.248,0.0186010752,-0.2790697674,1.9563132748,-0.033561364,0.508,0.016,-0.4896489649,2.0369262695,0.5844726562,0.508,0.016,-0.4896489649,2.0369262695,0.5844726562,0.80638631572,0.8002963812999999
124,0.239,0.0257681975,-0.8733681462,1.5489185658,-0.0252482701,0.235,0.0216794834,-0.3,2.1106835672,-0.3091460963,0.526,0.036796739,-0.5421740422,2.7885001822,1.023868907,0.526,0.036796739,-0.5421740422,2.7885001822,1.023868907,0.81633870537,0.8101257438199999
125,0.251,0.0210713075,-0.8015739179,2.6108473338,0.9825067902,0.272,0.0116619038,-0.2230919765,1.5469290657,-0.1097086537,0.477,0.0156843871,-0.5566037736,1.7813801309,0.0171057167,0.477,0.0156843871,-0.5566037736,1.7813801309,0.0171057167,0.92380153266,0.9209472823
126,0.235,0.0246981781,-0.3287671233,1.7098898146,0.0796501308,0.272,0.025019992,-0.1660268714,2.0458563423,0.0597605174,0.493,0.042142615,-0.0717494545,1.4115800767,-0.062609155,0.493,0.042142615,-0.0717494545,1.4115800767,-0.062609155,0.8010698748999998,0.7937017521499998
127,0.246,0.0165529454,-0.2916989915,2.1221428952,-0.1428726702,0.228,0.03906405,-0.6740453791,1.4171666647,0.0220426378,0.526,0.0528583011,-0.6485139376,1.266550062,-0.1347994218,0.526,0.0528583011,-0.6485139376,1.266550062,-0.1347994218,0.8522253524999999,0.84208625
128,0.253,0.0265706605,-0.3314489735,1.6957884262,0.0396612031,0.242,0.0438862165,0.7694556905,1.951144043,-0.4698499741,0.505,0.0580517011,0.1558441558,2.0958404142,-0.1058097027,0.505,0.0580517011,0.1558441558,2.0958404142,-0.1058097027,0.8686894876,0.8632684334
129,0.275,0.027202941,-0.8040540541,1.3814828342,-0.0,0.204,0.0205912603,-0.102661597,2.0685297259,-0.4068404933,0.521,0.0363868108,-0.5664748637,2.1773099004,0.2667710752,0.521,0.0363868108,-0.5664748637,2.1773099004,0.2667710752,0.8145706983500001,0.80929070595
130,0.271,0.032,0.0057706179,2.5745124817,0.9644165039,0.315,0.0508920426,0.0868725869,1.5608368987,-0.1877697193,0.414,0.0466261729,-0.4300131194,1.7653903411,0.5879526826,0.414,0.0466261729,-0.4300131194,1.7653903411,0.5879526826,0.7785913045600001,0.7778156639
131,0.221,0.0165529454,0.7258979206,2.2340295168,0.7170091414,0.258,0.0376297754,-0.6624239853,2.1929222924,-0.0271377235,0.521,0.041761226,-0.2611884635,1.7838000274,-0.040614251,0.521,0.041761226,-0.2611884635,1.7838000274,-0.040614251,0.8620918707499999,0.8561960516500001
132,0.274,0.036796739,0.1813700052,1.7516903796,-0.0845396345,0.248,0.0186010752,-0.6633366633,1.9563132748,-0.033561364,0.478,0.0331058907,0.0370448327,1.1818457297,-0.4152236979,0.478,0.0331058907,0.0370448327,1.1818457297,-0.4152236979,0.74830754215,0.7462867364
133,0.241,0.0188148877,-0.1249112846,2.8998850905,-1.1692868076,0.259,0.0455411901,-0.5303932091,2.4147343842,0.7596204909,0.5,0.0510881591,-0.6316872428,1.8649535386,-0.6254682798,0.5,0.0510881591,-0.6316872428,1.8649535386,-0.6254682798,0.8452325373499999,0.8395528029499999
134,0.274,0.0226715681,0.0103716508,1.7894366304,-0.1400475372,0.251,0.0115758369,-0.0144927536,1.3968589886,-0.2436882574,0.475,0.0141421356,-0.2,1.7,0.0,0.475,0.0141421356,-0.2,1.7,0.0,0.798398532255,0.794076646455
135,0.274,0.0228910463,-1.1155595996,2.3686411048,-0.4711999359,0.274,0.0339705755,0.0799739922,2.3378873574,0.8797500428,0.452,0.0419046537,0.024920313,2.5281015042,0.5484301801,0.452,0.0419046537,0.024920313,2.5281015042,0.5484301801,0.8791528279499998,0.8695437328000001
136,0.225,0.0151657509,-0.3333333333,1.7816635161,0.6450461153,0.245,0.0424264069,-0.1841004184,2.5217592593,0.6580021436,0.53,0.0522494019,-0.3076923077,1.9276053617,-0.46480368,0.53,0.0522494019,-0.3076923077,1.9276053617,-0.46480368,0.76065020715,0.7550181214
137,0.272,0.03906405,-0.2518258837,2.2396082581,-0.5655597347,0.218,0.0287402157,-0.9528250137,1.4101653876,-0.1278885597,0.51,0.0296647939,0.5789473684,2.0351239669,-0.5516180693,0.51,0.0296647939,0.5789473684,2.0351239669,-0.5516180693,0.6007819729449999,0.59602619915
138,0.253,0.0416653333,-0.2335909704,2.0503103166,-0.0515131692,0.271,0.0312089731,-0.7978063901,1.4724964055,-0.332197937,0.476,0.0351283361,0.7545768108,1.372433929,0.3061707045,0.476,0.0351283361,0.7545768108,1.372433929,0.3061707045,0.8760686994000002,0.86850478435
139,0.247,0.0436577599,-0.1301924114,2.3496909852,-0.2937568013,0.344,0.032,-0.266124231,2.1991462708,-0.4883422852,0.409,0.0461952378,-0.679778179,1.2412684708,-0.1696276309,0.409,0.0461952378,-0.679778179,1.2412684708,-0.1696276309,0.8336187326700001,0.82905152937
140,0.256,0.0174355958,-0.0107816712,1.7957063712,-0.0543353054,0.25,0.0216794834,-0.2333333333,1.8662290629,0.3974735524,0.494,0.0171464282,-0.6540577717,1.874704984,0.17020264,0.494,0.0171464282,-0.6540577717,1.874704984,0.17020264,0.695444918305,0.6932846207500001
141,0.231,0.0215406592,-0.6309341501,2.7878455707,-1.172401925,0.222,0.0457820926,-0.5525189332,1.206053151,0.3539626907,0.547,0.030757113,-0.2743985474,1.9646559007,-0.6730769156,0.547,0.030757113,-0.2743985474,1.9646559007,-0.6730769156,0.7819621850299999,0.77935347598
142,0.239,0.018547237,0.1608391608,1.509194159,0.1579875514,0.26,0.020976177,-0.367816092,2.0170454545,0.5363227065,0.501,0.0261533937,-0.0566110896,1.4058428234,-0.0798259425,0.501,0.0261533937,-0.0566110896,1.4058428234,-0.0798259425,0.7370229746150001,0.7139548721600001
143,0.254,0.0327719392,-0.2242389866,2.0447083424,-0.4077612986,0.235,0.0114017543,-0.8636363636,1.4349112426,-0.0,0.511,0.0290516781,0.2394402695,1.8905291885,0.1668867876,0.511,0.0290516781,0.2394402695,1.8905291885,0.1668867876,0.8056855698,0.7956133059000001
144,0.269,0.0508330601,-0.0971392644,2.809865905,1.0820339334,0.245,0.0388587185,-0.5767918089,2.2789570633,0.0076691475,0.486,0.0354118624,0.2486840006,1.973272132,0.5170867482,0.486,0.0354118624,0.2486840006,1.973272132,0.5170867482,0.7164298632849999,0.7061272302999999
145,0.291,0.0255734237,0.1556071666,1.9830962601,0.7809856551,0.191,0.0274590604,-0.5646518745,2.0963385375,-0.5065655599,0.518,0.0233666429,-0.0266001663,1.6255484442,-0.0639589307,0.518,0.0233666429,-0.0266001663,1.6255484442,-0.0639589307,0.7364603733099999,0.7361848723500002
146,0.26,0.0301662063,-0.1506849315,1.4783842531,0.377032043,0.263,0.0518266341,-0.663392594,1.2862206006,0.0896079882,0.477,0.0450111097,-0.3705988725,2.1948923618,0.6912409928,0.477,0.0450111097,-0.3705988725,2.1948923618,0.6912409928,0.7906611056000001,0.7736910833499999
147,0.242,0.0218174242,-0.2482065997,1.3345279288,0.176791853,0.256,0.0146287388,-0.1750483559,1.5975631059,-0.0057497882,0.502,0.0252190404,0.0248962656,1.662839682,-0.0576084642,0.502,0.0252190404,0.0248962656,1.662839682,-0.0576084642,0.8496412656000002,0.8400301999500002
148,0.256,0.0146287388,0.7874493927,1.8333915626,0.569229029,0.326,0.012,-0.6353677621,1.615162037,0.5451388889,0.418,0.0193907194,-0.1061946903,2.1274615211,-0.5604238314,0.418,0.0193907194,-0.1061946903,2.1274615211,-0.5604238314,0.7973745027,0.7958242945999999
149,0.26,0.0294957624,-1.1698113208,2.6743955608,1.0229406305,0.251,0.036796739,-0.4587139204,1.6142345346,0.0845396345,0.489,0.0382622529,-0.4456100014,2.3226899131,0.5840837624,0.489,0.0382622529,-0.4456100014,2.3226899131,0.5840837624,0.6884511504649999,0.6852946945649999
150,0.263,0.0289136646,-0.3109213803,1.2640106683,0.2740380747,0.212,0.0271293199,-0.832540026,1.9956063918,0.261729505,0.525,0.0296647939,0.25,2.0351239669,0.5516180693,0.525,0.0296647939,0.25,2.0351239669,0.5516180693,0.7955144132499998,0.7915569875
151,0.257,0.0326496554,-0.3539247562,1.3079369493,-0.0920569751,0.244,0.0407921561,-0.0211154094,2.0378562431,-0.6096512849,0.499,0.0446542271,0.3651524453,1.8533137024,0.1022904975,0.499,0.0446542271,0.3651524453,1.8533137024,0.1022904975,0.8465278988,0.8404656156
152,0.27,0.03082207,-0.3888888889,1.9991689751,0.384208629,0.244,0.0310483494,-0.1002340924,2.3280117422,0.927745913,0.486,0.0251793566,-0.6273078574,1.4496163759,-0.2210012294,0.486,0.0251793566,-0.6273078574,1.4496163759,-0.2210012294,0.7414069780499999,0.6764521929499999
153,0.24,0.0304959014,-0.6769230769,2.5,0.8144933767,0.296,0.0631981012,0.4980396816,1.2263539275,0.3739582315,0.464,0.0548087584,0.3072108662,1.621412462,0.1602716038,0.464,0.0548087584,0.3072108662,1.621412462,0.1602716038,0.8034360858000001,0.8023978378500001
154,0.238,0.0227156334,-0.8678739101,1.7627095727,-0.008190241,0.276,0.0481040539,-0.5114269253,2.7526935739,-1.125369425,0.486,0.0329241553,-0.4513747924,2.5545437834,0.7417248524,0.486,0.0329241553,-0.4513747924,2.5545437834,0.7417248524,0.85096509535,0.8500889495499999
155,0.235,0.0161245155,-0.0,2.3150887574,0.0,0.348,0.0150332964,0.159733777,2.0385699742,-0.0988955201,0.417,0.0112249722,-0.3418530351,2.3760393046,0.1315095,0.417,0.0112249722,-0.3418530351,2.3760393046,0.1315095,0.8108165278499999,0.8070228691999999
156,0.257,0.0269443872,-0.103286385,2.4439018282,0.7456435718,0.208,0.0156843871,-0.4751286449,1.7813801309,-0.0171057167,0.535,0.0331662479,0.1552511416,2.2169421488,0.3700366502,0.535,0.0331662479,0.1552511416,2.2169421488,0.3700366502,0.8560371828600001,0.85199500175
157,0.268,0.0102956301,-0.3948497854,1.7481310075,0.6817327185,0.246,0.0356931366,0.6119356834,1.6450997982,-0.4694648187,0.486,0.0369323706,0.7081497797,2.036990136,0.7946680137,0.486,0.0369323706,0.7081497797,2.036990136,0.7946680137,0.8633061139999999,0.8584578517499999
158,0.247,0.0415451562,0.3355134985,2.1750777758,-0.6709810838,0.248,0.0305941171,0.3313069909,2.832237563,-1.1096485595,0.505,0.0364691651,-0.372,1.9708575951,0.5009897173,0.505,0.0364691651,-0.372,1.9708575951,0.5009897173,0.83607879555,0.8330513288999999
159,0.272,0.0206397674,0.0279465371,1.8279111287,0.3452926775,0.373,0.012489996,-0.5302782324,1.3269230769,0.2278746804,0.355,0.0207364414,0.3783783784,1.9808004327,0.6224296891,0.355,0.0207364414,0.3783783784,1.9808004327,0.6224296891,0.7741382850999999,0.75056418115
160,0.254,0.0338230691,0.4515969299,1.1958806054,0.3478095378,0.24,0.045607017,0.0245231608,1.3111362796,0.4316769939,0.506,0.0270924344,-0.1199779857,2.5077808878,0.8408995677,0.506,0.0270924344,-0.1199779857,2.5077808878,0.8408995677,0.7834914176500001,0.78131921025
161,0.228,0.016,0.3834383438,1.231262207,0.4379882813,0.247,0.0378945906,-0.3582934262,1.8570483624,-0.0721103061,0.525,0.0350713558,-0.5476190476,1.2071187785,-0.3581548335,0.525,0.0350713558,-0.5476190476,1.2071187785,-0.3581548335,0.8204095607549998,0.818479722
162,0.307,0.0258069758,0.2816091954,1.9945215486,-0.3958703373,0.249,0.0443170396,-0.7122980251,1.232939344,0.3259241136,0.444,0.0321558704,-0.3178528347,2.1413919016,-0.5164640204,0.444,0.0321558704,-0.3178528347,2.1413919016,-0.5164640204,0.7468422740599999,0.7464161064499999
163,0.248,0.0273130006,-0.4944216089,2.7762040984,1.182007895,0.27,0.0270185122,-0.5,1.5880090073,0.136892443,0.482,0.0478121324,-0.6918693842,1.3956078653,-0.2101949499,0.482,0.0478121324,-0.6918693842,1.3956078653,-0.2101949499,0.5558718276,0.4953464963
164,0.213,0.0213541565,-0.5074906367,1.7206832872,0.1380231722,0.306,0.0361109402,-0.2862402209,2.05952661,-0.550833188,0.481,0.0297321375,-0.4131193301,3.1752677054,1.4409199126,0.481,0.0297321375,-0.4131193301,3.1752677054,1.4409199126,0.8165629019499999,0.8081106033
165,0.242,0.0231516738,-0.6787439614,1.3968589886,-0.2436882574,0.26,0.0176068169,-0.4782608696,2.1253902185,-0.577122509,0.498,0.0102956301,-0.2435233161,2.2821288715,-0.6927284075,0.498,0.0102956301,-0.2435233161,2.2821288715,-0.6927284075,0.7523963195500002,0.7484913452499999
166,0.243,0.0454532727,0.114752485,2.1661459353,-0.6080092801,0.248,0.0242074369,0.0847092606,1.8554729816,0.1497297462,0.509,0.022,0.105002067,2.6352878902,1.035687453,0.509,0.022,0.105002067,2.6352878902,1.035687453,0.7146585155400001,0.69515904221
167,0.268,0.0335559235,0.0297898388,1.5093920857,-0.2034195992,0.301,0.0438634244,-0.3208038317,2.5757290555,-0.9781353484,0.431,0.0332264955,-0.6900636104,1.3830241808,-0.2327568871,0.431,0.0332264955,-0.6900636104,1.3830241808,-0.2327568871,0.79972674065,0.7996427671
168,0.299,0.0188148877,-0.5108323831,2.8998850905,1.1692868076,0.208,0.0211187121,0.3702290076,2.4161052907,-0.8351253254,0.493,0.0332565783,0.0361125863,2.373738183,-0.6322696396,0.493,0.0332565783,0.0361125863,2.373738183,-0.6322696396,0.8386502441449999,0.8171022687149998
169,0.307,0.0136381817,0.4529262087,1.8950745751,0.7001217104,0.243,0.0436577599,0.1844236096,1.3666573443,-0.0956115657,0.45,0.0333166625,-0.0225225225,1.7695398101,-0.1419628911,0.45,0.0333166625,-0.0225225225,1.7695398101,-0.1419628911,0.859128586,0.8569751050000001
170,0.255,0.0248997992,-0.3466666667,2.139698231,0.2331927084,0.265,0.020976177,0.2380952381,1.2732438017,-0.2437830484,0.48,0.0225831796,-0.4489795918,2.1770472895,0.8725911372,0.48,0.0225831796,-0.4489795918,2.1770472895,0.8725911372,0.73683445345,0.7327932265499999
171,0.24,0.020976177,-0.5063291139,1.2732438017,0.2437830484,0.272,0.0235796522,-0.3562215478,2.0117100564,-0.2169288953,0.488,0.0382883794,-0.4611422512,1.7018224829,0.6022365889,0.488,0.0382883794,-0.4611422512,1.7018224829,0.6022365889,0.8180958435800001,0.8178378619999999
172,0.241,0.0165529454,-0.4531754575,1.5946773936,0.055561594,0.282,0.0358608422,-0.5921030334,2.2372541716,-0.6412813587,0.477,0.0224944438,-0.7339667458,2.1123670109,0.5408450209,0.477,0.0224944438,-0.7339667458,2.1123670109,0.5408450209,0.9148012019,0.9052202733
173,0.209,0.0326190129,0.510397473,1.4089017186,0.3116983729,0.251,0.0226715681,-0.3397790055,1.2807234023,0.1915356023,0.54,0.0415932687,-0.1056603774,2.0502689699,-0.5253184391,0.54,0.0415932687,-0.1056603774,2.0502689699,-0.5253184391,0.833821745105,0.8309996206549999
174,0.23,0.0514781507,-0.8393782383,1.3209327163,-0.1319482681,0.294,0.0445421149,-0.4685093364,1.6201517381,-0.443830592,0.476,0.0274590604,0.0240106714,2.3918447326,-0.3616669444,0.476,0.0274590604,0.0240106714,2.3918447326,-0.3616669444,0.8419230371649998,0.8361681382650001
175,0.354,0.0418807832,-0.0895701833,2.8284598552,-1.0619816889,0.305,0.0421900462,0.0595744681,2.578115137,0.6711205433,0.341,0.0096953597,-0.8123393316,1.815527388,-0.6122692079,0.341,0.0096953597,-0.8123393316,1.815527388,-0.6122692079,0.8667350737499999,0.8574588181499999
176,0.283,0.0150332964,-0.699751861,1.2397603571,-0.2754946631,0.254,0.0435201103,-0.1354155525,2.2567910224,0.687371115,0.463,0.0463249393,-0.1913678495,2.4243726163,-0.8018643803,0.463,0.0463249393,-0.1913678495,2.4243726163,-0.8018643803,0.7219717106499999,0.7217303743999999
177,0.238,0.0263818119,-0.6543026706,1.8008323424,0.3476794476,0.278,0.0309192497,-0.1674653887,1.448998617,-0.0560239201,0.484,0.0290516781,-0.0977640343,2.550891714,0.5916895198,0.484,0.0290516781,-0.0977640343,2.550891714,0.5916895198,0.8820154284499997,0.8706290648499999
178,0.221,0.0324653662,0.1111730287,2.0817073478,0.4781624543,0.29,0.044384682,0.524,1.4033471617,0.1132233122,0.489,0.0233238076,0.2136498516,2.1217155061,0.8478776558,0.489,0.0233238076,0.2136498516,2.1217155061,0.8478776558,0.8815778477799998,0.865613165415
179,0.264,0.0255734237,-0.7417677643,2.4460202564,0.8333622768,0.248,0.0242074369,0.0170762182,2.0651434495,0.7841778232,0.488,0.0254165301,-0.7752684191,1.9299571548,0.5075802545,0.488,0.0254165301,-0.7752684191,1.9299571548,0.5075802545,0.8322686206000001,0.82438309205
180,0.222,0.006,-0.5648854962,1.3981481481,-0.1111111111,0.305,0.0288097206,0.0679012346,2.8977355204,-1.1479559152,0.473,0.0294278779,0.1298310576,2.5135901306,0.6554561509,0.473,0.0294278779,0.1298310576,2.5135901306,0.6554561509,0.8201935774100001,0.763378218545
181,0.234,0.0293938769,-0.7318194884,1.6324427726,0.4495928801,0.25,0.0256904652,0.3676470588,1.9111570248,-0.2477042095,0.516,0.0386522962,0.0863787375,2.6376106837,0.6760925664,0.516,0.0386522962,0.0863787375,2.6376106837,0.6760925664,0.7997567074300002,0.7866452102149999
182,0.253,0.025019992,0.1357804704,1.696766324,-0.2896086613,0.278,0.0332565783,0.2816702052,2.0823798515,0.1751954574,0.469,0.0251793566,-0.0104270109,1.3869229468,-0.1736438231,0.469,0.0251793566,-0.0104270109,1.3869229468,-0.1736438231,0.8269540896499998,0.8260965218999999
183,0.288,0.0405709256,-0.6494752081,1.1867947482,0.3943411376,0.222,0.0222710575,-0.228247673,2.7805183403,-1.0803476181,0.49,0.0496990946,-0.4343163539,1.8528823616,0.3726882224,0.49,0.0496990946,-0.4343163539,1.8528823616,0.3726882224,0.911996918985,0.9094380788349998
184,0.29,0.0320936131,0.0558375635,2.7375341691,1.0209816582,0.218,0.0256124969,-1.0789657582,2.4610815735,-0.3396065112,0.492,0.0366878727,-0.0561497326,2.4152803199,0.040824694,0.492,0.0366878727,-0.0561497326,2.4152803199,0.040824694,0.80160097668,0.7900381862149999
185,0.26,0.0303315018,-0.5202702703,2.4462429112,-0.8869384085,0.194,0.0270924344,0.0349946978,2.0534007974,0.6073666415,0.546,0.0341174442,-0.3137996219,1.6850090339,-0.1628697916,0.546,0.0341174442,-0.3137996219,1.6850090339,-0.1628697916,0.90771417235,0.8980938747000001
