Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
93,0.222,0.0980612054,0.2040452338,2.536650646,0.3920604822,0.258,0.0783326241,0.0784942871,2.6886368775,-0.2658405716,0.52,0.113137085,-0.295201669,3.2568359375,0.0994368911,0.52,0.113137085,-0.295201669,3.2568359375,0.0994368911,0.79354386585,0.7878391781499999
94,0.26,0.1029563014,-0.0022650057,2.3152367391,0.0054978445,0.262,0.0992773892,-0.1523112189,2.013344762,0.4021102376,0.478,0.096,-0.16821185,2.743238661,0.0609266493,0.478,0.096,-0.16821185,2.743238661,0.0609266493,0.8685071967499999,0.8586732251500001
95,0.212,0.0930376268,-0.162048683,2.143184901,-0.0538211677,0.258,0.0783326241,0.0679855506,2.3221078416,0.0462374848,0.53,0.0905538514,0.0844700944,2.6838191553,0.2828124448,0.53,0.0905538514,0.0844700944,2.6838191553,0.2828124448,0.8452590392499999,0.8260044167000002
96,0.276,0.1020979921,-0.1570656988,2.2149932648,0.2108037544,0.298,0.0974474217,0.2668873237,2.2456352837,-0.1383417274,0.426,0.1167218917,0.0150695245,2.2223606988,-0.1479343362,0.426,0.1167218917,0.0150695245,2.2223606988,-0.1479343362,0.8873706314499998,0.88656814045
97,0.286,0.1179152238,-0.2166229674,1.9327229558,0.1718287015,0.21,0.0948683298,0.1055786077,1.9725925926,-0.0421637021,0.504,0.1427725464,-0.0592954253,2.281541807,0.0224473587,0.504,0.1427725464,-0.0592954253,2.281541807,0.0224473587,0.7736923662500002,0.7718604487999999
98,0.236,0.087772433,-0.0042227221,3.6407627385,-0.2790421889,0.25,0.0824621125,-0.2686567164,2.8979238754,0.4815045497,0.514,0.0985088828,-0.077942893,2.3804059349,-0.0160179059,0.514,0.0985088828,-0.077942893,2.3804059349,-0.0160179059,0.78057236485,0.76278792135
99,0.28,0.0916515139,-0.0098394614,2.1632653061,-0.1792504098,0.194,0.0778716893,-0.0556596553,2.8163668451,-0.5625247085,0.526,0.1158619869,-0.1445113421,1.8096661415,0.0323738098,0.526,0.1158619869,-0.1445113421,1.8096661415,0.0323738098,0.7722055895550001,0.7717057646500001
100,0.25,0.0848528137,-0.3382352941,3.2986111111,0.7365695637,0.284,0.0902441134,-0.1771156468,3.2215098753,-0.2925267946,0.466,0.112,-0.2315487546,3.6853959776,0.1308195153,0.466,0.112,-0.2315487546,3.6853959776,0.1308195153,0.8372481138049999,0.8302200416549999
101,0.274,0.0970772888,-0.2441118701,2.6605106062,0.2597653663,0.266,0.1074430081,-0.2081169699,2.1646380908,0.0659441615,0.46,0.1,-0.0590277778,1.9888,0.534,0.46,0.1,-0.0590277778,1.9888,0.534,0.92266473726,0.91198035491
102,0.264,0.081877958,-0.1875501281,2.0294128537,-0.1262721055,0.234,0.0833306666,-0.1475993536,2.2850387033,-0.0563243831,0.502,0.094318609,-0.1261015221,1.9285549079,-0.2364364779,0.502,0.094318609,-0.1261015221,1.9285549079,-0.2364364779,0.7148829005499999,0.7037213042500001
103,0.266,0.091345498,0.0597281419,2.3531671215,-0.0454061897,0.286,0.1338058295,0.0172193364,3.4403658954,0.6385347979,0.448,0.0877268488,-0.2094846047,2.9593016973,-0.5166528257,0.448,0.0877268488,-0.2094846047,2.9593016973,-0.5166528257,0.8197493175,0.8099547460999998
104,0.264,0.1127120224,-0.3929543139,4.7741336948,0.9698262951,0.264,0.1072567014,-0.5167295451,2.1862592149,0.1208284987,0.472,0.1020588066,-0.5106927154,2.8765051286,-0.5485226479,0.472,0.1020588066,-0.5106927154,2.8765051286,-0.5485226479,0.7641128764149999,0.7605564963499998
105,0.306,0.1013114011,-0.3043239985,3.3250301168,-0.7116033337,0.25,0.0860232527,-0.0857142857,2.0361577794,0.0471274211,0.444,0.1151694404,-0.0747790956,2.5127586247,0.2644448992,0.444,0.1151694404,-0.0747790956,2.5127586247,0.2644448992,0.8335863972,0.7937473650000001
106,0.27,0.1048808848,-0.0178441369,2.3733884298,-0.1976267912,0.274,0.1209297317,-0.0079970355,2.1508132071,0.024454949,0.456,0.121095004,-0.1458990721,3.763337271,0.8057679082,0.456,0.121095004,-0.1458990721,3.763337271,0.8057679082,0.83582980865,0.8302970764500002
107,0.28,0.1166190379,0.0591148251,3.0196799308,-0.155105338,0.272,0.1114271062,0.0506578688,2.8683009618,0.5239660492,0.448,0.1099818167,0.2242138701,4.9210889603,1.1332320596,0.448,0.1099818167,0.2242138701,4.9210889603,1.1332320596,0.8625222666000001,0.8559259889000002
108,0.224,0.0861626369,-0.0280571482,2.9736072663,0.4090350034,0.294,0.1051855503,0.3233279422,3.8155029385,-0.5118111834,0.482,0.1310572394,0.1820270043,2.4643327666,0.1280901759,0.482,0.1310572394,0.1820270043,2.4643327666,0.1280901759,0.78900884985,0.7843732507000002
109,0.248,0.1081480467,-0.195207853,2.203352696,0.2412713318,0.252,0.1034214678,-0.1036066359,2.7405126739,0.1092175328,0.5,0.1311487705,-0.1071428571,2.0923472147,0.1595915271,0.5,0.1311487705,-0.1071428571,2.0923472147,0.1595915271,0.8409049291549999,0.830578523005
110,0.258,0.1064706532,-0.1955509646,2.463916332,0.0392923882,0.23,0.0959166305,-0.3571745891,3.1186200378,0.9519136294,0.512,0.0992773892,-0.2354875634,2.5568860421,-0.211087026,0.512,0.0992773892,-0.2354875634,2.5568860421,-0.211087026,0.8580053395,0.8495557845999999
111,0.292,0.1213919272,-0.2601631961,2.9251291791,0.5389976822,0.168,0.0835224521,0.0102436323,2.5785958147,0.1930206697,0.54,0.1183215957,-0.5486348123,3.7412244898,-0.9743421194,0.54,0.1183215957,-0.5486348123,3.7412244898,-0.9743421194,0.8621683580499999,0.8587579053000001
112,0.308,0.0986711711,0.1809995199,2.6105254309,-0.3478599326,0.262,0.1218851919,0.33846187,2.017744934,0.2338597358,0.43,0.0848528137,0.0256839754,2.4722222222,0.1964185503,0.43,0.0848528137,0.0256839754,2.4722222222,0.1964185503,0.806723318325,0.799166454625
113,0.218,0.0968297475,0.0464626419,2.1903451118,0.3115668765,0.274,0.1087382178,-0.1144856012,3.2995425922,0.1904363852,0.508,0.0890842298,-0.1098475276,5.6776622252,0.9887570615,0.508,0.0890842298,-0.1098475276,5.6776622252,0.9887570615,0.8252275964100001,0.8247006916
114,0.26,0.0969535971,0.1184096802,2.4877772748,0.1448378771,0.228,0.0884081444,-0.0148189255,4.7567706167,0.7691830603,0.512,0.1079629566,0.0262853597,3.1763990279,-0.1679444339,0.512,0.1079629566,0.0262853597,3.1763990279,-0.1679444339,0.8482374129000002,0.83027300645
115,0.228,0.073593478,0.1018014385,2.6325532532,0.1834100618,0.246,0.0989141042,-0.2133365055,1.8109901593,-0.0129451497,0.526,0.1289340917,-0.3658106747,1.878176293,0.1449808485,0.526,0.1289340917,-0.3658106747,1.878176293,0.1449808485,0.8383002743600001,0.82734475296
116,0.288,0.1210619676,0.0904933976,2.6661519017,0.4505163272,0.222,0.0861162006,-0.193287689,2.0893633288,0.0546413054,0.49,0.1191637529,-0.3958451907,2.0923427891,0.1134667752,0.49,0.1191637529,-0.3958451907,2.0923427891,0.1134667752,0.7391120022500001,0.7367674735
117,0.338,0.1151347037,0.0766991996,3.552526379,0.2351840988,0.29,0.1058300524,0.1973886329,2.7008928571,0.6175669514,0.372,0.096,0.0649606299,2.7601928711,0.0747070313,0.372,0.096,0.0649606299,2.7601928711,0.0747070313,0.7873579193,0.7872174712
118,0.23,0.0761577311,0.136331192,1.9114149822,-0.2580850577,0.296,0.08822698,-0.0553828176,2.9061912121,0.1215448546,0.474,0.104995238,-0.0145105755,1.8814856516,0.2872201586,0.474,0.104995238,-0.0145105755,1.8814856516,0.2872201586,0.8076559726499999,0.8049653516499999
119,0.27,0.0883176087,0.0559246955,3.2001972387,0.9058216273,0.306,0.0983056458,-0.0232197839,2.7066438972,0.1482401907,0.424,0.0949947367,0.1136813796,2.8590802777,-0.0041435666,0.424,0.0949947367,0.1136813796,2.8590802777,-0.0041435666,0.79039581605,0.7887505904000001
120,0.278,0.096,0.1988979832,2.5397881402,-0.006890191,0.248,0.0932523458,0.0666801597,2.005262071,0.1691703178,0.474,0.1379275172,0.1918250238,2.4186566869,-0.1842851871,0.474,0.1379275172,0.1918250238,2.4186566869,-0.1842851871,0.8803816754100001,0.86889415596
121,0.25,0.1009950494,0.0098039216,2.3788927336,0.4077078118,0.258,0.1016661202,-0.2595999009,3.1849863173,-0.9883471892,0.492,0.1083328205,0.1109171735,2.9763153383,-0.1241346131,0.492,0.1083328205,0.1109171735,2.9763153383,-0.1241346131,0.8213750941550002,0.8180330518000002
122,0.278,0.0949526198,-0.3356127791,2.2580781165,0.0825891753,0.256,0.1051855503,0.3016922494,2.9597051585,0.0735813644,0.466,0.1026839812,-0.0070478158,4.0630392534,0.5632142398,0.466,0.1026839812,-0.0070478158,4.0630392534,0.5632142398,0.7851663895500002,0.7843682164
123,0.232,0.1256025477,-0.1382687492,5.7500038572,1.3639808721,0.25,0.0969535971,0.0,2.370982345,-0.0,0.518,0.1103449138,-0.2279707554,2.7077342213,-0.1029623046,0.518,0.1103449138,-0.2279707554,2.7077342213,-0.1029623046,0.80638631572,0.8002963812999999
124,0.256,0.1168931136,-0.1378536487,2.1930079006,-0.2386435239,0.258,0.1036146708,0.1561529576,3.0453734778,0.1364824076,0.486,0.1162067124,-0.1367697256,4.0551326902,0.1496964697,0.486,0.1162067124,-0.1367697256,4.0551326902,0.1496964697,0.81633870537,0.8101257438199999
125,0.28,0.0948683298,0.2497712717,2.7059259259,0.72381022,0.226,0.0981019877,-0.1593882377,4.0629484062,1.1298740761,0.494,0.1098362417,-0.2713719144,2.0875327168,-0.2774446241,0.494,0.1098362417,-0.2713719144,2.0875327168,-0.2774446241,0.92380153266,0.9209472823
126,0.226,0.0895767827,-0.0814109362,4.3175910951,0.9064893419,0.314,0.087772433,-0.1235835844,2.7187996364,0.4565047868,0.46,0.12,-0.217675476,1.7482638889,0.0590277778,0.46,0.12,-0.217675476,1.7482638889,0.0590277778,0.8010698748999998,0.7937017521499998
127,0.28,0.0989949494,0.0311347808,3.4600166597,0.624645349,0.256,0.080399005,0.2503006313,1.9043522081,-0.1377104379,0.464,0.0932952303,-0.1154348586,3.0021423551,-0.7799008499,0.464,0.0932952303,-0.1154348586,3.0021423551,-0.7799008499,0.8522253524999999,0.84208625
128,0.292,0.1016661202,0.0872352285,2.0707227856,0.3031686599,0.206,0.0897997773,0.2295251136,2.6615528156,-0.2628864299,0.502,0.0964157663,0.1819996902,3.2317440403,1.0813751926,0.502,0.0964157663,0.1819996902,3.2317440403,1.0813751926,0.8686894876,0.8632684334
129,0.264,0.1044222199,-0.1014162682,2.0616828572,0.1530695206,0.236,0.0964572444,0.0731656942,2.3576287051,0.165484375,0.5,0.1224744871,-0.0479452055,2.5533333333,-0.4409081537,0.5,0.1224744871,-0.0479452055,2.5533333333,-0.4409081537,0.8145706983500001,0.80929070595
130,0.302,0.1108873302,0.2847452619,1.840876891,0.1035709892,0.31,0.0836660027,-0.0092272203,2.9995918367,0.1946515164,0.388,0.1041921302,-0.0718984292,1.5404121971,0.0818169932,0.388,0.1041921302,-0.0718984292,1.5404121971,0.0818169932,0.7785913045600001,0.7778156639
131,0.212,0.095163018,0.2156118228,2.3651250484,0.2462948636,0.304,0.08822698,-0.3518006691,2.0050621667,-0.3399621466,0.484,0.1278436545,0.1033648493,2.6083575376,0.0854797763,0.484,0.1278436545,0.1033648493,2.6083575376,0.0854797763,0.8620918707499999,0.8561960516500001
132,0.224,0.0895767827,0.0066225166,2.9905651938,0.6795664906,0.246,0.0947839649,0.0588901683,2.3808432761,0.1853960581,0.53,0.113137085,-0.2995874326,1.54296875,0.0662912607,0.53,0.113137085,-0.2995874326,1.54296875,0.0662912607,0.74830754215,0.7462867364
133,0.274,0.0884533775,0.3642786286,2.7005658223,-0.0103343756,0.226,0.0906862724,0.0681799984,4.2200184711,0.812481668,0.5,0.1095445115,0.0210526316,3.1666666667,0.1369306394,0.5,0.1095445115,0.0210526316,3.1666666667,0.1369306394,0.8452325373499999,0.8395528029499999
134,0.236,0.0640624695,0.0497847803,2.6676983231,-0.6081417814,0.274,0.1059433811,0.004448903,2.6284351982,0.1160936945,0.49,0.1174734012,-0.0930704552,2.4892879647,-0.1295390373,0.49,0.1174734012,-0.0930704552,2.4892879647,-0.1295390373,0.798398532255,0.794076646455
135,0.262,0.1210619676,-0.2780677996,3.446604875,0.716151337,0.23,0.0959166305,-0.012630662,2.6082230624,-0.3399691534,0.508,0.1270275561,0.0154610548,2.6956530129,-0.2526085746,0.508,0.1270275561,0.0154610548,2.6956530129,-0.2526085746,0.8791528279499998,0.8695437328000001
136,0.226,0.1078146558,0.0124955176,3.2791331886,0.7985333611,0.328,0.1068456831,0.068146401,3.18100636,0.458375777,0.446,0.1094714575,-0.124766374,2.5603733327,0.4221888022,0.446,0.1094714575,-0.124766374,2.5603733327,0.4221888022,0.76065020715,0.7550181214
137,0.284,0.1146472852,0.0761779113,4.8049492693,1.191173609,0.272,0.103033975,-0.3707842715,2.1004682756,0.0308061187,0.444,0.0983056458,0.4612873539,2.3892750044,0.2622749931,0.444,0.0983056458,0.4612873539,2.3892750044,0.2622749931,0.6007819729449999,0.59602619915
138,0.226,0.0949947367,-0.1670608739,1.9631243398,0.2841142851,0.21,0.0948683298,-0.1894175189,2.8540740741,0.0632455532,0.564,0.122898332,-0.2622773077,2.7417933402,0.4998705982,0.564,0.122898332,-0.2622773077,2.7417933402,0.4998705982,0.8760686994000002,0.86850478435
139,0.27,0.0969535971,0.1542076036,2.9440923495,0.1185037177,0.186,0.0900222195,-0.0266595522,3.2066409139,0.9157989129,0.544,0.121095004,-0.020665599,2.5294795453,0.3599451664,0.544,0.121095004,-0.020665599,2.5294795453,0.3599451664,0.8336187326700001,0.82905152937
140,0.21,0.0848528137,0.0532879819,2.8356481481,-0.1669557678,0.288,0.1142628549,-0.0348590632,2.5593382803,0.1754532927,0.502,0.130751673,-0.2983275464,3.5733700347,1.0031697315,0.502,0.130751673,-0.2983275464,3.5733700347,1.0031697315,0.695444918305,0.6932846207500001
141,0.258,0.079598995,0.3379555147,2.1921918044,0.0345481749,0.266,0.1036532682,-0.0874101899,2.4533545607,-0.2422734497,0.476,0.1096540013,0.1871274056,4.0546697689,1.3952069068,0.476,0.1096540013,0.1871274056,4.0546697689,1.3952069068,0.7819621850299999,0.77935347598
142,0.26,0.0678232998,0.3402154399,2.5396975425,-0.461557428,0.244,0.1061319933,-0.1910721437,2.7992856365,0.0819493059,0.496,0.1165504183,-0.2211664801,2.3612231393,-0.4338800782,0.496,0.1165504183,-0.2211664801,2.3612231393,-0.4338800782,0.7370229746150001,0.7139548721600001
143,0.282,0.1018626526,0.192481899,2.6958216845,-0.5287631611,0.184,0.0997196069,-0.1877828054,3.0436999085,0.9897099134,0.534,0.1046135746,0.1735688363,2.7068841695,-0.1490028359,0.534,0.1046135746,0.1735688363,2.7068841695,-0.1490028359,0.8056855698,0.7956133059000001
144,0.232,0.0870402206,0.4494973672,1.846001211,0.1060573668,0.302,0.106282642,-0.2815469579,3.4489222287,0.1975863565,0.466,0.1111035553,-0.2385995498,2.6625021158,0.0316392222,0.466,0.1111035553,-0.2385995498,2.6625021158,0.0316392222,0.7164298632849999,0.7061272302999999
145,0.21,0.0938083152,0.0018876829,2.055268595,0.3270692808,0.234,0.0924337601,-0.024262531,2.9112380592,-0.3618746893,0.556,0.120266371,0.0628642328,2.6455010059,0.2554892914,0.556,0.120266371,0.0628642328,2.6455010059,0.2554892914,0.7364603733099999,0.7361848723500002
146,0.284,0.0833306666,-0.024556262,2.2626409565,-0.004479406,0.252,0.0670522185,-0.0711420653,2.9107502438,0.1261034491,0.464,0.0943610089,0.084548839,2.6661593082,-0.4067078017,0.464,0.0943610089,0.084548839,2.6661593082,-0.4067078017,0.7906611056000001,0.7736910833499999
147,0.27,0.1148912529,0.0433712704,2.1611570248,-0.2175970699,0.226,0.1379275172,0.1911864869,2.9995704598,0.7330796694,0.504,0.1199333148,-0.1774130612,2.607167957,-0.3551473033,0.504,0.1199333148,-0.1774130612,2.607167957,-0.3551473033,0.8496412656000002,0.8400301999500002
148,0.254,0.1148216008,-0.1176847019,2.4862027524,0.4371280947,0.226,0.0949947367,0.1133816144,3.8449265316,1.0890301006,0.52,0.1009950494,-0.1814914645,2.3708189158,-0.4950737715,0.52,0.1009950494,-0.1814914645,2.3708189158,-0.4950737715,0.7973745027,0.7958242945999999
149,0.238,0.1002796091,0.1618110612,2.1922835937,0.3904595522,0.298,0.098468269,0.099883856,3.2404523249,0.2128141965,0.464,0.1204325537,-0.1844367752,1.8647591444,0.1162659584,0.464,0.1204325537,-0.1844367752,1.8647591444,0.1162659584,0.6884511504649999,0.6852946945649999
150,0.242,0.0730479295,-0.3073302778,2.5681023806,-0.1062743119,0.222,0.100079968,-0.0581022096,3.0570020874,0.6716833154,0.536,0.0995188424,0.0640810829,3.6078619693,-0.7368734707,0.536,0.0995188424,0.0640810829,3.6078619693,-0.7368734707,0.7955144132499998,0.7915569875
151,0.252,0.0974474217,0.0100928407,2.3933496763,0.3652802566,0.256,0.0875442745,0.0864671859,2.4990988969,0.1741319916,0.492,0.1238386046,0.0608760983,3.3943257878,-0.8274185095,0.492,0.1238386046,0.0608760983,3.3943257878,-0.8274185095,0.8465278988,0.8404656156
152,0.25,0.1029563014,-0.2745098039,2.0514417942,-0.054978445,0.268,0.0998799279,0.0007190247,2.4957479346,0.2212600581,0.482,0.0798498591,-0.0418245189,1.9053736644,-0.0488369501,0.482,0.0798498591,-0.0418245189,1.9053736644,-0.0488369501,0.7414069780499999,0.6764521929499999
153,0.32,0.12,0.2230576441,3.0885416667,0.2881944444,0.24,0.1166190379,0.171437659,2.0568771626,0.147539224,0.44,0.1272792206,0.1759284359,3.0281207133,0.7478454435,0.44,0.1272792206,0.1759284359,3.0281207133,0.7478454435,0.8034360858000001,0.8023978378500001
154,0.296,0.1094714575,-0.1464963535,2.383234611,-0.2181010009,0.258,0.0868101377,0.1603295311,1.8979336552,0.3494704701,0.446,0.0968710483,-0.1200770806,4.7886013741,1.0369996477,0.446,0.0968710483,-0.1200770806,4.7886013741,1.0369996477,0.85096509535,0.8500889495499999
155,0.27,0.1039230485,0.1415830546,2.371399177,-0.0855333732,0.27,0.1272792206,0.3151712072,2.4945130316,0.6110799344,0.46,0.1183215957,0.4331228473,2.9330612245,0.2861450834,0.46,0.1183215957,0.4331228473,2.9330612245,0.2861450834,0.8108165278499999,0.8070228691999999
156,0.2,0.0824621125,0.1694915254,3.0925605536,0.3210030331,0.32,0.1086278049,0.1451223716,2.2069807527,-0.0514897668,0.48,0.092736185,0.012464046,4.4296917253,-0.9103092249,0.48,0.092736185,0.012464046,4.4296917253,-0.9103092249,0.8560371828600001,0.85199500175
157,0.258,0.0868101377,-0.1139330033,2.6712916007,0.2577555661,0.26,0.1113552873,-0.4480982567,2.3993236212,0.4866724313,0.482,0.1295221989,-0.2851745931,2.309163305,-0.5123485827,0.482,0.1295221989,-0.2851745931,2.309163305,-0.5123485827,0.8633061139999999,0.8584578517499999
158,0.248,0.094318609,0.1119444594,3.5479877788,-0.3356333937,0.274,0.1407977273,0.1273636876,3.4566368058,0.7304624843,0.478,0.1140876856,-0.0246208809,2.7254246015,0.3062051317,0.478,0.1140876856,-0.0246208809,2.7254246015,0.3062051317,0.83607879555,0.8330513288999999
159,0.282,0.0746726188,0.2592646124,2.6278547742,0.1967843746,0.316,0.091345498,0.2757170833,2.3307605192,-0.3209291853,0.402,0.0974474217,-0.1918535407,2.1178822955,0.0735021476,0.402,0.0974474217,-0.1918535407,2.1178822955,0.0735021476,0.7741382850999999,0.75056418115
160,0.232,0.1075918213,0.5094715577,2.3641772005,0.5427099703,0.284,0.0808949937,0.2959643452,4.0343837615,-0.9478918673,0.484,0.0833306666,0.1684256918,2.3746296906,-0.2637042912,0.484,0.0833306666,0.1684256918,2.3746296906,-0.2637042912,0.7834914176500001,0.78131921025
161,0.242,0.1006777036,-0.0117789188,4.3937231863,1.2188275703,0.254,0.078638413,0.3867411893,2.0013262955,0.1762862626,0.504,0.1148216008,0.1068265931,2.7347387831,-0.355574819,0.504,0.1148216008,0.1068265931,2.7347387831,-0.355574819,0.8204095607549998,0.818479722
162,0.264,0.1276871176,0.0866559975,3.1411385347,0.6953023897,0.272,0.0928224111,-0.260773185,2.205868204,-0.0178854127,0.464,0.1237093368,0.2639443705,4.4019133127,-1.2098321907,0.464,0.1237093368,0.2639443705,4.4019133127,-1.2098321907,0.7468422740599999,0.7464161064499999
163,0.292,0.1055272477,-0.0135232237,4.7732130029,1.308576887,0.22,0.0959166305,-0.2456445993,4.2741020794,1.1898920367,0.488,0.0972419662,-0.1479073547,2.601686035,-0.1172959763,0.488,0.0972419662,-0.1479073547,2.601686035,-0.1172959763,0.5558718276,0.4953464963
164,0.276,0.1068831137,0.2976030089,2.5031203658,-0.1749732022,0.23,0.1183215957,0.545983702,2.0789795918,-0.043465076,0.494,0.092,-0.1364072454,2.8532121812,-0.0544916578,0.494,0.092,-0.1364072454,2.8532121812,-0.0544916578,0.8165629019499999,0.8081106033
165,0.296,0.1199333148,-0.1413464019,2.8484445701,0.4247076494,0.228,0.0872696969,0.0127415408,1.8652273409,0.1930411042,0.476,0.1289340917,-0.060435164,2.2233814812,0.2149631085,0.476,0.1289340917,-0.060435164,2.2233814812,0.2149631085,0.7523963195500002,0.7484913452499999
166,0.266,0.0987117014,0.2944144914,2.0264606437,-0.1370363736,0.242,0.0934665716,-0.0781547706,2.8004895745,-0.6856185747,0.492,0.0856504524,-0.0728934852,3.6310030218,-0.6102254405,0.492,0.0856504524,-0.0728934852,3.6310030218,-0.6102254405,0.7146585155400001,0.69515904221
167,0.204,0.0760526134,-0.1109141405,2.2387326894,-0.1351979534,0.26,0.1,-0.1319073084,2.3248,-0.306,0.536,0.100518655,-0.1871036281,2.8224630118,-0.2933006344,0.536,0.100518655,-0.1871036281,2.8224630118,-0.2933006344,0.79972674065,0.7996427671
168,0.25,0.1,0.2121212121,2.8,0.63,0.26,0.1009950494,0.1604550804,3.8379469435,0.8328888156,0.49,0.1216552506,0.1484716157,3.1261869978,-0.2999170714,0.49,0.1216552506,0.1484716157,3.1261869978,-0.2999170714,0.8386502441449999,0.8171022687149998
169,0.268,0.0870402206,0.014153039,2.2453337333,0.4853744144,0.288,0.1060942977,-0.0458385711,2.7619115813,0.4914966259,0.444,0.120266371,-0.1508031647,1.8304242697,-0.1002752009,0.444,0.120266371,-0.1508031647,1.8304242697,-0.1002752009,0.859128586,0.8569751050000001
170,0.266,0.1197664394,-0.3816332909,2.7698083176,0.650429369,0.218,0.0968297475,-0.1893573028,3.4065976307,0.7411410953,0.516,0.1383618445,-0.328113873,2.4735600544,-0.0502144528,0.516,0.1383618445,-0.328113873,2.4735600544,-0.0502144528,0.73683445345,0.7327932265499999
171,0.264,0.0922171351,-0.2377356359,2.5059585705,-0.3760603684,0.222,0.096,-0.0534980141,2.3815488462,-0.1287434896,0.514,0.087772433,0.081100185,2.1587474889,0.1459452405,0.514,0.087772433,0.081100185,2.1587474889,0.1459452405,0.8180958435800001,0.8178378619999999
172,0.21,0.0948683298,-0.0586392122,2.4688888889,0.2740640639,0.282,0.0870402206,-0.239011339,3.6356799497,-0.2579006524,0.508,0.0783326241,0.0302342568,2.6886368775,-0.2658405716,0.508,0.0783326241,0.0302342568,2.6886368775,-0.2658405716,0.9148012019,0.9052202733
173,0.236,0.079397733,-0.1196130617,3.0341592801,0.8840986871,0.242,0.0923904757,0.1032924588,2.3110416526,0.0068167545,0.522,0.1068456831,0.2210557383,2.5189694298,0.2056945559,0.522,0.1068456831,0.2210557383,2.5189694298,0.2056945559,0.833821745105,0.8309996206549999
174,0.224,0.0884533775,-0.1847816925,2.2104896684,-0.0103343756,0.25,0.0948683298,0.1685393258,2.462962963,0.316227766,0.526,0.0849941174,0.1585925548,1.8208169152,0.2344504643,0.526,0.0849941174,0.1585925548,1.8208169152,0.2344504643,0.8419230371649998,0.8361681382650001
175,0.282,0.0915204895,0.0315583369,2.7205674283,-0.0089541068,0.286,0.0854634425,-0.1982924752,1.9377286103,0.0072281631,0.432,0.1147867588,0.0060174921,2.8120936338,0.1668414037,0.432,0.1147867588,0.0060174921,2.8120936338,0.1668414037,0.8667350737499999,0.8574588181499999
176,0.394,0.0791454357,-0.3970703227,2.0782798256,-0.4075140058,0.326,0.0873155198,-0.122689694,2.2971700347,0.2144410229,0.28,0.0848528137,-0.2082405345,3.7916666667,-0.9820927516,0.28,0.0848528137,-0.2082405345,3.7916666667,-0.9820927516,0.7219717106499999,0.7217303743999999
177,0.266,0.086856203,-0.2665115981,2.8240858297,-0.4978426365,0.206,0.0765767589,-0.3787430993,3.2611788069,0.8667973908,0.528,0.096,-0.2369735034,2.6683575666,0.0948350694,0.528,0.096,-0.2369735034,2.6683575666,0.0948350694,0.8820154284499997,0.8706290648499999
178,0.28,0.0871779789,0.2721518987,1.9411357341,0.2173412216,0.25,0.1,0.0707070707,3.55,0.18,0.47,0.1232882801,0.1216037985,2.9707409972,-0.2401303931,0.47,0.1232882801,0.1216037985,2.9707409972,-0.2401303931,0.8815778477799998,0.865613165415
179,0.296,0.1272163512,-0.0445568348,1.7570676958,-0.1436361122,0.228,0.0664529909,-0.1286067256,2.4704729836,-0.0780218097,0.476,0.1233855745,-0.4525863448,2.802040725,0.0159452989,0.476,0.1233855745,-0.4525863448,2.802040725,0.0159452989,0.8322686206000001,0.82438309205
180,0.252,0.0865794433,-0.0135281151,2.6340969898,0.4930912837,0.236,0.0866256313,-0.4587294678,1.8723125918,-0.0262876641,0.512,0.1070327053,-0.3434247144,2.003050291,-0.1664896011,0.512,0.1070327053,-0.3434247144,2.003050291,-0.1664896011,0.8201935774100001,0.763378218545
181,0.242,0.0913016977,0.0001742194,2.0954903644,0.1978423205,0.244,0.080399005,-0.3439030138,2.320786565,-0.1509180788,0.514,0.0932952303,0.1537086146,1.9076278317,-0.0779664409,0.514,0.0932952303,0.1537086146,1.9076278317,-0.0779664409,0.7997567074300002,0.7866452102149999
182,0.232,0.0705407684,-0.1347425755,2.6396103225,0.312058718,0.262,0.1210619676,0.0755049924,2.3616802693,0.1412716184,0.506,0.1243543325,-0.0122515289,2.972602221,-0.0746577486,0.506,0.1243543325,-0.0122515289,2.972602221,-0.0746577486,0.8269540896499998,0.8260965218999999
183,0.234,0.1007174265,-0.200807948,2.6341676701,0.5001656225,0.322,0.0895321171,0.0621060846,2.5876271409,0.7040593941,0.444,0.1013114011,-0.0344166164,2.2087478259,-0.1538976073,0.444,0.1013114011,-0.0344166164,2.2087478259,-0.1538976073,0.911996918985,0.9094380788349998
184,0.314,0.0685857128,0.016290008,2.1627793975,0.0455262306,0.18,0.1009950494,-0.1194029851,3.1262975779,0.7571716505,0.506,0.1042305138,-0.0214489047,2.7244773241,-0.3185982408,0.506,0.1042305138,-0.0214489047,2.7244773241,-0.3185982408,0.80160097668,0.7900381862149999
185,0.292,0.0955824252,0.1470904887,2.206400422,-0.0117081076,0.228,0.0788416134,0.0117452269,3.5701043018,0.8690508931,0.48,0.0894427191,-0.1916965659,2.054375,-0.1425493336,0.48,0.0894427191,-0.1916965659,2.054375,-0.1425493336,0.90771417235,0.8980938747000001
