Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
92,0.2394,0.04356191,-0.2252598632,2.5769182109,0.2554407942,0.2078,0.0355128146,-0.1121566767,2.4786881624,0.250836591,0.5528,0.0448571065,-0.0906625557,2.3620314822,-0.1591418975,0.5528,0.0448571065,-0.0906625557,2.3620314822,-0.1591418975,0.78749868805,0.7793919689
93,0.2432,0.0441560868,-0.0783044638,2.3421212144,0.040996415,0.2622,0.0442398011,-0.2334808605,2.9168939697,0.5184780633,0.4946,0.0521616718,-0.1649883732,2.2720876066,0.4905110226,0.4946,0.0521616718,-0.1649883732,2.2720876066,0.4905110226,0.79354386585,0.7878391781499999
94,0.2508,0.041320213,0.0763682981,2.5565878709,0.5332761901,0.1938,0.0324893829,-0.0885922026,3.4491181237,-0.3309060729,0.5554,0.0481335642,-0.1657832908,2.5236822386,0.2113540171,0.5554,0.0481335642,-0.1657832908,2.5236822386,0.2113540171,0.8685071967499999,0.8586732251500001
95,0.2384,0.0420647121,-0.0591658531,3.2358300469,-0.4393679917,0.2694,0.0501760899,-0.0883523582,3.1144636277,-0.0016467956,0.4922,0.0531898487,0.1754288892,3.7788391077,-0.5397508297,0.4922,0.0531898487,0.1754288892,3.7788391077,-0.5397508297,0.8452590392499999,0.8260044167000002
96,0.337,0.0620403095,0.3901633547,2.1490217115,0.2574948222,0.198,0.0754718491,0.5269526953,2.1800494729,0.3380976384,0.465,0.0715052446,-0.013183444,2.9142370114,-0.4378480164,0.465,0.0715052446,-0.013183444,2.9142370114,-0.4378480164,0.8873706314499998,0.88656814045
97,0.2454,0.0428116806,0.0421184388,4.724952506,0.7703946657,0.243,0.0418688428,-0.2550535708,2.5752950935,0.3119512587,0.5116,0.0496934603,-0.0763504546,3.2422295967,-0.2596048009,0.5116,0.0496934603,-0.0763504546,3.2422295967,-0.2596048009,0.7736923662500002,0.7718604487999999
98,0.2578,0.0496100796,0.0979579261,2.8550631412,-0.1075010161,0.2754,0.0471682096,0.1701195567,2.7214007304,0.1964912343,0.4668,0.0558010753,-0.1155582383,2.3189666222,0.0364018528,0.4668,0.0558010753,-0.1155582383,2.3189666222,0.0364018528,0.78057236485,0.76278792135
99,0.259,0.0485489444,0.3167019891,2.3770724923,0.3828720867,0.2918,0.056522208,0.2562850605,2.5959856761,-0.1616921163,0.4492,0.0428877605,0.2094459055,3.0191014066,0.2496636694,0.4492,0.0428877605,0.2094459055,3.0191014066,0.2496636694,0.7722055895550001,0.7717057646500001
100,0.252,0.0514975728,0.1003360683,3.0728759307,0.5561919213,0.2554,0.0377470529,0.0485836457,2.4990278441,0.2115913935,0.4926,0.0477413867,0.0662577726,2.2296577565,-0.1898251435,0.4926,0.0477413867,0.0662577726,2.2296577565,-0.1898251435,0.8372481138049999,0.8302200416549999
101,0.2458,0.0445910305,0.1217072573,2.6570615785,0.2759597363,0.2456,0.0467829029,-0.279604869,2.5634490655,0.266969265,0.5086,0.0441366061,0.0473957108,2.6706905915,0.0307573374,0.5086,0.0441366061,0.0473957108,2.6706905915,0.0307573374,0.92266473726,0.91198035491
102,0.2874,0.0376728019,-0.1440733623,2.7905430289,-0.2822754845,0.1892,0.0467264379,-0.1945588163,3.3646629868,0.5340152582,0.5234,0.0477330074,0.0016146693,2.6259670645,0.2116705289,0.5234,0.0477330074,0.0016146693,2.6259670645,0.2116705289,0.7148829005499999,0.7037213042500001
103,0.2664,0.0474029535,0.1444914413,1.9579639784,-0.073653606,0.275,0.041,0.4671860953,2.5537280046,0.4979614341,0.4586,0.0443174909,0.099929898,2.4215056776,0.1414467441,0.4586,0.0443174909,0.099929898,2.4215056776,0.1414467441,0.8197493175,0.8099547460999998
104,0.2548,0.0403603766,0.0654307352,3.7398108189,0.6235015626,0.2548,0.0427663419,0.1300955072,1.9451849871,0.0454164929,0.4904,0.0451202837,0.2205923096,2.5967048485,-0.3971695416,0.4904,0.0451202837,0.2205923096,2.5967048485,-0.3971695416,0.7641128764149999,0.7605564963499998
105,0.2308,0.0437191034,-0.292385181,2.3771395354,-0.2592988542,0.3008,0.0545101825,-0.1541589599,2.9308067885,0.27504103,0.4684,0.0490860469,-0.2615647587,2.44617803,0.279102394,0.4684,0.0490860469,-0.2615647587,2.44617803,0.279102394,0.8335863972,0.7937473650000001
106,0.2388,0.047313423,0.0938311252,3.3455475203,0.8646694402,0.2424,0.0537609524,0.2674738814,2.2986848049,0.2529020999,0.5188,0.055448715,0.3321263555,3.3697470344,0.0128468961,0.5188,0.055448715,0.3321263555,3.3697470344,0.0128468961,0.83582980865,0.8302970764500002
107,0.22,0.0441814441,0.1169230769,2.9580841844,0.8195525782,0.2556,0.0458327394,-0.2663815337,2.5814826958,0.1895928016,0.5244,0.0557551791,0.0160210141,2.090280941,0.3683345489,0.5244,0.0557551791,0.0160210141,2.090280941,0.3683345489,0.8625222666000001,0.8559259889000002
108,0.2494,0.0425398637,0.1092155518,3.9347677087,-0.0753740374,0.2332,0.0415422676,0.2546172036,3.1372574052,-0.0680698698,0.5174,0.056349268,0.0929665383,3.1349638501,0.086095669,0.5174,0.056349268,0.0929665383,3.1349638501,0.086095669,0.78900884985,0.7843732507000002
109,0.2592,0.043212961,0.1070782961,2.4182538558,-0.0212880846,0.2942,0.0348189604,0.0792343106,3.5521881361,-0.4020035975,0.4466,0.0424080181,0.1510791302,3.8180164778,0.4049310353,0.4466,0.0424080181,0.1510791302,3.8180164778,0.4049310353,0.8409049291549999,0.830578523005
110,0.2336,0.0387174379,0.0295723891,4.0004884244,-0.4947758207,0.2586,0.0357776467,-0.1149532154,2.2012398588,0.0436473985,0.5078,0.0434184293,-0.1707014157,2.3887590464,0.2374165071,0.5078,0.0434184293,-0.1707014157,2.3887590464,0.2374165071,0.8580053395,0.8495557845999999
111,0.2654,0.0445515432,-0.2121088205,3.8420655939,0.252727729,0.2412,0.0411650337,-0.0754329328,3.0210223689,0.3081837415,0.4934,0.049703521,0.1644514223,2.6303700663,-0.1177444666,0.4934,0.049703521,0.1644514223,2.6303700663,-0.1177444666,0.8621683580499999,0.8587579053000001
112,0.2518,0.0511738214,0.4262128344,2.1419635388,0.2100772551,0.2774,0.0522229834,0.2335881513,2.6945822025,-0.111848311,0.4708,0.0482427197,0.1433056182,3.7182456338,-0.7982510865,0.4708,0.0482427197,0.1433056182,3.7182456338,-0.7982510865,0.806723318325,0.799166454625
113,0.2656,0.0554674679,0.2578357358,3.7624677968,-0.4567336721,0.2702,0.0712317345,0.1644389872,2.981790048,0.6052000354,0.4642,0.058994576,0.1262855263,2.4195950555,0.1428649838,0.4642,0.058994576,0.1262855263,2.4195950555,0.1428649838,0.8252275964100001,0.8247006916
114,0.251,0.045,-0.0626067567,2.3135480567,0.3979588477,0.2566,0.0390696813,0.2167154702,2.739848292,-0.2188388625,0.4924,0.0550476158,0.2672707686,2.6031955897,-0.0373577476,0.4924,0.0550476158,0.2672707686,2.6031955897,-0.0373577476,0.8482374129000002,0.83027300645
115,0.255,0.0391024296,-0.0631337913,2.0459154408,-0.0180639419,0.2556,0.0389953843,-0.0742682062,4.8994682994,0.8465324587,0.4894,0.0420195193,-0.2335499747,3.6049314042,-0.5305421074,0.4894,0.0420195193,-0.2335499747,3.6049314042,-0.5305421074,0.8383002743600001,0.82734475296
116,0.2534,0.0451933623,0.0432042261,2.0423837085,-0.0391333354,0.2754,0.0461393541,0.2802848667,2.866570202,-0.2201582661,0.4712,0.0498252948,0.0567172782,2.2954094538,0.0567613618,0.4712,0.0498252948,0.0567172782,2.2954094538,0.0567613618,0.7391120022500001,0.7367674735
117,0.2902,0.0488053276,0.1931012085,2.9462088495,-0.0513467866,0.2202,0.0440676752,0.0403080515,3.2439027478,-0.01899075,0.4896,0.0572698874,0.2533000642,2.1357032926,0.242423474,0.4896,0.0572698874,0.2533000642,2.1357032926,0.242423474,0.7873579193,0.7872174712
118,0.2684,0.052890831,0.4251562932,3.8034307904,-0.1746984293,0.2822,0.0518185295,0.2490135221,2.4432834308,0.345888568,0.4494,0.0542,0.49343692,3.0593816325,-0.1827158392,0.4494,0.0542,0.49343692,3.0593816325,-0.1827158392,0.8076559726499999,0.8049653516499999
119,0.2774,0.0481169409,0.1313236883,2.9261722536,0.5757194192,0.2262,0.0475348293,0.0942907795,2.2648840516,-0.0145812875,0.4964,0.0540281408,0.0080200206,3.1108517367,0.3561738613,0.4964,0.0540281408,0.0080200206,3.1108517367,0.3561738613,0.79039581605,0.7887505904000001
120,0.269,0.0431856458,0.048953602,2.5650649397,-0.2059069639,0.2504,0.0443603426,0.0840406724,3.2125492266,-0.3303944518,0.4806,0.0502557459,-0.2349063569,2.4793292522,-0.0136011681,0.4806,0.0502557459,-0.2349063569,2.4793292522,-0.0136011681,0.8803816754100001,0.86889415596
121,0.221,0.0444184646,0.2498655218,2.7313797082,0.267693225,0.32,0.0518844871,-0.1073025335,2.5640332149,-0.5756300603,0.459,0.053563047,0.0674413576,4.5057042378,0.4864114108,0.459,0.053563047,0.0674413576,4.5057042378,0.4864114108,0.8213750941550002,0.8180330518000002
122,0.2432,0.0479349559,-0.122027449,3.4142541191,0.5453703161,0.2974,0.0596928806,0.2468807029,2.1035205727,0.0821384253,0.4594,0.0573553834,0.3856837004,2.1370120276,-0.1336581727,0.4594,0.0573553834,0.3856837004,2.1370120276,-0.1336581727,0.7851663895500002,0.7843682164
123,0.2444,0.0352227199,0.1965508967,3.3408618541,0.0178121484,0.2644,0.0417209779,-0.1513761128,2.9752046429,-0.3230686221,0.4912,0.0415518953,0.1004506829,4.4533893619,0.5874208946,0.4912,0.0415518953,0.1004506829,4.4533893619,0.5874208946,0.80638631572,0.8002963812999999
124,0.2376,0.0392204029,0.2140799556,3.2084954379,0.1579494448,0.2328,0.0407941172,0.1932838858,2.9332270058,-0.2516042831,0.5296,0.04870154,0.1591420671,3.1433117366,-0.1678932426,0.5296,0.04870154,0.1591420671,3.1433117366,-0.1678932426,0.81633870537,0.8101257438199999
125,0.283,0.0463141447,-0.1441113026,2.7912113062,-0.1964087549,0.1992,0.0448481884,0.0386897795,2.5666868428,-0.067093474,0.5178,0.0600429846,-0.1743440565,3.1003913452,0.0130492674,0.5178,0.0600429846,-0.1743440565,3.1003913452,0.0130492674,0.92380153266,0.9209472823
126,0.2332,0.0359688754,0.3119118535,3.1039388349,-0.1111604973,0.2518,0.0415543018,-0.0696959948,2.1879570358,-0.0472492339,0.515,0.0472122865,-0.0291443227,3.0141497101,0.3894097771,0.515,0.0472122865,-0.0291443227,3.0141497101,0.3894097771,0.8010698748999998,0.7937017521499998
127,0.239,0.0402119385,0.0151563436,2.9061295626,0.3203803983,0.2438,0.0467713588,0.15697356,3.3423607343,0.3353065778,0.5172,0.0498012048,0.190266271,2.2520850369,-0.1404259415,0.5172,0.0498012048,0.190266271,2.2520850369,-0.1404259415,0.8522253524999999,0.84208625
128,0.2268,0.0401716318,0.2029729942,3.3454882891,0.7139710004,0.272,0.0491934955,-0.076039696,2.285890308,0.1003962602,0.5012,0.0472288048,-0.2258605188,2.1408085231,0.0707023307,0.5012,0.0472288048,-0.2258605188,2.1408085231,0.0707023307,0.8686894876,0.8632684334
129,0.2632,0.0373866286,0.0935914643,2.1510006277,0.2217620141,0.2624,0.0379241348,0.0280945702,2.79474269,-0.0977037118,0.4744,0.0458327394,0.3774808555,2.1631472439,-0.0562291197,0.4744,0.0458327394,0.3774808555,2.1631472439,-0.0562291197,0.8145706983500001,0.80929070595
130,0.2384,0.0431444087,0.2592005977,3.6792411813,-0.4898597353,0.2454,0.04557236,-0.0043922136,2.7114690401,0.4777538302,0.5162,0.0509858804,0.1528139965,3.343058534,-0.0975559119,0.5162,0.0509858804,0.1528139965,3.343058534,-0.0975559119,0.7785913045600001,0.7778156639
131,0.2438,0.0494728208,-0.1449817682,2.3827265025,-0.0186398457,0.2854,0.0435067811,-0.0613712668,2.498490037,0.0767264416,0.4708,0.0605587318,-0.091807097,3.8655440248,0.714473163,0.4708,0.0605587318,-0.091807097,3.8655440248,0.714473163,0.8620918707499999,0.8561960516500001
132,0.2478,0.0476776677,0.0139282874,3.3575316471,-0.4115788991,0.2722,0.0541217147,0.1800376682,2.9544006034,0.3403551415,0.48,0.0474130784,0.110100091,2.6978508378,0.2060335167,0.48,0.0474130784,0.110100091,2.6978508378,0.2060335167,0.74830754215,0.7462867364
133,0.2434,0.0427836417,-0.0021663396,2.8629786271,0.6128008876,0.2554,0.0444616689,-0.0110906602,3.4335758984,0.2038570143,0.5012,0.0458972766,-0.1930767874,4.3397882757,-0.9050526125,0.5012,0.0458972766,-0.1930767874,4.3397882757,-0.9050526125,0.8452325373499999,0.8395528029499999
134,0.238,0.0448998886,0.0562920498,2.8307350718,0.0254534516,0.288,0.0477493455,-0.0957947361,2.7542566944,0.2737981864,0.474,0.0548087584,0.0608620081,2.8216031532,0.1460592515,0.474,0.0548087584,0.0608620081,2.8216031532,0.1460592515,0.798398532255,0.794076646455
135,0.2516,0.0378079357,-0.1687856013,2.7801122868,-0.037476897,0.2638,0.045161488,-0.1288198787,2.5407645396,-0.0169999284,0.4846,0.0427649389,-0.1535423479,2.2144427787,-0.2950423204,0.4846,0.0427649389,-0.1535423479,2.2144427787,-0.2950423204,0.8791528279499998,0.8695437328000001
136,0.2088,0.04835866,0.1396686203,2.4135071009,0.2102805042,0.2278,0.070065398,0.6731161778,2.8547720771,0.5551513411,0.5634,0.0637058867,0.4008610167,2.4497308578,0.0457349341,0.5634,0.0637058867,0.4008610167,2.4497308578,0.0457349341,0.76065020715,0.7550181214
137,0.2746,0.0428583714,0.1902570308,2.7879552154,-0.1695255948,0.2096,0.0363846121,0.0861097394,2.7934611913,-0.1796095931,0.5158,0.0445461558,0.2638253276,3.1253305918,0.5898146313,0.5158,0.0445461558,0.2638253276,3.1253305918,0.5898146313,0.6007819729449999,0.59602619915
138,0.266,0.0422374242,0.1990975747,2.0871724748,-0.2602202101,0.259,0.050009999,-0.2534308509,3.9414236704,0.5341115011,0.475,0.0527730992,-0.0185355111,2.5793249938,0.2147331996,0.475,0.0527730992,-0.0185355111,2.5793249938,0.2147331996,0.8760686994000002,0.86850478435
139,0.232,0.0494368284,-0.1494962301,3.5296407113,-0.0621732796,0.333,0.049244289,-0.0005691144,2.8092444256,0.1330459371,0.435,0.0425793377,-0.0922425952,2.6362356931,0.086273521,0.435,0.0425793377,-0.0922425952,2.6362356931,0.086273521,0.8336187326700001,0.82905152937
140,0.2668,0.0457138929,-0.0483038947,2.9675488888,0.3451700668,0.2442,0.0472055082,0.1239031781,2.7932511361,0.320451549,0.489,0.0479270279,-0.0223859154,3.2953328801,-0.2315230663,0.489,0.0479270279,-0.0223859154,3.2953328801,-0.2315230663,0.695444918305,0.6932846207500001
141,0.2568,0.0443819783,-0.0589863884,3.096896306,0.200664535,0.2662,0.0504337189,0.1164197831,5.6435577905,0.46859135,0.477,0.0503289181,-0.120910642,2.6106035936,-0.1659513439,0.477,0.0503289181,-0.120910642,2.6106035936,-0.1659513439,0.7819621850299999,0.77935347598
142,0.2582,0.0416024038,0.0953793873,2.892038789,0.0390526184,0.2716,0.0384894791,-0.1816476199,2.6971770174,-0.3029647889,0.4702,0.0392677985,0.0458061303,3.2082872162,0.3814212146,0.4702,0.0392677985,0.0458061303,3.2082872162,0.3814212146,0.7370229746150001,0.7139548721600001
143,0.2666,0.0444346711,-0.0960155758,2.5266474503,-0.1760033715,0.2538,0.0337573696,0.0249589354,2.7739144915,-0.3573271333,0.4796,0.0504364947,-0.0852621064,2.8916621137,-0.1308419138,0.4796,0.0504364947,-0.0852621064,2.8916621137,-0.1308419138,0.8056855698,0.7956133059000001
144,0.2148,0.0349994286,0.1452598533,2.1324048096,0.1457793617,0.2612,0.0424094329,-0.041137013,2.1253528399,0.0975859355,0.524,0.0370405184,0.0767525954,2.3813632075,0.100591128,0.524,0.0370405184,0.0767525954,2.3813632075,0.100591128,0.7164298632849999,0.7061272302999999
145,0.1962,0.0463849113,0.0902664485,2.4513495038,-0.1506749106,0.2502,0.0525162832,0.1393398006,2.3600551621,0.2878061776,0.5536,0.0558483661,0.2622581427,2.6504589191,0.1824852862,0.5536,0.0558483661,0.2622581427,2.6504589191,0.1824852862,0.7364603733099999,0.7361848723500002
146,0.24,0.0411825206,0.3128689492,2.4869838021,0.0446699866,0.2444,0.0422923161,0.1438820011,3.2558593543,-0.2947322012,0.5156,0.0481314866,-0.0202763338,2.4684023566,0.4766210426,0.5156,0.0481314866,-0.0202763338,2.4684023566,0.4766210426,0.7906611056000001,0.7736910833499999
147,0.2522,0.0373786035,0.0449174829,2.6898714108,0.2594233422,0.2344,0.0443693588,-0.1815741138,2.8246035152,-0.1807867329,0.5134,0.0523301061,-0.1691460651,2.6552741282,-0.1333636508,0.5134,0.0523301061,-0.1691460651,2.6552741282,-0.1333636508,0.8496412656000002,0.8400301999500002
148,0.261,0.0485901225,0.0609397384,2.9305325258,-0.0263595387,0.2252,0.0463568765,0.4986429039,2.6147797127,0.4213612372,0.5138,0.0506316107,0.1467387437,2.4179001139,0.1434587806,0.5138,0.0506316107,0.1467387437,2.4179001139,0.1434587806,0.7973745027,0.7958242945999999
149,0.244,0.0436348485,-0.0023777024,2.9041999153,0.039575954,0.2572,0.0406959457,-0.0336415869,2.5293755877,-0.3564786553,0.4988,0.0441198368,0.2139157016,2.5066646283,0.0369035111,0.4988,0.0441198368,0.2139157016,2.5066646283,0.0369035111,0.6884511504649999,0.6852946945649999
150,0.2298,0.0425436247,0.0426628756,2.3039663032,-0.2090070633,0.2578,0.0429553256,0.1576599066,1.9993887333,-0.0427872772,0.5124,0.0536492311,0.0825713583,2.6049811554,0.454765942,0.5124,0.0536492311,0.0825713583,2.6049811554,0.454765942,0.7955144132499998,0.7915569875
151,0.2182,0.0433907824,0.0208647193,2.6559533989,0.0591562488,0.305,0.0376430604,-0.1001769912,3.5586753053,0.274464577,0.4768,0.0456263082,-0.0381216158,3.4529212055,-0.0667733641,0.4768,0.0456263082,-0.0381216158,3.4529212055,-0.0667733641,0.8465278988,0.8404656156
152,0.231,0.0431856458,-0.1493244049,2.3428826485,0.3921469818,0.2748,0.0441470271,0.1231911118,2.7754664155,0.4256630378,0.4942,0.0491157816,0.0288870983,2.3654910526,0.396591949,0.4942,0.0491157816,0.0288870983,2.3654910526,0.396591949,0.7414069780499999,0.6764521929499999
153,0.2572,0.0492357594,0.129623237,2.3948481334,0.2408345665,0.3808,0.0489015337,0.1393972402,1.9333898032,0.1927484023,0.362,0.049315312,0.1799993206,2.2297978705,0.1300706296,0.362,0.049315312,0.1799993206,2.2297978705,0.1300706296,0.8034360858000001,0.8023978378500001
154,0.2324,0.0539837012,0.3503244396,3.359887106,0.2799595654,0.2448,0.0408039214,0.1515468646,2.7879410742,-0.1213775779,0.5228,0.061839793,0.1945593266,2.783527147,-0.2133955215,0.5228,0.061839793,0.1945593266,2.783527147,-0.2133955215,0.85096509535,0.8500889495499999
155,0.2416,0.0464912895,-0.0861476796,3.1224512945,0.0678785824,0.3092,0.0574400557,0.2269693041,2.4917637246,0.1850982658,0.4492,0.0630187274,0.2286756123,2.7306876602,0.0919477808,0.4492,0.0630187274,0.2286756123,2.7306876602,0.0919477808,0.8108165278499999,0.8070228691999999
156,0.2426,0.0410760271,0.0112765965,2.9639463014,0.2308913532,0.2454,0.0373207717,-0.0580519341,2.4017166805,0.2542911522,0.512,0.0467332858,0.0067438792,2.6683371573,-0.0583154957,0.512,0.0467332858,0.0067438792,2.6683371573,-0.0583154957,0.8560371828600001,0.85199500175
157,0.2386,0.0485390564,-0.1187040227,3.443505423,0.092673276,0.2744,0.0516975821,-0.2533900938,2.8031512644,0.312631342,0.487,0.0519326487,-0.0816885418,3.1849614143,-0.5971626058,0.487,0.0519326487,-0.0816885418,3.1849614143,-0.5971626058,0.8633061139999999,0.8584578517499999
158,0.2598,0.0441130366,0.2418190367,2.6988629243,0.1196099754,0.2402,0.0458471373,0.0609223654,2.9948026655,0.1913358543,0.5,0.0539629503,-0.0219931271,3.1402834803,0.2229857148,0.5,0.0539629503,-0.0219931271,3.1402834803,0.2229857148,0.83607879555,0.8330513288999999
159,0.2504,0.0598651819,0.4932436997,2.7638875486,0.4096968608,0.3288,0.0583657434,0.105726972,2.6577591011,-0.2684485269,0.4208,0.0577871958,-0.0506883854,2.8093156448,-0.0479601393,0.4208,0.0577871958,-0.0506883854,2.8093156448,-0.0479601393,0.7741382850999999,0.75056418115
160,0.2554,0.0600736215,0.2946147565,3.1103781752,0.4948397773,0.3166,0.0643928567,0.2848882151,2.2426125285,-0.1968793562,0.428,0.0509116882,0.1370132133,3.0184899406,0.0400111862,0.428,0.0509116882,0.1370132133,3.0184899406,0.0400111862,0.7834914176500001,0.78131921025
161,0.2578,0.0341929817,0.1020131005,2.7129295809,-0.2564694434,0.2458,0.0414772227,0.1223380003,2.3468164581,0.0853557505,0.4964,0.0438980637,0.1437023696,2.7163969988,0.3146665305,0.4964,0.0438980637,0.1437023696,2.7163969988,0.3146665305,0.8204095607549998,0.818479722
162,0.3394,0.0564414741,0.1639063283,3.0952449703,-0.6104798565,0.197,0.0433704969,0.1104876097,3.7668882224,0.5292479832,0.4636,0.046851254,0.217735022,3.4982599499,-0.4946801024,0.4636,0.046851254,0.217735022,3.4982599499,-0.4946801024,0.7468422740599999,0.7464161064499999
163,0.2536,0.0427438885,0.1188575947,2.7241419306,0.2507377382,0.2126,0.0347453594,0.0535521444,2.9240700234,-0.1128605681,0.5338,0.0513377054,0.0777329176,2.3115338961,-0.1283059403,0.5338,0.0513377054,0.0777329176,2.3115338961,-0.1283059403,0.5558718276,0.4953464963
164,0.2372,0.0440926298,0.0635461467,3.599499572,0.3890769869,0.2524,0.0373395233,-0.0042327164,2.9302810306,0.1480524387,0.5104,0.0433109686,-0.0793855545,2.4590077934,0.1500278284,0.5104,0.0433109686,-0.0793855545,2.4590077934,0.1500278284,0.8165629019499999,0.8081106033
165,0.2654,0.0396085849,0.1447429806,2.547023008,0.20353111,0.238,0.0450777107,0.2584353715,2.2674065348,-0.2017513324,0.4966,0.0484400661,0.0109480431,2.7517416471,-0.2618912593,0.4966,0.0484400661,0.0109480431,2.7517416471,-0.2618912593,0.7523963195500002,0.7484913452499999
166,0.2466,0.0454581126,-0.1379876032,4.3100576229,0.2927190503,0.2534,0.0490146917,-0.1393210821,2.8521369671,0.1409352326,0.5,0.0481663783,-0.0945094509,2.6881688466,-0.3651137476,0.5,0.0481663783,-0.0945094509,2.6881688466,-0.3651137476,0.7146585155400001,0.69515904221
167,0.2776,0.0651324804,0.3353202946,2.1812452837,-0.0114439409,0.2244,0.060105241,0.2939559904,3.4542834394,0.1086309308,0.498,0.0748064168,0.1164389548,2.5294627379,-0.1877039267,0.498,0.0748064168,0.1164389548,2.5294627379,-0.1877039267,0.79972674065,0.7996427671
168,0.2336,0.0410735925,0.1602587157,3.1893564809,0.6732779797,0.2708,0.0513357575,0.3599495031,3.0355590601,-0.2421894558,0.4956,0.0594023569,0.4041073945,3.2070561669,0.0751074238,0.4956,0.0594023569,0.4041073945,3.2070561669,0.0751074238,0.8386502441449999,0.8171022687149998
169,0.2432,0.04969668,-0.0323867975,2.216721573,-0.0471119205,0.2484,0.0502537561,-0.1681496225,2.3916726062,0.0961778765,0.5084,0.0533051592,0.2124682252,2.5197016726,-0.2793875534,0.5084,0.0533051592,0.2124682252,2.5197016726,-0.2793875534,0.859128586,0.8569751050000001
170,0.2138,0.0348074705,-0.1085365037,2.8341239106,-0.0267161544,0.2842,0.0481285778,0.1464893768,1.9702548608,0.0771397193,0.502,0.052,0.1294831542,2.6538023879,0.3604915794,0.502,0.052,0.1294831542,2.6538023879,0.3604915794,0.73683445345,0.7327932265499999
171,0.2294,0.0436536367,0.315206352,4.2374396051,0.108313163,0.274,0.0496386946,0.0481923737,3.4244075729,-0.066323416,0.4966,0.0559860697,-0.0822741522,3.3702865321,-0.3597425223,0.4966,0.0559860697,-0.0822741522,3.3702865321,-0.3597425223,0.8180958435800001,0.8178378619999999
172,0.2356,0.0421976303,0.1059687942,4.0684876475,0.3544059278,0.2498,0.0428714357,0.0892524482,3.2530224088,0.5848367096,0.5146,0.0547068551,0.0649948479,3.7105914429,-0.3651068383,0.5146,0.0547068551,0.0649948479,3.7105914429,-0.3651068383,0.9148012019,0.9052202733
173,0.2746,0.0430910664,-0.1837498986,2.8364000955,0.4581527151,0.1924,0.0414998795,0.3246267495,2.5718704157,0.3870852462,0.533,0.0568242906,0.1335636334,2.9471311448,-0.4132639609,0.533,0.0568242906,0.1335636334,2.9471311448,-0.4132639609,0.833821745105,0.8309996206549999
174,0.2752,0.0391530331,-0.12105095,2.5106150503,0.0457383283,0.2068,0.0402213873,-0.231397683,2.3564640286,0.3264751325,0.518,0.0493558507,-0.0707675018,3.0527231106,-0.1505104526,0.518,0.0493558507,-0.0707675018,3.0527231106,-0.1505104526,0.8419230371649998,0.8361681382650001
175,0.3214,0.0688188928,0.4750043551,3.1005008999,-0.8805417333,0.3076,0.0451468714,0.0654626477,2.6602738758,0.5899702028,0.371,0.0642884126,0.4413488955,3.2721659433,0.7038659311,0.371,0.0642884126,0.4413488955,3.2721659433,0.7038659311,0.8667350737499999,0.8574588181499999
176,0.387,0.0579050948,0.3489135579,2.7844911266,0.1546387111,0.3134,0.0453700342,0.2682396682,3.0595360316,-0.215173688,0.2996,0.0545879107,0.1496297108,2.5759692245,-0.327204401,0.2996,0.0545879107,0.1496297108,2.5759692245,-0.327204401,0.7219717106499999,0.7217303743999999
177,0.258,0.0477493455,0.0994420857,3.588790397,0.6419487268,0.2432,0.0424942349,-0.1314810795,2.4340847312,0.154714673,0.4988,0.0497047281,-0.0894413068,2.5157874078,-0.1708836325,0.4988,0.0497047281,-0.0894413068,2.5157874078,-0.1708836325,0.8820154284499997,0.8706290648499999
178,0.2346,0.0460091295,0.0050635402,2.4653668111,0.0882012754,0.2606,0.0441547279,-0.1312554377,2.2642804385,-0.0191619006,0.5048,0.0492844803,-0.0328300295,2.7823224638,0.18204309,0.5048,0.0492844803,-0.0328300295,2.7823224638,0.18204309,0.8815778477799998,0.865613165415
179,0.2642,0.0467799102,0.1267119428,3.6058600627,0.5487141865,0.223,0.0509607692,0.052430472,2.8051028637,-0.0992858689,0.5128,0.0505980237,-0.1670052577,2.0611983851,0.2806312679,0.5128,0.0505980237,-0.1670052577,2.0611983851,0.2806312679,0.8322686206000001,0.82438309205
180,0.2534,0.0477330074,0.3227337021,3.2909949816,0.2271178398,0.2482,0.0392270315,0.2329723291,2.9738683642,-0.1813234764,0.4984,0.0523587624,0.2193374032,3.5269158276,0.0747048008,0.4984,0.0523587624,0.2193374032,3.5269158276,0.0747048008,0.8201935774100001,0.763378218545
181,0.2622,0.0424400754,0.1118801384,3.1970829145,0.0528731523,0.227,0.0378549865,0.1422850778,2.1286624861,0.164140543,0.5108,0.0441742006,-0.0268896275,3.5651330418,0.128958862,0.5108,0.0441742006,-0.0268896275,3.5651330418,0.128958862,0.7997567074300002,0.7866452102149999
182,0.3412,0.0553404012,0.2504307436,2.2823910786,0.3746272134,0.2238,0.0608568813,0.5159522431,2.5393966348,0.1170632334,0.435,0.0498096376,0.2346834928,2.4954222831,0.2301385888,0.435,0.0498096376,0.2346834928,2.4954222831,0.2301385888,0.8269540896499998,0.8260965218999999
