Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
91,0.287,0.0254165301,0.0922154192,3.7875422941,-0.4527659721,0.2196,0.0252554945,-0.1157993672,3.4253536122,0.3038973719,0.4934,0.0298569925,-0.3514254731,2.6577204886,-0.2057803636,0.4934,0.0298569925,-0.3514254731,2.6577204886,-0.2057803636,0.8804942060000001,0.8751652866
92,0.2316,0.0316771211,0.1901828457,2.7372180479,0.4224927269,0.2456,0.0325981595,0.0190977611,2.0365914046,0.4120088751,0.5228,0.0350736368,0.1122534544,2.1302601615,-0.0972344598,0.5228,0.0350736368,0.1122534544,2.1302601615,-0.0972344598,0.78749868805,0.7793919689
93,0.2414,0.0248,-0.3785032129,2.920509489,0.1081157061,0.2468,0.0339670429,0.0572236887,2.1628481654,-0.1885983879,0.5118,0.0374133666,-0.1029077109,2.9337026053,0.1789289973,0.5118,0.0374133666,-0.1029077109,2.9337026053,0.1789289973,0.79354386585,0.7878391781499999
94,0.2528,0.0388092772,-0.0769997473,2.0027190757,0.1877800552,0.2612,0.0320711709,0.0241769104,2.8822385475,0.2332866642,0.486,0.036986484,-0.1168074939,1.9882271468,0.3438904395,0.486,0.036986484,-0.1168074939,1.9882271468,0.3438904395,0.8685071967499999,0.8586732251500001
95,0.2578,0.0304657184,-0.2476688577,2.9984144588,-0.4395257308,0.2388,0.0369128704,0.2392954536,2.1366645296,-0.0205395257,0.5034,0.0395656417,0.0488793655,1.9583090393,0.0282252933,0.5034,0.0395656417,0.0488793655,1.9583090393,0.0282252933,0.8452590392499999,0.8260044167000002
96,0.3048,0.0496080639,0.4210791648,2.0454545342,-0.0307037167,0.2192,0.0426539564,0.5053853685,2.8893845846,-0.1028701733,0.476,0.0431045241,0.3341116444,3.5049626843,0.7476756332,0.476,0.0431045241,0.3341116444,3.5049626843,0.7476756332,0.8873706314499998,0.88656814045
97,0.2294,0.0413840549,0.5473717093,5.2245452972,1.3008350343,0.276,0.0394461658,0.1572843808,2.863550003,-0.380656113,0.4946,0.0377602966,0.1342661974,2.3673508279,-0.5027648022,0.4946,0.0377602966,0.1342661974,2.3673508279,-0.5027648022,0.7736923662500002,0.7718604487999999
98,0.2586,0.0318910646,0.2264110439,2.180726555,0.103880535,0.2752,0.029239699,0.308519808,3.1250284767,0.2904948964,0.4662,0.0468674727,0.3279423314,2.2723416886,0.286560989,0.4662,0.0468674727,0.3279423314,2.2723416886,0.286560989,0.78057236485,0.76278792135
99,0.2428,0.0254589866,0.1706396076,2.3987491835,0.1147474091,0.2534,0.0333982035,0.3030326529,2.5496949988,-0.3202848176,0.5038,0.0324739896,-0.0189456838,2.8223421174,0.3080130439,0.5038,0.0324739896,-0.0189456838,2.8223421174,0.3080130439,0.7722055895550001,0.7717057646500001
100,0.2208,0.031326666,0.2146571128,2.0390925392,-0.0447512531,0.2654,0.0353247788,-0.0205828498,3.6885651492,0.6298261018,0.5138,0.0347643496,0.1860429918,2.605943561,0.2835320732,0.5138,0.0347643496,0.1860429918,2.605943561,0.2835320732,0.8372481138049999,0.8302200416549999
101,0.2528,0.0297348281,-0.0196813887,2.957794817,-0.2087799106,0.3016,0.0353191166,-0.3867922317,2.1125586366,0.2898010174,0.4456,0.0381135147,-0.3057070496,1.658201353,-0.2279403735,0.4456,0.0381135147,-0.3057070496,1.658201353,-0.2279403735,0.92266473726,0.91198035491
102,0.2762,0.0287847182,0.3122884822,3.2860256656,0.8559987686,0.2224,0.0272440819,0.2627562896,2.5072801888,-0.1833654762,0.5014,0.0245568728,0.1168907267,2.0835011338,-0.2417831066,0.5014,0.0245568728,0.1168907267,2.0835011338,-0.2417831066,0.7148829005499999,0.7037213042500001
103,0.2296,0.0280328379,-0.4188867916,2.8707963023,0.4127712431,0.2752,0.0304460178,-0.123127101,2.4270581604,-0.2927189269,0.4952,0.0306424542,-0.1508117229,2.2367986925,-0.261308698,0.4952,0.0306424542,-0.1508117229,2.2367986925,-0.261308698,0.8197493175,0.8099547460999998
104,0.2566,0.0265977443,0.0338412607,2.0900615623,-0.1514541519,0.2552,0.0211886762,0.0222781889,3.6215238741,-0.5985980205,0.4882,0.028385912,-0.1081832005,2.7992587899,-0.2771073621,0.4882,0.028385912,-0.1081832005,2.7992587899,-0.2771073621,0.7641128764149999,0.7605564963499998
105,0.2582,0.0307532112,-0.1501182799,6.5792422871,-1.0593741667,0.2514,0.0304473316,0.1560383947,2.8106139506,-0.3291768868,0.4904,0.0395454169,0.0602281109,2.3494454647,-0.2950497081,0.4904,0.0395454169,0.0602281109,2.3494454647,-0.2950497081,0.8335863972,0.7937473650000001
106,0.2886,0.0301171048,-0.0517123916,2.7378634769,-0.2801394993,0.2524,0.0421217284,0.197765119,2.7535389724,0.7529585777,0.459,0.0453651849,0.15934462,2.0516125651,-0.2136853972,0.459,0.0453651849,0.15934462,2.0516125651,-0.2136853972,0.83582980865,0.8302970764500002
107,0.2796,0.0303288641,-0.3679223146,3.2489550241,0.393002687,0.2246,0.0418071764,0.3398992707,2.5308248919,-0.1906678254,0.4958,0.0479933329,-0.0221333959,2.8940157941,-0.1906770995,0.4958,0.0479933329,-0.0221333959,2.8940157941,-0.1906770995,0.8625222666000001,0.8559259889000002
108,0.309,0.0476025209,0.1347273737,2.6336935971,-0.6742172243,0.179,0.0342344855,0.167634203,3.3244271919,0.5625726621,0.512,0.0383144881,-0.1928898374,3.9381742384,0.485797408,0.512,0.0383144881,-0.1928898374,3.9381742384,0.485797408,0.78900884985,0.7843732507000002
109,0.2778,0.0338254342,0.1430171011,2.4063407046,-0.0215209102,0.2344,0.021228283,-0.0739460567,2.2585625386,0.3466714752,0.4878,0.0377910042,0.1509586283,3.0487900013,0.3505825989,0.4878,0.0377910042,0.1509586283,3.0487900013,0.3505825989,0.8409049291549999,0.830578523005
110,0.2736,0.0321098116,-0.4410021005,2.1748927445,0.5194784084,0.2446,0.0257262512,0.1622979521,2.7736259643,0.3385438656,0.4818,0.0356336919,-0.0883393366,2.0521864479,-0.3787615781,0.4818,0.0356336919,-0.0883393366,2.0521864479,-0.3787615781,0.8580053395,0.8495557845999999
111,0.289,0.03,-0.1548240332,3.9239111111,0.6513333333,0.2402,0.0308051944,-0.1364747581,2.0885512171,-0.3076802112,0.4708,0.0368423669,0.0171202151,2.2454172436,0.6425291114,0.4708,0.0368423669,0.0171202151,2.2454172436,0.6425291114,0.8621683580499999,0.8587579053000001
112,0.233,0.0286705424,0.0343517102,2.0843856004,-0.1311145091,0.2902,0.0266263028,-0.2584063237,2.8339481544,0.1684387752,0.4768,0.0354084736,0.3174005046,1.5463322894,-0.1049953728,0.4768,0.0354084736,0.3174005046,1.5463322894,-0.1049953728,0.806723318325,0.799166454625
113,0.274,0.0374432905,0.4643904346,2.7307687612,0.274537853,0.2574,0.0534999065,0.5306121014,2.2016057956,0.1225631842,0.4686,0.036973504,0.1051854962,2.8775715057,0.0316418132,0.4686,0.036973504,0.1051854962,2.8775715057,0.0316418132,0.8252275964100001,0.8247006916
114,0.2678,0.031339432,-0.1541909646,2.1275531734,-0.0111141085,0.2484,0.0412,-0.1975720199,3.2382716378,0.8718412742,0.4838,0.0333850266,-0.3447598648,2.6646069824,-0.437141204,0.4838,0.0333850266,-0.3447598648,2.6646069824,-0.437141204,0.8482374129000002,0.83027300645
115,0.2546,0.0275651954,-0.2194920043,2.7976139739,0.4312156813,0.2052,0.0329690764,-0.1589599689,2.5560031967,0.224712604,0.5402,0.0307727152,0.0215917095,2.3748269568,-0.2890539016,0.5402,0.0307727152,0.0215917095,2.3748269568,-0.2890539016,0.8383002743600001,0.82734475296
116,0.26,0.0347275107,0.2870448772,3.3543930431,-0.3882393753,0.2274,0.0241710571,-0.1604250146,2.5098551559,0.1727588236,0.5126,0.034903295,0.2570295023,2.9551864458,0.6172339555,0.5126,0.034903295,0.2570295023,2.9551864458,0.6172339555,0.7391120022500001,0.7367674735
117,0.3856,0.0480274921,0.5934438215,1.8327014922,-0.253715711,0.2452,0.0524686573,0.7911448549,1.8225563675,0.3495692162,0.3692,0.0324863048,0.2756536575,4.5782220529,-0.6188356654,0.3692,0.0324863048,0.2756536575,4.5782220529,-0.6188356654,0.7873579193,0.7872174712
118,0.2776,0.0324998462,-0.0795016737,2.3663567421,-0.117143162,0.2462,0.0295391266,-0.2199588454,2.6624311762,0.0479950457,0.4762,0.0360077769,-0.039782834,3.7006207453,-0.144353958,0.4762,0.0360077769,-0.039782834,3.7006207453,-0.144353958,0.8076559726499999,0.8049653516499999
119,0.2404,0.0250966133,0.3282959795,2.5803145592,0.2545812583,0.3528,0.0316884837,-0.0511780451,2.6445397472,0.1069475513,0.4068,0.0321521383,0.0098749775,2.6531782638,-0.0548516229,0.4068,0.0321521383,0.0098749775,2.6531782638,-0.0548516229,0.79039581605,0.7887505904000001
120,0.2668,0.0282092184,0.3150761958,2.2442574427,0.1537820625,0.2262,0.0281168988,-0.0172080105,2.1207619675,0.2673308646,0.507,0.0309838668,0.27709429,2.4347526042,0.2192673384,0.507,0.0309838668,0.27709429,2.4347526042,0.2192673384,0.8803816754100001,0.86889415596
121,0.219,0.033015148,0.1773712687,2.5212507365,-0.3191195691,0.275,0.023194827,-0.0179282869,2.8667030583,0.4832188847,0.506,0.040620192,0.1846161386,2.2727779614,0.4779530693,0.506,0.040620192,0.1846161386,2.2727779614,0.4779530693,0.8213750941550002,0.8180330518000002
122,0.2488,0.0316,0.0307854423,2.8227695021,-0.1256066964,0.322,0.0418090899,0.2505456338,4.8738735083,1.0101489817,0.4292,0.0431202968,0.0840689707,2.0883837264,0.0344613183,0.4292,0.0431202968,0.0840689707,2.0883837264,0.0344613183,0.7851663895500002,0.7843682164
123,0.2688,0.0314731632,-0.0049115167,2.9590926327,0.2068171771,0.2638,0.0299426118,0.2444673665,2.2832859087,0.1672298678,0.4674,0.0384218688,0.2101192328,3.3279731316,0.7305592627,0.4674,0.0384218688,0.2101192328,3.3279731316,0.7305592627,0.80638631572,0.8002963812999999
124,0.2538,0.0262785083,-0.122662939,4.4971557382,-0.9374751863,0.263,0.0267581763,0.1221395719,3.5319044349,0.4929313559,0.4832,0.0390865706,0.1581520371,2.2548466205,0.3932140281,0.4832,0.0390865706,0.1581520371,2.2548466205,0.3932140281,0.81633870537,0.8101257438199999
125,0.238,0.0346698716,0.1932394745,3.2185722077,-0.6745344642,0.2886,0.0387174379,0.2201983521,4.6634647626,0.986642149,0.4734,0.0460156495,0.3223101491,3.2428349311,0.47988533,0.4734,0.0460156495,0.3223101491,3.2428349311,0.47988533,0.92380153266,0.9209472823
126,0.2442,0.0335463858,0.2886820124,4.0580812164,1.166074778,0.2542,0.0280242752,-0.1893048503,2.6761622743,0.279673566,0.5016,0.028168067,0.0880556226,2.1352160005,0.0271767758,0.5016,0.028168067,0.0880556226,2.1352160005,0.0271767758,0.8010698748999998,0.7937017521499998
127,0.259,0.0284604989,-0.0892954534,2.270260631,-0.5020603791,0.257,0.0362215406,-0.3249565469,3.478128718,0.2562987781,0.484,0.0396736688,0.1102198908,2.594278209,0.2563480296,0.484,0.0396736688,0.1102198908,2.594278209,0.2563480296,0.8522253524999999,0.84208625
128,0.2606,0.032351816,0.0801877178,2.8066870099,-0.4095947829,0.2204,0.0242454119,-0.1577817717,3.6667772981,0.4542756008,0.519,0.0424028301,-0.0074109436,2.3862028134,-0.1802196748,0.519,0.0424028301,-0.0074109436,2.3862028134,-0.1802196748,0.8686894876,0.8632684334
129,0.2524,0.0401527085,-0.4366928362,2.0595021167,-0.116503568,0.2576,0.0319098731,-0.1830326763,2.0754278108,-0.0463145453,0.49,0.0365239647,-0.2241245136,2.7784177626,0.0911274517,0.49,0.0365239647,-0.2241245136,2.7784177626,0.0911274517,0.8145706983500001,0.80929070595
130,0.2536,0.0401128408,0.3569343475,2.518413423,-0.1802559252,0.2632,0.042517761,0.2225233317,2.4379824261,0.0140867698,0.4832,0.042281911,0.3650285626,3.0807559963,0.2617377927,0.4832,0.042281911,0.3650285626,3.0807559963,0.2617377927,0.7785913045600001,0.7778156639
131,0.248,0.0284253408,-0.1586845624,3.6672568866,-0.7547128614,0.2446,0.0339387684,0.1828406749,2.4191906525,0.4817419695,0.5074,0.0354998592,0.2711461502,2.062474127,0.0275479137,0.5074,0.0354998592,0.2711461502,2.062474127,0.0275479137,0.8620918707499999,0.8561960516500001
132,0.233,0.0293598365,0.2145961791,1.9377129753,-0.0545278266,0.266,0.041761226,0.1654982295,2.6364152849,0.3329874293,0.501,0.0512640225,0.2800013527,2.5011172272,-0.2885946095,0.501,0.0512640225,0.2800013527,2.5011172272,-0.2885946095,0.74830754215,0.7462867364
133,0.275,0.0242074369,-0.0623885918,2.5097846218,-0.1522675385,0.212,0.0183303028,0.1204862353,3.1633715986,0.3711652508,0.513,0.0273130006,0.0840030827,2.6695764363,0.0468209405,0.513,0.0273130006,0.0840030827,2.6695764363,0.0468209405,0.8452325373499999,0.8395528029499999
134,0.2226,0.0285348909,0.0369411443,3.0395472961,-0.4185049302,0.2928,0.0369345367,-0.0902987316,3.4723228617,-0.9159719421,0.4846,0.0348114924,0.0014091888,2.0776620419,0.1174388856,0.4846,0.0348114924,0.0014091888,2.0776620419,0.1174388856,0.798398532255,0.794076646455
135,0.2642,0.030254917,-0.1654842722,2.6108344294,-0.1986927142,0.2168,0.0293216643,-0.0410407092,2.0247321796,0.0137433391,0.519,0.0330756708,0.1759422737,2.1362843364,0.3860186107,0.519,0.0330756708,0.1759422737,2.1362843364,0.3860186107,0.8791528279499998,0.8695437328000001
136,0.2558,0.0308116861,0.539525075,2.3933275093,0.0602031036,0.218,0.0414487636,0.2751009293,2.3892843155,0.3864119614,0.5262,0.041696043,0.3780265546,2.6063465777,-0.3731569016,0.5262,0.041696043,0.3780265546,2.6063465777,-0.3731569016,0.76065020715,0.7550181214
137,0.2654,0.0281040922,0.0908357234,2.0958726264,-0.0679290891,0.2652,0.0263241334,0.2947292118,1.9626904452,-0.0488326349,0.4694,0.0367782544,0.3252330353,3.2486037871,0.7023428469,0.4694,0.0367782544,0.3252330353,3.2486037871,0.7023428469,0.6007819729449999,0.59602619915
138,0.246,0.0411096096,0.1235974367,1.9997402052,0.4036545958,0.236,0.0256124969,0.1050476656,2.2509945717,0.0610648932,0.518,0.0371214224,0.15155421,2.2307892425,-0.114244784,0.518,0.0371214224,0.15155421,2.2307892425,-0.114244784,0.8760686994000002,0.86850478435
139,0.2454,0.0483925614,0.635395491,2.0112302447,-0.0662704373,0.2744,0.0336844178,0.1687638712,2.6885077617,-0.1604521742,0.4802,0.0651687041,0.7411076453,2.0177385186,0.4370679829,0.4802,0.0651687041,0.7411076453,2.0177385186,0.4370679829,0.8336187326700001,0.82905152937
140,0.2424,0.0261197243,0.1628365839,2.1356165426,-0.1434322878,0.3162,0.0439153732,0.2828790888,2.1295689977,-0.168779841,0.4414,0.0475503943,0.0305436274,4.0809891197,-0.0185475768,0.4414,0.0475503943,0.0305436274,4.0809891197,-0.0185475768,0.695444918305,0.6932846207500001
141,0.2326,0.031689746,-0.1388676279,2.8141534542,0.1795604625,0.2928,0.0281808446,0.0096636585,2.6161813362,0.0767245918,0.4746,0.0327084087,-0.1354663006,3.1160310704,-0.5920117662,0.4746,0.0327084087,-0.1354663006,3.1160310704,-0.5920117662,0.7819621850299999,0.77935347598
142,0.257,0.0256515107,0.1684853776,2.6363623765,-0.2118647328,0.2346,0.0322155242,-0.4562916596,4.2210456949,0.8857742502,0.5084,0.0308129843,-0.0900384579,2.6246902011,-0.5560946036,0.5084,0.0308129843,-0.0900384579,2.6246902011,-0.5560946036,0.7370229746150001,0.7139548721600001
143,0.2808,0.0260261407,-0.2468691782,2.3127418701,-0.2459674174,0.2182,0.0261105343,0.1349148447,2.28267953,0.1304601217,0.501,0.029189039,0.1152978763,2.3530384183,0.0465638806,0.501,0.029189039,0.1152978763,2.3530384183,0.0465638806,0.8056855698,0.7956133059000001
144,0.2466,0.0296216137,0.1429358348,3.100244425,-0.0683234621,0.2422,0.0330175711,-0.0739605374,2.0750439313,0.1130534753,0.5112,0.0391734604,-0.3876144008,2.3743350535,0.1905355019,0.5112,0.0391734604,-0.3876144008,2.3743350535,0.1905355019,0.7164298632849999,0.7061272302999999
145,0.2704,0.0321844683,0.0436753787,2.3138719596,-0.0261885253,0.2302,0.0315746734,0.4571467085,3.0905542836,-0.4172087691,0.4994,0.0255859336,0.0416379146,3.2289394804,-0.6738339092,0.4994,0.0255859336,0.0416379146,3.2289394804,-0.6738339092,0.7364603733099999,0.7361848723500002
146,0.2708,0.0338431677,0.1607824473,2.9113563141,1.0665077353,0.26,0.0313049517,-0.1244813278,2.4523115369,-0.3960382788,0.4692,0.0301887396,-0.0659677249,3.0365116065,0.5094999795,0.4692,0.0301887396,-0.0659677249,3.0365116065,0.5094999795,0.7906611056000001,0.7736910833499999
147,0.2448,0.0255139178,0.1166707384,2.7276794731,0.6120696975,0.264,0.0282488938,-0.019287233,3.3382422221,0.553618059,0.4912,0.0333550596,0.0588851946,2.1239768156,-0.6310228051,0.4912,0.0333550596,0.0588851946,2.1239768156,-0.6310228051,0.8496412656000002,0.8400301999500002
148,0.2578,0.0291231866,0.0215844254,2.8516264029,0.5673225699,0.2788,0.0381910984,0.4849046798,2.9173132147,0.4599766637,0.4634,0.0394390669,0.0522700666,2.5593542264,-0.1527390395,0.4634,0.0394390669,0.0522700666,2.5593542264,-0.1527390395,0.7973745027,0.7958242945999999
149,0.2594,0.0377444036,-0.0786562139,3.7268909416,-0.9294848268,0.2434,0.0299239035,-0.1849944891,3.1523712759,0.8386698101,0.4972,0.0334986567,-0.0297991098,3.4468522573,-0.2429288875,0.4972,0.0334986567,-0.0297991098,3.4468522573,-0.2429288875,0.6884511504649999,0.6852946945649999
150,0.2476,0.027536158,-0.0446214444,2.5818825515,-0.1200654256,0.1904,0.0295607848,-0.2890402684,3.1941496018,0.6961036038,0.562,0.0343511281,-0.3799823503,2.1774978454,-0.2158170557,0.562,0.0343511281,-0.3799823503,2.1774978454,-0.2158170557,0.7955144132499998,0.7915569875
151,0.2386,0.0322651515,-0.0771905168,2.5488911215,0.2167389353,0.269,0.0346987031,0.5204159607,2.2184716504,-0.1553956226,0.4924,0.0300373101,0.1037391948,2.7186932527,0.0675272968,0.4924,0.0300373101,0.1037391948,2.7186932527,0.0675272968,0.8465278988,0.8404656156
152,0.2326,0.032283742,0.0068231481,3.0412410661,0.2626636852,0.3014,0.030968371,0.0634354203,2.877426058,0.0553634066,0.466,0.0320312348,-0.056635672,2.1501715628,-0.2891914085,0.466,0.0320312348,-0.056635672,2.1501715628,-0.2891914085,0.7414069780499999,0.6764521929499999
153,0.3898,0.1135383636,0.764421911,1.4883677314,0.2369808685,0.2754,0.0587012777,0.5285337903,2.8672623703,0.1424540749,0.3348,0.0784662985,0.7026854153,1.7047317712,-0.1531953892,0.3348,0.0784662985,0.7026854153,1.7047317712,-0.1531953892,0.8034360858000001,0.8023978378500001
154,0.2582,0.0290131005,-0.1036411233,2.3909175681,-0.0832715741,0.292,0.0353553391,0.0244100631,3.19068032,-0.7294626692,0.4498,0.0362347899,-0.109776953,2.1888734838,0.3418358842,0.4498,0.0362347899,-0.109776953,2.1888734838,0.3418358842,0.85096509535,0.8500889495499999
155,0.255,0.0384707681,0.6233660131,2.1318480643,-0.3709380126,0.2492,0.0408333197,0.3194416569,4.674710113,-0.8527401011,0.4958,0.0364054941,0.2541761777,2.5526254614,0.0762403026,0.4958,0.0364054941,0.2541761777,2.5526254614,0.0762403026,0.8108165278499999,0.8070228691999999
156,0.2422,0.0309541597,0.2703588295,2.6531492038,0.746163658,0.2658,0.0356841702,0.3556145329,3.2800314962,0.6455590219,0.492,0.0348998567,-0.170953648,2.4200417385,-0.4913425113,0.492,0.0348998567,-0.170953648,2.4200417385,-0.4913425113,0.8560371828600001,0.85199500175
157,0.258,0.0297321375,0.0728837282,2.2170717225,0.1910725549,0.2348,0.0254746933,0.1016047061,2.9737421021,0.1375741689,0.5072,0.0263089338,-0.1952005523,3.4024985524,-0.1396982519,0.5072,0.0263089338,-0.1952005523,3.4024985524,-0.1396982519,0.8633061139999999,0.8584578517499999
158,0.2868,0.0352953255,0.3420489008,4.0620819903,-0.6454004024,0.2276,0.0409907307,-0.1100216661,1.9972137043,0.2982471307,0.4856,0.0332361249,-0.3788201179,1.9114661255,0.1170245001,0.4856,0.0332361249,-0.3788201179,1.9114661255,0.1170245001,0.83607879555,0.8330513288999999
159,0.3952,0.0442601401,-0.0823741483,2.4290851265,-0.3830324293,0.2346,0.0363020661,-0.0460458046,3.0992803486,0.1181319987,0.3702,0.0379072552,-0.192802956,2.6239907354,-0.0339111985,0.3702,0.0379072552,-0.192802956,2.6239907354,-0.0339111985,0.7741382850999999,0.75056418115
160,0.2386,0.0251205095,0.1205376628,2.3247083471,0.0667492371,0.23,0.024657656,-0.0284629981,2.5122814231,-0.210114094,0.5314,0.0302826683,-0.2898730016,3.024476518,-0.377355211,0.5314,0.0302826683,-0.2898730016,3.024476518,-0.377355211,0.7834914176500001,0.78131921025
161,0.2976,0.0266127789,-0.0171099861,2.0640874446,-0.4354173327,0.2614,0.0305784238,-0.1526003146,2.9508923489,-0.2894130426,0.441,0.0317804972,-0.1597227851,2.4201529262,-0.1385119992,0.441,0.0317804972,-0.1597227851,2.4201529262,-0.1385119992,0.8204095607549998,0.818479722
162,0.241,0.0344093011,0.4703101619,2.9236754702,0.0260673548,0.2266,0.0348918329,0.2113745041,2.060524655,-0.0251374847,0.5324,0.0445223539,0.5807622296,1.7785380266,0.2817328458,0.5324,0.0445223539,0.5807622296,1.7785380266,0.2817328458,0.7468422740599999,0.7464161064499999
163,0.241,0.0268700577,0.0749971995,2.0586666769,-0.2526780465,0.2646,0.0322775464,-0.0966299349,2.9034765419,0.4882910966,0.4944,0.0340388014,-0.3247737673,2.6929174819,-0.5955881398,0.4944,0.0340388014,-0.3247737673,2.6929174819,-0.5955881398,0.5558718276,0.4953464963
164,0.2506,0.0324135774,-0.0509535697,2.3255530842,-0.0066471295,0.2634,0.033006666,0.1131706923,2.2789149431,-0.3978608597,0.486,0.0395727179,0.3243670053,1.9283309601,0.1017574769,0.486,0.0395727179,0.3243670053,1.9283309601,0.1017574769,0.8165629019499999,0.8081106033
165,0.2322,0.0289855136,0.0520128571,2.7547349489,0.6697183729,0.2388,0.0288541158,0.1092711443,2.6706270003,0.528204587,0.529,0.0360277671,-0.2630984501,2.1453094841,-0.2360788249,0.529,0.0360277671,-0.2630984501,2.1453094841,-0.2360788249,0.7523963195500002,0.7484913452499999
166,0.2448,0.0332710084,-0.0819237328,2.2053826641,0.4031853068,0.2542,0.0271543735,-0.0184565197,5.9020122329,1.0223561527,0.501,0.0328633535,-0.2039113104,2.1629012346,-0.4625212708,0.501,0.0328633535,-0.2039113104,2.1629012346,-0.4625212708,0.7146585155400001,0.69515904221
167,0.2632,0.0294916937,-0.1102989433,2.0243808853,0.2961922021,0.2426,0.0492365718,0.4221327028,3.3680481152,0.95515367,0.4942,0.0516464907,0.6122599249,3.2550583843,-0.5329409077,0.4942,0.0516464907,0.6122599249,3.2550583843,-0.5329409077,0.79972674065,0.7996427671
168,0.2604,0.032860919,0.2615745857,4.069580818,0.9284080564,0.2824,0.044070852,0.1526283011,3.164481965,-0.612152985,0.4572,0.0362513448,-0.0253900725,3.1343860731,0.3963238735,0.4572,0.0362513448,-0.0253900725,3.1343860731,0.3963238735,0.8386502441449999,0.8171022687149998
169,0.2146,0.0280328379,-0.2027613983,2.4087081493,0.2493527114,0.3118,0.029355749,-0.2097747908,3.6177046855,-0.036538471,0.4736,0.0396867736,-0.2643863825,2.1549228406,-0.0396281733,0.4736,0.0396867736,-0.2643863825,2.1549228406,-0.0396281733,0.859128586,0.8569751050000001
170,0.2748,0.0279814224,0.2352594978,2.3756546316,0.4251707954,0.2566,0.0271558465,-0.0608010044,2.6831612788,-0.1450032917,0.4686,0.0255154855,0.200912376,3.0469915432,-0.3610662064,0.4686,0.0255154855,0.200912376,3.0469915432,-0.3610662064,0.73683445345,0.7327932265499999
171,0.2444,0.0342146168,-0.19477362,3.1945609528,0.2702011904,0.3194,0.0350519614,0.0396122989,2.3324253416,-0.3167964373,0.4362,0.0416,-0.0685031429,2.7999893487,0.6014373738,0.4362,0.0416,-0.0685031429,2.7999893487,0.6014373738,0.8180958435800001,0.8178378619999999
172,0.2544,0.0384790852,-0.1019659497,2.1263306152,0.0586300275,0.272,0.0374165739,-0.3604760951,2.0057795918,0.0197009715,0.4736,0.0432092583,-0.1005803692,2.6994025365,-0.3910915209,0.4736,0.0432092583,-0.1005803692,2.6994025365,-0.3910915209,0.9148012019,0.9052202733
173,0.2628,0.0262328039,0.306356768,2.3662419526,0.0796296715,0.23,0.0302654919,0.1411917098,2.5533456647,0.1872078895,0.5072,0.0318772646,0.1253000159,2.2756919136,0.4481821493,0.5072,0.0318772646,0.1253000159,2.2756919136,0.4481821493,0.833821745105,0.8309996206549999
174,0.251,0.0236643191,-0.1362648508,2.3125892857,0.1761241099,0.2322,0.0265360133,-0.3153114797,2.3622559677,-0.2399229469,0.5168,0.028944084,-0.1405846456,3.2657252528,-0.0228774134,0.5168,0.028944084,-0.1405846456,3.2657252528,-0.0228774134,0.8419230371649998,0.8361681382650001
175,0.2432,0.0354367041,0.302661498,3.6857379563,0.3861109597,0.2526,0.050281607,0.4697943954,1.8220178452,0.4243664825,0.5042,0.0402909419,0.1174184397,2.2373468297,0.0932102625,0.5042,0.0402909419,0.1174184397,2.2373468297,0.0932102625,0.8667350737499999,0.8574588181499999
176,0.3054,0.0482476942,0.509439246,2.8821005042,-0.0154343072,0.2488,0.050641485,0.3937525688,2.3885824037,-0.0296124079,0.4458,0.0375414438,0.1748178181,2.5296311118,0.5312292167,0.4458,0.0375414438,0.1748178181,2.5296311118,0.5312292167,0.7219717106499999,0.7217303743999999
177,0.2542,0.022920733,-0.0137497087,1.9241398167,0.3746480875,0.1984,0.0211054495,-0.0890739329,2.869644292,-0.6858469295,0.5474,0.0290213714,0.1142370954,3.7724658094,-0.1197871295,0.5474,0.0290213714,0.1142370954,3.7724658094,-0.1197871295,0.8820154284499997,0.8706290648499999
178,0.2584,0.0284154887,0.0042350618,2.6539383623,-0.346507171,0.2422,0.0279671236,0.1663130961,2.843871181,0.4682151251,0.4994,0.0281183214,0.0283382818,2.2682720164,0.1753535893,0.4994,0.0281183214,0.0283382818,2.2682720164,0.1753535893,0.8815778477799998,0.865613165415
179,0.2622,0.0368260777,0.3575659011,2.5349360315,0.1784807665,0.2406,0.0362579646,0.0038728005,2.4546341515,-0.4716461948,0.4972,0.0371774125,-0.2231987289,4.6640329468,-1.3927745357,0.4972,0.0371774125,-0.2231987289,4.6640329468,-1.3927745357,0.8322686206000001,0.82438309205
180,0.2322,0.0321894393,0.1432154556,2.9052844033,-0.5661881153,0.2734,0.0266728326,-0.0058209113,2.1229912408,-0.0005792543,0.4944,0.0362855343,-0.0129067046,1.9922214422,0.1196267857,0.4944,0.0362855343,-0.0129067046,1.9922214422,0.1196267857,0.8201935774100001,0.763378218545
181,0.2674,0.0377391044,0.2309637854,5.0441839612,-1.1281649984,0.23,0.0363318042,0.1122611465,4.5516528926,-0.9608411041,0.5026,0.0324998462,0.0323452344,2.1260755635,0.0043333014,0.5026,0.0324998462,0.0323452344,2.1260755635,0.0043333014,0.7997567074300002,0.7866452102149999
