Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
97,0.32,0.1720465053,-0.5868263473,1.9945215486,0.3958703373,0.16,0.1356465997,-0.3122171946,2.3638941399,0.7500308204,0.52,0.1166190379,0.2696629213,1.6280276817,0.3631734744,0.52,0.1166190379,0.2696629213,1.6280276817,0.3631734744,0.7736923662500002,0.7718604487999999
98,0.18,0.1326649916,0.4444444444,2.2169421488,0.3700366502,0.32,0.1166190379,-0.3805970149,1.6280276817,0.3631734744,0.5,0.0894427191,0.3333333333,1.25,-0.0,0.5,0.0894427191,0.3333333333,1.25,-0.0,0.78057236485,0.76278792135
99,0.28,0.1166190379,-0.0059171598,2.6660899654,1.1500493357,0.36,0.1624807681,0.1900311526,2.2685950413,-0.1790421687,0.36,0.08,-0.3157894737,3.25,-1.5,0.36,0.08,-0.3157894737,3.25,-1.5,0.7722055895550001,0.7717057646500001
100,0.32,0.2039607805,0.0909090909,1.9556213018,-0.2715454179,0.28,0.1469693846,-0.3675213675,2.8127572016,-1.1642636432,0.4,0.1414213562,-0.6666666667,1.7,-0.0,0.4,0.1414213562,-0.6666666667,1.7,-0.0,0.8372481138049999,0.8302200416549999
101,0.28,0.1166190379,-0.1797752809,1.6280276817,-0.3631734744,0.18,0.1326649916,-0.4611872146,2.2169421488,0.3700366502,0.54,0.1854723699,-0.0245901639,2.4826933478,-0.9704949588,0.54,0.1854723699,-0.0245901639,2.4826933478,-0.9704949588,0.92266473726,0.91198035491
102,0.34,0.1019803903,0.2857142857,1.9556213018,0.2715454179,0.24,0.08,-0.3157894737,3.25,1.5,0.42,0.0748331477,-0.4814814815,1.8469387755,-0.3436215967,0.42,0.0748331477,-0.4814814815,1.8469387755,-0.3436215967,0.7148829005499999,0.7037213042500001
103,0.24,0.08,-0.3157894737,3.25,1.5,0.38,0.0748331477,-0.1111111111,1.8469387755,0.3436215967,0.38,0.0748331477,-0.1764705882,1.8469387755,0.3436215967,0.38,0.0748331477,-0.1764705882,1.8469387755,0.3436215967,0.8197493175,0.8099547460999998
104,0.16,0.0489897949,-0.6666666667,1.1666666667,-0.4082482905,0.46,0.1019803903,-0.2301587302,1.9556213018,-0.2715454179,0.38,0.0748331477,-0.1594202899,1.8469387755,0.3436215967,0.38,0.0748331477,-0.1594202899,1.8469387755,0.3436215967,0.7641128764149999,0.7605564963499998
105,0.3,0.0632455532,0.0,2.5,0.0,0.28,0.0748331477,-0.9117647059,1.8469387755,0.3436215967,0.42,0.0748331477,-0.3768115942,1.8469387755,-0.3436215967,0.42,0.0748331477,-0.3768115942,1.8469387755,-0.3436215967,0.8335863972,0.7937473650000001
106,0.32,0.1939071943,-0.40969163,1.5439112721,0.0460847791,0.2,0.0894427191,-0.25,1.25,-0.0,0.48,0.1166190379,-0.525974026,1.6280276817,-0.3631734744,0.48,0.1166190379,-0.525974026,1.6280276817,-0.3631734744,0.83582980865,0.8302970764500002
107,0.24,0.08,-0.0563380282,2.078125,-0.84375,0.28,0.1326649916,0.3884892086,2.2169421488,0.3700366502,0.48,0.16,0.1549295775,2.078125,-0.84375,0.48,0.16,0.1549295775,2.078125,-0.84375,0.8625222666000001,0.8559259889000002
108,0.28,0.1720465053,-0.5060240964,1.9945215486,-0.3958703373,0.22,0.1469693846,-0.1524163569,2.8127572016,1.1642636432,0.5,0.1095445115,-0.5,2.5,-0.9128709292,0.5,0.1095445115,-0.5,2.5,-0.9128709292,0.78900884985,0.7843732507000002
109,0.22,0.1469693846,-0.7519685039,1.5781893004,-0.3477670622,0.22,0.1326649916,0.3939393939,2.2169421488,-0.3700366502,0.56,0.1496662955,-0.0173160173,2.1339285714,-0.7301958931,0.56,0.1496662955,-0.0173160173,2.1339285714,-0.7301958931,0.8409049291549999,0.830578523005
110,0.24,0.1356465997,-0.0655737705,2.9310018904,1.1731251294,0.24,0.08,-0.0563380282,2.078125,-0.84375,0.52,0.1720465053,0.5175438596,2.6519357195,-1.017952296,0.52,0.1720465053,0.5175438596,2.6519357195,-1.017952296,0.8580053395,0.8495557845999999
111,0.22,0.16,-1.0292887029,1.4189453125,-0.03515625,0.28,0.1166190379,-0.0064935065,2.6660899654,1.1500493357,0.5,0.1549193338,-0.4545454545,2.9166666667,1.2909944487,0.5,0.1549193338,-0.4545454545,2.9166666667,1.2909944487,0.8621683580499999,0.8587579053000001
112,0.28,0.1166190379,-0.6233766234,2.6660899654,1.1500493357,0.22,0.0748331477,-0.4814814815,1.8469387755,-0.3436215967,0.5,0.1549193338,-0.4166666667,2.9166666667,-1.2909944487,0.5,0.1549193338,-0.4166666667,2.9166666667,-1.2909944487,0.806723318325,0.799166454625
113,0.38,0.2315167381,-0.1956521739,1.3968589886,0.2436882574,0.24,0.1019803903,-0.9135802469,1.9556213018,0.2715454179,0.38,0.1833030278,0.2772861357,1.2091836735,0.296152851,0.38,0.1833030278,0.2772861357,1.2091836735,0.296152851,0.8252275964100001,0.8247006916
114,0.18,0.0979795897,0.0384615385,1.1666666667,0.4082482905,0.3,0.1788854382,0.7142857143,1.953125,0.6288941187,0.52,0.16,-0.0050251256,2.5908203125,0.55078125,0.52,0.16,-0.0050251256,2.5908203125,0.55078125,0.8482374129000002,0.83027300645
115,0.34,0.08,-0.5131578947,2.078125,-0.84375,0.26,0.0489897949,0.0384615385,1.1666666667,-0.4082482905,0.4,0.1095445115,-0.3333333333,2.5,0.9128709292,0.4,0.1095445115,-0.3333333333,2.5,0.9128709292,0.8383002743600001,0.82734475296
116,0.22,0.1166190379,-0.2721893491,1.6280276817,0.3631734744,0.16,0.08,-0.3157894737,3.25,-1.5,0.62,0.1720465053,-0.3143631436,1.9945215486,0.3958703373,0.62,0.1720465053,-0.3143631436,1.9945215486,0.3958703373,0.7391120022500001,0.7367674735
117,0.36,0.2244994432,0.1049913941,1.6957671958,-0.5557336935,0.26,0.1854723699,-0.0536398467,1.509194159,-0.1579875514,0.38,0.1469693846,-0.452991453,1.5781893004,0.3477670622,0.38,0.1469693846,-0.452991453,1.5781893004,0.3477670622,0.7873579193,0.7872174712
118,0.36,0.1356465997,-0.5662650602,2.3638941399,0.7500308204,0.24,0.1356465997,-0.6515837104,2.3638941399,-0.7500308204,0.4,0.0632455532,-0.0,2.5,0.0,0.4,0.0632455532,-0.0,2.5,0.0,0.8076559726499999,0.8049653516499999
119,0.26,0.0489897949,-0.5384615385,1.1666666667,-0.4082482905,0.24,0.12,-0.432748538,1.3981481481,-0.1111111111,0.5,0.1264911064,-0.4285714286,1.5625,0.5929270613,0.5,0.1264911064,-0.4285714286,1.5625,0.5929270613,0.79039581605,0.7887505904000001
120,0.24,0.12,0.4444444444,1.3981481481,-0.1111111111,0.34,0.1496662955,-0.5367965368,2.1339285714,0.7301958931,0.42,0.2039607805,-0.1904761905,1.9556213018,-0.2715454179,0.42,0.2039607805,-0.1904761905,1.9556213018,-0.2715454179,0.8803816754100001,0.86889415596
121,0.16,0.12,-1.025862069,1.3981481481,0.1111111111,0.22,0.0979795897,0.1025641026,2.7291666667,0.8675276172,0.62,0.0748331477,-0.3768115942,1.8469387755,-0.3436215967,0.62,0.0748331477,-0.3768115942,1.8469387755,-0.3436215967,0.8213750941550002,0.8180330518000002
122,0.22,0.2039607805,-0.7669172932,1.3731508876,0.1527442976,0.24,0.1854723699,-0.5325670498,1.509194159,0.1579875514,0.54,0.08,0.1447368421,2.078125,-0.84375,0.54,0.08,0.1447368421,2.078125,-0.84375,0.7851663895500002,0.7843682164
123,0.24,0.1356465997,-0.0655737705,2.9310018904,1.1731251294,0.28,0.16,0.6234309623,1.4189453125,0.03515625,0.48,0.1326649916,-0.25,2.2169421488,0.3700366502,0.48,0.1326649916,-0.25,2.2169421488,0.3700366502,0.80638631572,0.8002963812999999
124,0.22,0.04,-0.25,3.25,1.5,0.22,0.1326649916,0.2401960784,2.2169421488,-0.3700366502,0.56,0.1496662955,0.4444444444,1.8469387755,0.3436215967,0.56,0.1496662955,0.4444444444,1.8469387755,0.3436215967,0.81633870537,0.8101257438199999
125,0.24,0.1356465997,-0.0180995475,2.3638941399,-0.7500308204,0.28,0.1833030278,-0.1209439528,1.2091836735,0.296152851,0.48,0.0979795897,-0.130952381,2.7291666667,-0.8675276172,0.48,0.0979795897,-0.130952381,2.7291666667,-0.8675276172,0.92380153266,0.9209472823
126,0.2,0.0632455532,-0.5,2.5,-0.0,0.3,0.1673320053,-0.2857142857,2.5,0.7683612489,0.5,0.1673320053,-0.0714285714,2.5,-0.7683612489,0.5,0.1673320053,-0.0714285714,2.5,-0.7683612489,0.8010698748999998,0.7937017521499998
127,0.18,0.1326649916,-0.2557077626,2.2169421488,0.3700366502,0.34,0.1356465997,-0.4380530973,2.9310018904,1.1731251294,0.48,0.0748331477,-0.0869565217,1.8469387755,0.3436215967,0.48,0.0748331477,-0.0869565217,1.8469387755,0.3436215967,0.8522253524999999,0.84208625
128,0.3,0.0894427191,-0.6666666667,1.25,0.0,0.32,0.0748331477,-0.9444444444,1.8469387755,-0.3436215967,0.38,0.04,-0.0526315789,3.25,-1.5,0.38,0.04,-0.0526315789,3.25,-1.5,0.8686894876,0.8632684334
129,0.18,0.0979795897,0.0384615385,1.1666666667,0.4082482905,0.3,0.1414213562,0.4444444444,1.7,0.0,0.52,0.1469693846,0.126394052,2.8127572016,1.1642636432,0.52,0.1469693846,0.126394052,2.8127572016,1.1642636432,0.8145706983500001,0.80929070595
130,0.34,0.1019803903,-0.1111111111,1.9556213018,0.2715454179,0.16,0.12,-0.2977099237,1.3981481481,0.1111111111,0.5,0.0894427191,-0.6666666667,1.25,0.0,0.5,0.0894427191,-0.6666666667,1.25,0.0,0.7785913045600001,0.7778156639
131,0.12,0.0748331477,-0.0869565217,1.8469387755,-0.3436215967,0.22,0.1166190379,-0.3017751479,1.6280276817,0.3631734744,0.66,0.0489897949,-0.5384615385,1.1666666667,-0.4082482905,0.66,0.0489897949,-0.5384615385,1.1666666667,-0.4082482905,0.8620918707499999,0.8561960516500001
132,0.22,0.1166190379,-0.2721893491,1.6280276817,0.3631734744,0.18,0.0748331477,-0.0869565217,1.8469387755,0.3436215967,0.6,0.1264911064,0.0,2.5,0.0,0.6,0.1264911064,0.0,2.5,0.0,0.74830754215,0.7462867364
133,0.18,0.0979795897,0.0336134454,2.7291666667,-0.8675276172,0.22,0.0748331477,-0.3768115942,1.8469387755,-0.3436215967,0.6,0.0632455532,0.0,2.5,0.0,0.6,0.0632455532,0.0,2.5,0.0,0.8452325373499999,0.8395528029499999
134,0.28,0.0979795897,0.0384615385,1.1666666667,0.4082482905,0.28,0.1833030278,0.3440594059,1.2091836735,0.296152851,0.44,0.12,0.525862069,1.3981481481,-0.1111111111,0.44,0.12,0.525862069,1.3981481481,-0.1111111111,0.798398532255,0.794076646455
135,0.28,0.0748331477,0.0740740741,1.8469387755,0.3436215967,0.14,0.12,-0.2977099237,1.3981481481,-0.1111111111,0.58,0.1166190379,-0.7346938776,2.6660899654,1.1500493357,0.58,0.1166190379,-0.7346938776,2.6660899654,1.1500493357,0.8791528279499998,0.8695437328000001
136,0.32,0.1469693846,-0.3888888889,2.8127572016,1.1642636432,0.22,0.1469693846,-0.5384615385,1.1666666667,0.4082482905,0.46,0.1624807681,-0.5860215054,1.4421487603,0.3804646085,0.46,0.1624807681,-0.5860215054,1.4421487603,0.3804646085,0.76065020715,0.7550181214
137,0.22,0.1469693846,-0.062992126,1.5781893004,-0.3477670622,0.12,0.0979795897,-0.5384615385,1.1666666667,-0.4082482905,0.66,0.1854723699,-0.1202185792,2.4826933478,0.9704949588,0.66,0.1854723699,-0.1202185792,2.4826933478,0.9704949588,0.6007819729449999,0.59602619915
138,0.3,0.1673320053,-0.2142857143,2.5,0.7683612489,0.16,0.1496662955,0.3518518519,1.8469387755,0.3436215967,0.54,0.1019803903,-1.196969697,1.9556213018,0.2715454179,0.54,0.1019803903,-1.196969697,1.9556213018,0.2715454179,0.8760686994000002,0.86850478435
139,0.24,0.12,-0.7251461988,1.3981481481,-0.1111111111,0.36,0.1624807681,0.3613707165,1.4421487603,0.3804646085,0.4,0.2,-0.15,2.05,-0.0,0.4,0.2,-0.15,2.05,-0.0,0.8336187326700001,0.82905152937
140,0.18,0.1720465053,-0.115819209,2.6519357195,1.017952296,0.34,0.1854723699,-0.6314553991,1.509194159,0.1579875514,0.48,0.0979795897,-0.6666666667,1.1666666667,0.4082482905,0.48,0.0979795897,-0.6666666667,1.1666666667,0.4082482905,0.695444918305,0.6932846207500001
141,0.26,0.1496662955,-0.9444444444,1.8469387755,0.3436215967,0.18,0.1326649916,-0.5656565657,2.2169421488,0.3700366502,0.56,0.12,-0.432748538,1.3981481481,0.1111111111,0.56,0.12,-0.432748538,1.3981481481,0.1111111111,0.7819621850299999,0.77935347598
142,0.16,0.1356465997,-0.5044247788,2.3638941399,0.7500308204,0.2,0.0894427191,-0.6666666667,1.25,0.0,0.64,0.08,0.1549295775,2.078125,-0.84375,0.64,0.08,0.1549295775,2.078125,-0.84375,0.7370229746150001,0.7139548721600001
143,0.28,0.1326649916,-0.4028776978,2.2169421488,0.3700366502,0.38,0.1469693846,-0.1614173228,1.5781893004,0.3477670622,0.34,0.1496662955,0.7297297297,2.1339285714,0.7301958931,0.34,0.1496662955,0.7297297297,2.1339285714,0.7301958931,0.8056855698,0.7956133059000001
144,0.38,0.1166190379,-0.6044776119,1.6280276817,-0.3631734744,0.26,0.1356465997,-0.234939759,1.2296786389,-0.2115471545,0.36,0.1496662955,0.0398550725,2.1339285714,-0.7301958931,0.36,0.1496662955,0.0398550725,2.1339285714,-0.7301958931,0.7164298632849999,0.7061272302999999
145,0.38,0.1720465053,-0.4971751412,2.6519357195,1.017952296,0.18,0.0979795897,-0.9230769231,1.1666666667,0.4082482905,0.44,0.1356465997,0.0361445783,2.3638941399,-0.7500308204,0.44,0.1356465997,0.0361445783,2.3638941399,-0.7500308204,0.7364603733099999,0.7361848723500002
146,0.24,0.1019803903,0.3209876543,1.9556213018,0.2715454179,0.3,0.1095445115,-0.4,2.5,0.9128709292,0.46,0.2059126028,-0.0880829016,2.2821288715,-0.6927284075,0.46,0.2059126028,-0.0880829016,2.2821288715,-0.6927284075,0.7906611056000001,0.7736910833499999
147,0.26,0.1854723699,-0.3661202186,2.4826933478,0.9704949588,0.3,0.228035085,0.0,2.5,0.6071940134,0.44,0.1496662955,0.4117647059,1.8469387755,-0.3436215967,0.44,0.1496662955,0.4117647059,1.8469387755,-0.3436215967,0.8496412656000002,0.8400301999500002
148,0.3,0.1673320053,0.1428571429,2.5,-0.7683612489,0.3,0.0894427191,0.3333333333,1.25,0.0,0.4,0.1788854382,0.0,1.953125,0.6288941187,0.4,0.1788854382,0.0,1.953125,0.6288941187,0.7973745027,0.7958242945999999
149,0.22,0.04,-0.3157894737,3.25,1.5,0.22,0.0748331477,-0.1594202899,1.8469387755,-0.3436215967,0.56,0.1019803903,-0.0714285714,1.9556213018,-0.2715454179,0.56,0.1019803903,-0.0714285714,1.9556213018,-0.2715454179,0.6884511504649999,0.6852946945649999
150,0.18,0.1166190379,-0.2686567164,1.6280276817,-0.3631734744,0.28,0.1326649916,-0.690647482,2.2169421488,0.3700366502,0.54,0.1019803903,-0.7355371901,1.9556213018,0.2715454179,0.54,0.1019803903,-0.7355371901,1.9556213018,0.2715454179,0.7955144132499998,0.7915569875
151,0.32,0.1720465053,-0.6666666667,1.9945215486,0.3958703373,0.16,0.08,-0.0563380282,2.078125,0.84375,0.52,0.1326649916,-1.1212121212,2.2169421488,-0.3700366502,0.52,0.1326649916,-1.1212121212,2.2169421488,-0.3700366502,0.8465278988,0.8404656156
152,0.22,0.1166190379,0.8314606742,1.6280276817,0.3631734744,0.22,0.1166190379,0.606741573,1.6280276817,0.3631734744,0.56,0.2244994432,0.8366013072,1.6957671958,-0.5557336935,0.56,0.2244994432,0.8366013072,1.6957671958,-0.5557336935,0.7414069780499999,0.6764521929499999
153,0.26,0.1743559577,-0.8882175227,1.3801939058,-0.507129517,0.28,0.16,0.0725806452,2.5908203125,-0.55078125,0.46,0.1624807681,0.128113879,1.4421487603,0.3804646085,0.46,0.1624807681,0.128113879,1.4421487603,0.3804646085,0.8034360858000001,0.8023978378500001
154,0.3,0.1414213562,-0.6666666667,1.7,0.0,0.34,0.1356465997,-0.0180995475,2.3638941399,-0.7500308204,0.36,0.1496662955,0.4155844156,2.1339285714,-0.7301958931,0.36,0.1496662955,0.4155844156,2.1339285714,-0.7301958931,0.85096509535,0.8500889495499999
155,0.28,0.2039607805,-0.6666666667,1.9556213018,0.2715454179,0.32,0.1833030278,-1.005899705,1.2091836735,-0.296152851,0.4,0.1264911064,-0.4285714286,1.5625,0.5929270613,0.4,0.1264911064,-0.4285714286,1.5625,0.5929270613,0.8108165278499999,0.8070228691999999
156,0.24,0.1356465997,-0.0859728507,2.3638941399,-0.7500308204,0.12,0.0979795897,-0.0924369748,2.7291666667,0.8675276172,0.64,0.0489897949,0.0384615385,1.1666666667,0.4082482905,0.64,0.0489897949,0.0384615385,1.1666666667,0.4082482905,0.8560371828600001,0.85199500175
157,0.2,0.0,0.0,0.0,0.0,0.24,0.1496662955,0.8648648649,2.1339285714,0.7301958931,0.56,0.1496662955,0.8648648649,2.1339285714,-0.7301958931,0.56,0.1496662955,0.8648648649,2.1339285714,-0.7301958931,0.8633061139999999,0.8584578517499999
158,0.28,0.0748331477,-0.0185185185,1.8469387755,0.3436215967,0.4,0.1414213562,-0.3,1.7,-0.0,0.32,0.1326649916,-0.5441176471,2.2169421488,-0.3700366502,0.32,0.1326649916,-0.5441176471,2.2169421488,-0.3700366502,0.83607879555,0.8330513288999999
159,0.3,0.1673320053,0.2,2.5,-0.7683612489,0.28,0.16,0.1841004184,1.4189453125,0.03515625,0.42,0.0748331477,-0.3768115942,1.8469387755,-0.3436215967,0.42,0.0748331477,-0.3768115942,1.8469387755,-0.3436215967,0.7741382850999999,0.75056418115
160,0.16,0.1624807681,-0.6725978648,1.4421487603,0.3804646085,0.18,0.04,-0.3157894737,3.25,-1.5,0.66,0.1854723699,-0.6530054645,1.509194159,-0.1579875514,0.66,0.1854723699,-0.6530054645,1.509194159,-0.1579875514,0.7834914176500001,0.78131921025
161,0.26,0.1019803903,-0.7355371901,1.9556213018,-0.2715454179,0.34,0.12,-0.7672413793,1.3981481481,-0.1111111111,0.4,0.0894427191,-0.6666666667,1.25,0.0,0.4,0.0894427191,-0.6666666667,1.25,0.0,0.8204095607549998,0.818479722
162,0.4,0.2097617696,-1.1666666667,2.8305785124,-1.1701586323,0.2,0.0894427191,0.0,1.25,-0.0,0.4,0.1897366596,-0.8888888889,1.7592592593,0.3513641845,0.4,0.1897366596,-0.8888888889,1.7592592593,0.3513641845,0.7468422740599999,0.7464161064499999
163,0.18,0.1166190379,-0.7346938776,2.6660899654,1.1500493357,0.32,0.0748331477,0.2028985507,1.8469387755,-0.3436215967,0.5,0.1414213562,0.1666666667,1.7,-0.0,0.5,0.1414213562,0.1666666667,1.7,-0.0,0.5558718276,0.4953464963
164,0.28,0.2039607805,0.0586419753,1.3731508876,-0.1527442976,0.26,0.08,-0.3157894737,3.25,-1.5,0.46,0.1743559577,-0.3347457627,1.7957063712,-0.0543353054,0.46,0.1743559577,-0.3347457627,1.7957063712,-0.0543353054,0.8165629019499999,0.8081106033
165,0.22,0.0748331477,-0.5740740741,1.8469387755,-0.3436215967,0.36,0.1854723699,0.7126436782,1.509194159,-0.1579875514,0.42,0.16,0.6234309623,1.4189453125,-0.03515625,0.42,0.16,0.6234309623,1.4189453125,-0.03515625,0.7523963195500002,0.7484913452499999
166,0.12,0.1469693846,-0.3034188034,2.8127572016,1.1642636432,0.3,0.1788854382,-0.0666666667,1.953125,0.6288941187,0.58,0.1720465053,-0.1445783133,1.9945215486,-0.3958703373,0.58,0.1720465053,-0.1445783133,1.9945215486,-0.3958703373,0.7146585155400001,0.69515904221
167,0.16,0.1019803903,-0.4393939394,1.9556213018,-0.2715454179,0.28,0.16,-0.5316901408,1.4189453125,0.03515625,0.56,0.1356465997,-0.1504424779,1.2296786389,-0.2115471545,0.56,0.1356465997,-0.1504424779,1.2296786389,-0.2115471545,0.79972674065,0.7996427671
168,0.3,0.0894427191,-0.25,1.25,-0.0,0.28,0.1166190379,0.1558441558,1.6280276817,-0.3631734744,0.42,0.0748331477,0.3518518519,1.8469387755,-0.3436215967,0.42,0.0748331477,0.3518518519,1.8469387755,-0.3436215967,0.8386502441449999,0.8171022687149998
169,0.36,0.1854723699,-0.2232779097,2.4826933478,0.9704949588,0.26,0.0489897949,0.4230769231,1.1666666667,-0.4082482905,0.38,0.1720465053,-0.3143631436,1.9945215486,-0.3958703373,0.38,0.1720465053,-0.3143631436,1.9945215486,-0.3958703373,0.859128586,0.8569751050000001
170,0.2,0.0894427191,-0.0,1.25,0.0,0.24,0.08,-0.3157894737,3.25,1.5,0.56,0.1496662955,-0.1038961039,2.1339285714,-0.7301958931,0.56,0.1496662955,-0.1038961039,2.1339285714,-0.7301958931,0.73683445345,0.7327932265499999
171,0.18,0.1166190379,-0.0946745562,2.6660899654,1.1500493357,0.34,0.1019803903,0.2857142857,1.9556213018,0.2715454179,0.48,0.1720465053,0.2953929539,1.9945215486,-0.3958703373,0.48,0.1720465053,0.2953929539,1.9945215486,-0.3958703373,0.8180958435800001,0.8178378619999999
172,0.24,0.1496662955,-0.4502164502,2.1339285714,0.7301958931,0.3,0.2097617696,-0.8571428571,1.3429752066,0.3900528774,0.46,0.2059126028,-0.9948186528,1.3209327163,0.1319482681,0.46,0.2059126028,-0.9948186528,1.3209327163,0.1319482681,0.9148012019,0.9052202733
173,0.26,0.1019803903,-0.7063492063,1.9556213018,-0.2715454179,0.2,0.1095445115,-0.1666666667,2.5,0.9128709292,0.54,0.08,-0.0526315789,3.25,1.5,0.54,0.08,-0.0526315789,3.25,1.5,0.833821745105,0.8309996206549999
174,0.3,0.1549193338,0.6666666667,2.9166666667,1.2909944487,0.26,0.1743559577,-0.7385444744,1.7957063712,-0.0543353054,0.44,0.2059126028,-0.567357513,2.2821288715,0.6927284075,0.44,0.2059126028,-0.567357513,2.2821288715,0.6927284075,0.8419230371649998,0.8361681382650001
175,0.38,0.0748331477,0.0740740741,1.8469387755,0.3436215967,0.22,0.16,-0.4890282132,2.5908203125,0.55078125,0.4,0.1549193338,-0.5454545455,2.9166666667,-1.2909944487,0.4,0.1549193338,-0.5454545455,2.9166666667,-1.2909944487,0.8667350737499999,0.8574588181499999
176,0.32,0.1166190379,-0.2313432836,1.6280276817,0.3631734744,0.28,0.1469693846,-0.7735042735,1.5781893004,0.3477670622,0.4,0.228035085,-0.6153846154,2.5,-0.6071940134,0.4,0.228035085,-0.6153846154,2.5,-0.6071940134,0.7219717106499999,0.7217303743999999
177,0.36,0.2497999199,-0.6902515723,1.3269230769,0.2278746804,0.2,0.0894427191,0.25,1.25,-0.0,0.44,0.2332380758,-0.5671641791,1.6280276817,0.3631734744,0.44,0.2332380758,-0.5671641791,1.6280276817,0.3631734744,0.8820154284499997,0.8706290648499999
178,0.28,0.0748331477,-0.3888888889,1.8469387755,0.3436215967,0.16,0.08,-0.0563380282,2.078125,0.84375,0.56,0.12,-0.3358778626,1.3981481481,0.1111111111,0.56,0.12,-0.3358778626,1.3981481481,0.1111111111,0.8815778477799998,0.865613165415
179,0.26,0.1356465997,-0.3122171946,2.3638941399,0.7500308204,0.22,0.1166190379,0.2307692308,1.6280276817,0.3631734744,0.52,0.16,-0.1184210526,2.078125,0.84375,0.52,0.16,-0.1184210526,2.078125,0.84375,0.8322686206000001,0.82438309205
180,0.26,0.1019803903,-0.7283950617,1.9556213018,-0.2715454179,0.16,0.1019803903,-0.4682539683,1.9556213018,-0.2715454179,0.58,0.1833030278,-0.8436578171,1.2091836735,0.296152851,0.58,0.1833030278,-0.8436578171,1.2091836735,0.296152851,0.8201935774100001,0.763378218545
181,0.14,0.1019803903,0.0909090909,1.9556213018,0.2715454179,0.36,0.2059126028,-0.5512465374,2.0685297259,0.4068404933,0.5,0.1549193338,-0.5454545455,2.9166666667,-1.2909944487,0.5,0.1549193338,-0.5454545455,2.9166666667,-1.2909944487,0.7997567074300002,0.7866452102149999
182,0.26,0.1019803903,-0.1728395062,1.9556213018,-0.2715454179,0.34,0.2059126028,-0.1501901141,2.0685297259,-0.4068404933,0.4,0.228035085,-0.48,2.5,0.6071940134,0.4,0.228035085,-0.48,2.5,0.6071940134,0.8269540896499998,0.8260965218999999
183,0.22,0.0748331477,-0.5740740741,1.8469387755,-0.3436215967,0.28,0.1326649916,0.0182648402,2.2169421488,0.3700366502,0.5,0.1673320053,0.0,2.5,0.7683612489,0.5,0.1673320053,0.0,2.5,0.7683612489,0.911996918985,0.9094380788349998
184,0.26,0.0489897949,-0.5384615385,1.1666666667,-0.4082482905,0.12,0.04,-0.3157894737,3.25,1.5,0.62,0.0748331477,-0.3768115942,1.8469387755,-0.3436215967,0.62,0.0748331477,-0.3768115942,1.8469387755,-0.3436215967,0.80160097668,0.7900381862149999
185,0.26,0.1624807681,-0.5109034268,2.2685950413,-0.1790421687,0.12,0.1166190379,-0.525974026,1.6280276817,0.3631734744,0.62,0.2315167381,-0.4872944694,2.5997995099,-0.8238983939,0.62,0.2315167381,-0.4872944694,2.5997995099,-0.8238983939,0.90771417235,0.8980938747000001
186,0.3,0.0894427191,0.3333333333,1.25,0.0,0.28,0.1166190379,-0.1363636364,2.6660899654,1.1500493357,0.42,0.0748331477,-0.7391304348,1.8469387755,-0.3436215967,0.42,0.0748331477,-0.7391304348,1.8469387755,-0.3436215967,0.87504135195,0.8730727820000002
187,0.16,0.1019803903,-0.626984127,1.9556213018,-0.2715454179,0.34,0.1624807681,0.3613707165,1.4421487603,-0.3804646085,0.5,0.2097617696,0.1904761905,2.8305785124,1.1701586323,0.5,0.2097617696,0.1904761905,2.8305785124,1.1701586323,0.91618464655,0.9039096784
188,0.26,0.1854723699,-0.9503546099,2.4826933478,0.9704949588,0.34,0.1624807681,-0.3440860215,2.2685950413,0.1790421687,0.4,0.0894427191,-0.6666666667,1.25,0.0,0.4,0.0894427191,-0.6666666667,1.25,0.0,0.83641881055,0.8303745048
189,0.2,0.1673320053,-0.6923076923,2.5,0.7683612489,0.3,0.0632455532,-0.5,2.5,0.0,0.5,0.1095445115,-0.8,2.5,-0.9128709292,0.5,0.1095445115,-0.8,2.5,-0.9128709292,0.8765064360049999,0.8755170077000001
190,0.1,0.0632455532,0.0,2.5,0.0,0.16,0.0489897949,0.0384615385,1.1666666667,-0.4082482905,0.74,0.08,-0.338028169,2.078125,-0.84375,0.74,0.08,-0.338028169,2.078125,-0.84375,0.7985467886999998,0.7900957862
191,0.12,0.0748331477,-0.1111111111,1.8469387755,-0.3436215967,0.22,0.1326649916,-0.2100456621,2.2169421488,-0.3700366502,0.66,0.08,-0.0563380282,2.078125,0.84375,0.66,0.08,-0.0563380282,2.078125,0.84375,0.7727725665499999,0.7668181467499998
192,0.16,0.0489897949,-0.6666666667,1.1666666667,-0.4082482905,0.36,0.2059126028,-0.846473029,2.0685297259,0.4068404933,0.48,0.1720465053,-0.6379310345,1.9945215486,-0.3958703373,0.48,0.1720465053,-0.6379310345,1.9945215486,-0.3958703373,0.8009203401999999,0.79714608845
193,0.18,0.1166190379,0.0671641791,1.6280276817,-0.3631734744,0.16,0.12,-0.3157894737,3.25,1.5,0.66,0.08,-0.7605633803,2.078125,0.84375,0.66,0.08,-0.7605633803,2.078125,0.84375,0.7863540735,0.7719707454499999
