Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
94,0.265,0.0743303437,0.0776919582,3.5948690649,-0.52231064,0.26,0.0734846923,-0.2118320611,2.195473251,0.4082482905,0.475,0.081394103,0.1428571429,2.2303310787,0.0,0.475,0.081394103,0.1428571429,2.2303310787,0.0,0.8685071967499999,0.8586732251500001
95,0.28,0.0458257569,-0.0447761194,2.1020408163,0.093521953,0.17,0.0678232998,-0.3291139241,1.7967863894,-0.269241833,0.55,0.0921954446,-0.16,2.2664359862,0.2871138412,0.55,0.0921954446,-0.16,2.2664359862,0.2871138412,0.8452590392499999,0.8260044167000002
96,0.28,0.0678232998,-0.326754386,2.6474480151,-0.2115471545,0.185,0.0743303437,0.0422367638,2.3172539465,0.1570584442,0.535,0.0895823643,-0.4711809754,2.1329082598,0.3505362846,0.535,0.0895823643,-0.4711809754,2.1329082598,0.3505362846,0.8873706314499998,0.88656814045
97,0.24,0.0969535971,-0.2107101281,1.8834314169,-0.0460847791,0.295,0.1011187421,0.4734189972,2.2659895625,-0.2263189306,0.465,0.1073545528,0.1975443982,2.8521275545,0.9419999435,0.465,0.1073545528,0.1975443982,2.8521275545,0.9419999435,0.7736923662500002,0.7718604487999999
98,0.28,0.0748331477,-0.2035225049,3.712372449,-1.267104638,0.225,0.1030776406,0.1404958678,2.1515570934,0.2739225883,0.495,0.1293251716,-0.326612258,1.9166482334,-0.3058304043,0.495,0.1293251716,-0.326612258,1.9166482334,-0.3058304043,0.78057236485,0.76278792135
99,0.33,0.092736185,-0.3748191027,2.4015684154,-0.5341483882,0.255,0.085,-0.1491865697,2.2022844554,0.5764298799,0.415,0.1205197079,-0.5528439284,2.7320010309,0.2459228845,0.415,0.1205197079,-0.5528439284,2.7320010309,0.2459228845,0.7722055895550001,0.7717057646500001
100,0.235,0.0593717104,-0.2134189864,6.0387807454,2.028331861,0.24,0.0969535971,-0.1767838126,1.67971933,-0.5398502693,0.525,0.081394103,-0.0476190476,2.9138483446,1.1126854946,0.525,0.081394103,-0.0476190476,2.9138483446,1.1126854946,0.8372481138049999,0.8302200416549999
101,0.265,0.109658561,-0.3001470279,1.8448096265,0.1274035866,0.19,0.0888819442,-0.511627907,2.1353949688,0.1965343422,0.545,0.135,-0.4734531486,1.698357861,-0.0768175583,0.545,0.135,-0.4734531486,1.698357861,-0.0768175583,0.92266473726,0.91198035491
102,0.275,0.1078192933,-0.0508474576,2.509538675,0.7180473225,0.235,0.0975961065,0.1305503855,1.8422096844,0.1016563078,0.49,0.0969535971,-0.3636363636,2.6982797646,-0.5398502693,0.49,0.0969535971,-0.3636363636,2.6982797646,-0.5398502693,0.7148829005499999,0.7037213042500001
103,0.255,0.1011187421,0.5736122285,1.7207991344,0.081242693,0.28,0.1122497216,-0.4298808433,1.3556311413,0.2927146935,0.465,0.109658561,-0.3988657845,2.65393476,-0.2138560203,0.465,0.109658561,-0.3988657845,2.65393476,-0.2138560203,0.8197493175,0.8099547460999998
104,0.28,0.09,0.1524310118,3.8358481939,1.329218107,0.24,0.0994987437,0.1666666667,1.576063667,0.2010075631,0.48,0.0871779789,0.1285956007,1.5100415512,0.0588632475,0.48,0.0871779789,0.1285956007,1.5100415512,0.0588632475,0.7641128764149999,0.7605564963499998
105,0.26,0.0943398113,-0.0143042913,1.8541850776,-0.2894151515,0.25,0.0632455532,0.0625,2.03125,0.2964635306,0.49,0.0916515139,-0.3699582754,3.0161564626,-0.190940654,0.49,0.0916515139,-0.3699582754,3.0161564626,-0.190940654,0.8335863972,0.7937473650000001
106,0.29,0.1067707825,0.0480863592,2.7248384118,0.1996406598,0.215,0.0923309266,0.114890663,1.9165383855,-0.3487392003,0.495,0.035,-0.2474437628,2.0395668471,0.139941691,0.495,0.035,-0.2474437628,2.0395668471,0.139941691,0.83582980865,0.8302970764500002
107,0.295,0.1105667219,0.3818835693,2.0020700817,0.2929691454,0.275,0.087321246,-0.4246575342,2.5651706531,-0.3379268858,0.43,0.081240384,0.4026186579,2.8195592287,0.3804646085,0.43,0.081240384,0.4026186579,2.8195592287,0.3804646085,0.8625222666000001,0.8559259889000002
108,0.255,0.0906917857,-0.4594101551,3.0245193596,1.1582701989,0.23,0.1166190379,-0.2213175426,2.5282223183,0.0624204409,0.515,0.105,-0.1006649851,2.9280855199,-0.3990929705,0.515,0.105,-0.1006649851,2.9280855199,-0.3990929705,0.78900884985,0.7843732507000002
109,0.255,0.0960468636,-0.4159046827,3.8103201357,-0.1422070027,0.27,0.0748331477,0.056261343,3.0905612245,-1.0594999233,0.475,0.1078192933,-0.186440678,2.8425251474,-0.3590236612,0.475,0.1078192933,-0.186440678,2.8425251474,-0.3590236612,0.8409049291549999,0.830578523005
110,0.26,0.1135781669,-0.2185686654,2.732828556,0.7248363275,0.22,0.092736185,0.3969849246,2.1581936182,0.3460679698,0.52,0.1029563014,0.1214859438,2.1753292987,0.1429439571,0.52,0.1029563014,0.1214859438,2.1753292987,0.1429439571,0.8580053395,0.8495557845999999
111,0.32,0.0979795897,-0.087928465,2.3873697917,-0.0095683193,0.185,0.0502493781,0.0010405827,1.7544358396,0.0354666721,0.495,0.1233896268,0.0224540712,2.6063804832,-0.4439459503,0.495,0.1233896268,0.0224540712,2.6063804832,-0.4439459503,0.8621683580499999,0.8587579053000001
112,0.245,0.0722841615,-0.4517061885,1.5992536801,0.1747489172,0.235,0.0776208735,0.0681914443,1.5057764157,0.3464012398,0.52,0.092736185,-0.497829233,2.2393185506,-0.2181732853,0.52,0.092736185,-0.497829233,2.2393185506,-0.2181732853,0.806723318325,0.799166454625
113,0.255,0.0820060973,-0.3339261894,1.9156313484,0.383505802,0.165,0.0634428877,-0.1146700833,2.7135141391,0.892865454,0.58,0.0678232998,-0.4720194647,1.7967863894,0.269241833,0.58,0.0678232998,-0.4720194647,1.7967863894,0.269241833,0.8252275964100001,0.8247006916
114,0.28,0.0714142843,0.0612648221,4.324106113,-1.3343845507,0.275,0.081394103,0.0666666667,1.5468138127,-0.0,0.445,0.1171537451,0.2512297322,4.9220042402,1.4730071651,0.445,0.1171537451,0.2512297322,4.9220042402,1.4730071651,0.8482374129000002,0.83027300645
115,0.27,0.1187434209,0.1697281411,2.2135204467,0.3709052078,0.285,0.105,-0.2133605999,4.4336310488,1.306122449,0.445,0.1312440475,0.379524302,3.2573595859,-0.7537559347,0.445,0.1312440475,0.379524302,3.2573595859,-0.7537559347,0.8383002743600001,0.82734475296
116,0.16,0.0734846923,-0.5476190476,1.5781893004,-0.3477670622,0.305,0.0687386354,-0.7081260365,1.6275300244,-0.4110347562,0.535,0.0502493781,-0.3986013986,2.2249779433,-0.55564453,0.535,0.0502493781,-0.3986013986,2.2249779433,-0.55564453,0.7391120022500001,0.7367674735
117,0.21,0.1135781669,0.1745081266,1.8945375879,-0.3501328023,0.26,0.0860232527,-0.3396481732,1.7479912345,0.042414679,0.53,0.1187434209,0.5774091627,2.2135204467,-0.3709052078,0.53,0.1187434209,0.5774091627,2.2135204467,-0.3709052078,0.7873579193,0.7872174712
118,0.215,0.0923309266,-0.0893944249,1.4211866083,-0.0628873968,0.265,0.0672681202,-0.0216546363,1.8014407375,-0.0640629209,0.52,0.1208304597,-0.1481218994,2.2730343404,0.2499823266,0.52,0.1208304597,-0.1481218994,2.2730343404,0.2499823266,0.8076559726499999,0.8049653516499999
119,0.325,0.0844097151,-0.2380952381,1.6943674977,-0.1870575403,0.245,0.0567890835,-0.3430282293,2.2460789616,0.1965657837,0.43,0.1122497216,-0.5261228231,1.6957671958,-0.0254534516,0.43,0.1122497216,-0.5261228231,1.6957671958,-0.0254534516,0.79039581605,0.7887505904000001
120,0.225,0.0928708781,-0.3430656934,2.0888468809,0.5617898108,0.305,0.0788986692,0.0255068672,2.2789471138,-0.6230349258,0.47,0.1144552314,-0.2971078002,3.5759571121,-1.0964652436,0.47,0.1144552314,-0.2971078002,3.5759571121,-1.0964652436,0.8803816754100001,0.86889415596
121,0.25,0.0774596669,0.0,2.2916666667,0.4841229183,0.28,0.0714142843,-0.7600896861,2.2479815456,-0.0988433,0.47,0.1187434209,-0.2569060773,1.9419043308,0.1021333181,0.47,0.1187434209,-0.2569060773,1.9419043308,0.1021333181,0.8213750941550002,0.8180330518000002
122,0.28,0.1077032961,-0.0903284672,4.2272592152,1.5439927041,0.225,0.0955248659,0.2396694215,2.083880653,-0.3871902989,0.495,0.065,-0.4232442511,3.8099856448,1.0050068275,0.495,0.065,-0.4232442511,3.8099856448,1.0050068275,0.7851663895500002,0.7843682164
123,0.205,0.1011187421,-0.1836634874,2.6390145922,-0.2089097821,0.26,0.1113552873,-0.400322841,2.9475806452,0.7799794769,0.535,0.1184271928,-0.1301553294,2.7984691203,-0.1372715514,0.535,0.1184271928,-0.1301553294,2.7984691203,-0.1372715514,0.80638631572,0.8002963812999999
124,0.25,0.1095445115,0.170212766,5.78125,1.8827962914,0.275,0.1209338662,-0.3875598086,3.3563445102,0.8481007493,0.475,0.1308625233,-0.4188679245,2.7057914646,-0.8199388746,0.475,0.1308625233,-0.4188679245,2.7057914646,-0.8199388746,0.81633870537,0.8101257438199999
125,0.18,0.0640312424,0.1379310345,2.3837001785,-0.6513588606,0.375,0.081394103,-0.5428571429,1.8885724457,0.2781713737,0.445,0.0788986692,-0.7144043171,2.2789471138,0.6230349258,0.445,0.0788986692,-0.7144043171,2.2789471138,0.6230349258,0.92380153266,0.9209472823
126,0.285,0.0807774721,-0.1634575993,2.1041529044,-0.5037252852,0.23,0.0458257569,-0.1165048544,2.1020408163,0.093521953,0.485,0.0743303437,-0.4159292035,1.7275854303,0.3396845421,0.485,0.0743303437,-0.4159292035,1.7275854303,0.3396845421,0.8010698748999998,0.7937017521499998
127,0.27,0.1144552314,-0.555652936,2.0375852223,-0.396168099,0.3,0.1140175425,-0.125,1.7899408284,-0.1011990022,0.43,0.1187434209,0.0292648108,2.2135204467,-0.3709052078,0.43,0.1187434209,0.0292648108,2.2135204467,-0.3709052078,0.8522253524999999,0.84208625
128,0.245,0.0934077085,-0.5382092489,1.7594026322,0.0533753952,0.28,0.0640312424,-0.2842892768,2.1160023795,0.2056922718,0.475,0.0981070844,-0.2137931034,3.8497217069,0.5559787543,0.475,0.0981070844,-0.2137931034,3.8497217069,0.5559787543,0.8686894876,0.8632684334
129,0.29,0.12,-0.3675213675,1.9696180556,-0.2413194444,0.205,0.0788986692,-0.1374014114,2.2789471138,-0.6230349258,0.505,0.1233896268,-0.2480084971,2.7358020497,-0.3545179891,0.505,0.1233896268,-0.2480084971,2.7358020497,-0.3545179891,0.8145706983500001,0.80929070595
130,0.305,0.0788986692,-0.5500327011,2.898291963,-0.0122163711,0.27,0.0953939201,-0.1673414305,2.6816809564,0.2833824943,0.425,0.087321246,-0.0247933884,3.3391561408,-0.1126422953,0.425,0.087321246,-0.0247933884,3.3391561408,-0.1126422953,0.7785913045600001,0.7778156639
131,0.265,0.0867467579,-0.1820330969,1.8619772409,0.2228964938,0.225,0.075,-0.3258426966,1.9481481481,-0.0,0.51,0.1178982612,-0.4362850972,2.0747890896,-0.102514921,0.51,0.1178982612,-0.4362850972,2.0747890896,-0.102514921,0.8620918707499999,0.8561960516500001
132,0.265,0.0895823643,-0.2242961088,3.7633272193,-1.3937990363,0.25,0.0806225775,-0.0909090909,1.9822485207,-0.4293510043,0.485,0.1225765067,-0.0963832607,1.8175392648,0.4300346603,0.485,0.1225765067,-0.0963832607,1.8175392648,0.4300346603,0.74830754215,0.7462867364
133,0.235,0.0502493781,-0.0093652445,1.7544358396,0.0354666721,0.21,0.0888819442,0.5814648729,1.5585643326,0.0170899428,0.555,0.1035615759,0.1794723108,2.488450943,-0.2687499451,0.555,0.1035615759,0.1794723108,2.488450943,-0.2687499451,0.8452325373499999,0.8395528029499999
134,0.28,0.1004987562,-0.6173361522,2.1955690619,-0.0354666721,0.19,0.0888819442,-0.0981912145,2.0632911392,0.3033464847,0.53,0.14,-0.5528634361,2.5666909621,-0.2700437318,0.53,0.14,-0.5528634361,2.5666909621,-0.2700437318,0.798398532255,0.794076646455
135,0.28,0.0714142843,-0.185770751,3.6897347174,0.9307744088,0.235,0.0807774721,-0.4513556619,2.7383185802,0.3500463846,0.485,0.1025914226,-0.7033414833,1.8955941345,-0.4264778477,0.485,0.1025914226,-0.7033414833,1.8955941345,-0.4264778477,0.8791528279499998,0.8695437328000001
136,0.14,0.06244998,-0.2459546926,2.0295857988,0.0739053018,0.255,0.1192686044,-0.2480224996,1.9348130257,0.5004137998,0.605,0.1035615759,-0.0995164164,2.2537206383,-0.4038001687,0.605,0.1035615759,-0.0995164164,2.2537206383,-0.4038001687,0.76065020715,0.7550181214
137,0.19,0.0830662386,-0.0932721713,2.1354757404,0.5809925953,0.28,0.0714142843,-0.3537549407,1.6136101499,0.1070802417,0.53,0.0781024968,-0.2087912088,3.0333243752,1.1523319194,0.53,0.0781024968,-0.2087912088,3.0333243752,1.1523319194,0.6007819729449999,0.59602619915
138,0.24,0.0768114575,0.381533101,2.1852915829,-0.1588746032,0.26,0.0943398113,-0.4968152866,4.4485544754,1.4077724654,0.5,0.1,0.375,2.425,-0.825,0.5,0.1,0.375,2.425,-0.825,0.8760686994000002,0.86850478435
139,0.24,0.07,-0.5189873418,1.8521449396,0.3586005831,0.435,0.0838152731,-0.0214818062,2.5837692025,0.6063155732,0.325,0.0844097151,-0.219047619,1.3988919668,0.4364675941,0.325,0.0844097151,-0.219047619,1.3988919668,0.4364675941,0.8336187326700001,0.82905152937
140,0.24,0.115758369,-0.1494755245,3.1010247271,0.8238983939,0.235,0.0502493781,0.4605394605,1.7544358396,0.0354666721,0.525,0.1054751155,-0.1764705882,1.9877540715,0.2237068478,0.525,0.1054751155,-0.1764705882,1.9877540715,0.2237068478,0.695444918305,0.6932846207500001
141,0.31,0.1240967365,0.501312336,1.754174397,0.2417468892,0.26,0.0888819442,0.2015209125,3.289056241,0.4443385128,0.43,0.0714142843,0.1916167665,2.2479815456,-0.0988433,0.43,0.0714142843,0.1916167665,2.2479815456,-0.0988433,0.7819621850299999,0.77935347598
142,0.28,0.0678232998,-0.1616161616,4.3487712665,1.2308198079,0.245,0.0567890835,-0.016291699,1.9576347575,-0.6224583152,0.475,0.0955248659,-0.3722627737,3.5250516044,-0.9894863194,0.475,0.0955248659,-0.3722627737,3.5250516044,-0.9894863194,0.7370229746150001,0.7139548721600001
143,0.275,0.1229837388,-0.112033195,2.6927805478,0.2620785909,0.245,0.0567890835,-0.4226633581,4.5536325942,-1.4414824141,0.48,0.1307669683,-0.1017459362,2.7402277624,-0.566160466,0.48,0.1307669683,-0.1017459362,2.7402277624,-0.566160466,0.8056855698,0.7956133059000001
144,0.215,0.155,0.3584001666,2.6679815619,0.9876808432,0.265,0.109658561,-0.3747037276,1.4921140555,0.0136503843,0.52,0.1382027496,0.3526543879,2.0670211891,0.490969994,0.52,0.1382027496,0.3526543879,2.0670211891,0.490969994,0.7164298632849999,0.7061272302999999
145,0.275,0.1188486432,-0.3830845771,2.1540449526,-0.2903968728,0.23,0.1004987562,-0.087408949,2.35731791,-0.1093555724,0.495,0.0687386354,0.0514905149,6.5993953137,-2.1290676698,0.495,0.0687386354,0.0514905149,6.5993953137,-2.1290676698,0.7364603733099999,0.7361848723500002
146,0.235,0.1141271221,0.0563844216,1.6658389853,-0.0322904903,0.25,0.1048808848,-0.023255814,2.0867768595,0.3900528774,0.515,0.1361065759,0.3919393344,4.3295196884,1.080958103,0.515,0.1361065759,0.3919393344,4.3295196884,1.080958103,0.7906611056000001,0.7736910833499999
147,0.295,0.0934077085,-0.1279311368,1.7594026322,0.0533753952,0.27,0.0678232998,-0.0635964912,2.0094517958,0.4519416482,0.435,0.0776208735,0.1401948327,2.580138083,0.6671431284,0.435,0.0776208735,0.1401948327,2.580138083,0.6671431284,0.8496412656000002,0.8400301999500002
148,0.295,0.0788986692,-0.0202746893,2.2789471138,0.6230349258,0.245,0.0878919792,-0.3924514474,2.1999874321,0.0419756208,0.46,0.0994987437,0.2348008386,2.1270278543,0.7126631781,0.46,0.0994987437,0.2348008386,2.1270278543,0.7126631781,0.7973745027,0.7958242945999999
149,0.25,0.1048808848,-0.325,2.3347107438,0.5200705032,0.21,0.0916515139,-0.102484472,2.505952381,-0.588408954,0.54,0.0768114575,-0.6114982578,2.7023843723,0.834091667,0.54,0.0768114575,-0.6114982578,2.7023843723,0.834091667,0.6884511504649999,0.6852946945649999
150,0.215,0.0807774721,-0.0542756736,2.7383185802,-0.3500463846,0.265,0.0776208735,0.2173503065,1.8363492364,0.2950825376,0.52,0.0953939201,-0.1488250653,1.9752445357,0.3697795963,0.52,0.0953939201,-0.1488250653,1.9752445357,0.3697795963,0.7955144132499998,0.7915569875
151,0.215,0.105,0.182237321,1.5459453623,-0.139941691,0.27,0.1029563014,0.6368352789,1.7347810609,-0.0632252118,0.515,0.0807774721,0.0995260664,1.3995243757,-0.2077511063,0.515,0.0807774721,0.0995260664,1.3995243757,-0.2077511063,0.8465278988,0.8404656156
152,0.215,0.0807774721,0.2848904268,1.8927643458,0.0768394503,0.28,0.0714142843,0.1788856305,4.324106113,0.724850867,0.505,0.0820060973,0.129259059,1.9156313484,0.383505802,0.505,0.0820060973,0.129259059,1.9156313484,0.383505802,0.7414069780499999,0.6764521929499999
153,0.175,0.0680073525,-0.6438356164,2.5894813733,0.0,0.335,0.1119151464,-0.2117576485,1.6936067984,0.2172304467,0.49,0.0943398113,0.0274599542,2.2518621386,0.5573921436,0.49,0.0943398113,0.0274599542,2.2518621386,0.5573921436,0.8034360858000001,0.8023978378500001
154,0.21,0.0768114575,0.1637630662,2.1852915829,0.1588746032,0.185,0.0838152731,-0.401666063,2.2190321804,0.7336927945,0.605,0.1035615759,0.0487293075,2.2537206383,-0.4038001687,0.605,0.1035615759,0.0487293075,2.2537206383,-0.4038001687,0.85096509535,0.8500889495499999
155,0.345,0.1011187421,0.1552695093,2.2372953294,-0.3713951682,0.19,0.0916515139,-0.0572139303,2.931122449,-0.385778056,0.465,0.1379311422,0.0940351805,1.8309420656,-0.5418918237,0.465,0.1379311422,0.0940351805,1.8309420656,-0.5418918237,0.8108165278499999,0.8070228691999999
156,0.185,0.0708872344,-0.3137893594,3.4379594564,0.9601122413,0.2,0.0921954446,-0.2058823529,2.2664359862,0.2871138412,0.615,0.1245993579,-0.2888107791,2.1210841171,0.2768293047,0.615,0.1245993579,-0.2888107791,2.1210841171,0.2768293047,0.8560371828600001,0.85199500175
157,0.24,0.08,0.0540540541,1.8950195313,-0.111328125,0.29,0.07,0.2433537832,3.3515201999,0.7959183673,0.47,0.1029563014,0.1245791246,5.0589177643,-1.5064093941,0.47,0.1029563014,0.1245791246,5.0589177643,-1.5064093941,0.8633061139999999,0.8584578517499999
158,0.24,0.0969535971,-0.0489882854,5.6181530104,1.5998001883,0.305,0.1035615759,-0.0721995682,1.810341174,0.5415513969,0.455,0.1082820391,-0.4970709481,2.1668250281,-0.6013672379,0.455,0.1082820391,-0.4970709481,2.1668250281,-0.6013672379,0.83607879555,0.8330513288999999
159,0.25,0.0921954446,0.0294117647,3.0968858131,0.4785230687,0.295,0.0906917857,-0.0413379615,2.6697554531,-0.7560930465,0.455,0.1490805152,0.120766336,3.2588492524,1.057551299,0.455,0.1490805152,0.120766336,3.2588492524,1.057551299,0.7741382850999999,0.75056418115
160,0.275,0.1308625233,-0.2128514056,2.0920134264,0.0167334464,0.285,0.1184271928,0.0483842171,1.974882515,0.269124489,0.44,0.1019803903,0.0261153428,1.8724112426,-0.2941742027,0.44,0.1019803903,0.0261153428,1.8724112426,-0.2941742027,0.7834914176500001,0.78131921025
161,0.215,0.0390512484,-0.0695187166,1.8642837947,-0.5793144076,0.32,0.0781024968,-0.2299465241,1.7433485622,0.1070472275,0.465,0.0672681202,-0.0391822828,2.2409877598,0.6751246279,0.465,0.0672681202,-0.0391822828,2.2409877598,0.6751246279,0.8204095607549998,0.818479722
162,0.265,0.109658561,0.4136883906,2.2804923907,0.4686631935,0.245,0.0722841615,-0.4690572585,1.7091412742,0.5719055472,0.49,0.1319090596,0.0839107005,1.7413793103,0.4783860068,0.49,0.1319090596,0.0839107005,1.7413793103,0.4783860068,0.7468422740599999,0.7464161064499999
163,0.195,0.0960468636,-0.4217662147,1.659924648,-0.0270870481,0.265,0.095,-0.151361977,4.2014487304,1.1406910628,0.54,0.1280624847,-0.493354183,2.0602320048,0.5085170052,0.54,0.1280624847,-0.493354183,2.0602320048,0.5085170052,0.5558718276,0.4953464963
164,0.21,0.0768114575,-0.463654224,2.1852915829,0.1588746032,0.205,0.0722841615,-0.2876974629,2.5882420274,0.2224077128,0.585,0.0975961065,-0.5592161318,2.0075433484,-0.705139786,0.585,0.0975961065,-0.5592161318,2.0075433484,-0.705139786,0.8165629019499999,0.8081106033
165,0.205,0.1011187421,0.2174125703,2.4955434269,0.5164714058,0.27,0.0953939201,0.2991169978,2.1744958338,0.4561766982,0.525,0.087321246,-0.173553719,2.5651706531,-0.6758537716,0.525,0.087321246,-0.173553719,2.5651706531,-0.6758537716,0.7523963195500002,0.7484913452499999
166,0.235,0.0867467579,-0.4861712762,1.5440999547,-0.1080013939,0.25,0.0974679434,-0.6206896552,1.9252077562,0.3239931638,0.515,0.0895823643,-0.4804337577,2.3192418552,0.0667688161,0.515,0.0895823643,-0.4804337577,2.3192418552,0.0667688161,0.7146585155400001,0.69515904221
167,0.24,0.0888819442,-0.1787072243,2.7122256049,-0.6579627978,0.245,0.0788986692,-0.1972679791,2.2789471138,0.6230349258,0.515,0.1119151464,-0.6536692661,2.7645188665,0.6388501313,0.515,0.1119151464,-0.6536692661,2.7645188665,0.6388501313,0.79972674065,0.7996427671
168,0.21,0.06244998,-0.2621359223,2.0295857988,-0.0739053018,0.415,0.1323820229,-0.6571516741,2.9985632915,0.4829751888,0.375,0.1101135777,-0.4611398964,2.6341800404,-0.5336570458,0.375,0.1101135777,-0.4611398964,2.6341800404,-0.5336570458,0.8386502441449999,0.8171022687149998
169,0.245,0.065,-0.3175885643,2.8016175904,-0.9066909422,0.25,0.0774596669,0.6,1.4583333333,0.1613743061,0.505,0.0788986692,0.1135500211,2.0466927953,0.2931929063,0.505,0.0788986692,0.1135500211,2.0466927953,0.2931929063,0.859128586,0.8569751050000001
170,0.26,0.0888819442,-0.2927756654,3.8658868771,-0.8374071971,0.325,0.1054751155,-0.0718954248,1.9877540715,0.2237068478,0.415,0.1245993579,0.3399049463,3.1292756735,1.091033142,0.415,0.1245993579,0.3399049463,3.1292756735,1.091033142,0.73683445345,0.7327932265499999
171,0.255,0.115,0.073548875,4.4874660968,-0.1222980192,0.26,0.1240967365,-0.2139107612,2.5637544274,0.0847683897,0.485,0.1432654878,-0.1334395295,2.1351475652,0.5830593186,0.485,0.1432654878,-0.1334395295,2.1351475652,0.5830593186,0.8180958435800001,0.8178378619999999
172,0.245,0.0934077085,0.142178688,2.8234333051,0.881614286,0.22,0.06,-0.1575562701,2.787037037,0.5833333333,0.535,0.0895823643,0.1221493283,2.3192418552,-0.0667688161,0.535,0.0895823643,0.1221493283,2.3192418552,-0.0667688161,0.9148012019,0.9052202733
173,0.275,0.0981070844,0.0206896552,1.906729634,0.3177021453,0.245,0.085,0.2330168006,3.2942254044,-0.820679829,0.48,0.1122497216,0.6986817326,3.7649281935,1.0881350564,0.48,0.1122497216,0.6986817326,3.7649281935,1.0881350564,0.833821745105,0.8309996206549999
174,0.235,0.105,0.0460903463,1.9655236244,0.0103660512,0.3,0.1284523258,0.298245614,3.4297520661,-0.9554305224,0.465,0.1184271928,-0.4780555009,2.0663921378,-0.2239693734,0.465,0.1184271928,-0.4780555009,2.0663921378,-0.2239693734,0.8419230371649998,0.8361681382650001
175,0.28,0.11,-0.0776614311,2.7134075541,-0.4440270473,0.29,0.08,-0.5026833631,2.7739257813,0.181640625,0.43,0.1345362405,-0.3543721236,2.5385977229,0.5211272219,0.43,0.1345362405,-0.3543721236,2.5385977229,0.5211272219,0.8667350737499999,0.8574588181499999
176,0.215,0.0708872344,-0.3427010148,2.3686789931,0.3031933394,0.275,0.0928708781,-0.3097345133,2.0888468809,0.1872632703,0.51,0.03,-0.1235955056,2.5555555556,-0.1111111111,0.51,0.03,-0.1235955056,2.5555555556,-0.1111111111,0.7219717106499999,0.7217303743999999
177,0.28,0.09,0.6801872075,2.4641060814,-0.7283950617,0.22,0.0748331477,-0.4285714286,3.0905612245,-1.0594999233,0.5,0.1183215957,0.525,2.0535714286,0.1358283624,0.5,0.1183215957,0.525,2.0535714286,0.1358283624,0.8820154284499997,0.8706290648499999
178,0.245,0.085,-0.2922748309,2.3746961842,0.1563199674,0.255,0.0934077085,-0.3119055428,1.6411770018,0.4987838653,0.5,0.1204159458,-0.7551020408,1.7776456599,-0.3865910269,0.5,0.1204159458,-0.7551020408,1.7776456599,-0.3865910269,0.8815778477799998,0.865613165415
179,0.28,0.0509901951,-0.3944223108,3.7307692308,0.8598938233,0.26,0.08,-0.3079470199,4.9711914062,-1.646484375,0.46,0.0916515139,-0.1660079051,2.4846938776,0.6780341589,0.46,0.0916515139,-0.1660079051,2.4846938776,0.6780341589,0.8322686206000001,0.82438309205
180,0.265,0.0923309266,-0.3731255513,2.2054935888,-0.1581713313,0.21,0.1019803903,-0.0062565172,1.7753328402,-0.3422603705,0.525,0.0715891053,-0.3698630137,2.2278405711,0.715465181,0.525,0.0715891053,-0.3698630137,2.2278405711,0.715465181,0.8201935774100001,0.763378218545
181,0.21,0.06244998,0.2673521851,2.0295857988,-0.0739053018,0.27,0.1029563014,-0.5239948119,2.1753292987,0.1429439571,0.52,0.11,-0.4446952596,1.811829793,-0.0067618332,0.52,0.11,-0.4446952596,1.811829793,-0.0067618332,0.7997567074300002,0.7866452102149999
182,0.27,0.0678232998,-0.5664556962,2.3638941399,-0.7500308204,0.265,0.100124922,-0.0319806504,2.0702421005,0.4811943937,0.465,0.1025914226,-0.333813987,2.9517831653,-1.0321597421,0.465,0.1025914226,-0.333813987,2.9517831653,-1.0321597421,0.8269540896499998,0.8260965218999999
183,0.245,0.1059481005,-0.2666505207,2.0679312107,0.3834293189,0.245,0.1059481005,-0.4026636441,1.5679336908,0.2573012535,0.51,0.1044030651,-0.4611005693,4.255281542,-1.2548403076,0.51,0.1044030651,-0.4611005693,4.255281542,-1.2548403076,0.911996918985,0.9094380788349998
184,0.25,0.1118033989,0.2682926829,1.88,-0.4829906831,0.28,0.1486606875,0.1399662732,2.8117155668,0.7332437831,0.47,0.1486606875,0.3388859969,2.0132061178,-0.2766785383,0.47,0.1486606875,0.3388859969,2.0132061178,-0.2766785383,0.80160097668,0.7900381862149999
185,0.27,0.0953939201,0.4248826291,3.333776114,-0.9261769327,0.27,0.1326649916,0.1598360656,2.5801265496,0.7542066446,0.46,0.0943398113,-0.2646370023,2.2518621386,-0.5573921436,0.46,0.0943398113,-0.2646370023,2.2518621386,-0.5573921436,0.90771417235,0.8980938747000001
186,0.23,0.09,0.3071161049,1.5724737083,0.1975308642,0.325,0.0981070844,0.324137931,1.906729634,-0.3177021453,0.445,0.1011187421,0.1768520828,4.561528207,1.2244434452,0.445,0.1011187421,0.1768520828,4.561528207,1.2244434452,0.87504135195,0.8730727820000002
187,0.33,0.092736185,0.0201005025,1.9959437534,0.4062537037,0.18,0.0678232998,-0.0416666667,4.3487712665,1.2308198079,0.49,0.1019803903,0.3177290837,1.7753328402,0.3422603705,0.49,0.1019803903,0.3177290837,1.7753328402,0.3422603705,0.91618464655,0.9039096784
