Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
92,0.301,0.0324653662,0.2825921703,1.5848200944,-0.1574587033,0.2315,0.0417761894,0.1798813419,2.6073557628,-0.0208407927,0.4675,0.0299374348,-0.3379912664,1.7462054236,0.1565328662,0.4675,0.0299374348,-0.3379912664,1.7462054236,0.1565328662,0.78749868805,0.7793919689
93,0.237,0.028213472,-0.049656843,1.5608854574,-0.1940963048,0.279,0.0186815417,-0.0909614277,3.2039720528,0.5020047944,0.484,0.0272763634,-0.244526063,1.9164823968,0.4672898494,0.484,0.0272763634,-0.244526063,1.9164823968,0.4672898494,0.79354386585,0.7878391781499999
94,0.2405,0.0311809237,-0.235085012,2.5170013913,0.5213148464,0.2665,0.0319413525,0.0736259075,1.9213245549,0.2537117394,0.493,0.031,-0.1705049651,1.5799175114,-0.1729045685,0.493,0.031,-0.1705049651,1.5799175114,-0.1729045685,0.8685071967499999,0.8586732251500001
95,0.299,0.036796739,-0.4558363234,1.8484822038,0.1849153972,0.2415,0.0346446244,0.2604040454,1.9805330687,-0.3328827365,0.4595,0.0388876587,-0.6221578599,1.6537478504,-0.2728206652,0.4595,0.0388876587,-0.6221578599,1.6537478504,-0.2728206652,0.8452590392499999,0.8260044167000002
96,0.286,0.0339705755,-0.6040762408,3.4638030932,0.9224518977,0.226,0.0301496269,0.0225314778,3.0994383267,1.0288618868,0.488,0.0386781592,0.086283875,2.1996500472,-0.1592740692,0.488,0.0386781592,0.086283875,2.1996500472,-0.1592740692,0.8873706314499998,0.88656814045
97,0.1805,0.0190328663,-0.165703946,1.7007502854,-0.174918086,0.3495,0.0154029218,-0.189615511,1.6623310434,-0.1728080714,0.47,0.03082207,-0.1940700809,1.7997229917,-0.1024556344,0.47,0.03082207,-0.1940700809,1.7997229917,-0.1024556344,0.7736923662500002,0.7718604487999999
98,0.2875,0.0288314065,-0.0024019215,3.5957826898,0.9153551859,0.226,0.0223383079,-0.0215929925,3.3937494227,-0.0850467102,0.4865,0.0255,-0.2202840078,3.997353072,-1.0519031142,0.4865,0.0255,-0.2202840078,3.997353072,-1.0519031142,0.78057236485,0.76278792135
99,0.3545,0.0249449394,0.4800274094,2.2453051361,0.6439896529,0.2485,0.0258891869,-0.0225834899,2.5974176103,0.1113401721,0.397,0.0163095064,-0.5582191781,1.8130193906,-0.1853248229,0.397,0.0163095064,-0.5582191781,1.8130193906,-0.1853248229,0.7722055895550001,0.7717057646500001
100,0.246,0.0257681975,-0.2838060686,2.2902498548,-0.5314410188,0.182,0.0238956063,-0.233116997,3.9919120601,-0.8966321639,0.572,0.0373630834,-0.0845741063,2.7180616333,-0.3193896223,0.572,0.0373630834,-0.0845741063,2.7180616333,-0.3193896223,0.8372481138049999,0.8302200416549999
101,0.2655,0.0346734769,-0.3369499428,1.51870304,0.1243577381,0.227,0.0366878727,0.4252524486,2.117220359,-0.1110528878,0.5075,0.0434309797,0.4700968927,1.8294408499,-0.4559232365,0.5075,0.0434309797,0.4700968927,1.8294408499,-0.4559232365,0.92266473726,0.91198035491
102,0.241,0.0310483494,-0.512600593,3.6168906355,1.1395357913,0.3015,0.0211009478,-0.3518382974,2.3782817632,-0.7285105336,0.4575,0.0277713882,-0.3991561181,1.9742755898,-0.5094851043,0.4575,0.0277713882,-0.3991561181,1.9742755898,-0.5094851043,0.7148829005499999,0.7037213042500001
103,0.2865,0.0193713706,-0.3673088875,2.4493096097,0.3089100289,0.239,0.0188148877,-0.105810928,2.1422005171,0.5049193033,0.4745,0.0315792653,-0.4852521657,2.0428286713,-0.2910700197,0.4745,0.0315792653,-0.4852521657,2.0428286713,-0.2910700197,0.8197493175,0.8099547460999998
104,0.2005,0.0212661703,-0.3391548218,1.4416759028,-0.116036957,0.363,0.0203960781,0.1631170133,2.5640948595,-0.5416765367,0.4365,0.021914607,0.5027032814,2.0839227032,0.7314368669,0.4365,0.021914607,0.5027032814,2.0839227032,0.7314368669,0.7641128764149999,0.7605564963499998
105,0.253,0.025019992,-0.7082396238,1.7484408333,-0.2177811163,0.2585,0.0329431328,0.0534672799,1.6635103775,-0.3195806847,0.4885,0.0407461655,0.112129112,1.8555036575,0.0755667269,0.4885,0.0407461655,0.112129112,1.8555036575,0.0755667269,0.8335863972,0.7937473650000001
106,0.2645,0.0233933751,-0.0992696036,4.8626656268,1.3930218571,0.276,0.0297321375,0.1194469628,2.9420492005,-0.3996087305,0.4595,0.0194229246,0.3780976305,2.7008512214,0.5975599488,0.4595,0.0194229246,0.3780976305,2.7008512214,0.5975599488,0.83582980865,0.8302970764500002
107,0.3065,0.0261772802,-0.0708123784,2.1507630491,-0.1741834799,0.267,0.0314801525,-0.1585987983,1.417405489,-0.0498127516,0.4265,0.0275726314,-0.0785841093,2.624858816,-0.4299189019,0.4265,0.0275726314,-0.0785841093,2.624858816,-0.4299189019,0.8625222666000001,0.8559259889000002
108,0.273,0.0288270706,-0.5658417354,2.4529578126,-0.3039411451,0.23,0.0286356421,0.201320132,3.8195270672,-1.3510793374,0.497,0.0318747549,-0.4451423361,3.9401873179,1.3299778043,0.497,0.0318747549,-0.4451423361,3.9401873179,1.3299778043,0.78900884985,0.7843732507000002
109,0.225,0.0239791576,0.2139737991,3.5187145558,0.6527407744,0.254,0.0210713075,-0.3799728752,3.8046932067,1.2380739938,0.521,0.0258650343,-0.2827029451,3.4610187215,0.7219261925,0.521,0.0258650343,-0.2827029451,3.4610187215,0.7219261925,0.8409049291549999,0.830578523005
110,0.2765,0.0433041568,0.3164324076,2.697533001,0.3074952967,0.2335,0.0255978515,-0.6850052944,1.9980632176,0.1022178978,0.49,0.0425440948,0.3878205128,2.2490919081,-0.4889304869,0.49,0.0425440948,0.3878205128,2.2490919081,-0.4889304869,0.8580053395,0.8495557845999999
111,0.2225,0.0470239301,-0.2373540856,1.8924454545,0.3307073403,0.273,0.0363455637,-0.5210043457,1.7196598819,0.5141162266,0.5045,0.0475105251,-0.0520301068,2.3979338134,0.471344865,0.5045,0.0475105251,-0.0520301068,2.3979338134,0.471344865,0.8621683580499999,0.8587579053000001
112,0.2495,0.0333504123,-0.3914269174,1.8973857763,0.2104383681,0.194,0.0224499443,0.019367492,1.652069161,-0.1203736149,0.5565,0.0279329554,-0.6026443311,1.7733306258,-0.1973875425,0.5565,0.0279329554,-0.6026443311,1.7733306258,-0.1973875425,0.806723318325,0.799166454625
113,0.2105,0.0352455671,-0.0810810811,2.0260052657,-0.1005166163,0.306,0.0372692903,0.2061234733,1.9356483447,0.499487664,0.4835,0.0256953303,-0.4347394327,2.1920168961,0.522359059,0.4835,0.0256953303,-0.4347394327,2.1920168961,0.522359059,0.8252275964100001,0.8247006916
114,0.2745,0.0280579757,0.019389347,3.3169857085,0.5146762905,0.2505,0.0339448081,0.6275931565,2.4253705041,0.351137302,0.475,0.0332415403,0.4942263279,2.0747937184,0.1653875696,0.475,0.0332415403,0.4942263279,2.0747937184,0.1653875696,0.8482374129000002,0.83027300645
115,0.228,0.0374299345,-0.3919333626,3.3041541145,-0.627124618,0.292,0.0398873414,-0.3579494418,2.4682392038,-0.1804894865,0.48,0.0295803989,-0.2171428571,1.7663673469,0.0463627477,0.48,0.0295803989,-0.2171428571,1.7663673469,0.0463627477,0.8383002743600001,0.82734475296
116,0.2075,0.0322684056,0.037037037,1.7821654472,0.2912991742,0.259,0.0301496269,-0.6122766123,2.0183896277,0.3257679514,0.5335,0.0497016096,-0.4364916498,1.378509485,-0.1834080751,0.5335,0.0497016096,-0.4364916498,1.378509485,-0.1834080751,0.7391120022500001,0.7367674735
117,0.362,0.026,-0.1370481928,1.8887687756,0.0063154301,0.295,0.0370809924,0.1446153846,2.8569256198,-0.2971382667,0.343,0.0325729949,-0.1093917391,1.8422744179,-0.2966150327,0.343,0.0325729949,-0.1093917391,1.8422744179,-0.2966150327,0.7873579193,0.7872174712
118,0.267,0.0231516738,-0.4621771218,1.3483027957,-0.2618198241,0.252,0.0296816442,-0.1723180187,3.0815346301,-0.9777996569,0.481,0.0251793566,-0.2694430507,2.5348097802,-0.2867754048,0.481,0.0251793566,-0.2694430507,2.5348097802,-0.2867754048,0.8076559726499999,0.8049653516499999
119,0.216,0.0279105715,-0.1092400059,1.4898910917,0.4075919135,0.275,0.0281069386,0.5076923077,2.3798269508,0.4391005477,0.509,0.028,0.3660517621,2.0832498178,-0.4235149417,0.509,0.028,0.3660517621,2.0832498178,-0.4235149417,0.79039581605,0.7887505904000001
120,0.2775,0.0296858552,0.1220556745,2.1217141995,0.1591129587,0.2215,0.015008331,-0.2920786579,3.2780164104,1.2854126062,0.501,0.023430749,0.1514143095,3.0313336718,-0.9074526408,0.501,0.023430749,0.1514143095,3.0313336718,-0.9074526408,0.8803816754100001,0.86889415596
121,0.2785,0.022588714,-0.5934019216,2.3909312787,0.651750029,0.2635,0.0296690074,-0.3082852202,2.3240100114,0.1360078284,0.458,0.0306757233,-0.0044109539,2.7399876451,-0.6866590153,0.458,0.0306757233,-0.0044109539,2.7399876451,-0.6866590153,0.8213750941550002,0.8180330518000002
122,0.251,0.0267207784,-0.1304723502,1.7198291081,-0.1660496082,0.3295,0.0189010582,-0.1405500883,1.7406002132,0.1663852105,0.4195,0.0322063658,0.046505396,2.4954917745,-0.6699833718,0.4195,0.0322063658,0.046505396,2.4954917745,-0.6699833718,0.7851663895500002,0.7843682164
123,0.256,0.0278208555,0.2973146808,1.3789936502,0.2624766728,0.274,0.0287054002,0.1703680203,1.90451798,0.1130077274,0.47,0.0324037035,-0.0119331742,4.0782312925,-1.304965474,0.47,0.0324037035,-0.0119331742,4.0782312925,-1.304965474,0.80638631572,0.8002963812999999
124,0.2465,0.0350035712,-0.0620655515,2.619584442,0.8287958367,0.2565,0.0228089895,-0.5507628209,2.179398235,-0.0364053838,0.497,0.0309192497,-0.0715072719,3.6129904063,-0.8954692883,0.497,0.0309192497,-0.0715072719,3.6129904063,-0.8954692883,0.81633870537,0.8101257438199999
125,0.2615,0.0322529068,-0.2084706119,1.7704098916,0.4494042263,0.272,0.0319530906,-0.0997933274,1.7043909439,0.1192676378,0.4665,0.0457739009,-0.3803205025,2.2257293982,-0.1863196359,0.4665,0.0457739009,-0.3803205025,2.2257293982,-0.1863196359,0.92380153266,0.9209472823
126,0.234,0.0310483494,0.0071845065,2.508309516,0.6546141484,0.2245,0.0276088754,-0.5255067671,2.8497584173,-0.5556699867,0.5415,0.0405616814,-0.0170894575,1.817017194,-0.145270545,0.5415,0.0405616814,-0.0170894575,1.817017194,-0.145270545,0.8010698748999998,0.7937017521499998
127,0.267,0.0192613603,-0.2087393901,2.2400810805,-0.3476087717,0.2205,0.0182277261,-0.6216419595,1.7101726208,-0.080248844,0.5125,0.0294321253,-0.3440613027,1.4909453221,0.2471016686,0.5125,0.0294321253,-0.3440613027,1.4909453221,0.2471016686,0.8522253524999999,0.84208625
128,0.2695,0.0362939389,-0.0200896728,2.9605485283,0.8631052365,0.2445,0.0385,-0.0455110319,2.0219524393,-0.0217114645,0.486,0.028,0.0063152468,2.2687194138,-0.7722758746,0.486,0.028,0.0063152468,2.2687194138,-0.7722758746,0.8686894876,0.8632684334
129,0.2265,0.0224777668,-0.2566960163,1.9606053803,0.4235754059,0.274,0.0216564078,0.3503241014,1.8128986502,0.1804692448,0.4995,0.0247436861,0.1822688353,2.240111838,-0.4847741767,0.4995,0.0247436861,0.1822688353,2.240111838,-0.4847741767,0.8145706983500001,0.80929070595
130,0.3435,0.0359895818,0.2585131429,2.4199081831,0.7083372666,0.2565,0.0207424685,0.0136696624,2.0641813656,0.3247259998,0.4,0.0293257566,0.4237804878,3.1615062196,-0.6928983187,0.4,0.0293257566,0.4237804878,3.1615062196,-0.6928983187,0.7785913045600001,0.7778156639
131,0.2445,0.0273358739,-0.4433107876,2.1785844405,-0.7057663546,0.2825,0.0284824507,-0.500392773,2.2622572121,0.5274515392,0.473,0.0301827765,-0.1637832916,3.091724393,-0.7574052281,0.473,0.0301827765,-0.1637832916,3.091724393,-0.7574052281,0.8620918707499999,0.8561960516500001
132,0.262,0.0234733892,0.1684299619,2.0105236808,-0.1305876935,0.279,0.0414004831,0.2153438127,2.1583397894,-0.6000809351,0.459,0.050039984,0.5470683959,1.6442066496,0.3069669846,0.459,0.050039984,0.5470683959,1.6442066496,0.3069669846,0.74830754215,0.7462867364
133,0.2665,0.034208917,0.0238904559,1.8842856583,0.1540729473,0.216,0.0299833287,0.1692232176,2.0453414435,-0.3634945448,0.5175,0.0319570024,0.2996923077,1.8600830875,0.2424463324,0.5175,0.0319570024,0.2996923077,1.8600830875,0.2424463324,0.8452325373499999,0.8395528029499999
134,0.243,0.028213472,0.0300193673,2.1972330244,-0.1665781776,0.2535,0.0284648907,0.3307658525,2.618168786,-0.1555692919,0.5035,0.0454450217,0.1837533873,3.6636142914,0.8394248793,0.5035,0.0454450217,0.1837533873,3.6636142914,0.8394248793,0.798398532255,0.794076646455
135,0.239,0.0236431808,0.0388455255,3.3544663516,-0.7318103982,0.23,0.023558438,0.185520362,2.0952033114,0.0573616703,0.531,0.0217715411,-0.259903169,1.7434973028,0.2860545372,0.531,0.0217715411,-0.259903169,1.7434973028,0.2860545372,0.8791528279499998,0.8695437328000001
136,0.307,0.0263818119,0.0060374024,2.9437549544,0.8000875257,0.172,0.0275862284,0.5069774574,1.7275957874,-0.240507368,0.521,0.0225610283,-0.3214525891,2.5843539279,-0.503153924,0.521,0.0225610283,-0.3214525891,2.5843539279,-0.503153924,0.76065020715,0.7550181214
137,0.2755,0.0335,-0.0972250677,1.6309731354,-0.0863404076,0.2455,0.0255391856,-0.4465383206,1.8831909945,0.0050426422,0.479,0.0374032084,-0.1482038071,2.9985918667,0.6258326402,0.479,0.0374032084,-0.1482038071,2.9985918667,0.6258326402,0.6007819729449999,0.59602619915
138,0.2635,0.0323303263,0.2266106539,2.3391096646,-0.1614374525,0.2365,0.0255978515,0.0881704959,2.2642780023,0.4388304676,0.5,0.0206155281,-0.0896551724,2.9487889273,0.8217677648,0.5,0.0206155281,-0.0896551724,2.9487889273,0.8217677648,0.8760686994000002,0.86850478435
139,0.3165,0.030253099,0.4073918648,2.9749736643,-0.6215250631,0.28,0.0219089023,0.0104712042,1.455078125,0.0641862372,0.4035,0.0399405809,0.2441681142,2.7671727162,0.81369109,0.4035,0.0399405809,0.2441681142,2.7671727162,0.81369109,0.8336187326700001,0.82905152937
140,0.253,0.0234733892,0.1448452664,2.18591836,0.0436065477,0.2295,0.0315792653,-0.0653791779,2.1607764923,0.7139336484,0.5175,0.0207665597,-0.0015600624,2.4175173283,-0.7662821257,0.5175,0.0207665597,-0.0015600624,2.4175173283,-0.7662821257,0.695444918305,0.6932846207500001
141,0.265,0.0215638587,-0.3655913978,2.5962539022,-0.6806490244,0.244,0.0117898261,-0.3066954644,2.2611148491,0.1940461005,0.491,0.0149666295,-0.239392586,2.1399075255,0.2541368059,0.491,0.0149666295,-0.239392586,2.1399075255,0.2541368059,0.7819621850299999,0.77935347598
142,0.2055,0.0263106442,-0.3339172549,2.5636483009,-0.9128371987,0.284,0.0186815417,0.3297746145,1.7852644888,0.4329848868,0.5105,0.0291075592,-0.3343822809,2.7348070637,-0.1209786338,0.5105,0.0291075592,-0.3343822809,2.7348070637,-0.1209786338,0.7370229746150001,0.7139548721600001
143,0.275,0.0141421356,0.1265822785,2.88125,0.450780573,0.2145,0.0210297408,-0.1594285389,1.7194618965,-0.3412755381,0.5105,0.0250449596,-0.1192155925,3.004513683,0.6092829129,0.5105,0.0250449596,-0.1192155925,3.004513683,0.6092829129,0.8056855698,0.7956133059000001
144,0.273,0.0426145515,0.2727673406,2.8702077956,0.3515272526,0.257,0.0423202079,0.7809724522,1.8797869863,0.4079530195,0.47,0.0441021541,0.275862069,2.0074873943,-0.5814381184,0.47,0.0441021541,0.275862069,2.0074873943,-0.5814381184,0.7164298632849999,0.7061272302999999
145,0.281,0.0287923601,-0.1531389546,1.9715456441,0.2550183937,0.212,0.0321091887,-0.3252170442,2.4307260567,-0.1402827313,0.507,0.0479165942,-0.1965326133,3.2369963973,0.7838915051,0.507,0.0479165942,-0.1965326133,3.2369963973,0.7838915051,0.7364603733099999,0.7361848723500002
146,0.2325,0.026856098,0.3683257919,1.6488350369,-0.5130366634,0.2675,0.0244182309,-0.352866242,1.7830913862,-0.4327110257,0.5,0.0224722051,0.1088082902,2.2287030683,-0.7732324256,0.5,0.0224722051,0.1088082902,2.2287030683,-0.7732324256,0.7906611056000001,0.7736910833499999
147,0.278,0.0274043792,-0.2544774957,2.7046884669,-0.7524529504,0.22,0.0174642492,0.0973451327,1.7911851653,-0.0,0.502,0.0305941171,-0.2239929172,2.6272942691,0.3317840812,0.502,0.0305941171,-0.2239929172,2.6272942691,0.3317840812,0.8496412656000002,0.8400301999500002
148,0.283,0.0344383507,0.5291621524,2.101642547,0.7020390136,0.2345,0.0191637679,-0.3706469398,2.6077473133,-0.9891453661,0.4825,0.0334103277,0.2043561819,3.3385771378,-1.122156048,0.4825,0.0334103277,0.2043561819,3.3385771378,-1.122156048,0.7973745027,0.7958242945999999
149,0.2575,0.0261963738,0.0890725436,1.7784446634,-0.5006324234,0.2495,0.0298705541,0.0634656525,4.5022996585,1.2823051783,0.493,0.0365513338,-0.2791828794,1.9316038582,-0.0363691603,0.493,0.0365513338,-0.2791828794,1.9316038582,-0.0363691603,0.6884511504649999,0.6852946945649999
150,0.2035,0.0287271648,-0.3971304728,2.3000472349,-0.1801359635,0.2735,0.0185809042,0.4422827497,3.3997218903,-0.1372552071,0.523,0.0317175031,0.1441576631,2.5378958851,0.3617923229,0.523,0.0317175031,0.1441576631,2.5378958851,0.3617923229,0.7955144132499998,0.7915569875
151,0.2555,0.0252438111,-0.080282646,3.0253784552,0.4868331982,0.227,0.0192613603,-0.4171845447,2.9549843433,-1.0193165431,0.5175,0.0307611768,-0.1787375415,2.8314943399,-0.8399820871,0.5175,0.0307611768,-0.1787375415,2.8314943399,-0.8399820871,0.8465278988,0.8404656156
152,0.259,0.0416413256,0.1791935099,3.7498493393,-1.035536372,0.2225,0.0287445647,-0.051702396,2.3096738312,0.6252579824,0.5185,0.0306634962,0.2089610821,2.8433787876,0.7985057291,0.5185,0.0306634962,0.2089610821,2.8433787876,0.7985057291,0.7414069780499999,0.6764521929499999
153,0.1655,0.0373798074,0.4446115562,2.5448902918,0.2458694551,0.3845,0.0444100214,0.4985646897,2.4073263746,0.168927897,0.45,0.0390512484,-0.5245901639,2.5331362537,-0.6422833649,0.45,0.0390512484,-0.5245901639,2.5331362537,-0.6422833649,0.8034360858000001,0.8023978378500001
154,0.2585,0.0379506258,0.339918377,1.6928901793,-0.144131581,0.2065,0.0263675937,-0.3770395537,3.0626760337,0.6944387792,0.535,0.0394968353,-0.2532258065,3.1740014793,-1.1356800835,0.535,0.0394968353,-0.2532258065,3.1740014793,-1.1356800835,0.85096509535,0.8500889495499999
155,0.401,0.041940434,-0.3518232297,3.5205952915,1.03590431,0.2765,0.0285525831,-0.7543229104,1.8069135192,-0.0465900681,0.3225,0.0465966737,-0.6054462935,2.0548749507,-0.2879967185,0.3225,0.0465966737,-0.6054462935,2.0548749507,-0.2879967185,0.8108165278499999,0.8070228691999999
156,0.2405,0.0354577213,-0.0397768455,2.6272901324,0.5653194457,0.254,0.0156204994,-0.3131313131,2.2346479441,0.402214215,0.5055,0.0360867012,-0.3450292398,3.1378808131,-0.6493607836,0.5055,0.0360867012,-0.3450292398,3.1378808131,-0.6493607836,0.8560371828600001,0.85199500175
157,0.239,0.0372692903,-0.0752530439,2.4096752173,-0.5415028116,0.233,0.0268514432,0.0260285474,2.3851081388,-0.6387432814,0.528,0.0408778669,0.1877928632,2.0851627779,-0.2502089263,0.528,0.0408778669,0.1877928632,2.0851627779,-0.2502089263,0.8633061139999999,0.8584578517499999
158,0.259,0.030724583,-0.0924235993,1.9999663351,-0.0040339255,0.2845,0.0322838969,-0.2132270239,2.5109440944,0.5030330049,0.4565,0.0230271579,-0.3364146911,1.5220990072,-0.3523298105,0.4565,0.0230271579,-0.3364146911,1.5220990072,-0.3523298105,0.83607879555,0.8330513288999999
159,0.3325,0.0340771184,0.5190713101,2.1191866899,0.0938162073,0.2915,0.0275726314,0.0278268774,2.3580676064,-0.8020191499,0.376,0.029563491,0.3473101266,1.5328692091,-0.3269540763,0.376,0.029563491,0.3473101266,1.5328692091,-0.3269540763,0.7741382850999999,0.75056418115
160,0.3045,0.0412583325,0.0193859238,2.7302735805,0.8232145303,0.2355,0.0169484513,0.3445393934,2.1753482992,0.052686253,0.46,0.0466904701,-0.0318772137,2.1168777881,-0.4620022215,0.46,0.0466904701,-0.0318772137,2.1168777881,-0.4620022215,0.7834914176500001,0.78131921025
161,0.274,0.02596151,0.2173360851,1.7648345939,-0.2372834783,0.2865,0.017613915,-0.3373817257,2.8807945816,-0.5237233584,0.4395,0.0278792037,-0.0016927213,1.8605295265,-0.0298350956,0.4395,0.0278792037,-0.0016927213,1.8605295265,-0.0298350956,0.8204095607549998,0.818479722
162,0.2255,0.0274271763,0.2189603114,2.8068068974,0.7965260578,0.2935,0.0476995807,0.407850394,2.641446927,-0.5825245616,0.481,0.0497895571,0.7134203169,1.9056284163,0.035340352,0.481,0.0497895571,0.7134203169,1.9056284163,0.035340352,0.7468422740599999,0.7464161064499999
163,0.258,0.0226053091,0.6672122204,2.106636387,-0.5303293248,0.231,0.0324653662,0.0132899895,1.8131451883,-0.5147216299,0.511,0.0281780056,-0.2452458093,2.0932211993,0.0219904618,0.511,0.0281780056,-0.2452458093,2.0932211993,0.0219904618,0.5558718276,0.4953464963
164,0.2105,0.029786742,-0.5591107063,2.8636402287,-0.722464536,0.2885,0.0327910049,-0.088158356,1.3948242356,-0.2742740708,0.501,0.033,-0.2230072644,1.5563321672,-0.1945905334,0.501,0.033,-0.2230072644,1.5563321672,-0.1945905334,0.8165629019499999,0.8081106033
165,0.2505,0.023286262,-0.0351256619,2.3811822187,-0.7286780537,0.231,0.0250798724,0.1246555357,2.5157326971,0.2242121234,0.5185,0.0352171833,0.1126733802,2.8308017615,-0.3898520192,0.5185,0.0352171833,0.1126733802,2.8308017615,-0.3898520192,0.7523963195500002,0.7484913452499999
166,0.249,0.0263438797,0.2032705838,2.256978299,0.0387252341,0.265,0.0409878031,-0.1443452381,4.5182291667,-1.4867227674,0.486,0.0363180396,-0.2264314884,2.251525928,0.7852663069,0.486,0.0363180396,-0.2264314884,2.251525928,0.7852663069,0.7146585155400001,0.69515904221
167,0.269,0.0261533937,0.225734355,3.0592361752,0.4613469911,0.216,0.0182756669,-0.338925132,1.9033669189,-0.0496389891,0.515,0.033015148,-0.0852713178,2.3308223214,-0.5835519812,0.515,0.033015148,-0.0852713178,2.3308223214,-0.5835519812,0.79972674065,0.7996427671
168,0.2525,0.0387459675,0.1712242322,3.0977134653,0.3100964636,0.294,0.0350570963,0.5708615843,1.9322019198,-0.3693149988,0.4535,0.0330945615,-0.5033903336,3.0798583412,-0.8788495472,0.4535,0.0330945615,-0.5033903336,3.0798583412,-0.8788495472,0.8386502441449999,0.8171022687149998
169,0.2775,0.0341504026,0.0080428954,2.549032785,0.7118124472,0.2795,0.0375799148,0.2048436316,2.0678913652,0.387321169,0.443,0.0374966665,0.059527584,2.0579562493,-0.1878972148,0.443,0.0374966665,0.059527584,2.0579562493,-0.1878972148,0.859128586,0.8569751050000001
170,0.297,0.0428485706,-0.1011854121,2.595381762,-0.2853566413,0.223,0.0141774469,-0.0494752624,2.0456671865,0.2242367406,0.48,0.0403732585,0.0470779221,1.9941473145,-0.200582262,0.48,0.0403732585,0.0470779221,1.9941473145,-0.200582262,0.73683445345,0.7327932265499999
171,0.251,0.0271845544,-0.3612601458,2.2443506109,-0.0606290315,0.2235,0.0237749869,0.1043179894,2.367106921,-0.0309179131,0.5255,0.0220737401,0.056623216,2.2542765086,0.0238484192,0.5255,0.0220737401,0.056623216,2.2542765086,0.0238484192,0.8180958435800001,0.8178378619999999
172,0.235,0.0276586334,-0.4337748344,3.5326156606,1.0102153673,0.2295,0.0300374766,-0.3247518697,1.7809496302,-0.3905345804,0.5355,0.0319726446,-0.5352250244,2.1396953371,0.169165155,0.5355,0.0319726446,-0.5352250244,2.1396953371,0.169165155,0.9148012019,0.9052202733
173,0.2375,0.0264811254,-0.0365744871,2.8550525704,-0.3291619002,0.234,0.023,-0.1274925753,3.096497654,0.646256267,0.5285,0.0253031619,0.308109928,1.669096307,-0.0974053067,0.5285,0.0253031619,0.308109928,1.669096307,-0.0974053067,0.833821745105,0.8309996206549999
174,0.2385,0.0296690074,-0.5250493625,1.5632078427,0.3370329127,0.296,0.0271845544,-0.2529164722,4.4251859936,1.4326968672,0.4655,0.0250449596,-0.0104529617,2.3030135752,0.0125083939,0.4655,0.0250449596,-0.0104529617,2.3030135752,0.0125083939,0.8419230371649998,0.8361681382650001
175,0.3125,0.0365547535,0.1191054934,1.7275572057,-0.254881183,0.342,0.0342928564,0.408685537,2.5414193739,0.0845805952,0.3455,0.0462304013,-0.0719981933,2.0427211859,-0.3685861953,0.3455,0.0462304013,-0.0719981933,2.0427211859,-0.3685861953,0.8667350737499999,0.8574588181499999
176,0.18,0.0304959014,0.1008645533,5.0979882067,1.4967638026,0.3255,0.0448023437,-0.064219726,1.7172706127,0.1526362243,0.4945,0.0405246838,-0.2568545048,2.100345731,-0.1671483425,0.4945,0.0405246838,-0.2568545048,2.100345731,-0.1671483425,0.7219717106499999,0.7217303743999999
177,0.244,0.0338230691,-0.1864714974,1.8107868967,-0.1076922532,0.2385,0.0324846117,-0.2982158479,2.4313837116,0.5751123923,0.5175,0.0260048072,0.298013245,2.4991885363,0.7676669638,0.5175,0.0260048072,0.298013245,2.4991885363,0.7676669638,0.8820154284499997,0.8706290648499999
178,0.27,0.0454422711,-0.5920634921,1.790800204,-0.2149975245,0.226,0.0257681975,-0.630910683,4.6499900203,-1.399350304,0.504,0.0407308237,-0.3331121033,2.5330287859,-0.0543416841,0.504,0.0407308237,-0.3331121033,2.5330287859,-0.0543416841,0.8815778477799998,0.865613165415
179,0.255,0.026925824,-0.1569343066,2.7326991677,0.3803552789,0.2215,0.0168893458,0.1241968137,2.4558749993,-0.2593568846,0.5235,0.0361973756,0.0134642739,1.6846847437,-0.4899677493,0.5235,0.0361973756,0.0134642739,1.6846847437,-0.4899677493,0.8322686206000001,0.82438309205
180,0.234,0.0333016516,0.0335180307,2.6766874194,0.8692572059,0.2495,0.0383699101,-0.0057858029,2.3688343888,0.0388740681,0.5165,0.0426057508,0.3970671883,2.1280884546,-0.3117335431,0.5165,0.0426057508,0.3970671883,2.1280884546,-0.3117335431,0.8201935774100001,0.763378218545
181,0.21,0.023130067,0.0536585366,2.981483099,-0.0,0.3065,0.0342819194,0.3492718529,2.1833667347,-0.3686910951,0.4835,0.0325614803,-0.0691487689,2.249353653,0.369663285,0.4835,0.0325614803,-0.0691487689,2.249353653,0.369663285,0.7997567074300002,0.7866452102149999
182,0.2525,0.0287445647,-0.0601589103,2.2283776701,-0.6947310916,0.2455,0.0568968365,0.176100444,5.5934787049,1.8272317095,0.502,0.0501597448,0.3009623204,3.5758557,0.0156178292,0.502,0.0501597448,0.3009623204,3.5758557,0.0156178292,0.8269540896499998,0.8260965218999999
