Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
95,0.25,0.0836660027,-0.2142857143,2.5,-0.7683612489,0.31,0.0663324958,-0.6666666667,2.2169421488,-0.3700366502,0.44,0.0583095189,0.2307692308,1.6280276817,-0.3631734744,0.44,0.0583095189,0.2307692308,1.6280276817,-0.3631734744,0.8452590392499999,0.8260044167000002
96,0.31,0.0969535971,-0.2226277372,2.3587596197,-0.2830922144,0.3,0.1516575089,0.2857142857,2.1219281664,-0.3870276692,0.39,0.1019803903,-0.290726817,2.7045118343,-1.0013237284,0.39,0.1019803903,-0.290726817,2.7045118343,-1.0013237284,0.8873706314499998,0.88656814045
97,0.24,0.08,0.263322884,1.4189453125,0.03515625,0.24,0.0969535971,-0.217765043,1.5439112721,-0.0460847791,0.52,0.081240384,-0.9892473118,2.2685950413,0.1790421687,0.52,0.081240384,-0.9892473118,2.2685950413,0.1790421687,0.7736923662500002,0.7718604487999999
98,0.23,0.092736185,0.0157480315,2.9694429421,-1.2864700617,0.25,0.1,0.3157894737,2.05,0.0,0.52,0.0748331477,-0.3224637681,2.1339285714,0.7301958931,0.52,0.0748331477,-0.3224637681,2.1339285714,0.7301958931,0.78057236485,0.76278792135
99,0.29,0.0583095189,-0.1797752809,1.6280276817,-0.3631734744,0.3,0.1140175425,0.7058823529,1.4349112426,0.0,0.41,0.1356465997,0.7674418605,2.3638941399,0.7500308204,0.41,0.1356465997,0.7674418605,2.3638941399,0.7500308204,0.7722055895550001,0.7717057646500001
100,0.3,0.1378404875,-0.8108108108,1.8351800554,0.0572744408,0.28,0.1288409873,-0.5743440233,2.3327768907,-0.8163607337,0.42,0.06,0.1984732824,1.3981481481,-0.1111111111,0.42,0.06,0.1984732824,1.3981481481,-0.1111111111,0.8372481138049999,0.8302200416549999
101,0.23,0.1077032961,0.5498783455,1.7636741974,0.403407114,0.33,0.1166190379,-0.0074626866,1.6280276817,-0.3631734744,0.44,0.0663324958,-0.7123287671,2.2169421488,0.3700366502,0.44,0.0663324958,-0.7123287671,2.2169421488,0.3700366502,0.92266473726,0.91198035491
102,0.34,0.0969535971,0.1151385928,2.3587596197,0.2830922144,0.21,0.0734846923,0.0384615385,1.1666666667,0.4082482905,0.45,0.1140175425,0.24,2.1449704142,0.8095920178,0.45,0.1140175425,0.24,2.1449704142,0.8095920178,0.7148829005499999,0.7037213042500001
103,0.2,0.0707106781,-0.2222222222,1.7,-0.0,0.32,0.0748331477,0.0590405904,2.1339285714,0.7301958931,0.48,0.081240384,-0.4417177914,2.2685950413,-0.1790421687,0.48,0.081240384,-0.4417177914,2.2685950413,-0.1790421687,0.8197493175,0.8099547460999998
104,0.2,0.0316227766,-0.5,2.5,-0.0,0.36,0.0583095189,-0.5730337079,1.6280276817,0.3631734744,0.44,0.0489897949,-0.0256410256,2.7291666667,-0.8675276172,0.44,0.0489897949,-0.0256410256,2.7291666667,-0.8675276172,0.7641128764149999,0.7605564963499998
105,0.26,0.0734846923,-1.0805369128,1.5781893004,-0.3477670622,0.32,0.1435270009,-1.1457085828,2.4234612122,0.1034952924,0.42,0.081240384,-0.6397849462,2.2685950413,0.1790421687,0.42,0.081240384,-0.6397849462,2.2685950413,0.1790421687,0.8335863972,0.7937473650000001
106,0.29,0.1240967365,-0.6114982578,1.3240850059,-0.00627914,0.23,0.092736185,0.1393442623,1.509194159,-0.1579875514,0.48,0.1326649916,0.3434343434,2.2169421488,0.3700366502,0.48,0.1326649916,0.3434343434,2.2169421488,0.3700366502,0.83582980865,0.8302970764500002
107,0.29,0.0583095189,-0.1363636364,2.6660899654,1.1500493357,0.23,0.0509901951,0.5454545455,1.9556213018,-0.2715454179,0.48,0.081240384,-0.1827956989,2.2685950413,-0.1790421687,0.48,0.081240384,-0.1827956989,2.2685950413,-0.1790421687,0.8625222666000001,0.8559259889000002
108,0.23,0.081240384,-0.1654135338,1.4421487603,0.3804646085,0.26,0.0860232527,-0.4942528736,1.9945215486,0.3958703373,0.51,0.0583095189,-0.828358209,1.6280276817,0.3631734744,0.51,0.0583095189,-0.828358209,1.6280276817,0.3631734744,0.78900884985,0.7843732507000002
109,0.24,0.0374165739,-0.3768115942,1.8469387755,0.3436215967,0.3,0.158113883,-1.0588235294,1.828,0.3794733192,0.46,0.1562049935,-1.019790454,1.3553480247,-0.2644696208,0.46,0.1562049935,-1.019790454,1.3553480247,-0.2644696208,0.8409049291549999,0.830578523005
110,0.21,0.0583095189,-0.4935064935,2.6660899654,-1.1500493357,0.18,0.0678232998,-0.2209302326,2.3638941399,0.7500308204,0.61,0.0969535971,0.2523364486,2.3587596197,-0.2830922144,0.61,0.0969535971,0.2523364486,2.3587596197,-0.2830922144,0.8580053395,0.8495557845999999
111,0.22,0.092736185,-0.1971830986,1.509194159,0.1579875514,0.24,0.0916515139,-0.0869565217,1.2091836735,0.296152851,0.54,0.0860232527,-0.7474048443,2.6519357195,1.017952296,0.54,0.0860232527,-0.7474048443,2.6519357195,1.017952296,0.8621683580499999,0.8587579053000001
112,0.18,0.1077032961,-0.5979381443,1.7636741974,0.403407114,0.26,0.0969535971,-0.6935483871,1.4081032141,0.3752617726,0.56,0.0734846923,-1.0805369128,1.5781893004,-0.3477670622,0.56,0.0734846923,-1.0805369128,1.5781893004,-0.3477670622,0.806723318325,0.799166454625
113,0.27,0.092736185,-0.5325670498,1.509194159,0.1579875514,0.16,0.0734846923,0.1239316239,2.8127572016,1.1642636432,0.57,0.0748331477,-0.9047619048,2.1339285714,0.7301958931,0.57,0.0748331477,-0.9047619048,2.1339285714,0.7301958931,0.8252275964100001,0.8247006916
114,0.22,0.04,-0.0526315789,3.25,1.5,0.28,0.1208304597,-0.4189189189,1.8297053856,-0.1224403232,0.5,0.1303840481,-0.6333333333,1.6003460208,0.4060402882,0.5,0.1303840481,-0.6333333333,1.6003460208,0.4060402882,0.8482374129000002,0.83027300645
115,0.4,0.0547722558,0.2,2.5,-0.9128709292,0.16,0.0916515139,0.3143812709,1.2091836735,-0.296152851,0.44,0.0583095189,0.1044776119,1.6280276817,-0.3631734744,0.44,0.0583095189,0.1044776119,1.6280276817,-0.3631734744,0.8383002743600001,0.82734475296
116,0.37,0.092736185,0.5977011494,1.509194159,0.1579875514,0.17,0.0678232998,0.0331491713,1.2296786389,0.2115471545,0.46,0.1067707825,0.4194756554,1.7206832872,-0.1380231722,0.46,0.1067707825,0.4194756554,1.7206832872,-0.1380231722,0.7391120022500001,0.7367674735
117,0.39,0.1240967365,-0.6949152542,1.3240850059,-0.00627914,0.2,0.1516575089,-0.3043478261,2.1219281664,0.3870276692,0.41,0.1319090596,-0.0347129506,2.3953626635,0.9593861448,0.41,0.1319090596,-0.0347129506,2.3953626635,0.9593861448,0.7873579193,0.7872174712
118,0.3,0.1095445115,0.4347826087,1.5625,0.1141088661,0.27,0.0979795897,0.1295116773,2.4361979167,-0.5677202789,0.43,0.0678232998,-0.3053097345,2.9310018904,-1.1731251294,0.43,0.0678232998,-0.3053097345,2.9310018904,-1.1731251294,0.8076559726499999,0.8049653516499999
119,0.18,0.0509901951,0.3181818182,1.9556213018,-0.2715454179,0.23,0.0871779789,-0.8277945619,1.7957063712,-0.0543353054,0.59,0.1113552873,-0.4943457189,2.5476066597,-0.39976664,0.59,0.1113552873,-0.4943457189,2.5476066597,-0.39976664,0.79039581605,0.7887505904000001
120,0.27,0.1326649916,0.3165467626,2.2169421488,-0.3700366502,0.33,0.1208304597,0.0840840841,2.5052542691,0.8978957038,0.4,0.1516575089,-0.5238095238,2.1219281664,0.3870276692,0.4,0.1516575089,-0.5238095238,2.1219281664,0.3870276692,0.8803816754100001,0.86889415596
121,0.24,0.0374165739,-0.3768115942,1.8469387755,0.3436215967,0.2,0.0894427191,-0.6666666667,1.953125,0.6288941187,0.56,0.1240967365,-0.5803814714,2.0324675325,-0.621634858,0.56,0.1240967365,-0.5803814714,2.0324675325,-0.621634858,0.8213750941550002,0.8180330518000002
122,0.22,0.092736185,-0.279342723,1.509194159,0.1579875514,0.32,0.1166190379,-0.2146050671,2.0659602076,0.0794441975,0.46,0.0374165739,-0.0144927536,1.8469387755,-0.3436215967,0.46,0.0374165739,-0.0144927536,1.8469387755,-0.3436215967,0.7851663895500002,0.7843682164
123,0.22,0.0748331477,-0.2137681159,2.1339285714,0.7301958931,0.22,0.081240384,0.0950920245,2.2685950413,0.1790421687,0.56,0.0969535971,0.1519823789,1.815527388,-0.6122692079,0.56,0.0969535971,0.1519823789,1.815527388,-0.6122692079,0.80638631572,0.8002963812999999
124,0.18,0.06,0.1520467836,1.3981481481,0.1111111111,0.22,0.0244948974,0.0384615385,1.1666666667,0.4082482905,0.6,0.0632455532,0.2857142857,1.5625,-0.5929270613,0.6,0.0632455532,0.2857142857,1.5625,-0.5929270613,0.81633870537,0.8101257438199999
125,0.25,0.0894427191,-0.7333333333,1.953125,-0.6288941187,0.25,0.1341640786,-0.5714285714,2.7314814815,0.99380799,0.5,0.0707106781,0.0,1.7,-0.0,0.5,0.0707106781,0.0,1.7,-0.0,0.92380153266,0.9209472823
126,0.27,0.0979795897,-0.5384615385,1.1666666667,-0.4082482905,0.31,0.0663324958,0.2465753425,2.2169421488,-0.3700366502,0.42,0.0871779789,-0.5256797583,1.7957063712,0.0543353054,0.42,0.0871779789,-0.5256797583,1.7957063712,0.0543353054,0.8010698748999998,0.7937017521499998
127,0.2,0.0836660027,-0.4285714286,2.5,-0.7683612489,0.32,0.04,-0.1184210526,2.078125,-0.84375,0.48,0.0678232998,-0.2831858407,2.3638941399,0.7500308204,0.48,0.0678232998,-0.2831858407,2.3638941399,0.7500308204,0.8522253524999999,0.84208625
128,0.31,0.1067707825,-0.3444639719,1.7206832872,-0.1380231722,0.28,0.0979795897,-0.6821345708,2.4361979167,-1.0269996057,0.41,0.0969535971,-0.1175115207,1.815527388,-0.6122692079,0.41,0.0969535971,-0.1175115207,1.815527388,-0.6122692079,0.8686894876,0.8632684334
129,0.21,0.0374165739,-0.0869565217,1.8469387755,-0.3436215967,0.27,0.1288409873,-0.6699604743,1.5489185658,-0.0252482701,0.52,0.1503329638,-0.6706302021,1.2397603571,0.2754946631,0.52,0.1503329638,-0.6706302021,1.2397603571,0.2754946631,0.8145706983500001,0.80929070595
130,0.3,0.1224744871,-0.1379310345,1.9666666667,-0.4082482905,0.21,0.1356465997,-0.2154696133,1.2296786389,-0.2115471545,0.49,0.0583095189,-0.5168539326,1.6280276817,-0.3631734744,0.49,0.0583095189,-0.5168539326,1.6280276817,-0.3631734744,0.7785913045600001,0.7778156639
131,0.19,0.0583095189,0.552238806,1.6280276817,-0.3631734744,0.24,0.0583095189,-0.2686567164,1.6280276817,-0.3631734744,0.57,0.0678232998,-0.5697674419,2.3638941399,-0.7500308204,0.57,0.0678232998,-0.5697674419,2.3638941399,-0.7500308204,0.8620918707499999,0.8561960516500001
132,0.29,0.0860232527,-0.6101694915,2.6519357195,1.017952296,0.23,0.1029563014,-0.330472103,2.0685297259,0.4068404933,0.48,0.1029563014,-0.7227979275,2.2821288715,-0.6927284075,0.48,0.1029563014,-0.7227979275,2.2821288715,-0.6927284075,0.74830754215,0.7462867364
133,0.2,0.0894427191,-0.0,1.25,-0.0,0.31,0.1019803903,0.0601503759,1.3731508876,0.1527442976,0.49,0.1280624847,0.0903540904,2.4171624033,0.2228332944,0.49,0.1280624847,0.0903540904,2.4171624033,0.2228332944,0.8452325373499999,0.8395528029499999
134,0.27,0.1288409873,-0.9533527697,1.2876324575,0.3955562318,0.3,0.1303840481,-0.3823529412,2.223183391,0.0,0.43,0.136381817,-0.6539440204,1.3747832119,-0.1088026982,0.43,0.136381817,-0.6539440204,1.3747832119,-0.1088026982,0.798398532255,0.794076646455
135,0.27,0.0678232998,-0.814159292,1.2296786389,0.2115471545,0.27,0.04,-0.338028169,2.078125,-0.84375,0.46,0.1019803903,-0.6570327553,1.3731508876,0.1527442976,0.46,0.1019803903,-0.6570327553,1.3731508876,0.1527442976,0.8791528279499998,0.8695437328000001
136,0.29,0.0583095189,-0.4935064935,2.6660899654,1.1500493357,0.27,0.16,-0.3965381589,2.4763793945,-0.3647460938,0.44,0.115758369,-0.375186846,2.1988193362,-0.3365218792,0.44,0.115758369,-0.375186846,2.1988193362,-0.3365218792,0.76065020715,0.7550181214
137,0.34,0.1319090596,-0.4628297362,2.6331747919,-0.8286795856,0.18,0.0748331477,-0.0173160173,2.1339285714,-0.7301958931,0.48,0.1435270009,0.2160278746,1.4902912621,0.5053005453,0.48,0.1435270009,0.2160278746,1.4902912621,0.5053005453,0.6007819729449999,0.59602619915
138,0.18,0.0244948974,-0.1904761905,1.1666666667,-0.4082482905,0.29,0.1019803903,-0.8553459119,2.7045118343,-1.0013237284,0.53,0.1208304597,-0.6666666667,2.5052542691,0.8978957038,0.53,0.1208304597,-0.6666666667,2.5052542691,0.8978957038,0.8760686994000002,0.86850478435
139,0.24,0.0583095189,-0.5671641791,1.6280276817,-0.3631734744,0.27,0.0979795897,-0.3865546218,2.7291666667,0.8675276172,0.49,0.0583095189,-0.4285714286,1.6280276817,-0.3631734744,0.49,0.0583095189,-0.4285714286,1.6280276817,-0.3631734744,0.8336187326700001,0.82905152937
140,0.36,0.0734846923,-0.3888888889,2.8127572016,1.1642636432,0.22,0.1077032961,0.00243309,1.7636741974,-0.403407114,0.42,0.0509901951,0.1975308642,1.9556213018,0.2715454179,0.42,0.0509901951,0.1975308642,1.9556213018,0.2715454179,0.695444918305,0.6932846207500001
141,0.26,0.0916515139,0.6488294314,1.2091836735,-0.296152851,0.22,0.0678232998,-0.0655737705,2.9310018904,1.1731251294,0.52,0.0678232998,-0.1061946903,2.9310018904,1.1731251294,0.52,0.0678232998,-0.1061946903,2.9310018904,1.1731251294,0.7819621850299999,0.77935347598
142,0.19,0.0860232527,-0.5447154472,2.6519357195,1.017952296,0.26,0.0734846923,-0.6338582677,1.5781893004,-0.3477670622,0.55,0.0894427191,-0.2666666667,1.953125,0.6288941187,0.55,0.0894427191,-0.2666666667,1.953125,0.6288941187,0.7370229746150001,0.7139548721600001
143,0.31,0.0734846923,-0.0826771654,1.5781893004,-0.3477670622,0.29,0.0734846923,-0.2962962963,1.5781893004,0.3477670622,0.4,0.0894427191,0.4,1.953125,-0.6288941187,0.4,0.0894427191,0.4,1.953125,-0.6288941187,0.8056855698,0.7956133059000001
144,0.3,0.0948683298,-0.4444444444,1.7592592593,-0.3513641845,0.21,0.1019803903,0.126984127,1.9556213018,-0.2715454179,0.49,0.0860232527,-0.3052208835,1.9945215486,-0.3958703373,0.49,0.0860232527,-0.3052208835,1.9945215486,-0.3958703373,0.7164298632849999,0.7061272302999999
145,0.32,0.0509901951,-0.5289256198,1.9556213018,0.2715454179,0.15,0.0547722558,-0.4,2.5,-0.9128709292,0.53,0.081240384,-0.1654135338,1.4421487603,0.3804646085,0.53,0.081240384,-0.1654135338,1.4421487603,0.3804646085,0.7364603733099999,0.7361848723500002
146,0.3,0.0547722558,-1.0,2.5,0.9128709292,0.22,0.092736185,-0.6666666667,1.509194159,0.1579875514,0.48,0.1077032961,-0.7600700525,1.7636741974,0.403407114,0.48,0.1077032961,-0.7600700525,1.7636741974,0.403407114,0.7906611056000001,0.7736910833499999
147,0.23,0.0748331477,-0.4575645756,2.1339285714,-0.7301958931,0.28,0.1166190379,-0.5134706815,2.0659602076,-0.0794441975,0.49,0.08,-0.3157894737,3.25,1.5,0.49,0.08,-0.3157894737,3.25,1.5,0.8496412656000002,0.8400301999500002
148,0.32,0.04,-0.338028169,2.078125,-0.84375,0.21,0.0489897949,0.0384615385,1.1666666667,-0.4082482905,0.47,0.06,-0.5648854962,1.3981481481,-0.1111111111,0.47,0.06,-0.5648854962,1.3981481481,-0.1111111111,0.7973745027,0.7958242945999999
149,0.27,0.0871779789,-1.0974576271,1.7957063712,0.0543353054,0.25,0.0632455532,0.0,2.5,-0.0,0.48,0.0748331477,-0.5760869565,2.1339285714,-0.7301958931,0.48,0.0748331477,-0.5760869565,2.1339285714,-0.7301958931,0.6884511504649999,0.6852946945649999
150,0.23,0.0678232998,-0.5697674419,2.3638941399,0.7500308204,0.29,0.1392838828,-1.0114942529,1.3296312042,-0.2931045678,0.48,0.1166190379,-0.8858954041,1.5469290657,0.1097086537,0.48,0.1166190379,-0.8858954041,1.5469290657,0.1097086537,0.7955144132499998,0.7915569875
151,0.27,0.0678232998,-0.5044247788,2.3638941399,-0.7500308204,0.21,0.0583095189,-0.1363636364,2.6660899654,-1.1500493357,0.52,0.0678232998,-0.814159292,1.2296786389,0.2115471545,0.52,0.0678232998,-0.814159292,1.2296786389,0.2115471545,0.8465278988,0.8404656156
152,0.22,0.14,-0.3157894737,3.25,1.5,0.29,0.1067707825,-0.4928425358,3.1057248384,1.3703729243,0.49,0.1593737745,-0.0305719921,1.4415338831,-0.484672555,0.49,0.1593737745,-0.0305719921,1.4415338831,-0.484672555,0.7414069780499999,0.6764521929499999
153,0.26,0.0663324958,-0.2009803922,2.2169421488,-0.3700366502,0.28,0.04,-0.5492957746,2.078125,0.84375,0.46,0.0583095189,-0.0946745562,2.6660899654,-1.1500493357,0.46,0.0583095189,-0.0946745562,2.6660899654,-1.1500493357,0.8034360858000001,0.8023978378500001
154,0.25,0.1048808848,-0.3846153846,1.3429752066,-0.3900528774,0.36,0.1240967365,-0.3618677043,1.7288750211,0.320236139,0.39,0.1685229955,0.2919389978,2.6300833168,0.9251882364,0.39,0.1685229955,0.2919389978,2.6300833168,0.9251882364,0.85096509535,0.8500889495499999
155,0.23,0.0678232998,0.5930232558,2.3638941399,0.7500308204,0.31,0.0860232527,0.1916167665,1.9945215486,0.3958703373,0.46,0.08,-0.5316901408,1.4189453125,-0.03515625,0.46,0.08,-0.5316901408,1.4189453125,-0.03515625,0.8108165278499999,0.8070228691999999
156,0.33,0.0509901951,-0.2301587302,1.9556213018,-0.2715454179,0.13,0.092736185,-0.4201877934,2.4826933478,0.9704949588,0.54,0.1240967365,-0.4190981432,1.779473773,-0.1632576395,0.54,0.1240967365,-0.4190981432,1.779473773,-0.1632576395,0.8560371828600001,0.85199500175
157,0.28,0.1630950643,-0.1611374408,2.304850472,0.3236269296,0.19,0.0489897949,-0.512605042,2.7291666667,-0.8675276172,0.53,0.153622915,-0.0123784262,2.5246337259,-0.9035993059,0.53,0.153622915,-0.0123784262,2.5246337259,-0.9035993059,0.8633061139999999,0.8584578517499999
158,0.25,0.0632455532,0.2857142857,1.5625,0.5929270613,0.35,0.0632455532,-0.4285714286,1.5625,0.5929270613,0.4,0.0948683298,0.5,1.7592592593,-0.3513641845,0.4,0.0948683298,0.5,1.7592592593,-0.3513641845,0.83607879555,0.8330513288999999
159,0.25,0.0894427191,-0.2666666667,1.953125,0.6288941187,0.31,0.0969535971,-0.3325991189,2.3587596197,-0.2830922144,0.44,0.0860232527,-0.1788617886,1.9945215486,-0.3958703373,0.44,0.0860232527,-0.1788617886,1.9945215486,-0.3958703373,0.7741382850999999,0.75056418115
160,0.3,0.0707106781,0.6666666667,1.7,0.0,0.16,0.0374165739,-0.0869565217,1.8469387755,-0.3436215967,0.54,0.0969535971,0.383033419,1.815527388,0.6122692079,0.54,0.0969535971,0.383033419,1.815527388,0.6122692079,0.7834914176500001,0.78131921025
161,0.26,0.08,-0.7741935484,2.078125,0.84375,0.27,0.0748331477,-0.2730627306,2.1339285714,0.7301958931,0.47,0.1077032961,-0.5979381443,1.7636741974,-0.403407114,0.47,0.1077032961,-0.5979381443,1.7636741974,-0.403407114,0.8204095607549998,0.818479722
162,0.28,0.1122497216,0.0106007067,3.0563114135,1.3532751773,0.23,0.0979795897,-0.130952381,2.7291666667,-0.8675276172,0.49,0.1462873884,-0.3567362429,2.3050484758,-0.2817396204,0.49,0.1462873884,-0.3567362429,2.3050484758,-0.2817396204,0.7468422740599999,0.7464161064499999
163,0.19,0.0916515139,-0.8436578171,1.2091836735,0.296152851,0.31,0.1562049935,0.0127388535,2.6453238377,0.994909526,0.5,0.1673320053,-0.4,1.2755102041,0.2561204163,0.5,0.1673320053,-0.4,1.2755102041,0.2561204163,0.5558718276,0.4953464963
164,0.19,0.0969535971,0.0616966581,1.815527388,0.6122692079,0.22,0.0678232998,0.5930232558,2.3638941399,-0.7500308204,0.59,0.1462873884,0.4992050874,1.5975631059,0.0057497882,0.59,0.1462873884,0.4992050874,1.5975631059,0.0057497882,0.8165629019499999,0.8081106033
165,0.24,0.0916515139,0.3143812709,1.2091836735,0.296152851,0.31,0.115758369,0.245142003,2.1988193362,0.3365218792,0.45,0.0948683298,0.0714285714,1.7592592593,0.3513641845,0.45,0.0948683298,0.0714285714,1.7592592593,0.3513641845,0.7523963195500002,0.7484913452499999
166,0.17,0.081240384,-0.1963190184,2.2685950413,0.1790421687,0.3,0.0894427191,-0.8,1.953125,0.6288941187,0.53,0.1029563014,-0.7983367983,2.2821288715,-0.6927284075,0.53,0.1029563014,-0.7983367983,2.2821288715,-0.6927284075,0.7146585155400001,0.69515904221
167,0.23,0.1029563014,0.0291262136,2.2821288715,-0.6927284075,0.25,0.0894427191,0.0666666667,1.953125,0.6288941187,0.52,0.1326649916,-1.037037037,2.3622159091,0.5936004596,0.52,0.1326649916,-1.037037037,2.3622159091,0.5936004596,0.79972674065,0.7996427671
168,0.22,0.0748331477,-0.4502164502,2.1339285714,0.7301958931,0.22,0.06,-0.1111111111,1.3981481481,-0.1111111111,0.56,0.1240967365,-0.3262599469,2.0324675325,-0.621634858,0.56,0.1240967365,-0.3262599469,2.0324675325,-0.621634858,0.8386502441449999,0.8171022687149998
169,0.31,0.0860232527,-0.0451977401,2.6519357195,-1.017952296,0.36,0.0860232527,0.3220338983,1.9945215486,0.3958703373,0.33,0.1029563014,-0.169527897,2.0685297259,0.4068404933,0.33,0.1029563014,-0.169527897,2.0685297259,0.4068404933,0.859128586,0.8569751050000001
170,0.2,0.0894427191,0.0,1.953125,0.6288941187,0.24,0.08,0.1373239437,1.4189453125,0.03515625,0.56,0.1392838828,-0.0070671378,1.3296312042,0.2931045678,0.56,0.1392838828,-0.0070671378,1.3296312042,0.2931045678,0.73683445345,0.7327932265499999
171,0.18,0.0509901951,-1.196969697,1.9556213018,-0.2715454179,0.22,0.06,-0.6959064327,1.3981481481,-0.1111111111,0.6,0.0547722558,-0.4,2.5,-0.9128709292,0.6,0.0547722558,-0.4,2.5,-0.9128709292,0.8180958435800001,0.8178378619999999
172,0.19,0.0969535971,-0.40969163,1.5439112721,-0.0460847791,0.3,0.0447213595,-0.3333333333,1.25,0.0,0.51,0.1113552873,-0.5677179963,1.2989073881,-0.469291273,0.51,0.1113552873,-0.5677179963,1.2989073881,-0.469291273,0.9148012019,0.9052202733
173,0.25,0.0547722558,-0.4,2.5,-0.9128709292,0.17,0.0748331477,-0.1764705882,1.8469387755,-0.3436215967,0.58,0.0509901951,0.4444444444,1.9556213018,-0.2715454179,0.58,0.0509901951,0.4444444444,1.9556213018,-0.2715454179,0.833821745105,0.8309996206549999
174,0.28,0.081240384,0.0965732087,1.4421487603,0.3804646085,0.26,0.08,0.0585774059,1.4189453125,-0.03515625,0.46,0.0489897949,-0.130952381,2.7291666667,0.8675276172,0.46,0.0489897949,-0.130952381,2.7291666667,0.8675276172,0.8419230371649998,0.8361681382650001
175,0.29,0.0969535971,-0.8691588785,1.815527388,0.6122692079,0.25,0.1303840481,-0.5,1.6003460208,0.4060402882,0.46,0.08,0.1373239437,1.4189453125,-0.03515625,0.46,0.08,0.1373239437,1.4189453125,-0.03515625,0.8667350737499999,0.8574588181499999
176,0.25,0.1095445115,0.3913043478,1.5625,0.1141088661,0.26,0.0860232527,0.0119760479,1.9945215486,0.3958703373,0.49,0.1280624847,0.2632331903,1.6140690065,-0.2056922718,0.49,0.1280624847,0.2632331903,1.6140690065,-0.2056922718,0.7219717106499999,0.7217303743999999
177,0.32,0.0678232998,-0.4380530973,2.9310018904,1.1731251294,0.14,0.0663324958,0.2401960784,2.2169421488,0.3700366502,0.54,0.0860232527,-0.1077844311,1.9945215486,-0.3958703373,0.54,0.0860232527,-0.1077844311,1.9945215486,-0.3958703373,0.8820154284499997,0.8706290648499999
178,0.26,0.08,-0.2133891213,1.4189453125,-0.03515625,0.21,0.08,-0.7605633803,2.078125,0.84375,0.53,0.0871779789,0.3800539084,1.7957063712,-0.0543353054,0.53,0.0871779789,0.3800539084,1.7957063712,-0.0543353054,0.8815778477799998,0.865613165415
179,0.27,0.0748331477,-0.9117647059,1.8469387755,-0.3436215967,0.24,0.0734846923,-0.2453531599,2.8127572016,-1.1642636432,0.49,0.0860232527,-0.7871485944,1.9945215486,-0.3958703373,0.49,0.0860232527,-0.7871485944,1.9945215486,-0.3958703373,0.8322686206000001,0.82438309205
180,0.19,0.0734846923,-0.0826771654,1.5781893004,0.3477670622,0.24,0.08,-0.7711598746,1.4189453125,0.03515625,0.57,0.0979795897,-0.3906581741,2.4361979167,-0.5677202789,0.57,0.0979795897,-0.3906581741,2.4361979167,-0.5677202789,0.8201935774100001,0.763378218545
181,0.24,0.115758369,-0.4431239389,1.3968589886,0.2436882574,0.32,0.1503329638,-0.2711864407,1.5216931631,-0.2543027659,0.44,0.0583095189,-0.1194029851,1.6280276817,-0.3631734744,0.44,0.0583095189,-0.1194029851,1.6280276817,-0.3631734744,0.7997567074300002,0.7866452102149999
182,0.27,0.0678232998,-0.6968325792,2.3638941399,-0.7500308204,0.3,0.1095445115,0.05,1.5625,0.1141088661,0.43,0.1326649916,-0.2517580872,1.432463843,-0.2081456157,0.43,0.1326649916,-0.2517580872,1.432463843,-0.2081456157,0.8269540896499998,0.8260965218999999
183,0.19,0.0374165739,0.3518518519,1.8469387755,0.3436215967,0.29,0.1019803903,-0.2620423892,2.7045118343,-1.0013237284,0.52,0.0871779789,-0.2264150943,1.7957063712,0.0543353054,0.52,0.0871779789,-0.2264150943,1.7957063712,0.0543353054,0.911996918985,0.9094380788349998
184,0.27,0.04,-0.338028169,2.078125,-0.84375,0.26,0.0734846923,0.0748031496,1.5781893004,-0.3477670622,0.47,0.092736185,0.1207349081,1.509194159,0.1579875514,0.47,0.092736185,0.1207349081,1.509194159,0.1579875514,0.80160097668,0.7900381862149999
185,0.28,0.1122497216,0.0103270224,1.6957671958,-0.5557336935,0.31,0.0583095189,0.1011235955,1.6280276817,0.3631734744,0.41,0.1392838828,-0.0784313725,1.3296312042,0.2931045678,0.41,0.1392838828,-0.0784313725,1.3296312042,0.2931045678,0.90771417235,0.8980938747000001
186,0.24,0.0583095189,0.8314606742,1.6280276817,-0.3631734744,0.28,0.0748331477,-0.3768115942,1.8469387755,0.3436215967,0.48,0.0678232998,-1.0165745856,1.2296786389,-0.2115471545,0.48,0.0678232998,-1.0165745856,1.2296786389,-0.2115471545,0.87504135195,0.8730727820000002
187,0.21,0.0860232527,0.3220338983,1.9945215486,0.3958703373,0.26,0.1462873884,-0.5318503539,2.2264389903,-0.8682180139,0.53,0.12489996,-0.5302782324,1.3269230769,0.2278746804,0.53,0.12489996,-0.5302782324,1.3269230769,0.2278746804,0.91618464655,0.9039096784
188,0.26,0.0734846923,0.0268456376,1.5781893004,-0.3477670622,0.33,0.1166190379,-0.1194029851,1.6280276817,-0.3631734744,0.41,0.0734846923,-0.3197026022,2.8127572016,1.1642636432,0.41,0.0734846923,-0.3197026022,2.8127572016,1.1642636432,0.83641881055,0.8303745048
