Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
55,0.2232,0.0593107073,-0.0004946299,4.9396187996,0.8391297758,0.3248,0.0781342435,0.2472881576,2.7022955766,-0.377231845,0.452,0.0704840407,0.1642242906,2.9312430473,0.2375567742,0.452,0.0704840407,0.1642242906,2.9312430473,0.2375567742,0.7861569841,0.7887509132
56,0.1964,0.045332549,0.0743349644,3.180564857,-0.3628041959,0.2824,0.0505394895,-0.1990159216,4.3460571773,0.6382807122,0.5212,0.052407633,-0.0156474812,3.0333996064,0.167226188,0.5212,0.052407633,-0.0156474812,3.0333996064,0.167226188,0.903168978215,0.90328365935
57,0.2492,0.0454242226,-0.1205692101,1.9183041301,0.2261107646,0.2988,0.0504634521,0.4793474488,2.2433086597,0.2590444949,0.452,0.062992063,0.226581717,2.3251130008,0.0120982984,0.452,0.062992063,0.226581717,2.3251130008,0.0120982984,0.73439120165,0.74002674115
58,0.3688,0.0865480214,0.5236740329,2.064153758,-0.3750652883,0.2356,0.0602713862,0.5504119326,2.6286270862,0.838916908,0.3956,0.0436421814,0.0197770636,2.2747352645,0.1451641978,0.3956,0.0436421814,0.0197770636,2.2747352645,0.1451641978,0.7731005275499999,0.77347195395
59,0.2652,0.0449995556,0.02658507,1.9071375579,0.3291182948,0.258,0.0396988665,-0.0296250259,2.4146589709,0.1672489544,0.4768,0.0495354419,-0.1221975822,3.4792773333,-0.1284358852,0.4768,0.0495354419,-0.1221975822,3.4792773333,-0.1284358852,0.7859598081299999,0.7892583018500001
60,0.218,0.0420475921,0.3490103505,2.8018979955,0.2305080318,0.2208,0.0499535785,0.3867567559,2.6097448488,-0.2226144791,0.5612,0.0577802735,0.3235513122,2.8058614241,0.1510576281,0.5612,0.0577802735,0.3235513122,2.8058614241,0.1510576281,0.7328559269999999,0.7337857495
61,0.2548,0.0376425291,0.3161556288,2.0660002987,-0.0426491017,0.2664,0.0497899588,0.4309310329,2.1368221186,-0.0131223766,0.4788,0.04101902,0.05488807,2.8976135335,0.3468559499,0.4788,0.04101902,0.05488807,2.8976135335,0.3468559499,0.80770171745,0.8091062905999999
62,0.2476,0.037976835,0.3079890656,2.6441089912,-0.081831441,0.2924,0.0542055348,-0.22661722,2.4637176636,0.4110712143,0.46,0.046389654,-0.0740740741,4.351964456,-1.307816285,0.46,0.046389654,-0.0740740741,4.351964456,-1.307816285,0.8114583684650001,0.8137792037999999
63,0.2264,0.043347895,0.0520407326,2.8304165058,-0.3557869605,0.3128,0.0581391434,-0.1250740984,2.9805436864,0.6604160568,0.4608,0.0626686525,-0.1421028569,2.2307456577,0.0029815414,0.4608,0.0626686525,-0.1421028569,2.2307456577,0.0029815414,0.81713361871,0.8179565082499998
64,0.2408,0.0340493759,-0.0317971823,2.709485066,-0.3602989601,0.2992,0.0452477624,0.1724554179,3.8518006272,-0.5566351673,0.46,0.0486621002,0.1325757576,1.929727447,-0.0437379063,0.46,0.0486621002,0.1325757576,1.929727447,-0.0437379063,0.81894117205,0.8191627686
65,0.2756,0.0411902901,0.2812490299,2.5120148892,-0.3439813368,0.2308,0.0344,0.0226184988,2.4068206222,0.3154061906,0.4936,0.0438980637,0.0848291681,5.3598149363,-1.3374422667,0.4936,0.0438980637,0.0848291681,5.3598149363,-1.3374422667,0.79697386655,0.7943296248000001
66,0.262,0.0366606056,0.100564833,3.0290178571,-0.4081843572,0.2728,0.0473725659,0.2765631404,3.3951848586,-0.1748905382,0.4652,0.0380652072,0.0477026619,3.9989885276,1.2070648372,0.4652,0.0380652072,0.0477026619,3.9989885276,1.2070648372,0.8239477274,0.8222716882000001
67,0.2304,0.0549530709,0.1234929149,3.4748617539,0.8403528994,0.2624,0.0490126514,0.3106900689,2.2730246495,-0.1225576134,0.5072,0.0481265,0.0364743173,2.0330444705,0.2325110278,0.5072,0.0481265,0.0364743173,2.0330444705,0.2325110278,0.80193771975,0.7919369989
68,0.272,0.0546260011,0.0147729145,2.0248726002,0.2874040123,0.236,0.034525353,0.0692640693,2.3297373992,-0.1796170565,0.492,0.0441814441,-0.2007550886,2.7888000537,0.1892345512,0.492,0.0441814441,-0.2007550886,2.7888000537,0.1892345512,0.8975402157750002,0.8924722752749998
69,0.2564,0.045332549,-0.1284241153,1.8924994915,-0.0382020642,0.2104,0.0384166631,0.0492296456,3.8807008415,0.7144828933,0.5332,0.0460191265,-0.3493018148,2.7318213302,-0.3435679752,0.5332,0.0460191265,-0.3493018148,2.7318213302,-0.3435679752,0.8425816240600001,0.833634963705
70,0.2608,0.0308441242,-0.2897086959,5.5090359146,1.0372261093,0.2388,0.0366955038,-0.1425884741,2.6250573211,0.8291258316,0.5004,0.0405442968,0.0388199144,2.8809938235,-0.3134762697,0.5004,0.0405442968,0.0388199144,2.8809938235,-0.3134762697,0.929819989005,0.921642052905
71,0.238,0.0357770876,-0.0443362378,1.689921875,0.1635124709,0.2568,0.0346086694,0.1308423464,3.4840288924,0.5020462764,0.5052,0.0303473228,0.0109226709,2.4128942286,0.0834535585,0.5052,0.0303473228,0.0109226709,2.4128942286,0.0834535585,0.8498062316,0.8361384991499999
72,0.2524,0.0461545231,-0.1080065807,3.4798568673,0.5151377053,0.2204,0.0506343757,-0.0326710387,2.2775539013,0.0912299378,0.5272,0.0653923543,-0.0263387314,2.3076120768,-0.3333652117,0.5272,0.0653923543,-0.0263387314,2.3076120768,-0.3333652117,0.80496330898,0.7986985565299999
73,0.1876,0.0414998795,0.0795535631,1.6208391281,-0.0210716385,0.274,0.0402988834,-0.0447687605,3.5389235361,0.055741133,0.5384,0.0417305643,0.3191148882,1.9798476223,-0.009315813,0.5384,0.0417305643,0.3191148882,1.9798476223,-0.009315813,0.8563602181000001,0.8537294189999999
74,0.256,0.0331058907,-0.0398994659,2.4060152379,0.6111775338,0.2532,0.0430553133,-0.3664334602,2.9917411798,0.6165710513,0.4908,0.0595932882,-0.3435360407,2.3999197292,-0.3948444229,0.4908,0.0595932882,-0.3435360407,2.3999197292,-0.3948444229,0.8310433070600001,0.816402180505
75,0.294,0.0461302504,0.0792780443,2.3296822884,0.1320223826,0.2452,0.0509996078,-0.0024078662,2.6040975119,0.3627980653,0.4608,0.0441742006,0.1748825829,2.6428255139,-0.2510885641,0.4608,0.0441742006,0.1748825829,2.6428255139,-0.2510885641,0.8598056474200002,0.8554991541200001
76,0.2212,0.0382956917,-0.0861650762,2.4008599312,0.5191797548,0.3092,0.0459495375,-0.1202059854,2.5317468087,-0.0005383029,0.4696,0.0500783386,-0.2002213384,1.7182646424,0.038932494,0.4696,0.0500783386,-0.2002213384,1.7182646424,0.038932494,0.8325861832499999,0.8313146205999999
77,0.2264,0.040485059,-0.0183643527,3.42853519,0.6381922549,0.2656,0.0466544746,-0.0251911595,1.947173272,-0.2499573521,0.508,0.0530659966,-0.3017122501,2.078568892,-0.0793394554,0.508,0.0530659966,-0.3017122501,2.078568892,-0.0793394554,0.80323502021,0.79910605525
78,0.302,0.0611228272,0.0679796148,2.3277904892,0.3871868169,0.1972,0.048868804,0.1342985978,2.9776955568,0.4904824049,0.5008,0.0590538737,-0.0563222176,2.6947659626,0.5039757069,0.5008,0.0590538737,-0.0563222176,2.6947659626,0.5039757069,0.8244381514400001,0.8204870206499999
79,0.272,0.045254834,0.1055225282,2.5289916992,0.2371984173,0.2744,0.0416730129,-0.5363609621,2.5207539784,-0.129455573,0.4536,0.0550548817,-0.0575141997,1.9566473728,0.2242303367,0.4536,0.0550548817,-0.0575141997,1.9566473728,0.2242303367,0.84043107076,0.8391832318000001
80,0.244,0.0479165942,0.5409288102,2.8579137782,0.7757381827,0.2668,0.0322142825,0.0247483873,1.9163921838,-0.0623599381,0.4892,0.0454242226,0.3819128172,2.9297479425,-0.588173141,0.4892,0.0454242226,0.3819128172,2.9297479425,-0.588173141,0.8048494943549999,0.8037710344499999
81,0.2628,0.0344696968,-0.0135990647,2.7061571107,-0.4776523016,0.2416,0.0451380106,0.1432517937,2.9997854765,0.7069590966,0.4956,0.0469961701,0.0364168587,2.6478491236,-0.5017530024,0.4956,0.0469961701,0.0364168587,2.6478491236,-0.5017530024,0.9095637382,0.9001469278500002
82,0.264,0.0536656315,0.1187120495,2.5659490741,-0.2121158929,0.2636,0.0432555199,-0.2014686573,2.1460009005,-0.0916054711,0.4724,0.0602846581,-0.102327904,2.2969511724,-0.2137047958,0.4724,0.0602846581,-0.102327904,2.2969511724,-0.2137047958,0.92579785416,0.9196138043099996
83,0.2572,0.0443188448,0.1462727703,2.6789416092,0.2527406363,0.286,0.0373095162,-0.1392652423,4.0631193024,-0.6136920027,0.4568,0.0516697203,-0.0395336608,3.62428724,-0.8532160926,0.4568,0.0516697203,-0.0395336608,3.62428724,-0.8532160926,0.8528451131000001,0.8442081804500001
84,0.2916,0.0481397964,0.3052026602,2.6223297107,0.1942630001,0.264,0.0502792204,0.1431887048,3.4731413235,-0.0868567288,0.4444,0.0614543733,0.2942892135,2.3493562481,0.1135035954,0.4444,0.0614543733,0.2942892135,2.3493562481,0.1135035954,0.81378197371,0.8135271401999999
85,0.2488,0.0561654698,0.0635773698,1.9222622222,0.4521918095,0.2408,0.0553476287,-0.0774928643,3.8213667671,0.7030824338,0.5104,0.0539985185,0.0906312679,2.7043560224,-0.4380985475,0.5104,0.0539985185,0.0906312679,2.7043560224,-0.4380985475,0.8562916974049999,0.8499268131549998
86,0.2432,0.0571118201,-0.0249839531,1.9842362766,0.1014270117,0.2576,0.0502219076,-0.1723588858,1.9032570526,-0.0118893798,0.4992,0.0513747019,0.0557544016,2.3141924275,0.6160563044,0.4992,0.0513747019,0.0557544016,2.3141924275,0.6160563044,0.7771899198000003,0.77645396995
87,0.2504,0.0371461977,-0.1172918628,3.0944860161,0.4694907425,0.2336,0.038039979,0.3322824605,2.249991882,-0.112537855,0.516,0.0448998886,0.2311819082,1.635345805,-0.0970412843,0.516,0.0448998886,0.2311819082,1.635345805,-0.0970412843,0.8400257183,0.8344997705999999
88,0.292,0.0489897949,-0.3114808875,1.8898,0.1241074803,0.2192,0.044083557,-0.0510353297,2.4012170359,0.0759257522,0.4888,0.0540607066,-0.4565871152,2.2752985556,0.336230403,0.4888,0.0540607066,-0.4565871152,2.2752985556,0.336230403,0.7106685934000001,0.7089957817999999
89,0.2148,0.0376425291,0.0859169116,3.0254381761,-0.3441229597,0.274,0.0514587213,-0.0765812186,2.2731765866,0.2747633918,0.5112,0.0603536246,-0.1158285707,3.7272013047,-0.8025544972,0.5112,0.0603536246,-0.1158285707,3.7272013047,-0.8025544972,0.8098069136000001,0.8078703032
90,0.326,0.0523832034,0.2429721218,2.4488563439,-0.3259229139,0.282,0.0605970296,-0.019414865,2.6422245005,-0.1887536166,0.392,0.0571314274,0.2833047105,3.380496684,-0.0332051711,0.392,0.0571314274,0.2833047105,3.380496684,-0.0332051711,0.8440497971,0.8436949582000001
91,0.2496,0.0348114924,0.1742760722,2.8998246611,-0.4841830916,0.2764,0.0438068488,0.0225104642,2.3620534212,0.1828573711,0.474,0.0401995025,-0.0281438906,4.1042789923,-0.851200131,0.474,0.0401995025,-0.0281438906,4.1042789923,-0.851200131,0.8804942060000001,0.8751652866
92,0.2544,0.0354491185,0.1642145707,3.7596922094,0.6807937149,0.2128,0.0337662553,0.1456646681,2.4743388897,0.2628827094,0.5328,0.0552463573,0.2727484794,3.1136178927,-0.1448226274,0.5328,0.0552463573,0.2727484794,3.1136178927,-0.1448226274,0.78749868805,0.7793919689
93,0.2208,0.0433515859,-0.1011493542,3.6241652552,0.6054629242,0.2784,0.0424904695,0.2198006953,2.7101639398,0.1422192684,0.5008,0.0541789627,0.0199182828,2.5409040562,-0.0875618387,0.5008,0.0541789627,0.0199182828,2.5409040562,-0.0875618387,0.79354386585,0.7878391781499999
94,0.2448,0.0464,0.1628751239,2.1798553634,-0.1096447169,0.2532,0.0406664481,-0.220015898,2.3583448679,-0.3638355089,0.502,0.0669328021,-0.1541234141,2.2123309949,0.5553010776,0.502,0.0669328021,-0.1541234141,2.2123309949,0.5553010776,0.8685071967499999,0.8586732251500001
95,0.2332,0.0405679677,0.2650288992,2.6966542421,0.5153578169,0.2536,0.0420361749,0.3589603701,1.8760991397,0.2513383402,0.5132,0.048226134,0.1234504006,1.9995315561,0.122322047,0.5132,0.048226134,0.1234504006,1.9995315561,0.122322047,0.8452590392499999,0.8260044167000002
96,0.2736,0.038872098,0.0239512668,2.2138076548,0.0748095738,0.3356,0.0448178536,-0.0004943221,2.3023527179,0.162616696,0.3908,0.049712775,0.149919499,2.3989106481,-0.5848351779,0.3908,0.049712775,0.149919499,2.3989106481,-0.5848351779,0.8873706314499998,0.88656814045
97,0.2916,0.0602448338,0.2865604619,2.9604458499,0.4753359742,0.2376,0.0543529208,0.11736578,4.9030360898,0.9979621501,0.4708,0.0671666584,0.3786578258,2.3202400043,-0.3198139475,0.4708,0.0671666584,0.3786578258,2.3202400043,-0.3198139475,0.7736923662500002,0.7718604487999999
98,0.236,0.0378417759,-0.1014383043,2.4700383883,-0.2559909153,0.2588,0.0502250933,0.3468504138,2.8960670107,-0.5979444399,0.5052,0.0400119982,-0.1162848376,2.1967245597,0.294179199,0.5052,0.0400119982,-0.1162848376,2.1967245597,0.294179199,0.78057236485,0.76278792135
99,0.2508,0.0398918538,-0.1559960381,3.0806310036,0.5573242264,0.3044,0.0384790852,-0.0171734514,2.4186434908,0.3287547931,0.4448,0.0498092361,-0.0415345306,2.6182665979,-0.0219819713,0.4448,0.0498092361,-0.0415345306,2.6182665979,-0.0219819713,0.7722055895550001,0.7717057646500001
100,0.2636,0.0461198439,-0.4528123289,2.4448105928,-0.3679831496,0.2288,0.040725422,-0.1176348011,2.8906742345,-0.0590335803,0.5076,0.0510121554,-0.2911328905,1.860988582,0.06712037,0.5076,0.0510121554,-0.2911328905,1.860988582,0.06712037,0.8372481138049999,0.8302200416549999
101,0.2808,0.0328536147,-0.1509143592,2.2464081668,0.1863750829,0.1936,0.0343953485,0.0378730654,2.6868341151,0.2481259703,0.5256,0.0519291825,-0.0053320166,2.1567541742,0.2379476273,0.5256,0.0519291825,-0.0053320166,2.1567541742,0.2379476273,0.92266473726,0.91198035491
102,0.2644,0.0414805979,-0.1549832858,3.5190309057,-0.3132497848,0.2696,0.049677359,-0.2195343667,2.4936474593,0.1471622671,0.466,0.0629285309,-0.2206379296,2.7113131313,-0.1621849495,0.466,0.0629285309,-0.2206379296,2.7113131313,-0.1621849495,0.7148829005499999,0.7037213042500001
103,0.244,0.0431740663,-0.0533634625,3.9506253569,-0.5958512621,0.272,0.036986484,-0.0911502291,2.6123422592,0.738060033,0.484,0.0495580468,-0.0438692846,2.7743901792,-0.0323379545,0.484,0.0495580468,-0.0438692846,2.7743901792,-0.0323379545,0.8197493175,0.8099547460999998
104,0.2764,0.0430701753,0.0383719445,3.467645016,0.8476059736,0.2188,0.0368043476,0.008047859,2.3509050167,-0.4244791712,0.5048,0.0551449,0.1240456019,1.8375363367,-0.0342316084,0.5048,0.0551449,0.1240456019,1.8375363367,-0.0342316084,0.7641128764149999,0.7605564963499998
105,0.2796,0.0455613872,-0.0751034297,2.4943444537,-0.6846076821,0.228,0.0487442304,-0.2231701537,2.8241505969,-0.4878070198,0.4924,0.0582601064,0.1788646912,1.8517161809,0.3108370473,0.4924,0.0582601064,0.1788646912,1.8517161809,0.3108370473,0.8335863972,0.7937473650000001
106,0.2396,0.0373609422,-0.0237891147,2.2926968057,0.3350931225,0.226,0.0326190129,-0.2768091344,2.3921928882,0.3028816136,0.5344,0.0393019084,-0.0156324488,2.6543493115,0.2234585966,0.5344,0.0393019084,-0.0156324488,2.6543493115,0.2234585966,0.83582980865,0.8302970764500002
107,0.25,0.032249031,-0.1737451737,4.0103550296,0.4150393042,0.284,0.055569776,0.1214797265,2.5568404521,0.7104917125,0.466,0.0593295879,0.3293363079,2.0479700413,-0.6474617088,0.466,0.0593295879,0.3293363079,2.0479700413,-0.6474617088,0.8625222666000001,0.8559259889000002
108,0.2728,0.0418110033,0.0002873335,2.7809586291,0.5151499111,0.276,0.0332264955,-0.0767540418,2.7065217391,0.5809925953,0.4512,0.0475243096,0.1473145374,2.901128716,0.2786326619,0.4512,0.0475243096,0.1473145374,2.901128716,0.2786326619,0.78900884985,0.7843732507000002
109,0.242,0.0413763217,0.1870587097,3.2160887414,0.6810071295,0.2228,0.0402512112,-0.3003149247,2.3300003016,0.4393069983,0.5352,0.0425318704,-0.1490686543,2.6823793155,-0.2901070055,0.5352,0.0425318704,-0.1490686543,2.6823793155,-0.2901070055,0.8409049291549999,0.830578523005
110,0.2628,0.0447678456,0.2168334423,2.2328566768,-0.5645988508,0.2364,0.0422260583,-0.0758513642,2.6642013008,0.0093436178,0.5008,0.0516077514,0.4018851939,1.8777909214,0.1566200128,0.5008,0.0516077514,0.4018851939,1.8777909214,0.1566200128,0.8580053395,0.8495557845999999
111,0.2544,0.0506027667,-0.0599613588,2.2384644248,-0.4211108213,0.2032,0.0298958191,0.0426830772,5.592213809,0.8662951686,0.5424,0.0429213234,-0.0865700672,2.534390107,0.3875238864,0.5424,0.0429213234,-0.0865700672,2.534390107,0.3875238864,0.8621683580499999,0.8587579053000001
112,0.3312,0.0465033332,0.0099181474,1.9503302609,0.0096757711,0.1768,0.0457576223,-0.4030350149,2.0211206393,0.109105075,0.492,0.0350998575,-0.1720698254,2.4445100354,0.5494527794,0.492,0.0350998575,-0.1720698254,2.4445100354,0.5494527794,0.806723318325,0.799166454625
113,0.2456,0.0490778973,0.3749064231,2.6414583863,-0.5989355991,0.296,0.0489897949,-0.0875070343,2.8441333333,0.5094938665,0.4584,0.0527393591,-0.3189463137,3.6266201138,-0.1374654348,0.4584,0.0527393591,-0.3189463137,3.6266201138,-0.1374654348,0.8252275964100001,0.8247006916
114,0.2556,0.039807537,-0.2787788395,2.5855018762,0.3830405244,0.2668,0.0386491915,0.2182745309,3.1645476889,0.388911251,0.4776,0.0523281951,0.1961992327,2.110387452,-0.1286287508,0.4776,0.0523281951,0.1961992327,2.110387452,-0.1286287508,0.8482374129000002,0.83027300645
115,0.234,0.0300665928,0.139336997,2.6012608662,0.4432638489,0.2844,0.0423395796,-0.0521924539,3.7733617539,-0.7687525834,0.4816,0.043788583,0.1708100611,4.0955581797,1.2671472408,0.4816,0.043788583,0.1708100611,4.0955581797,1.2671472408,0.8383002743600001,0.82734475296
116,0.2676,0.0451025498,0.1136323921,2.2473758736,-0.2090438271,0.2636,0.0418454299,0.0453364291,1.8310262332,-0.1195240461,0.4688,0.0435724684,0.1453272827,3.0138635432,0.3393963431,0.4688,0.0435724684,0.1453272827,3.0138635432,0.3393963431,0.7391120022500001,0.7367674735
117,0.2872,0.0373652245,-0.1622379091,2.2281345976,0.068043771,0.2312,0.0583314666,0.4113347541,2.0424550084,-0.1639034057,0.4816,0.0559771382,0.1142096309,2.0418535502,0.1354347551,0.4816,0.0559771382,0.1142096309,2.0418535502,0.1354347551,0.7873579193,0.7872174712
118,0.2472,0.0453007726,-0.1943971318,2.8984603724,0.4020902895,0.2376,0.0401277959,-0.087990075,2.0433140066,0.1833549789,0.5152,0.0519322636,-0.0165350656,2.2715491129,0.2146721382,0.5152,0.0519322636,-0.0165350656,2.2715491129,0.2146721382,0.8076559726499999,0.8049653516499999
119,0.238,0.0288444102,-0.3821373457,2.1541235207,0.2100126945,0.2852,0.0429995349,0.071211561,2.1804823646,0.1551563548,0.4768,0.0495354419,-0.0093280863,2.4135882574,-0.6398384267,0.4768,0.0495354419,-0.0093280863,2.4135882574,-0.6398384267,0.79039581605,0.7887505904000001
120,0.2492,0.0327316361,-0.2441103609,3.1153973591,0.2353121158,0.252,0.0418568991,-0.26769568,2.4939325702,0.1636364666,0.4988,0.0507006903,-0.1183754297,1.9620886869,-0.3829093466,0.4988,0.0507006903,-0.1183754297,1.9620886869,-0.3829093466,0.8803816754100001,0.86889415596
121,0.2656,0.0460504072,0.1058301055,2.3705483002,0.0691980911,0.258,0.050039984,-0.0835358833,2.4125845931,0.281180896,0.4764,0.0554169649,0.2921072433,2.4460810846,-0.1552762598,0.4764,0.0554169649,0.2921072433,2.4460810846,-0.1552762598,0.8213750941550002,0.8180330518000002
122,0.2456,0.0454383098,0.146190109,2.135598366,0.0615947223,0.2984,0.0631620139,0.5698857366,2.6841547206,0.0077522015,0.456,0.0581033562,0.4730253792,2.3767210979,-0.2992705884,0.456,0.0581033562,0.4730253792,2.3767210979,-0.2992705884,0.7851663895500002,0.7843682164
123,0.2336,0.0310972668,0.0771028811,3.6895819363,-0.7438967877,0.2512,0.0372365412,-0.1629951056,3.1477560533,-0.2198952235,0.5152,0.0378544581,-0.1927269802,2.9806804982,0.2541338256,0.5152,0.0378544581,-0.1927269802,2.9806804982,0.2541338256,0.80638631572,0.8002963812999999
124,0.2308,0.042039981,0.0987433783,2.7190411477,-0.1206218364,0.2792,0.0375147971,0.0324407448,2.5038078514,-0.1148141772,0.49,0.0397994975,0.0708860759,3.7438781757,0.4035379107,0.49,0.0397994975,0.0708860759,3.7438781757,0.4035379107,0.81633870537,0.8101257438199999
125,0.2408,0.0463827554,0.0310470012,2.2589628682,-0.5271658702,0.2648,0.0376425291,0.0781926303,3.2147820411,0.2408263169,0.4944,0.0594696561,0.0688267925,4.6751354666,1.2836992156,0.4944,0.0594696561,0.0688267925,4.6751354666,1.2836992156,0.92380153266,0.9209472823
126,0.2596,0.0397472012,-0.2094301789,2.3381360459,-0.2303417161,0.262,0.0518459256,-0.0432168581,2.5314891582,0.2111338248,0.4784,0.0474704118,-0.0594635386,2.4039756067,0.2342731973,0.4784,0.0474704118,-0.0594635386,2.4039756067,0.2342731973,0.8010698748999998,0.7937017521499998
127,0.2268,0.0402710814,-0.325434236,3.6091827936,0.6051392809,0.2876,0.0512468536,-0.0012897885,2.4220437418,0.1423823844,0.4856,0.0447285144,0.1399629123,3.7550840545,0.1543669988,0.4856,0.0447285144,0.1399629123,3.7550840545,0.1543669988,0.8522253524999999,0.84208625
128,0.2592,0.0460365073,-0.1932165207,2.5836413052,0.4030727637,0.2724,0.0346733327,-0.1962751517,3.9598810815,0.3850255727,0.4684,0.0460156495,-0.3291859483,2.0212686791,0.1125649466,0.4684,0.0460156495,-0.3291859483,2.0212686791,0.1125649466,0.8686894876,0.8632684334
129,0.29,0.0517687164,-0.0110410095,2.2039429717,-0.4428422167,0.248,0.0461302504,0.0639114724,2.2538724631,0.2601329909,0.462,0.054110997,0.3520199728,1.5494266774,0.0266604393,0.462,0.054110997,0.3520199728,1.5494266774,0.0266604393,0.8145706983500001,0.80929070595
130,0.3236,0.0545439273,0.1444136765,3.3935514525,-0.0481732323,0.2932,0.0649134809,0.193608505,1.8528269854,-0.0038199271,0.3832,0.0458449561,0.0891236728,2.1140220652,-0.0445193272,0.3832,0.0458449561,0.0891236728,2.1140220652,-0.0445193272,0.7785913045600001,0.7778156639
131,0.282,0.0486621002,0.301382928,3.838282962,0.471952836,0.2272,0.0437739649,0.0780287405,3.2456346394,0.6151523033,0.4908,0.0517625347,0.132387162,2.6582467883,0.0320788022,0.4908,0.0517625347,0.132387162,2.6582467883,0.0320788022,0.8620918707499999,0.8561960516500001
132,0.3148,0.0694043226,0.0748801048,2.6835720788,0.3026018061,0.2628,0.0719733284,0.5040631346,2.6655190252,0.5206205412,0.4224,0.0539837012,0.1055151686,1.8538500081,-0.0770165233,0.4224,0.0539837012,0.1055151686,1.8538500081,-0.0770165233,0.74830754215,0.7462867364
133,0.252,0.0546991773,-0.145783197,2.5564714461,0.1378468072,0.208,0.0469893605,0.156098268,3.1752126654,0.2715693389,0.54,0.0485798312,-0.213559322,3.2138753232,-0.2553895177,0.54,0.0485798312,-0.213559322,3.2138753232,-0.2553895177,0.8452325373499999,0.8395528029499999
134,0.272,0.044,0.4829469086,2.8127860119,-0.1031179564,0.218,0.0391918359,-0.0471960616,1.6407063802,-0.1889743063,0.51,0.0471593045,0.0634615385,2.2537006366,0.3935840717,0.51,0.0471593045,0.0634615385,2.2537006366,0.3935840717,0.798398532255,0.794076646455
135,0.2316,0.0337852039,-0.0692415596,2.8904096589,0.1482476962,0.2436,0.0416538114,-0.0875858161,2.1749971189,-0.0590151831,0.5248,0.0453537209,-0.0564846298,2.2344178675,-0.2749555028,0.5248,0.0453537209,-0.0564846298,2.2344178675,-0.2749555028,0.8791528279499998,0.8695437328000001
136,0.316,0.0506754378,0.3177649679,1.669155967,-0.1272529337,0.2284,0.0573885006,-0.0238292711,4.2004481858,-0.1317812498,0.4556,0.0533726522,0.0379321271,2.8301577839,-0.1401791767,0.4556,0.0533726522,0.0379321271,2.8301577839,-0.1401791767,0.76065020715,0.7550181214
137,0.2216,0.035290792,-0.1991905821,2.0136030876,-0.3017391205,0.2808,0.0546933268,-0.2260740409,2.19467826,0.0695581123,0.4976,0.057151028,-0.187407667,2.4114563281,-0.1580833034,0.4976,0.057151028,-0.187407667,2.4114563281,-0.1580833034,0.6007819729449999,0.59602619915
138,0.2344,0.0320099984,-0.0382837576,3.2916325134,-0.1088588664,0.2624,0.0436605085,0.3287560143,3.1537646316,0.4722152125,0.5032,0.036847795,0.0904413743,2.2848513327,0.1241790646,0.5032,0.036847795,0.0904413743,2.2848513327,0.1241790646,0.8760686994000002,0.86850478435
139,0.2868,0.0627196939,0.3730059751,2.8370731408,-0.1846723254,0.2476,0.0447463965,0.2983906159,2.3380121568,-0.2996890441,0.4656,0.0619083193,0.326197312,2.0627632264,0.3219761923,0.4656,0.0619083193,0.326197312,2.0627632264,0.3219761923,0.8336187326700001,0.82905152937
140,0.2544,0.0331155553,-0.2572941017,3.1903547235,0.5429907895,0.2616,0.0445133688,-0.0376025314,2.0670317445,0.1469944251,0.484,0.0505173238,-0.1506463586,2.8771582433,-0.5104552644,0.484,0.0505173238,-0.1506463586,2.8771582433,-0.5104552644,0.695444918305,0.6932846207500001
141,0.2204,0.0364943831,-0.0876119492,1.8527921671,0.3580257761,0.2664,0.0471491251,-0.0748385097,4.0284060613,-0.5089426312,0.5132,0.0399719902,-0.1199464115,2.4162925031,-0.3408916218,0.5132,0.0399719902,-0.1199464115,2.4162925031,-0.3408916218,0.7819621850299999,0.77935347598
142,0.2412,0.0396302914,-0.2250042252,2.9191974632,-0.1159309296,0.2372,0.0415230057,0.0088550153,3.0108027945,-0.0929583697,0.5216,0.0548948085,-0.0261505631,3.6806473168,-0.3490982704,0.5216,0.0548948085,-0.0261505631,3.6806473168,-0.3490982704,0.7370229746150001,0.7139548721600001
143,0.2168,0.047304968,0.337274267,2.3810820381,0.1412777677,0.2596,0.0514960193,-0.0940378172,2.3056958194,0.3129944437,0.5236,0.0483222516,0.096247851,2.1804450999,0.0302648154,0.5236,0.0483222516,0.096247851,2.1804450999,0.0302648154,0.8056855698,0.7956133059000001
144,0.272,0.0561426754,0.1398210869,2.5408990183,0.1518972639,0.2784,0.0540873368,0.14358524,3.3663785766,0.6990250036,0.4496,0.0506343757,0.4076605404,2.9063983749,0.6057434782,0.4496,0.0506343757,0.4076605404,2.9063983749,0.6057434782,0.7164298632849999,0.7061272302999999
145,0.2292,0.0593241941,0.4798748392,2.1829744227,0.2688289919,0.2772,0.0381072172,-0.3310664516,1.7948208663,0.0336134937,0.4936,0.055489098,0.525566304,2.6165349094,0.2215921186,0.4936,0.055489098,0.525566304,2.6165349094,0.2215921186,0.7364603733099999,0.7361848723500002
