Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
14,0.267,0.0941328848,0.0169962472,2.4111945567,0.2046201276,0.421,0.1086692229,0.0166878253,2.8196347184,-0.1486259935,0.312,0.1168588893,-0.0714980058,3.2388485127,0.5180116894,0.312,0.1168588893,-0.0714980058,3.2388485127,0.5180116894,0.6372191278150001,0.63777533035
15,0.291,0.1023181313,0.026403933,2.5419043443,-0.1345334536,0.187,0.0887749965,-0.1488241372,2.8052095534,-0.1614325747,0.522,0.1192308685,0.0794238057,2.6718966384,-0.0318020321,0.522,0.1192308685,0.0794238057,2.6718966384,-0.0318020321,0.6346159763999999,0.6365972518499999
16,0.225,0.0917877988,0.1232,2.5519728095,0.2909562253,0.261,0.0971030381,-0.1889223759,2.267949115,0.2949066814,0.514,0.1048999523,-0.023021201,2.791489721,0.4332320332,0.514,0.1048999523,-0.023021201,2.791489721,0.4332320332,0.800114596455,0.80277666225
17,0.237,0.0882099768,-0.2806396576,1.9424004485,0.3542679527,0.234,0.1021958903,0.0182371525,2.633627931,-0.2104233778,0.529,0.1140570033,0.1424072552,2.3663097565,0.2603696236,0.529,0.1140570033,0.1424072552,2.3663097565,0.2603696236,0.77366263085,0.77518693965
18,0.267,0.0987977733,0.035544659,2.5535105852,0.0049524814,0.252,0.1004788535,0.2370697663,2.8303205236,0.0634994173,0.481,0.1148433716,0.0701559273,3.0791848008,0.0733704745,0.481,0.1148433716,0.0701559273,3.0791848008,0.0733704745,0.7283013139050001,0.7290264868499998
19,0.249,0.1022203502,-0.1808039366,2.7116079476,0.3500120271,0.288,0.1133843023,0.0330913153,2.02817287,-0.1237976871,0.463,0.1057402478,-0.1084697388,2.7784576335,-0.1275127566,0.463,0.1057402478,-0.1084697388,2.7784576335,-0.1275127566,0.82442057335,0.8270755761499998
20,0.271,0.0872295821,0.0401178016,3.3257725403,0.766685375,0.258,0.0913016977,-0.0457459879,2.2042847249,0.3539971134,0.471,0.1131768528,-0.1376601776,2.3796544913,-0.2577999319,0.471,0.1131768528,-0.1376601776,2.3796544913,-0.2577999319,0.7875467973999999,0.7891424392500002
21,0.246,0.0631189354,-0.0021896581,2.6022281899,-0.326597046,0.227,0.1010989614,0.042851691,2.3550177703,0.0144348506,0.527,0.1020832993,-0.159703451,2.9588300222,-0.2268111654,0.527,0.1020832993,-0.159703451,2.9588300222,-0.2268111654,0.8173009849000001,0.8184101963000001
22,0.247,0.098188594,-0.1419153143,2.3091817211,0.1788395518,0.232,0.1013706072,0.0444743501,2.2653421844,0.1639037761,0.521,0.130418557,-0.2086101253,2.4396454252,0.2126287197,0.521,0.130418557,-0.2086101253,2.4396454252,0.2126287197,0.7410255091999999,0.7421007761000001
23,0.24,0.0883176087,-0.2695562965,3.8126232742,1.0669533591,0.292,0.1026450194,0.0414181886,2.4153197282,0.077095213,0.468,0.1143503389,0.0782589127,3.6667923721,-0.5664195382,0.468,0.1143503389,0.0782589127,3.6667923721,-0.5664195382,0.68077319268,0.685975915
24,0.27,0.1024695077,0.1390506046,3.8206802721,0.5827517578,0.245,0.087321246,-0.1004000262,2.9655791454,0.2207788987,0.485,0.1289379696,0.01769941,3.2152705071,-0.0307894162,0.485,0.1289379696,0.01769941,3.2152705071,-0.0307894162,0.79543050495,0.7960268671
25,0.248,0.1178812962,0.1724189546,3.4555548595,0.3317203678,0.276,0.1016070864,-0.1008021349,3.1284434684,0.1212135587,0.476,0.1096540013,0.1425821449,2.555671757,0.3940538451,0.476,0.1096540013,0.1425821449,2.555671757,0.3940538451,0.7603252029099998,0.76054996035
26,0.272,0.0906421535,-0.1043471474,2.4703032722,0.2579453337,0.279,0.0964831592,0.0491943082,3.1537964622,0.3877119108,0.449,0.1093114816,0.0003567274,2.0855835182,0.1863075435,0.449,0.1093114816,0.0003567274,2.0855835182,0.1863075435,0.656840086,0.6591111595499999
27,0.226,0.0996192752,-0.1149813127,3.6570019208,0.327073545,0.261,0.1069065012,0.0662256477,2.6283954406,-0.0049008278,0.513,0.1186633895,-0.16128718,1.8764828686,-0.0142773425,0.513,0.1186633895,-0.16128718,1.8764828686,-0.0142773425,0.792523152755,0.7958514277000001
28,0.284,0.091345498,0.0547891324,3.219268483,0.1438072595,0.265,0.0906917857,-0.3297444465,2.9464713002,-0.5107649836,0.451,0.1124677732,-0.3257554452,3.1531232662,0.4495640474,0.451,0.1124677732,-0.3257554452,3.1531232662,0.4495640474,0.73107193995,0.7315996556
29,0.32,0.1135781669,-0.2019152735,4.5291148368,0.3194193986,0.225,0.0855862138,-0.055258467,2.0177870447,-0.107669409,0.455,0.1167261753,-0.2127792705,3.2833364195,-0.1867461611,0.455,0.1167261753,-0.2127792705,3.2833364195,-0.1867461611,0.77496423345,0.7771630734499999
30,0.226,0.0934023554,-0.1418103686,2.2819555155,0.0883017651,0.285,0.1073545528,-0.1616046628,3.1773660015,0.7916679062,0.489,0.1054940757,0.1107658686,2.6702154585,0.2649714274,0.489,0.1054940757,0.1107658686,2.6702154585,0.2649714274,0.7190114889000001,0.71983405305
31,0.223,0.0944510455,-0.2742384759,3.705881633,0.4269937683,0.238,0.1032279032,-0.0354235267,2.8224398385,0.3639502368,0.539,0.1078378412,-0.0258321488,2.8177277058,-0.1334974681,0.539,0.1078378412,-0.0258321488,2.8177277058,-0.1334974681,0.7474431864999997,0.7476168622
32,0.262,0.0924986486,0.1918972724,2.7405808248,0.3478008432,0.294,0.1056598315,0.2236759448,2.4686128996,0.3740022903,0.444,0.1138595626,0.0423354965,2.4873910435,-0.0043575011,0.444,0.1138595626,0.0423354965,2.4873910435,-0.0043575011,0.6393986142699999,0.6428488468
33,0.248,0.0877268488,0.1108403748,2.4507620126,0.0165653101,0.206,0.092,-0.0263032692,2.5341135681,0.0737548286,0.546,0.1066958293,0.1475460325,3.0545332701,0.511822032,0.546,0.1066958293,0.1475460325,3.0545332701,0.511822032,0.766368041985,0.7674767492499999
34,0.222,0.073593478,0.0971479781,2.4709608164,0.0800236284,0.306,0.0972830921,0.0772008208,2.8041274351,-0.2015537996,0.472,0.0938935568,0.1319870275,3.5489944038,-0.0332267977,0.472,0.0938935568,0.1319870275,3.5489944038,-0.0332267977,0.76450556945,0.76534509645
35,0.218,0.1075918213,0.2545931033,3.5126523002,0.6014245449,0.31,0.1144552314,-0.0276378073,2.0155585339,0.0540229226,0.472,0.1059056184,-0.1590740265,3.2344068286,-0.0807383222,0.472,0.1059056184,-0.1590740265,3.2344068286,-0.0807383222,0.7563227377499999,0.7574199465999999
36,0.282,0.0968297475,0.0416313233,2.8005189344,-0.1793901938,0.237,0.1071494284,0.0559316618,2.8252251075,-0.1727743525,0.481,0.1216100325,0.0313136628,3.0202335628,-0.0376248803,0.481,0.1216100325,0.0313136628,3.0202335628,-0.0376248803,0.7276138883000002,0.7286659674000001
37,0.234,0.086856203,-0.0671522435,2.9390002125,0.4749503729,0.241,0.1003444069,0.0481409847,2.2105710443,0.4850629482,0.525,0.100124922,-0.0436953808,3.3645624094,-0.4333738328,0.525,0.100124922,-0.0436953808,3.3645624094,-0.4333738328,0.72919403098,0.73100726895
38,0.223,0.0965453261,-0.1027185595,2.5077896684,0.1857808518,0.317,0.1185790875,0.1417215271,2.9267730516,0.4740939097,0.46,0.1113552873,0.2164535217,3.0626951093,0.0521434748,0.46,0.1113552873,0.2164535217,3.0626951093,0.0521434748,0.7765490827000001,0.7782359220500001
39,0.247,0.0821035931,0.5213034906,2.6088564442,0.2316263608,0.247,0.0891122887,-0.0208013782,2.5451217558,0.0056469337,0.506,0.0925418824,0.0751980878,3.2062584085,0.6569251215,0.506,0.0925418824,0.0751980878,3.2062584085,0.6569251215,0.70680990205,0.7078194889
40,0.29,0.1148912529,0.1041570793,2.66184573,0.6013591751,0.204,0.0740540343,0.0754158742,2.1492545651,-0.0637065128,0.506,0.11816937,0.1736898494,2.3384399431,-0.2524475411,0.506,0.11816937,0.1736898494,2.3384399431,-0.2524475411,0.8218606848000001,0.8241837815499998
41,0.225,0.0955248659,-0.0672153635,2.6963783074,0.1806888062,0.212,0.0803492377,-0.2685336705,2.4385880055,0.2715376585,0.563,0.1139341915,-0.2158763342,4.0572558385,-0.149397584,0.563,0.1139341915,-0.2158763342,4.0572558385,-0.149397584,0.7497979333050001,0.7506875140999999
42,0.258,0.0996794864,-0.094545191,3.2404217913,-0.4331273627,0.198,0.0836420947,-0.1518427179,2.5998674077,0.0888372268,0.544,0.1129778739,-0.2321929262,3.3617845199,0.2010804645,0.544,0.1129778739,-0.2321929262,3.3617845199,0.2010804645,0.8757642023500001,0.8762528021000001
43,0.243,0.1090917045,0.1459319722,4.0745294762,0.8724976293,0.318,0.1052425769,0.0085313288,2.8797935822,0.5370865925,0.439,0.1335252785,0.0803499717,2.5025471616,-0.2427146997,0.439,0.1335252785,0.0803499717,2.5025471616,-0.2427146997,0.636202389055,0.63861530075
44,0.338,0.1056219674,0.0596353307,3.9548889821,0.1258946361,0.207,0.0938136451,0.0464421578,2.8365156442,0.3601218423,0.455,0.1141271221,0.30271125,2.1546081837,0.1392527394,0.455,0.1141271221,0.30271125,2.1546081837,0.1392527394,0.69254160251,0.6944848751499999
45,0.218,0.0947417543,-0.174381514,2.3388060377,-0.118221737,0.235,0.091241438,-0.0614911124,2.0505640776,0.2310472254,0.547,0.1119866063,0.0553249309,2.302963508,-0.2667314087,0.547,0.1119866063,0.0553249309,2.302963508,-0.2667314087,0.82206636465,0.8222260777500001
46,0.237,0.0931718842,-0.1605394901,2.7235120478,0.6407516075,0.289,0.0923525852,-0.0457375828,2.9463797079,0.2860163684,0.474,0.1091970696,-0.1654868918,3.640654144,0.5166005976,0.474,0.1091970696,-0.1654868918,3.640654144,0.5166005976,0.85322618785,0.8532817499
47,0.28,0.1161895004,-0.0484594675,3.6495473251,0.5374362075,0.241,0.1032908515,0.0160458156,3.1021469133,0.5274833714,0.479,0.1086692229,-0.1243044119,2.4737104319,0.1603148379,0.479,0.1086692229,-0.1243044119,2.4737104319,0.1603148379,0.71962372875,0.7200559511499999
48,0.379,0.1179364236,0.1520253695,3.7469792417,0.5444038844,0.374,0.1249959999,0.1822429907,2.2166779534,0.0083197747,0.247,0.1011978261,-0.0715931705,2.6206453663,-0.1788015359,0.247,0.1011978261,-0.0715931705,2.6206453663,-0.1788015359,0.8177354966099999,0.8178033840499997
49,0.203,0.0902274903,0.0675386509,2.7769507432,-0.0691532957,0.24,0.0888819442,0.0339326412,2.8708540298,0.3887961987,0.557,0.1090917045,0.1464720227,2.5088015325,0.3175197417,0.557,0.1090917045,0.1464720227,2.5088015325,0.3175197417,0.7407271528,0.7416025691500001
50,0.224,0.0965608616,0.1016120435,5.9623545222,1.2882426719,0.279,0.098534258,-0.0038417475,3.374312135,0.7352887137,0.497,0.1133181362,-0.2733920185,2.2252762837,-0.2865086861,0.497,0.1133181362,-0.2733920185,2.2252762837,-0.2865086861,0.725652133275,0.7268988761499999
51,0.256,0.1018037327,0.1791311371,2.5732807848,0.0931026151,0.309,0.107559286,0.0578828532,2.5068201023,-0.1009295286,0.435,0.125,-0.035338934,2.59694848,0.273408,0.435,0.125,-0.035338934,2.59694848,0.273408,0.741080836505,0.74112207175
52,0.244,0.1366162509,-0.0415777916,2.0411532368,0.1847858442,0.281,0.1746109962,0.5039389187,2.6742695493,0.6005641177,0.475,0.1400892573,0.2096876992,3.3705627003,0.3164497482,0.475,0.1400892573,0.2096876992,3.3705627003,0.3164497482,0.7012596951500001,0.7012597026500001
53,0.276,0.1059433811,0.0845831116,2.4193513645,0.3758715007,0.334,0.1354400236,0.3255858591,2.9413554859,0.6478568563,0.39,0.1081665383,0.0111869549,2.3811089196,-0.4053578357,0.39,0.1081665383,0.0111869549,2.3811089196,-0.4053578357,0.8849452218,0.8852070294000001
54,0.285,0.1257974563,-0.1582487008,2.1873947126,0.0090418423,0.262,0.1070327053,0.1271641498,2.6339558105,-0.0441571291,0.453,0.1222333833,-0.1700819354,2.4219129432,-0.0038307191,0.453,0.1222333833,-0.1700819354,2.4219129432,-0.0038307191,0.6833471601000001,0.6839509701
55,0.283,0.1263368513,0.1284162074,2.4796592978,0.0279816761,0.24,0.0994987437,-0.0651896037,2.6841138659,0.2923746372,0.477,0.1237780271,0.3200238854,2.5762175381,0.2092466463,0.477,0.1237780271,0.3200238854,2.5762175381,0.2092466463,0.7861569841,0.7887509132
56,0.244,0.0972830921,-0.1325167326,3.1886427832,0.2667225139,0.271,0.0959635347,0.0498164751,2.192134475,0.2580793531,0.485,0.1167261753,0.0945185839,2.0842454339,-0.013204274,0.485,0.1167261753,0.0945185839,2.0842454339,-0.013204274,0.903168978215,0.90328365935
57,0.276,0.0944669254,0.0914069725,4.0506740419,0.7785696507,0.206,0.0816333265,0.1938069576,2.3309138782,0.1375576887,0.518,0.0942125257,-0.0396742991,3.1157572125,-0.2213935356,0.518,0.0942125257,-0.0396742991,3.1157572125,-0.2213935356,0.73439120165,0.74002674115
58,0.314,0.1204325537,0.0077387499,2.268911876,0.0905038842,0.19,0.0848528137,-0.0089106065,3.7615740741,0.6580021436,0.496,0.1462326913,0.0208987474,2.2925648386,-0.2521003993,0.496,0.1462326913,0.0208987474,2.2925648386,-0.2521003993,0.7731005275499999,0.77347195395
59,0.266,0.0885663593,0.0933189701,1.9424382288,0.0926884323,0.203,0.0770778827,0.1007017342,2.807896484,0.7184753118,0.531,0.1090366911,-0.1600182469,2.194561172,-0.5384154595,0.531,0.1090366911,-0.1600182469,2.194561172,-0.5384154595,0.7859598081299999,0.7892583018500001
60,0.25,0.0916515139,0.2215568862,2.8486394558,-0.5455447256,0.239,0.0814186711,-0.0620377153,2.5068832371,0.4679944316,0.511,0.1050190459,0.1491724751,2.3492165385,0.1098307313,0.511,0.1050190459,0.1491724751,2.3492165385,0.1098307313,0.7328559269999999,0.7337857495
61,0.216,0.0924337601,0.1001161745,3.0008271788,0.3808679443,0.264,0.0854634425,0.0598204604,2.4044716154,0.3532188004,0.52,0.113137085,0.1473783656,2.8796386719,-0.4806116403,0.52,0.113137085,0.1473783656,2.8796386719,-0.4806116403,0.80770171745,0.8091062905999999
62,0.279,0.1005435229,0.2460245208,2.2156051419,0.0232468797,0.263,0.109,0.1525378255,1.8762501234,-0.0564126363,0.458,0.0981631295,0.0445953064,2.6638218966,-0.2080304656,0.458,0.0981631295,0.0445953064,2.6638218966,-0.2080304656,0.8114583684650001,0.8137792037999999
63,0.234,0.099216934,-0.0523855987,2.0961599902,0.0170043458,0.355,0.1054751155,-0.1273427592,3.3344931196,0.0217315224,0.411,0.1141446451,-0.0860427424,2.8481542803,0.4647770158,0.411,0.1141446451,-0.0860427424,2.8481542803,0.4647770158,0.81713361871,0.8179565082499998
64,0.243,0.0916569692,0.1040158982,2.3950093317,0.2263138857,0.275,0.0965660396,0.2883787661,2.1133264812,-0.1082757885,0.482,0.1057166023,0.2794707818,2.7739216718,0.1475562086,0.482,0.1057166023,0.2794707818,2.7739216718,0.1475562086,0.81894117205,0.8191627686
65,0.284,0.0902441134,-0.255209562,2.5855480525,0.0544365,0.227,0.0825893456,-0.152645505,2.3482414289,-0.2834583982,0.489,0.1064377752,-0.1628894958,2.7341959863,0.1515034966,0.489,0.1064377752,-0.1628894958,2.7341959863,0.1515034966,0.79697386655,0.7943296248000001
66,0.185,0.095,0.0765478632,2.9196906101,0.32891092,0.233,0.0993025679,0.1725445598,2.6667662252,0.0769222425,0.582,0.0988736568,0.1033102468,3.223071097,-0.0375175022,0.582,0.0988736568,0.1033102468,3.223071097,-0.0375175022,0.8239477274,0.8222716882000001
67,0.24,0.1034408043,0.033275961,4.0147611145,0.5664895127,0.244,0.0941488184,-0.0518827527,2.7451590989,0.3172640573,0.516,0.0976933979,0.005753296,3.5841869553,0.2228605393,0.516,0.0976933979,0.005753296,3.5841869553,0.2228605393,0.80193771975,0.7919369989
68,0.262,0.1138244262,0.3270839563,3.4219781661,0.4962713783,0.259,0.0914822387,0.3649294462,2.3598177765,-0.2079269998,0.479,0.1326989073,0.352723767,3.4649853725,-0.1728389841,0.479,0.1326989073,0.352723767,3.4649853725,-0.1728389841,0.8975402157750002,0.8924722752749998
69,0.266,0.1101998185,0.085874953,2.9142887459,0.4318960077,0.273,0.1105486318,0.1784885368,2.2085550887,0.2087941552,0.461,0.1209504031,-0.0240261223,3.5915053005,0.309945253,0.461,0.1209504031,-0.0240261223,3.5915053005,0.309945253,0.8425816240600001,0.833634963705
70,0.287,0.0988989383,-0.060642467,2.7276489879,0.2389627912,0.225,0.0939414711,0.299856528,2.5505782086,-0.0542800755,0.488,0.1146996077,0.0672155313,2.1769023605,-0.132311188,0.488,0.1146996077,0.0672155313,2.1769023605,-0.132311188,0.929819989005,0.921642052905
71,0.244,0.1018037327,0.0368131771,3.3368790909,0.006414595,0.276,0.1167218917,-0.2417385228,2.5708269645,-0.4120488929,0.48,0.129614814,-0.1936602278,2.0450680272,-0.1625696009,0.48,0.129614814,-0.1936602278,2.0450680272,-0.1625696009,0.8498062316,0.8361384991499999
72,0.246,0.1103811578,0.1955896061,2.0100419094,0.2351667458,0.294,0.1129778739,0.1685522844,3.1282952554,0.0554544039,0.46,0.1140175425,-0.0580583756,2.2738461538,0.2894291464,0.46,0.1140175425,-0.0580583756,2.2738461538,0.2894291464,0.80496330898,0.7986985565299999
73,0.286,0.1100181803,0.0383534654,2.0685696425,0.2223630565,0.259,0.1003444069,-0.1274035548,2.750297128,-0.0099884415,0.455,0.0955248659,0.1237876048,2.4643497842,0.0464628359,0.455,0.0955248659,0.1237876048,2.4643497842,0.0464628359,0.8563602181000001,0.8537294189999999
74,0.234,0.1055651458,0.1640370521,2.6402860884,0.2201666444,0.281,0.1024158191,0.0925291106,3.2542083026,0.3092718075,0.485,0.105,-0.0553932974,2.3851018866,0.0751538711,0.485,0.105,-0.0553932974,2.3851018866,0.0751538711,0.8310433070600001,0.816402180505
75,0.268,0.1028396811,-0.043940677,2.049182232,0.1453285046,0.314,0.122490816,-0.1264461133,2.5145696152,0.5561317707,0.418,0.1219672087,-0.2234830601,2.5295326189,0.0666143368,0.418,0.1219672087,-0.2234830601,2.5295326189,0.0666143368,0.8598056474200002,0.8554991541200001
76,0.265,0.0844097151,-0.0062495611,1.9992982456,-0.3267271705,0.198,0.0805977667,-0.0170880731,2.1537968041,-0.0496902864,0.537,0.1028639879,0.0998349382,2.6635076214,0.213483257,0.537,0.1028639879,0.0998349382,2.6635076214,0.213483257,0.8325861832499999,0.8313146205999999
77,0.253,0.0966488489,0.1284491083,3.6544872452,0.6462184367,0.238,0.0821948904,-0.0964805972,3.0731491092,0.3330471987,0.509,0.1169144987,0.1988672466,2.8646079284,0.0173380425,0.509,0.1169144987,0.1988672466,2.8646079284,0.0173380425,0.80323502021,0.79910605525
78,0.244,0.1018037327,-0.1789797855,2.8140348959,-0.0788858708,0.286,0.1048999523,-0.0818103141,2.0066061038,0.1385336199,0.47,0.1178982612,-0.1502728211,2.4030329693,-0.0347818482,0.47,0.1178982612,-0.1502728211,2.4030329693,-0.0347818482,0.8244381514400001,0.8204870206499999
79,0.297,0.1031552228,-0.0090100088,2.5910763425,0.3674093885,0.256,0.0892412461,-0.0476426748,2.8285892745,0.5788968545,0.447,0.107893466,-0.0661173986,2.4893859131,0.0894085091,0.447,0.107893466,-0.0661173986,2.4893859131,0.0894085091,0.84043107076,0.8391832318000001
80,0.254,0.1139473563,0.0293740832,4.3551352269,0.7834632623,0.269,0.1094942921,0.1863848458,2.1388091933,-0.1468180285,0.477,0.1257815567,0.1108509685,2.831438015,0.4579500381,0.477,0.1257815567,0.1108509685,2.831438015,0.4579500381,0.8048494943549999,0.8037710344499999
81,0.231,0.0994434513,0.0110455452,2.6986325133,0.4861031154,0.264,0.0916733331,-0.0134327764,3.479938272,-0.1437029325,0.505,0.1154339638,-0.1787100908,2.2253624744,0.024379817,0.505,0.1154339638,-0.1787100908,2.2253624744,0.024379817,0.9095637382,0.9001469278500002
82,0.217,0.0822253002,-0.0483485818,2.6844482112,0.1219156701,0.293,0.0995037688,-0.0426582182,3.5248780827,0.5285941633,0.49,0.1212435565,-0.1398963731,2.6176593086,-0.1195098225,0.49,0.1212435565,-0.1398963731,2.6176593086,-0.1195098225,0.92579785416,0.9196138043099996
83,0.254,0.0926498786,-0.1412354608,2.5123796065,-0.1924691787,0.269,0.1094942921,-0.1702800369,2.5412132626,0.6416169976,0.477,0.0933862945,-0.2103535646,3.3217038123,0.7937114908,0.477,0.0933862945,-0.2103535646,3.3217038123,0.7937114908,0.8528451131000001,0.8442081804500001
84,0.304,0.1130663522,-0.0048910348,2.0578026194,0.1498007272,0.208,0.1092520023,0.0479175513,2.8806148431,0.623469411,0.488,0.1343726163,0.0465913925,3.2349100882,0.7879477446,0.488,0.1343726163,0.0465913925,3.2349100882,0.7879477446,0.81378197371,0.8135271401999999
85,0.24,0.0974679434,0.0408507054,2.9410526316,0.2332750779,0.262,0.0997797575,-0.0298488124,3.1610983869,0.226348254,0.498,0.1161722859,0.0029698138,4.180001785,0.3928817244,0.498,0.1161722859,0.0029698138,4.180001785,0.3928817244,0.8562916974049999,0.8499268131549998
86,0.228,0.108240473,0.1832702012,2.611495504,0.5038097438,0.302,0.1104355015,0.0286888801,2.5161131711,-0.3290470105,0.47,0.1240967365,0.1023768424,2.5351661326,0.0172676349,0.47,0.1240967365,0.1023768424,2.5351661326,0.0172676349,0.7771899198000003,0.77645396995
87,0.228,0.1049571341,0.0565685667,3.3069284843,0.3958665598,0.291,0.0973087869,-0.0445665984,3.3388363768,0.1236052862,0.481,0.1053043209,0.0344884903,2.5976688045,-0.1357928719,0.481,0.1053043209,0.0344884903,2.5976688045,-0.1357928719,0.8400257183,0.8344997705999999
88,0.265,0.1011187421,0.1020048037,2.5024300429,0.1392731881,0.238,0.0857671266,0.3047849076,2.7404504718,0.3273783855,0.497,0.0966488489,0.0309589731,2.7151637064,-0.1809975205,0.497,0.0966488489,0.0309589731,2.7151637064,-0.1809975205,0.7106685934000001,0.7089957817999999
89,0.266,0.0971802449,0.3312726624,3.0088035834,-0.0625516038,0.232,0.098366661,0.003880234,2.372070803,0.350217973,0.502,0.0953729521,0.1043937571,2.8450117538,0.2367874009,0.502,0.0953729521,0.1043937571,2.8450117538,0.2367874009,0.8098069136000001,0.8078703032
90,0.237,0.1043120319,0.0081650178,2.6106760083,0.2546705775,0.23,0.1072380529,0.0230390433,2.686805293,0.3429995947,0.533,0.1164517067,0.1823722344,3.0326163702,-0.2032520744,0.533,0.1164517067,0.1823722344,3.0326163702,-0.2032520744,0.8440497971,0.8436949582000001
91,0.215,0.0939414711,-0.0142440364,3.4288454285,0.8467691771,0.243,0.0943451112,0.032981935,2.9493321038,-0.280120946,0.542,0.0885211839,-0.0927196464,3.0583461731,-0.4705875589,0.542,0.0885211839,-0.0927196464,3.0583461731,-0.4705875589,0.8804942060000001,0.8751652866
92,0.267,0.0869540108,0.0565128587,3.5616738216,0.0182155769,0.255,0.0928708781,0.0840048698,2.8615248897,-0.4082339292,0.478,0.087840765,0.0562666835,2.7191656851,-0.0665349283,0.478,0.087840765,0.0562666835,2.7191656851,-0.0665349283,0.78749868805,0.7793919689
93,0.249,0.0992421282,0.06179173,3.1194366954,-0.2485605907,0.265,0.105,0.0259062656,2.8491060823,0.2358276644,0.486,0.1113732463,-0.0117427432,1.7834638648,0.0714541266,0.486,0.1113732463,-0.0117427432,1.7834638648,0.0714541266,0.79354386585,0.7878391781499999
