Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
94,0.236,0.0287054002,-0.8063872255,1.8296257894,-0.4078932113,0.3,0.0589915248,0.1886792453,2.6743955608,1.0229406305,0.464,0.0382622529,0.7084367246,1.8385290692,-0.6932312691,0.464,0.0382622529,0.7084367246,1.8385290692,-0.6932312691,0.8685071967499999,0.8586732251500001
95,0.268,0.0203960781,-0.2962962963,1.9556213018,0.2715454179,0.25,0.0109544512,-0.1666666667,2.5,0.9128709292,0.482,0.0231516738,-0.4873417722,1.3968589886,-0.2436882574,0.482,0.0231516738,-0.4873417722,1.3968589886,-0.2436882574,0.8452590392499999,0.8260044167000002
96,0.266,0.0272763634,-0.6792656587,1.3747832119,-0.1088026982,0.29,0.0404969135,-0.6666666667,2.0597858418,0.7588654218,0.444,0.041761226,-1.1516646116,2.6187400051,-0.6287382634,0.444,0.041761226,-1.1516646116,2.6187400051,-0.6287382634,0.8873706314499998,0.88656814045
97,0.24,0.0424264069,0.2692307692,2.737037037,-1.0999438818,0.212,0.0318747549,-0.5549348231,1.9437348875,-0.4046348854,0.548,0.0435430821,-0.4787485242,2.4805586712,-0.780254449,0.548,0.0435430821,-0.4787485242,2.4805586712,-0.780254449,0.7736923662500002,0.7718604487999999
98,0.332,0.0487442304,-0.1716857044,2.7515389586,-1.1057511715,0.266,0.0387814389,0.1860465116,1.2447091444,-0.2312468379,0.402,0.0426145515,0.3726474279,1.2759902191,0.0167467769,0.402,0.0426145515,0.3726474279,1.2759902191,0.0167467769,0.78057236485,0.76278792135
99,0.264,0.032,-0.0775862069,2.4763793945,-0.3647460938,0.28,0.054405882,0.4316546763,1.6444485026,-0.0894179946,0.456,0.0717216843,0.3942354665,1.257689582,-0.3344967282,0.456,0.0717216843,0.3942354665,1.257689582,-0.3344967282,0.7722055895550001,0.7717057646500001
100,0.238,0.0222710575,0.2685370741,2.0793444329,-0.6170311183,0.35,0.0513809303,-0.106870229,1.9111570248,-0.2477042095,0.412,0.071944423,0.0062761506,2.0133597223,0.4584940468,0.412,0.071944423,0.0062761506,2.0133597223,0.4584940468,0.8372481138049999,0.8302200416549999
101,0.25,0.0178885438,-0.5714285714,1.953125,-0.6288941187,0.262,0.024,-0.8245125348,1.615162037,0.5451388889,0.488,0.009797959,-0.5384615385,1.1666666667,0.4082482905,0.488,0.009797959,-0.5384615385,1.1666666667,0.4082482905,0.92266473726,0.91198035491
102,0.226,0.0349857114,-0.880486158,1.3717160067,-0.1972794182,0.258,0.0312409987,-0.4885892116,2.6453238377,-0.994909526,0.516,0.0535163526,-0.8502130449,2.1412643176,0.8248927518,0.516,0.0535163526,-0.8502130449,2.1412643176,0.8248927518,0.7148829005499999,0.7037213042500001
103,0.268,0.0305941171,0.0909090909,1.9556213018,-0.2715454179,0.21,0.0289827535,0.4242424242,1.2755102041,0.3943231768,0.522,0.0435430821,0.652532391,2.4805586712,0.780254449,0.522,0.0435430821,0.652532391,2.4805586712,0.780254449,0.8197493175,0.8099547460999998
104,0.248,0.0299332591,0.3518518519,1.8469387755,-0.3436215967,0.254,0.0598665182,0.1141141141,2.9410873724,1.2832119003,0.498,0.0391918359,-0.093418259,2.4361979167,-0.5677202789,0.498,0.0391918359,-0.093418259,2.4361979167,-0.5677202789,0.7641128764149999,0.7605564963499998
105,0.256,0.0392937654,0.6688741722,1.9273134849,0.3987501228,0.254,0.0332264955,0.178187404,2.1472904852,-0.3192842191,0.49,0.0357770876,0.1904761905,1.6455078125,0.0786117648,0.49,0.0357770876,0.1904761905,1.6455078125,0.0786117648,0.8335863972,0.7937473650000001
106,0.298,0.059126982,-0.0094886663,1.3742047139,0.0250788638,0.318,0.0526877595,0.0233362143,1.4709074903,0.0305207354,0.384,0.0637495098,-0.5180652681,2.5723580197,0.8598491314,0.384,0.0637495098,-0.5180652681,2.5723580197,0.8598491314,0.83582980865,0.8302970764500002
107,0.272,0.0386781592,-0.3506815366,2.2828934199,0.7192219688,0.266,0.0174355958,-0.4285714286,1.7957063712,-0.0543353054,0.462,0.0271293199,-0.4937388193,1.9651465028,-0.1514485311,0.462,0.0271293199,-0.4937388193,1.9651465028,-0.1514485311,0.8625222666000001,0.8559259889000002
108,0.236,0.0241660919,-0.5915915916,2.5052542691,0.8978957038,0.292,0.0416653333,0.0881458967,2.0189534711,-0.7883754588,0.472,0.024,0.4444444444,1.3981481481,0.1111111111,0.472,0.024,0.4444444444,1.3981481481,0.1111111111,0.78900884985,0.7843732507000002
109,0.19,0.0485798312,-0.4637681159,1.5117782246,0.2198024537,0.3,0.0404969135,-0.2564102564,2.0597858418,-0.7588654218,0.51,0.0583095189,-0.6689655172,1.5698961938,-0.0605289124,0.51,0.0583095189,-0.6689655172,1.5698961938,-0.0605289124,0.8409049291549999,0.830578523005
110,0.296,0.0508330601,-0.8081659106,1.2398326448,-0.3146339806,0.262,0.0318747549,-0.607495069,2.4459358919,0.9293262752,0.442,0.0470744092,-0.6830065359,2.1523869723,0.3920362245,0.442,0.0470744092,-0.6830065359,2.1523869723,0.3920362245,0.8580053395,0.8495557845999999
111,0.216,0.0535163526,-0.2244027304,2.3800209107,0.6839657441,0.288,0.0479165942,0.12338794,2.592364846,-0.9236432693,0.496,0.024979992,-0.1833105335,2.5103550296,-1.0038803489,0.496,0.024979992,-0.1833105335,2.5103550296,-1.0038803489,0.8621683580499999,0.8587579053000001
112,0.238,0.0263818119,-0.3429256595,2.3953626635,-0.9593861448,0.242,0.0552810998,-0.8162692847,1.8280269181,-0.0647807631,0.52,0.0672309453,-0.8813559322,1.4270890438,-0.4501719649,0.52,0.0672309453,-0.8813559322,1.4270890438,-0.4501719649,0.806723318325,0.799166454625
113,0.354,0.024979992,0.6153846154,1.3269230769,-0.2278746804,0.126,0.0215406592,-0.4631782946,1.7636741974,0.403407114,0.52,0.0363318042,0.2461538462,2.2245179063,-0.3503066525,0.52,0.0363318042,0.2461538462,2.2245179063,-0.3503066525,0.8252275964100001,0.8247006916
114,0.2,0.0316227766,-0.6086956522,1.828,-0.3794733192,0.314,0.0257681975,-0.5685019206,1.2876324575,0.3955562318,0.486,0.0535163526,-0.7198419933,1.4671280547,-0.0206692945,0.486,0.0535163526,-0.7198419933,1.4671280547,-0.0206692945,0.8482374129000002,0.83027300645
115,0.248,0.0604648658,-0.9438116932,1.6940014077,-0.0156337965,0.228,0.0331058907,0.065166796,1.5946773936,-0.055561594,0.524,0.0546260011,-0.6286644951,2.9573309662,1.2915512275,0.524,0.0546260011,-0.6286644951,2.9573309662,1.2915512275,0.8383002743600001,0.82734475296
116,0.332,0.0391918359,0.7146302251,1.2460123698,-0.3293096562,0.222,0.0479165942,-0.7077087794,2.592364846,0.9236432693,0.446,0.0412795349,-0.5227021041,2.3040071414,0.8830211951,0.446,0.0412795349,-0.5227021041,2.3040071414,0.8830211951,0.7391120022500001,0.7367674735
117,0.344,0.0257681975,-0.3192419825,2.3327768907,0.8163607337,0.266,0.0215406592,-0.0755813953,1.7636741974,0.403407114,0.39,0.0275680975,-1.1363636364,1.8351800554,0.0572744408,0.39,0.0275680975,-1.1363636364,1.8351800554,0.0572744408,0.7873579193,0.7872174712
118,0.254,0.0338230691,-0.3982430454,1.921389799,0.5222570323,0.26,0.0477493455,0.14,2.5,-0.3086291956,0.486,0.0440908154,0.7475106686,1.5680282477,0.1842437415,0.486,0.0440908154,0.7475106686,1.5680282477,0.1842437415,0.8076559726499999,0.8049653516499999
119,0.238,0.0691086102,-0.4204263758,1.2247460081,-0.3100501605,0.298,0.042142615,-0.617965368,1.9899561724,0.7169990806,0.464,0.0700285656,-0.5125288493,2.1867969417,0.3782189959,0.464,0.0700285656,-0.5125288493,2.1867969417,0.3782189959,0.79039581605,0.7887505904000001
120,0.258,0.0376297754,0.4514237856,2.066791152,0.4035751077,0.23,0.0428952212,-0.843373494,1.7131379962,-0.6385630752,0.512,0.0538144962,0.0237355185,2.3754845701,0.9831194398,0.512,0.0538144962,0.0237355185,2.3754845701,0.9831194398,0.8803816754100001,0.86889415596
121,0.244,0.0605309838,-0.0284705363,1.7340106024,-0.2454262968,0.21,0.0389871774,0.0266666667,2.3718836565,0.850482055,0.546,0.0257681975,-0.0787172012,1.2876324575,-0.3955562318,0.546,0.0257681975,-0.0787172012,1.2876324575,-0.3955562318,0.8213750941550002,0.8180330518000002
122,0.286,0.0471593045,-0.1169252977,2.570687335,-0.8814452582,0.31,0.0252982213,-0.8709677419,1.26953125,-0.222347648,0.404,0.0372021505,0.1859791425,2.4073808012,0.7327564471,0.404,0.0372021505,0.1859791425,2.4073808012,0.7327564471,0.7851663895500002,0.7843682164
123,0.256,0.0471593045,-0.0216780409,1.359569898,-0.3322581814,0.25,0.0485798312,0.1271186441,2.3391266877,-0.2826031548,0.494,0.0372021505,0.5038167939,1.6054829764,0.2666263917,0.494,0.0372021505,0.5038167939,1.6054829764,0.2666263917,0.80638631572,0.8002963812999999
124,0.224,0.0605309838,-0.1452636185,2.2574559982,0.6960237835,0.212,0.0348711915,-0.6951942067,2.3637898199,-0.761826261,0.564,0.0407921561,0.3063583815,1.3731508876,0.1527442976,0.564,0.0407921561,0.3063583815,1.3731508876,0.1527442976,0.81633870537,0.8101257438199999
125,0.222,0.0222710575,0.025974026,1.2989073881,-0.469291273,0.246,0.0449888875,-0.3158961882,2.1123670109,-0.5408450209,0.532,0.0312409987,-0.6283839212,2.6453238377,0.994909526,0.532,0.0312409987,-0.6283839212,2.6453238377,0.994909526,0.92380153266,0.9209472823
126,0.288,0.0470744092,-0.3135068154,1.9999022534,0.0911070099,0.224,0.0407921561,0.1042974408,2.5224898299,-0.8549437766,0.488,0.0624179461,0.5152212842,1.5901340394,-0.5264241817,0.488,0.0624179461,0.5152212842,1.5901340394,-0.5264241817,0.8010698748999998,0.7937017521499998
127,0.248,0.0299332591,-0.5878378378,2.3671077806,0.5959687069,0.222,0.0354400903,-0.1897001304,2.2187715526,-0.7311163096,0.53,0.0532916504,-0.2777777778,2.6269589367,1.1179512056,0.53,0.0532916504,-0.2777777778,2.6269589367,1.1179512056,0.8522253524999999,0.84208625
128,0.324,0.0224499443,0.1255144033,1.2422524565,0.1315095,0.202,0.0381575681,0.3306169965,1.809956527,-0.4993752491,0.474,0.052,0.7387328543,2.0052956829,0.4970414201,0.474,0.052,0.7387328543,2.0052956829,0.4970414201,0.8686894876,0.8632684334
129,0.286,0.0484148737,-0.3916466963,2.5054514322,0.5303985924,0.24,0.045607017,0.1153846154,2.5,-0.6071940134,0.474,0.0372021505,-0.3277164439,2.4073808012,0.7327564471,0.474,0.0372021505,-0.3277164439,2.4073808012,0.7327564471,0.8145706983500001,0.80929070595
130,0.296,0.0344093011,0.6950578339,1.4295562454,0.0459492356,0.266,0.0387814389,-0.098343132,2.8404538253,1.1677553844,0.438,0.0624179461,0.2155460181,2.7057941805,-1.1481850263,0.438,0.0624179461,0.2155460181,2.7057941805,-1.1481850263,0.7785913045600001,0.7778156639
131,0.238,0.0222710575,-0.25,2.0793444329,-0.6170311183,0.274,0.0717216843,-0.3532830663,2.4331670895,-0.54370355,0.488,0.0746726188,-0.2604256543,1.9944268221,-0.222722561,0.488,0.0746726188,-0.2604256543,1.9944268221,-0.222722561,0.8620918707499999,0.8561960516500001
132,0.276,0.042708313,-0.1329588015,1.7206832872,0.1380231722,0.26,0.0469041576,-0.297029703,2.2619834711,0.5233108492,0.464,0.0287054002,0.0352595495,2.4234612122,0.1034952924,0.464,0.0287054002,0.0352595495,2.4234612122,0.1034952924,0.74830754215,0.7462867364
133,0.222,0.0074833148,-0.3888888889,1.8469387755,-0.3436215967,0.284,0.0458693798,-0.0082393755,1.6427951828,-0.6311524265,0.494,0.048,0.040066778,1.615162037,0.5451388889,0.494,0.048,0.040066778,1.615162037,0.5451388889,0.8452325373499999,0.8395528029499999
134,0.238,0.0406939799,0.0265486726,2.9310018904,-1.1731251294,0.236,0.0257681975,0.2326431181,2.3327768907,-0.8163607337,0.526,0.0387814389,-0.2747194014,1.4144692168,0.1802244039,0.526,0.0387814389,-0.2747194014,1.4144692168,0.1802244039,0.798398532255,0.794076646455
135,0.292,0.0354400903,-0.287094548,1.7075946286,-0.0841107259,0.232,0.0299332591,0.8648648649,2.1339285714,-0.7301958931,0.476,0.0449888875,-0.4857881137,1.9858223062,0.4870768025,0.476,0.0449888875,-0.4857881137,1.9858223062,0.4870768025,0.8791528279499998,0.8695437328000001
136,0.216,0.0422374242,-0.1612758311,2.2713205574,0.6937082223,0.3,0.0289827535,-0.6052631579,1.2755102041,0.3943231768,0.484,0.0585149554,-0.5702087287,2.5670800943,-0.6765584081,0.484,0.0585149554,-0.5702087287,2.5670800943,-0.6765584081,0.76065020715,0.7550181214
137,0.284,0.0355527777,-0.3823119777,2.5890482295,1.0318052965,0.216,0.0392937654,-0.0146252285,2.9421058283,-1.2627087222,0.5,0.0126491106,0.2857142857,1.5625,0.5929270613,0.5,0.0126491106,0.2857142857,1.5625,0.5929270613,0.6007819729449999,0.59602619915
138,0.234,0.0355527777,0.3278894472,2.3006329114,0.070496014,0.304,0.01356466,0.0265486726,2.9310018904,1.1731251294,0.462,0.0278567766,0.6258503401,2.6687745775,-1.0391889224,0.462,0.0278567766,0.6258503401,2.6687745775,-1.0391889224,0.8760686994000002,0.86850478435
139,0.21,0.0404969135,0.3076923077,2.0597858418,0.7588654218,0.366,0.0634350061,-0.0346199761,2.494023928,0.1878537061,0.424,0.0361109402,-0.1909323116,2.2368361624,-0.8348505777,0.424,0.0361109402,-0.1909323116,2.2368361624,-0.8348505777,0.8336187326700001,0.82905152937
140,0.236,0.0326190129,-0.6666666667,2.4066086268,-0.5061857103,0.226,0.0241660919,0.6258503401,1.323043723,0.3877276903,0.538,0.0396988665,0.0055935364,2.3914684738,0.9344459927,0.538,0.0396988665,0.0055935364,2.3914684738,0.9344459927,0.695444918305,0.6932846207500001
141,0.214,0.0313687743,0.0909090909,1.7813801309,0.0171057167,0.286,0.0549909083,-0.1787324317,1.7592802553,-0.2817204509,0.5,0.0414728827,0.0705882353,2.9542996214,1.2280369541,0.5,0.0414728827,0.0705882353,2.9542996214,1.2280369541,0.7819621850299999,0.77935347598
142,0.264,0.0535163526,-0.2483039349,2.0991308012,0.2555476407,0.232,0.0354400903,-0.4423740511,1.232930342,0.4011434619,0.504,0.0671118469,-0.5438965725,1.3106344785,0.4416158513,0.504,0.0671118469,-0.5438965725,1.3106344785,0.4416158513,0.7370229746150001,0.7139548721600001
143,0.242,0.0479165942,-0.6683095121,1.3139712756,-0.2543618451,0.254,0.0382622529,-0.6785290629,1.247290155,0.2922025498,0.504,0.0508330601,-0.7766065964,1.9414592299,0.004019714,0.504,0.0508330601,-0.7766065964,1.9414592299,0.004019714,0.8056855698,0.7956133059000001
144,0.272,0.071944423,0.2610714878,1.7653956317,0.6260628579,0.24,0.0657267069,-0.06,2.4176954733,0.980490998,0.488,0.0519230199,-1.0159857904,1.730494237,0.3970726415,0.488,0.0519230199,-1.0159857904,1.730494237,0.3970726415,0.7164298632849999,0.7061272302999999
145,0.306,0.018547237,-0.8867924528,2.9694429421,-1.2864700617,0.188,0.0318747549,0.0208877285,1.4415338831,-0.484672555,0.506,0.0300665928,0.3987049029,1.2397603571,-0.2754946631,0.506,0.0300665928,0.3987049029,1.2397603571,-0.2754946631,0.7364603733099999,0.7361848723500002
146,0.248,0.0256124969,-0.8741542625,1.6140690065,-0.2056922718,0.26,0.0419523539,-0.7816091954,2.0170454545,-0.5363227065,0.492,0.0271293199,-0.5707964602,2.3638941399,0.7500308204,0.492,0.0271293199,-0.5707964602,2.3638941399,0.7500308204,0.7906611056000001,0.7736910833499999
147,0.264,0.032,-0.8064263323,1.4509887695,0.2211914062,0.22,0.02,0.5454545455,2.05,0.0,0.516,0.0338230691,-0.7046450482,1.921389799,-0.5222570323,0.516,0.0338230691,-0.7046450482,1.921389799,-0.5222570323,0.8496412656000002,0.8400301999500002
148,0.252,0.0470744092,-0.7132867133,1.6245552529,0.0469339142,0.318,0.0231516738,-0.3379204893,2.5997995099,0.8238983939,0.43,0.0316227766,-0.6086956522,1.828,0.3794733192,0.43,0.0316227766,-0.6086956522,1.828,0.3794733192,0.7973745027,0.7958242945999999
149,0.248,0.016,-0.7605633803,2.078125,-0.84375,0.266,0.032,-0.5617623918,2.4763793945,0.3647460937,0.486,0.028,-0.4057672503,2.0005206164,-0.4067055394,0.486,0.028,-0.4057672503,2.0005206164,-0.4067055394,0.6884511504649999,0.6852946945649999
150,0.25,0.0576194412,-0.2101910828,2.2706488605,0.65866323,0.25,0.0424264069,-0.2702702703,2.737037037,-1.0999438818,0.5,0.0589915248,-0.7630057803,2.0798652398,-0.555310628,0.5,0.0589915248,-0.7630057803,2.0798652398,-0.555310628,0.7955144132499998,0.7915569875
151,0.242,0.0381575681,0.3306169965,1.809956527,-0.4993752491,0.238,0.0526877595,0.4007923407,1.7549394148,-0.0679332497,0.52,0.0340587727,0.1296296296,1.4774078478,-0.3644815156,0.52,0.0340587727,0.1296296296,1.4774078478,-0.3644815156,0.8465278988,0.8404656156
152,0.282,0.0507543102,0.2870456664,1.8708093824,-0.3920971648,0.218,0.0519230199,-0.5384615385,2.3406959646,0.7571126014,0.5,0.0460434577,-0.4285714286,2.4074403702,0.5900905939,0.5,0.0460434577,-0.4285714286,2.4074403702,0.5900905939,0.7414069780499999,0.6764521929499999
153,0.252,0.0604648658,-0.9654364382,1.263068054,0.0156337965,0.3,0.0558569602,-0.3152173913,2.2066074951,0.2203430382,0.448,0.0305941171,-0.1155202822,2.1747753671,0.5665577237,0.448,0.0305941171,-0.1155202822,2.1747753671,0.5665577237,0.8034360858000001,0.8023978378500001
154,0.238,0.0292574777,-0.2891809909,1.8333915626,-0.569229029,0.294,0.0349857114,-0.3138925295,2.7557990516,1.0940040464,0.468,0.0511468474,0.026675135,2.9173610527,-1.1756040384,0.468,0.0511468474,0.026675135,2.9173610527,-1.1756040384,0.85096509535,0.8500889495499999
155,0.244,0.0241660919,-0.8656716418,2.8430287108,1.1427763503,0.316,0.0233238076,-0.0064935065,2.6660899654,1.1500493357,0.44,0.0316227766,-0.2926829268,1.348,-0.0,0.44,0.0316227766,-0.2926829268,1.348,-0.0,0.8108165278499999,0.8070228691999999
156,0.31,0.0384707681,-0.5753424658,2.3685171658,-0.0,0.162,0.037094474,-0.1264822134,1.8818618172,-0.6516986497,0.528,0.0526877595,-1.1251149954,1.7399903662,-0.1663872347,0.528,0.0526877595,-1.1251149954,1.7399903662,-0.1663872347,0.8560371828600001,0.85199500175
157,0.254,0.01356466,-0.2443438914,2.3638941399,-0.7500308204,0.228,0.0172046505,-0.0553633218,2.6519357195,1.017952296,0.518,0.0172046505,-0.7065868263,1.9945215486,-0.3958703373,0.518,0.0172046505,-0.7065868263,1.9945215486,-0.3958703373,0.8633061139999999,0.8584578517499999
158,0.25,0.0414728827,-0.2571428571,2.9542996214,1.2280369541,0.242,0.059464275,-0.1409630147,3.1752677054,1.4409199126,0.508,0.067349833,-0.4897005734,1.6715050904,-0.5635896971,0.508,0.067349833,-0.4897005734,1.6715050904,-0.5635896971,0.83607879555,0.8330513288999999
159,0.246,0.041761226,-0.1792702274,1.5455980136,0.4639745675,0.324,0.0287054002,-0.1387163561,1.8296257894,0.4078932113,0.43,0.0419523539,-0.9523809524,1.2732438017,0.2437830484,0.43,0.0419523539,-0.9523809524,1.2732438017,0.2437830484,0.7741382850999999,0.75056418115
160,0.232,0.0231516738,-0.4873417722,1.3968589886,-0.2436882574,0.238,0.0519230199,0.4599109131,1.960310472,-0.6830472382,0.53,0.0684105255,0.3058823529,2.3246767478,0.6821562372,0.53,0.0684105255,0.3058823529,2.3246767478,0.6821562372,0.7834914176500001,0.78131921025
161,0.26,0.0167332005,-0.4285714286,2.5,-0.7683612489,0.236,0.01356466,-0.0655737705,2.9310018904,-1.1731251294,0.504,0.0224499443,-0.6811279826,1.2422524565,0.1315095,0.504,0.0224499443,-0.6811279826,1.2422524565,0.1315095,0.8204095607549998,0.818479722
162,0.304,0.0349857114,-0.0913872452,2.4482250417,0.0851888397,0.26,0.0572712843,0.3225806452,2.011451517,-0.229970951,0.436,0.0293938769,0.6759259259,1.2888374486,0.1115122645,0.436,0.0293938769,0.6759259259,1.2888374486,0.1115122645,0.7468422740599999,0.7464161064499999
163,0.236,0.053141321,-0.0856632957,1.7294938568,-0.5680507797,0.264,0.0338230691,0.3921775899,2.0974375275,0.4602312565,0.5,0.0681175455,0.3968253968,2.8853299643,1.1503947835,0.5,0.0681175455,0.3968253968,2.8853299643,1.1503947835,0.5558718276,0.4953464963
164,0.22,0.0178885438,0.2666666667,1.953125,-0.6288941187,0.294,0.0392937654,-0.4148494289,1.9273134849,-0.3987501228,0.486,0.0382622529,-0.8094453597,1.2741646511,0.093401988,0.486,0.0382622529,-0.8094453597,1.2741646511,0.093401988,0.8165629019499999,0.8081106033
165,0.248,0.0396988665,-0.6511085181,1.6339122369,-0.139629861,0.268,0.0193907194,-0.4485981308,2.3587596197,0.2830922144,0.484,0.0412795349,-0.4963833635,1.8874231303,-0.234744429,0.484,0.0412795349,-0.4963833635,1.8874231303,-0.234744429,0.7523963195500002,0.7484913452499999
166,0.278,0.0278567766,-0.1320754717,2.6687745775,1.0391889224,0.226,0.0293938769,-0.2931839402,2.2147633745,-0.0774915737,0.496,0.0265329983,-0.6305655836,2.3622159091,-0.5936004596,0.496,0.0265329983,-0.6305655836,2.3622159091,-0.5936004596,0.7146585155400001,0.69515904221
167,0.252,0.0470744092,0.3911174785,1.2257490649,-0.3671888581,0.33,0.0346410162,0.1694915254,1.45,-0.2886751346,0.418,0.044,-0.4123294593,2.2152346151,-0.8519909842,0.418,0.044,-0.4123294593,2.2152346151,-0.8519909842,0.79972674065,0.7996427671
168,0.284,0.0287054002,-0.3597733711,1.7447921576,-0.2009026265,0.208,0.0386781592,-0.1663353214,1.4078326518,0.0273752306,0.508,0.0474973683,0.2213550905,1.3562320809,0.0125426882,0.508,0.0474973683,0.2213550905,1.3562320809,0.0125426882,0.8386502441449999,0.8171022687149998
169,0.292,0.0519230199,-0.3233965673,1.2153888825,0.3744415583,0.256,0.0372021505,0.2647058824,1.3849610745,0.3859556859,0.452,0.0661513416,0.0675844806,1.4344839226,-0.0900378461,0.452,0.0661513416,0.0675844806,1.4344839226,-0.0900378461,0.859128586,0.8569751050000001
170,0.292,0.0757363849,-0.2335295767,1.6661910681,-0.1036407058,0.284,0.0407921561,0.0490006447,1.3575490015,-0.0063643457,0.424,0.0488262225,-0.5143069491,1.4640444124,0.1385546604,0.424,0.0488262225,-0.5143069491,1.4640444124,0.1385546604,0.73683445345,0.7327932265499999
171,0.224,0.047581509,0.080113435,2.0111438525,0.2633383345,0.238,0.0222710575,-0.332781457,2.7036940687,1.1210847078,0.538,0.0515363949,0.2603193733,1.2678999129,-0.0164815097,0.538,0.0515363949,0.2603193733,1.2678999129,-0.0164815097,0.8180958435800001,0.8178378619999999
172,0.246,0.0272763634,-0.0694896851,3.1437738467,1.4286267334,0.252,0.0183303028,-0.401179941,2.2295918367,-0.685827655,0.502,0.0406939799,-0.3053097345,2.3638941399,-0.7500308204,0.502,0.0406939799,-0.3053097345,2.3638941399,-0.7500308204,0.9148012019,0.9052202733
173,0.276,0.0516139516,-0.9477911647,1.9945215486,0.3958703373,0.218,0.0381575681,-0.5171755725,2.7518717546,1.1041549626,0.506,0.0387814389,-0.3869588455,2.4330296514,-0.4369824589,0.506,0.0387814389,-0.3869588455,2.4330296514,-0.4369824589,0.833821745105,0.8309996206549999
174,0.28,0.062289646,-0.0979381443,2.2895631842,0.7447747025,0.19,0.0384707681,-0.4769230769,1.5796201607,-0.5058245626,0.53,0.0843800924,-0.1325648415,1.9759184446,-0.1797644312,0.53,0.0843800924,-0.1325648415,1.9759184446,-0.1797644312,0.8419230371649998,0.8361681382650001
175,0.26,0.0451663592,-0.4653465347,2.592272203,0.6381636675,0.28,0.0289827535,-0.487804878,2.5,0.492903971,0.46,0.020976177,-0.1111111111,2.8305785124,-1.1701586323,0.46,0.020976177,-0.1111111111,2.8305785124,-1.1701586323,0.8667350737499999,0.8574588181499999
176,0.312,0.0416653333,-0.3201561737,1.7513750557,0.605217524,0.224,0.0338230691,-0.8885448916,2.0974375275,0.4602312565,0.464,0.0392937654,0.0585009141,1.6615345378,-0.0427232274,0.464,0.0392937654,0.0585009141,1.6615345378,-0.0427232274,0.7219717106499999,0.7217303743999999
177,0.244,0.0241660919,-0.5986394558,1.8297053856,0.1224403232,0.274,0.0621610811,-0.1272275176,2.5259249257,-0.9410533633,0.482,0.0587877538,0.1626673402,1.8060538837,0.6962428889,0.482,0.0587877538,0.1626673402,1.8060538837,0.6962428889,0.8820154284499997,0.8706290648499999
178,0.268,0.0331058907,0.4676320273,1.5467259843,-0.2539958582,0.222,0.0318747549,0.7785547786,2.4459358919,0.9293262752,0.51,0.0244948974,-0.6666666667,1.9666666667,0.4082482905,0.51,0.0244948974,-0.6666666667,1.9666666667,0.4082482905,0.8815778477799998,0.865613165415
179,0.228,0.0391918359,-0.6684045881,2.2225748698,0.1299696706,0.244,0.0449888875,-0.7330259849,1.9858223062,-0.4870768025,0.528,0.0479165942,-0.1677959346,2.8436729838,1.2360327736,0.528,0.0479165942,-0.1677959346,2.8436729838,1.2360327736,0.8322686206000001,0.82438309205
180,0.23,0.0469041576,-0.724137931,2.8570247934,-1.2210586482,0.36,0.0419523539,-0.6111111111,1.3429752066,-0.3900528774,0.41,0.0363318042,0.4634146341,1.3980716253,0.100087615,0.41,0.0363318042,0.4634146341,1.3980716253,0.100087615,0.8201935774100001,0.763378218545
181,0.272,0.0299332591,-0.25,2.1339285714,-0.7301958931,0.222,0.0172046505,0.2276422764,1.9945215486,0.3958703373,0.506,0.0382622529,0.0087863811,2.9672579056,1.2502156015,0.506,0.0382622529,0.0087863811,2.9672579056,1.2502156015,0.7997567074300002,0.7866452102149999
182,0.28,0.018973666,-1.0,2.5,-0.0,0.252,0.0401995025,-0.3141228626,1.3629301049,0.4078667295,0.468,0.0457820926,-0.3859516616,1.8441961424,0.2791184334,0.468,0.0457820926,-0.3859516616,1.8441961424,0.2791184334,0.8269540896499998,0.8260965218999999
183,0.25,0.0154919334,-0.1818181818,2.9166666667,1.2909944487,0.276,0.0293938769,0.3540268456,2.2147633745,-0.0774915737,0.474,0.0313687743,0.1126461211,2.3762641285,0.7946382936,0.474,0.0313687743,0.1126461211,2.3762641285,0.7946382936,0.911996918985,0.9094380788349998
184,0.26,0.045607017,0.0210526316,1.2518491124,-0.3415466325,0.238,0.0116619038,0.3195266272,1.6280276817,-0.3631734744,0.502,0.0365513338,-0.1421499293,1.2969450321,0.2329592161,0.502,0.0365513338,-0.1421499293,1.2969450321,0.2329592161,0.80160097668,0.7900381862149999
185,0.286,0.0205912603,-0.1398963731,2.2821288715,-0.6927284075,0.194,0.0265329983,0.2465753425,2.2169421488,-0.3700366502,0.52,0.0316227766,-0.2608695652,1.828,-0.3794733192,0.52,0.0316227766,-0.2608695652,1.828,-0.3794733192,0.90771417235,0.8980938747000001
186,0.276,0.0538887743,-0.4170969593,3.0995947453,-1.3744256871,0.238,0.0495580468,-0.2137504073,2.6206166644,1.0068146087,0.486,0.0215406592,-0.5450121655,1.7636741974,0.403407114,0.486,0.0215406592,-0.5450121655,1.7636741974,0.403407114,0.87504135195,0.8730727820000002
